item_id,model_state,do,pp
163,best,-7.137722015380859,-5.3197150230407715
164,best,-7.405082702636719,-5.424124240875244
165,best,-4.101941108703613,-3.001380205154419
166,best,-5.654026508331299,-3.9338531494140625
167,best,-7.137722015380859,-5.3197150230407715
168,best,-6.14080286026001,-4.382096290588379
169,best,-5.047797679901123,-3.715944528579712
170,best,-7.303581237792969,-5.097681999206543
171,best,-6.249218940734863,-4.142724514007568
172,best,-5.417665004730225,-3.9980220794677734
173,best,-7.495371341705322,-5.892879962921143
174,best,-7.211888313293457,-5.617533206939697
175,best,-5.612998962402344,-3.855767011642456
176,best,-7.581805229187012,-5.502770900726318
177,best,-5.198567867279053,-4.079392433166504
178,best,-5.865528583526611,-4.387233734130859
179,best,-7.077864170074463,-4.925475597381592
180,best,-5.330375671386719,-3.9304211139678955
181,best,-4.423215866088867,-3.1950724124908447
182,best,-4.489046096801758,-3.5171194076538086
183,best,-5.527840614318848,-4.4542670249938965
184,best,-5.909964561462402,-4.703049182891846
185,best,-5.998991012573242,-4.330984115600586
186,best,-5.743997097015381,-4.397150039672852
187,best,-7.188162803649902,-5.460685729980469
188,best,-4.5306501388549805,-3.4182000160217285
189,best,-5.610340118408203,-4.636442184448242
190,best,-5.480825424194336,-3.98514461517334
191,best,-5.330375671386719,-3.9304211139678955
192,best,-6.012467861175537,-5.006796836853027
193,best,-6.015913009643555,-4.471771240234375
194,best,-5.439993381500244,-4.503841876983643
195,best,-6.509866714477539,-5.345075607299805
196,best,-5.616955757141113,-4.741025924682617
197,best,-6.102264881134033,-4.50739049911499
198,best,-7.193017482757568,-5.547641754150391
199,best,-5.389509201049805,-4.212204933166504
200,best,-3.7050864696502686,-3.070422649383545
201,best,-5.449334621429443,-4.322079658508301
202,best,-5.0496439933776855,-4.073132514953613
203,best,-5.760965824127197,-4.187681674957275
204,best,-5.760965824127197,-4.187681674957275
205,best,-4.2099504470825195,-3.1966607570648193
206,best,-6.571225643157959,-5.008442401885986
207,best,-6.1952948570251465,-4.932961940765381
208,best,-5.760965824127197,-4.187681674957275
209,best,-4.2099504470825195,-3.1966607570648193
210,best,-5.701375484466553,-4.4272074699401855
211,best,-6.038707733154297,-4.537430763244629
212,best,-6.038707733154297,-4.537430763244629
213,best,-5.836768627166748,-4.293798446655273
214,best,-5.701375484466553,-4.4272074699401855
215,best,-5.492942810058594,-4.514950752258301
216,best,-5.954206943511963,-4.599578857421875
217,best,-6.143693447113037,-4.750637531280518
218,best,-4.669157981872559,-3.5872554779052734
219,best,-4.411096572875977,-3.1863174438476562
220,best,-4.971199035644531,-4.330690860748291
221,best,-4.201580047607422,-3.850023031234741
222,best,-5.699952125549316,-4.981104850769043
223,best,-5.698537349700928,-5.026350975036621
224,best,-5.504357814788818,-4.898093223571777
225,best,-5.03170108795166,-4.659285545349121
226,best,-4.544249057769775,-4.088345527648926
227,best,-4.461609840393066,-3.9818763732910156
228,best,-5.0944437980651855,-4.659310340881348
229,best,-5.03170108795166,-4.659285545349121
230,best,-5.694249629974365,-4.9845476150512695
231,best,-3.6526918411254883,-3.120389938354492
232,best,-5.302743434906006,-4.73819637298584
233,best,-5.864600658416748,-5.067178726196289
234,best,-6.070080757141113,-5.197071075439453
235,best,-4.967846870422363,-4.54170560836792
236,best,-3.7907519340515137,-3.3138465881347656
237,best,-3.896148681640625,-3.421908378601074
238,best,-5.458709239959717,-4.586224555969238
239,best,-4.417631149291992,-3.8871943950653076
240,best,-3.692314624786377,-3.2923858165740967
241,best,-4.989299297332764,-4.5372090339660645
242,best,-5.74820613861084,-5.233037948608398
243,best,-4.492308139801025,-4.082076072692871
244,best,-5.343840599060059,-4.7525835037231445
245,best,-6.04574728012085,-5.449414253234863
246,best,-5.039677143096924,-4.524949073791504
247,best,-5.029245853424072,-4.544038772583008
248,best,-5.157463073730469,-4.664283752441406
249,best,-5.537613868713379,-5.019718170166016
250,best,-4.899452209472656,-4.4489264488220215
251,best,-4.754254341125488,-4.478912353515625
252,best,-4.404555797576904,-4.127401828765869
253,best,-4.702491760253906,-4.263454437255859
254,best,-3.915621280670166,-3.557525634765625
255,best,-5.178976058959961,-4.726810932159424
256,best,-6.0151753425598145,-5.343420028686523
257,best,-6.374954700469971,-5.6186041831970215
258,best,-4.009573936462402,-3.5972094535827637
259,best,-3.5049777030944824,-3.0997164249420166
260,best,-5.46421480178833,-5.001530647277832
261,best,-5.014774322509766,-4.679328918457031
262,best,-4.764350891113281,-4.1082353591918945
263,best,-5.455132961273193,-4.993220329284668
264,best,-5.300137996673584,-4.716679573059082
265,best,-5.049620628356934,-4.809524059295654
266,best,-4.698660373687744,-4.185772895812988
267,best,-4.303572654724121,-3.7430777549743652
268,best,-5.31848669052124,-4.695169925689697
269,best,-5.946420669555664,-4.928374290466309
270,best,-5.007901668548584,-4.445134162902832
271,best,-4.3040361404418945,-3.778857707977295
272,best,-4.139009475708008,-3.6246299743652344
273,best,-5.117692947387695,-4.2824320793151855
274,best,-5.92961311340332,-5.184185981750488
275,best,-3.795625686645508,-3.844865560531616
276,best,-5.205303192138672,-4.208376884460449
277,best,-4.1424784660339355,-4.04691743850708
278,best,-4.420668125152588,-4.352255344390869
279,best,-5.17946720123291,-4.4891557693481445
280,best,-7.8090500831604,-6.3579421043396
281,best,-5.5496745109558105,-4.823357582092285
282,best,-6.1761860847473145,-5.202754974365234
283,best,-5.833892345428467,-4.906440734863281
284,best,-5.429585933685303,-4.769463539123535
285,best,-5.220438003540039,-4.516941547393799
286,best,-6.804553031921387,-5.95803165435791
287,best,-6.6491312980651855,-5.819704532623291
288,best,-6.70914888381958,-5.730259895324707
289,best,-5.167628765106201,-4.656603813171387
290,best,-6.596957683563232,-6.275774955749512
291,best,-6.657552242279053,-5.777755260467529
292,best,-6.406063556671143,-5.6528239250183105
293,best,-6.388794898986816,-5.481234073638916
294,best,-4.842746734619141,-4.200140953063965
295,best,-5.147293567657471,-4.428020000457764
296,best,-5.954744815826416,-4.986709117889404
297,best,-7.678928375244141,-6.217828273773193
298,best,-5.888469696044922,-4.900472640991211
299,best,-6.617018699645996,-5.863781929016113
300,best,-6.096589088439941,-5.125009059906006
301,best,-5.773813724517822,-4.594971179962158
302,best,-4.991461277008057,-4.622666835784912
303,best,-6.231988430023193,-5.502111911773682
304,best,-5.88954496383667,-4.9286675453186035
305,best,-6.476114273071289,-5.399197578430176
306,best,-7.958342552185059,-6.49767541885376
307,best,-5.2360711097717285,-4.392066478729248
308,best,-5.046392440795898,-4.167715072631836
309,best,-4.876193046569824,-3.8061277866363525
310,best,-6.812384605407715,-5.592850208282471
311,best,-5.166502475738525,-4.264767169952393
312,best,-5.967593193054199,-5.2406487464904785
313,best,-5.487799644470215,-4.803959369659424
314,best,-4.963161468505859,-4.105223178863525
315,best,-4.775201320648193,-4.02504301071167
316,best,-4.360088348388672,-3.515763759613037
317,best,-6.268189907073975,-5.3965983390808105
318,best,-4.55778694152832,-3.869637966156006
319,best,-6.834836483001709,-5.65927791595459
320,best,-4.016701698303223,-3.3302223682403564
321,best,-5.677539825439453,-4.8867669105529785
322,best,-5.306299209594727,-4.340435981750488
323,best,-5.406300067901611,-4.249961853027344
324,best,-5.7722578048706055,-4.804973125457764
325,best,-4.996636390686035,-4.0449934005737305
326,best,-4.986845970153809,-4.39924430847168
327,best,-6.13173246383667,-5.211729049682617
328,best,-3.3329358100891113,-3.0285067558288574
329,best,-5.239048957824707,-4.297497272491455
330,best,-4.724035263061523,-4.212117671966553
331,best,-5.8389129638671875,-5.045347213745117
332,best,-6.120232105255127,-4.956483364105225
333,best,-4.831259727478027,-4.2718377113342285
334,best,-4.326678276062012,-3.772643566131592
335,best,-4.231561183929443,-3.363190174102783
336,best,-5.527511119842529,-4.6446332931518555
337,best,-5.304996490478516,-4.542446613311768
338,best,-3.58229398727417,-2.9442129135131836
339,best,-5.542905330657959,-4.476698875427246
340,best,-3.9681591987609863,-3.5433602333068848
341,best,-7.387328147888184,-6.021525859832764
342,best,-7.771365165710449,-6.074907302856445
343,best,-7.509886741638184,-6.3514180183410645
344,best,-5.14418363571167,-4.586414337158203
345,best,-4.556892395019531,-3.99023699760437
346,best,-7.254223823547363,-5.7090163230896
347,best,-6.1508469581604,-4.94093656539917
348,best,-7.6749677658081055,-6.459192752838135
349,best,-4.670536518096924,-4.316913604736328
350,best,-6.460497856140137,-6.030766010284424
351,best,-7.315831184387207,-6.380786418914795
352,best,-5.658319473266602,-4.915956020355225
353,best,-7.518877983093262,-6.266099452972412
354,best,-4.953522205352783,-4.1142497062683105
355,best,-5.598429203033447,-5.456934452056885
356,best,-7.253907203674316,-6.6954665184021
357,best,-7.189539909362793,-6.135570049285889
358,best,-6.068580627441406,-5.035370349884033
359,best,-5.490499973297119,-5.074159145355225
360,best,-4.660698413848877,-4.230687618255615
361,best,-7.341963768005371,-5.828558444976807
362,best,-4.5061821937561035,-3.799896717071533
363,best,-4.528353214263916,-4.445562839508057
364,best,-5.1395583152771,-4.302627086639404
365,best,-5.552772521972656,-4.544147968292236
366,best,-6.327233791351318,-5.952286243438721
367,best,-5.550538063049316,-5.013119697570801
368,best,-6.370035648345947,-5.900917053222656
369,best,-7.875309944152832,-7.156761169433594
370,best,-5.811591148376465,-5.290335655212402
371,best,-6.797682762145996,-6.490394115447998
372,best,-7.079843997955322,-5.896427631378174
373,best,-7.3149094581604,-6.8457489013671875
374,best,-5.459297180175781,-5.24602746963501
375,best,-4.305727481842041,-3.9291415214538574
376,best,-5.583732604980469,-5.351863861083984
377,best,-7.341963768005371,-5.828558444976807
378,best,-4.528353214263916,-4.445562839508057
379,best,-5.720111846923828,-5.50445032119751
380,best,-5.302395343780518,-4.949112415313721
381,best,-6.527861595153809,-5.48954963684082
382,best,-4.8060479164123535,-4.534700393676758
383,best,-7.031826496124268,-6.640403747558594
384,best,-4.629443168640137,-4.048882961273193
385,best,-5.540638446807861,-5.569149971008301
386,best,-6.008228778839111,-5.18280029296875
387,best,-7.408905982971191,-6.181299209594727
388,best,-5.97978401184082,-5.677154541015625
389,best,-5.717844486236572,-4.918873310089111
390,best,-5.388968467712402,-5.433398246765137
391,best,-5.925772666931152,-5.312307357788086
392,best,-5.424107074737549,-4.622524261474609
393,best,-7.489043235778809,-6.302093029022217
394,best,-4.764486789703369,-4.725708961486816
395,best,-7.200514316558838,-6.823787689208984
396,best,-6.366115093231201,-5.570395469665527
397,best,-5.479194164276123,-4.726703643798828
398,best,-5.136993408203125,-4.686315536499023
399,best,-4.740288257598877,-4.1485595703125
400,best,-6.816450119018555,-5.73280668258667
401,best,-8.627812385559082,-6.610925197601318
402,best,-9.061344146728516,-8.295828819274902
403,best,-5.430884838104248,-4.646240711212158
404,best,-7.537834167480469,-5.884143352508545
405,best,-7.478588104248047,-6.197535991668701
406,best,-6.567546367645264,-5.35127592086792
407,best,-7.079009532928467,-5.780458927154541
408,best,-6.194857120513916,-5.341868877410889
409,best,-7.047994136810303,-5.7337799072265625
410,best,-6.466149806976318,-4.998978614807129
411,best,-7.222105503082275,-6.150707721710205
412,best,-6.427925109863281,-5.603959560394287
413,best,-5.559509754180908,-4.8396453857421875
414,best,-6.219753265380859,-5.74104642868042
415,best,-7.9279375076293945,-6.747265338897705
416,best,-8.313128471374512,-6.9595513343811035
417,best,-7.854055881500244,-6.9030585289001465
418,best,-6.379104137420654,-5.498245716094971
419,best,-5.430884838104248,-4.646240711212158
420,best,-5.772368431091309,-4.90464448928833
421,best,-5.040221214294434,-4.773441791534424
422,best,-5.528952598571777,-4.8751301765441895
423,best,-5.710912704467773,-5.2056379318237305
424,best,-5.16364860534668,-4.726446151733398
425,best,-7.147130012512207,-6.295694351196289
426,best,-6.816768169403076,-6.053699970245361
427,best,-7.815280914306641,-6.883064270019531
428,best,-6.566607475280762,-5.793062210083008
429,best,-5.272085666656494,-4.792749881744385
430,best,-7.626194477081299,-6.721774101257324
431,best,-6.036042213439941,-5.5306172370910645
432,best,-4.976972579956055,-4.575462818145752
433,best,-6.559336185455322,-5.402899265289307
434,best,-6.485012054443359,-5.869723320007324
435,best,-5.222712516784668,-4.447350978851318
436,best,-5.41345739364624,-5.073761463165283
437,best,-4.837536811828613,-3.903069257736206
438,best,-5.749704837799072,-4.903038024902344
439,best,-5.832766532897949,-5.472906112670898
440,best,-6.826591491699219,-5.597179889678955
441,best,-3.849391222000122,-3.345183849334717
442,best,-6.162439346313477,-5.1672749519348145
443,best,-5.3552446365356445,-4.514154434204102
444,best,-5.761940002441406,-4.898024559020996
445,best,-5.664642333984375,-4.954276084899902
446,best,-6.5554680824279785,-5.458821773529053
447,best,-7.41703987121582,-6.128544807434082
448,best,-5.524771690368652,-4.634075164794922
449,best,-4.2037763595581055,-3.4646971225738525
450,best,-5.664731502532959,-4.50231409072876
451,best,-5.57167387008667,-4.560980796813965
452,best,-6.193290710449219,-4.749744415283203
453,best,-5.486050128936768,-4.299105644226074
454,best,-4.934566020965576,-4.165648460388184
455,best,-5.4652581214904785,-4.739621162414551
456,best,-4.941405296325684,-4.490726947784424
457,best,-5.319714069366455,-4.353329658508301
458,best,-5.544348239898682,-4.20796537399292
459,best,-5.225076198577881,-5.01971960067749
460,best,-5.792636871337891,-4.862051486968994
461,best,-3.9796619415283203,-3.9969136714935303
462,best,-3.9196982383728027,-4.170057773590088
463,best,-5.350950717926025,-5.20948600769043
464,best,-5.140496730804443,-5.194705009460449
465,best,-4.825438499450684,-4.983301162719727
466,best,-4.019708633422852,-4.2149457931518555
467,best,-3.821319103240967,-3.898343086242676
468,best,-4.3897247314453125,-4.569094657897949
469,best,-4.944695949554443,-5.080097198486328
470,best,-5.734809398651123,-5.404524803161621
471,best,-6.151233196258545,-5.645563125610352
472,best,-4.875356197357178,-4.9647321701049805
473,best,-4.64515495300293,-4.587231636047363
474,best,-5.0532073974609375,-5.05480432510376
475,best,-4.0497822761535645,-4.284753799438477
476,best,-4.483099937438965,-4.584387302398682
477,best,-4.49319314956665,-4.674785614013672
478,best,-3.96364688873291,-4.180840969085693
479,best,-3.887638568878174,-4.008248805999756
480,best,-4.468516826629639,-4.499703884124756
481,best,-4.9675068855285645,-4.932029724121094
482,best,-5.529233455657959,-5.220227241516113
483,best,-3.963261365890503,-4.055213928222656
484,best,-3.3937461376190186,-3.5428738594055176
485,best,-4.3956074714660645,-4.47456693649292
486,best,-4.3956074714660645,-4.47456693649292
487,best,-5.221231460571289,-5.168403148651123
488,best,-3.422194719314575,-3.5149171352386475
489,best,-5.708607196807861,-5.144807815551758
490,best,-5.375136852264404,-5.317835807800293
491,best,-6.391597747802734,-6.143266677856445
492,best,-4.3956074714660645,-4.47456693649292
493,best,-3.634478807449341,-3.783299207687378
494,best,-3.8151469230651855,-3.9286630153656006
495,best,-4.489716529846191,-4.027945518493652
496,best,-3.9270145893096924,-4.094475269317627
497,best,-4.053991317749023,-4.060117244720459
498,best,-3.634478807449341,-3.783299207687378
499,best,-4.690433502197266,-4.158488750457764
500,best,-3.9357845783233643,-4.393022060394287
501,best,-4.256936550140381,-4.474289417266846
502,best,-4.212996959686279,-4.542214393615723
503,best,-5.88151216506958,-5.930700778961182
504,best,-4.6626152992248535,-4.397085666656494
505,best,-4.387403964996338,-4.412215232849121
506,best,-4.36185359954834,-4.179927349090576
507,best,-6.187652587890625,-6.117392063140869
508,best,-4.753268718719482,-4.787587642669678
509,best,-4.196110248565674,-4.3524980545043945
510,best,-6.18595552444458,-5.700450897216797
511,best,-5.353221416473389,-5.218361854553223
512,best,-4.807596683502197,-4.714226245880127
513,best,-4.628145694732666,-4.658212661743164
514,best,-5.113895893096924,-5.24911642074585
515,best,-5.4800567626953125,-4.920222759246826
516,best,-5.13166618347168,-5.22937536239624
517,best,-3.2398154735565186,-3.6552703380584717
518,best,-5.537765026092529,-5.569040298461914
519,best,-6.583138465881348,-6.465065956115723
520,best,-6.191620349884033,-5.700106620788574
521,best,-5.547935485839844,-5.335158824920654
522,best,-6.618809223175049,-5.581728935241699
523,best,-5.7449445724487305,-5.43220853805542
524,best,-4.695744514465332,-4.376957893371582
525,best,-6.293350696563721,-5.907382011413574
526,best,-4.0369720458984375,-3.815509557723999
527,best,-4.3977532386779785,-4.29683256149292
528,best,-6.479029178619385,-5.508542060852051
529,best,-5.623940467834473,-5.393953800201416
530,best,-5.212222576141357,-4.9505295753479
531,best,-6.6889824867248535,-6.275534629821777
532,best,-6.848804950714111,-5.565549850463867
533,best,-5.875369071960449,-5.415159702301025
534,best,-5.9308552742004395,-4.832696914672852
535,best,-4.6941237449646,-4.411893367767334
536,best,-4.720212936401367,-4.378329277038574
537,best,-6.6889824867248535,-6.275534629821777
538,best,-4.285752773284912,-4.105401992797852
539,best,-5.021287441253662,-4.951361179351807
540,best,-4.59039306640625,-4.563241958618164
541,best,-4.2767133712768555,-3.9179584980010986
542,best,-5.470597267150879,-5.255605697631836
543,best,-4.591456413269043,-4.424848556518555
544,best,-4.862269401550293,-4.617639064788818
545,best,-5.068699836730957,-4.535507678985596
546,best,-5.06826114654541,-4.407254695892334
547,best,-5.82426643371582,-5.585740566253662
548,best,-4.6370720863342285,-4.323092460632324
549,best,-5.025491714477539,-4.584537029266357
550,best,-5.330576419830322,-4.906819820404053
551,best,-5.83272123336792,-5.697449207305908
552,best,-5.055178165435791,-4.799498081207275
553,best,-5.7989888191223145,-5.170248031616211
554,best,-6.340935230255127,-5.8081955909729
555,best,-5.879580974578857,-5.1930060386657715
556,best,-4.454957008361816,-4.223641872406006
557,best,-5.565680980682373,-5.289817810058594
558,best,-4.640897274017334,-4.239866256713867
559,best,-4.906682014465332,-4.874714374542236
560,best,-5.307780742645264,-4.857882976531982
561,best,-4.9649176597595215,-4.587431907653809
562,best,-5.764428615570068,-5.528482913970947
563,best,-4.6955180168151855,-4.495439052581787
564,best,-5.666510581970215,-5.078334808349609
565,best,-4.217053413391113,-3.936406135559082
566,best,-4.867493629455566,-4.442101001739502
567,best,-5.215821266174316,-4.592576026916504
568,best,-4.884420394897461,-4.28564977645874
569,best,-5.176671981811523,-4.695003032684326
570,best,-5.805200576782227,-4.95850944519043
571,best,-5.094641208648682,-4.339137077331543
572,best,-4.800092697143555,-4.352725982666016
573,best,-5.99545955657959,-5.628777980804443
574,best,-4.5197319984436035,-4.239819049835205
575,best,-4.52903413772583,-4.135206699371338
576,best,-3.9331250190734863,-3.840482234954834
577,best,-3.66170597076416,-3.4994442462921143
578,best,-3.738523006439209,-3.861896514892578
579,best,-4.377893924713135,-4.037179946899414
580,best,-3.6922895908355713,-3.254218101501465
581,best,-5.505927562713623,-4.831686496734619
582,best,-4.086635112762451,-3.7324717044830322
583,best,-5.230762004852295,-4.289351463317871
584,best,-4.576037406921387,-4.012740135192871
585,best,-3.712787628173828,-3.274405002593994
586,best,-3.3684349060058594,-2.797663688659668
587,best,-5.644454479217529,-4.799537658691406
588,best,-4.546438217163086,-3.937455415725708
589,best,-4.61712646484375,-4.21157693862915
590,best,-5.209815502166748,-4.626983642578125
591,best,-5.4165825843811035,-4.778482913970947
592,best,-5.52667236328125,-4.708945274353027
593,best,-4.1956377029418945,-3.9245638847351074
594,best,-3.480053186416626,-2.87223482131958
595,best,-5.627702236175537,-4.772561550140381
596,best,-3.5442683696746826,-2.9878978729248047
597,best,-4.58978796005249,-3.99408221244812
598,best,-6.212076187133789,-5.195733070373535
599,best,-4.420440673828125,-3.79433012008667
600,best,-5.420633316040039,-4.7708210945129395
601,best,-5.926452159881592,-5.159869194030762
602,best,-5.845784664154053,-5.031734943389893
603,best,-5.423184871673584,-4.8484368324279785
604,best,-5.420633316040039,-4.7708210945129395
605,best,-4.334573268890381,-3.8893039226531982
606,best,-5.633220672607422,-4.7358784675598145
607,best,-4.108730792999268,-3.66304874420166
608,best,-5.303163051605225,-4.501048564910889
609,best,-4.988755702972412,-4.392821788787842
610,best,-3.5281200408935547,-3.199070930480957
611,best,-5.845785140991211,-5.031734943389893
612,best,-3.4522316455841064,-3.0363144874572754
613,best,-4.349055767059326,-3.910644054412842
614,best,-4.016417980194092,-3.431413412094116
615,best,-4.550085544586182,-4.073888301849365
616,best,-4.124216556549072,-3.5524888038635254
617,best,-5.623007297515869,-4.704771518707275
618,best,-4.131067752838135,-3.596045970916748
619,best,-5.368738651275635,-4.734893798828125
620,best,-4.7545061111450195,-4.229506492614746
621,best,-5.9831366539001465,-5.254011154174805
622,best,-5.697746753692627,-5.292428970336914
623,best,-4.391495704650879,-3.902557373046875
624,best,-4.660058498382568,-4.1805219650268555
625,best,-5.269534587860107,-4.836959362030029
626,best,-6.0138349533081055,-5.497796058654785
627,best,-3.839735984802246,-3.293327808380127
628,best,-4.821070671081543,-3.946854591369629
629,best,-6.170329570770264,-5.327473163604736
630,best,-5.832863807678223,-4.815221309661865
631,best,-5.264979362487793,-4.500697612762451
632,best,-3.71467924118042,-3.4741969108581543
633,best,-4.0126423835754395,-3.4562976360321045
634,best,-5.209321022033691,-4.463709354400635
635,best,-3.4684650897979736,-2.931635618209839
636,best,-5.386492729187012,-4.709161758422852
637,best,-4.286434650421143,-3.632556200027466
638,best,-4.945796012878418,-4.527543544769287
639,best,-4.575051307678223,-3.579284191131592
640,best,-6.101185321807861,-4.578902244567871
641,best,-4.830681324005127,-4.079830169677734
642,best,-4.971012592315674,-4.142640113830566
643,best,-5.78368616104126,-4.995582580566406
644,best,-6.10577392578125,-5.517984867095947
645,best,-5.453132152557373,-4.218889236450195
646,best,-7.287108898162842,-6.230351448059082
647,best,-5.289676189422607,-4.4994587898254395
648,best,-7.202749729156494,-5.618254661560059
649,best,-6.119644641876221,-5.050936698913574
650,best,-6.210982799530029,-5.050817489624023
651,best,-5.07040548324585,-4.125823020935059
652,best,-4.5314764976501465,-4.0382232666015625
653,best,-5.592864513397217,-4.636070251464844
654,best,-5.631866931915283,-4.981696128845215
655,best,-6.313788890838623,-5.100646018981934
656,best,-6.628403186798096,-5.569561958312988
657,best,-6.330228328704834,-5.024772644042969
658,best,-6.831808090209961,-5.649697303771973
659,best,-5.285905361175537,-4.457483768463135
660,best,-6.111876487731934,-5.011691570281982
661,best,-4.925364971160889,-4.182671546936035
662,best,-6.129766464233398,-4.882898330688477
663,best,-5.540232181549072,-4.997650623321533
664,best,-5.062315940856934,-4.5657525062561035
665,best,-4.892306804656982,-4.140460968017578
666,best,-4.084559440612793,-3.247891426086426
667,best,-5.504403591156006,-4.721606254577637
668,best,-4.892153263092041,-4.443220615386963
669,best,-4.014432430267334,-3.4395575523376465
670,best,-6.154994964599609,-5.356176853179932
671,best,-4.6495747566223145,-3.6609692573547363
672,best,-5.560518264770508,-4.736352920532227
673,best,-4.571102142333984,-4.173774242401123
674,best,-6.154995918273926,-5.356176853179932
675,best,-5.5588202476501465,-5.179492473602295
676,best,-6.508258819580078,-5.408110618591309
677,best,-5.440239906311035,-4.924923896789551
678,best,-5.72139310836792,-5.126999378204346
679,best,-5.660705089569092,-5.170715808868408
680,best,-5.440020561218262,-4.188657283782959
681,best,-4.858546257019043,-3.6747078895568848
682,best,-4.799773693084717,-3.7632718086242676
683,best,-5.630726337432861,-4.661120414733887
684,best,-4.712349891662598,-3.975865364074707
685,best,-4.122716903686523,-3.6809840202331543
686,best,-5.285292148590088,-4.1391496658325195
687,best,-3.7026734352111816,-3.074234962463379
688,best,-5.439794063568115,-4.2209014892578125
689,best,-5.710250377655029,-4.665155410766602
690,best,-4.638568878173828,-3.7153706550598145
691,best,-3.622485637664795,-2.9576191902160645
692,best,-5.395665645599365,-4.579956531524658
693,best,-4.4929423332214355,-3.688816785812378
694,best,-4.993504524230957,-4.378850936889648
695,best,-5.536914825439453,-4.8143744468688965
696,best,-6.182755947113037,-5.125384330749512
697,best,-4.612790584564209,-3.649294376373291
698,best,-4.633594036102295,-3.7285494804382324
699,best,-4.386143207550049,-3.4032487869262695
