train_loss,val_performance
8.111193656921387,-0.8264244842529296
7.060932636260986,-0.7902750809987387
6.505069255828857,-0.7211624145507809
5.9695305824279785,-0.6276593796412158
5.430032730102539,-0.5237585163116449
4.969770431518555,-0.4268638149897255
4.580505847930908,-0.34283409913380947
4.226986408233643,-0.2692188930511472
3.8942935466766357,-0.20520532608032216
3.5942389965057373,-0.14923829555511414
3.3304312229156494,-0.10044576009114525
3.1378815174102783,-0.05975790977478024
3.0388057231903076,-0.029300306638081253
2.982205390930176,-0.006549819310506244
2.9253790378570557,0.00998873074849449
2.857118844985962,0.02140141010284413
2.7854480743408203,0.0296986945470179
2.704970121383667,0.03447678407033283
2.618513822555542,0.03621521790822335
2.532768487930298,0.035034055709838974
2.4514119625091553,0.030369070370992013
2.377746343612671,0.02256525357564243
2.3090646266937256,0.011501143773397615
2.2457258701324463,-0.0017139450709029447
2.1859958171844482,-0.017128036816915326
2.1311450004577637,-0.033180939356485695
2.0787479877471924,-0.048801800409952634
2.026870012283325,-0.06380247910817438
1.974003791809082,-0.07828901608785
1.9189308881759644,-0.09167613506317185
1.8635393381118774,-0.1042730792363491
1.8053618669509888,-0.11624043941497764
1.7468451261520386,-0.12812039693196642
1.693300724029541,-0.1405542786916092
1.6416244506835938,-0.15345214684804276
1.5946897268295288,-0.16717440764109348
1.5519766807556152,-0.180889801979065
1.5139411687850952,-0.19416939894358265
1.4803420305252075,-0.20745513280232775
1.4473453760147095,-0.2202841838200884
1.4147101640701294,-0.23205661932627297
1.3835335969924927,-0.2424326546986899
1.354139804840088,-0.2517583910624186
1.324532151222229,-0.2597813558578492
1.2948585748672485,-0.2667766571044927
1.2667843103408813,-0.2727899614969891
1.239476203918457,-0.27835186163584336
1.2151988744735718,-0.2834648863474527
1.1934785842895508,-0.2890052922566735
1.174759030342102,-0.2948142862319951
1.1572043895721436,-0.3006121683120728
1.1407719850540161,-0.3063518142700197
1.1246260404586792,-0.3122307507197064
1.1083308458328247,-0.31828892389933205
1.0935428142547607,-0.32500267823537143
1.0794099569320679,-0.33222960154215553
1.0677114725112915,-0.3398545837402338
1.0567190647125244,-0.34797504425048764
1.0452327728271484,-0.3568220281600949
1.0336042642593384,-0.36608543872833277
1.0222963094711304,-0.3756391922632849
1.011389970779419,-0.3848734998703005
1.0015249252319336,-0.3944221973419184
0.9916824698448181,-0.40417815685272185
0.98172926902771,-0.4137697474161781
0.9722490310668945,-0.4230865303675335
0.9638528823852539,-0.4308149766921998
0.9562683701515198,-0.4373458337783811
0.9493443965911865,-0.44356166680653963
0.9425737857818604,-0.4493661785125731
