train_loss,val_performance
6.944079399108887,-0.6162132358551027
6.062512397766113,-0.4109144353866574
5.266745090484619,-0.2775174840291337
4.64781379699707,-0.20159350554148414
4.170895099639893,-0.15353267828623451
3.7468206882476807,-0.11459043502807553
3.386601209640503,-0.07633892536163334
3.091442108154297,-0.03801616509755501
2.8355653285980225,0.00014586607615107994
2.6038358211517334,0.03858515739440893
2.4369261264801025,0.07437773068745912
2.3423516750335693,0.10685242493947378
2.2758514881134033,0.13575884024302187
2.2243869304656982,0.16168439547220892
2.1884877681732178,0.18709329605102543
2.1569461822509766,0.21281360149383577
2.1253137588500977,0.23956453959147073
2.0859522819519043,0.26796003182729144
2.039104461669922,0.2960805098215742
1.9909412860870361,0.32384616216023776
1.9444628953933716,0.3506428813934326
1.9058589935302734,0.3758176644643143
1.872797966003418,0.3989277982711785
1.8443570137023926,0.4197838370005291
1.8183804750442505,0.43804817040761357
1.7955518960952759,0.45382369677225753
1.774496078491211,0.4676316642761229
1.7546497583389282,0.4786272732416794
1.7363483905792236,0.4870702600479131
1.718393087387085,0.4924199660619104
1.7015132904052734,0.4947557608286539
1.6864008903503418,0.49515979766845764
1.6726233959197998,0.4938550074895218
1.6595476865768433,0.49126333554585777
1.647134780883789,0.4881742604573569
1.6350619792938232,0.484452231725057
1.6235008239746094,0.48022592862447055
1.6125314235687256,0.47554749965667664
1.602637767791748,0.470902489026388
1.5932718515396118,0.4668437687555951
1.5849883556365967,0.463116188049316
1.5777170658111572,0.4601203727722174
1.5710216760635376,0.4577253373463943
1.5646268129348755,0.4560799137751266
1.558429479598999,0.4548282416661582
1.5519846677780151,0.4534282445907598
1.5455482006072998,0.4519973675409954
1.5388367176055908,0.4504275401433313
1.5322659015655518,0.4483428589502969
1.525891900062561,0.4455111567179362
1.5195802450180054,0.4415970245997105
1.5133185386657715,0.4367048883438116
1.507253646850586,0.4309559774398801
1.5015159845352173,0.42439435958862326
1.4960527420043945,0.416798459688823
1.490676760673523,0.40828468322753864
1.4855154752731323,0.39871334075927756
1.4804871082305908,0.38858592669169045
1.475699782371521,0.3782349125544231
1.4708583354949951,0.36765084902445455
1.466341495513916,0.357028215726217
1.4619442224502563,0.34672224839528365
1.4576678276062012,0.3367760133743287
1.4535917043685913,0.3274817991256711
1.4496827125549316,0.31888204097747863
1.445910096168518,0.31098686854044644
1.442107915878296,0.30372306505838953
1.4384310245513916,0.2971944427490234
1.4348686933517456,0.2915304454167682
1.4314348697662354,0.2867389520009356
