item_id,model_state,do,pp
509,initial,-6.532623291015625,-6.475444316864014
510,initial,-8.169623374938965,-7.72964334487915
511,initial,-7.680689334869385,-7.470208644866943
512,initial,-6.612661838531494,-6.516960620880127
513,initial,-6.720059871673584,-6.6133341789245605
514,initial,-6.994535446166992,-7.064839839935303
515,initial,-6.914285659790039,-6.706780910491943
516,initial,-6.86603307723999,-6.939113140106201
517,initial,-5.436471462249756,-5.36161994934082
518,initial,-7.361907958984375,-7.320890426635742
519,initial,-8.258702278137207,-8.395258903503418
520,initial,-7.607117652893066,-7.475219249725342
521,initial,-7.357430934906006,-7.275144100189209
522,initial,-8.55724811553955,-8.06655502319336
523,initial,-7.482455730438232,-7.418055534362793
524,initial,-6.509561538696289,-6.682062149047852
525,initial,-8.105685234069824,-8.09623908996582
526,initial,-6.303030967712402,-6.105923175811768
527,initial,-5.680296897888184,-5.966845989227295
528,initial,-8.754557609558105,-8.17056941986084
529,initial,-7.59048318862915,-7.692783832550049
530,initial,-7.377338886260986,-7.2267937660217285
531,initial,-8.583540916442871,-8.552597999572754
532,initial,-9.003552436828613,-8.355144500732422
533,initial,-7.480202674865723,-7.497050762176514
534,initial,-8.088408470153809,-7.809689998626709
535,initial,-6.591797828674316,-6.64170503616333
536,initial,-6.133517265319824,-6.727779865264893
537,initial,-8.583540916442871,-8.552597999572754
538,initial,-6.331863880157471,-6.304983139038086
539,initial,-6.903586387634277,-6.79799222946167
540,initial,-5.705112934112549,-5.908075332641602
541,initial,-5.7194623947143555,-5.697420597076416
542,initial,-6.5515546798706055,-6.360654830932617
543,initial,-5.856964111328125,-5.950774192810059
544,initial,-6.010231018066406,-5.9578351974487305
545,initial,-6.245865345001221,-6.196609973907471
546,initial,-6.38755464553833,-6.422591209411621
547,initial,-6.540388107299805,-6.641371250152588
548,initial,-5.896745204925537,-5.700830459594727
549,initial,-6.085261344909668,-5.9754462242126465
550,initial,-6.586082458496094,-6.344178199768066
551,initial,-7.123599529266357,-6.998249053955078
552,initial,-6.365677356719971,-6.278452396392822
553,initial,-7.617950439453125,-7.034470081329346
554,initial,-7.6065449714660645,-7.615746974945068
555,initial,-7.505145072937012,-6.9941816329956055
556,initial,-5.50120210647583,-6.047677993774414
557,initial,-6.793668746948242,-6.443624019622803
558,initial,-6.097370624542236,-5.81160306930542
559,initial,-6.170282363891602,-5.999973773956299
560,initial,-7.388851642608643,-6.742636680603027
561,initial,-7.562154293060303,-6.631642818450928
562,initial,-7.974036693572998,-7.555563926696777
563,initial,-6.679542064666748,-6.420970916748047
564,initial,-8.09886360168457,-7.41591215133667
565,initial,-6.281569957733154,-5.650537490844727
566,initial,-6.726472854614258,-6.268631935119629
567,initial,-7.470603942871094,-6.758763790130615
568,initial,-6.875405788421631,-6.9200663566589355
569,initial,-7.358793258666992,-6.876023769378662
570,initial,-7.906179428100586,-7.362138748168945
571,initial,-7.114271640777588,-6.458831787109375
572,initial,-6.843121528625488,-6.759726047515869
573,initial,-8.310273170471191,-7.685434341430664
574,initial,-6.565016269683838,-6.271690845489502
575,initial,-6.409614086151123,-6.034273624420166
576,initial,-6.538113594055176,-6.150745391845703
577,initial,-5.828719615936279,-5.535585403442383
578,initial,-6.014047622680664,-5.9526238441467285
579,initial,-6.3822021484375,-5.99751091003418
580,initial,-7.628994464874268,-7.3001508712768555
581,initial,-8.475422859191895,-7.692010402679443
582,initial,-7.134705543518066,-6.502045154571533
583,initial,-8.869256019592285,-7.703400611877441
584,initial,-8.326788902282715,-7.913421630859375
585,initial,-6.844630718231201,-6.318826675415039
586,initial,-7.184898376464844,-6.740822792053223
587,initial,-8.729180335998535,-7.850503444671631
588,initial,-8.066359519958496,-7.425421714782715
589,initial,-8.137587547302246,-7.2078986167907715
590,initial,-8.508540153503418,-7.558749198913574
591,initial,-8.749831199645996,-7.877220630645752
592,initial,-8.689340591430664,-7.7828826904296875
593,initial,-7.68511962890625,-7.243382453918457
594,initial,-6.79311990737915,-6.135091304779053
595,initial,-8.77602481842041,-7.715370178222656
596,initial,-6.579808712005615,-6.082891464233398
597,initial,-7.916072368621826,-7.287206172943115
598,initial,-9.426470756530762,-8.174393653869629
599,initial,-8.395252227783203,-7.775111198425293
600,initial,-7.578392505645752,-7.510045051574707
601,initial,-9.117621421813965,-8.082313537597656
602,initial,-9.245997428894043,-8.232701301574707
603,initial,-8.778799057006836,-8.051726341247559
604,initial,-7.578392505645752,-7.510045051574707
605,initial,-7.541057586669922,-7.303345203399658
606,initial,-8.825495719909668,-7.965274333953857
607,initial,-7.939016819000244,-7.474972248077393
608,initial,-8.472162246704102,-7.657012939453125
609,initial,-8.85939884185791,-8.207249641418457
610,initial,-7.665313243865967,-7.180795669555664
611,initial,-9.245996475219727,-8.232701301574707
612,initial,-7.100679874420166,-6.6224141120910645
613,initial,-7.894672393798828,-7.389758586883545
614,initial,-7.220306396484375,-6.906123638153076
615,initial,-7.7698974609375,-7.533398151397705
616,initial,-7.33980131149292,-6.811163902282715
617,initial,-8.441667556762695,-7.6858811378479
618,initial,-7.467484474182129,-7.0073466300964355
619,initial,-8.771316528320312,-7.963547706604004
620,initial,-7.2869768142700195,-7.081728935241699
621,initial,-7.867970943450928,-7.629604816436768
622,initial,-8.510303497314453,-8.242607116699219
623,initial,-7.009551525115967,-6.90244197845459
624,initial,-7.320158958435059,-7.008001804351807
625,initial,-7.232561111450195,-7.324548244476318
626,initial,-8.20257568359375,-8.062337875366211
627,initial,-6.493195533752441,-6.362739086151123
628,initial,-7.237654209136963,-6.692077159881592
629,initial,-8.561112403869629,-7.941539287567139
630,initial,-7.947413444519043,-7.309563636779785
631,initial,-7.677261829376221,-7.074879169464111
632,initial,-6.509298324584961,-6.596953392028809
633,initial,-6.393979549407959,-6.3128509521484375
634,initial,-7.5129594802856445,-7.20253849029541
635,initial,-6.0062432289123535,-6.003716945648193
636,initial,-7.352252960205078,-7.3701019287109375
637,initial,-6.522126197814941,-6.407443046569824
638,initial,-7.686758518218994,-7.614212989807129
639,initial,-6.626630783081055,-6.1571784019470215
640,initial,-8.231287956237793,-7.357136249542236
641,initial,-7.615750789642334,-8.013737678527832
642,initial,-7.181396484375,-6.9151716232299805
643,initial,-8.830714225769043,-8.218390464782715
644,initial,-8.088263511657715,-8.334951400756836
645,initial,-8.286720275878906,-7.8776679039001465
646,initial,-9.334239959716797,-9.085476875305176
647,initial,-8.080228805541992,-7.160182952880859
648,initial,-10.003440856933594,-8.65295124053955
649,initial,-8.358888626098633,-8.106919288635254
650,initial,-8.070159912109375,-8.111674308776855
651,initial,-7.487300872802734,-7.358266353607178
652,initial,-7.580458641052246,-7.071918487548828
653,initial,-7.969747066497803,-7.204911231994629
654,initial,-7.986320495605469,-7.880471706390381
655,initial,-9.195744514465332,-8.669829368591309
656,initial,-9.0733060836792,-8.509736061096191
657,initial,-9.590764045715332,-8.871174812316895
658,initial,-8.968483924865723,-8.374411582946777
659,initial,-8.561842918395996,-7.788823127746582
660,initial,-7.9570136070251465,-7.296750545501709
661,initial,-5.920522689819336,-5.6647515296936035
662,initial,-8.11954402923584,-7.527013301849365
663,initial,-7.4440765380859375,-7.489854335784912
664,initial,-6.590117454528809,-6.380807399749756
665,initial,-6.545750617980957,-6.538993835449219
666,initial,-5.950149059295654,-5.939606189727783
667,initial,-7.068404674530029,-6.731587886810303
668,initial,-6.383766174316406,-6.328437328338623
669,initial,-5.680380821228027,-5.913848400115967
670,initial,-8.253467559814453,-7.947537899017334
671,initial,-6.753077983856201,-6.583402156829834
672,initial,-7.821544170379639,-7.335790634155273
673,initial,-6.412373065948486,-6.296966075897217
674,initial,-8.253466606140137,-7.947536945343018
675,initial,-7.114659309387207,-7.027041912078857
676,initial,-8.459633827209473,-7.85025691986084
677,initial,-7.060788631439209,-6.610629558563232
678,initial,-7.192259311676025,-7.1158857345581055
679,initial,-7.4004411697387695,-7.410130500793457
680,initial,-7.530825138092041,-6.583193778991699
681,initial,-7.412388801574707,-6.717498779296875
682,initial,-7.179670333862305,-6.552145481109619
683,initial,-8.263956069946289,-7.711740970611572
684,initial,-7.479386329650879,-6.7107086181640625
685,initial,-6.3787665367126465,-5.977784633636475
686,initial,-7.279819965362549,-6.824317455291748
687,initial,-6.860663414001465,-6.570241928100586
688,initial,-7.2888898849487305,-6.49260139465332
689,initial,-7.8234782218933105,-7.323458671569824
690,initial,-7.064273834228516,-6.639126777648926
691,initial,-6.760210990905762,-6.46937370300293
692,initial,-7.387669563293457,-7.229679107666016
693,initial,-7.364729881286621,-6.743016242980957
694,initial,-7.250678539276123,-7.2971649169921875
695,initial,-7.8147687911987305,-7.653965473175049
696,initial,-8.686151504516602,-7.9136199951171875
697,initial,-7.253692150115967,-6.521498680114746
698,initial,-7.38028621673584,-7.001699924468994
699,initial,-6.9856157302856445,-6.365481853485107
0,final,-7.210762023925781,-6.636744976043701
1,final,-7.196127414703369,-7.141207218170166
2,final,-5.269143581390381,-5.2404913902282715
3,final,-13.189476013183594,-11.966984748840332
4,final,-7.1496758460998535,-5.822015762329102
5,final,-7.224217414855957,-6.689388275146484
6,final,-12.71203327178955,-11.31222915649414
7,final,-7.51361083984375,-6.305671215057373
8,final,-4.067683696746826,-3.3216989040374756
9,final,-5.269143581390381,-5.2404913902282715
10,final,-14.200335502624512,-11.309126853942871
11,final,-3.2685792446136475,-3.6540448665618896
12,final,-6.942873954772949,-5.806265354156494
13,final,-10.503174781799316,-8.784383773803711
14,final,-4.067683696746826,-3.3216989040374756
15,final,-12.877659797668457,-10.68715763092041
16,final,-7.177391052246094,-6.065817356109619
17,final,-11.423619270324707,-10.814995765686035
18,final,-13.627240180969238,-12.82275676727295
19,final,-6.979474067687988,-6.463799953460693
20,final,-2.574387788772583,-4.08892297744751
21,final,-11.146403312683105,-10.285125732421875
22,final,-12.134599685668945,-11.544754981994629
23,final,-5.1728434562683105,-5.280420780181885
24,final,-9.427125930786133,-8.894546508789062
25,final,-5.1728434562683105,-5.280420780181885
26,final,-12.710367202758789,-11.711874961853027
27,final,-11.399386405944824,-11.635555267333984
28,final,-8.88448429107666,-9.696352005004883
29,final,-12.930293083190918,-11.594535827636719
30,final,-4.692349910736084,-5.877211570739746
31,final,-6.634840965270996,-6.496932506561279
32,final,-12.134599685668945,-11.544754981994629
33,final,-6.634840488433838,-6.496933460235596
34,final,-5.829929828643799,-6.914900302886963
35,final,-11.925736427307129,-12.128150939941406
36,final,-8.88448429107666,-9.69635009765625
37,final,-6.634840488433838,-6.496933460235596
38,final,-4.288691997528076,-5.509970664978027
39,final,-4.17072868347168,-5.295003414154053
40,final,-6.722124099731445,-6.126951694488525
41,final,-6.309257507324219,-5.436021327972412
42,final,-9.498602867126465,-8.258797645568848
43,final,-12.210777282714844,-10.370999336242676
44,final,-7.6095709800720215,-6.563136100769043
45,final,-10.707389831542969,-9.318605422973633
46,final,-5.176205158233643,-4.475761890411377
47,final,-9.896986961364746,-9.124504089355469
48,final,-9.41466236114502,-8.57029914855957
49,final,-9.851487159729004,-8.983185768127441
50,final,-12.01344108581543,-9.991097450256348
51,final,-9.787606239318848,-8.035080909729004
52,final,-10.144806861877441,-9.103357315063477
53,final,-9.50843620300293,-8.439647674560547
54,final,-11.738035202026367,-9.997185707092285
55,final,-4.8108320236206055,-4.351243019104004
56,final,-6.531284332275391,-5.715651035308838
57,final,-5.799825668334961,-4.989864826202393
58,final,-5.1123785972595215,-3.985478401184082
59,final,-7.144758701324463,-6.004679203033447
60,final,-12.966900825500488,-11.362460136413574
61,final,-9.09782886505127,-7.302083492279053
62,final,-12.165494918823242,-10.391281127929688
63,final,-14.319290161132812,-11.439332008361816
64,final,-11.342061042785645,-10.149348258972168
65,final,-6.698548793792725,-6.021569728851318
66,final,-6.994836330413818,-5.721276760101318
67,final,-14.927213668823242,-13.369172096252441
68,final,-8.706962585449219,-7.488728046417236
69,final,-8.320941925048828,-7.057013988494873
70,final,-13.371006965637207,-10.674835205078125
71,final,-14.571856498718262,-12.78393268585205
72,final,-7.72069787979126,-6.435488224029541
73,final,-7.8967509269714355,-7.027164459228516
74,final,-11.849152565002441,-10.258489608764648
75,final,-13.926237106323242,-10.963528633117676
76,final,-7.4044365882873535,-6.141014099121094
77,final,-14.309562683105469,-11.442397117614746
78,final,-10.812634468078613,-9.287280082702637
79,final,-11.183857917785645,-9.434699058532715
80,final,-4.660776615142822,-4.524299144744873
81,final,-4.543097972869873,-3.8804497718811035
82,final,-5.694815158843994,-5.016905784606934
83,final,-8.766729354858398,-8.320390701293945
84,final,-9.718772888183594,-9.099357604980469
85,final,-9.802014350891113,-8.708588600158691
86,final,-10.971619606018066,-9.966694831848145
87,final,-10.097941398620605,-9.19597053527832
88,final,-9.908594131469727,-8.952987670898438
89,final,-7.925864219665527,-7.389623165130615
90,final,-7.12938928604126,-6.420652866363525
91,final,-12.705656051635742,-11.124556541442871
92,final,-5.54884672164917,-5.011785984039307
93,final,-6.1271514892578125,-5.676449298858643
94,final,-6.176845073699951,-5.706010818481445
95,final,-7.984780311584473,-7.498724937438965
96,final,-5.456404685974121,-4.771554946899414
97,final,-6.2571821212768555,-5.898962020874023
98,final,-11.199361801147461,-10.016182899475098
99,final,-6.65826940536499,-6.224825859069824
100,final,-8.235077857971191,-7.149338245391846
101,final,-6.6546173095703125,-5.672062397003174
102,final,-9.1754732131958,-8.6515474319458
103,final,-6.523136138916016,-5.814133167266846
104,final,-6.523136138916016,-5.814133167266846
105,final,-9.528706550598145,-8.947359085083008
106,final,-11.943724632263184,-10.143320083618164
107,final,-8.056777954101562,-7.230694770812988
108,final,-3.9824931621551514,-3.981895923614502
109,final,-13.10818862915039,-12.013595581054688
110,final,-13.028756141662598,-10.98897647857666
111,final,-6.833591461181641,-5.8885602951049805
112,final,-12.756529808044434,-11.045720100402832
113,final,-12.808756828308105,-10.722102165222168
114,final,-10.797148704528809,-9.638301849365234
115,final,-10.165277481079102,-9.447389602661133
116,final,-11.022754669189453,-9.213347434997559
117,final,-8.478887557983398,-7.498741626739502
118,final,-11.943724632263184,-10.143320083618164
119,final,-13.953498840332031,-11.35533332824707
120,final,-5.247211456298828,-3.7862632274627686
121,final,-3.556596040725708,-2.3433878421783447
122,final,-11.672019958496094,-9.42445182800293
123,final,-6.813605308532715,-4.719921588897705
124,final,-3.189990520477295,-2.2131285667419434
125,final,-12.626849174499512,-9.374442100524902
126,final,-13.305379867553711,-10.47012710571289
127,final,-9.902792930603027,-7.218441009521484
128,final,-5.659442901611328,-4.2403669357299805
129,final,-10.041974067687988,-7.469274520874023
130,final,-6.586984157562256,-4.7396321296691895
131,final,-6.57974910736084,-4.90523624420166
132,final,-3.397494077682495,-2.5888912677764893
133,final,-13.696432113647461,-10.222027778625488
134,final,-10.041974067687988,-7.469274520874023
135,final,-3.3536744117736816,-1.930219054222107
136,final,-4.904149532318115,-3.6574368476867676
137,final,-3.3536744117736816,-1.930219054222107
138,final,-12.626849174499512,-9.374442100524902
139,final,-9.839119911193848,-8.010003089904785
140,final,-5.799444675445557,-4.694897174835205
141,final,-8.738929748535156,-6.9523749351501465
142,final,-9.438865661621094,-7.68834924697876
143,final,-4.072690010070801,-2.769822835922241
144,final,-11.589179992675781,-9.221549987792969
145,final,-6.694343566894531,-5.1876726150512695
146,final,-11.582636833190918,-9.27402114868164
147,final,-11.66822624206543,-9.394187927246094
148,final,-9.445240020751953,-7.637611389160156
149,final,-5.939789295196533,-4.479245185852051
150,final,-10.72216796875,-8.849376678466797
151,final,-10.988570213317871,-8.842384338378906
152,final,-9.263442993164062,-7.1357927322387695
153,final,-8.866019248962402,-7.1290388107299805
154,final,-5.799444675445557,-4.694897174835205
155,final,-11.582636833190918,-9.27402114868164
156,final,-9.066320419311523,-7.070040702819824
157,final,-8.958428382873535,-7.062771320343018
158,final,-4.632379055023193,-3.334526777267456
159,final,-11.582636833190918,-9.27402114868164
160,final,-13.216158866882324,-9.796732902526855
161,final,-7.888254642486572,-5.639993190765381
162,final,-12.1334867477417,-9.277076721191406
163,final,-10.800272941589355,-8.622786521911621
164,final,-14.173428535461426,-11.232311248779297
165,final,-5.4854817390441895,-3.7722933292388916
166,final,-6.714908599853516,-5.136566162109375
167,final,-10.800272941589355,-8.622786521911621
168,final,-11.1564302444458,-8.575562477111816
169,final,-6.388851642608643,-4.794883728027344
170,final,-11.3589506149292,-8.485910415649414
171,final,-8.184282302856445,-5.927928447723389
172,final,-4.420454978942871,-3.189096689224243
173,final,-14.108981132507324,-10.53775691986084
174,final,-13.648694038391113,-10.291409492492676
175,final,-6.96523904800415,-5.05302095413208
176,final,-13.468585014343262,-10.260212898254395
177,final,-11.870277404785156,-9.415148735046387
178,final,-10.736798286437988,-8.418981552124023
179,final,-8.268548965454102,-5.605226039886475
180,final,-6.089545249938965,-4.815630912780762
181,final,-4.065528869628906,-3.1912498474121094
182,final,-5.609546184539795,-4.875584125518799
183,final,-9.471925735473633,-8.04555892944336
184,final,-6.4587507247924805,-5.447149753570557
185,final,-5.794945240020752,-4.361455917358398
186,final,-10.541308403015137,-8.94373893737793
187,final,-11.789921760559082,-9.24955940246582
188,final,-5.783145427703857,-4.891403675079346
189,final,-9.722782135009766,-8.369180679321289
190,final,-5.144919395446777,-3.6632702350616455
191,final,-6.089545249938965,-4.815630912780762
192,final,-9.810145378112793,-8.435636520385742
193,final,-6.963588714599609,-5.5116777420043945
194,final,-9.479002952575684,-8.574901580810547
195,final,-9.81309986114502,-8.349961280822754
196,final,-10.070125579833984,-8.676508903503418
197,final,-7.235606670379639,-5.49570894241333
198,final,-11.693292617797852,-9.379791259765625
199,final,-6.45316219329834,-5.505221366882324
200,final,-3.5555691719055176,-2.652327060699463
201,final,-11.847307205200195,-9.734951972961426
202,final,-8.883541107177734,-6.9326701164245605
203,final,-7.1065673828125,-5.19326114654541
204,final,-7.1065673828125,-5.19326114654541
205,final,-6.475086688995361,-4.870027542114258
206,final,-12.79647159576416,-9.884178161621094
207,final,-10.0855131149292,-7.8364176750183105
208,final,-7.1065673828125,-5.19326114654541
209,final,-6.475086688995361,-4.870027542114258
210,final,-11.076430320739746,-8.919492721557617
211,final,-7.837947368621826,-5.688591957092285
212,final,-7.837947368621826,-5.688591957092285
213,final,-9.814249992370605,-7.411678314208984
214,final,-11.076430320739746,-8.919492721557617
215,final,-8.845963478088379,-6.944395542144775
216,final,-10.613753318786621,-8.148185729980469
217,final,-13.380135536193848,-10.362897872924805
218,final,-5.210737705230713,-3.772127151489258
219,final,-3.051954984664917,-2.141169786453247
220,final,-6.591722011566162,-5.910612106323242
221,final,-6.341098308563232,-5.827258586883545
222,final,-6.5099358558654785,-5.857365131378174
223,final,-6.50474214553833,-5.783384323120117
224,final,-10.885549545288086,-9.786751747131348
225,final,-9.256278038024902,-8.706432342529297
226,final,-9.959644317626953,-9.267669677734375
227,final,-5.681211471557617,-5.645907402038574
228,final,-9.310590744018555,-8.485508918762207
229,final,-9.256278038024902,-8.706432342529297
230,final,-10.669987678527832,-9.780009269714355
231,final,-5.2548089027404785,-4.956822872161865
232,final,-8.720686912536621,-7.829766750335693
233,final,-11.337483406066895,-9.815300941467285
234,final,-11.310589790344238,-9.863658905029297
235,final,-9.22446060180664,-8.455801963806152
236,final,-5.375050067901611,-5.169259548187256
237,final,-5.536075115203857,-5.510560035705566
238,final,-11.48471736907959,-10.077981948852539
239,final,-5.627932071685791,-5.542776107788086
240,final,-4.678144454956055,-5.065645694732666
241,final,-6.145819664001465,-6.4256510734558105
242,final,-8.176374435424805,-8.18484878540039
243,final,-9.479240417480469,-9.512683868408203
244,final,-10.29455280303955,-10.093679428100586
245,final,-8.191963195800781,-8.148859024047852
246,final,-9.801769256591797,-9.490764617919922
247,final,-10.296093940734863,-10.34354019165039
248,final,-10.3352632522583,-10.186931610107422
249,final,-8.254231452941895,-8.088520050048828
250,final,-10.204948425292969,-9.937202453613281
251,final,-5.862441062927246,-6.0643110275268555
252,final,-5.701094627380371,-6.182416915893555
253,final,-5.132046699523926,-5.531833171844482
254,final,-4.764028549194336,-5.335684299468994
255,final,-9.862061500549316,-9.729440689086914
256,final,-10.305697441101074,-10.089875221252441
257,final,-10.604138374328613,-10.238507270812988
258,final,-5.031386375427246,-5.339987754821777
259,final,-2.9386978149414062,-3.7083523273468018
260,final,-9.911001205444336,-9.155426025390625
261,final,-10.076043128967285,-8.893277168273926
262,final,-7.814701557159424,-7.219928741455078
263,final,-10.236519813537598,-9.199913024902344
264,final,-7.136765480041504,-6.592024803161621
265,final,-9.283291816711426,-8.928489685058594
266,final,-6.197369575500488,-5.567383289337158
267,final,-6.39738130569458,-5.985283851623535
268,final,-7.986032485961914,-7.612881660461426
269,final,-8.782674789428711,-7.47769832611084
270,final,-8.805907249450684,-8.097216606140137
271,final,-4.868776798248291,-3.999417543411255
272,final,-8.261548042297363,-7.732110977172852
273,final,-6.373178482055664,-5.957709312438965
274,final,-8.665177345275879,-7.751405239105225
275,final,-4.450684547424316,-4.055591106414795
276,final,-5.1974968910217285,-4.254029273986816
277,final,-6.523426532745361,-5.891858100891113
278,final,-9.318743705749512,-8.75998592376709
279,final,-4.999719142913818,-4.550473213195801
280,final,-12.248908042907715,-10.95511245727539
281,final,-7.540771484375,-6.703038215637207
282,final,-9.733452796936035,-8.644270896911621
283,final,-10.743720054626465,-10.05525016784668
284,final,-5.180011749267578,-4.885584354400635
285,final,-7.391827583312988,-6.198974609375
286,final,-9.877293586730957,-8.615160942077637
287,final,-12.115422248840332,-10.482146263122559
288,final,-7.884223461151123,-6.822276592254639
289,final,-5.192957401275635,-4.569309234619141
290,final,-9.803791999816895,-8.796723365783691
291,final,-11.903528213500977,-10.544807434082031
292,final,-11.405157089233398,-10.507198333740234
293,final,-9.860628128051758,-8.501420974731445
294,final,-4.618105411529541,-4.162464618682861
295,final,-9.75051498413086,-8.746021270751953
296,final,-7.924984931945801,-6.690260887145996
297,final,-12.331832885742188,-10.97475528717041
298,final,-10.968657493591309,-10.221778869628906
299,final,-9.840723037719727,-8.581403732299805
300,final,-9.188660621643066,-8.712735176086426
301,final,-9.85010051727295,-9.058720588684082
302,final,-4.955808639526367,-4.7870097160339355
303,final,-9.399815559387207,-8.815726280212402
304,final,-6.745262622833252,-6.44650411605835
305,final,-7.092130661010742,-6.710524082183838
306,final,-11.563755989074707,-10.446673393249512
307,final,-6.4744486808776855,-6.35066032409668
308,final,-4.928257942199707,-4.483081340789795
309,final,-5.676199913024902,-5.470879077911377
310,final,-10.539815902709961,-9.841940879821777
311,final,-9.014999389648438,-8.484770774841309
312,final,-9.184916496276855,-8.695337295532227
313,final,-6.658057689666748,-6.4343719482421875
314,final,-8.834872245788574,-8.149859428405762
315,final,-6.1550164222717285,-5.761744976043701
316,final,-4.499730587005615,-4.4789814949035645
317,final,-9.579900741577148,-9.104289054870605
318,final,-5.928464412689209,-5.67689323425293
319,final,-7.719278335571289,-7.241573333740234
320,final,-3.7541770935058594,-3.541463851928711
321,final,-10.18509292602539,-9.365304946899414
322,final,-10.328929901123047,-9.629803657531738
323,final,-4.774550914764404,-4.283383846282959
324,final,-9.46883773803711,-8.92808723449707
325,final,-10.002232551574707,-8.969943046569824
326,final,-8.238422393798828,-7.671713829040527
327,final,-8.990140914916992,-8.31230640411377
328,final,-4.892687797546387,-4.924661636352539
