item_id,model_state,do,pp
329,final,-7.059649467468262,-6.456917762756348
330,final,-8.495589256286621,-7.9792890548706055
331,final,-8.453686714172363,-7.897032737731934
332,final,-10.567216873168945,-9.714601516723633
333,final,-9.529383659362793,-8.855059623718262
334,final,-4.720829486846924,-4.372683525085449
335,final,-6.068981170654297,-5.5860443115234375
336,final,-6.659511089324951,-6.078298091888428
337,final,-6.821439743041992,-6.372396945953369
338,final,-4.9375762939453125,-4.631258964538574
339,final,-10.240811347961426,-9.03987979888916
340,final,-5.702340126037598,-5.692831993103027
341,final,-14.673541069030762,-12.865832328796387
342,final,-14.012260437011719,-12.188658714294434
343,final,-14.912737846374512,-13.064308166503906
344,final,-6.004125118255615,-5.760653972625732
345,final,-6.0804123878479,-5.04998779296875
346,final,-14.467867851257324,-12.114032745361328
347,final,-7.720108985900879,-6.945321559906006
348,final,-14.339973449707031,-11.77384090423584
349,final,-6.147445201873779,-6.062453746795654
350,final,-8.17673397064209,-7.4927239418029785
351,final,-15.177301406860352,-12.843062400817871
352,final,-12.507779121398926,-10.53357982635498
353,final,-10.932832717895508,-9.84310531616211
354,final,-6.304437637329102,-5.844967842102051
355,final,-12.597989082336426,-11.651690483093262
356,final,-11.295356750488281,-10.101187705993652
357,final,-14.565153121948242,-13.17959976196289
358,final,-7.821333408355713,-6.623172283172607
359,final,-12.434287071228027,-10.729253768920898
360,final,-5.2983317375183105,-5.968127727508545
361,final,-12.470867156982422,-11.742365837097168
362,final,-5.034265041351318,-5.936927318572998
363,final,-5.598352432250977,-6.3792853355407715
364,final,-2.8106820583343506,-3.999039888381958
365,final,-6.254419803619385,-6.848270893096924
366,final,-7.104669094085693,-7.50743293762207
367,final,-7.369941711425781,-6.970550060272217
368,final,-10.224340438842773,-9.399513244628906
369,final,-13.367810249328613,-12.502697944641113
370,final,-6.688455104827881,-6.868816375732422
371,final,-13.7282133102417,-13.147773742675781
372,final,-12.803303718566895,-12.039332389831543
373,final,-10.62149429321289,-10.451149940490723
374,final,-7.4821929931640625,-7.945150852203369
375,final,-4.978987693786621,-5.605279445648193
376,final,-3.957066059112549,-4.860814571380615
377,final,-12.470867156982422,-11.742365837097168
378,final,-5.598352432250977,-6.3792853355407715
379,final,-12.122588157653809,-11.752840995788574
380,final,-6.37296724319458,-6.39613151550293
381,final,-10.165647506713867,-8.955085754394531
382,final,-6.411262035369873,-5.8662919998168945
383,final,-12.34394359588623,-11.068666458129883
384,final,-5.600832462310791,-5.781785011291504
385,final,-5.4540629386901855,-5.232446670532227
386,final,-9.552726745605469,-8.887033462524414
387,final,-12.389908790588379,-10.477133750915527
388,final,-10.109893798828125,-9.60098648071289
389,final,-4.822981834411621,-4.815593242645264
390,final,-4.7924981117248535,-5.356804370880127
391,final,-9.972954750061035,-8.753274917602539
392,final,-11.26969051361084,-10.47923469543457
393,final,-12.428293228149414,-10.906414031982422
394,final,-6.64894437789917,-6.2951202392578125
395,final,-10.099406242370605,-9.632413864135742
396,final,-11.679959297180176,-10.503993034362793
397,final,-7.011180400848389,-6.8118577003479
398,final,-6.272773265838623,-6.100682258605957
399,final,-6.31402587890625,-5.2850565910339355
400,final,-12.73058795928955,-11.124075889587402
401,final,-15.852109909057617,-13.510306358337402
402,final,-15.627337455749512,-14.559988975524902
403,final,-7.262084007263184,-5.9799299240112305
404,final,-9.28792953491211,-7.8266167640686035
405,final,-8.962764739990234,-7.750331878662109
406,final,-13.109916687011719,-11.777727127075195
407,final,-11.500473022460938,-10.595321655273438
408,final,-7.94025993347168,-6.825168132781982
409,final,-13.499459266662598,-11.496979713439941
410,final,-5.759958744049072,-4.589959621429443
411,final,-8.934865951538086,-8.109187126159668
412,final,-8.965766906738281,-8.14816951751709
413,final,-6.905470371246338,-6.395565032958984
414,final,-8.20446491241455,-7.525248050689697
415,final,-14.450944900512695,-12.678627967834473
416,final,-9.62246036529541,-8.267011642456055
417,final,-14.295023918151855,-11.98141860961914
418,final,-13.207863807678223,-11.350617408752441
419,final,-7.2620849609375,-5.9799299240112305
420,final,-6.975002765655518,-6.159313678741455
421,final,-7.286909103393555,-7.608062744140625
422,final,-9.673094749450684,-9.482206344604492
423,final,-8.360488891601562,-8.316834449768066
424,final,-8.98803997039795,-9.303539276123047
425,final,-12.360596656799316,-11.556278228759766
426,final,-10.201980590820312,-9.877876281738281
427,final,-12.810585975646973,-12.032613754272461
428,final,-10.8060884475708,-9.609830856323242
429,final,-6.292125701904297,-7.001060485839844
430,final,-10.4823637008667,-9.710089683532715
431,final,-6.938222885131836,-6.825488090515137
432,final,-6.376845359802246,-6.375227451324463
433,final,-11.980704307556152,-10.723535537719727
434,final,-8.833579063415527,-8.827138900756836
435,final,-4.782729148864746,-5.037496089935303
436,final,-6.642319679260254,-6.677915096282959
437,final,-5.9463300704956055,-5.665611267089844
438,final,-9.624744415283203,-9.501290321350098
439,final,-9.159586906433105,-9.086050987243652
440,final,-8.226703643798828,-7.306009769439697
441,final,-5.385485649108887,-5.628153324127197
442,final,-4.994357585906982,-4.735711097717285
443,final,-6.541654109954834,-6.050731658935547
444,final,-7.40641975402832,-6.5373053550720215
445,final,-10.73377799987793,-9.188079833984375
446,final,-10.336938858032227,-9.568642616271973
447,final,-12.935431480407715,-10.606658935546875
448,final,-6.014321327209473,-5.226687908172607
449,final,-5.535881042480469,-5.64370584487915
450,final,-11.912017822265625,-10.958420753479004
451,final,-11.781021118164062,-10.583892822265625
452,final,-12.75818157196045,-11.246124267578125
453,final,-5.36629056930542,-4.886016368865967
454,final,-5.339893341064453,-5.222536563873291
455,final,-10.051202774047852,-8.813671112060547
456,final,-6.376485347747803,-5.666626453399658
457,final,-6.808317184448242,-6.4132561683654785
458,final,-7.415431976318359,-6.929862022399902
459,final,-6.714517593383789,-6.367332458496094
460,final,-11.127692222595215,-9.978033065795898
461,final,-4.331506729125977,-4.519118785858154
462,final,-4.67417049407959,-4.722779750823975
463,final,-7.26228666305542,-6.591196060180664
464,final,-9.276673316955566,-8.855966567993164
465,final,-8.089322090148926,-7.887953281402588
466,final,-5.36716890335083,-4.938248157501221
467,final,-5.430934906005859,-5.2799553871154785
468,final,-6.408203601837158,-6.102075576782227
469,final,-9.339262962341309,-9.14123821258545
470,final,-7.084227085113525,-6.48646879196167
471,final,-9.35966968536377,-8.397672653198242
472,final,-7.748688697814941,-7.6697516441345215
473,final,-9.428091049194336,-8.952733039855957
474,final,-9.653252601623535,-9.358012199401855
475,final,-5.786472797393799,-5.768761157989502
476,final,-5.825337886810303,-5.811527252197266
477,final,-7.72144889831543,-7.4996337890625
478,final,-8.723429679870605,-8.539178848266602
479,final,-5.7138214111328125,-5.861026287078857
480,final,-5.5474324226379395,-6.06552791595459
481,final,-8.916293144226074,-9.231926918029785
482,final,-6.643984794616699,-6.919516086578369
483,final,-4.115592002868652,-4.730865478515625
484,final,-3.056642532348633,-3.7126731872558594
485,final,-7.782689094543457,-7.993171215057373
486,final,-7.782689094543457,-7.993171215057373
487,final,-8.716565132141113,-8.986383438110352
488,final,-4.635728359222412,-5.132064342498779
489,final,-6.156550884246826,-6.153924942016602
490,final,-8.20812702178955,-8.241500854492188
491,final,-9.093708038330078,-9.077646255493164
492,final,-7.782689094543457,-7.993171215057373
493,final,-3.731632709503174,-4.349643230438232
494,final,-4.842863082885742,-5.291301250457764
495,final,-5.461065292358398,-5.626046180725098
496,final,-3.4406826496124268,-4.32562780380249
497,final,-8.49002456665039,-8.469389915466309
498,final,-3.731632709503174,-4.349643230438232
499,final,-3.9300594329833984,-4.3048553466796875
500,final,-5.494425296783447,-5.950787544250488
501,final,-6.057066440582275,-5.9988322257995605
502,final,-4.658391952514648,-4.643815994262695
503,final,-10.566972732543945,-10.127653121948242
504,final,-6.021284580230713,-5.870306491851807
505,final,-5.760186195373535,-5.7369465827941895
506,final,-6.134092807769775,-5.427661895751953
507,final,-10.596590042114258,-9.746581077575684
508,final,-6.6280293464660645,-6.1783599853515625
509,final,-5.900959491729736,-5.794008255004883
510,final,-10.897224426269531,-9.713948249816895
511,final,-10.364334106445312,-9.67963695526123
512,final,-7.899471759796143,-7.664914131164551
513,final,-8.453193664550781,-7.816493511199951
514,final,-6.573371410369873,-6.64569616317749
515,final,-6.848040580749512,-5.905148029327393
516,final,-9.220799446105957,-8.827373504638672
517,final,-3.5949552059173584,-3.803877830505371
518,final,-8.996434211730957,-8.692558288574219
519,final,-10.735401153564453,-9.9170503616333
520,final,-7.631460666656494,-6.670624732971191
521,final,-8.52889347076416,-7.493940353393555
522,final,-5.881693363189697,-5.351880073547363
523,final,-9.749773025512695,-9.033051490783691
524,final,-4.173134803771973,-3.5976057052612305
525,final,-9.69206428527832,-9.773902893066406
526,final,-5.6493120193481445,-5.11333703994751
527,final,-8.875070571899414,-8.226734161376953
528,final,-12.44804573059082,-10.738285064697266
529,final,-9.738391876220703,-8.764304161071777
530,final,-6.889296531677246,-6.34454345703125
531,final,-8.029608726501465,-7.848176956176758
532,final,-6.111739635467529,-4.984617233276367
533,final,-10.992193222045898,-9.660758972167969
534,final,-7.4361395835876465,-6.237262725830078
535,final,-6.198927879333496,-6.014389514923096
536,final,-3.8288450241088867,-3.828827381134033
537,final,-8.029608726501465,-7.848176956176758
538,final,-5.9090070724487305,-5.471008777618408
539,final,-8.897867202758789,-8.466947555541992
540,final,-7.38748836517334,-7.334671974182129
541,final,-5.482699394226074,-5.4202046394348145
542,final,-6.4881792068481445,-6.171632766723633
543,final,-5.960879325866699,-5.886105060577393
544,final,-7.468020915985107,-7.297976970672607
545,final,-5.515724182128906,-5.648354530334473
546,final,-5.744638919830322,-5.920840740203857
547,final,-6.687045574188232,-6.248739719390869
548,final,-5.713061809539795,-5.677430152893066
549,final,-8.683589935302734,-8.090126037597656
550,final,-8.330034255981445,-7.778473854064941
551,final,-8.152043342590332,-7.566744327545166
552,final,-6.085659027099609,-5.67531681060791
553,final,-6.745911598205566,-6.221858501434326
554,final,-9.190484046936035,-8.998551368713379
555,final,-9.148398399353027,-8.55152702331543
556,final,-7.236195087432861,-7.101081371307373
557,final,-6.8425092697143555,-6.480020046234131
558,final,-4.232345104217529,-4.398397445678711
559,final,-7.019147872924805,-6.792935371398926
560,final,-7.993218421936035,-7.341872215270996
561,final,-5.248660564422607,-4.8193464279174805
562,final,-9.136935234069824,-8.235424041748047
563,final,-8.600058555603027,-8.291065216064453
564,final,-11.263453483581543,-10.126592636108398
565,final,-4.793706893920898,-4.268879413604736
566,final,-7.134957313537598,-6.693429470062256
567,final,-6.740676403045654,-5.984180450439453
568,final,-6.588609218597412,-5.862254619598389
569,final,-9.291646003723145,-8.567322731018066
570,final,-5.505300998687744,-5.131473064422607
571,final,-9.248411178588867,-8.687949180603027
572,final,-6.047974586486816,-5.485367298126221
573,final,-8.901924133300781,-8.311881065368652
574,final,-5.755185604095459,-5.642372131347656
575,final,-5.858204364776611,-5.2743988037109375
576,final,-5.003791332244873,-5.09512186050415
577,final,-4.238380432128906,-4.103956699371338
578,final,-5.233278274536133,-5.249919891357422
579,final,-5.642218112945557,-5.179139137268066
580,final,-5.901341915130615,-5.537522315979004
581,final,-11.180134773254395,-9.804445266723633
582,final,-8.711775779724121,-7.888493537902832
583,final,-12.142135620117188,-10.264464378356934
584,final,-7.356679439544678,-6.695712566375732
585,final,-4.770548343658447,-4.6265034675598145
586,final,-5.255374431610107,-4.771598815917969
587,final,-11.802224159240723,-10.193315505981445
588,final,-7.177572727203369,-6.389034271240234
589,final,-8.562298774719238,-7.703593730926514
590,final,-8.40332317352295,-7.326611518859863
591,final,-9.201713562011719,-7.940563678741455
592,final,-11.025044441223145,-9.746968269348145
593,final,-9.513534545898438,-8.720087051391602
594,final,-3.051924467086792,-2.8980767726898193
595,final,-11.91589069366455,-9.952104568481445
596,final,-4.658041954040527,-4.297606468200684
597,final,-4.773064136505127,-4.107878684997559
598,final,-12.360645294189453,-10.426568031311035
599,final,-7.122019290924072,-6.268855094909668
600,final,-6.539498805999756,-6.456265926361084
601,final,-11.728290557861328,-10.917479515075684
602,final,-12.095162391662598,-11.202003479003906
603,final,-8.399235725402832,-8.151747703552246
604,final,-6.539498805999756,-6.456265926361084
605,final,-2.990442991256714,-3.519747495651245
606,final,-11.463629722595215,-10.552721977233887
607,final,-6.019739627838135,-6.206223964691162
608,final,-10.572408676147461,-9.868382453918457
609,final,-11.515061378479004,-10.850207328796387
610,final,-5.256943702697754,-5.539612770080566
611,final,-12.095165252685547,-11.20200252532959
612,final,-4.423436164855957,-4.684950828552246
613,final,-6.161485195159912,-6.2378668785095215
614,final,-2.3014042377471924,-2.8419909477233887
615,final,-3.7311315536499023,-4.0851826667785645
616,final,-9.384747505187988,-9.008123397827148
617,final,-10.228806495666504,-9.800415992736816
618,final,-5.392868995666504,-5.492153644561768
619,final,-9.559839248657227,-9.053754806518555
620,final,-5.309722900390625,-4.553829669952393
621,final,-10.654668807983398,-9.407747268676758
622,final,-11.749715805053711,-10.476335525512695
623,final,-4.712187767028809,-4.3768815994262695
624,final,-6.960453987121582,-6.2657856941223145
625,final,-10.131768226623535,-9.26634407043457
626,final,-11.3079833984375,-9.944964408874512
627,final,-5.449973106384277,-4.5065412521362305
628,final,-6.545841217041016,-5.627807140350342
629,final,-11.565741539001465,-10.012650489807129
630,final,-10.543180465698242,-9.06700325012207
631,final,-8.704691886901855,-7.386136531829834
632,final,-5.634679794311523,-5.129673957824707
633,final,-4.640379905700684,-3.9813239574432373
634,final,-5.537031173706055,-4.60368013381958
635,final,-5.261735916137695,-4.698389053344727
636,final,-5.519708633422852,-4.72355842590332
637,final,-5.64865255355835,-5.058609962463379
638,final,-7.575075626373291,-6.715139389038086
639,final,-4.382106304168701,-3.677342176437378
640,final,-7.486987590789795,-6.24099588394165
641,final,-6.577038764953613,-6.3510284423828125
642,final,-7.6670918464660645,-6.364990234375
643,final,-8.261838912963867,-6.832061767578125
644,final,-8.46750545501709,-7.264913082122803
645,final,-7.571059226989746,-6.530087471008301
646,final,-12.884857177734375,-11.542546272277832
647,final,-7.745491027832031,-5.918065547943115
648,final,-13.372547149658203,-10.946722030639648
649,final,-8.196135520935059,-7.246431827545166
650,final,-12.414481163024902,-11.013416290283203
651,final,-6.585001468658447,-5.960838794708252
652,final,-9.902105331420898,-8.514286994934082
653,final,-13.631632804870605,-9.381185531616211
654,final,-7.992467880249023,-6.795657157897949
655,final,-12.326264381408691,-11.109742164611816
656,final,-12.558491706848145,-10.871785163879395
657,final,-9.185811042785645,-7.695967197418213
658,final,-11.925747871398926,-10.649704933166504
659,final,-10.181464195251465,-8.354886054992676
660,final,-8.732667922973633,-7.685160160064697
661,final,-5.522202968597412,-5.035231113433838
662,final,-11.364270210266113,-9.930103302001953
663,final,-9.503238677978516,-8.76309585571289
664,final,-6.220434188842773,-6.182124614715576
665,final,-9.377180099487305,-8.599503517150879
666,final,-5.5788679122924805,-5.101141929626465
667,final,-6.783853530883789,-5.800344944000244
668,final,-6.33392858505249,-6.0102996826171875
669,final,-4.968815803527832,-4.853503227233887
670,final,-7.879849910736084,-7.299796104431152
671,final,-5.738698959350586,-5.119660377502441
672,final,-5.0521697998046875,-5.0420074462890625
673,final,-7.739993095397949,-7.401268482208252
674,final,-7.879849910736084,-7.299796104431152
675,final,-8.444811820983887,-7.849626541137695
676,final,-9.750462532043457,-8.588980674743652
677,final,-8.986001968383789,-8.404857635498047
678,final,-9.498505592346191,-8.828190803527832
679,final,-8.262476921081543,-7.826327323913574
680,final,-7.461043357849121,-6.459848403930664
681,final,-6.911862373352051,-6.0029215812683105
682,final,-9.5593900680542,-8.162532806396484
683,final,-11.375633239746094,-9.788747787475586
684,final,-4.711642742156982,-3.643866539001465
685,final,-5.692538261413574,-4.9812798500061035
686,final,-10.038969039916992,-8.732220649719238
687,final,-5.820964813232422,-5.237906455993652
688,final,-6.901597499847412,-5.949355602264404
689,final,-8.830389976501465,-7.734041690826416
690,final,-6.280458450317383,-5.573636531829834
691,final,-5.885952472686768,-5.2351250648498535
692,final,-8.132966041564941,-6.684774875640869
693,final,-6.749385833740234,-5.743407726287842
694,final,-10.579154968261719,-9.705455780029297
695,final,-10.789254188537598,-9.830506324768066
696,final,-11.866995811462402,-10.55020523071289
697,final,-6.3950371742248535,-5.395471096038818
698,final,-6.799170970916748,-6.164292335510254
699,final,-6.390219688415527,-5.338557243347168
0,best,-8.167830467224121,-6.835193157196045
1,best,-5.59358024597168,-5.101867198944092
2,best,-3.9561569690704346,-3.8490347862243652
3,best,-9.686162948608398,-8.842283248901367
4,best,-6.524912357330322,-5.124917984008789
5,best,-5.476010799407959,-4.834421634674072
6,best,-10.625643730163574,-9.037595748901367
7,best,-5.4688591957092285,-4.71631383895874
8,best,-3.9415714740753174,-3.0513916015625
9,best,-3.9561569690704346,-3.8490347862243652
10,best,-11.054104804992676,-8.67954158782959
11,best,-3.5742061138153076,-3.612243890762329
12,best,-8.050088882446289,-6.360276699066162
13,best,-5.699771881103516,-4.495727062225342
14,best,-3.9415714740753174,-3.0513916015625
15,best,-10.340965270996094,-8.65431022644043
16,best,-8.183877944946289,-7.0124359130859375
17,best,-7.908815860748291,-7.219419956207275
18,best,-10.273137092590332,-9.399230003356934
19,best,-6.563454627990723,-5.824472427368164
20,best,-3.1328318119049072,-3.819178342819214
21,best,-7.281057834625244,-6.6519598960876465
22,best,-11.26278018951416,-10.276272773742676
23,best,-3.5155608654022217,-3.493589401245117
24,best,-4.699863433837891,-4.480762958526611
25,best,-3.5155608654022217,-3.493589401245117
26,best,-8.92523193359375,-8.333157539367676
27,best,-9.436734199523926,-9.16765308380127
28,best,-5.226545333862305,-5.9093852043151855
29,best,-10.277158737182617,-8.945500373840332
30,best,-3.455860137939453,-4.111151695251465
31,best,-4.60225772857666,-4.394815921783447
32,best,-11.26278018951416,-10.27627182006836
33,best,-4.60225772857666,-4.394816875457764
34,best,-4.423205375671387,-4.855785369873047
35,best,-11.254294395446777,-10.473612785339355
36,best,-5.226545333862305,-5.909385681152344
37,best,-4.60225772857666,-4.394816875457764
38,best,-3.298321485519409,-3.892629623413086
39,best,-5.31109094619751,-5.499553680419922
40,best,-5.354948043823242,-4.731328010559082
41,best,-7.464071750640869,-5.813617706298828
42,best,-6.196450233459473,-5.342907428741455
43,best,-10.698854446411133,-8.536199569702148
44,best,-8.318511962890625,-6.93724250793457
45,best,-7.591045379638672,-6.531077861785889
46,best,-5.861634254455566,-4.818812370300293
47,best,-6.937161445617676,-6.072076320648193
48,best,-8.349457740783691,-7.303779125213623
49,best,-6.612667560577393,-5.862281799316406
50,best,-9.830291748046875,-8.181979179382324
51,best,-8.468249320983887,-6.842223644256592
52,best,-7.199876308441162,-6.102392673492432
53,best,-5.894586086273193,-4.987966060638428
54,best,-9.39746379852295,-8.086516380310059
55,best,-5.602936267852783,-4.635079860687256
56,best,-6.853917598724365,-5.7872138023376465
57,best,-4.202953338623047,-3.5901505947113037
58,best,-6.160919189453125,-4.433889865875244
59,best,-8.214359283447266,-6.34512186050415
60,best,-9.153403282165527,-8.011842727661133
61,best,-10.128313064575195,-7.930931568145752
62,best,-10.978133201599121,-9.043188095092773
63,best,-11.54374885559082,-9.283890724182129
64,best,-7.547969818115234,-6.480114459991455
65,best,-5.0959577560424805,-4.3970417976379395
66,best,-5.350579738616943,-3.9313671588897705
67,best,-14.432336807250977,-11.852020263671875
68,best,-9.188817977905273,-7.629989147186279
69,best,-8.197386741638184,-7.219130992889404
70,best,-10.300032615661621,-7.550477504730225
71,best,-10.432409286499023,-9.280503273010254
72,best,-7.8496880531311035,-6.415910243988037
73,best,-6.82005500793457,-5.1888251304626465
74,best,-8.311903953552246,-7.001924991607666
75,best,-11.2333984375,-8.795937538146973
76,best,-5.7014007568359375,-4.543835163116455
77,best,-11.25546932220459,-9.212434768676758
78,best,-6.565535068511963,-5.833611488342285
79,best,-7.173837184906006,-5.680659294128418
80,best,-4.340498924255371,-4.2192463874816895
81,best,-4.19481086730957,-3.4796783924102783
82,best,-6.615462779998779,-5.45961856842041
83,best,-6.040597438812256,-5.69996976852417
84,best,-7.481655120849609,-6.893060207366943
85,best,-6.539149761199951,-5.756480693817139
86,best,-8.024386405944824,-7.210621356964111
87,best,-8.328729629516602,-7.593193054199219
88,best,-9.033103942871094,-7.916495323181152
89,best,-5.004093170166016,-4.774188041687012
90,best,-6.419214248657227,-5.817694664001465
91,best,-11.841938972473145,-10.226114273071289
92,best,-5.837446212768555,-5.259520530700684
93,best,-5.133486747741699,-4.247035026550293
94,best,-5.207627296447754,-4.60185432434082
95,best,-7.2008514404296875,-6.5530171394348145
96,best,-4.918707847595215,-4.161426067352295
97,best,-6.397375583648682,-5.969386100769043
98,best,-9.51784610748291,-8.289581298828125
99,best,-6.485269069671631,-6.054992198944092
100,best,-8.29720687866211,-6.856454372406006
101,best,-7.103984355926514,-5.9363908767700195
102,best,-8.536816596984863,-7.446003437042236
103,best,-7.17593240737915,-6.235592842102051
104,best,-7.17593240737915,-6.235592842102051
105,best,-6.385338306427002,-5.6578593254089355
106,best,-10.485072135925293,-8.634474754333496
107,best,-8.059562683105469,-6.990405082702637
108,best,-3.8124067783355713,-3.6254312992095947
109,best,-9.89380931854248,-8.936849594116211
110,best,-9.93687915802002,-7.9914045333862305
111,best,-5.468827724456787,-4.4330291748046875
112,best,-9.835734367370605,-8.307263374328613
113,best,-9.580023765563965,-7.74332857131958
114,best,-7.1524577140808105,-6.436781406402588
115,best,-6.5051493644714355,-5.978590488433838
116,best,-7.061412811279297,-5.73464822769165
117,best,-6.845495700836182,-5.564112186431885
118,best,-10.485072135925293,-8.634474754333496
119,best,-11.488654136657715,-8.847610473632812
120,best,-3.5083675384521484,-2.443324565887451
121,best,-3.359288454055786,-2.311793565750122
122,best,-7.559619903564453,-5.9209747314453125
123,best,-6.8267621994018555,-5.117928504943848
124,best,-4.324018955230713,-3.2228622436523438
125,best,-9.798351287841797,-7.296182632446289
126,best,-10.342585563659668,-8.129498481750488
127,best,-4.7197699546813965,-3.3108320236206055
128,best,-3.742327928543091,-2.6599557399749756
129,best,-8.401071548461914,-6.438928127288818
130,best,-6.91448450088501,-5.040433406829834
131,best,-5.766185760498047,-4.2623772621154785
132,best,-3.321904182434082,-2.4817233085632324
133,best,-10.486960411071777,-7.909108638763428
134,best,-8.401071548461914,-6.438928127288818
135,best,-4.339576721191406,-3.093543767929077
136,best,-5.5766143798828125,-4.072202205657959
137,best,-4.339576721191406,-3.093543767929077
138,best,-9.798351287841797,-7.296183109283447
139,best,-5.676903247833252,-4.356583118438721
140,best,-4.2364501953125,-3.265258312225342
141,best,-5.000624656677246,-3.686875343322754
142,best,-6.385449409484863,-4.742857456207275
143,best,-5.0521697998046875,-2.449979782104492
144,best,-9.955421447753906,-7.594029426574707
145,best,-6.003790378570557,-4.693059921264648
146,best,-8.735298156738281,-6.72157096862793
147,best,-11.503426551818848,-8.390802383422852
148,best,-6.426478862762451,-4.746232509613037
149,best,-6.302567481994629,-4.625030517578125
150,best,-7.660004615783691,-6.010592937469482
151,best,-9.645055770874023,-7.784173011779785
152,best,-5.325618267059326,-3.8632194995880127
153,best,-7.752105236053467,-6.168768405914307
154,best,-4.2364501953125,-3.265258312225342
155,best,-8.735298156738281,-6.72157096862793
156,best,-7.839958190917969,-6.077932834625244
157,best,-7.7468976974487305,-6.008910179138184
158,best,-5.012471675872803,-3.081346273422241
159,best,-8.735298156738281,-6.72157096862793
