item_id,model_state,do,pp
160,best,-12.594965934753418,-8.65528392791748
161,best,-6.9365997314453125,-4.991710186004639
162,best,-10.49800968170166,-7.1900739669799805
163,best,-6.106315612792969,-4.507333278656006
164,best,-10.48427963256836,-7.957805633544922
165,best,-3.7291061878204346,-2.346731424331665
166,best,-4.818605899810791,-3.4332847595214844
167,best,-6.106315612792969,-4.507333278656006
168,best,-6.8244452476501465,-4.822605133056641
169,best,-4.597866058349609,-3.066903829574585
170,best,-6.173130989074707,-4.365476131439209
171,best,-5.883769512176514,-4.084535598754883
172,best,-4.409958362579346,-3.0267889499664307
173,best,-12.311782836914062,-9.418807029724121
174,best,-10.459758758544922,-8.101655006408691
175,best,-5.071469783782959,-3.2394769191741943
176,best,-10.499201774597168,-8.09129524230957
177,best,-7.61942720413208,-5.821537971496582
178,best,-6.334249973297119,-4.681185722351074
179,best,-7.248824119567871,-4.901546001434326
180,best,-6.561917781829834,-5.041861534118652
181,best,-3.858731985092163,-2.9206748008728027
182,best,-4.408766746520996,-3.6934378147125244
183,best,-8.631683349609375,-7.169677734375
184,best,-5.799779415130615,-4.837526798248291
185,best,-5.742629051208496,-4.167644023895264
186,best,-7.601737022399902,-6.104154586791992
187,best,-10.647976875305176,-8.366040229797363
188,best,-4.420629024505615,-3.514709234237671
189,best,-7.494211196899414,-6.351492881774902
190,best,-4.941737174987793,-3.4870808124542236
191,best,-6.561917781829834,-5.041861534118652
192,best,-8.651809692382812,-7.5173749923706055
193,best,-7.515627861022949,-5.764364242553711
194,best,-6.776719093322754,-5.9477763175964355
195,best,-8.203058242797852,-6.894835472106934
196,best,-7.594638347625732,-6.503470420837402
197,best,-7.131827354431152,-5.569997787475586
198,best,-10.723824501037598,-8.53354549407959
199,best,-4.993444919586182,-4.250673294067383
200,best,-3.2136332988739014,-2.386681079864502
201,best,-8.293112754821777,-6.358731269836426
202,best,-4.427415370941162,-3.2715983390808105
203,best,-6.284067153930664,-4.519904136657715
204,best,-6.284067153930664,-4.519904136657715
205,best,-4.9075188636779785,-3.357832193374634
206,best,-11.543411254882812,-8.752362251281738
207,best,-8.959320068359375,-6.7936110496521
208,best,-6.284067153930664,-4.519904136657715
209,best,-4.9075188636779785,-3.357832193374634
210,best,-10.18671703338623,-7.920967102050781
211,best,-7.041633605957031,-4.95597505569458
212,best,-7.041633605957031,-4.95597505569458
213,best,-5.524728298187256,-3.9101595878601074
214,best,-10.18671703338623,-7.920967102050781
215,best,-7.540866374969482,-5.8249192237854
216,best,-6.355021953582764,-4.4488935470581055
217,best,-10.102818489074707,-7.4007697105407715
218,best,-4.927538871765137,-3.393495798110962
219,best,-4.285456657409668,-3.0673060417175293
220,best,-6.841946125030518,-6.003176689147949
221,best,-6.8751540184021,-6.382773399353027
222,best,-6.04591703414917,-6.128190994262695
223,best,-5.899383544921875,-5.177125930786133
224,best,-9.519081115722656,-9.186946868896484
225,best,-6.163650989532471,-5.967073440551758
226,best,-6.804186820983887,-6.769054412841797
227,best,-4.966800212860107,-5.050662994384766
228,best,-6.172422409057617,-5.795656681060791
229,best,-6.163650989532471,-5.967073440551758
230,best,-8.59434700012207,-7.99418830871582
231,best,-3.7502100467681885,-3.9697389602661133
232,best,-5.850962162017822,-5.245173931121826
233,best,-9.905827522277832,-9.033868789672852
234,best,-9.110360145568848,-8.021322250366211
235,best,-6.016391754150391,-5.759060859680176
236,best,-3.720791816711426,-4.057588577270508
237,best,-4.038674354553223,-4.294510841369629
238,best,-8.408130645751953,-7.530409336090088
239,best,-5.970956802368164,-5.796833038330078
240,best,-3.1263158321380615,-3.6515986919403076
241,best,-5.52560567855835,-5.728334426879883
242,best,-7.220802307128906,-7.281217575073242
243,best,-6.586423397064209,-6.9239044189453125
244,best,-7.559478282928467,-7.577356338500977
245,best,-7.146250247955322,-7.606189727783203
246,best,-6.821702480316162,-6.7690300941467285
247,best,-7.374537467956543,-7.775236129760742
248,best,-7.417445182800293,-7.5922675132751465
249,best,-5.341930866241455,-5.440522193908691
250,best,-7.305650234222412,-7.509667873382568
251,best,-5.080857276916504,-5.384000778198242
252,best,-6.064422607421875,-6.672431945800781
253,best,-6.323866844177246,-6.398916721343994
254,best,-6.056943893432617,-6.355082988739014
255,best,-7.828935623168945,-7.660406112670898
256,best,-8.316871643066406,-8.289642333984375
257,best,-10.17396068572998,-9.974555969238281
258,best,-5.629039287567139,-5.62500524520874
259,best,-4.3061065673828125,-4.642257213592529
260,best,-8.204036712646484,-7.485899448394775
261,best,-9.848791122436523,-7.883111000061035
262,best,-5.493303298950195,-4.541612148284912
263,best,-8.292573928833008,-7.6687188148498535
264,best,-6.410321235656738,-5.130377769470215
265,best,-6.855826377868652,-6.493098258972168
266,best,-8.132726669311523,-5.701475143432617
267,best,-6.366549968719482,-6.511735439300537
268,best,-5.907743453979492,-5.323317527770996
269,best,-8.014183044433594,-6.622122287750244
270,best,-6.739121913909912,-5.568192005157471
271,best,-4.769471168518066,-4.368565559387207
272,best,-5.526608467102051,-5.208160877227783
273,best,-7.6212334632873535,-7.079766750335693
274,best,-8.149072647094727,-6.755070686340332
275,best,-6.069282054901123,-3.9707841873168945
276,best,-5.642425537109375,-4.6716108322143555
277,best,-6.974977970123291,-6.105000019073486
278,best,-6.994571685791016,-6.213895797729492
279,best,-6.201188087463379,-4.791592121124268
280,best,-10.447671890258789,-9.101643562316895
281,best,-7.617246150970459,-7.015042304992676
282,best,-5.832285404205322,-5.8856096267700195
283,best,-7.581860542297363,-7.529781818389893
284,best,-6.27490234375,-4.906240463256836
285,best,-7.454119682312012,-6.480321884155273
286,best,-8.749860763549805,-8.087311744689941
287,best,-11.399540901184082,-9.036033630371094
288,best,-8.12631607055664,-6.969770431518555
289,best,-6.599460124969482,-5.332301139831543
290,best,-8.48493766784668,-7.992581844329834
291,best,-9.40349292755127,-8.692840576171875
292,best,-9.183243751525879,-8.388988494873047
293,best,-8.31645679473877,-7.380392551422119
294,best,-6.323837757110596,-5.698466777801514
295,best,-6.0985283851623535,-5.682557582855225
296,best,-7.686272144317627,-6.601537227630615
297,best,-10.133302688598633,-9.0883150100708
298,best,-7.9580206871032715,-7.535511493682861
299,best,-8.309090614318848,-7.54025411605835
300,best,-9.070000648498535,-8.5193452835083
301,best,-7.8625168800354,-6.926948547363281
302,best,-5.206696033477783,-5.058842658996582
303,best,-8.01113224029541,-7.632457256317139
304,best,-5.960024833679199,-5.6768646240234375
305,best,-6.599236011505127,-6.059660911560059
306,best,-10.86960220336914,-10.262601852416992
307,best,-5.220528602600098,-5.19916296005249
308,best,-5.046504020690918,-4.405243873596191
309,best,-5.616953372955322,-4.748207092285156
310,best,-8.61076831817627,-8.166130065917969
311,best,-7.1241044998168945,-6.493000507354736
312,best,-7.721165657043457,-7.332259654998779
313,best,-5.468204021453857,-5.852529048919678
314,best,-6.443853378295898,-5.943584442138672
315,best,-4.971113681793213,-4.745983600616455
316,best,-4.176934242248535,-4.881325721740723
317,best,-8.681644439697266,-8.37386417388916
318,best,-4.725534915924072,-4.595291614532471
319,best,-7.0736165046691895,-6.610721588134766
320,best,-6.671021938323975,-4.871771335601807
321,best,-8.15156078338623,-7.528265953063965
322,best,-7.281302452087402,-7.1100263595581055
323,best,-6.100826263427734,-5.500251770019531
324,best,-6.721214294433594,-6.203511714935303
325,best,-6.940394401550293,-6.349064826965332
326,best,-4.6232218742370605,-4.557038307189941
327,best,-8.15667724609375,-7.460733890533447
328,best,-3.4574382305145264,-3.92167592048645
329,best,-7.30960750579834,-6.716340065002441
330,best,-5.593602657318115,-5.404943466186523
331,best,-7.595297813415527,-6.999694347381592
332,best,-9.885116577148438,-9.121389389038086
333,best,-7.957895755767822,-6.33379602432251
334,best,-4.776435852050781,-4.332592487335205
335,best,-4.518958568572998,-4.428048133850098
336,best,-6.83222770690918,-6.751883506774902
337,best,-7.5922064781188965,-7.277403831481934
338,best,-5.128413677215576,-3.8592751026153564
339,best,-10.313840866088867,-8.138287544250488
340,best,-4.084308624267578,-4.331243991851807
341,best,-10.739097595214844,-9.317687034606934
342,best,-12.434206008911133,-10.656570434570312
343,best,-11.99447250366211,-10.520772933959961
344,best,-6.752927780151367,-6.370325565338135
345,best,-4.466409206390381,-4.023244380950928
346,best,-12.753372192382812,-10.802227020263672
347,best,-6.882320404052734,-5.752565860748291
348,best,-12.705785751342773,-11.168927192687988
349,best,-4.552676677703857,-4.665074825286865
350,best,-7.2630743980407715,-6.754565715789795
351,best,-11.103927612304688,-9.589254379272461
352,best,-8.406196594238281,-7.471189022064209
353,best,-9.496562957763672,-8.535271644592285
354,best,-4.831725597381592,-4.4124908447265625
355,best,-8.673052787780762,-8.17444133758545
356,best,-9.611337661743164,-9.128372192382812
357,best,-10.630295753479004,-9.54980182647705
358,best,-8.236858367919922,-7.133518695831299
359,best,-8.39449691772461,-7.662254333496094
360,best,-3.8780009746551514,-4.525153636932373
361,best,-9.975927352905273,-9.164250373840332
362,best,-3.610095977783203,-4.267080783843994
363,best,-4.047390460968018,-4.827237606048584
364,best,-4.38659143447876,-4.876643180847168
365,best,-6.903552055358887,-6.622035980224609
366,best,-6.493833065032959,-6.759319305419922
367,best,-5.166024208068848,-5.544844150543213
368,best,-5.1488938331604,-5.6224822998046875
369,best,-10.656265258789062,-10.457186698913574
370,best,-7.445986747741699,-7.195085048675537
371,best,-9.63979721069336,-9.857604026794434
372,best,-11.686819076538086,-10.761478424072266
373,best,-8.97611141204834,-9.341206550598145
374,best,-5.3486008644104,-6.014780521392822
375,best,-5.683770179748535,-6.035050868988037
376,best,-5.255468845367432,-5.717632293701172
377,best,-9.975927352905273,-9.164250373840332
378,best,-4.047390460968018,-4.827237606048584
379,best,-8.082480430603027,-8.202868461608887
380,best,-5.494579315185547,-5.324836730957031
381,best,-6.229248523712158,-5.364551067352295
382,best,-5.143176078796387,-4.614534378051758
383,best,-10.035393714904785,-9.124034881591797
384,best,-6.195130348205566,-4.5529913902282715
385,best,-5.851296901702881,-5.656933784484863
386,best,-5.679753303527832,-5.271636962890625
387,best,-10.77068042755127,-8.869603157043457
388,best,-6.98904275894165,-6.546655178070068
389,best,-6.491790771484375,-5.350534439086914
390,best,-5.427859783172607,-5.963493347167969
391,best,-6.954278945922852,-6.021188735961914
392,best,-8.348244667053223,-7.650043964385986
393,best,-10.906025886535645,-9.198923110961914
394,best,-5.207310199737549,-4.90364408493042
395,best,-9.55400276184082,-8.582268714904785
396,best,-9.416383743286133,-8.447651863098145
397,best,-7.064560890197754,-7.0219292640686035
398,best,-5.249902725219727,-5.106179237365723
399,best,-4.704257488250732,-4.226253986358643
400,best,-10.164955139160156,-9.697206497192383
401,best,-12.60265064239502,-10.877791404724121
402,best,-12.988313674926758,-11.987378120422363
403,best,-5.522294521331787,-4.724926948547363
404,best,-8.259847640991211,-6.704755783081055
405,best,-9.679152488708496,-8.982885360717773
406,best,-9.163016319274902,-8.21180534362793
407,best,-7.585874080657959,-6.747966766357422
408,best,-7.969168186187744,-7.013311862945557
409,best,-11.513198852539062,-9.364343643188477
410,best,-6.860309600830078,-5.088517665863037
411,best,-9.443168640136719,-7.817290782928467
412,best,-6.442555904388428,-6.527775287628174
413,best,-5.100966930389404,-5.11330509185791
414,best,-6.001440525054932,-5.9123101234436035
415,best,-12.687052726745605,-12.158421516418457
416,best,-8.815244674682617,-7.626976013183594
417,best,-14.12854290008545,-11.345417976379395
418,best,-9.066691398620605,-7.876533031463623
419,best,-5.522294044494629,-4.724926948547363
420,best,-5.6779398918151855,-5.071788787841797
421,best,-6.664473056793213,-7.023280143737793
422,best,-7.030821800231934,-6.905056953430176
423,best,-5.596624851226807,-5.6122822761535645
424,best,-6.976301670074463,-7.430567741394043
425,best,-10.509450912475586,-9.534461975097656
426,best,-6.826998233795166,-6.599031448364258
427,best,-13.02938175201416,-10.910320281982422
428,best,-7.772027015686035,-7.000784873962402
429,best,-5.001725673675537,-5.87080717086792
430,best,-9.443934440612793,-8.960323333740234
431,best,-6.187471389770508,-6.1089372634887695
432,best,-4.997127056121826,-5.127609729766846
433,best,-9.10029125213623,-8.004831314086914
434,best,-8.94210147857666,-8.350109100341797
435,best,-6.6401519775390625,-5.725834846496582
436,best,-6.546397686004639,-6.405021667480469
437,best,-4.666077613830566,-4.339088439941406
438,best,-9.348252296447754,-9.083841323852539
439,best,-7.647862434387207,-8.094483375549316
440,best,-7.508357524871826,-6.5815839767456055
441,best,-5.251538276672363,-4.2668867111206055
442,best,-6.147941589355469,-5.779101371765137
443,best,-7.105667591094971,-6.39207124710083
444,best,-7.189765930175781,-6.357601165771484
445,best,-7.165092945098877,-6.1887593269348145
446,best,-9.30709457397461,-8.411981582641602
447,best,-10.678544044494629,-9.14258861541748
448,best,-6.096684455871582,-5.0137939453125
449,best,-4.1465911865234375,-4.211223125457764
450,best,-9.083756446838379,-8.00328540802002
451,best,-7.979580402374268,-7.286341667175293
452,best,-9.462895393371582,-8.044271469116211
453,best,-5.425572395324707,-4.6120100021362305
454,best,-5.2279558181762695,-4.882669448852539
455,best,-6.532482147216797,-5.892155647277832
456,best,-7.348974704742432,-6.2555131912231445
457,best,-6.565158843994141,-6.040709495544434
458,best,-8.052678108215332,-7.237179756164551
459,best,-6.909173488616943,-6.809252738952637
460,best,-8.11295223236084,-7.311310768127441
461,best,-4.12800931930542,-4.22199821472168
462,best,-4.123623847961426,-4.266604900360107
463,best,-7.393265247344971,-6.757246494293213
464,best,-7.408702373504639,-7.185479164123535
465,best,-5.061596393585205,-5.186572074890137
466,best,-5.761556625366211,-5.49262809753418
467,best,-4.118412017822266,-4.310754776000977
468,best,-5.0412421226501465,-5.140108108520508
469,best,-8.249136924743652,-8.157670021057129
470,best,-6.5548224449157715,-5.926231384277344
471,best,-8.222166061401367,-7.397865295410156
472,best,-6.7134599685668945,-6.662858009338379
473,best,-6.9737372398376465,-6.848819732666016
474,best,-7.707322120666504,-7.546915531158447
475,best,-4.745728492736816,-4.934886455535889
476,best,-5.240187644958496,-5.117637634277344
477,best,-4.640283584594727,-4.836766242980957
478,best,-6.005156993865967,-5.8983845710754395
479,best,-4.223704814910889,-4.4874267578125
480,best,-5.366357803344727,-5.69678258895874
481,best,-7.181891441345215,-7.3087873458862305
482,best,-7.00876522064209,-6.887209892272949
483,best,-3.705139636993408,-4.27543306350708
484,best,-2.953016996383667,-3.416537046432495
485,best,-4.928645610809326,-5.415922164916992
486,best,-4.928645610809326,-5.415922164916992
487,best,-6.961820125579834,-7.296004295349121
488,best,-3.4706523418426514,-3.9983444213867188
489,best,-5.609748840332031,-5.397335052490234
490,best,-4.768744468688965,-5.1293463706970215
491,best,-8.25277042388916,-8.234973907470703
492,best,-4.928645610809326,-5.415922164916992
493,best,-3.48713755607605,-4.00022029876709
494,best,-3.749415397644043,-4.212646007537842
495,best,-4.077675819396973,-4.301626205444336
496,best,-3.969470500946045,-4.495428085327148
497,best,-5.6808180809021,-5.758322238922119
498,best,-3.48713755607605,-4.00022029876709
499,best,-3.9676103591918945,-4.1891913414001465
500,best,-4.132266998291016,-4.783932209014893
501,best,-4.683290004730225,-4.811226844787598
502,best,-5.492958068847656,-4.653543472290039
503,best,-8.22134780883789,-8.184112548828125
504,best,-6.262279987335205,-5.922646999359131
505,best,-4.455687522888184,-4.866092681884766
506,best,-4.640698432922363,-4.325165271759033
507,best,-8.987533569335938,-8.371614456176758
508,best,-5.141445159912109,-5.028326511383057
509,best,-6.353074550628662,-5.790192127227783
510,best,-9.040918350219727,-8.047294616699219
511,best,-8.032398223876953,-7.731507778167725
512,best,-5.813264846801758,-5.544983386993408
513,best,-5.623708248138428,-5.559147834777832
514,best,-5.432522296905518,-5.561474323272705
515,best,-6.849518299102783,-5.76713228225708
516,best,-7.363467216491699,-6.945641994476318
517,best,-4.2821149826049805,-3.5097687244415283
518,best,-7.679190158843994,-7.3860931396484375
519,best,-9.01279067993164,-8.498611450195312
520,best,-7.570854663848877,-6.813711166381836
521,best,-7.208876609802246,-6.806363582611084
522,best,-6.612673282623291,-6.0643839836120605
523,best,-7.925038814544678,-7.379556179046631
524,best,-4.621878623962402,-4.41210412979126
525,best,-8.2862548828125,-8.141012191772461
526,best,-4.422255516052246,-4.016558647155762
527,best,-6.121947765350342,-5.727746486663818
528,best,-9.257721900939941,-8.395065307617188
529,best,-6.238421440124512,-6.098409652709961
530,best,-7.021840572357178,-6.514930725097656
531,best,-8.471714973449707,-7.947369575500488
532,best,-6.855180263519287,-5.525599956512451
533,best,-7.925223350524902,-7.192134380340576
534,best,-5.857364654541016,-4.917413711547852
535,best,-4.727427959442139,-4.761761665344238
536,best,-4.578330039978027,-4.567559242248535
537,best,-8.471714973449707,-7.947369575500488
538,best,-4.563416481018066,-4.3133697509765625
539,best,-5.8268561363220215,-5.79362678527832
540,best,-5.228858947753906,-5.3762335777282715
541,best,-4.335491180419922,-4.256354331970215
542,best,-6.32969856262207,-6.165635585784912
543,best,-4.830951690673828,-4.816576957702637
544,best,-5.453043460845947,-5.388014316558838
545,best,-5.927534580230713,-5.6672563552856445
546,best,-5.13613748550415,-4.879868030548096
547,best,-5.934976100921631,-5.639405727386475
548,best,-4.717630863189697,-4.415042400360107
549,best,-6.291895866394043,-6.028417587280273
550,best,-5.958244323730469,-5.703164100646973
551,best,-7.247926235198975,-6.912298202514648
552,best,-6.166778087615967,-5.981801509857178
553,best,-6.953121185302734,-6.592444896697998
554,best,-8.090371131896973,-7.584471225738525
555,best,-6.582678318023682,-6.273855209350586
556,best,-4.71236515045166,-4.907045364379883
557,best,-5.487002849578857,-5.341396331787109
558,best,-4.804805278778076,-4.421006679534912
559,best,-4.7347025871276855,-4.837430953979492
560,best,-7.197582721710205,-6.548058986663818
561,best,-5.313914775848389,-4.859259128570557
562,best,-6.257847785949707,-5.530472755432129
563,best,-7.123527526855469,-6.0464348793029785
564,best,-8.909647941589355,-7.913981914520264
565,best,-4.606792449951172,-4.001132965087891
566,best,-6.448344707489014,-5.956766128540039
567,best,-6.892172813415527,-6.29254674911499
568,best,-4.9682722091674805,-4.5387091636657715
569,best,-6.5110182762146,-5.999011039733887
570,best,-6.386780738830566,-5.550962448120117
571,best,-7.244078636169434,-6.698853015899658
572,best,-6.261823654174805,-5.47822380065918
573,best,-8.078105926513672,-7.438291072845459
574,best,-4.81802225112915,-4.4498701095581055
575,best,-5.718056678771973,-5.286442756652832
576,best,-4.573529243469238,-4.152185916900635
577,best,-3.965376138687134,-3.7405683994293213
578,best,-3.9618661403656006,-4.082470417022705
579,best,-5.680304050445557,-5.22088623046875
580,best,-4.413738250732422,-4.175183296203613
581,best,-9.611681938171387,-8.633038520812988
582,best,-4.873116970062256,-4.651162147521973
583,best,-8.82116413116455,-7.680601596832275
584,best,-5.489879608154297,-5.182253837585449
585,best,-4.977896690368652,-4.934784412384033
586,best,-3.8030264377593994,-3.352489471435547
587,best,-10.486689567565918,-9.19948673248291
588,best,-7.91084098815918,-6.999655723571777
589,best,-4.092391490936279,-4.069410800933838
590,best,-7.332883358001709,-6.518957614898682
591,best,-7.863958358764648,-6.98308801651001
592,best,-8.7388277053833,-7.8284149169921875
593,best,-5.7798662185668945,-5.456177711486816
594,best,-2.8856942653656006,-2.672278881072998
595,best,-10.446883201599121,-9.035207748413086
596,best,-4.9723076820373535,-4.577324390411377
597,best,-5.5076584815979,-4.914392948150635
598,best,-9.950821876525879,-8.612207412719727
599,best,-5.0845160484313965,-4.801026344299316
600,best,-5.870262145996094,-5.732324123382568
601,best,-10.526820182800293,-9.871954917907715
602,best,-9.6270170211792,-9.057284355163574
603,best,-7.185472011566162,-7.119167804718018
604,best,-5.870262145996094,-5.732324123382568
605,best,-4.042247772216797,-4.2742133140563965
606,best,-9.02219009399414,-8.38196086883545
607,best,-4.481593132019043,-4.724096298217773
608,best,-8.336860656738281,-7.874793529510498
609,best,-8.266672134399414,-8.00526237487793
610,best,-3.771559476852417,-4.017964839935303
611,best,-9.6270170211792,-9.05728530883789
612,best,-3.031402587890625,-3.349397897720337
613,best,-4.316843509674072,-4.49119234085083
614,best,-3.1350724697113037,-3.468148708343506
615,best,-4.671046257019043,-4.880126476287842
616,best,-6.504476070404053,-7.104635238647461
617,best,-7.863088130950928,-7.786798000335693
618,best,-5.754607200622559,-5.631118297576904
619,best,-5.295614719390869,-5.417685508728027
620,best,-5.530271530151367,-5.04960823059082
621,best,-8.69465160369873,-7.827060222625732
622,best,-8.922511100769043,-8.18383502960205
623,best,-4.618220806121826,-4.208812713623047
624,best,-5.208828926086426,-4.800569534301758
625,best,-7.968408584594727,-6.500216484069824
626,best,-10.592150688171387,-9.02824592590332
627,best,-4.019124507904053,-3.8281846046447754
628,best,-4.92522668838501,-4.231784343719482
629,best,-9.655916213989258,-8.359697341918945
630,best,-8.470450401306152,-7.43477201461792
631,best,-7.583372116088867,-6.477523326873779
632,best,-4.570499897003174,-3.8090572357177734
633,best,-6.050952434539795,-3.6287155151367188
634,best,-5.879134654998779,-5.27821159362793
635,best,-4.194509983062744,-3.3780224323272705
636,best,-6.762508869171143,-5.282140731811523
637,best,-4.900842666625977,-3.677778720855713
638,best,-5.976583003997803,-5.327215194702148
639,best,-5.213375568389893,-3.4422240257263184
640,best,-7.288794994354248,-5.986196041107178
641,best,-5.248831748962402,-4.78791618347168
642,best,-6.425568103790283,-4.694971084594727
643,best,-6.397284030914307,-5.410689353942871
644,best,-8.40092945098877,-7.380094051361084
645,best,-5.96303653717041,-5.003561973571777
646,best,-12.063895225524902,-10.369482040405273
647,best,-6.307729244232178,-5.407164573669434
648,best,-11.971491813659668,-9.858488082885742
649,best,-9.104168891906738,-7.8289995193481445
650,best,-8.800408363342285,-7.738990783691406
651,best,-7.5907111167907715,-6.6385016441345215
652,best,-6.0404205322265625,-5.287757873535156
653,best,-11.109211921691895,-8.617520332336426
654,best,-7.932828903198242,-6.896876335144043
655,best,-9.335192680358887,-8.333699226379395
656,best,-10.202157020568848,-8.984421730041504
657,best,-7.136850357055664,-6.098903179168701
658,best,-11.144640922546387,-9.772526741027832
659,best,-5.555176258087158,-4.683125972747803
660,best,-5.737651824951172,-5.125025272369385
661,best,-5.16490364074707,-4.680007457733154
662,best,-8.791387557983398,-7.667820453643799
663,best,-6.6569085121154785,-6.101792335510254
664,best,-6.035269737243652,-5.974649429321289
665,best,-6.6520094871521,-6.139258861541748
666,best,-4.394764423370361,-3.856281042098999
667,best,-6.787830352783203,-6.046645641326904
668,best,-5.960511684417725,-5.687000274658203
669,best,-5.156503200531006,-4.856350898742676
670,best,-6.612621784210205,-6.111361980438232
671,best,-4.766247272491455,-4.531062126159668
672,best,-5.805516242980957,-5.562436580657959
673,best,-5.252818584442139,-5.240964412689209
674,best,-6.612621307373047,-6.111361503601074
675,best,-5.725673675537109,-5.594170570373535
676,best,-8.817532539367676,-7.729333877563477
677,best,-8.155556678771973,-7.825634479522705
678,best,-8.561446189880371,-8.156759262084961
679,best,-7.248865604400635,-7.012150287628174
680,best,-7.412629127502441,-6.255838394165039
681,best,-5.533665657043457,-4.555946350097656
682,best,-6.2985382080078125,-5.234707355499268
683,best,-9.481164932250977,-8.07888126373291
684,best,-5.605449199676514,-4.470751762390137
685,best,-5.553671836853027,-5.030484676361084
686,best,-9.019250869750977,-7.626834392547607
687,best,-4.441486358642578,-3.847175121307373
688,best,-6.471319675445557,-5.319000720977783
689,best,-7.924471378326416,-6.785495758056641
690,best,-6.646235466003418,-5.712420463562012
691,best,-4.603341102600098,-3.8332812786102295
692,best,-7.963765621185303,-6.542977333068848
693,best,-4.889039516448975,-4.205197334289551
694,best,-7.531198501586914,-6.673133373260498
695,best,-8.980921745300293,-8.014459609985352
696,best,-10.011604309082031,-8.761176109313965
697,best,-4.77840518951416,-4.17411470413208
698,best,-5.53834342956543,-4.664073467254639
699,best,-6.78737211227417,-5.829720973968506
