item_id,model_state,do,pp
511,initial,-7.852784156799316,-7.688577175140381
512,initial,-6.78407621383667,-6.8691325187683105
513,initial,-7.290865421295166,-6.898972988128662
514,initial,-6.387101650238037,-6.634998321533203
515,initial,-7.101275444030762,-6.867204189300537
516,initial,-7.300352573394775,-6.91281270980835
517,initial,-5.865510940551758,-5.88592004776001
518,initial,-7.147864818572998,-7.331571102142334
519,initial,-8.562946319580078,-8.322797775268555
520,initial,-8.031211853027344,-7.4444379806518555
521,initial,-7.422767639160156,-7.238565921783447
522,initial,-8.727551460266113,-8.22414493560791
523,initial,-6.904865264892578,-6.928078651428223
524,initial,-6.368078708648682,-6.3558669090271
525,initial,-7.499338150024414,-7.572503566741943
526,initial,-5.750955581665039,-5.6893534660339355
527,initial,-6.83565616607666,-6.608335971832275
528,initial,-9.176522254943848,-8.7369384765625
529,initial,-7.618018627166748,-7.229727745056152
530,initial,-6.65987491607666,-6.0912675857543945
531,initial,-8.832334518432617,-8.852425575256348
532,initial,-9.187520980834961,-7.990571022033691
533,initial,-7.920359134674072,-7.230443954467773
534,initial,-8.966229438781738,-7.569670677185059
535,initial,-6.226345062255859,-6.089982509613037
536,initial,-6.392415523529053,-6.752902984619141
537,initial,-8.832334518432617,-8.852425575256348
538,initial,-5.79765510559082,-5.873013019561768
539,initial,-6.482054710388184,-6.493648052215576
540,initial,-5.170319080352783,-5.563553810119629
541,initial,-5.7524847984313965,-5.718775272369385
542,initial,-6.101916790008545,-6.264482021331787
543,initial,-5.345535755157471,-5.6027326583862305
544,initial,-5.320769786834717,-5.677000045776367
545,initial,-5.8998541831970215,-6.2285943031311035
546,initial,-5.975797653198242,-6.080897808074951
547,initial,-6.358094692230225,-6.446977138519287
548,initial,-5.776299953460693,-5.810930252075195
549,initial,-6.409173488616943,-6.2718377113342285
550,initial,-5.914604663848877,-5.972105979919434
551,initial,-6.79581880569458,-6.7284417152404785
552,initial,-5.872188568115234,-6.035136699676514
553,initial,-7.2505974769592285,-7.06987190246582
554,initial,-6.7047882080078125,-7.19004487991333
555,initial,-7.354742527008057,-7.204792499542236
556,initial,-5.655912399291992,-6.142988204956055
557,initial,-6.022140026092529,-6.133739948272705
558,initial,-6.027829647064209,-5.750397682189941
559,initial,-5.7347941398620605,-6.111955642700195
560,initial,-7.450937271118164,-7.205060005187988
561,initial,-7.290530681610107,-6.8871259689331055
562,initial,-8.387232780456543,-7.861876487731934
563,initial,-5.809260368347168,-5.905148983001709
564,initial,-7.977936744689941,-7.812742233276367
565,initial,-6.140294075012207,-6.058084011077881
566,initial,-6.79541015625,-6.620997428894043
567,initial,-7.1246795654296875,-6.836880683898926
568,initial,-6.6490349769592285,-6.99421501159668
569,initial,-7.09741735458374,-7.144631862640381
570,initial,-7.429035663604736,-7.504611492156982
571,initial,-6.829894065856934,-6.612376689910889
572,initial,-6.892879009246826,-6.415256500244141
573,initial,-8.271833419799805,-8.0078706741333
574,initial,-5.766157150268555,-5.6903791427612305
575,initial,-5.812492847442627,-5.751565933227539
576,initial,-6.593924045562744,-5.999968528747559
577,initial,-5.101963996887207,-5.183368682861328
578,initial,-5.770216464996338,-5.660902500152588
579,initial,-5.93037748336792,-5.5330281257629395
580,initial,-7.870804786682129,-7.232525825500488
581,initial,-8.471396446228027,-7.796259880065918
582,initial,-7.473215579986572,-6.975269317626953
583,initial,-8.555195808410645,-7.823481559753418
584,initial,-8.077037811279297,-7.550143718719482
585,initial,-6.993098735809326,-6.125903606414795
586,initial,-7.873165607452393,-6.773809909820557
587,initial,-8.551863670349121,-7.90695333480835
588,initial,-7.982175350189209,-7.45253324508667
589,initial,-8.213860511779785,-7.633401393890381
590,initial,-8.658254623413086,-7.774346828460693
591,initial,-9.355411529541016,-8.07551097869873
592,initial,-8.772980690002441,-7.7104926109313965
593,initial,-7.596490383148193,-7.073464393615723
594,initial,-7.181270599365234,-6.313594341278076
595,initial,-8.61378002166748,-7.917278289794922
596,initial,-7.091156482696533,-6.236641883850098
597,initial,-8.486978530883789,-7.892788410186768
598,initial,-9.086499214172363,-7.938563823699951
599,initial,-7.724193572998047,-6.983776092529297
600,initial,-7.557204723358154,-7.4083733558654785
601,initial,-9.146060943603516,-8.93212604522705
602,initial,-9.753124237060547,-9.34466552734375
603,initial,-8.866278648376465,-8.179998397827148
604,initial,-7.557204723358154,-7.4083733558654785
605,initial,-7.471324920654297,-7.0994696617126465
606,initial,-8.995884895324707,-8.352349281311035
607,initial,-7.885154724121094,-7.533299446105957
608,initial,-8.614776611328125,-7.957668781280518
609,initial,-8.410030364990234,-7.672332763671875
610,initial,-7.520837306976318,-6.866128921508789
611,initial,-9.75312328338623,-9.34466552734375
612,initial,-7.248123645782471,-6.880293846130371
613,initial,-8.091177940368652,-7.524563312530518
614,initial,-7.22938871383667,-6.947654724121094
615,initial,-7.37933349609375,-7.249094486236572
616,initial,-7.168313503265381,-6.747269630432129
617,initial,-8.716631889343262,-7.536403179168701
618,initial,-7.373101234436035,-7.316793441772461
619,initial,-8.55478572845459,-8.179606437683105
620,initial,-6.94260311126709,-6.96354341506958
621,initial,-8.057992935180664,-7.533476829528809
622,initial,-7.985307693481445,-8.14247989654541
623,initial,-6.747856140136719,-6.488974094390869
624,initial,-7.439921855926514,-7.104711055755615
625,initial,-7.711347579956055,-7.136929512023926
626,initial,-8.147895812988281,-8.01465129852295
627,initial,-6.614426136016846,-6.352847099304199
628,initial,-7.564139366149902,-6.990834712982178
629,initial,-8.061484336853027,-7.75726318359375
630,initial,-7.8369927406311035,-7.322945594787598
631,initial,-7.572693824768066,-7.249424457550049
632,initial,-7.0262956619262695,-6.915821075439453
633,initial,-6.17054557800293,-5.821990966796875
634,initial,-7.103232383728027,-6.952566146850586
635,initial,-6.135316848754883,-6.105823516845703
636,initial,-7.236751079559326,-7.015262603759766
637,initial,-6.932245254516602,-6.61037540435791
638,initial,-8.0185546875,-7.6704583168029785
639,initial,-6.4381794929504395,-6.147054195404053
640,initial,-8.853013038635254,-7.303399085998535
641,initial,-8.122897148132324,-7.57656192779541
642,initial,-8.17880630493164,-7.452248573303223
643,initial,-9.064606666564941,-8.098376274108887
644,initial,-8.199882507324219,-7.511313438415527
645,initial,-9.2977294921875,-8.407020568847656
646,initial,-9.13365650177002,-8.688547134399414
647,initial,-7.489307403564453,-6.930752277374268
648,initial,-9.818492889404297,-8.694632530212402
649,initial,-8.545821189880371,-8.22291374206543
650,initial,-8.000495910644531,-7.628611087799072
651,initial,-7.290499687194824,-6.7484540939331055
652,initial,-7.453694820404053,-7.033064842224121
653,initial,-7.467691898345947,-7.378493785858154
654,initial,-8.099207878112793,-7.129230976104736
655,initial,-8.531353950500488,-8.256444931030273
656,initial,-8.766772270202637,-8.296571731567383
657,initial,-9.50011920928955,-8.277621269226074
658,initial,-8.536334037780762,-8.17461109161377
659,initial,-8.043251991271973,-7.796176910400391
660,initial,-7.689667224884033,-7.883996963500977
661,initial,-6.0486249923706055,-6.026070594787598
662,initial,-7.802356719970703,-7.657216548919678
663,initial,-7.395998001098633,-7.807074069976807
664,initial,-6.239022254943848,-6.331859111785889
665,initial,-6.59917688369751,-6.666450500488281
666,initial,-6.420523643493652,-6.523745536804199
667,initial,-7.258418083190918,-6.664657115936279
668,initial,-5.712331295013428,-5.660084247589111
669,initial,-5.951435089111328,-5.915240287780762
670,initial,-7.760715007781982,-7.746858596801758
671,initial,-6.631196022033691,-6.900319576263428
672,initial,-7.976878643035889,-7.995138168334961
673,initial,-6.3543596267700195,-6.221466541290283
674,initial,-7.760714530944824,-7.746858596801758
675,initial,-7.117488861083984,-7.286884784698486
676,initial,-8.33544635772705,-7.97622013092041
677,initial,-6.544367790222168,-6.595788955688477
678,initial,-6.8240861892700195,-6.851008892059326
679,initial,-7.201728820800781,-6.983788013458252
680,initial,-7.48938512802124,-7.025179862976074
681,initial,-7.7003068923950195,-7.248443603515625
682,initial,-7.254561424255371,-7.152709007263184
683,initial,-7.938510417938232,-7.333169460296631
684,initial,-7.770110130310059,-6.917244911193848
685,initial,-6.537933349609375,-5.8821516036987305
686,initial,-7.399577617645264,-6.924518585205078
687,initial,-6.497020721435547,-6.412961959838867
688,initial,-7.346175193786621,-6.996557235717773
689,initial,-7.9097113609313965,-7.49946928024292
690,initial,-6.749350070953369,-6.303616046905518
691,initial,-6.860041618347168,-6.212329864501953
692,initial,-7.657386779785156,-7.079582691192627
693,initial,-7.43184757232666,-6.848508834838867
694,initial,-6.975186347961426,-7.042835712432861
695,initial,-7.909268379211426,-7.616940021514893
696,initial,-8.41052532196045,-7.958340644836426
697,initial,-7.3642144203186035,-6.7252984046936035
698,initial,-7.3597846031188965,-6.87155818939209
699,initial,-6.372166633605957,-5.952341079711914
0,final,-6.370113372802734,-5.738048076629639
1,final,-10.067557334899902,-9.326347351074219
2,final,-8.052666664123535,-7.165102958679199
3,final,-9.249452590942383,-8.365656852722168
4,final,-9.114283561706543,-7.636690616607666
5,final,-10.161194801330566,-9.057746887207031
6,final,-10.643941879272461,-9.207636833190918
7,final,-10.401033401489258,-8.851268768310547
8,final,-8.468554496765137,-7.08453893661499
9,final,-8.052666664123535,-7.165102958679199
10,final,-8.152009963989258,-6.858587741851807
11,final,-7.980693817138672,-7.2522993087768555
12,final,-12.565591812133789,-10.30728816986084
13,final,-13.479791641235352,-11.262950897216797
14,final,-8.468554496765137,-7.08453893661499
15,final,-10.42039680480957,-8.93894100189209
16,final,-12.239507675170898,-10.286404609680176
17,final,-13.056411743164062,-11.945443153381348
18,final,-9.507044792175293,-8.664643287658691
19,final,-8.778289794921875,-7.6745734214782715
20,final,-6.907289028167725,-7.579294681549072
21,final,-12.625511169433594,-11.765731811523438
22,final,-10.682825088500977,-10.525840759277344
23,final,-7.237802982330322,-7.323976993560791
24,final,-11.959795951843262,-11.375885009765625
25,final,-7.237802982330322,-7.323976993560791
26,final,-8.213122367858887,-8.296631813049316
27,final,-9.263185501098633,-9.350152015686035
28,final,-8.633399963378906,-8.950745582580566
29,final,-6.662187099456787,-6.903774261474609
30,final,-7.039750576019287,-7.652003765106201
31,final,-9.086771011352539,-9.04613208770752
32,final,-10.682825088500977,-10.52584171295166
33,final,-9.086771965026855,-9.046133995056152
34,final,-8.902968406677246,-9.40945053100586
35,final,-10.781606674194336,-10.9136962890625
36,final,-8.633398056030273,-8.95074462890625
37,final,-9.086771965026855,-9.046133995056152
38,final,-7.0085296630859375,-7.6926751136779785
39,final,-10.325051307678223,-10.437888145446777
40,final,-7.953263759613037,-7.316286087036133
41,final,-11.434887886047363,-9.903305053710938
42,final,-9.865087509155273,-8.978497505187988
43,final,-9.131346702575684,-7.749349117279053
44,final,-12.603203773498535,-11.85581111907959
45,final,-12.889949798583984,-10.607909202575684
46,final,-6.6598801612854,-7.013629913330078
47,final,-9.394253730773926,-8.895766258239746
48,final,-10.110517501831055,-9.223821640014648
49,final,-9.449884414672852,-9.51826000213623
50,final,-8.878039360046387,-7.767717361450195
51,final,-10.598844528198242,-8.851703643798828
52,final,-9.870782852172852,-9.124467849731445
53,final,-12.74345874786377,-12.62938404083252
54,final,-8.659627914428711,-7.404772758483887
55,final,-6.714756011962891,-7.177308082580566
56,final,-11.208528518676758,-10.65412712097168
57,final,-7.900062561035156,-7.068665027618408
58,final,-7.794101238250732,-6.0197434425354
59,final,-13.214680671691895,-12.168916702270508
60,final,-14.668839454650879,-12.322680473327637
61,final,-14.778970718383789,-11.295453071594238
62,final,-11.803190231323242,-9.184985160827637
63,final,-11.393747329711914,-9.548645973205566
64,final,-11.579265594482422,-9.559343338012695
65,final,-9.961751937866211,-7.815242290496826
66,final,-10.280913352966309,-8.375061988830566
67,final,-14.65818977355957,-11.453475952148438
68,final,-8.045361518859863,-6.206466197967529
69,final,-8.451891899108887,-5.904387950897217
70,final,-9.189769744873047,-7.82587194442749
71,final,-11.413440704345703,-8.697991371154785
72,final,-6.703232288360596,-5.67586088180542
73,final,-10.232220649719238,-8.852923393249512
74,final,-12.995200157165527,-11.239130973815918
75,final,-10.563911437988281,-8.508581161499023
76,final,-9.483448028564453,-7.9316534996032715
77,final,-12.035451889038086,-9.174781799316406
78,final,-10.485553741455078,-8.799857139587402
79,final,-11.505207061767578,-9.494751930236816
80,final,-7.323734283447266,-6.735122203826904
81,final,-7.648073196411133,-6.940084934234619
82,final,-7.09356689453125,-6.05605936050415
83,final,-8.2454833984375,-7.9303879737854
84,final,-8.095207214355469,-7.266700744628906
85,final,-12.388150215148926,-10.714146614074707
86,final,-13.2730712890625,-11.437051773071289
87,final,-7.560744762420654,-6.811885356903076
88,final,-9.888982772827148,-8.853429794311523
89,final,-8.288264274597168,-7.6399126052856445
90,final,-8.769001007080078,-8.373812675476074
91,final,-12.182914733886719,-10.479559898376465
92,final,-10.019161224365234,-9.032756805419922
93,final,-8.56339168548584,-7.47410249710083
94,final,-8.480733871459961,-7.505375385284424
95,final,-8.647940635681152,-7.77964448928833
96,final,-8.031861305236816,-7.081455707550049
97,final,-9.631648063659668,-8.768524169921875
98,final,-10.186985969543457,-8.971616744995117
99,final,-5.95272970199585,-6.0266289710998535
100,final,-7.333009719848633,-6.705463409423828
101,final,-11.45655632019043,-9.781322479248047
102,final,-9.33115291595459,-8.809107780456543
103,final,-12.604453086853027,-10.965531349182129
104,final,-12.604453086853027,-10.965531349182129
105,final,-8.847506523132324,-8.495704650878906
106,final,-12.381766319274902,-10.288949012756348
107,final,-7.1822590827941895,-6.6102471351623535
108,final,-7.7385382652282715,-7.029537200927734
109,final,-10.223916053771973,-8.824997901916504
110,final,-9.012166023254395,-7.949450492858887
111,final,-8.9600248336792,-7.467540264129639
112,final,-9.867880821228027,-7.980447292327881
113,final,-9.254725456237793,-7.973427772521973
114,final,-12.430863380432129,-10.801045417785645
115,final,-9.626770973205566,-8.747262001037598
116,final,-13.956807136535645,-11.84781551361084
117,final,-11.266236305236816,-10.319348335266113
118,final,-12.381766319274902,-10.288949012756348
119,final,-8.729155540466309,-7.909202575683594
120,final,-8.016092300415039,-6.285708904266357
121,final,-7.917105197906494,-6.2020158767700195
122,final,-13.269556999206543,-10.8185453414917
123,final,-5.996954917907715,-4.481100559234619
124,final,-4.879755973815918,-3.8474483489990234
125,final,-9.962695121765137,-7.764791965484619
126,final,-7.324330806732178,-5.891820907592773
127,final,-12.946603775024414,-10.087392807006836
128,final,-7.986454010009766,-6.270184516906738
129,final,-9.476365089416504,-7.464960098266602
130,final,-6.145981311798096,-4.520431995391846
131,final,-8.553413391113281,-6.71873140335083
132,final,-7.808412075042725,-6.441066265106201
133,final,-7.521109104156494,-5.78231954574585
134,final,-9.476365089416504,-7.464960098266602
135,final,-5.001182556152344,-3.6099908351898193
136,final,-11.344711303710938,-9.249542236328125
137,final,-5.001182556152344,-3.6099908351898193
138,final,-9.96269416809082,-7.764791011810303
139,final,-9.455988883972168,-7.818826198577881
140,final,-7.269095420837402,-6.204258918762207
141,final,-11.935684204101562,-11.907621383666992
142,final,-9.13335132598877,-8.280448913574219
143,final,-7.666079998016357,-6.861791610717773
144,final,-8.670225143432617,-7.658797264099121
145,final,-9.90408992767334,-9.740800857543945
146,final,-9.692038536071777,-7.675388336181641
147,final,-12.257527351379395,-10.047297477722168
148,final,-9.4550142288208,-8.45655632019043
149,final,-11.26503849029541,-10.24777889251709
150,final,-13.114919662475586,-10.951692581176758
151,final,-11.254082679748535,-9.868918418884277
152,final,-12.789505004882812,-12.568235397338867
153,final,-9.045050621032715,-7.88184118270874
154,final,-7.269095420837402,-6.204258918762207
155,final,-9.692038536071777,-7.675388336181641
156,final,-9.496602058410645,-8.273700714111328
157,final,-9.437840461730957,-8.164811134338379
158,final,-8.249990463256836,-7.393259048461914
159,final,-9.692038536071777,-7.675388336181641
160,final,-11.755414009094238,-8.769710540771484
161,final,-9.820207595825195,-7.198666095733643
162,final,-9.000555992126465,-7.38468074798584
163,final,-14.290771484375,-10.826626777648926
164,final,-10.369300842285156,-7.4384002685546875
165,final,-8.050127029418945,-5.844027042388916
166,final,-9.146430969238281,-7.001101970672607
167,final,-14.290771484375,-10.826626777648926
168,final,-11.538538932800293,-8.323498725891113
169,final,-9.676290512084961,-7.445131778717041
170,final,-14.041296005249023,-10.782843589782715
171,final,-11.130353927612305,-8.629525184631348
172,final,-9.744454383850098,-7.4927778244018555
173,final,-12.673798561096191,-9.65036392211914
174,final,-11.110222816467285,-7.94546365737915
175,final,-9.849814414978027,-6.715992450714111
176,final,-10.883671760559082,-8.294316291809082
177,final,-13.509418487548828,-10.484509468078613
178,final,-10.435606956481934,-8.079863548278809
179,final,-10.887249946594238,-7.235475540161133
180,final,-10.899531364440918,-9.094547271728516
181,final,-7.071364402770996,-6.267685890197754
182,final,-7.014012336730957,-6.155133247375488
183,final,-9.229707717895508,-7.936000347137451
184,final,-8.007904052734375,-7.7939133644104
185,final,-8.859195709228516,-7.254749774932861
186,final,-12.286598205566406,-10.298377990722656
187,final,-12.108258247375488,-10.126602172851562
188,final,-8.137575149536133,-7.220351219177246
189,final,-7.67687463760376,-7.202663421630859
190,final,-8.119007110595703,-7.071399688720703
191,final,-10.899531364440918,-9.094547271728516
192,final,-9.690873146057129,-8.837099075317383
193,final,-11.237229347229004,-9.368099212646484
194,final,-10.314332962036133,-9.763191223144531
195,final,-8.192388534545898,-7.091106414794922
196,final,-7.744470596313477,-7.302524566650391
197,final,-7.3502044677734375,-6.2553935050964355
198,final,-11.365381240844727,-9.28303337097168
199,final,-8.682239532470703,-8.434370040893555
200,final,-7.318692684173584,-5.960052490234375
201,final,-12.564332008361816,-10.962309837341309
202,final,-12.220932960510254,-10.778166770935059
203,final,-9.37852954864502,-8.467625617980957
204,final,-9.37852954864502,-8.467625617980957
205,final,-8.275627136230469,-6.736979961395264
206,final,-12.173766136169434,-10.161528587341309
207,final,-8.745390892028809,-7.852470397949219
208,final,-9.37852954864502,-8.467625617980957
209,final,-8.275627136230469,-6.736979961395264
210,final,-11.378010749816895,-9.532995223999023
211,final,-9.701770782470703,-8.503314018249512
212,final,-9.701770782470703,-8.503314018249512
213,final,-12.911602020263672,-11.039113998413086
214,final,-11.378010749816895,-9.532995223999023
215,final,-8.81596851348877,-7.692154884338379
216,final,-12.839202880859375,-11.29757022857666
217,final,-9.160157203674316,-7.695162296295166
218,final,-8.143208503723145,-6.721048355102539
219,final,-5.065562725067139,-4.6207075119018555
220,final,-6.947578430175781,-6.280580997467041
221,final,-12.3672456741333,-11.173975944519043
222,final,-11.71718692779541,-8.824262619018555
223,final,-11.916824340820312,-9.003024101257324
224,final,-11.90731143951416,-10.757547378540039
225,final,-9.503676414489746,-8.62961196899414
226,final,-12.382009506225586,-11.371880531311035
227,final,-7.552979469299316,-7.12628698348999
228,final,-9.479061126708984,-8.440549850463867
229,final,-9.503676414489746,-8.62961196899414
230,final,-9.728302955627441,-8.96782398223877
231,final,-8.463440895080566,-7.3641486167907715
232,final,-12.55690860748291,-10.999061584472656
233,final,-12.492048263549805,-11.076034545898438
234,final,-9.932968139648438,-9.210716247558594
235,final,-9.212160110473633,-8.204669952392578
236,final,-7.637548446655273,-6.813135147094727
237,final,-7.571882247924805,-7.012546539306641
238,final,-9.96666431427002,-8.808723449707031
239,final,-10.861029624938965,-10.320140838623047
240,final,-6.75396728515625,-6.972133159637451
241,final,-10.493301391601562,-9.861330032348633
242,final,-8.770703315734863,-8.764822006225586
243,final,-13.655447006225586,-11.53995418548584
244,final,-8.624469757080078,-8.57012939453125
245,final,-8.990509986877441,-9.007333755493164
246,final,-13.071615219116211,-11.487662315368652
247,final,-8.90690803527832,-8.591165542602539
248,final,-8.96591567993164,-8.800325393676758
249,final,-12.387350082397461,-11.706005096435547
250,final,-8.433300971984863,-8.306282043457031
251,final,-11.755844116210938,-9.483890533447266
252,final,-7.968745708465576,-6.501772880554199
253,final,-10.370748519897461,-10.128011703491211
254,final,-10.607366561889648,-9.95207405090332
255,final,-13.347857475280762,-11.700750350952148
256,final,-8.80688762664795,-9.191779136657715
257,final,-11.581212997436523,-11.33431339263916
258,final,-10.410717010498047,-9.718361854553223
259,final,-7.373839855194092,-7.019773006439209
260,final,-9.420719146728516,-8.641965866088867
261,final,-10.055131912231445,-10.059904098510742
262,final,-10.444238662719727,-9.820418357849121
263,final,-9.039793968200684,-8.324665069580078
264,final,-10.45352554321289,-9.160218238830566
265,final,-11.338861465454102,-10.277359008789062
266,final,-9.778735160827637,-9.241371154785156
267,final,-10.647541046142578,-10.827878952026367
268,final,-11.132925987243652,-9.870111465454102
269,final,-8.855083465576172,-8.290117263793945
270,final,-9.019353866577148,-8.019699096679688
271,final,-5.53480339050293,-6.10275411605835
272,final,-8.055131912231445,-8.095948219299316
273,final,-10.74712085723877,-10.740372657775879
274,final,-9.341209411621094,-8.439983367919922
275,final,-7.302035331726074,-7.036593914031982
276,final,-6.278910160064697,-6.120974540710449
277,final,-10.826091766357422,-10.488512992858887
278,final,-11.145925521850586,-10.157100677490234
279,final,-6.863210678100586,-5.763942718505859
280,final,-11.588221549987793,-9.63027572631836
281,final,-14.028757095336914,-12.000818252563477
282,final,-12.918330192565918,-12.30377197265625
283,final,-12.94671630859375,-12.431492805480957
284,final,-8.587947845458984,-7.6845550537109375
285,final,-12.987554550170898,-10.751751899719238
286,final,-10.944068908691406,-9.273494720458984
287,final,-9.659467697143555,-7.8862104415893555
288,final,-8.626679420471191,-6.885234355926514
289,final,-8.406022071838379,-7.621321201324463
290,final,-10.127899169921875,-9.074633598327637
291,final,-10.974635124206543,-9.338079452514648
292,final,-13.924976348876953,-12.257681846618652
293,final,-10.97121524810791,-9.251554489135742
294,final,-8.538616180419922,-7.195456504821777
295,final,-10.567998886108398,-8.839977264404297
296,final,-8.130735397338867,-6.64591121673584
297,final,-11.788481712341309,-9.763120651245117
298,final,-14.137128829956055,-12.135749816894531
299,final,-10.278642654418945,-9.149133682250977
300,final,-9.743083000183105,-9.663949012756348
301,final,-12.533775329589844,-11.150248527526855
302,final,-5.730382442474365,-5.710901260375977
303,final,-8.46352767944336,-7.834412097930908
304,final,-10.428442001342773,-8.470843315124512
305,final,-8.626265525817871,-9.394941329956055
306,final,-11.69124984741211,-11.00448989868164
307,final,-10.260594367980957,-8.540932655334473
308,final,-8.291001319885254,-7.233781337738037
309,final,-7.7737860679626465,-6.822988986968994
310,final,-11.931439399719238,-11.206302642822266
311,final,-8.966418266296387,-8.089947700500488
312,final,-8.147843360900879,-7.671232223510742
313,final,-9.191788673400879,-8.397608757019043
314,final,-11.13757038116455,-9.99213981628418
315,final,-7.0442423820495605,-6.244880199432373
316,final,-7.528322696685791,-6.5549421310424805
317,final,-11.353012084960938,-9.490476608276367
318,final,-6.980882167816162,-6.244058609008789
319,final,-8.982036590576172,-9.731441497802734
320,final,-6.84134578704834,-6.505123138427734
321,final,-8.466814041137695,-7.393892288208008
322,final,-13.331451416015625,-11.089483261108398
323,final,-6.586491107940674,-6.242831230163574
324,final,-9.166942596435547,-8.501594543457031
325,final,-12.343021392822266,-10.60053825378418
326,final,-12.095101356506348,-10.688892364501953
327,final,-8.903112411499023,-8.706989288330078
328,final,-7.414192199707031,-6.916330814361572
329,final,-13.386748313903809,-11.157156944274902
330,final,-8.402410507202148,-7.790869235992432
331,final,-9.01187801361084,-8.650806427001953
