item_id,model_state,do,pp
332,final,-11.492380142211914,-10.404394149780273
333,final,-11.141179084777832,-10.6780424118042
334,final,-7.159488201141357,-6.858586311340332
335,final,-7.343560218811035,-6.7829999923706055
336,final,-11.354520797729492,-9.745721817016602
337,final,-7.024419784545898,-6.484152793884277
338,final,-7.151553630828857,-6.536386013031006
339,final,-11.036345481872559,-9.864571571350098
340,final,-7.761314392089844,-7.625359535217285
341,final,-10.479291915893555,-9.64452838897705
342,final,-12.621437072753906,-11.669636726379395
343,final,-8.070928573608398,-8.47194766998291
344,final,-12.901278495788574,-12.08467960357666
345,final,-8.551604270935059,-8.455686569213867
346,final,-13.210238456726074,-11.612114906311035
347,final,-9.120893478393555,-8.858413696289062
348,final,-12.959683418273926,-11.935343742370605
349,final,-9.411590576171875,-9.05025863647461
350,final,-10.14300537109375,-10.420560836791992
351,final,-10.998187065124512,-10.777828216552734
352,final,-13.875102996826172,-12.983405113220215
353,final,-10.52366828918457,-9.81180477142334
354,final,-8.76158618927002,-8.400909423828125
355,final,-14.35436725616455,-14.029237747192383
356,final,-11.10724925994873,-11.032126426696777
357,final,-10.27064037322998,-9.932011604309082
358,final,-7.964001655578613,-7.629535675048828
359,final,-14.010527610778809,-12.899253845214844
360,final,-8.40626049041748,-9.08926773071289
361,final,-9.25091552734375,-9.92081069946289
362,final,-6.545399188995361,-7.5564188957214355
363,final,-7.738320827484131,-8.811050415039062
364,final,-3.33866548538208,-4.937650680541992
365,final,-4.38373327255249,-5.779453277587891
366,final,-8.237506866455078,-9.412772178649902
367,final,-9.864574432373047,-10.534940719604492
368,final,-12.577544212341309,-12.82202434539795
369,final,-10.362737655639648,-11.51401424407959
370,final,-6.815434455871582,-7.872514247894287
371,final,-9.53076171875,-10.868904113769531
372,final,-12.197486877441406,-12.563559532165527
373,final,-9.778368949890137,-11.098359107971191
374,final,-9.8236722946167,-10.615145683288574
375,final,-9.857792854309082,-10.11114501953125
376,final,-4.661987781524658,-6.431590557098389
377,final,-9.25091552734375,-9.92081069946289
378,final,-7.738320827484131,-8.811050415039062
379,final,-13.249591827392578,-13.382644653320312
380,final,-8.94619369506836,-8.84469985961914
381,final,-13.494532585144043,-12.664958953857422
382,final,-8.815511703491211,-8.764371871948242
383,final,-10.454421997070312,-10.079364776611328
384,final,-8.208207130432129,-8.647881507873535
385,final,-7.150321960449219,-8.737506866455078
386,final,-12.525504112243652,-12.120429039001465
387,final,-9.193081855773926,-9.10428237915039
388,final,-9.512664794921875,-9.822429656982422
389,final,-6.5845465660095215,-6.829798221588135
390,final,-6.589695930480957,-7.367327690124512
391,final,-9.494728088378906,-9.501012802124023
392,final,-8.793990135192871,-9.513652801513672
393,final,-10.047050476074219,-8.817179679870605
394,final,-8.37839126586914,-9.010573387145996
395,final,-10.488061904907227,-10.548965454101562
396,final,-9.422282218933105,-9.276386260986328
397,final,-6.75609827041626,-7.518074035644531
398,final,-8.997062683105469,-9.164896965026855
399,final,-8.515303611755371,-9.132984161376953
400,final,-10.526397705078125,-8.516544342041016
401,final,-8.665205001831055,-8.044469833374023
402,final,-10.273961067199707,-8.960162162780762
403,final,-8.405107498168945,-8.858988761901855
404,final,-10.658937454223633,-9.655678749084473
405,final,-13.734580993652344,-12.912681579589844
406,final,-15.226475715637207,-13.159497261047363
407,final,-11.427157402038574,-10.055551528930664
408,final,-7.604635715484619,-7.57625150680542
409,final,-7.684989929199219,-6.757956027984619
410,final,-5.943853855133057,-5.918420314788818
411,final,-8.568883895874023,-7.854677200317383
412,final,-12.700851440429688,-11.403346061706543
413,final,-10.308456420898438,-9.652043342590332
414,final,-9.974212646484375,-10.330723762512207
415,final,-12.946192741394043,-11.096606254577637
416,final,-12.474650382995605,-10.742362022399902
417,final,-12.704706192016602,-11.592793464660645
418,final,-14.379558563232422,-12.82202434539795
419,final,-8.405107498168945,-8.858988761901855
420,final,-8.517616271972656,-8.79955005645752
421,final,-8.111469268798828,-7.695645332336426
422,final,-10.795792579650879,-10.403392791748047
423,final,-10.464472770690918,-10.64313793182373
424,final,-7.2825164794921875,-7.4840497970581055
425,final,-8.608600616455078,-8.346362113952637
426,final,-12.324117660522461,-11.07957649230957
427,final,-12.378817558288574,-11.694581031799316
428,final,-10.493062019348145,-9.88461685180664
429,final,-8.843851089477539,-8.883502960205078
430,final,-11.033233642578125,-10.81929874420166
431,final,-9.07545280456543,-9.90913200378418
432,final,-7.608656883239746,-8.049579620361328
433,final,-10.014822959899902,-9.16746711730957
434,final,-9.459739685058594,-8.641552925109863
435,final,-8.08163833618164,-7.678215026855469
436,final,-5.848794937133789,-6.766053676605225
437,final,-7.688779830932617,-7.653287410736084
438,final,-9.373852729797363,-8.959797859191895
439,final,-7.749075889587402,-7.611271381378174
440,final,-10.444178581237793,-10.018691062927246
441,final,-7.833664894104004,-7.742147445678711
442,final,-7.3738694190979,-6.989351749420166
443,final,-11.173051834106445,-10.797417640686035
444,final,-6.888265132904053,-6.704746723175049
445,final,-10.068367958068848,-9.626482009887695
446,final,-8.907303810119629,-9.735776901245117
447,final,-9.808198928833008,-9.80565071105957
448,final,-8.756591796875,-8.727534294128418
449,final,-7.258055686950684,-6.898984909057617
450,final,-8.75322151184082,-8.757779121398926
451,final,-12.696022987365723,-11.977792739868164
452,final,-9.293360710144043,-8.879457473754883
453,final,-8.492705345153809,-8.54291820526123
454,final,-8.24497127532959,-7.674529075622559
455,final,-9.538217544555664,-9.368803024291992
456,final,-11.074833869934082,-10.773712158203125
457,final,-6.168440341949463,-6.712059497833252
458,final,-12.264759063720703,-12.088276863098145
459,final,-6.735122203826904,-6.710029602050781
460,final,-9.899504661560059,-8.724525451660156
461,final,-7.379702568054199,-7.111670970916748
462,final,-7.3755903244018555,-6.949099540710449
463,final,-6.784637451171875,-6.44475793838501
464,final,-8.038728713989258,-7.538374900817871
465,final,-10.396292686462402,-9.73920726776123
466,final,-10.027029037475586,-9.302339553833008
467,final,-7.87084436416626,-7.270681381225586
468,final,-8.045206069946289,-7.7104973793029785
469,final,-9.571941375732422,-8.904014587402344
470,final,-8.274027824401855,-7.9070143699646
471,final,-10.258152961730957,-9.026346206665039
472,final,-7.764952659606934,-7.036922454833984
473,final,-7.525935649871826,-7.225768089294434
474,final,-7.381142616271973,-6.786381721496582
475,final,-8.218792915344238,-7.799245357513428
476,final,-7.855892658233643,-7.416135311126709
477,final,-10.543850898742676,-9.290748596191406
478,final,-10.565768241882324,-10.193170547485352
479,final,-7.179111480712891,-6.936868190765381
480,final,-5.170472145080566,-5.59473991394043
481,final,-6.631243705749512,-6.487484931945801
482,final,-6.094913005828857,-6.775918483734131
483,final,-6.561221122741699,-7.0936689376831055
484,final,-6.334249973297119,-6.771944999694824
485,final,-7.544857025146484,-7.726081371307373
486,final,-7.544857025146484,-7.726081371307373
487,final,-7.158138751983643,-7.513574123382568
488,final,-6.032759666442871,-6.503783702850342
489,final,-11.843305587768555,-9.158113479614258
490,final,-10.73369312286377,-10.797052383422852
491,final,-8.752118110656738,-9.132380485534668
492,final,-7.544857025146484,-7.726081371307373
493,final,-6.156617641448975,-6.636350631713867
494,final,-7.144001007080078,-7.76347541809082
495,final,-7.34644079208374,-7.399903297424316
496,final,-4.749302387237549,-4.9777421951293945
497,final,-9.972386360168457,-10.031418800354004
498,final,-6.156617641448975,-6.636350631713867
499,final,-7.436555862426758,-7.489371299743652
500,final,-6.748380184173584,-7.5693464279174805
501,final,-8.39574909210205,-9.313862800598145
502,final,-8.105826377868652,-7.978193759918213
503,final,-9.3930025100708,-8.810302734375
504,final,-9.324861526489258,-9.82352352142334
505,final,-7.213110446929932,-7.195669174194336
506,final,-7.554337501525879,-7.7829365730285645
507,final,-9.271404266357422,-8.778571128845215
508,final,-9.629656791687012,-8.610994338989258
509,final,-10.011002540588379,-10.129229545593262
510,final,-9.09658145904541,-9.756750106811523
511,final,-8.726978302001953,-8.330366134643555
512,final,-7.763437271118164,-7.9919819831848145
513,final,-8.837274551391602,-8.481781959533691
514,final,-8.783466339111328,-9.792040824890137
515,final,-7.272195816040039,-7.7380499839782715
516,final,-11.503572463989258,-10.327091217041016
517,final,-7.312243938446045,-7.436744689941406
518,final,-8.411504745483398,-7.824850559234619
519,final,-9.913402557373047,-9.419085502624512
520,final,-7.61295747756958,-6.433882236480713
521,final,-8.971311569213867,-7.889280319213867
522,final,-7.209090232849121,-6.41391134262085
523,final,-7.8228607177734375,-7.314515113830566
524,final,-5.84932804107666,-5.221248149871826
525,final,-8.761974334716797,-7.7504472732543945
526,final,-6.636866569519043,-6.2852864265441895
527,final,-10.250151634216309,-9.676918983459473
528,final,-10.240877151489258,-8.969794273376465
529,final,-9.698025703430176,-8.367415428161621
530,final,-10.300054550170898,-9.231331825256348
531,final,-8.392889976501465,-7.311614036560059
532,final,-8.466974258422852,-6.9036784172058105
533,final,-12.560652732849121,-11.103290557861328
534,final,-9.686494827270508,-7.653574466705322
535,final,-7.889342308044434,-7.2992753982543945
536,final,-6.234317302703857,-5.334428787231445
537,final,-8.392889976501465,-7.311614036560059
538,final,-6.98223876953125,-6.805784225463867
539,final,-8.725092887878418,-7.886909008026123
540,final,-6.70481538772583,-6.997101783752441
541,final,-6.7770490646362305,-6.5042805671691895
542,final,-5.844332695007324,-5.7362236976623535
543,final,-6.641104221343994,-6.427675724029541
544,final,-7.00811767578125,-6.8354573249816895
545,final,-8.313404083251953,-7.975124835968018
546,final,-7.123210906982422,-6.6891937255859375
547,final,-9.862009048461914,-8.664189338684082
548,final,-8.406907081604004,-7.57621431350708
549,final,-10.224401473999023,-9.693097114562988
550,final,-7.7488837242126465,-7.432712078094482
551,final,-7.547088623046875,-7.455799102783203
552,final,-8.563693046569824,-8.343755722045898
553,final,-10.232389450073242,-9.750662803649902
554,final,-8.099668502807617,-7.6688761711120605
555,final,-8.754566192626953,-8.735674858093262
556,final,-8.173649787902832,-7.571005344390869
557,final,-8.452552795410156,-7.671316623687744
558,final,-5.7364726066589355,-5.203763484954834
559,final,-8.795841217041016,-9.119030952453613
560,final,-8.260783195495605,-7.859696865081787
561,final,-8.021782875061035,-7.632106781005859
562,final,-11.82370662689209,-10.179959297180176
563,final,-9.501235008239746,-9.318514823913574
564,final,-8.578478813171387,-8.366656303405762
565,final,-6.58686637878418,-6.301014423370361
566,final,-7.967329978942871,-7.435853481292725
567,final,-9.987671852111816,-9.561203956604004
568,final,-11.119710922241211,-9.773161888122559
569,final,-8.458545684814453,-8.381011009216309
570,final,-6.677435874938965,-6.110435485839844
571,final,-7.826804161071777,-7.123010158538818
572,final,-9.925532341003418,-9.342324256896973
573,final,-8.973071098327637,-8.591045379638672
574,final,-7.958245277404785,-7.896184921264648
575,final,-8.735116004943848,-8.44511890411377
576,final,-7.411509990692139,-7.140172481536865
577,final,-6.279648303985596,-6.114743709564209
578,final,-6.959469318389893,-6.663620471954346
579,final,-8.52828311920166,-8.119706153869629
580,final,-8.402251243591309,-7.774783611297607
581,final,-11.91574764251709,-10.639495849609375
582,final,-8.993617057800293,-7.956120491027832
583,final,-9.625134468078613,-8.18479061126709
584,final,-11.158116340637207,-9.644357681274414
585,final,-10.1087007522583,-9.357455253601074
586,final,-8.002005577087402,-7.330153465270996
587,final,-12.357518196105957,-10.951210975646973
588,final,-12.816033363342285,-11.358810424804688
589,final,-12.685688972473145,-11.08674144744873
590,final,-9.252846717834473,-8.171561241149902
591,final,-10.157100677490234,-8.509305000305176
592,final,-9.249138832092285,-8.07943058013916
593,final,-9.010481834411621,-8.294495582580566
594,final,-7.609920024871826,-6.7554497718811035
595,final,-12.911896705627441,-10.692071914672852
596,final,-10.376485824584961,-9.306398391723633
597,final,-6.574548244476318,-5.483661651611328
598,final,-10.138436317443848,-8.751760482788086
599,final,-10.689366340637207,-9.017766952514648
600,final,-10.587841033935547,-9.17645263671875
601,final,-11.62543773651123,-11.225518226623535
602,final,-8.135615348815918,-7.890008449554443
603,final,-8.963424682617188,-8.551090240478516
604,final,-10.587841033935547,-9.17645263671875
605,final,-5.46137809753418,-5.329266548156738
606,final,-8.1929292678833,-7.639207363128662
607,final,-7.342798709869385,-7.675081729888916
608,final,-7.65686559677124,-7.297574043273926
609,final,-8.401723861694336,-8.087494850158691
610,final,-6.7612624168396,-7.113870620727539
611,final,-8.13561725616455,-7.890006065368652
612,final,-6.5961594581604,-6.911356449127197
613,final,-10.298198699951172,-9.391106605529785
614,final,-5.230162143707275,-5.025778770446777
615,final,-5.765563488006592,-5.768182277679443
616,final,-12.38155460357666,-10.890897750854492
617,final,-8.09948444366455,-8.093782424926758
618,final,-9.87548542022705,-9.973328590393066
619,final,-12.85683822631836,-11.772587776184082
620,final,-6.335214138031006,-6.878165245056152
621,final,-9.62157917022705,-8.652164459228516
622,final,-9.413057327270508,-8.863480567932129
623,final,-7.846384525299072,-8.039770126342773
624,final,-10.157244682312012,-10.889078140258789
625,final,-12.216655731201172,-12.175491333007812
626,final,-11.369619369506836,-10.671272277832031
627,final,-8.034293174743652,-7.747593879699707
628,final,-9.980544090270996,-8.958772659301758
629,final,-9.385716438293457,-8.582074165344238
630,final,-9.326993942260742,-8.326974868774414
631,final,-9.229559898376465,-8.118582725524902
632,final,-8.017143249511719,-8.946553230285645
633,final,-7.3177337646484375,-7.383496284484863
634,final,-6.881524085998535,-6.101673126220703
635,final,-7.435507774353027,-7.05873966217041
636,final,-6.8835577964782715,-6.19199275970459
637,final,-7.275390625,-6.5290327072143555
638,final,-10.684837341308594,-11.19079875946045
639,final,-7.593944072723389,-7.227171421051025
640,final,-8.329760551452637,-6.148932456970215
641,final,-8.935433387756348,-7.39095401763916
642,final,-11.219080924987793,-9.054139137268066
643,final,-11.24227523803711,-9.844674110412598
644,final,-7.656993389129639,-6.4799299240112305
645,final,-9.767717361450195,-7.904775619506836
646,final,-13.30748462677002,-11.22761058807373
647,final,-10.614713668823242,-8.013846397399902
648,final,-14.367196083068848,-11.662819862365723
649,final,-13.207481384277344,-12.394959449768066
650,final,-14.048686027526855,-11.924910545349121
651,final,-11.333650588989258,-9.903886795043945
652,final,-9.598451614379883,-7.849410057067871
653,final,-12.758872985839844,-9.908262252807617
654,final,-7.268526554107666,-5.962512493133545
655,final,-10.330212593078613,-8.37397575378418
656,final,-9.992680549621582,-8.396231651306152
657,final,-12.094277381896973,-10.448415756225586
658,final,-12.905447959899902,-10.961701393127441
659,final,-13.828499794006348,-10.830451965332031
660,final,-11.205116271972656,-10.633234977722168
661,final,-7.894217491149902,-7.812481880187988
662,final,-9.44308090209961,-8.62297248840332
663,final,-9.214253425598145,-8.437963485717773
664,final,-5.6367082595825195,-5.841264247894287
665,final,-10.67926025390625,-10.058868408203125
666,final,-7.239818572998047,-7.056123733520508
667,final,-7.0190911293029785,-6.264132022857666
668,final,-5.812557697296143,-5.729065895080566
669,final,-8.819363594055176,-8.657975196838379
670,final,-9.63719654083252,-9.494680404663086
671,final,-8.017401695251465,-7.1082587242126465
672,final,-6.023911476135254,-5.901751518249512
673,final,-7.485258102416992,-7.158561706542969
674,final,-9.637198448181152,-9.494683265686035
675,final,-10.411381721496582,-10.204489707946777
676,final,-9.828776359558105,-9.202561378479004
677,final,-9.268815994262695,-8.857590675354004
678,final,-9.261777877807617,-9.375741958618164
679,final,-7.5652570724487305,-7.616374492645264
680,final,-6.1647772789001465,-5.789680480957031
681,final,-9.39420223236084,-8.861536979675293
682,final,-8.311216354370117,-7.814870357513428
683,final,-8.743124008178711,-8.13349437713623
684,final,-5.978365421295166,-5.393911361694336
685,final,-5.568469047546387,-5.23558235168457
686,final,-10.437103271484375,-9.616230010986328
687,final,-7.569418430328369,-6.893063545227051
688,final,-8.805956840515137,-8.214753150939941
689,final,-8.420538902282715,-8.098029136657715
690,final,-10.333515167236328,-9.243199348449707
691,final,-6.945573806762695,-6.50409460067749
692,final,-6.818099498748779,-6.1993842124938965
693,final,-9.617645263671875,-8.630257606506348
694,final,-11.351862907409668,-10.691984176635742
695,final,-8.141390800476074,-8.013262748718262
696,final,-8.742691993713379,-8.349358558654785
697,final,-9.395593643188477,-8.773876190185547
698,final,-8.108283996582031,-7.151438236236572
699,final,-9.793681144714355,-9.062236785888672
0,best,-6.370113372802734,-5.738048076629639
1,best,-10.067557334899902,-9.326347351074219
2,best,-8.052666664123535,-7.165102958679199
3,best,-9.249452590942383,-8.365656852722168
4,best,-9.114283561706543,-7.636690616607666
5,best,-10.161194801330566,-9.057746887207031
6,best,-10.643941879272461,-9.207636833190918
7,best,-10.401033401489258,-8.851268768310547
8,best,-8.468554496765137,-7.08453893661499
9,best,-8.052666664123535,-7.165102958679199
10,best,-8.152009963989258,-6.858587741851807
11,best,-7.980693817138672,-7.2522993087768555
12,best,-12.565591812133789,-10.30728816986084
13,best,-13.479791641235352,-11.262950897216797
14,best,-8.468554496765137,-7.08453893661499
15,best,-10.42039680480957,-8.93894100189209
16,best,-12.239507675170898,-10.286404609680176
17,best,-13.056411743164062,-11.945443153381348
18,best,-9.507044792175293,-8.664643287658691
19,best,-8.778289794921875,-7.6745734214782715
20,best,-6.907289028167725,-7.579294681549072
21,best,-12.625511169433594,-11.765731811523438
22,best,-10.682825088500977,-10.525840759277344
23,best,-7.237802982330322,-7.323976993560791
24,best,-11.959795951843262,-11.375885009765625
25,best,-7.237802982330322,-7.323976993560791
26,best,-8.213122367858887,-8.296631813049316
27,best,-9.263185501098633,-9.350152015686035
28,best,-8.633399963378906,-8.950745582580566
29,best,-6.662187099456787,-6.903774261474609
30,best,-7.039750576019287,-7.652003765106201
31,best,-9.086771011352539,-9.04613208770752
32,best,-10.682825088500977,-10.52584171295166
33,best,-9.086771965026855,-9.046133995056152
34,best,-8.902968406677246,-9.40945053100586
35,best,-10.781606674194336,-10.9136962890625
36,best,-8.633398056030273,-8.95074462890625
37,best,-9.086771965026855,-9.046133995056152
38,best,-7.0085296630859375,-7.6926751136779785
39,best,-10.325051307678223,-10.437888145446777
40,best,-7.953263759613037,-7.316286087036133
41,best,-11.434887886047363,-9.903305053710938
42,best,-9.865087509155273,-8.978497505187988
43,best,-9.131346702575684,-7.749349117279053
44,best,-12.603203773498535,-11.85581111907959
45,best,-12.889949798583984,-10.607909202575684
46,best,-6.6598801612854,-7.013629913330078
47,best,-9.394253730773926,-8.895766258239746
48,best,-10.110517501831055,-9.223821640014648
49,best,-9.449884414672852,-9.51826000213623
50,best,-8.878039360046387,-7.767717361450195
51,best,-10.598844528198242,-8.851703643798828
52,best,-9.870782852172852,-9.124467849731445
53,best,-12.74345874786377,-12.62938404083252
54,best,-8.659627914428711,-7.404772758483887
55,best,-6.714756011962891,-7.177308082580566
56,best,-11.208528518676758,-10.65412712097168
57,best,-7.900062561035156,-7.068665027618408
58,best,-7.794101238250732,-6.0197434425354
59,best,-13.214680671691895,-12.168916702270508
60,best,-14.668839454650879,-12.322680473327637
61,best,-14.778970718383789,-11.295453071594238
62,best,-11.803190231323242,-9.184985160827637
63,best,-11.393747329711914,-9.548645973205566
64,best,-11.579265594482422,-9.559343338012695
65,best,-9.961751937866211,-7.815242290496826
66,best,-10.280913352966309,-8.375061988830566
67,best,-14.65818977355957,-11.453475952148438
68,best,-8.045361518859863,-6.206466197967529
69,best,-8.451891899108887,-5.904387950897217
70,best,-9.189769744873047,-7.82587194442749
71,best,-11.413440704345703,-8.697991371154785
72,best,-6.703232288360596,-5.67586088180542
73,best,-10.232220649719238,-8.852923393249512
74,best,-12.995200157165527,-11.239130973815918
75,best,-10.563911437988281,-8.508581161499023
76,best,-9.483448028564453,-7.9316534996032715
77,best,-12.035451889038086,-9.174781799316406
78,best,-10.485553741455078,-8.799857139587402
79,best,-11.505207061767578,-9.494751930236816
80,best,-7.323734283447266,-6.735122203826904
81,best,-7.648073196411133,-6.940084934234619
82,best,-7.09356689453125,-6.05605936050415
83,best,-8.2454833984375,-7.9303879737854
84,best,-8.095207214355469,-7.266700744628906
85,best,-12.388150215148926,-10.714146614074707
86,best,-13.2730712890625,-11.437051773071289
87,best,-7.560744762420654,-6.811885356903076
88,best,-9.888982772827148,-8.853429794311523
89,best,-8.288264274597168,-7.6399126052856445
90,best,-8.769001007080078,-8.373812675476074
91,best,-12.182914733886719,-10.479559898376465
92,best,-10.019161224365234,-9.032756805419922
93,best,-8.56339168548584,-7.47410249710083
94,best,-8.480733871459961,-7.505375385284424
95,best,-8.647940635681152,-7.77964448928833
96,best,-8.031861305236816,-7.081455707550049
97,best,-9.631648063659668,-8.768524169921875
98,best,-10.186985969543457,-8.971616744995117
99,best,-5.95272970199585,-6.0266289710998535
100,best,-7.333009719848633,-6.705463409423828
101,best,-11.45655632019043,-9.781322479248047
102,best,-9.33115291595459,-8.809107780456543
103,best,-12.604453086853027,-10.965531349182129
104,best,-12.604453086853027,-10.965531349182129
105,best,-8.847506523132324,-8.495704650878906
106,best,-12.381766319274902,-10.288949012756348
107,best,-7.1822590827941895,-6.6102471351623535
108,best,-7.7385382652282715,-7.029537200927734
109,best,-10.223916053771973,-8.824997901916504
110,best,-9.012166023254395,-7.949450492858887
111,best,-8.9600248336792,-7.467540264129639
112,best,-9.867880821228027,-7.980447292327881
113,best,-9.254725456237793,-7.973427772521973
114,best,-12.430863380432129,-10.801045417785645
115,best,-9.626770973205566,-8.747262001037598
116,best,-13.956807136535645,-11.84781551361084
117,best,-11.266236305236816,-10.319348335266113
118,best,-12.381766319274902,-10.288949012756348
119,best,-8.729155540466309,-7.909202575683594
120,best,-8.016092300415039,-6.285708904266357
121,best,-7.917105197906494,-6.2020158767700195
122,best,-13.269556999206543,-10.8185453414917
123,best,-5.996954917907715,-4.481100559234619
124,best,-4.879755973815918,-3.8474483489990234
125,best,-9.962695121765137,-7.764791965484619
126,best,-7.324330806732178,-5.891820907592773
127,best,-12.946603775024414,-10.087392807006836
128,best,-7.986454010009766,-6.270184516906738
129,best,-9.476365089416504,-7.464960098266602
130,best,-6.145981311798096,-4.520431995391846
131,best,-8.553413391113281,-6.71873140335083
132,best,-7.808412075042725,-6.441066265106201
133,best,-7.521109104156494,-5.78231954574585
134,best,-9.476365089416504,-7.464960098266602
135,best,-5.001182556152344,-3.6099908351898193
136,best,-11.344711303710938,-9.249542236328125
137,best,-5.001182556152344,-3.6099908351898193
138,best,-9.96269416809082,-7.764791011810303
139,best,-9.455988883972168,-7.818826198577881
140,best,-7.269095420837402,-6.204258918762207
141,best,-11.935684204101562,-11.907621383666992
142,best,-9.13335132598877,-8.280448913574219
143,best,-7.666079998016357,-6.861791610717773
144,best,-8.670225143432617,-7.658797264099121
145,best,-9.90408992767334,-9.740800857543945
146,best,-9.692038536071777,-7.675388336181641
147,best,-12.257527351379395,-10.047297477722168
148,best,-9.4550142288208,-8.45655632019043
149,best,-11.26503849029541,-10.24777889251709
150,best,-13.114919662475586,-10.951692581176758
151,best,-11.254082679748535,-9.868918418884277
152,best,-12.789505004882812,-12.568235397338867
153,best,-9.045050621032715,-7.88184118270874
154,best,-7.269095420837402,-6.204258918762207
155,best,-9.692038536071777,-7.675388336181641
156,best,-9.496602058410645,-8.273700714111328
157,best,-9.437840461730957,-8.164811134338379
158,best,-8.249990463256836,-7.393259048461914
159,best,-9.692038536071777,-7.675388336181641
160,best,-11.755414009094238,-8.769710540771484
161,best,-9.820207595825195,-7.198666095733643
162,best,-9.000555992126465,-7.38468074798584
