item_id,model_state,do,pp
163,best,-14.290771484375,-10.826626777648926
164,best,-10.369300842285156,-7.4384002685546875
165,best,-8.050127029418945,-5.844027042388916
166,best,-9.146430969238281,-7.001101970672607
167,best,-14.290771484375,-10.826626777648926
168,best,-11.538538932800293,-8.323498725891113
169,best,-9.676290512084961,-7.445131778717041
170,best,-14.041296005249023,-10.782843589782715
171,best,-11.130353927612305,-8.629525184631348
172,best,-9.744454383850098,-7.4927778244018555
173,best,-12.673798561096191,-9.65036392211914
174,best,-11.110222816467285,-7.94546365737915
175,best,-9.849814414978027,-6.715992450714111
176,best,-10.883671760559082,-8.294316291809082
177,best,-13.509418487548828,-10.484509468078613
178,best,-10.435606956481934,-8.079863548278809
179,best,-10.887249946594238,-7.235475540161133
180,best,-10.899531364440918,-9.094547271728516
181,best,-7.071364402770996,-6.267685890197754
182,best,-7.014012336730957,-6.155133247375488
183,best,-9.229707717895508,-7.936000347137451
184,best,-8.007904052734375,-7.7939133644104
185,best,-8.859195709228516,-7.254749774932861
186,best,-12.286598205566406,-10.298377990722656
187,best,-12.108258247375488,-10.126602172851562
188,best,-8.137575149536133,-7.220351219177246
189,best,-7.67687463760376,-7.202663421630859
190,best,-8.119007110595703,-7.071399688720703
191,best,-10.899531364440918,-9.094547271728516
192,best,-9.690873146057129,-8.837099075317383
193,best,-11.237229347229004,-9.368099212646484
194,best,-10.314332962036133,-9.763191223144531
195,best,-8.192388534545898,-7.091106414794922
196,best,-7.744470596313477,-7.302524566650391
197,best,-7.3502044677734375,-6.2553935050964355
198,best,-11.365381240844727,-9.28303337097168
199,best,-8.682239532470703,-8.434370040893555
200,best,-7.318692684173584,-5.960052490234375
201,best,-12.564332008361816,-10.962309837341309
202,best,-12.220932960510254,-10.778166770935059
203,best,-9.37852954864502,-8.467625617980957
204,best,-9.37852954864502,-8.467625617980957
205,best,-8.275627136230469,-6.736979961395264
206,best,-12.173766136169434,-10.161528587341309
207,best,-8.745390892028809,-7.852470397949219
208,best,-9.37852954864502,-8.467625617980957
209,best,-8.275627136230469,-6.736979961395264
210,best,-11.378010749816895,-9.532995223999023
211,best,-9.701770782470703,-8.503314018249512
212,best,-9.701770782470703,-8.503314018249512
213,best,-12.911602020263672,-11.039113998413086
214,best,-11.378010749816895,-9.532995223999023
215,best,-8.81596851348877,-7.692154884338379
216,best,-12.839202880859375,-11.29757022857666
217,best,-9.160157203674316,-7.695162296295166
218,best,-8.143208503723145,-6.721048355102539
219,best,-5.065562725067139,-4.6207075119018555
220,best,-6.947578430175781,-6.280580997467041
221,best,-12.3672456741333,-11.173975944519043
222,best,-11.71718692779541,-8.824262619018555
223,best,-11.916824340820312,-9.003024101257324
224,best,-11.90731143951416,-10.757547378540039
225,best,-9.503676414489746,-8.62961196899414
226,best,-12.382009506225586,-11.371880531311035
227,best,-7.552979469299316,-7.12628698348999
228,best,-9.479061126708984,-8.440549850463867
229,best,-9.503676414489746,-8.62961196899414
230,best,-9.728302955627441,-8.96782398223877
231,best,-8.463440895080566,-7.3641486167907715
232,best,-12.55690860748291,-10.999061584472656
233,best,-12.492048263549805,-11.076034545898438
234,best,-9.932968139648438,-9.210716247558594
235,best,-9.212160110473633,-8.204669952392578
236,best,-7.637548446655273,-6.813135147094727
237,best,-7.571882247924805,-7.012546539306641
238,best,-9.96666431427002,-8.808723449707031
239,best,-10.861029624938965,-10.320140838623047
240,best,-6.75396728515625,-6.972133159637451
241,best,-10.493301391601562,-9.861330032348633
242,best,-8.770703315734863,-8.764822006225586
243,best,-13.655447006225586,-11.53995418548584
244,best,-8.624469757080078,-8.57012939453125
245,best,-8.990509986877441,-9.007333755493164
246,best,-13.071615219116211,-11.487662315368652
247,best,-8.90690803527832,-8.591165542602539
248,best,-8.96591567993164,-8.800325393676758
249,best,-12.387350082397461,-11.706005096435547
250,best,-8.433300971984863,-8.306282043457031
251,best,-11.755844116210938,-9.483890533447266
252,best,-7.968745708465576,-6.501772880554199
253,best,-10.370748519897461,-10.128011703491211
254,best,-10.607366561889648,-9.95207405090332
255,best,-13.347857475280762,-11.700750350952148
256,best,-8.80688762664795,-9.191779136657715
257,best,-11.581212997436523,-11.33431339263916
258,best,-10.410717010498047,-9.718361854553223
259,best,-7.373839855194092,-7.019773006439209
260,best,-9.420719146728516,-8.641965866088867
261,best,-10.055131912231445,-10.059904098510742
262,best,-10.444238662719727,-9.820418357849121
263,best,-9.039793968200684,-8.324665069580078
264,best,-10.45352554321289,-9.160218238830566
265,best,-11.338861465454102,-10.277359008789062
266,best,-9.778735160827637,-9.241371154785156
267,best,-10.647541046142578,-10.827878952026367
268,best,-11.132925987243652,-9.870111465454102
269,best,-8.855083465576172,-8.290117263793945
270,best,-9.019353866577148,-8.019699096679688
271,best,-5.53480339050293,-6.10275411605835
272,best,-8.055131912231445,-8.095948219299316
273,best,-10.74712085723877,-10.740372657775879
274,best,-9.341209411621094,-8.439983367919922
275,best,-7.302035331726074,-7.036593914031982
276,best,-6.278910160064697,-6.120974540710449
277,best,-10.826091766357422,-10.488512992858887
278,best,-11.145925521850586,-10.157100677490234
279,best,-6.863210678100586,-5.763942718505859
280,best,-11.588221549987793,-9.63027572631836
281,best,-14.028757095336914,-12.000818252563477
282,best,-12.918330192565918,-12.30377197265625
283,best,-12.94671630859375,-12.431492805480957
284,best,-8.587947845458984,-7.6845550537109375
285,best,-12.987554550170898,-10.751751899719238
286,best,-10.944068908691406,-9.273494720458984
287,best,-9.659467697143555,-7.8862104415893555
288,best,-8.626679420471191,-6.885234355926514
289,best,-8.406022071838379,-7.621321201324463
290,best,-10.127899169921875,-9.074633598327637
291,best,-10.974635124206543,-9.338079452514648
292,best,-13.924976348876953,-12.257681846618652
293,best,-10.97121524810791,-9.251554489135742
294,best,-8.538616180419922,-7.195456504821777
295,best,-10.567998886108398,-8.839977264404297
296,best,-8.130735397338867,-6.64591121673584
297,best,-11.788481712341309,-9.763120651245117
298,best,-14.137128829956055,-12.135749816894531
299,best,-10.278642654418945,-9.149133682250977
300,best,-9.743083000183105,-9.663949012756348
301,best,-12.533775329589844,-11.150248527526855
302,best,-5.730382442474365,-5.710901260375977
303,best,-8.46352767944336,-7.834412097930908
304,best,-10.428442001342773,-8.470843315124512
305,best,-8.626265525817871,-9.394941329956055
306,best,-11.69124984741211,-11.00448989868164
307,best,-10.260594367980957,-8.540932655334473
308,best,-8.291001319885254,-7.233781337738037
309,best,-7.7737860679626465,-6.822988986968994
310,best,-11.931439399719238,-11.206302642822266
311,best,-8.966418266296387,-8.089947700500488
312,best,-8.147843360900879,-7.671232223510742
313,best,-9.191788673400879,-8.397608757019043
314,best,-11.13757038116455,-9.99213981628418
315,best,-7.0442423820495605,-6.244880199432373
316,best,-7.528322696685791,-6.5549421310424805
317,best,-11.353012084960938,-9.490476608276367
318,best,-6.980882167816162,-6.244058609008789
319,best,-8.982036590576172,-9.731441497802734
320,best,-6.84134578704834,-6.505123138427734
321,best,-8.466814041137695,-7.393892288208008
322,best,-13.331451416015625,-11.089483261108398
323,best,-6.586491107940674,-6.242831230163574
324,best,-9.166942596435547,-8.501594543457031
325,best,-12.343021392822266,-10.60053825378418
326,best,-12.095101356506348,-10.688892364501953
327,best,-8.903112411499023,-8.706989288330078
328,best,-7.414192199707031,-6.916330814361572
329,best,-13.386748313903809,-11.157156944274902
330,best,-8.402410507202148,-7.790869235992432
331,best,-9.01187801361084,-8.650806427001953
332,best,-11.492380142211914,-10.404394149780273
333,best,-11.141179084777832,-10.6780424118042
334,best,-7.159488201141357,-6.858586311340332
335,best,-7.343560218811035,-6.7829999923706055
336,best,-11.354520797729492,-9.745721817016602
337,best,-7.024419784545898,-6.484152793884277
338,best,-7.151553630828857,-6.536386013031006
339,best,-11.036345481872559,-9.864571571350098
340,best,-7.761314392089844,-7.625359535217285
341,best,-10.479291915893555,-9.64452838897705
342,best,-12.621437072753906,-11.669636726379395
343,best,-8.070928573608398,-8.47194766998291
344,best,-12.901278495788574,-12.08467960357666
345,best,-8.551604270935059,-8.455686569213867
346,best,-13.210238456726074,-11.612114906311035
347,best,-9.120893478393555,-8.858413696289062
348,best,-12.959683418273926,-11.935343742370605
349,best,-9.411590576171875,-9.05025863647461
350,best,-10.14300537109375,-10.420560836791992
351,best,-10.998187065124512,-10.777828216552734
352,best,-13.875102996826172,-12.983405113220215
353,best,-10.52366828918457,-9.81180477142334
354,best,-8.76158618927002,-8.400909423828125
355,best,-14.35436725616455,-14.029237747192383
356,best,-11.10724925994873,-11.032126426696777
357,best,-10.27064037322998,-9.932011604309082
358,best,-7.964001655578613,-7.629535675048828
359,best,-14.010527610778809,-12.899253845214844
360,best,-8.40626049041748,-9.08926773071289
361,best,-9.25091552734375,-9.92081069946289
362,best,-6.545399188995361,-7.5564188957214355
363,best,-7.738320827484131,-8.811050415039062
364,best,-3.33866548538208,-4.937650680541992
365,best,-4.38373327255249,-5.779453277587891
366,best,-8.237506866455078,-9.412772178649902
367,best,-9.864574432373047,-10.534940719604492
368,best,-12.577544212341309,-12.82202434539795
369,best,-10.362737655639648,-11.51401424407959
370,best,-6.815434455871582,-7.872514247894287
371,best,-9.53076171875,-10.868904113769531
372,best,-12.197486877441406,-12.563559532165527
373,best,-9.778368949890137,-11.098359107971191
374,best,-9.8236722946167,-10.615145683288574
375,best,-9.857792854309082,-10.11114501953125
376,best,-4.661987781524658,-6.431590557098389
377,best,-9.25091552734375,-9.92081069946289
378,best,-7.738320827484131,-8.811050415039062
379,best,-13.249591827392578,-13.382644653320312
380,best,-8.94619369506836,-8.84469985961914
381,best,-13.494532585144043,-12.664958953857422
382,best,-8.815511703491211,-8.764371871948242
383,best,-10.454421997070312,-10.079364776611328
384,best,-8.208207130432129,-8.647881507873535
385,best,-7.150321960449219,-8.737506866455078
386,best,-12.525504112243652,-12.120429039001465
387,best,-9.193081855773926,-9.10428237915039
388,best,-9.512664794921875,-9.822429656982422
389,best,-6.5845465660095215,-6.829798221588135
390,best,-6.589695930480957,-7.367327690124512
391,best,-9.494728088378906,-9.501012802124023
392,best,-8.793990135192871,-9.513652801513672
393,best,-10.047050476074219,-8.817179679870605
394,best,-8.37839126586914,-9.010573387145996
395,best,-10.488061904907227,-10.548965454101562
396,best,-9.422282218933105,-9.276386260986328
397,best,-6.75609827041626,-7.518074035644531
398,best,-8.997062683105469,-9.164896965026855
399,best,-8.515303611755371,-9.132984161376953
400,best,-10.526397705078125,-8.516544342041016
401,best,-8.665205001831055,-8.044469833374023
402,best,-10.273961067199707,-8.960162162780762
403,best,-8.405107498168945,-8.858988761901855
404,best,-10.658937454223633,-9.655678749084473
405,best,-13.734580993652344,-12.912681579589844
406,best,-15.226475715637207,-13.159497261047363
407,best,-11.427157402038574,-10.055551528930664
408,best,-7.604635715484619,-7.57625150680542
409,best,-7.684989929199219,-6.757956027984619
410,best,-5.943853855133057,-5.918420314788818
411,best,-8.568883895874023,-7.854677200317383
412,best,-12.700851440429688,-11.403346061706543
413,best,-10.308456420898438,-9.652043342590332
414,best,-9.974212646484375,-10.330723762512207
415,best,-12.946192741394043,-11.096606254577637
416,best,-12.474650382995605,-10.742362022399902
417,best,-12.704706192016602,-11.592793464660645
418,best,-14.379558563232422,-12.82202434539795
419,best,-8.405107498168945,-8.858988761901855
420,best,-8.517616271972656,-8.79955005645752
421,best,-8.111469268798828,-7.695645332336426
422,best,-10.795792579650879,-10.403392791748047
423,best,-10.464472770690918,-10.64313793182373
424,best,-7.2825164794921875,-7.4840497970581055
425,best,-8.608600616455078,-8.346362113952637
426,best,-12.324117660522461,-11.07957649230957
427,best,-12.378817558288574,-11.694581031799316
428,best,-10.493062019348145,-9.88461685180664
429,best,-8.843851089477539,-8.883502960205078
430,best,-11.033233642578125,-10.81929874420166
431,best,-9.07545280456543,-9.90913200378418
432,best,-7.608656883239746,-8.049579620361328
433,best,-10.014822959899902,-9.16746711730957
434,best,-9.459739685058594,-8.641552925109863
435,best,-8.08163833618164,-7.678215026855469
436,best,-5.848794937133789,-6.766053676605225
437,best,-7.688779830932617,-7.653287410736084
438,best,-9.373852729797363,-8.959797859191895
439,best,-7.749075889587402,-7.611271381378174
440,best,-10.444178581237793,-10.018691062927246
441,best,-7.833664894104004,-7.742147445678711
442,best,-7.3738694190979,-6.989351749420166
443,best,-11.173051834106445,-10.797417640686035
444,best,-6.888265132904053,-6.704746723175049
445,best,-10.068367958068848,-9.626482009887695
446,best,-8.907303810119629,-9.735776901245117
447,best,-9.808198928833008,-9.80565071105957
448,best,-8.756591796875,-8.727534294128418
449,best,-7.258055686950684,-6.898984909057617
450,best,-8.75322151184082,-8.757779121398926
451,best,-12.696022987365723,-11.977792739868164
452,best,-9.293360710144043,-8.879457473754883
453,best,-8.492705345153809,-8.54291820526123
454,best,-8.24497127532959,-7.674529075622559
455,best,-9.538217544555664,-9.368803024291992
456,best,-11.074833869934082,-10.773712158203125
457,best,-6.168440341949463,-6.712059497833252
458,best,-12.264759063720703,-12.088276863098145
459,best,-6.735122203826904,-6.710029602050781
460,best,-9.899504661560059,-8.724525451660156
461,best,-7.379702568054199,-7.111670970916748
462,best,-7.3755903244018555,-6.949099540710449
463,best,-6.784637451171875,-6.44475793838501
464,best,-8.038728713989258,-7.538374900817871
465,best,-10.396292686462402,-9.73920726776123
466,best,-10.027029037475586,-9.302339553833008
467,best,-7.87084436416626,-7.270681381225586
468,best,-8.045206069946289,-7.7104973793029785
469,best,-9.571941375732422,-8.904014587402344
470,best,-8.274027824401855,-7.9070143699646
471,best,-10.258152961730957,-9.026346206665039
472,best,-7.764952659606934,-7.036922454833984
473,best,-7.525935649871826,-7.225768089294434
474,best,-7.381142616271973,-6.786381721496582
475,best,-8.218792915344238,-7.799245357513428
476,best,-7.855892658233643,-7.416135311126709
477,best,-10.543850898742676,-9.290748596191406
478,best,-10.565768241882324,-10.193170547485352
479,best,-7.179111480712891,-6.936868190765381
480,best,-5.170472145080566,-5.59473991394043
481,best,-6.631243705749512,-6.487484931945801
482,best,-6.094913005828857,-6.775918483734131
483,best,-6.561221122741699,-7.0936689376831055
484,best,-6.334249973297119,-6.771944999694824
485,best,-7.544857025146484,-7.726081371307373
486,best,-7.544857025146484,-7.726081371307373
487,best,-7.158138751983643,-7.513574123382568
488,best,-6.032759666442871,-6.503783702850342
489,best,-11.843305587768555,-9.158113479614258
490,best,-10.73369312286377,-10.797052383422852
491,best,-8.752118110656738,-9.132380485534668
492,best,-7.544857025146484,-7.726081371307373
493,best,-6.156617641448975,-6.636350631713867
494,best,-7.144001007080078,-7.76347541809082
495,best,-7.34644079208374,-7.399903297424316
496,best,-4.749302387237549,-4.9777421951293945
497,best,-9.972386360168457,-10.031418800354004
498,best,-6.156617641448975,-6.636350631713867
499,best,-7.436555862426758,-7.489371299743652
500,best,-6.748380184173584,-7.5693464279174805
501,best,-8.39574909210205,-9.313862800598145
502,best,-8.105826377868652,-7.978193759918213
503,best,-9.3930025100708,-8.810302734375
504,best,-9.324861526489258,-9.82352352142334
505,best,-7.213110446929932,-7.195669174194336
506,best,-7.554337501525879,-7.7829365730285645
507,best,-9.271404266357422,-8.778571128845215
508,best,-9.629656791687012,-8.610994338989258
509,best,-10.011002540588379,-10.129229545593262
510,best,-9.09658145904541,-9.756750106811523
511,best,-8.726978302001953,-8.330366134643555
512,best,-7.763437271118164,-7.9919819831848145
513,best,-8.837274551391602,-8.481781959533691
514,best,-8.783466339111328,-9.792040824890137
515,best,-7.272195816040039,-7.7380499839782715
516,best,-11.503572463989258,-10.327091217041016
517,best,-7.312243938446045,-7.436744689941406
518,best,-8.411504745483398,-7.824850559234619
519,best,-9.913402557373047,-9.419085502624512
520,best,-7.61295747756958,-6.433882236480713
521,best,-8.971311569213867,-7.889280319213867
522,best,-7.209090232849121,-6.41391134262085
523,best,-7.8228607177734375,-7.314515113830566
524,best,-5.84932804107666,-5.221248149871826
525,best,-8.761974334716797,-7.7504472732543945
526,best,-6.636866569519043,-6.2852864265441895
527,best,-10.250151634216309,-9.676918983459473
528,best,-10.240877151489258,-8.969794273376465
529,best,-9.698025703430176,-8.367415428161621
530,best,-10.300054550170898,-9.231331825256348
531,best,-8.392889976501465,-7.311614036560059
532,best,-8.466974258422852,-6.9036784172058105
533,best,-12.560652732849121,-11.103290557861328
534,best,-9.686494827270508,-7.653574466705322
535,best,-7.889342308044434,-7.2992753982543945
536,best,-6.234317302703857,-5.334428787231445
537,best,-8.392889976501465,-7.311614036560059
538,best,-6.98223876953125,-6.805784225463867
539,best,-8.725092887878418,-7.886909008026123
540,best,-6.70481538772583,-6.997101783752441
541,best,-6.7770490646362305,-6.5042805671691895
542,best,-5.844332695007324,-5.7362236976623535
543,best,-6.641104221343994,-6.427675724029541
544,best,-7.00811767578125,-6.8354573249816895
545,best,-8.313404083251953,-7.975124835968018
546,best,-7.123210906982422,-6.6891937255859375
547,best,-9.862009048461914,-8.664189338684082
548,best,-8.406907081604004,-7.57621431350708
549,best,-10.224401473999023,-9.693097114562988
550,best,-7.7488837242126465,-7.432712078094482
551,best,-7.547088623046875,-7.455799102783203
552,best,-8.563693046569824,-8.343755722045898
553,best,-10.232389450073242,-9.750662803649902
554,best,-8.099668502807617,-7.6688761711120605
555,best,-8.754566192626953,-8.735674858093262
556,best,-8.173649787902832,-7.571005344390869
557,best,-8.452552795410156,-7.671316623687744
558,best,-5.7364726066589355,-5.203763484954834
559,best,-8.795841217041016,-9.119030952453613
560,best,-8.260783195495605,-7.859696865081787
561,best,-8.021782875061035,-7.632106781005859
562,best,-11.82370662689209,-10.179959297180176
563,best,-9.501235008239746,-9.318514823913574
564,best,-8.578478813171387,-8.366656303405762
565,best,-6.58686637878418,-6.301014423370361
566,best,-7.967329978942871,-7.435853481292725
567,best,-9.987671852111816,-9.561203956604004
568,best,-11.119710922241211,-9.773161888122559
569,best,-8.458545684814453,-8.381011009216309
570,best,-6.677435874938965,-6.110435485839844
571,best,-7.826804161071777,-7.123010158538818
572,best,-9.925532341003418,-9.342324256896973
573,best,-8.973071098327637,-8.591045379638672
574,best,-7.958245277404785,-7.896184921264648
575,best,-8.735116004943848,-8.44511890411377
576,best,-7.411509990692139,-7.140172481536865
577,best,-6.279648303985596,-6.114743709564209
578,best,-6.959469318389893,-6.663620471954346
579,best,-8.52828311920166,-8.119706153869629
580,best,-8.402251243591309,-7.774783611297607
581,best,-11.91574764251709,-10.639495849609375
582,best,-8.993617057800293,-7.956120491027832
583,best,-9.625134468078613,-8.18479061126709
584,best,-11.158116340637207,-9.644357681274414
585,best,-10.1087007522583,-9.357455253601074
586,best,-8.002005577087402,-7.330153465270996
587,best,-12.357518196105957,-10.951210975646973
588,best,-12.816033363342285,-11.358810424804688
589,best,-12.685688972473145,-11.08674144744873
590,best,-9.252846717834473,-8.171561241149902
591,best,-10.157100677490234,-8.509305000305176
592,best,-9.249138832092285,-8.07943058013916
593,best,-9.010481834411621,-8.294495582580566
594,best,-7.609920024871826,-6.7554497718811035
595,best,-12.911896705627441,-10.692071914672852
596,best,-10.376485824584961,-9.306398391723633
597,best,-6.574548244476318,-5.483661651611328
598,best,-10.138436317443848,-8.751760482788086
599,best,-10.689366340637207,-9.017766952514648
600,best,-10.587841033935547,-9.17645263671875
601,best,-11.62543773651123,-11.225518226623535
602,best,-8.135615348815918,-7.890008449554443
603,best,-8.963424682617188,-8.551090240478516
604,best,-10.587841033935547,-9.17645263671875
605,best,-5.46137809753418,-5.329266548156738
606,best,-8.1929292678833,-7.639207363128662
607,best,-7.342798709869385,-7.675081729888916
608,best,-7.65686559677124,-7.297574043273926
609,best,-8.401723861694336,-8.087494850158691
610,best,-6.7612624168396,-7.113870620727539
611,best,-8.13561725616455,-7.890006065368652
612,best,-6.5961594581604,-6.911356449127197
613,best,-10.298198699951172,-9.391106605529785
614,best,-5.230162143707275,-5.025778770446777
615,best,-5.765563488006592,-5.768182277679443
616,best,-12.38155460357666,-10.890897750854492
617,best,-8.09948444366455,-8.093782424926758
618,best,-9.87548542022705,-9.973328590393066
619,best,-12.85683822631836,-11.772587776184082
620,best,-6.335214138031006,-6.878165245056152
621,best,-9.62157917022705,-8.652164459228516
622,best,-9.413057327270508,-8.863480567932129
623,best,-7.846384525299072,-8.039770126342773
624,best,-10.157244682312012,-10.889078140258789
625,best,-12.216655731201172,-12.175491333007812
626,best,-11.369619369506836,-10.671272277832031
627,best,-8.034293174743652,-7.747593879699707
628,best,-9.980544090270996,-8.958772659301758
629,best,-9.385716438293457,-8.582074165344238
630,best,-9.326993942260742,-8.326974868774414
631,best,-9.229559898376465,-8.118582725524902
632,best,-8.017143249511719,-8.946553230285645
633,best,-7.3177337646484375,-7.383496284484863
634,best,-6.881524085998535,-6.101673126220703
635,best,-7.435507774353027,-7.05873966217041
636,best,-6.8835577964782715,-6.19199275970459
637,best,-7.275390625,-6.5290327072143555
638,best,-10.684837341308594,-11.19079875946045
639,best,-7.593944072723389,-7.227171421051025
640,best,-8.329760551452637,-6.148932456970215
641,best,-8.935433387756348,-7.39095401763916
642,best,-11.219080924987793,-9.054139137268066
643,best,-11.24227523803711,-9.844674110412598
644,best,-7.656993389129639,-6.4799299240112305
645,best,-9.767717361450195,-7.904775619506836
646,best,-13.30748462677002,-11.22761058807373
647,best,-10.614713668823242,-8.013846397399902
648,best,-14.367196083068848,-11.662819862365723
649,best,-13.207481384277344,-12.394959449768066
650,best,-14.048686027526855,-11.924910545349121
651,best,-11.333650588989258,-9.903886795043945
652,best,-9.598451614379883,-7.849410057067871
653,best,-12.758872985839844,-9.908262252807617
654,best,-7.268526554107666,-5.962512493133545
655,best,-10.330212593078613,-8.37397575378418
656,best,-9.992680549621582,-8.396231651306152
657,best,-12.094277381896973,-10.448415756225586
658,best,-12.905447959899902,-10.961701393127441
659,best,-13.828499794006348,-10.830451965332031
660,best,-11.205116271972656,-10.633234977722168
661,best,-7.894217491149902,-7.812481880187988
662,best,-9.44308090209961,-8.62297248840332
663,best,-9.214253425598145,-8.437963485717773
664,best,-5.6367082595825195,-5.841264247894287
665,best,-10.67926025390625,-10.058868408203125
666,best,-7.239818572998047,-7.056123733520508
667,best,-7.0190911293029785,-6.264132022857666
668,best,-5.812557697296143,-5.729065895080566
669,best,-8.819363594055176,-8.657975196838379
670,best,-9.63719654083252,-9.494680404663086
671,best,-8.017401695251465,-7.1082587242126465
672,best,-6.023911476135254,-5.901751518249512
673,best,-7.485258102416992,-7.158561706542969
674,best,-9.637198448181152,-9.494683265686035
675,best,-10.411381721496582,-10.204489707946777
676,best,-9.828776359558105,-9.202561378479004
677,best,-9.268815994262695,-8.857590675354004
678,best,-9.261777877807617,-9.375741958618164
679,best,-7.5652570724487305,-7.616374492645264
680,best,-6.1647772789001465,-5.789680480957031
681,best,-9.39420223236084,-8.861536979675293
682,best,-8.311216354370117,-7.814870357513428
683,best,-8.743124008178711,-8.13349437713623
684,best,-5.978365421295166,-5.393911361694336
685,best,-5.568469047546387,-5.23558235168457
686,best,-10.437103271484375,-9.616230010986328
687,best,-7.569418430328369,-6.893063545227051
688,best,-8.805956840515137,-8.214753150939941
689,best,-8.420538902282715,-8.098029136657715
690,best,-10.333515167236328,-9.243199348449707
691,best,-6.945573806762695,-6.50409460067749
692,best,-6.818099498748779,-6.1993842124938965
693,best,-9.617645263671875,-8.630257606506348
694,best,-11.351862907409668,-10.691984176635742
695,best,-8.141390800476074,-8.013262748718262
696,best,-8.742691993713379,-8.349358558654785
697,best,-9.395593643188477,-8.773876190185547
698,best,-8.108283996582031,-7.151438236236572
699,best,-9.793681144714355,-9.062236785888672
