train_loss,val_performance
7.794276237487793,-0.7497771692275998
7.023136138916016,0.013134853045145611
5.24500846862793,0.29757702350616455
5.156251430511475,0.5835797007878618
4.841516971588135,0.9211969947814937
4.538646697998047,1.2869708029429114
4.603118896484375,1.2877157100041705
4.46253776550293,1.5924425141016645
4.266443252563477,1.8021958033243815
4.223418235778809,1.9831952651341753
4.156813144683838,2.1398809337615967
4.082912921905518,2.2697973060607906
4.0127272605896,2.3769954729080203
3.95947265625,2.465893699328104
3.923997163772583,2.5472528425852454
3.872469902038574,2.625828479131063
3.8240907192230225,2.698950376510621
3.784580945968628,2.766939705212912
3.740046501159668,2.832468387285868
3.695913553237915,2.9013588333129885
3.6585402488708496,2.978446485201518
3.6264336109161377,3.06649085521698
3.5968387126922607,3.1628265539805094
3.567045211791992,3.255664404233296
3.5365819931030273,3.346337579091389
3.5080387592315674,3.4433739201227826
3.4815053939819336,3.5532104110717766
3.4515340328216553,3.6666235351562495
3.417085886001587,3.7630590534210215
3.3804585933685303,3.836556787490844
3.348087787628174,3.8929061333338426
3.318193197250366,3.941494590441385
3.2824270725250244,3.986557024319966
3.2375471591949463,4.032727470397949
3.194931983947754,4.089740478197734
3.1588878631591797,4.170209808349609
3.116285800933838,4.24967870871226
3.076953411102295,4.317980289459228
3.039703130722046,4.366859245300293
2.9993536472320557,4.40198664824168
2.953531265258789,4.427688609759012
2.906611204147339,4.447372779846192
2.860050678253174,4.469448990821839
2.817270278930664,4.503260184923809
2.7749626636505127,4.544647660255433
2.736656427383423,4.583647996584574
2.703784704208374,4.616013924280802
2.675781488418579,4.636012910207112
2.6500885486602783,4.65087020556132
2.629047155380249,4.676134433746339
2.608107566833496,4.708782668113708
2.5860769748687744,4.741038653055827
2.564739942550659,4.771749725341796
2.543180227279663,4.798029994964599
2.5209097862243652,4.822368836402893
2.4999935626983643,4.849842491149904
2.4803967475891113,4.880143354733784
2.4614906311035156,4.909986491203307
2.4443812370300293,4.935273555119833
2.4296257495880127,4.954378108978272
2.416670083999634,4.966078990300495
2.4035770893096924,4.972076880137127
2.390146493911743,4.973546133041381
2.3771464824676514,4.976504313151043
2.363753318786621,4.984890872637431
2.350066661834717,4.999013477961222
2.3365609645843506,5.0159937985738114
2.323683977127075,5.033515659968058
2.311494827270508,5.0490021260579425
2.299673318862915,5.061721747716268
