train_loss,val_performance
7.8243207931518555,-0.66231383005778
7.257618427276611,-0.589096749623617
6.793631076812744,-0.5591098229090372
6.3979105949401855,-0.5343112293879191
6.05295467376709,-0.5054819726943967
5.794366836547852,-0.4762655194600418
5.583487510681152,-0.44823947906494066
5.405473709106445,-0.42329330444335955
5.232999801635742,-0.4012387911478674
5.068207263946533,-0.37974233945210756
4.904647350311279,-0.35930727005004837
4.74481725692749,-0.3383799616495766
4.585720539093018,-0.31621916770935066
4.429495334625244,-0.2928904835383097
4.275242328643799,-0.2684595457712806
4.124466419219971,-0.24210278987884504
3.977137327194214,-0.21325348059336324
3.839301586151123,-0.18416932741800984
3.716203451156616,-0.15554644425710062
3.613880157470703,-0.12846576054891035
3.535529613494873,-0.10357831637064585
3.474285364151001,-0.08108893235524484
3.4236502647399902,-0.06037505149841316
3.378124237060547,-0.04111919879913373
3.335599422454834,-0.024353928565979288
3.2950503826141357,-0.009788130124410266
3.254272937774658,0.0026804018020625264
3.2131237983703613,0.01301030317942331
3.1734132766723633,0.021621357599894253
3.134916067123413,0.02817791779836032
3.0961050987243652,0.033491164843240995
3.057363986968994,0.03736405690511102
3.020082473754883,0.03984590530395504
2.9858815670013428,0.04069176514943429
2.953395366668701,0.039962037404377426
2.9219462871551514,0.037355941136678616
2.8901302814483643,0.03326594511667835
2.8583195209503174,0.02731815656026182
2.827531337738037,0.019684966405232984
2.7980947494506836,0.01127924442291306
2.7708044052124023,0.0024012867609659594
2.7460744380950928,-0.006786794662475337
2.7227394580841064,-0.015306289990743238
2.700364351272583,-0.02235873063405336
2.680373191833496,-0.02771638552347877
2.660146951675415,-0.031618704795837616
2.6404898166656494,-0.034210325876872005
2.620417833328247,-0.0358456548055015
2.6006948947906494,-0.03626664161682136
2.5808496475219727,-0.03563780625661206
2.5607528686523438,-0.03440253098805712
2.5411481857299805,-0.032364919980366835
2.5218589305877686,-0.029760785102844522
2.5037009716033936,-0.027171303431193117
2.4868690967559814,-0.02478122234344493
2.471215009689331,-0.02268281618754031
2.4563002586364746,-0.021034003893534603
2.441924571990967,-0.019368521372477687
2.428086757659912,-0.017641992568970366
2.4148871898651123,-0.0157314634323118
2.4025821685791016,-0.013374071121216247
2.390754222869873,-0.01042421023050899
2.3788294792175293,-0.006851229667663716
2.366894006729126,-0.0029688008626305162
2.355238437652588,0.0008889786402379585
2.343679189682007,0.004138698577880184
2.332735061645508,0.006475780804952258
2.3218822479248047,0.007188599904377924
2.3112409114837646,0.006091005007426098
2.3003783226013184,0.003422123591104942
