train_loss,val_performance
6.1736249923706055,-0.15479198773701963
4.157412052154541,0.23717034816741922
3.200084686279297,0.45182267189025893
3.0874547958374023,0.5723816998799638
2.9607203006744385,0.6475536791483565
2.839449405670166,0.6981399758656819
2.7285349369049072,0.7250447273254395
2.6261351108551025,0.7310668865839638
2.540644645690918,0.7045942354202266
2.4657742977142334,0.6444514576594038
2.4084901809692383,0.6022834730148316
2.3720932006835938,0.6814591185251873
2.30786395072937,0.813405847549439
2.254652738571167,0.9639230283101394
2.2133936882019043,1.1340849765141803
2.17732310295105,1.32115127881368
2.1457128524780273,1.5107071320215857
2.114488363265991,1.6826371669769289
2.0870068073272705,1.826315043767293
2.062579870223999,1.953895858128865
2.0412700176239014,2.069070734977723
2.0229663848876953,2.1650936031341548
2.007587194442749,2.2360806926091517
1.9936938285827637,2.2941843605041505
1.9821414947509766,2.35940420627594
1.9661720991134644,2.4321796210606887
1.9496866464614868,2.5011245981852213
1.934518575668335,2.558335771560669
1.9207850694656372,2.602499073346456
1.9077410697937012,2.633582062721251
1.8952445983886719,2.652591028213502
1.8830934762954712,2.6653094339370735
1.8715651035308838,2.6766684770584117
1.8603291511535645,2.6946901686986298
1.8500984907150269,2.7214590438206994
1.8403657674789429,2.758048240343731
1.83180570602417,2.7957104841868095
1.8235185146331787,2.829376762708028
1.815256118774414,2.856008780797321
1.806710958480835,2.8730510282516466
1.7983355522155762,2.8850675805409747
1.7898211479187012,2.8923250182469697
1.7811170816421509,2.8954400968551646
1.772754430770874,2.8969318183263137
1.7651435136795044,2.896170174280803
1.7576621770858765,2.893995079994202
1.7503055334091187,2.8922970787684132
1.7428569793701172,2.8928123490015665
1.7355705499649048,2.897981197039286
1.7283741235733032,2.9066596873601274
1.7213683128356934,2.917383046150208
1.7144343852996826,2.930636065800984
1.7076163291931152,2.9440078147252393
1.7009516954421997,2.9540157190958656
1.6947345733642578,2.9630814806620283
1.6884866952896118,2.9715939283370982
1.6828927993774414,2.981583833694458
1.6775578260421753,2.9933103211720784
1.6721686124801636,3.007490938504537
1.6669254302978516,3.0256985298792536
1.6617438793182373,3.048533441225688
1.6563262939453125,3.0787107912699376
1.6509040594100952,3.112430283228557
1.6453348398208618,3.1441147025426233
1.6399528980255127,3.1732652060190834
1.634848952293396,3.1997592512766513
1.6300334930419922,3.225817772547405
1.6253355741500854,3.2479991483688337
1.6205897331237793,3.26606259504954
1.6158519983291626,3.287679820060731
