train_loss,val_performance
7.188259601593018,0.17655668417612702
3.6844115257263184,0.5763552920023596
3.369736433029175,0.8024380731582648
3.191554069519043,0.9380701446533211
3.062962055206299,1.061804246902465
2.95786452293396,1.1825679206848143
2.8761885166168213,1.2863054831822716
2.7941207885742188,1.3735531457265218
2.730595350265503,1.4487485138575238
2.680485725402832,1.5121924511591596
2.637251615524292,1.5661924759546917
2.5981717109680176,1.6130505323410036
2.563706636428833,1.6531692870457961
2.532926559448242,1.6848942136764533
2.5035886764526367,1.7080750910441074
2.475217819213867,1.7289826265970856
2.44590163230896,1.7456758228937792
2.4170925617218018,1.7585682598749788
2.3911266326904297,1.7662163607279453
2.3672165870666504,1.7670194625854485
2.343886137008667,1.7639026323954274
2.322474956512451,1.75770878791809
2.3025712966918945,1.75013696193695
2.283905029296875,1.745656204223633
2.268665075302124,1.751343353589375
2.2539966106414795,1.7745155684153247
2.238821506500244,1.8137817891438806
2.223954677581787,1.8608810202280681
2.2102999687194824,1.9073074324925745
2.1971096992492676,1.946665417353313
2.183987617492676,1.9754855124155686
2.171229362487793,1.9930264790852874
2.159163236618042,2.000671383539836
2.1479532718658447,2.002112026214599
2.1362464427948,2.0010183922449762
2.125213861465454,2.004237066904704
2.114406108856201,2.0158065636952713
2.1029531955718994,2.035371004740398
2.0914063453674316,2.0580033079783124
2.0800044536590576,2.077965510686239
2.068737745285034,2.092790988286337
2.057602643966675,2.1011045153935743
2.046381711959839,2.100104107856751
2.0358870029449463,2.092174762090046
2.0261693000793457,2.0822834841410334
2.016983985900879,2.0780580282211307
2.007509708404541,2.0857346518834436
1.997562289237976,2.1018095588684087
1.987971305847168,2.1162296660741173
1.9788848161697388,2.121951966285705
1.9701628684997559,2.116664485931395
1.9616971015930176,2.1040386422475166
1.9536082744598389,2.091842621167501
1.9461603164672852,2.0844247531890865
1.9389753341674805,2.0855304336547853
1.9319876432418823,2.093235907554627
1.925386667251587,2.102201391855875
1.9188618659973145,2.10901782353719
1.912393569946289,2.1137028169631957
1.9060137271881104,2.116733962694804
1.8997145891189575,2.1180032046635944
1.8934684991836548,2.1178382110595706
1.8871982097625732,2.117381121317546
1.8806862831115723,2.1171561352411903
1.874462366104126,2.1192854293187455
1.8691471815109253,2.1286748218536378
1.8640377521514893,2.147762832641602
1.8588999509811401,2.174741460482279
1.853585958480835,2.204031297365825
1.8481959104537964,2.231074970563254
