train_loss,val_performance
7.596888065338135,0.33873521645863836
3.5504658222198486,0.6809323644638061
4.416144847869873,1.1234406725565593
2.936340093612671,1.4415565077463786
2.862091302871704,1.7011259126663214
2.7877914905548096,1.9221223974227906
2.732595205307007,2.115153571764628
2.6904449462890625,2.283250856399536
2.6584994792938232,2.4317466306686404
2.625192403793335,2.562807184855144
2.596501111984253,2.68235712369283
2.5705184936523438,2.8035304371515917
2.5302562713623047,2.925486504236857
2.4760067462921143,3.038791847229005
2.433481216430664,3.137889076868694
2.3988380432128906,3.220192489624023
2.369596481323242,3.2848050038019823
2.34354829788208,3.3386937506993606
2.3197062015533447,3.3800482225418094
2.2976794242858887,3.396693771680196
2.278562068939209,3.403808681170146
2.2608511447906494,3.4317752901713066
2.243037462234497,3.475533029238383
2.226792573928833,3.5244472265243534
2.213545083999634,3.5588368940353394
2.20247483253479,3.5668198410669962
2.1863510608673096,3.5620133050282794
2.169661045074463,3.5550938193003345
2.1562607288360596,3.547668301264445
2.144716501235962,3.541476408640544
2.134084939956665,3.536676917076112
2.1239938735961914,3.532766750653585
2.1145904064178467,3.5305389229456594
2.1054821014404297,3.530928592681885
2.096850633621216,3.534236378669739
2.088715076446533,3.5389186509450283
2.0807571411132812,3.5470783710479736
2.072847843170166,3.5579289817810054
2.0649075508117676,3.5703694597880045
2.057131767272949,3.5856683588027956
2.049591302871704,3.6014587402343743
2.0422956943511963,3.617602861722311
2.035088062286377,3.6349235900243126
2.0280215740203857,3.65326372941335
2.0212199687957764,3.6700405708948782
2.014819860458374,3.6852949380874644
2.0087854862213135,3.697829516728719
2.0030648708343506,3.704120195706686
1.9975589513778687,3.705049297014872
1.9924119710922241,3.699500471750895
1.9872734546661377,3.6900827074050895
1.9823896884918213,3.67791165192922
1.9778250455856323,3.6636844285329175
1.9734041690826416,3.648585403760274
1.9691269397735596,3.633166898091634
1.9650514125823975,3.6201755015055337
1.9611260890960693,3.6088594388961788
1.9573394060134888,3.5989751338958733
1.9537066221237183,3.589825045267739
1.950063943862915,3.5807724475860603
1.9465515613555908,3.5720772107442222
1.943174958229065,3.562095952033996
1.939992070198059,3.5500749937693286
1.9369784593582153,3.5370651435852043
1.9340282678604126,3.522910335858663
1.931134819984436,3.5078047164281205
1.9283626079559326,3.493615175882976
1.925686001777649,3.4806414635976157
1.9230681657791138,3.469702363014221
1.9203555583953857,3.4619112666447958
