train_loss,val_performance
7.431802272796631,0.14338056564331136
5.067300319671631,0.6390450874964397
4.598474025726318,1.01326892375946
4.1720290184021,1.2900721915562947
4.126460075378418,1.5267907238006595
4.0809712409973145,1.7372670745849614
4.036759376525879,1.930488236745198
3.996131181716919,2.1123112440109253
3.960838794708252,2.29236330986023
3.9282476902008057,2.4803739150365196
3.897433280944824,2.6816801913579313
3.866035223007202,2.8906674814224242
3.8343849182128906,3.093639054298401
3.8042829036712646,3.2815516122182213
3.7772531509399414,3.4402876059214282
3.7572720050811768,3.5476789410909024
3.7330236434936523,3.6041972271601352
3.699437379837036,3.6490810028711955
3.6710867881774902,3.6967414013544717
3.6447150707244873,3.7559282032648733
3.6191048622131348,3.828540830612182
3.593353509902954,3.9109366559982295
3.567554473876953,4.003999255498251
3.541764259338379,4.096314622561136
3.517045497894287,4.1794807211558025
3.4961297512054443,4.227950077056885
3.4736104011535645,4.2399322175979615
3.448420763015747,4.24412977695465
3.426941394805908,4.25707892258962
3.406421184539795,4.283372950553895
3.38645601272583,4.3232215801874805
3.3668506145477295,4.373948165575664
3.34661865234375,4.430667743682861
3.326582908630371,4.4830285978317255
3.309009552001953,4.500581285158794
3.289889097213745,4.491275288263957
3.2699086666107178,4.484117976824442
3.2516305446624756,4.485808990796408
3.233445644378662,4.5003067493438715
3.214160919189453,4.527664529482523
3.194397449493408,4.557367285092671
3.174994468688965,4.581077887217204
3.157008647918701,4.585471669832866
3.140115261077881,4.571094589233399
3.121811866760254,4.555943881670634
3.1061973571777344,4.549853167533875
3.091137409210205,4.553631319999695
3.0761144161224365,4.562136185963949
3.060826539993286,4.572090409596761
3.0463666915893555,4.575420192082722
3.032968044281006,4.570092059771221
3.018749237060547,4.559913973808289
3.0045814514160156,4.5492718203862506
2.9913039207458496,4.539251548449198
2.9779605865478516,4.529056811332703
2.964405059814453,4.516546942392985
2.9511637687683105,4.4982131719589225
2.938472032546997,4.471421942710877
2.9255971908569336,4.439752146402994
2.9117469787597656,4.407927441596986
2.897667169570923,4.375083012580872
2.8830838203430176,4.341092449824015
2.868403196334839,4.307615308761597
2.8536391258239746,4.2730031617482505
2.8389525413513184,4.238246676127115
2.824083089828491,4.200527256329854
2.8090474605560303,4.161355554262798
2.7943921089172363,4.1227819013595575
2.779865264892578,4.084134688377381
2.765939950942993,4.042422261238098
