train_loss,val_performance
6.20579195022583,-0.009364423751830664
3.0803215503692627,0.2915449062983191
2.2851736545562744,0.47607408523559513
2.0842700004577637,0.629438988367717
1.9436970949172974,0.7737429141998291
1.864444375038147,0.915816955566406
1.8099746704101562,1.065748871167501
1.7679930925369263,1.2287197907765712
1.7356832027435303,1.3977772951126104
1.710670828819275,1.567737483978271
1.6907060146331787,1.718423167864482
1.6742054224014282,1.8484581168492635
1.6611201763153076,1.9606707016626999
1.6450576782226562,2.0596472104390458
1.6274722814559937,2.1512759987513217
1.6130497455596924,2.2405409606297813
1.6004199981689453,2.3307399368286124
1.5884746313095093,2.4211650228500368
1.5769875049591064,2.5107182296117134
1.5661274194717407,2.599965527852376
1.5558876991271973,2.690644912719727
1.545986294746399,2.7822402222951252
1.536162257194519,2.8757559521992997
1.527395486831665,2.9666032139460254
1.5197705030441284,3.048893721898396
1.513502597808838,3.1168775478998825
1.506905198097229,3.1708399566014602
1.5000611543655396,3.218659181594849
1.4944989681243896,3.2654347531000765
1.489492654800415,3.3144079319636024
1.484721302986145,3.3665122048060097
1.4800844192504883,3.4224430227279665
1.4754396677017212,3.481301873524983
1.4708800315856934,3.539195545514424
1.4665355682373047,3.5895061238606765
1.4628658294677734,3.6263301992416386
1.458730697631836,3.651318054199219
1.4544669389724731,3.6722407849629723
1.4506754875183105,3.6956011978785197
1.4470940828323364,3.7238006623586015
1.4434099197387695,3.755840021769205
1.4397671222686768,3.7893997605641685
1.4360935688018799,3.8232043631871537
1.4326285123825073,3.853769364356995
1.4293955564498901,3.877517878214518
1.4262821674346924,3.893399519920349
1.4230564832687378,3.90266480922699
1.4198453426361084,3.9083996470769247
1.4169081449508667,3.914019497235616
1.4141123294830322,3.921453393300374
1.4113861322402954,3.9303057591120396
1.4086806774139404,3.9413872687021883
1.4060914516448975,3.9527280712127677
1.4036234617233276,3.9630072371164955
1.4012131690979004,3.971513792673747
1.3988673686981201,3.9781219387054447
1.3965398073196411,3.982792023022969
1.394247055053711,3.98638864517212
1.3919974565505981,3.988690244356791
1.3898346424102783,3.9905270608266195
1.3876949548721313,3.992470178604126
1.3856232166290283,3.994921735127768
1.3835831880569458,3.9977309020360323
1.3815547227859497,4.000235295295715
1.3795511722564697,4.001955881118775
1.3775579929351807,4.002150330543517
1.375597357749939,4.000631489753724
1.3737155199050903,3.9976358636220306
1.3718953132629395,3.9932178322474163
1.3701400756835938,3.987465882301331
