train_loss,val_performance
6.740581512451172,-0.7048427136739095
6.648064136505127,-0.6909877665837607
6.557744979858398,-0.6740564950307215
6.4676971435546875,-0.6571914545694995
6.377764701843262,-0.6408786137898765
6.288177967071533,-0.6258993657430008
6.196966171264648,-0.6116090710957849
6.107056617736816,-0.598626093864441
6.022599697113037,-0.5871751896540323
5.945339202880859,-0.5759790150324511
5.87617826461792,-0.5653983910878502
5.8151326179504395,-0.55572716554006
5.754486560821533,-0.5463715489705399
5.692145347595215,-0.5370596202214566
5.6285624504089355,-0.5276683203379315
5.559937953948975,-0.5181206544240311
5.486258506774902,-0.5081917603810631
5.408596515655518,-0.49827812353770007
5.3304972648620605,-0.48831225077311213
5.25538444519043,-0.4783345778783161
5.185360908508301,-0.46855474472045966
5.119017124176025,-0.4587087901433309
5.0539140701293945,-0.449300003051758
4.989742755889893,-0.4403007841110229
4.928029537200928,-0.4316046937306721
4.868392467498779,-0.42312515894571945
4.81228494644165,-0.41499422709147105
4.761688232421875,-0.4075062672297154
4.714118480682373,-0.40043693701426175
4.6689772605896,-0.39374899546305375
4.625844955444336,-0.387194096247355
4.583386421203613,-0.38073854764302606
4.541998386383057,-0.37456261952718073
4.502128601074219,-0.3685121568044032
4.462742805480957,-0.3626197385787968
4.423833847045898,-0.3569210910797116
4.386105537414551,-0.351471273104349
4.349206447601318,-0.346184120178223
4.313604354858398,-0.3411201365788781
4.278628826141357,-0.33627860546112043
4.243559837341309,-0.33156769752502413
4.20872688293457,-0.3269807386398318
4.174561023712158,-0.322465742429098
4.140447616577148,-0.31808162530263306
4.106491565704346,-0.3137988932927449
4.072873115539551,-0.3095980819066364
4.039615154266357,-0.30533278465270985
4.006511211395264,-0.30097924550374344
3.973536491394043,-0.29666879018147796
3.9408493041992188,-0.29233865896860767
3.9084579944610596,-0.2880267794926956
3.8765039443969727,-0.2837184445063272
3.8448548316955566,-0.27942135016123437
3.8130767345428467,-0.2751361433664954
3.780977725982666,-0.27081341743469256
3.749016761779785,-0.26642623742421456
3.7167747020721436,-0.26201395352681445
3.6846694946289062,-0.2576750993728636
3.6529104709625244,-0.25342287381490003
3.621333122253418,-0.24923330307006886
3.5899922847747803,-0.24519615332285571
3.5588936805725098,-0.24127379099528046
3.5278050899505615,-0.2374531984329229
3.4971041679382324,-0.2337879657745363
3.466395854949951,-0.23027791976928746
3.4358878135681152,-0.2268828662236535
3.4053356647491455,-0.2236363363265994
3.375303268432617,-0.22047918796539356
3.3460254669189453,-0.21744655768076626
3.3172245025634766,-0.21454227288564098
