train_loss,val_performance
6.333235263824463,-0.22595610777537
4.496157169342041,0.04311974366505922
3.5551092624664307,0.34432900269826305
3.7289342880249023,0.44990313847859653
3.418689727783203,0.49162254492441804
3.199749708175659,0.5434315268198651
3.127875328063965,0.5990076907475785
3.070798635482788,0.652547389666239
3.0123450756073,0.7006919860839842
2.9552927017211914,0.7451795085271193
2.897348642349243,0.7892313305536902
2.842863082885742,0.8331085046132403
2.7920050621032715,0.8796286900838215
2.742021083831787,0.9289275248845419
2.6943488121032715,0.9814846452077228
2.646451473236084,1.0377495320638017
2.597398519515991,1.0981214809417725
2.54990553855896,1.1591829999287917
2.5107734203338623,1.2134930690129595
2.481085777282715,1.2542744525273646
2.4541208744049072,1.2783158651987714
2.4170351028442383,1.2930905055999755
2.3828041553497314,1.3034935696919758
2.35335636138916,1.3146522585550953
2.328012466430664,1.327717075347901
2.3045036792755127,1.3442872317632046
2.2832767963409424,1.3643849182128909
2.2641549110412598,1.3882489315668733
2.2447876930236816,1.415490557352702
2.22615647315979,1.4467239061991375
2.2093241214752197,1.4826165453592939
2.1936445236206055,1.5214741055170693
2.1773672103881836,1.5645837593078618
2.1609349250793457,1.609239560763041
2.1428442001342773,1.6541762193044018
2.124223232269287,1.694852544466655
2.106696128845215,1.728240098953247
2.090193510055542,1.7509449466069542
2.0758326053619385,1.7648190244038897
2.0620877742767334,1.7746613232294717
2.047441005706787,1.7849791145324714
2.030306816101074,1.792463137308757
2.0128917694091797,1.792986121177674
1.995991587638855,1.7878554598490402
1.97824227809906,1.7788593626022333
1.9598382711410522,1.7615846172968554
1.9413294792175293,1.7398228216171265
1.9240095615386963,1.7195734278361003
1.9068232774734497,1.7073745648066199
1.8901667594909668,1.7015954796473185
1.8730645179748535,1.7015005254745486
1.8556870222091675,1.7079413954416909
1.8374860286712646,1.7245342365900678
1.820405125617981,1.7463494253158567
1.8040820360183716,1.7709162410100294
1.7893229722976685,1.7946763658523563
1.7748603820800781,1.8190571022033684
1.761613368988037,1.8385735384623212
1.7486567497253418,1.8540597216288246
1.7353523969650269,1.8688276306788127
1.7212148904800415,1.882337017059326
1.7066656351089478,1.8953178199132283
1.6929224729537964,1.902671214739481
1.680505633354187,1.9042324829101567
1.66826331615448,1.9028319327036538
1.6571002006530762,1.9007981348037735
1.646482229232788,1.8971700286865225
1.6356616020202637,1.887415175437928
1.6254183053970337,1.8727466694513968
1.616385817527771,1.8525175253550206
