train_loss,val_performance
6.689249038696289,-0.4456461763381965
6.182741165161133,-0.38505338668823264
5.885094165802002,-0.34826800028483085
5.725101470947266,-0.31786681493123403
5.588385105133057,-0.289767231941223
5.45827054977417,-0.26353232542673766
5.340327739715576,-0.24179531097412177
5.222311019897461,-0.22375090599060066
5.105712413787842,-0.20868910789489803
4.988169193267822,-0.19586489836374898
4.871884346008301,-0.18545683383941647
4.755391597747803,-0.17776861190795845
4.643015384674072,-0.1711420329411828
4.530864715576172,-0.1651835759480793
4.420742988586426,-0.15927349567413351
4.31464147567749,-0.1518914906183877
4.213119983673096,-0.14251225312550897
4.114914417266846,-0.13073651631673133
4.022450923919678,-0.11653584003448447
3.933725118637085,-0.10045001347859728
3.8495538234710693,-0.08292622566223073
3.777899980545044,-0.0647547086079916
3.718885660171509,-0.04610346476237037
3.6693575382232666,-0.02794381777445487
3.630411386489868,-0.010433878898620463
3.5959432125091553,0.006546457608540557
3.5615155696868896,0.023452688852946046
3.5272819995880127,0.04006249904632586
3.4926559925079346,0.05653939088185567
3.4619216918945312,0.07251295884450215
3.4318456649780273,0.08711736202239972
3.4032516479492188,0.10003864129384343
3.3753907680511475,0.11125899791717586
3.346025228500366,0.12100688934326165
3.3169078826904297,0.12891958077748633
3.2886359691619873,0.13452291965484608
3.2615349292755127,0.13764094034830698
3.235278367996216,0.1387809610366828
3.2097222805023193,0.13811869621276873
3.1857128143310547,0.1355268462498982
3.163645029067993,0.13085372289021802
3.1409313678741455,0.12471760590871206
3.1189277172088623,0.11708345095316641
3.096510171890259,0.10836822509765565
3.0739657878875732,0.09849171479543006
3.052666664123535,0.08787061691284137
3.032719850540161,0.0767574024200437
3.0136022567749023,0.06552544116973902
2.995788812637329,0.05503951708475796
2.979039192199707,0.045676382382710656
2.9632272720336914,0.03743504047393831
2.9477081298828125,0.03008983135223353
2.933011293411255,0.02382804234822622
2.918714761734009,0.018809073766073325
2.905515670776367,0.015139656066894602
2.892382860183716,0.01259593327840225
2.8795011043548584,0.01120175520579103
2.8671910762786865,0.011147437095641699
2.855454206466675,0.012098261515299136
2.8443915843963623,0.013582081794739409
2.833709478378296,0.01573656717936167
2.8234031200408936,0.018646246592203042
2.813093900680542,0.02164487679799354
2.802388906478882,0.024539179801940314
2.7919559478759766,0.02684283415476507
2.781822919845581,0.028189517656961982
2.7721309661865234,0.028371079762776752
2.7623119354248047,0.027667150497435955
2.7528116703033447,0.02618608951568646
2.743236780166626,0.023782308896382887
