train_loss,val_performance
7.087437629699707,-0.28112394491831516
4.425821781158447,-0.05955536683400542
3.1564698219299316,0.26910470962524435
3.3436472415924072,0.45591652075449574
2.8531010150909424,0.6135707155863441
2.667973279953003,0.767996969223022
2.584766149520874,0.9023246288299553
2.515212297439575,1.0139419086774195
2.4516122341156006,1.1079336412747702
2.391557455062866,1.187205896377563
2.33520770072937,1.2543285004297893
2.281759023666382,1.3110585419336953
2.2326066493988037,1.3582791996002195
2.1863322257995605,1.3974824937184653
2.147697925567627,1.4297103023529054
2.111938238143921,1.4547193415959674
2.0778603553771973,1.4730224895477289
2.0449612140655518,1.4844703276952114
2.0143473148345947,1.4897686449686685
1.9850091934204102,1.4899094518025713
1.9582977294921875,1.4854411570231125
1.9338114261627197,1.4784363698959346
1.9103413820266724,1.4694063933690389
1.886973261833191,1.459221043586731
1.8623161315917969,1.4496465984980267
1.8370074033737183,1.4410582923889157
1.8101047277450562,1.4316685390472408
1.7833671569824219,1.4224753999710078
1.7575814723968506,1.4151782496770222
1.732330083847046,1.4078484233220419
1.7080953121185303,1.4005476236343384
1.68514084815979,1.393237444559733
1.6644337177276611,1.3826583830515542
1.6445319652557373,1.3699043416976933
1.6239875555038452,1.3564914576212566
1.6039742231369019,1.3428624900182093
1.5861214399337769,1.3288797537485753
1.5675153732299805,1.3178019301096597
1.5481995344161987,1.3101705884933477
1.528164029121399,1.3053416744867956
1.5089191198349,1.3025063292185468
1.4879106283187866,1.300356567700704
1.4664599895477295,1.2986125008265175
1.4466990232467651,1.295675147374471
1.4287420511245728,1.2905103985468553
1.4116783142089844,1.2829583772023518
1.3947416543960571,1.272072428067525
1.3777092695236206,1.260640481313069
1.3612146377563477,1.2486185073852543
1.3467200994491577,1.2368501091003408
1.3327569961547852,1.2234647448857627
1.3200814723968506,1.2108227332433064
1.3086844682693481,1.2019175227483103
1.2982425689697266,1.1957486359278366
1.2882421016693115,1.1889325920740763
1.278573751449585,1.1831879075368246
1.2697303295135498,1.1776872571309402
1.2622699737548828,1.1724961169560748
1.2544994354248047,1.1679708353678375
1.246225357055664,1.163412397702536
1.2376134395599365,1.1590166044235222
1.2292397022247314,1.15349620660146
1.2209577560424805,1.1488078896204632
1.2134495973587036,1.1455920092264815
1.2069036960601807,1.14356385231018
1.2010374069213867,1.1429950920740763
1.1956069469451904,1.1447379287083947
1.1897581815719604,1.1478650522232057
1.1830941438674927,1.151749121348062
1.1760711669921875,1.1551065619786574
