train_loss,val_performance
8.01978874206543,-0.5852034584681194
7.867706298828125,-0.560879743893941
7.721756935119629,-0.5366131432851153
7.58281946182251,-0.5117755715052281
7.44571590423584,-0.48634629567464227
7.3171515464782715,-0.46134288311004656
7.200551509857178,-0.43708207448323577
7.086575984954834,-0.4126892614364621
6.974884510040283,-0.3892951234181723
6.8648834228515625,-0.3673964929580693
6.754948616027832,-0.3462050978342699
6.6418232917785645,-0.3258968496322625
6.527809143066406,-0.306721447308858
6.417839050292969,-0.2884988943735758
6.311415672302246,-0.2716857782999673
6.217200756072998,-0.2564000193277991
6.131643772125244,-0.24228325525919647
6.052361011505127,-0.2289320151011145
5.975780010223389,-0.21651072343190503
5.904598236083984,-0.20495403607686313
5.834498405456543,-0.19446246623992902
5.76861572265625,-0.18452798684438054
5.706462383270264,-0.17492523511250813
5.6475396156311035,-0.16586582978566522
5.591801166534424,-0.15742854595184408
5.538767337799072,-0.14986102898915643
5.486077308654785,-0.1430392011006676
5.432998180389404,-0.13691091537475586
5.381518840789795,-0.13138994375864677
5.330700397491455,-0.1263220898310342
5.28057861328125,-0.12170241196950293
5.231240272521973,-0.11741742451985715
5.1828179359436035,-0.11357526620229041
5.134917259216309,-0.11007561842600477
5.087445259094238,-0.10687776883443156
5.040808200836182,-0.10405166308085079
4.995072841644287,-0.10161341508229604
4.950504302978516,-0.09943083445231071
4.90694522857666,-0.09734478791554757
4.863880634307861,-0.0954392290115349
4.821291923522949,-0.09356813430786115
4.779605865478516,-0.09170087655385295
4.738900184631348,-0.08979823430379241
4.698897361755371,-0.08789799372355223
4.65967321395874,-0.0860218191146851
4.62078857421875,-0.08413343747456903
4.582313537597656,-0.08223043282826747
4.5444183349609375,-0.08036866505940754
4.506875514984131,-0.07858379522959336
4.469608783721924,-0.07671682039896588
4.432372570037842,-0.07484481334686244
4.395614147186279,-0.07290740489959724
4.359345436096191,-0.07090269088745149
4.323494911193848,-0.06891576131184873
4.287985324859619,-0.06695973555246937
4.252587795257568,-0.06503930250803602
4.21780252456665,-0.06309466838836642
4.183347702026367,-0.0611910788218184
4.149276256561279,-0.05938468933105501
4.1156816482543945,-0.057639673550924364
4.082146644592285,-0.05593956629435137
4.048901081085205,-0.05419482549031507
4.015843868255615,-0.052445054054260254
3.983332395553589,-0.05069298744201678
3.9509308338165283,-0.048961874643961956
3.9188101291656494,-0.04725696404775004
3.8872222900390625,-0.04559589703877798
3.8558545112609863,-0.04397767702738431
3.8245339393615723,-0.04246761163075785
3.793339490890503,-0.040993332862854004
