train_loss,val_performance
7.1918158531188965,-0.6585022751490275
7.072403907775879,-0.6292213773727413
6.9518609046936035,-0.5996663745244346
6.829619407653809,-0.5712364641825358
6.706506252288818,-0.5435198227564495
6.579501628875732,-0.5174789921442668
6.4510674476623535,-0.4935680516560872
6.321133136749268,-0.471295385360718
6.1976752281188965,-0.45054782231648804
6.079321384429932,-0.4306067530314124
5.963883399963379,-0.41126129309336346
5.865815162658691,-0.3915119997660321
5.782555103302002,-0.3735063107808436
5.715300559997559,-0.3569738483428955
5.659388065338135,-0.3422966178258262
5.607369422912598,-0.32944814046223936
5.557346343994141,-0.3181735897064213
5.509944915771484,-0.3079065624872843
5.46271276473999,-0.2988394276301065
5.414498805999756,-0.2907987324396766
5.365157127380371,-0.2836674785614015
5.31469202041626,-0.2772980197270716
5.262497901916504,-0.27151459217071583
5.209228515625,-0.2663572279612225
5.156282901763916,-0.2617670313517255
5.106297969818115,-0.25766537984212246
5.059788703918457,-0.2540122095743813
5.0149102210998535,-0.25105091253916356
4.972294330596924,-0.2485973040262861
4.93111515045166,-0.24663878281911256
4.890483856201172,-0.24528595924377417
4.850189685821533,-0.24418701012929223
4.809117317199707,-0.2433841403325392
4.767452716827393,-0.24288598696390729
4.7247443199157715,-0.2425363667805991
4.68189001083374,-0.24229044437408387
4.640161991119385,-0.24226436456044542
4.599332332611084,-0.2423842366536455
4.558608055114746,-0.2427327664693193
4.518490314483643,-0.24326791286468552
4.47889518737793,-0.243944392204285
4.4392523765563965,-0.2447978655497236
4.39915657043457,-0.2457559744517006
4.3588433265686035,-0.24683640638987203
4.31858491897583,-0.24797972361246767
4.278344631195068,-0.24917591730753585
4.238102912902832,-0.2503564453124998
4.198212146759033,-0.25147134462992327
4.158533573150635,-0.2525310484568273
4.118871212005615,-0.2534341939290359
4.0797953605651855,-0.25415015061696344
4.041175365447998,-0.25470001538594556
4.002806186676025,-0.2550744883219407
3.965045690536499,-0.2552206071217853
3.927563428878784,-0.25509689966837623
3.8901591300964355,-0.2547608296076458
3.852724552154541,-0.25427479108174644
3.8154103755950928,-0.2536761029561365
3.778777599334717,-0.25294536113738975
3.742696523666382,-0.25213803132375023
3.7072651386260986,-0.25121852080027285
3.6725223064422607,-0.25014574527740496
3.6377549171447754,-0.24893716653188047
3.603209972381592,-0.24766852378845172
3.5685067176818848,-0.24627941290537514
3.5344085693359375,-0.24479520161946677
3.500584363937378,-0.24331516742706327
3.4666998386383057,-0.24184964338938464
3.4328835010528564,-0.2403468116124472
3.39935302734375,-0.23878938833872443
