item_id,model_state,do,pp
509,initial,-5.9303879737854,-5.477682590484619
510,initial,-7.82496976852417,-7.153393745422363
511,initial,-7.921439170837402,-7.161685943603516
512,initial,-6.365489482879639,-6.306937217712402
513,initial,-6.976322174072266,-6.530987739562988
514,initial,-6.343011379241943,-6.279922008514404
515,initial,-6.921430587768555,-6.724813938140869
516,initial,-6.854378700256348,-6.557609558105469
517,initial,-5.361448287963867,-5.1038312911987305
518,initial,-6.79093599319458,-6.625707626342773
519,initial,-8.274617195129395,-8.243110656738281
520,initial,-8.201353073120117,-7.291032791137695
521,initial,-7.397530555725098,-7.10253381729126
522,initial,-8.473509788513184,-7.946682929992676
523,initial,-6.698300361633301,-6.4431891441345215
524,initial,-6.639133453369141,-6.178536415100098
525,initial,-7.602457046508789,-6.980315208435059
526,initial,-5.546326160430908,-5.220579147338867
527,initial,-5.4701828956604,-5.8459930419921875
528,initial,-8.939393997192383,-8.315402030944824
529,initial,-7.705752849578857,-7.377353191375732
530,initial,-6.552745819091797,-5.892826557159424
531,initial,-9.154111862182617,-8.444353103637695
532,initial,-8.317743301391602,-8.034469604492188
533,initial,-7.463980674743652,-6.922765731811523
534,initial,-8.106918334960938,-7.891245365142822
535,initial,-6.148931503295898,-5.91829252243042
536,initial,-6.684902191162109,-6.637786865234375
537,initial,-9.154111862182617,-8.444353103637695
538,initial,-5.633572578430176,-5.503759384155273
539,initial,-6.342648506164551,-6.3023600578308105
540,initial,-5.111056804656982,-5.1838908195495605
541,initial,-5.159021854400635,-5.270989894866943
542,initial,-6.038387775421143,-6.089450836181641
543,initial,-5.2431769371032715,-5.387031078338623
544,initial,-5.2737717628479,-5.493325233459473
545,initial,-6.085732936859131,-5.8446221351623535
546,initial,-5.828090190887451,-5.747818470001221
547,initial,-6.065187454223633,-6.344834804534912
548,initial,-5.108087062835693,-5.076727867126465
549,initial,-5.986619472503662,-5.755748271942139
550,initial,-6.067012786865234,-6.07123327255249
551,initial,-7.118403911590576,-6.958893299102783
552,initial,-5.752691745758057,-6.004359245300293
553,initial,-7.407787322998047,-7.090339660644531
554,initial,-7.203080654144287,-6.73103666305542
555,initial,-7.570134162902832,-7.255578994750977
556,initial,-5.624844074249268,-6.005472660064697
557,initial,-5.916955947875977,-6.083558559417725
558,initial,-5.594410419464111,-5.435750484466553
559,initial,-5.237582683563232,-5.840822696685791
560,initial,-7.533315658569336,-7.046494960784912
561,initial,-7.104872703552246,-6.539389610290527
562,initial,-8.122846603393555,-7.7749481201171875
563,initial,-5.844184875488281,-5.563907146453857
564,initial,-7.967207908630371,-7.4207282066345215
565,initial,-5.818754196166992,-5.294813632965088
566,initial,-6.632876873016357,-6.385958194732666
567,initial,-7.320237159729004,-6.744022369384766
568,initial,-6.14656925201416,-6.364060878753662
569,initial,-7.023857116699219,-6.809899806976318
570,initial,-7.444190502166748,-7.155195236206055
571,initial,-6.717873573303223,-6.1007914543151855
572,initial,-6.812406063079834,-6.461983680725098
573,initial,-8.565866470336914,-8.089737892150879
574,initial,-5.529961585998535,-5.185368537902832
575,initial,-5.768143177032471,-5.322688579559326
576,initial,-6.493135452270508,-5.959603786468506
577,initial,-4.866897106170654,-4.451178073883057
578,initial,-5.605660438537598,-5.3728861808776855
579,initial,-5.813381671905518,-5.156457424163818
580,initial,-7.269343852996826,-6.5858893394470215
581,initial,-8.007906913757324,-7.210690975189209
582,initial,-7.0135979652404785,-6.186451435089111
583,initial,-8.285564422607422,-7.303958892822266
584,initial,-7.515411853790283,-6.667028903961182
585,initial,-6.976646900177002,-6.01593542098999
586,initial,-7.216672420501709,-6.22835636138916
587,initial,-8.201952934265137,-7.34951114654541
588,initial,-8.32305908203125,-7.264233112335205
589,initial,-7.9805827140808105,-7.224858283996582
590,initial,-8.518088340759277,-7.31496524810791
591,initial,-9.220768928527832,-7.590888023376465
592,initial,-8.158114433288574,-7.176982402801514
593,initial,-7.109536170959473,-6.297568321228027
594,initial,-6.545878887176514,-5.730362892150879
595,initial,-8.47817325592041,-7.18140172958374
596,initial,-6.887762546539307,-5.772690773010254
597,initial,-8.127422332763672,-7.045491695404053
598,initial,-8.831436157226562,-7.2004523277282715
599,initial,-7.515315532684326,-6.476344585418701
600,initial,-7.067677974700928,-6.672399044036865
601,initial,-8.570611000061035,-8.169412612915039
602,initial,-9.038311004638672,-8.307486534118652
603,initial,-8.737799644470215,-7.923976421356201
604,initial,-7.067677974700928,-6.672399044036865
605,initial,-7.549916744232178,-6.737303733825684
606,initial,-8.511822700500488,-7.587184429168701
607,initial,-7.676112651824951,-7.2269463539123535
608,initial,-8.051680564880371,-7.0496015548706055
609,initial,-8.029524803161621,-7.283979892730713
610,initial,-7.1806769371032715,-6.532598972320557
611,initial,-9.038311004638672,-8.307485580444336
612,initial,-7.182193756103516,-6.452509880065918
613,initial,-7.488826274871826,-6.693240165710449
614,initial,-7.015249729156494,-6.563963890075684
615,initial,-7.349208831787109,-6.839442253112793
616,initial,-6.972446441650391,-6.116385459899902
617,initial,-7.9315185546875,-7.116641521453857
618,initial,-7.484293460845947,-6.910515785217285
619,initial,-8.37560749053955,-7.724985599517822
620,initial,-7.549534797668457,-6.495616436004639
621,initial,-7.589858531951904,-6.934571266174316
622,initial,-8.63424301147461,-7.716617107391357
623,initial,-6.68724250793457,-6.147980213165283
624,initial,-7.18153190612793,-6.329834461212158
625,initial,-7.0013909339904785,-6.873815059661865
626,initial,-7.971538543701172,-7.119638442993164
627,initial,-7.059309005737305,-6.228240966796875
628,initial,-7.1354217529296875,-6.547250270843506
629,initial,-8.370014190673828,-7.343259334564209
630,initial,-7.600698947906494,-6.83181095123291
631,initial,-8.076254844665527,-7.162389278411865
632,initial,-6.570369243621826,-6.301538944244385
633,initial,-6.083277225494385,-5.406737804412842
634,initial,-7.519953727722168,-6.701973915100098
635,initial,-6.371659755706787,-5.745800971984863
636,initial,-7.310705184936523,-6.770570278167725
637,initial,-6.629306793212891,-6.294363498687744
638,initial,-7.570805549621582,-6.724064350128174
639,initial,-6.611208915710449,-6.092614650726318
640,initial,-8.015032768249512,-7.390537738800049
641,initial,-7.983487606048584,-7.496964454650879
642,initial,-7.1406755447387695,-6.559438705444336
643,initial,-8.773456573486328,-7.5762128829956055
644,initial,-8.4841890335083,-7.393143177032471
645,initial,-8.565346717834473,-8.13718032836914
646,initial,-9.2767333984375,-8.47365665435791
647,initial,-7.6002726554870605,-6.358344078063965
648,initial,-9.075949668884277,-8.287203788757324
649,initial,-8.44568157196045,-8.194038391113281
650,initial,-7.884219646453857,-7.409115791320801
651,initial,-7.443614959716797,-6.5394439697265625
652,initial,-7.01561975479126,-6.183770179748535
653,initial,-7.680589199066162,-6.733005046844482
654,initial,-8.146592140197754,-6.865158557891846
655,initial,-8.238215446472168,-8.021940231323242
656,initial,-8.531676292419434,-7.532337665557861
657,initial,-8.274861335754395,-7.984205722808838
658,initial,-8.555679321289062,-7.835131645202637
659,initial,-8.071828842163086,-7.142505645751953
660,initial,-7.760321617126465,-7.35472297668457
661,initial,-5.846303462982178,-5.4053802490234375
662,initial,-7.579632759094238,-7.131571292877197
663,initial,-7.511451721191406,-7.367805480957031
664,initial,-5.932791233062744,-6.01249361038208
665,initial,-5.857779502868652,-5.972715854644775
666,initial,-5.7648539543151855,-5.818566799163818
667,initial,-7.074695587158203,-6.362594127655029
668,initial,-5.740525245666504,-5.604013442993164
669,initial,-5.502763271331787,-5.638748645782471
670,initial,-7.646581649780273,-7.226950645446777
671,initial,-6.563575744628906,-6.50716495513916
672,initial,-7.576094150543213,-7.1614861488342285
673,initial,-5.871996879577637,-5.66166877746582
674,initial,-7.646582126617432,-7.226950645446777
675,initial,-6.640472412109375,-6.7826313972473145
676,initial,-8.502615928649902,-7.830162048339844
677,initial,-6.412444114685059,-5.941627025604248
678,initial,-6.686271667480469,-6.425780773162842
679,initial,-7.425833225250244,-6.971629619598389
680,initial,-7.642344951629639,-6.491656303405762
681,initial,-7.572339057922363,-6.804808616638184
682,initial,-7.066483497619629,-6.2420196533203125
683,initial,-7.686000347137451,-6.823311805725098
684,initial,-8.0230073928833,-6.759994029998779
685,initial,-6.849990367889404,-5.874577045440674
686,initial,-7.09087610244751,-6.452500343322754
687,initial,-6.315694808959961,-6.081925868988037
688,initial,-7.347443103790283,-6.516615867614746
689,initial,-8.421791076660156,-7.494177341461182
690,initial,-6.872094631195068,-6.23832368850708
691,initial,-6.7185211181640625,-5.901196002960205
692,initial,-7.4648613929748535,-6.868234634399414
693,initial,-7.2579026222229,-6.482047080993652
694,initial,-7.569612503051758,-7.054339408874512
695,initial,-7.681431293487549,-7.186929225921631
696,initial,-8.215155601501465,-7.5728325843811035
697,initial,-7.155086040496826,-6.1895670890808105
698,initial,-7.400436878204346,-6.9302215576171875
699,initial,-6.479984760284424,-5.637836456298828
0,final,-11.378740310668945,-9.902547836303711
1,final,-8.811161041259766,-8.127121925354004
2,final,-6.049989700317383,-6.045050621032715
3,final,-8.376052856445312,-8.151403427124023
4,final,-14.136392593383789,-11.759002685546875
5,final,-8.769577026367188,-8.382673263549805
6,final,-7.485024929046631,-6.981483459472656
7,final,-9.125699996948242,-8.748703956604004
8,final,-6.516010284423828,-5.673890113830566
9,final,-6.049989700317383,-6.045050621032715
10,final,-11.845731735229492,-10.343554496765137
11,final,-6.036365509033203,-5.819075584411621
12,final,-8.35138988494873,-6.920126438140869
13,final,-9.39695930480957,-7.967980861663818
14,final,-6.516010284423828,-5.673890113830566
15,final,-7.528249263763428,-7.302070617675781
16,final,-8.427691459655762,-7.974960803985596
17,final,-10.275282859802246,-9.631817817687988
18,final,-8.6802339553833,-8.17525863647461
19,final,-13.723933219909668,-12.303607940673828
20,final,-6.12260103225708,-6.564839839935303
21,final,-10.249192237854004,-9.37378978729248
22,final,-11.840606689453125,-11.167407035827637
23,final,-6.19998025894165,-6.313559055328369
24,final,-8.8181734085083,-8.490063667297363
25,final,-6.19998025894165,-6.313559055328369
26,final,-8.343923568725586,-8.110451698303223
27,final,-7.563014984130859,-7.345119476318359
28,final,-10.524508476257324,-10.459268569946289
29,final,-11.618451118469238,-10.677464485168457
30,final,-6.375421047210693,-6.649390697479248
31,final,-8.607562065124512,-8.366164207458496
32,final,-11.840608596801758,-11.167407035827637
33,final,-8.607564926147461,-8.366162300109863
34,final,-8.870648384094238,-8.602502822875977
35,final,-12.847638130187988,-11.24815845489502
36,final,-10.524508476257324,-10.459269523620605
37,final,-8.607564926147461,-8.366162300109863
38,final,-6.09575891494751,-6.644183158874512
39,final,-7.145761489868164,-7.510598182678223
40,final,-6.7791218757629395,-6.663030624389648
41,final,-7.393779754638672,-7.626641273498535
42,final,-9.509231567382812,-9.337779998779297
43,final,-10.584259033203125,-10.084941864013672
44,final,-8.155810356140137,-7.61624813079834
45,final,-9.154539108276367,-8.781139373779297
46,final,-7.9278998374938965,-7.596447944641113
47,final,-10.284137725830078,-9.550890922546387
48,final,-10.57429313659668,-9.779881477355957
49,final,-9.527305603027344,-9.011634826660156
50,final,-9.910568237304688,-9.5176362991333
51,final,-9.964869499206543,-9.419994354248047
52,final,-10.453091621398926,-9.742332458496094
53,final,-8.30798053741455,-7.895565032958984
54,final,-9.636239051818848,-9.412936210632324
55,final,-8.547141075134277,-7.920413017272949
56,final,-7.3650593757629395,-7.107614517211914
57,final,-5.737418174743652,-6.019954681396484
58,final,-8.527518272399902,-8.139147758483887
59,final,-7.831459999084473,-7.572031021118164
60,final,-12.103095054626465,-11.033268928527832
61,final,-10.420988082885742,-9.190491676330566
62,final,-13.371694564819336,-11.630675315856934
63,final,-8.80666446685791,-7.468051433563232
64,final,-11.231751441955566,-10.345166206359863
65,final,-8.551220893859863,-7.653005123138428
66,final,-7.639750003814697,-6.624321937561035
67,final,-13.47223949432373,-11.96691608428955
68,final,-13.304428100585938,-12.198257446289062
69,final,-12.392245292663574,-11.489737510681152
70,final,-7.386799335479736,-6.280886650085449
71,final,-10.134521484375,-8.869478225708008
72,final,-9.504077911376953,-8.430791854858398
73,final,-7.397350788116455,-6.88308048248291
74,final,-9.634257316589355,-8.572263717651367
75,final,-8.195398330688477,-7.394042491912842
76,final,-7.787524700164795,-6.670567512512207
77,final,-8.6598539352417,-7.722803115844727
78,final,-11.770825386047363,-11.009146690368652
79,final,-11.36220645904541,-10.502828598022461
80,final,-5.764265060424805,-5.590288162231445
81,final,-5.6799092292785645,-5.540671348571777
82,final,-7.7759857177734375,-7.51671838760376
83,final,-9.024299621582031,-8.508196830749512
84,final,-7.316880702972412,-7.37303352355957
85,final,-8.16821575164795,-7.956192970275879
86,final,-9.55162239074707,-9.549565315246582
87,final,-9.364299774169922,-9.074736595153809
88,final,-9.631343841552734,-9.219416618347168
89,final,-8.635086059570312,-8.390996932983398
90,final,-10.582950592041016,-10.104219436645508
91,final,-10.921378135681152,-10.125439643859863
92,final,-6.509409427642822,-6.604283332824707
93,final,-6.0646185874938965,-5.961417198181152
94,final,-6.02339506149292,-6.253296852111816
95,final,-9.149786949157715,-9.014737129211426
96,final,-6.2654619216918945,-5.753419876098633
97,final,-7.12759256362915,-6.990871906280518
98,final,-6.846533298492432,-6.740883827209473
99,final,-8.448416709899902,-8.298649787902832
100,final,-10.037463188171387,-9.252031326293945
101,final,-6.877469062805176,-7.217726707458496
102,final,-10.9334077835083,-9.757487297058105
103,final,-7.265547275543213,-7.487887859344482
104,final,-7.265547275543213,-7.487887859344482
105,final,-10.098958015441895,-9.216469764709473
106,final,-11.203267097473145,-10.203204154968262
107,final,-10.214314460754395,-9.58830738067627
108,final,-5.77061128616333,-5.9746503829956055
109,final,-8.36453628540039,-7.9123687744140625
110,final,-7.8338303565979,-7.2494001388549805
111,final,-5.372927665710449,-6.086535930633545
112,final,-8.00169563293457,-7.846356391906738
113,final,-7.993549823760986,-7.507778167724609
114,final,-9.197504997253418,-9.308849334716797
115,final,-9.587210655212402,-9.105572700500488
116,final,-8.427992820739746,-8.361374855041504
117,final,-8.481278419494629,-7.890592098236084
118,final,-11.203267097473145,-10.203204154968262
119,final,-10.254070281982422,-9.536324501037598
120,final,-7.069432735443115,-5.662741184234619
121,final,-7.211471080780029,-5.508228778839111
122,final,-11.329940795898438,-9.25358772277832
123,final,-12.042459487915039,-9.776463508605957
124,final,-8.568857192993164,-7.274738311767578
125,final,-7.627020359039307,-7.0576395988464355
126,final,-11.709768295288086,-10.537802696228027
127,final,-9.370015144348145,-8.371057510375977
128,final,-7.152987003326416,-5.827766418457031
129,final,-11.523042678833008,-10.445853233337402
130,final,-11.452649116516113,-9.3875150680542
131,final,-14.111160278320312,-11.903057098388672
132,final,-6.528270721435547,-5.340230464935303
133,final,-12.21263599395752,-10.834500312805176
134,final,-11.523042678833008,-10.445853233337402
135,final,-9.229253768920898,-7.566012859344482
136,final,-7.824350357055664,-6.22554874420166
137,final,-9.229253768920898,-7.566012859344482
138,final,-7.62701940536499,-7.057638645172119
139,final,-10.596691131591797,-9.96839714050293
140,final,-5.961451530456543,-5.598424911499023
141,final,-7.689330101013184,-7.6174421310424805
142,final,-10.443140029907227,-9.7203369140625
143,final,-5.805389404296875,-5.128620147705078
144,final,-10.60008716583252,-10.139046669006348
145,final,-11.92368221282959,-11.36171817779541
146,final,-8.749621391296387,-7.808197021484375
147,final,-11.625811576843262,-10.614898681640625
148,final,-10.45473575592041,-9.881240844726562
149,final,-7.339085578918457,-6.6652116775512695
150,final,-9.839945793151855,-9.079059600830078
151,final,-10.171244621276855,-9.828672409057617
152,final,-8.418017387390137,-8.080709457397461
153,final,-9.75285530090332,-9.334395408630371
154,final,-5.961451530456543,-5.598424911499023
155,final,-8.749621391296387,-7.808197021484375
156,final,-9.850503921508789,-9.277710914611816
157,final,-10.306876182556152,-9.641735076904297
158,final,-6.281733989715576,-5.81462287902832
159,final,-8.749621391296387,-7.808197021484375
160,final,-14.252586364746094,-13.168456077575684
161,final,-14.93017864227295,-12.435612678527832
162,final,-6.384957790374756,-5.684217929840088
163,final,-9.787457466125488,-8.56255054473877
164,final,-9.63797664642334,-8.228547096252441
165,final,-8.388050079345703,-7.546638488769531
166,final,-7.700685024261475,-6.063233375549316
167,final,-9.787457466125488,-8.56255054473877
168,final,-11.640273094177246,-10.78902530670166
169,final,-7.351236820220947,-6.205451011657715
170,final,-10.311765670776367,-8.512554168701172
171,final,-10.31684684753418,-8.413817405700684
172,final,-7.271999359130859,-6.392666339874268
173,final,-14.284235954284668,-13.231575965881348
174,final,-8.295913696289062,-7.475108623504639
175,final,-8.2423734664917,-6.562863826751709
176,final,-8.534872055053711,-7.192880153656006
177,final,-11.532062530517578,-10.732599258422852
178,final,-11.10394287109375,-9.911766052246094
179,final,-15.72010326385498,-13.405647277832031
180,final,-6.916814804077148,-6.351507186889648
181,final,-5.976083278656006,-5.3516950607299805
182,final,-6.470948696136475,-5.564332008361816
183,final,-9.710227966308594,-9.266851425170898
184,final,-10.94295883178711,-9.725271224975586
185,final,-6.281258583068848,-5.901237487792969
186,final,-9.085742950439453,-8.346393585205078
187,final,-11.157980918884277,-10.311788558959961
188,final,-7.82559871673584,-7.481329917907715
189,final,-7.542712688446045,-7.114398002624512
190,final,-7.127954959869385,-6.154845237731934
191,final,-6.916814804077148,-6.351507186889648
192,final,-9.675646781921387,-9.113314628601074
193,final,-7.04373836517334,-6.665567398071289
194,final,-9.64820384979248,-8.003342628479004
195,final,-7.21333646774292,-6.955867767333984
196,final,-7.63684606552124,-7.141536712646484
197,final,-10.028538703918457,-9.173966407775879
198,final,-10.406065940856934,-9.67428970336914
199,final,-7.82905912399292,-7.561987400054932
200,final,-5.475651264190674,-5.235662937164307
201,final,-9.345064163208008,-8.7407808303833
202,final,-8.238446235656738,-7.800347805023193
203,final,-12.475127220153809,-11.47426700592041
204,final,-12.475127220153809,-11.47426700592041
205,final,-5.5244293212890625,-5.637660503387451
206,final,-10.997197151184082,-10.418879508972168
207,final,-10.4840726852417,-9.63134479522705
208,final,-12.475127220153809,-11.47426700592041
209,final,-5.5244293212890625,-5.637660503387451
210,final,-11.511173248291016,-10.229543685913086
211,final,-12.200882911682129,-11.38750171661377
212,final,-12.200882911682129,-11.38750171661377
213,final,-8.239574432373047,-7.673378944396973
214,final,-11.511173248291016,-10.229543685913086
215,final,-10.188982963562012,-9.498001098632812
216,final,-8.129222869873047,-7.716118335723877
217,final,-8.053622245788574,-7.4605817794799805
218,final,-5.407096862792969,-5.434324264526367
219,final,-8.2734956741333,-6.988887310028076
220,final,-9.948999404907227,-8.701681137084961
221,final,-7.495903491973877,-6.730623245239258
222,final,-12.721774101257324,-11.094707489013672
223,final,-12.828961372375488,-10.91677188873291
224,final,-10.928178787231445,-10.111968040466309
225,final,-10.265517234802246,-9.41141128540039
226,final,-9.831656455993652,-8.923038482666016
227,final,-7.1113104820251465,-6.385282516479492
228,final,-10.301897048950195,-9.576168060302734
229,final,-10.265517234802246,-9.41141128540039
230,final,-7.245753765106201,-6.970551013946533
231,final,-7.212893486022949,-6.1730265617370605
232,final,-8.715760231018066,-8.055872917175293
233,final,-11.701238632202148,-10.22335433959961
234,final,-7.582383632659912,-7.239595890045166
235,final,-10.102869033813477,-9.52945327758789
236,final,-6.467896461486816,-5.849701404571533
237,final,-6.673939228057861,-6.025435924530029
238,final,-8.660825729370117,-7.9334001541137695
239,final,-7.389273643493652,-6.828610897064209
240,final,-6.03626012802124,-5.83862829208374
241,final,-9.118444442749023,-8.845809936523438
242,final,-10.127957344055176,-9.68016529083252
243,final,-9.426209449768066,-9.117887496948242
244,final,-7.778082847595215,-7.826018333435059
245,final,-10.107986450195312,-9.580987930297852
246,final,-9.189096450805664,-8.895938873291016
247,final,-8.01405143737793,-8.101590156555176
248,final,-7.8745622634887695,-7.862784385681152
249,final,-9.27074909210205,-8.461481094360352
250,final,-7.440941333770752,-7.54416561126709
251,final,-12.535575866699219,-10.797369003295898
252,final,-10.13616943359375,-9.19788932800293
253,final,-7.279169082641602,-7.139120101928711
254,final,-6.948660850524902,-6.91334867477417
255,final,-9.566917419433594,-9.172504425048828
256,final,-7.108065128326416,-7.061694145202637
257,final,-12.11107063293457,-10.48538589477539
258,final,-6.645554065704346,-6.749841690063477
259,final,-5.661699295043945,-5.784752368927002
260,final,-6.988893985748291,-6.917525291442871
261,final,-9.317678451538086,-9.059274673461914
262,final,-7.227350234985352,-7.060938835144043
263,final,-6.836205959320068,-6.343621253967285
264,final,-8.89540958404541,-8.344179153442383
265,final,-8.527425765991211,-8.092723846435547
266,final,-6.8777642250061035,-6.66603422164917
267,final,-6.94442081451416,-6.442994594573975
268,final,-8.086970329284668,-7.552983283996582
269,final,-8.751249313354492,-8.741089820861816
270,final,-9.328640937805176,-8.806758880615234
271,final,-6.867197036743164,-6.9938788414001465
272,final,-8.689579010009766,-8.082940101623535
273,final,-7.074657917022705,-6.889230251312256
274,final,-9.640877723693848,-8.847555160522461
275,final,-5.584463596343994,-5.743142604827881
276,final,-7.4311699867248535,-7.246783256530762
277,final,-6.7719035148620605,-6.6465654373168945
278,final,-8.635847091674805,-8.106334686279297
279,final,-8.134214401245117,-7.342854976654053
280,final,-9.091811180114746,-8.204252243041992
281,final,-8.920186042785645,-7.7359724044799805
282,final,-8.883112907409668,-8.701997756958008
283,final,-10.500506401062012,-9.51755142211914
284,final,-6.969583034515381,-6.394931793212891
285,final,-6.998391628265381,-6.11236572265625
286,final,-10.691203117370605,-9.859796524047852
287,final,-12.154654502868652,-11.588367462158203
288,final,-11.550947189331055,-10.216033935546875
289,final,-6.582988739013672,-5.5953874588012695
290,final,-11.04642391204834,-10.379403114318848
291,final,-7.988669395446777,-7.394611358642578
292,final,-10.792848587036133,-9.408120155334473
293,final,-10.450803756713867,-9.649820327758789
294,final,-7.959738731384277,-7.145763874053955
295,final,-10.925933837890625,-9.53437328338623
296,final,-10.413535118103027,-9.37643051147461
297,final,-8.785144805908203,-7.873108863830566
298,final,-10.677655220031738,-9.328618049621582
299,final,-11.013632774353027,-9.884117126464844
300,final,-9.386173248291016,-9.00827407836914
301,final,-8.845483779907227,-8.800759315490723
302,final,-7.055322647094727,-6.725544452667236
303,final,-7.234963893890381,-6.960155487060547
304,final,-9.961710929870605,-9.361300468444824
305,final,-10.611573219299316,-9.94332504272461
306,final,-10.469143867492676,-10.0267333984375
307,final,-7.811092853546143,-7.387998104095459
308,final,-6.385055065155029,-6.4534149169921875
309,final,-6.39908504486084,-5.697667598724365
310,final,-9.460003852844238,-8.825528144836426
311,final,-7.452171325683594,-6.79627799987793
312,final,-6.856359481811523,-6.582815647125244
313,final,-7.976846694946289,-7.5992751121521
314,final,-8.053398132324219,-7.805107116699219
315,final,-6.15452766418457,-5.660980701446533
316,final,-5.770191192626953,-5.292043685913086
317,final,-9.716139793395996,-8.737725257873535
318,final,-5.925084590911865,-5.458064556121826
319,final,-10.937164306640625,-10.411272048950195
320,final,-6.253523349761963,-5.95566463470459
321,final,-9.500030517578125,-8.671747207641602
322,final,-8.974142074584961,-8.678905487060547
323,final,-8.11746597290039,-7.725272178649902
324,final,-9.604789733886719,-9.080653190612793
325,final,-8.668048858642578,-8.246400833129883
326,final,-8.402884483337402,-7.37575101852417
327,final,-9.844216346740723,-9.372549057006836
328,final,-6.376630783081055,-5.7703166007995605
329,final,-8.129668235778809,-7.022807598114014
