item_id,model_state,do,pp
330,final,-9.163347244262695,-8.613531112670898
331,final,-9.202554702758789,-8.89377212524414
332,final,-10.34752082824707,-9.702457427978516
333,final,-8.991849899291992,-8.636761665344238
334,final,-5.681367874145508,-5.669095516204834
335,final,-5.832180023193359,-5.671357154846191
336,final,-7.61533784866333,-7.140087127685547
337,final,-9.202754974365234,-8.660579681396484
338,final,-6.5702643394470215,-5.858974456787109
339,final,-9.996322631835938,-9.09476089477539
340,final,-5.295634746551514,-5.588183403015137
341,final,-9.532869338989258,-9.634029388427734
342,final,-14.462265014648438,-12.735722541809082
343,final,-14.717279434204102,-12.724678993225098
344,final,-7.795558452606201,-7.841125965118408
345,final,-7.560741901397705,-7.060500621795654
346,final,-14.710131645202637,-11.950142860412598
347,final,-16.742332458496094,-13.021981239318848
348,final,-13.355798721313477,-11.982468605041504
349,final,-6.941687107086182,-7.049080848693848
350,final,-14.832669258117676,-13.517134666442871
351,final,-10.10137939453125,-9.615116119384766
352,final,-11.754974365234375,-10.738914489746094
353,final,-12.774301528930664,-11.450759887695312
354,final,-8.173299789428711,-7.672616481781006
355,final,-11.054698944091797,-10.896122932434082
356,final,-12.520051956176758,-11.371875762939453
357,final,-8.805753707885742,-9.391511917114258
358,final,-12.090405464172363,-10.881481170654297
359,final,-11.759234428405762,-10.837029457092285
360,final,-6.666334629058838,-7.2024407386779785
361,final,-9.017937660217285,-8.823264122009277
362,final,-8.667206764221191,-7.367922782897949
363,final,-5.948331356048584,-7.538619041442871
364,final,-10.93140983581543,-9.362125396728516
365,final,-13.548408508300781,-11.141606330871582
366,final,-13.532610893249512,-13.515545845031738
367,final,-9.665887832641602,-9.674956321716309
368,final,-9.49166202545166,-9.142670631408691
369,final,-8.854460716247559,-8.91835880279541
370,final,-11.539822578430176,-10.944104194641113
371,final,-9.73682975769043,-9.879334449768066
372,final,-12.740148544311523,-11.79942798614502
373,final,-12.497930526733398,-11.781689643859863
374,final,-9.1001558303833,-9.96025562286377
375,final,-5.549663543701172,-6.836313724517822
376,final,-8.307783126831055,-9.310385704040527
377,final,-9.017937660217285,-8.823264122009277
378,final,-5.948331356048584,-7.538619041442871
379,final,-10.292963981628418,-11.081572532653809
380,final,-6.764486312866211,-7.865367412567139
381,final,-9.658263206481934,-9.71594524383545
382,final,-6.331053256988525,-6.88911247253418
383,final,-8.271904945373535,-8.544537544250488
384,final,-5.635869979858398,-6.383450984954834
385,final,-8.392312049865723,-8.958388328552246
386,final,-9.426836967468262,-9.180327415466309
387,final,-11.06931209564209,-10.578282356262207
388,final,-9.999746322631836,-10.274370193481445
389,final,-10.37157917022705,-9.101906776428223
390,final,-7.770214557647705,-8.96097183227539
391,final,-10.3691987991333,-9.9154052734375
392,final,-8.538064956665039,-8.103172302246094
393,final,-10.931462287902832,-10.568439483642578
394,final,-6.572673797607422,-7.254919052124023
395,final,-10.618568420410156,-11.102422714233398
396,final,-7.757720947265625,-8.185014724731445
397,final,-11.375178337097168,-9.790106773376465
398,final,-7.095043182373047,-7.7025275230407715
399,final,-6.4971537590026855,-7.085564136505127
400,final,-7.436983108520508,-6.786187648773193
401,final,-14.685541152954102,-12.359679222106934
402,final,-13.504727363586426,-12.710827827453613
403,final,-6.553102970123291,-6.5935845375061035
404,final,-16.247520446777344,-13.721652030944824
405,final,-10.189065933227539,-9.554535865783691
406,final,-11.84754467010498,-11.116141319274902
407,final,-11.808838844299316,-11.453385353088379
408,final,-10.140817642211914,-9.641569137573242
409,final,-11.224400520324707,-10.567778587341309
410,final,-8.409805297851562,-7.971580505371094
411,final,-12.76537799835205,-11.4440336227417
412,final,-12.218348503112793,-10.540531158447266
413,final,-8.022757530212402,-7.727146148681641
414,final,-8.2312593460083,-7.9096293449401855
415,final,-15.83454418182373,-13.597174644470215
416,final,-16.535707473754883,-14.678040504455566
417,final,-14.801236152648926,-12.621895790100098
418,final,-12.64587688446045,-11.386313438415527
419,final,-6.553102016448975,-6.5935845375061035
420,final,-7.129201889038086,-7.725954532623291
421,final,-8.193218231201172,-8.085999488830566
422,final,-10.127054214477539,-8.745648384094238
423,final,-9.407975196838379,-8.615556716918945
424,final,-6.58699893951416,-6.7172651290893555
425,final,-10.640707015991211,-9.784517288208008
426,final,-10.176933288574219,-9.310775756835938
427,final,-12.530028343200684,-10.96809196472168
428,final,-9.970501899719238,-9.642796516418457
429,final,-7.038516044616699,-6.804625988006592
430,final,-11.154473304748535,-10.78754997253418
431,final,-11.035537719726562,-10.553753852844238
432,final,-6.631680965423584,-6.777081489562988
433,final,-8.805672645568848,-8.371074676513672
434,final,-8.790274620056152,-8.322982788085938
435,final,-5.4372758865356445,-5.655051231384277
436,final,-10.084026336669922,-9.093221664428711
437,final,-6.843560218811035,-6.76101016998291
438,final,-11.20001220703125,-10.29489803314209
439,final,-6.299696445465088,-6.444244384765625
440,final,-14.915802955627441,-12.667136192321777
441,final,-4.7490949630737305,-5.76617956161499
442,final,-8.63966178894043,-8.524057388305664
443,final,-8.15250015258789,-8.040173530578613
444,final,-11.91242504119873,-10.662842750549316
445,final,-10.01612663269043,-9.787203788757324
446,final,-11.678092002868652,-10.047463417053223
447,final,-7.444300174713135,-7.467593669891357
448,final,-7.016926288604736,-7.329501152038574
449,final,-8.303487777709961,-7.016798973083496
450,final,-9.751709938049316,-8.58055305480957
451,final,-10.320261001586914,-9.808095932006836
452,final,-8.986642837524414,-8.290572166442871
453,final,-6.79237699508667,-7.274935722351074
454,final,-7.358509540557861,-7.013948917388916
455,final,-9.887269973754883,-9.4761381149292
456,final,-7.012408256530762,-7.629990577697754
457,final,-12.29511547088623,-10.141522407531738
458,final,-8.815914154052734,-8.043501853942871
459,final,-10.591462135314941,-10.325331687927246
460,final,-8.57201862335205,-7.680683612823486
461,final,-5.865328311920166,-5.605998992919922
462,final,-5.979572296142578,-5.8288187980651855
463,final,-9.711817741394043,-8.917803764343262
464,final,-6.6959686279296875,-6.6277313232421875
465,final,-7.983523845672607,-7.346674919128418
466,final,-6.7914276123046875,-6.276144981384277
467,final,-6.033604621887207,-5.499105930328369
468,final,-6.462483882904053,-6.17185640335083
469,final,-9.86141586303711,-8.806885719299316
470,final,-11.53380012512207,-10.370617866516113
471,final,-10.526777267456055,-9.824895858764648
472,final,-9.23208236694336,-8.576848983764648
473,final,-7.482133865356445,-7.1225104331970215
474,final,-9.112998008728027,-8.461821556091309
475,final,-6.189480304718018,-5.9052324295043945
476,final,-10.458683967590332,-9.538248062133789
477,final,-7.8254241943359375,-7.489818572998047
478,final,-8.110051155090332,-8.051576614379883
479,final,-5.944977760314941,-5.77628755569458
480,final,-8.809906005859375,-8.3706693649292
481,final,-9.347931861877441,-8.52010440826416
482,final,-9.7699613571167,-9.123623847961426
483,final,-5.522148132324219,-5.881175518035889
484,final,-5.28505802154541,-5.7644548416137695
485,final,-9.071601867675781,-9.194144248962402
486,final,-9.071601867675781,-9.194144248962402
487,final,-6.49702262878418,-6.5315046310424805
488,final,-5.474556922912598,-6.021820545196533
489,final,-13.212038040161133,-11.08414077758789
490,final,-8.326995849609375,-7.690709114074707
491,final,-9.930550575256348,-9.646459579467773
492,final,-9.071601867675781,-9.194144248962402
493,final,-5.246764183044434,-5.899491786956787
494,final,-5.9230780601501465,-5.925139904022217
495,final,-6.867476463317871,-6.499574184417725
496,final,-7.1370368003845215,-7.010031700134277
497,final,-8.009318351745605,-8.344155311584473
498,final,-5.246764183044434,-5.899491786956787
499,final,-6.405943393707275,-6.255540370941162
500,final,-5.284794330596924,-6.1892805099487305
501,final,-6.907930374145508,-7.121347904205322
502,final,-5.667598724365234,-5.7769975662231445
503,final,-8.185471534729004,-7.687300682067871
504,final,-6.506527423858643,-6.420309066772461
505,final,-5.916051387786865,-5.900330066680908
506,final,-6.31198787689209,-6.343413829803467
507,final,-7.120537757873535,-6.63128137588501
508,final,-7.2874579429626465,-7.040257453918457
509,final,-6.824451923370361,-6.43771505355835
510,final,-9.673107147216797,-9.047927856445312
511,final,-7.243109703063965,-6.860236167907715
512,final,-8.62547492980957,-8.381963729858398
513,final,-8.587637901306152,-8.361896514892578
514,final,-7.649171352386475,-7.908168315887451
515,final,-9.354419708251953,-8.840502738952637
516,final,-8.551350593566895,-8.448412895202637
517,final,-5.1367268562316895,-5.537121295928955
518,final,-7.103610515594482,-6.874897480010986
519,final,-7.809696674346924,-7.378929138183594
520,final,-10.850428581237793,-9.988984107971191
521,final,-10.34048843383789,-9.069759368896484
522,final,-8.302651405334473,-7.573972225189209
523,final,-7.017011642456055,-7.043987274169922
524,final,-8.494244575500488,-7.360960006713867
525,final,-7.616962909698486,-6.856400489807129
526,final,-6.986192226409912,-7.189714431762695
527,final,-8.041810989379883,-7.37742805480957
528,final,-8.887062072753906,-8.045430183410645
529,final,-11.043946266174316,-10.208184242248535
530,final,-8.299406051635742,-7.523120880126953
531,final,-11.066540718078613,-9.881349563598633
532,final,-10.101746559143066,-8.827552795410156
533,final,-10.420543670654297,-9.660749435424805
534,final,-8.502933502197266,-7.189045429229736
535,final,-6.4477434158325195,-6.063687324523926
536,final,-8.195256233215332,-7.5081963539123535
537,final,-11.066540718078613,-9.881349563598633
538,final,-7.158196926116943,-7.608978271484375
539,final,-9.203672409057617,-8.673534393310547
540,final,-7.576563358306885,-7.352302074432373
541,final,-5.3404436111450195,-5.452652454376221
542,final,-7.96970796585083,-7.56397008895874
543,final,-5.637741565704346,-5.491330146789551
544,final,-7.6554036140441895,-7.524586200714111
545,final,-6.076906204223633,-6.151856422424316
546,final,-5.6994500160217285,-5.788686275482178
547,final,-9.802129745483398,-9.312511444091797
548,final,-6.735023021697998,-6.5664591789245605
549,final,-7.977305889129639,-7.410736560821533
550,final,-8.198441505432129,-7.624539852142334
551,final,-8.628458976745605,-8.083640098571777
552,final,-6.336301803588867,-5.917816638946533
553,final,-7.212098598480225,-6.907496929168701
554,final,-6.913312911987305,-6.651581287384033
555,final,-9.179595947265625,-8.698821067810059
556,final,-8.094558715820312,-7.836982250213623
557,final,-7.362098693847656,-6.8665690422058105
558,final,-6.412324905395508,-6.289183616638184
559,final,-6.62294340133667,-6.551125526428223
560,final,-8.887523651123047,-8.531270027160645
561,final,-5.639307022094727,-5.678238868713379
562,final,-7.336320877075195,-7.192665100097656
563,final,-8.143597602844238,-7.910984039306641
564,final,-7.304643154144287,-7.086400985717773
565,final,-4.967662811279297,-5.215915203094482
566,final,-8.912342071533203,-8.272692680358887
567,final,-6.723766803741455,-6.446077823638916
568,final,-7.698659896850586,-7.720683574676514
569,final,-8.840364456176758,-8.304410934448242
570,final,-7.442287921905518,-7.1682915687561035
571,final,-7.232598781585693,-7.047299385070801
572,final,-6.928544044494629,-6.715997219085693
573,final,-9.272539138793945,-8.77260971069336
574,final,-7.415948390960693,-6.931761264801025
575,final,-6.074496746063232,-6.194427967071533
576,final,-6.003673076629639,-5.794339656829834
577,final,-4.6239728927612305,-4.825695514678955
578,final,-5.794376850128174,-5.803648471832275
579,final,-6.138618469238281,-6.0742268562316895
580,final,-6.0582685470581055,-5.042706489562988
581,final,-11.680638313293457,-10.273520469665527
582,final,-9.680421829223633,-9.340147018432617
583,final,-8.448820114135742,-7.685500621795654
584,final,-8.449883460998535,-7.429366111755371
585,final,-6.678466796875,-6.337869644165039
586,final,-6.467098236083984,-5.296262264251709
587,final,-11.459668159484863,-9.547989845275879
588,final,-7.851446151733398,-6.700406551361084
589,final,-8.524888038635254,-7.782115936279297
590,final,-10.60743522644043,-9.414759635925293
591,final,-10.326436042785645,-9.434706687927246
592,final,-6.8239898681640625,-6.401570796966553
593,final,-9.558389663696289,-8.787771224975586
594,final,-5.794544696807861,-5.42703914642334
595,final,-11.410633087158203,-9.840158462524414
596,final,-6.86511754989624,-6.127893447875977
597,final,-8.379752159118652,-7.244802951812744
598,final,-7.301829814910889,-6.820409297943115
599,final,-8.28819751739502,-7.435190677642822
600,final,-13.376060485839844,-10.821490287780762
601,final,-11.838394165039062,-10.084627151489258
602,final,-10.74157428741455,-9.766560554504395
603,final,-10.45900821685791,-9.529367446899414
604,final,-13.376060485839844,-10.821490287780762
605,final,-8.23226261138916,-7.550356864929199
606,final,-10.814497947692871,-9.631258964538574
607,final,-5.948544502258301,-5.512682914733887
608,final,-11.0068359375,-9.9259614944458
609,final,-7.728500843048096,-7.444720268249512
610,final,-5.65277624130249,-5.5178375244140625
611,final,-10.741576194763184,-9.766558647155762
612,final,-6.311484336853027,-6.303140163421631
613,final,-8.569615364074707,-8.094109535217285
614,final,-7.928630352020264,-7.618163585662842
615,final,-7.878897190093994,-7.090690612792969
616,final,-9.331382751464844,-8.982528686523438
617,final,-7.006420612335205,-6.963088035583496
618,final,-6.4674153327941895,-6.651013374328613
619,final,-8.450368881225586,-7.503551483154297
620,final,-7.14402437210083,-6.822721481323242
621,final,-7.3886613845825195,-6.937406063079834
622,final,-7.634428024291992,-7.63176155090332
623,final,-6.016322612762451,-6.023475170135498
624,final,-7.785499572753906,-7.444822311401367
625,final,-9.189695358276367,-8.790506362915039
626,final,-10.277499198913574,-9.389548301696777
627,final,-6.205887794494629,-6.485809326171875
628,final,-7.931321620941162,-7.788335800170898
629,final,-7.01062536239624,-6.717310428619385
630,final,-6.895165920257568,-6.741921424865723
631,final,-9.104448318481445,-8.419180870056152
632,final,-6.415378570556641,-5.7659196853637695
633,final,-5.448049545288086,-5.170337677001953
634,final,-7.508914470672607,-7.080407619476318
635,final,-5.874477386474609,-5.982058525085449
636,final,-7.989413738250732,-7.231268882751465
637,final,-6.086239337921143,-5.823500633239746
638,final,-8.23275375366211,-7.612096309661865
639,final,-5.907674789428711,-5.96126651763916
640,final,-11.451171875,-10.370169639587402
641,final,-6.9511003494262695,-5.956734657287598
642,final,-7.182316780090332,-6.625398635864258
643,final,-11.092015266418457,-9.054789543151855
644,final,-11.459479331970215,-9.703015327453613
645,final,-7.566319942474365,-6.358239650726318
646,final,-11.93725872039795,-11.167719841003418
647,final,-13.450950622558594,-12.794875144958496
648,final,-12.157782554626465,-10.694781303405762
649,final,-9.064244270324707,-7.675514221191406
650,final,-10.2340087890625,-8.857318878173828
651,final,-7.287403583526611,-6.316997051239014
652,final,-11.058964729309082,-10.465204238891602
653,final,-12.83116626739502,-11.786686897277832
654,final,-11.386488914489746,-10.155171394348145
655,final,-8.872991561889648,-8.122361183166504
656,final,-7.1348347663879395,-6.690921783447266
657,final,-9.657608985900879,-8.674029350280762
658,final,-11.79988956451416,-10.867315292358398
659,final,-9.93239688873291,-9.359272956848145
660,final,-7.707644939422607,-7.436544418334961
661,final,-9.76865005493164,-9.703438758850098
662,final,-7.698698997497559,-7.0838775634765625
663,final,-9.110099792480469,-8.509645462036133
664,final,-8.230100631713867,-7.54592752456665
665,final,-7.9994797706604,-7.473178386688232
666,final,-5.8902716636657715,-5.144250869750977
667,final,-9.305265426635742,-8.953118324279785
668,final,-8.036073684692383,-7.495872974395752
669,final,-6.115969657897949,-5.761706352233887
670,final,-7.7133893966674805,-7.174489974975586
671,final,-6.288280963897705,-5.981513023376465
672,final,-7.08119535446167,-6.622673034667969
673,final,-8.584230422973633,-8.1356782913208
674,final,-7.7133893966674805,-7.174489974975586
675,final,-7.814366340637207,-7.043103218078613
676,final,-9.668021202087402,-8.716129302978516
677,final,-9.242135047912598,-8.7478666305542
678,final,-9.15487003326416,-8.533716201782227
679,final,-9.04204273223877,-8.271180152893066
680,final,-9.122212409973145,-8.457986831665039
681,final,-8.121267318725586,-7.463479518890381
682,final,-8.774048805236816,-8.238118171691895
683,final,-6.884688377380371,-6.175034523010254
684,final,-7.977415561676025,-7.389427185058594
685,final,-9.061980247497559,-8.4773588180542
686,final,-10.263504028320312,-9.511966705322266
687,final,-5.462845802307129,-5.517602920532227
688,final,-11.728108406066895,-10.411462783813477
689,final,-10.046116828918457,-9.047168731689453
690,final,-6.594358444213867,-6.156454086303711
691,final,-5.905182838439941,-5.144309997558594
692,final,-9.350502014160156,-8.403732299804688
693,final,-7.952091693878174,-7.221994876861572
694,final,-9.101637840270996,-8.47842025756836
695,final,-6.620349884033203,-6.337686538696289
696,final,-6.842837333679199,-6.3895063400268555
697,final,-7.875640869140625,-7.520847320556641
698,final,-5.861292839050293,-5.529111862182617
699,final,-6.454659461975098,-5.873989105224609
0,best,-9.620115280151367,-8.58041000366211
1,best,-7.804286003112793,-7.53380012512207
2,best,-5.562961578369141,-5.827846050262451
3,best,-8.150626182556152,-8.242491722106934
4,best,-10.732172012329102,-9.263411521911621
5,best,-7.575303554534912,-7.601227283477783
6,best,-8.37519359588623,-7.61799430847168
7,best,-8.145224571228027,-7.9868245124816895
8,best,-6.570164203643799,-5.934902191162109
9,best,-5.562961578369141,-5.827846050262451
10,best,-11.004537582397461,-9.808276176452637
11,best,-6.111583232879639,-6.215964317321777
12,best,-8.009431838989258,-6.7561516761779785
13,best,-8.922353744506836,-7.672643184661865
14,best,-6.570164203643799,-5.934902191162109
15,best,-8.34802532196045,-8.057111740112305
16,best,-8.058348655700684,-7.80192232131958
17,best,-9.342711448669434,-8.871843338012695
18,best,-8.68903923034668,-8.31191349029541
19,best,-10.216887474060059,-9.860833168029785
20,best,-6.392963886260986,-7.076566219329834
21,best,-8.962800979614258,-8.636199951171875
22,best,-10.82322883605957,-10.724597930908203
23,best,-6.470162868499756,-6.503402233123779
24,best,-8.205363273620605,-8.14731216430664
25,best,-6.470162868499756,-6.503402233123779
26,best,-8.24494743347168,-8.061249732971191
27,best,-8.368063926696777,-7.985403060913086
28,best,-9.120260238647461,-9.190153121948242
29,best,-10.776754379272461,-10.105452537536621
30,best,-6.829672336578369,-7.147525310516357
31,best,-7.589601039886475,-7.558725833892822
32,best,-10.82322883605957,-10.724596977233887
33,best,-7.589599609375,-7.558726787567139
34,best,-8.002866744995117,-7.94580602645874
35,best,-11.444269180297852,-11.036046028137207
36,best,-9.120259284973145,-9.190154075622559
37,best,-7.589599609375,-7.558726787567139
38,best,-5.749452114105225,-6.512014865875244
39,best,-6.932226181030273,-7.661036491394043
40,best,-7.193133354187012,-6.950647830963135
41,best,-7.213747978210449,-7.421326637268066
42,best,-8.403257369995117,-8.400867462158203
43,best,-10.278321266174316,-9.963284492492676
44,best,-8.313745498657227,-7.783878326416016
45,best,-8.617111206054688,-8.4547700881958
46,best,-7.868150234222412,-7.613353729248047
47,best,-9.17971420288086,-8.931366920471191
48,best,-10.903497695922852,-10.173600196838379
49,best,-8.402464866638184,-8.324037551879883
50,best,-9.786084175109863,-9.100738525390625
51,best,-10.268708229064941,-9.489651679992676
52,best,-9.415243148803711,-9.052703857421875
53,best,-8.240055084228516,-8.077546119689941
54,best,-9.358918190002441,-9.127699851989746
55,best,-8.276423454284668,-7.999483585357666
56,best,-6.839837074279785,-6.926814079284668
57,best,-6.0349650382995605,-6.313006401062012
58,best,-8.576740264892578,-8.07573127746582
59,best,-7.665896892547607,-7.681779861450195
60,best,-10.784014701843262,-9.591164588928223
61,best,-9.973358154296875,-8.977989196777344
62,best,-13.263262748718262,-11.02624797821045
63,best,-9.384472846984863,-8.026383399963379
64,best,-9.614590644836426,-9.112226486206055
65,best,-7.847841739654541,-6.974664211273193
66,best,-8.017386436462402,-6.794614315032959
67,best,-13.081197738647461,-11.921624183654785
68,best,-11.28614330291748,-9.608438491821289
69,best,-10.836668014526367,-10.006881713867188
70,best,-7.53955078125,-6.376331329345703
71,best,-10.414266586303711,-9.203642845153809
72,best,-8.025235176086426,-7.207553386688232
73,best,-6.805471897125244,-6.413739204406738
74,best,-8.639337539672852,-7.728910446166992
75,best,-9.42360782623291,-8.40845012664795
76,best,-7.91395378112793,-6.842460632324219
77,best,-9.680777549743652,-8.276453018188477
78,best,-10.059854507446289,-9.058450698852539
79,best,-9.747209548950195,-9.036808967590332
80,best,-5.887068271636963,-5.632929801940918
81,best,-5.868063926696777,-5.3958964347839355
82,best,-7.843293190002441,-6.997593879699707
83,best,-8.118372917175293,-7.715914726257324
84,best,-7.302117824554443,-7.271753787994385
85,best,-8.003715515136719,-7.896812915802002
86,best,-8.934601783752441,-8.841927528381348
87,best,-8.912396430969238,-8.636919021606445
88,best,-9.19763469696045,-8.601130485534668
89,best,-7.5267333984375,-7.383251190185547
90,best,-8.999357223510742,-8.373880386352539
91,best,-10.35460090637207,-9.391451835632324
92,best,-6.25687313079834,-6.1140336990356445
93,best,-5.966915607452393,-5.697018146514893
94,best,-5.945000648498535,-6.056895732879639
95,best,-9.287405014038086,-8.907526969909668
96,best,-6.196018695831299,-5.660590171813965
97,best,-6.978394985198975,-6.589190483093262
98,best,-7.609864711761475,-7.385644435882568
99,best,-7.728373050689697,-7.399542808532715
100,best,-8.671242713928223,-8.107230186462402
101,best,-6.302194118499756,-6.615688323974609
102,best,-11.131416320800781,-9.96126651763916
103,best,-7.099755764007568,-7.312902927398682
104,best,-7.099755764007568,-7.312902927398682
105,best,-8.59782886505127,-8.296686172485352
106,best,-10.222973823547363,-9.737586975097656
107,best,-8.902579307556152,-8.313050270080566
108,best,-6.073129177093506,-6.069614410400391
109,best,-8.512252807617188,-7.945273399353027
110,best,-7.801428318023682,-7.126460075378418
111,best,-5.202485084533691,-5.655842304229736
112,best,-7.996532917022705,-8.013958930969238
113,best,-7.947635650634766,-7.361292362213135
114,best,-8.279001235961914,-8.541614532470703
115,best,-8.271504402160645,-8.10446834564209
116,best,-8.042816162109375,-8.012925148010254
117,best,-7.7308125495910645,-7.324882507324219
118,best,-10.222973823547363,-9.737586975097656
119,best,-9.795923233032227,-8.754761695861816
120,best,-6.199608325958252,-5.4865851402282715
121,best,-6.859577178955078,-5.860350131988525
122,best,-10.018170356750488,-8.6841459274292
123,best,-9.842962265014648,-8.394481658935547
124,best,-8.153368949890137,-7.1671671867370605
125,best,-8.40170955657959,-7.6666789054870605
126,best,-11.095434188842773,-9.728678703308105
127,best,-9.055834770202637,-7.984461307525635
128,best,-7.117462158203125,-6.255547523498535
129,best,-11.889861106872559,-10.462204933166504
130,best,-9.636744499206543,-7.965036869049072
131,best,-10.473657608032227,-9.476828575134277
132,best,-6.3226318359375,-5.664775848388672
133,best,-11.552888870239258,-9.959959983825684
134,best,-11.889861106872559,-10.462204933166504
135,best,-8.719390869140625,-7.415454387664795
136,best,-7.2466607093811035,-6.298864841461182
137,best,-8.719390869140625,-7.415454387664795
138,best,-8.40170955657959,-7.666677951812744
139,best,-9.078728675842285,-8.593744277954102
140,best,-6.14521598815918,-5.912593841552734
141,best,-7.663525104522705,-7.491083145141602
142,best,-9.526469230651855,-8.972773551940918
143,best,-5.9790425300598145,-5.573189735412598
144,best,-10.599421501159668,-9.617992401123047
145,best,-10.20594310760498,-9.686083793640137
146,best,-9.055984497070312,-8.171700477600098
147,best,-11.410451889038086,-10.41308879852295
148,best,-9.735305786132812,-9.109971046447754
149,best,-7.139261245727539,-6.717590808868408
150,best,-9.60909366607666,-8.75529956817627
151,best,-9.852402687072754,-9.610089302062988
152,best,-8.45055866241455,-7.993051052093506
153,best,-10.082939147949219,-9.460281372070312
154,best,-6.14521598815918,-5.912593841552734
155,best,-9.055984497070312,-8.171700477600098
156,best,-10.20704174041748,-9.452140808105469
157,best,-10.550313949584961,-9.770833015441895
158,best,-6.605452537536621,-6.06449031829834
159,best,-9.055984497070312,-8.171700477600098
160,best,-13.930140495300293,-12.330039978027344
