item_id,model_state,do,pp
161,best,-11.795048713684082,-9.649938583374023
162,best,-6.987475872039795,-6.23048734664917
163,best,-10.290322303771973,-8.76005744934082
164,best,-10.385458946228027,-8.789999961853027
165,best,-7.529600143432617,-6.932892799377441
166,best,-7.784177780151367,-6.340666770935059
167,best,-10.290322303771973,-8.76005744934082
168,best,-10.29053783416748,-9.759793281555176
169,best,-7.610908508300781,-6.541099548339844
170,best,-9.855963706970215,-7.857308864593506
171,best,-9.255995750427246,-7.418106555938721
172,best,-7.495182037353516,-6.509680271148682
173,best,-13.276965141296387,-11.7324800491333
174,best,-9.27700424194336,-8.096003532409668
175,best,-8.297099113464355,-6.985997676849365
176,best,-9.174501419067383,-7.631795406341553
177,best,-10.71958065032959,-9.950767517089844
178,best,-9.747757911682129,-8.693731307983398
179,best,-12.47506046295166,-10.905133247375488
180,best,-6.928624629974365,-6.4477458000183105
181,best,-6.044943809509277,-5.285101890563965
182,best,-6.062302589416504,-5.241466045379639
183,best,-9.599868774414062,-8.671883583068848
184,best,-9.017945289611816,-8.1072416305542
185,best,-6.498262405395508,-5.8615875244140625
186,best,-8.659128189086914,-7.830770492553711
187,best,-10.957033157348633,-9.95267105102539
188,best,-7.4515838623046875,-7.062197685241699
189,best,-7.709330081939697,-7.036694526672363
190,best,-7.172446250915527,-6.321683883666992
191,best,-6.928624629974365,-6.4477458000183105
192,best,-9.732178688049316,-8.582477569580078
193,best,-6.89784049987793,-6.483165264129639
194,best,-8.920483589172363,-7.413510322570801
195,best,-7.63533353805542,-7.148370265960693
196,best,-7.821103572845459,-7.029666900634766
197,best,-9.217673301696777,-8.348708152770996
198,best,-10.282670974731445,-9.250885009765625
199,best,-7.613100051879883,-7.120941162109375
200,best,-5.606432914733887,-5.355871200561523
201,best,-8.493559837341309,-7.977251052856445
202,best,-8.031794548034668,-7.440767765045166
203,best,-9.82929801940918,-9.288675308227539
204,best,-9.82929801940918,-9.288675308227539
205,best,-5.220310688018799,-5.101984977722168
206,best,-10.44191837310791,-9.588836669921875
207,best,-10.613229751586914,-9.539328575134277
208,best,-9.82929801940918,-9.288675308227539
209,best,-5.220310688018799,-5.101984977722168
210,best,-11.244000434875488,-9.802618026733398
211,best,-9.608939170837402,-9.118532180786133
212,best,-9.608939170837402,-9.118532180786133
213,best,-8.08803653717041,-7.489123344421387
214,best,-11.244000434875488,-9.802618026733398
215,best,-10.397156715393066,-9.418928146362305
216,best,-7.9270806312561035,-7.221923828125
217,best,-8.216777801513672,-7.340379238128662
218,best,-5.691462516784668,-5.411130905151367
219,best,-8.382514953613281,-7.024715423583984
220,best,-8.930887222290039,-8.329133033752441
221,best,-7.434813499450684,-7.00960636138916
222,best,-10.660215377807617,-9.48987865447998
223,best,-10.754755973815918,-9.422460556030273
224,best,-10.49692440032959,-9.540702819824219
225,best,-9.116341590881348,-8.620574951171875
226,best,-9.128510475158691,-8.413472175598145
227,best,-7.4543633460998535,-6.8587517738342285
228,best,-9.44907283782959,-8.7885103225708
229,best,-9.116341590881348,-8.620574951171875
230,best,-8.11227035522461,-7.574461936950684
231,best,-6.690677642822266,-6.102579116821289
232,best,-8.816758155822754,-8.2612886428833
233,best,-11.054556846618652,-10.038799285888672
234,best,-8.305849075317383,-7.93134880065918
235,best,-9.26839828491211,-8.760021209716797
236,best,-6.832237720489502,-6.269924640655518
237,best,-7.02082633972168,-6.4051513671875
238,best,-8.758213996887207,-8.255287170410156
239,best,-7.201511383056641,-6.645415306091309
240,best,-6.432829856872559,-6.293256759643555
241,best,-8.682759284973145,-8.586321830749512
242,best,-10.533737182617188,-10.266623497009277
243,best,-8.911507606506348,-8.893879890441895
244,best,-8.17407512664795,-8.367733001708984
245,best,-10.517522811889648,-10.251871109008789
246,best,-8.933424949645996,-9.132287979125977
247,best,-8.26538372039795,-8.388078689575195
248,best,-8.182402610778809,-8.265750885009766
249,best,-8.963289260864258,-8.832523345947266
250,best,-7.737851619720459,-7.929003715515137
251,best,-9.386825561523438,-9.176591873168945
252,best,-8.515130996704102,-8.429283142089844
253,best,-7.375454902648926,-7.689567565917969
254,best,-6.890904426574707,-7.164041996002197
255,best,-9.221324920654297,-9.493924140930176
256,best,-7.9527268409729,-7.783423900604248
257,best,-11.177827835083008,-10.759320259094238
258,best,-6.705941200256348,-6.9969916343688965
259,best,-6.173459053039551,-6.333165645599365
260,best,-7.921877384185791,-7.796749114990234
261,best,-9.047188758850098,-8.941951751708984
262,best,-7.404765605926514,-7.478437900543213
263,best,-7.530134201049805,-7.199458122253418
264,best,-8.587709426879883,-8.311853408813477
265,best,-8.14657974243164,-7.893205165863037
266,best,-6.773353576660156,-6.547375202178955
267,best,-7.012853622436523,-6.686676025390625
268,best,-8.419806480407715,-8.138439178466797
269,best,-9.274627685546875,-9.205789566040039
270,best,-8.589151382446289,-8.345999717712402
271,best,-7.0726237297058105,-7.303516387939453
272,best,-7.861686706542969,-7.602876663208008
273,best,-7.634769916534424,-7.321771144866943
274,best,-9.939481735229492,-9.386561393737793
275,best,-5.955008506774902,-6.018465995788574
276,best,-7.613933086395264,-7.6699652671813965
277,best,-6.825451374053955,-6.9752607345581055
278,best,-8.210527420043945,-7.847707748413086
279,best,-8.221431732177734,-7.735206604003906
280,best,-9.901191711425781,-8.98192024230957
281,best,-8.992819786071777,-8.16770076751709
282,best,-8.901280403137207,-8.549860000610352
283,best,-9.709122657775879,-8.962761878967285
284,best,-7.418865203857422,-6.751284122467041
285,best,-6.901994705200195,-6.067441463470459
286,best,-11.453901290893555,-10.390045166015625
287,best,-11.764187812805176,-10.953248977661133
288,best,-10.597832679748535,-9.67226505279541
289,best,-6.909658432006836,-5.980898380279541
290,best,-11.272268295288086,-10.217883110046387
291,best,-8.93528938293457,-8.087393760681152
292,best,-10.21617603302002,-9.041717529296875
293,best,-11.118998527526855,-10.061080932617188
294,best,-8.214564323425293,-7.16834831237793
295,best,-9.8783540725708,-8.779886245727539
296,best,-9.313796997070312,-8.765941619873047
297,best,-9.558548927307129,-8.591755867004395
298,best,-9.910747528076172,-8.689264297485352
299,best,-11.044242858886719,-9.86648941040039
300,best,-9.329389572143555,-8.585201263427734
301,best,-8.514544486999512,-8.297551155090332
302,best,-7.189231872558594,-6.869394302368164
303,best,-7.746558666229248,-7.329910755157471
304,best,-8.668371200561523,-7.954524993896484
305,best,-9.202186584472656,-8.503988265991211
306,best,-10.363527297973633,-9.499914169311523
307,best,-7.536285400390625,-7.084578037261963
308,best,-6.771941184997559,-6.671576023101807
309,best,-6.450209140777588,-5.710546970367432
310,best,-8.970900535583496,-8.411527633666992
311,best,-7.423997402191162,-6.97508430480957
312,best,-7.236279487609863,-6.98170280456543
313,best,-7.896351337432861,-7.3881611824035645
314,best,-7.568795680999756,-7.168001651763916
315,best,-6.34057092666626,-5.8204145431518555
316,best,-5.908145427703857,-5.3647541999816895
317,best,-9.510841369628906,-8.348377227783203
318,best,-6.110957622528076,-5.640537738800049
319,best,-9.31716251373291,-8.587971687316895
320,best,-6.412716865539551,-6.337262153625488
321,best,-9.281278610229492,-8.692513465881348
322,best,-8.32988452911377,-8.021774291992188
323,best,-8.027321815490723,-7.616580486297607
324,best,-8.619144439697266,-8.26323127746582
325,best,-8.017704963684082,-7.681687831878662
326,best,-8.14181137084961,-7.626064777374268
327,best,-10.219977378845215,-9.695178985595703
328,best,-5.543535232543945,-5.556344509124756
329,best,-7.8258209228515625,-7.109243392944336
330,best,-8.24136734008789,-7.935027122497559
331,best,-9.682857513427734,-9.343277931213379
332,best,-9.942048072814941,-9.247208595275879
333,best,-8.568354606628418,-8.270180702209473
334,best,-5.945085048675537,-5.971760272979736
335,best,-6.042081832885742,-5.925673007965088
336,best,-7.24943208694458,-7.059460639953613
337,best,-8.38154125213623,-8.01457691192627
338,best,-5.847678184509277,-5.675145149230957
339,best,-9.658182144165039,-8.937801361083984
340,best,-4.94976282119751,-5.389726161956787
341,best,-9.542783737182617,-9.73707389831543
342,best,-12.766424179077148,-11.73442554473877
343,best,-12.538050651550293,-11.74392318725586
344,best,-7.286016464233398,-7.528250694274902
345,best,-7.49921178817749,-6.976811408996582
346,best,-13.632001876831055,-11.542805671691895
347,best,-13.109201431274414,-10.530994415283203
348,best,-13.10064697265625,-11.773711204528809
349,best,-7.118455410003662,-7.411686420440674
350,best,-11.547082901000977,-11.294617652893066
351,best,-10.269891738891602,-10.026363372802734
352,best,-11.091388702392578,-10.170138359069824
353,best,-12.227639198303223,-11.341694831848145
354,best,-7.153109073638916,-7.0779571533203125
355,best,-10.055907249450684,-10.214838027954102
356,best,-12.789567947387695,-11.977787971496582
357,best,-8.590202331542969,-9.416465759277344
358,best,-10.477453231811523,-9.742424964904785
359,best,-11.286942481994629,-10.339247703552246
360,best,-6.889987945556641,-7.527159690856934
361,best,-9.242583274841309,-9.240288734436035
362,best,-8.559785842895508,-7.679989814758301
363,best,-5.3757100105285645,-7.132923603057861
364,best,-10.166850090026855,-9.601922988891602
365,best,-11.296895980834961,-10.425395965576172
366,best,-10.042434692382812,-11.204453468322754
367,best,-8.996933937072754,-9.356616020202637
368,best,-9.433659553527832,-9.781110763549805
369,best,-9.552441596984863,-9.807516098022461
370,best,-9.786434173583984,-9.877373695373535
371,best,-9.810338973999023,-10.168440818786621
372,best,-11.875772476196289,-11.28199291229248
373,best,-12.73119831085205,-12.445094108581543
374,best,-7.777535915374756,-8.968361854553223
375,best,-5.26565408706665,-7.00099515914917
376,best,-7.7357683181762695,-9.070439338684082
377,best,-9.242583274841309,-9.240288734436035
378,best,-5.3757100105285645,-7.132923603057861
379,best,-9.066739082336426,-10.458582878112793
380,best,-6.606436252593994,-7.55567741394043
381,best,-9.255813598632812,-9.441036224365234
382,best,-6.7443742752075195,-7.241002559661865
383,best,-8.87058162689209,-9.200052261352539
384,best,-5.533637046813965,-6.209395885467529
385,best,-8.187371253967285,-8.847674369812012
386,best,-8.71029281616211,-8.95266056060791
387,best,-11.107039451599121,-10.945452690124512
388,best,-8.814092636108398,-9.262548446655273
389,best,-10.30707836151123,-9.486528396606445
390,best,-7.796572208404541,-8.675190925598145
391,best,-9.448335647583008,-9.429767608642578
392,best,-8.65528678894043,-8.452245712280273
393,best,-10.809812545776367,-10.505118370056152
394,best,-6.984896659851074,-7.619534015655518
395,best,-10.875996589660645,-11.075851440429688
396,best,-8.277986526489258,-8.679826736450195
397,best,-10.37122917175293,-9.367955207824707
398,best,-7.104499816894531,-7.648244380950928
399,best,-6.572381019592285,-7.074216842651367
400,best,-8.24485969543457,-7.484988212585449
401,best,-13.708724975585938,-11.428418159484863
402,best,-13.320930480957031,-12.596203804016113
403,best,-6.979438781738281,-6.981614589691162
404,best,-13.35704517364502,-10.872994422912598
405,best,-10.101399421691895,-9.497603416442871
406,best,-10.759671211242676,-10.437994003295898
407,best,-10.412215232849121,-10.431803703308105
408,best,-8.851078987121582,-8.251053810119629
409,best,-10.556118965148926,-9.89533519744873
410,best,-7.906681060791016,-7.432411193847656
411,best,-11.968462944030762,-10.84716510772705
412,best,-10.516809463500977,-9.520248413085938
413,best,-7.598782062530518,-7.199808597564697
414,best,-8.53186321258545,-8.231335639953613
415,best,-14.870834350585938,-12.489962577819824
416,best,-13.559664726257324,-12.23165512084961
417,best,-14.408862113952637,-12.13683032989502
418,best,-11.360859870910645,-10.42011547088623
419,best,-6.979438304901123,-6.981614589691162
420,best,-7.790098190307617,-8.028928756713867
421,best,-8.180805206298828,-7.988272190093994
422,best,-9.522619247436523,-8.238466262817383
423,best,-9.186111450195312,-8.317339897155762
424,best,-6.598346710205078,-6.639957904815674
425,best,-10.480108261108398,-9.677372932434082
426,best,-9.72968578338623,-8.998211860656738
427,best,-11.861443519592285,-10.279078483581543
428,best,-9.13958740234375,-8.829760551452637
429,best,-6.7296462059021,-6.577378749847412
430,best,-11.588326454162598,-11.385239601135254
431,best,-9.539802551269531,-8.959864616394043
432,best,-6.927488803863525,-6.825150966644287
433,best,-9.38262939453125,-8.865448951721191
434,best,-9.043997764587402,-8.372285842895508
435,best,-5.792566299438477,-5.813746929168701
436,best,-9.31359577178955,-8.347539901733398
437,best,-6.844329357147217,-6.657118320465088
438,best,-10.58288288116455,-9.700128555297852
439,best,-6.571527004241943,-6.695483684539795
440,best,-10.965435028076172,-10.325819969177246
441,best,-4.495268821716309,-5.397408485412598
442,best,-8.306968688964844,-8.442419052124023
443,best,-7.325379848480225,-7.623118877410889
444,best,-9.668745994567871,-9.233452796936035
445,best,-8.819612503051758,-8.825652122497559
446,best,-11.673890113830566,-10.279036521911621
447,best,-8.409883499145508,-8.459386825561523
448,best,-6.758100986480713,-7.043771266937256
449,best,-7.834113121032715,-7.287079811096191
450,best,-9.652847290039062,-8.893343925476074
451,best,-9.817411422729492,-9.13636302947998
452,best,-9.101550102233887,-8.492481231689453
453,best,-6.702086925506592,-7.038239002227783
454,best,-7.321995735168457,-6.982513427734375
455,best,-8.748238563537598,-8.850000381469727
456,best,-6.809856414794922,-7.4197163581848145
457,best,-10.605109214782715,-9.427258491516113
458,best,-8.947598457336426,-8.403145790100098
459,best,-9.508645057678223,-9.609003067016602
460,best,-8.737449645996094,-8.050889015197754
461,best,-6.034163475036621,-5.937325954437256
462,best,-6.097192287445068,-6.106338024139404
463,best,-8.53764533996582,-8.17664909362793
464,best,-7.215081214904785,-7.038018703460693
465,best,-7.812590599060059,-7.2666497230529785
466,best,-6.729475975036621,-6.317914962768555
467,best,-6.444333076477051,-6.052082061767578
468,best,-6.703202247619629,-6.525929927825928
469,best,-9.456424713134766,-8.825907707214355
470,best,-9.302892684936523,-8.726343154907227
471,best,-10.939590454101562,-10.203458786010742
472,best,-9.271280288696289,-8.6737642288208
473,best,-7.443362712860107,-7.311269283294678
474,best,-8.784342765808105,-8.183426856994629
475,best,-5.925203323364258,-5.830211162567139
476,best,-8.92435073852539,-8.205256462097168
477,best,-7.694863319396973,-7.385601043701172
478,best,-7.559101581573486,-7.59863805770874
479,best,-6.195992469787598,-6.079937934875488
480,best,-7.776712417602539,-7.957251071929932
481,best,-8.642733573913574,-8.55765438079834
482,best,-8.373071670532227,-8.350765228271484
483,best,-5.725029945373535,-6.3680009841918945
484,best,-5.489530563354492,-6.359217643737793
485,best,-8.111745834350586,-8.358790397644043
486,best,-8.111745834350586,-8.358790397644043
487,best,-7.030877590179443,-6.9542107582092285
488,best,-5.19644832611084,-5.824178695678711
489,best,-10.066561698913574,-9.50503921508789
490,best,-7.715132236480713,-7.712124824523926
491,best,-9.973645210266113,-9.828824043273926
492,best,-8.111745834350586,-8.358790397644043
493,best,-5.47281551361084,-6.227346420288086
494,best,-5.687161445617676,-5.944055557250977
495,best,-7.0956573486328125,-7.212188720703125
496,best,-7.112275123596191,-7.255536079406738
497,best,-7.536562442779541,-8.314170837402344
498,best,-5.47281551361084,-6.227346420288086
499,best,-6.762121677398682,-7.083977222442627
500,best,-5.506968975067139,-6.283073902130127
501,best,-6.837409496307373,-7.0128912925720215
502,best,-5.887244701385498,-6.128437519073486
503,best,-8.262078285217285,-8.100754737854004
504,best,-6.802456378936768,-6.627861022949219
505,best,-6.410231113433838,-6.326910495758057
506,best,-6.48822021484375,-6.642062187194824
507,best,-7.624938011169434,-7.373543739318848
508,best,-7.355722427368164,-7.240617275238037
509,best,-6.780246257781982,-6.672353267669678
510,best,-9.53530216217041,-9.100641250610352
511,best,-7.361153602600098,-7.154000759124756
512,best,-8.050357818603516,-7.880198001861572
513,best,-7.964935302734375,-7.816917896270752
514,best,-7.435011386871338,-7.753854274749756
515,best,-8.80673885345459,-8.56554889678955
516,best,-8.276206016540527,-8.126556396484375
517,best,-5.339990139007568,-5.58773946762085
518,best,-7.5090250968933105,-7.188167572021484
519,best,-8.285101890563965,-8.027088165283203
520,best,-9.517694473266602,-8.410347938537598
521,best,-10.073840141296387,-9.039586067199707
522,best,-8.307319641113281,-7.575936317443848
523,best,-7.670235633850098,-7.482761383056641
524,best,-8.01059341430664,-7.274007797241211
525,best,-8.321413040161133,-7.464385032653809
526,best,-6.475966453552246,-6.8162455558776855
527,best,-7.366259574890137,-6.857321262359619
528,best,-8.851705551147461,-8.24298095703125
529,best,-9.843070030212402,-8.879189491271973
530,best,-8.059268951416016,-7.265440464019775
531,best,-10.026971817016602,-9.240464210510254
532,best,-9.71666431427002,-8.915801048278809
533,best,-9.555001258850098,-8.43818473815918
534,best,-8.541725158691406,-7.6846771240234375
535,best,-6.185110092163086,-5.920579433441162
536,best,-8.136210441589355,-7.803499221801758
537,best,-10.026971817016602,-9.240464210510254
538,best,-6.659140586853027,-7.029809474945068
539,best,-8.16578197479248,-7.795312881469727
540,best,-6.995922088623047,-6.7808146476745605
541,best,-5.549781799316406,-5.644650936126709
542,best,-7.527683734893799,-6.971968173980713
543,best,-5.815425395965576,-5.673128128051758
544,best,-7.012937068939209,-6.982133388519287
545,best,-6.033943176269531,-6.0427117347717285
546,best,-5.5400390625,-5.625476360321045
547,best,-8.59829330444336,-8.052050590515137
548,best,-6.732113361358643,-6.38648796081543
549,best,-7.445509433746338,-6.8766021728515625
550,best,-7.530015468597412,-7.015124320983887
551,best,-8.73646354675293,-8.20308780670166
552,best,-6.177492141723633,-5.809073448181152
553,best,-6.901444435119629,-6.843405246734619
554,best,-7.255159378051758,-6.836191177368164
555,best,-8.378617286682129,-8.182401657104492
556,best,-7.548144817352295,-7.171955108642578
557,best,-7.3328857421875,-6.802404403686523
558,best,-6.670148849487305,-6.395864486694336
559,best,-6.578022003173828,-6.536253929138184
560,best,-9.022045135498047,-8.553686141967773
561,best,-5.9954938888549805,-6.098529815673828
562,best,-7.434970378875732,-7.136490821838379
563,best,-7.565464496612549,-7.418508052825928
564,best,-7.308857440948486,-7.20430326461792
565,best,-5.219842910766602,-5.549534320831299
566,best,-8.99781608581543,-8.451407432556152
567,best,-6.27545166015625,-6.338931083679199
568,best,-7.548417091369629,-7.4345269203186035
569,best,-7.828763484954834,-7.569367408752441
570,best,-7.218138694763184,-7.171974182128906
571,best,-7.240093231201172,-7.11184549331665
572,best,-6.784855365753174,-6.544647216796875
573,best,-9.390344619750977,-8.950626373291016
574,best,-7.145812034606934,-6.791842460632324
575,best,-5.9287004470825195,-6.136035919189453
576,best,-5.867771148681641,-5.6924943923950195
577,best,-4.963693618774414,-5.128215312957764
578,best,-5.4175214767456055,-5.660769939422607
579,best,-5.919524669647217,-6.007286071777344
580,best,-5.668912410736084,-5.032001972198486
581,best,-10.465780258178711,-9.61668872833252
582,best,-8.159109115600586,-7.806150436401367
583,best,-8.54394817352295,-7.927253723144531
584,best,-7.727449893951416,-6.836018085479736
585,best,-6.409169673919678,-6.02243709564209
586,best,-6.126773357391357,-5.287230014801025
587,best,-10.505655288696289,-9.173304557800293
588,best,-7.492275238037109,-6.6829609870910645
589,best,-8.112589836120605,-7.684001445770264
590,best,-10.804913520812988,-9.561274528503418
591,best,-10.794964790344238,-9.59649658203125
592,best,-7.678286075592041,-7.006555080413818
593,best,-7.927733421325684,-7.5047383308410645
594,best,-6.044671535491943,-5.420711994171143
595,best,-10.899943351745605,-9.476722717285156
596,best,-6.546586036682129,-5.899900913238525
597,best,-7.939069747924805,-7.192049503326416
598,best,-8.2710599899292,-7.4911088943481445
599,best,-7.597835540771484,-6.89606237411499
600,best,-9.566247940063477,-8.830668449401855
601,best,-10.344005584716797,-9.65184211730957
602,best,-9.952077865600586,-9.356642723083496
603,best,-10.66208553314209,-9.80125904083252
604,best,-9.566247940063477,-8.830668449401855
605,best,-7.6689629554748535,-7.485779762268066
606,best,-10.098779678344727,-9.403674125671387
607,best,-6.185092449188232,-6.10007381439209
608,best,-10.285501480102539,-9.760237693786621
609,best,-7.763580322265625,-7.490359783172607
610,best,-5.868194580078125,-5.941286087036133
611,best,-9.952078819274902,-9.356642723083496
612,best,-6.493438720703125,-6.599878787994385
613,best,-7.6719651222229,-7.43345308303833
614,best,-7.45939826965332,-7.497618198394775
615,best,-7.401513576507568,-7.057525634765625
616,best,-8.67983627319336,-8.587525367736816
617,best,-7.681299209594727,-7.473815441131592
618,best,-6.267984867095947,-6.461987495422363
619,best,-7.765603542327881,-7.52492618560791
620,best,-6.9935503005981445,-6.853533744812012
621,best,-8.176325798034668,-7.710606098175049
622,best,-7.797894477844238,-7.707087993621826
623,best,-6.118473529815674,-6.2725725173950195
624,best,-7.320792198181152,-7.025926113128662
625,best,-8.561213493347168,-8.41963005065918
626,best,-9.553291320800781,-9.169746398925781
627,best,-5.941773414611816,-5.806291103363037
628,best,-7.715500831604004,-7.485363483428955
629,best,-7.597592830657959,-7.324665546417236
630,best,-7.543795585632324,-7.307106971740723
631,best,-9.464312553405762,-8.794726371765137
632,best,-5.750585556030273,-5.620417594909668
633,best,-5.850459575653076,-5.578921794891357
634,best,-7.552559852600098,-7.126983642578125
635,best,-5.473686218261719,-5.735486030578613
636,best,-7.935355186462402,-7.364861488342285
637,best,-6.470306396484375,-6.287869453430176
638,best,-7.645008087158203,-7.39097261428833
639,best,-6.2600531578063965,-6.178961277008057
640,best,-10.103285789489746,-9.215873718261719
641,best,-7.474303245544434,-6.626008033752441
642,best,-6.627662658691406,-6.051235675811768
643,best,-9.863417625427246,-8.119730949401855
644,best,-9.854220390319824,-8.450044631958008
645,best,-7.760324954986572,-6.770685195922852
646,best,-11.65771198272705,-10.675996780395508
647,best,-11.027046203613281,-10.069390296936035
648,best,-11.768797874450684,-10.319767951965332
649,best,-8.606388092041016,-7.55609655380249
650,best,-9.362645149230957,-8.183621406555176
651,best,-6.854822635650635,-5.906632900238037
652,best,-9.732075691223145,-9.047237396240234
653,best,-12.353013038635254,-11.256245613098145
654,best,-9.71669864654541,-8.183995246887207
655,best,-9.413427352905273,-8.6399564743042
656,best,-8.28433609008789,-7.499711036682129
657,best,-8.88342571258545,-8.174327850341797
658,best,-11.620928764343262,-10.863813400268555
659,best,-9.666659355163574,-8.739885330200195
660,best,-7.9546308517456055,-7.478832721710205
661,best,-8.249600410461426,-7.987496852874756
662,best,-8.036920547485352,-7.466678142547607
663,best,-8.104637145996094,-7.7193779945373535
664,best,-7.554727077484131,-6.88760232925415
665,best,-7.461845397949219,-6.930830478668213
666,best,-5.553709983825684,-5.062409400939941
667,best,-8.645513534545898,-8.216400146484375
668,best,-7.485185146331787,-6.72796630859375
669,best,-5.957389831542969,-5.34610652923584
670,best,-7.6648712158203125,-6.945849895477295
671,best,-6.08869743347168,-5.680036544799805
672,best,-7.316640853881836,-6.6173529624938965
673,best,-7.928065299987793,-7.332287311553955
674,best,-7.6648712158203125,-6.945850372314453
675,best,-7.586630344390869,-6.894586563110352
676,best,-9.976775169372559,-9.04810905456543
677,best,-8.971203804016113,-8.36617660522461
678,best,-8.974308013916016,-8.086627960205078
679,best,-9.13711166381836,-8.223751068115234
680,best,-7.957947254180908,-7.665084362030029
681,best,-7.3282551765441895,-7.075089454650879
682,best,-7.613462448120117,-7.38355827331543
683,best,-7.468516826629639,-6.75666618347168
684,best,-7.658206462860107,-7.02341890335083
685,best,-8.036867141723633,-7.647397518157959
686,best,-9.710166931152344,-9.018742561340332
687,best,-5.27166223526001,-5.000150680541992
688,best,-9.145208358764648,-8.57413101196289
689,best,-10.071929931640625,-9.241050720214844
690,best,-6.40513277053833,-5.806008815765381
691,best,-6.060964584350586,-5.424032688140869
692,best,-8.140392303466797,-7.425872325897217
693,best,-7.426700115203857,-6.812932968139648
694,best,-8.118277549743652,-7.62312126159668
695,best,-7.074508190155029,-6.808602809906006
696,best,-7.3959245681762695,-6.876792907714844
697,best,-7.418875217437744,-7.218029022216797
698,best,-6.31719970703125,-5.74232816696167
699,best,-5.917174339294434,-5.46388578414917
