item_id,model_state,do,pp
0,initial,-7.494712829589844,-6.215549945831299
1,initial,-7.885083198547363,-7.056997299194336
2,initial,-7.384792327880859,-6.825449466705322
3,initial,-8.303640365600586,-7.774890899658203
4,initial,-7.693572998046875,-5.937642574310303
5,initial,-7.6390533447265625,-7.051695346832275
6,initial,-8.661677360534668,-7.5733323097229
7,initial,-8.0659761428833,-6.940896511077881
8,initial,-7.026958465576172,-6.006186008453369
9,initial,-7.384792327880859,-6.825449466705322
10,initial,-9.230143547058105,-7.545507907867432
11,initial,-6.844369411468506,-6.430141448974609
12,initial,-8.309741020202637,-6.361591815948486
13,initial,-8.942855834960938,-7.216064929962158
14,initial,-7.026958465576172,-6.006186008453369
15,initial,-8.92453384399414,-7.440713882446289
16,initial,-7.702181816101074,-6.936188220977783
17,initial,-7.9704718589782715,-6.797705173492432
18,initial,-9.017056465148926,-8.075642585754395
19,initial,-7.033850193023682,-6.804294586181641
20,initial,-7.046790599822998,-6.186482906341553
21,initial,-7.667442321777344,-6.53515625
22,initial,-8.236821174621582,-7.745645523071289
23,initial,-8.101119995117188,-6.947299003601074
24,initial,-8.908395767211914,-7.551619052886963
25,initial,-8.101119995117188,-6.947299003601074
26,initial,-8.916372299194336,-7.5170135498046875
27,initial,-9.087956428527832,-7.777620315551758
28,initial,-7.417025089263916,-6.626026630401611
29,initial,-9.116379737854004,-7.909383296966553
30,initial,-8.048391342163086,-6.933135986328125
31,initial,-7.733956813812256,-6.82037353515625
32,initial,-8.23681926727295,-7.745645523071289
33,initial,-7.733957767486572,-6.820374011993408
34,initial,-7.811178684234619,-6.892248630523682
35,initial,-8.745651245117188,-7.686182498931885
36,initial,-7.417024612426758,-6.626026630401611
37,initial,-7.733957767486572,-6.820374011993408
38,initial,-7.465125560760498,-6.669229984283447
39,initial,-7.243378162384033,-6.2728962898254395
40,initial,-7.425047874450684,-6.654711723327637
41,initial,-7.121706962585449,-6.778846740722656
42,initial,-7.262154579162598,-6.863882064819336
43,initial,-7.9683756828308105,-7.349953651428223
44,initial,-7.9668450355529785,-6.642034530639648
45,initial,-7.143416881561279,-6.409331798553467
46,initial,-7.86063289642334,-6.15270471572876
47,initial,-7.458829879760742,-6.934597492218018
48,initial,-8.9245023727417,-8.123920440673828
49,initial,-7.107069492340088,-6.335388660430908
50,initial,-8.239269256591797,-7.187927722930908
51,initial,-9.0214204788208,-7.970563888549805
52,initial,-7.860068321228027,-7.071922302246094
53,initial,-8.316230773925781,-7.213587760925293
54,initial,-7.957295894622803,-7.01795768737793
55,initial,-7.501552104949951,-6.259741306304932
56,initial,-7.306103229522705,-6.267613410949707
57,initial,-6.935417175292969,-6.450159072875977
58,initial,-8.01929759979248,-6.666128158569336
59,initial,-7.287081718444824,-6.433466911315918
60,initial,-8.372660636901855,-7.5230712890625
61,initial,-9.055181503295898,-8.31546401977539
62,initial,-10.131486892700195,-9.184486389160156
63,initial,-9.745779037475586,-8.393750190734863
64,initial,-7.897148609161377,-7.296324253082275
65,initial,-8.191743850708008,-7.174309730529785
66,initial,-8.541873931884766,-7.39542818069458
67,initial,-9.993958473205566,-9.0358304977417
68,initial,-9.02735710144043,-7.282243728637695
69,initial,-8.85571575164795,-7.346364498138428
70,initial,-7.981069564819336,-7.027675151824951
71,initial,-9.45924186706543,-8.333511352539062
72,initial,-7.241357326507568,-6.486873626708984
73,initial,-7.310654163360596,-7.072569370269775
74,initial,-6.966928958892822,-6.644904613494873
75,initial,-9.456586837768555,-7.504092693328857
76,initial,-8.66281795501709,-7.825984954833984
77,initial,-9.55398178100586,-7.78762674331665
78,initial,-7.920687198638916,-7.525628089904785
79,initial,-7.9416022300720215,-7.325028419494629
80,initial,-5.517705917358398,-5.3227314949035645
81,initial,-5.873049259185791,-5.408389091491699
82,initial,-8.146834373474121,-6.963387489318848
83,initial,-6.841129302978516,-6.049635410308838
84,initial,-6.477258682250977,-5.973161697387695
85,initial,-8.177340507507324,-7.798861980438232
86,initial,-7.488924980163574,-6.924909591674805
87,initial,-6.677727222442627,-6.193955421447754
88,initial,-6.685181140899658,-6.057480812072754
89,initial,-5.873349666595459,-5.8355302810668945
90,initial,-6.635033130645752,-5.835295677185059
91,initial,-8.932150840759277,-8.278672218322754
92,initial,-6.010563373565674,-5.689126014709473
93,initial,-7.0760498046875,-6.818594455718994
94,initial,-6.905783653259277,-7.019433975219727
95,initial,-7.167622089385986,-6.839561462402344
96,initial,-5.945250034332275,-5.5317463874816895
97,initial,-6.634771823883057,-5.935000419616699
98,initial,-8.29172134399414,-7.817451000213623
99,initial,-6.122344970703125,-5.492960453033447
100,initial,-7.775779724121094,-6.184781074523926
101,initial,-7.847670555114746,-6.893719673156738
102,initial,-9.005305290222168,-7.768967628479004
103,initial,-7.296520709991455,-6.542237758636475
104,initial,-7.296520709991455,-6.542237758636475
105,initial,-7.1939826011657715,-6.0723371505737305
106,initial,-8.234976768493652,-6.9992356300354
107,initial,-8.458355903625488,-6.723733425140381
108,initial,-6.8504838943481445,-5.813608646392822
109,initial,-9.560090065002441,-8.1694974899292
110,initial,-8.338491439819336,-6.824685096740723
111,initial,-7.096716403961182,-6.443538665771484
112,initial,-8.271581649780273,-7.199538230895996
113,initial,-8.306683540344238,-6.816417217254639
114,initial,-6.847961902618408,-6.363061904907227
115,initial,-7.843100070953369,-6.962273120880127
116,initial,-9.43864917755127,-8.008561134338379
117,initial,-7.773417949676514,-6.714580535888672
118,initial,-8.234976768493652,-6.9992356300354
119,initial,-8.521734237670898,-7.406615257263184
120,initial,-7.534112453460693,-6.303545951843262
121,initial,-6.993762493133545,-5.898098945617676
122,initial,-7.8575053215026855,-6.5281782150268555
123,initial,-7.553097724914551,-6.028911113739014
124,initial,-7.490269660949707,-6.413655757904053
125,initial,-9.227468490600586,-7.168965816497803
126,initial,-9.169717788696289,-7.742257595062256
127,initial,-9.05904769897461,-7.142853260040283
128,initial,-7.861170291900635,-6.68050479888916
129,initial,-9.995451927185059,-7.915533542633057
130,initial,-7.843475341796875,-5.9213995933532715
131,initial,-7.362618446350098,-6.503114700317383
132,initial,-7.13756799697876,-6.1936726570129395
133,initial,-9.405546188354492,-7.485889434814453
134,initial,-9.995451927185059,-7.915533542633057
135,initial,-7.40844202041626,-6.0933518409729
136,initial,-7.516651153564453,-5.9586992263793945
137,initial,-7.40844202041626,-6.0933518409729
138,initial,-9.227468490600586,-7.168965816497803
139,initial,-7.773426532745361,-6.55478048324585
140,initial,-7.2372002601623535,-6.1863884925842285
141,initial,-8.023225784301758,-6.731693267822266
142,initial,-7.524081230163574,-6.7012481689453125
143,initial,-6.6683807373046875,-5.452383041381836
144,initial,-8.701382637023926,-7.6190314292907715
145,initial,-7.5924201011657715,-6.275631427764893
146,initial,-8.209343910217285,-7.106213569641113
147,initial,-8.504303932189941,-7.278589725494385
148,initial,-7.789985179901123,-6.926210880279541
149,initial,-7.703718185424805,-6.391599178314209
150,initial,-7.729446887969971,-6.85359001159668
151,initial,-8.11911678314209,-6.699110984802246
152,initial,-8.84528636932373,-7.358304500579834
153,initial,-8.678271293640137,-7.3562517166137695
154,initial,-7.2372002601623535,-6.1863884925842285
155,initial,-8.209343910217285,-7.106213569641113
156,initial,-8.9443941116333,-7.645946502685547
157,initial,-8.908430099487305,-7.5571699142456055
158,initial,-7.736248016357422,-6.351260185241699
159,initial,-8.209343910217285,-7.106213569641113
160,initial,-8.642206192016602,-7.096586227416992
161,initial,-9.488227844238281,-6.871927261352539
162,initial,-8.35454273223877,-7.353244304656982
163,initial,-9.835004806518555,-8.246634483337402
164,initial,-9.744723320007324,-8.3845853805542
165,initial,-7.2671799659729,-6.188288688659668
166,initial,-8.834073066711426,-7.617565155029297
167,initial,-9.835004806518555,-8.246634483337402
168,initial,-8.548185348510742,-7.626434803009033
169,initial,-8.314566612243652,-7.36939001083374
170,initial,-9.9893217086792,-8.109723091125488
171,initial,-9.39903450012207,-7.388004302978516
172,initial,-7.794822692871094,-6.895258903503418
173,initial,-9.924026489257812,-7.983580112457275
174,initial,-9.413633346557617,-7.781631946563721
175,initial,-8.479905128479004,-7.686167240142822
176,initial,-10.11085033416748,-8.249102592468262
177,initial,-7.924665927886963,-6.459984302520752
178,initial,-8.220553398132324,-6.920303821563721
179,initial,-8.813947677612305,-7.44408655166626
180,initial,-7.1040239334106445,-6.542539119720459
181,initial,-5.618509769439697,-5.282270908355713
182,initial,-6.003405570983887,-5.820003986358643
183,initial,-6.3218584060668945,-5.834034442901611
184,initial,-6.545948028564453,-5.648261547088623
185,initial,-7.634472370147705,-6.836390018463135
186,initial,-7.218106269836426,-6.714430809020996
187,initial,-8.146191596984863,-7.016144275665283
188,initial,-5.90074348449707,-5.42287540435791
189,initial,-7.046947479248047,-6.469704627990723
190,initial,-7.298671722412109,-6.281850814819336
191,initial,-7.1040239334106445,-6.542539119720459
192,initial,-6.6551384925842285,-6.082672595977783
193,initial,-7.729383945465088,-6.987288951873779
194,initial,-6.305190086364746,-5.9964447021484375
195,initial,-7.467240333557129,-6.7642316818237305
196,initial,-6.753015995025635,-6.268124103546143
197,initial,-7.651256561279297,-6.259435176849365
198,initial,-8.425073623657227,-7.324134349822998
199,initial,-6.459158897399902,-5.891945838928223
200,initial,-6.540252208709717,-5.656109809875488
201,initial,-7.568260669708252,-6.739664077758789
202,initial,-8.02633285522461,-7.119126796722412
203,initial,-7.076817989349365,-5.970451831817627
204,initial,-7.076817989349365,-5.970451831817627
205,initial,-7.138503074645996,-6.373222827911377
206,initial,-9.093247413635254,-7.60064172744751
207,initial,-9.318629264831543,-7.9577460289001465
208,initial,-7.076817989349365,-5.970451831817627
209,initial,-7.138503074645996,-6.373222827911377
210,initial,-7.848422527313232,-6.63726806640625
211,initial,-8.031061172485352,-6.619155406951904
212,initial,-8.031061172485352,-6.619155406951904
213,initial,-8.431317329406738,-7.210765838623047
214,initial,-7.848422527313232,-6.63726806640625
215,initial,-8.525047302246094,-7.58196496963501
216,initial,-8.401466369628906,-7.412444114685059
217,initial,-8.734692573547363,-7.541985511779785
218,initial,-7.024612903594971,-6.030124664306641
219,initial,-7.33287239074707,-5.746955871582031
220,initial,-6.951047420501709,-6.434102535247803
221,initial,-7.241458892822266,-6.655174732208252
222,initial,-7.144194602966309,-6.552600383758545
223,initial,-7.413203239440918,-6.809569358825684
224,initial,-7.823826789855957,-7.069567680358887
225,initial,-7.873258590698242,-6.934823036193848
226,initial,-7.175344944000244,-6.574655532836914
227,initial,-7.399536609649658,-6.678258419036865
228,initial,-7.635965347290039,-6.7460246086120605
229,initial,-7.873258590698242,-6.934823036193848
230,initial,-7.752161502838135,-6.936351299285889
231,initial,-7.002653121948242,-6.339755535125732
232,initial,-7.779956817626953,-7.130776405334473
233,initial,-8.503999710083008,-7.669569969177246
234,initial,-8.507000923156738,-7.30489444732666
235,initial,-7.377148151397705,-6.675659656524658
236,initial,-6.823822021484375,-6.2544121742248535
237,initial,-7.2681708335876465,-6.613424777984619
238,initial,-8.676779747009277,-7.857375621795654
239,initial,-7.687471389770508,-6.832724571228027
240,initial,-6.896794319152832,-6.456079483032227
241,initial,-7.347118854522705,-6.880780220031738
242,initial,-8.15296745300293,-7.642488479614258
243,initial,-7.0906219482421875,-6.7113213539123535
244,initial,-7.483306407928467,-7.145778179168701
245,initial,-8.083884239196777,-7.520883560180664
246,initial,-6.900845527648926,-6.511307716369629
247,initial,-7.857676029205322,-7.486454963684082
248,initial,-8.214105606079102,-7.864396095275879
249,initial,-8.048968315124512,-7.5574235916137695
250,initial,-7.544295787811279,-7.344198226928711
251,initial,-6.700464725494385,-6.691512584686279
252,initial,-6.829380989074707,-6.5305399894714355
253,initial,-7.065367698669434,-6.527468204498291
254,initial,-6.644089698791504,-6.170413017272949
255,initial,-7.277932643890381,-6.715025424957275
256,initial,-8.051420211791992,-7.435421466827393
257,initial,-8.110355377197266,-7.6628241539001465
258,initial,-6.676962852478027,-6.279172420501709
259,initial,-6.054684162139893,-5.833889007568359
260,initial,-6.624711990356445,-6.482213020324707
261,initial,-6.5087361335754395,-6.6816840171813965
262,initial,-6.352445602416992,-6.040078163146973
263,initial,-7.010229110717773,-6.405184268951416
264,initial,-7.286031246185303,-6.915268898010254
265,initial,-6.6569623947143555,-6.22962760925293
266,initial,-6.418072700500488,-6.068799018859863
267,initial,-6.597047805786133,-5.986411094665527
268,initial,-6.630277633666992,-6.533541202545166
269,initial,-6.954539775848389,-6.991652011871338
270,initial,-6.894523620605469,-6.49385404586792
271,initial,-6.250916957855225,-6.351748466491699
272,initial,-6.163707256317139,-5.789407253265381
273,initial,-6.152840614318848,-6.069752216339111
274,initial,-7.659636497497559,-7.265122413635254
275,initial,-6.00015926361084,-5.712826728820801
276,initial,-6.441943168640137,-6.493582725524902
277,initial,-6.117166996002197,-6.377316474914551
278,initial,-6.66494083404541,-6.342803955078125
279,initial,-6.941257953643799,-6.651312351226807
280,initial,-8.768426895141602,-8.209883689880371
281,initial,-8.127690315246582,-7.6474223136901855
282,initial,-7.515705108642578,-7.710655212402344
283,initial,-7.125904560089111,-7.270410537719727
284,initial,-7.276549339294434,-6.778858661651611
285,initial,-6.334598541259766,-6.611836910247803
286,initial,-8.3790864944458,-7.682760238647461
287,initial,-8.249162673950195,-7.303971767425537
288,initial,-8.168603897094727,-7.816856384277344
289,initial,-6.36759614944458,-6.440454006195068
290,initial,-8.273409843444824,-7.9282941818237305
291,initial,-8.472021102905273,-7.5647993087768555
292,initial,-7.754537582397461,-7.370143413543701
293,initial,-8.602917671203613,-7.939297676086426
294,initial,-6.957969665527344,-6.217008113861084
295,initial,-7.7586469650268555,-6.994435787200928
296,initial,-7.556167125701904,-7.282293319702148
297,initial,-8.948468208312988,-8.182291030883789
298,initial,-7.584774971008301,-7.275360107421875
299,initial,-8.564703941345215,-8.090629577636719
300,initial,-6.628352165222168,-6.289996147155762
301,initial,-6.749352931976318,-6.634105205535889
302,initial,-6.116937160491943,-5.921279430389404
303,initial,-7.186944484710693,-6.73261022567749
304,initial,-6.2428178787231445,-5.935868740081787
305,initial,-7.689542770385742,-7.388068199157715
306,initial,-8.70479679107666,-7.841270446777344
307,initial,-6.130732536315918,-5.856302261352539
308,initial,-6.299958229064941,-6.032371997833252
309,initial,-6.358343124389648,-6.365434646606445
310,initial,-7.691493034362793,-7.212604999542236
311,initial,-6.6524176597595215,-6.588953018188477
312,initial,-6.803497314453125,-6.35556173324585
313,initial,-6.2343363761901855,-6.010143756866455
314,initial,-6.064425945281982,-5.928796291351318
315,initial,-6.242796421051025,-6.084719181060791
316,initial,-5.408441543579102,-5.242752552032471
317,initial,-7.02396821975708,-6.670621395111084
318,initial,-6.0191874504089355,-5.745157241821289
319,initial,-7.854683876037598,-7.256558895111084
320,initial,-5.864283084869385,-5.2135515213012695
321,initial,-7.422586441040039,-6.847874164581299
322,initial,-6.927314758300781,-6.770181179046631
323,initial,-6.888125419616699,-6.074766159057617
324,initial,-7.508882999420166,-6.883238315582275
325,initial,-6.675031661987305,-6.378589630126953
326,initial,-7.513003349304199,-7.076448440551758
327,initial,-8.203198432922363,-7.614620685577393
328,initial,-6.000497817993164,-5.987653732299805
329,initial,-7.590215682983398,-7.046789646148682
330,initial,-6.659650802612305,-6.371957778930664
331,initial,-7.95115327835083,-7.209158897399902
332,initial,-7.912353515625,-6.983259201049805
333,initial,-6.534910202026367,-6.130591869354248
334,initial,-6.162369728088379,-5.851456642150879
335,initial,-6.682567119598389,-6.1540913581848145
336,initial,-7.768913269042969,-6.960057258605957
337,initial,-6.722702980041504,-6.2107133865356445
338,initial,-5.8757734298706055,-5.695652961730957
339,initial,-7.034486770629883,-6.511744499206543
340,initial,-6.781144142150879,-6.106040954589844
341,initial,-9.773430824279785,-9.395003318786621
342,initial,-9.452203750610352,-8.301239013671875
343,initial,-9.721019744873047,-8.872535705566406
344,initial,-7.5157036781311035,-7.415603160858154
345,initial,-8.510319709777832,-7.288547039031982
346,initial,-9.547223091125488,-8.047693252563477
347,initial,-8.087702751159668,-7.55485200881958
348,initial,-9.972814559936523,-9.108723640441895
349,initial,-7.970235824584961,-7.620841026306152
350,initial,-8.210190773010254,-8.299834251403809
351,initial,-9.888842582702637,-9.059982299804688
352,initial,-8.614364624023438,-7.545192718505859
353,initial,-9.760197639465332,-8.349410057067871
354,initial,-8.061722755432129,-7.009232521057129
355,initial,-8.264702796936035,-7.708244323730469
356,initial,-10.387502670288086,-9.173872947692871
357,initial,-9.246749877929688,-9.512836456298828
358,initial,-8.03403091430664,-7.2302165031433105
359,initial,-8.79625129699707,-7.78115701675415
360,initial,-7.823731899261475,-7.487876892089844
361,initial,-9.3275728225708,-8.399147987365723
362,initial,-7.776088714599609,-6.996201515197754
363,initial,-7.527526378631592,-7.833462238311768
364,initial,-7.54040002822876,-7.163075923919678
365,initial,-7.453111171722412,-6.960134983062744
366,initial,-7.689213752746582,-8.380321502685547
367,initial,-8.483202934265137,-8.258861541748047
368,initial,-9.171407699584961,-8.833195686340332
369,initial,-9.894342422485352,-9.148154258728027
370,initial,-7.6788129806518555,-7.398631572723389
371,initial,-9.8041353225708,-9.11042308807373
372,initial,-8.516242980957031,-8.051072120666504
373,initial,-10.164583206176758,-9.493653297424316
374,initial,-8.25860595703125,-8.198904991149902
375,initial,-6.234254360198975,-6.184835433959961
376,initial,-7.911511421203613,-8.40095043182373
377,initial,-9.3275728225708,-8.399147987365723
378,initial,-7.527526378631592,-7.833462238311768
379,initial,-7.869213104248047,-7.847142696380615
380,initial,-7.373564720153809,-7.614664554595947
381,initial,-8.937743186950684,-7.862051010131836
382,initial,-7.144900321960449,-6.914327621459961
383,initial,-8.850126266479492,-8.638628959655762
384,initial,-6.287039279937744,-6.212859153747559
385,initial,-8.284913063049316,-8.197673797607422
386,initial,-7.954104900360107,-7.266735076904297
387,initial,-8.960630416870117,-8.432393074035645
388,initial,-7.466310977935791,-7.59359073638916
389,initial,-7.491524696350098,-7.070076942443848
390,initial,-7.382069110870361,-7.793163299560547
391,initial,-7.8125691413879395,-7.632519245147705
392,initial,-7.3513264656066895,-6.914244651794434
393,initial,-8.33182144165039,-8.072237968444824
394,initial,-7.295566558837891,-7.137277603149414
395,initial,-8.866182327270508,-8.839374542236328
396,initial,-8.208283424377441,-7.636074066162109
397,initial,-6.890381813049316,-6.540373802185059
398,initial,-7.430412769317627,-7.346192359924316
399,initial,-7.882281303405762,-7.2495245933532715
400,initial,-8.803046226501465,-7.735054969787598
401,initial,-9.730021476745605,-8.409894943237305
402,initial,-11.016229629516602,-10.325461387634277
403,initial,-7.635356426239014,-7.658836364746094
404,initial,-9.709500312805176,-7.97183084487915
405,initial,-9.26433277130127,-8.837862968444824
406,initial,-8.05329418182373,-7.75424861907959
407,initial,-8.775035858154297,-8.037981986999512
408,initial,-7.687511444091797,-7.3397345542907715
409,initial,-8.354992866516113,-7.482479095458984
410,initial,-7.878573894500732,-7.554424285888672
411,initial,-9.309184074401855,-8.524713516235352
412,initial,-8.388941764831543,-8.038712501525879
413,initial,-8.145419120788574,-7.808777332305908
414,initial,-8.693381309509277,-8.544814109802246
415,initial,-9.186870574951172,-8.164046287536621
416,initial,-9.600366592407227,-9.066856384277344
417,initial,-9.120200157165527,-9.026289939880371
418,initial,-8.448724746704102,-7.502542018890381
419,initial,-7.635356426239014,-7.658836364746094
420,initial,-8.291369438171387,-7.75153923034668
421,initial,-6.979320526123047,-6.63302755355835
422,initial,-6.612791538238525,-6.300384521484375
423,initial,-6.864606857299805,-6.520491123199463
424,initial,-6.394129753112793,-6.017627239227295
425,initial,-8.550047874450684,-8.135127067565918
426,initial,-8.847834587097168,-8.257854461669922
427,initial,-9.358011245727539,-8.753798484802246
428,initial,-8.446678161621094,-8.441451072692871
429,initial,-6.134087085723877,-5.947014331817627
430,initial,-9.410842895507812,-8.90805721282959
431,initial,-6.8054728507995605,-6.361891746520996
432,initial,-6.593901634216309,-6.432730197906494
433,initial,-8.341870307922363,-7.22756290435791
434,initial,-8.618395805358887,-7.912537574768066
435,initial,-6.730964183807373,-6.2593302726745605
436,initial,-6.343323230743408,-6.146777153015137
437,initial,-6.485956192016602,-6.134240627288818
438,initial,-6.383655548095703,-6.030385971069336
439,initial,-6.8845672607421875,-6.725207328796387
440,initial,-7.912124156951904,-7.525867462158203
441,initial,-6.248874664306641,-5.926194667816162
442,initial,-8.08743953704834,-7.424079418182373
443,initial,-7.488808631896973,-6.772263050079346
444,initial,-8.085488319396973,-7.128254413604736
445,initial,-8.330267906188965,-8.085406303405762
446,initial,-8.947653770446777,-7.996822834014893
447,initial,-8.692374229431152,-8.011275291442871
448,initial,-7.990628242492676,-7.058290004730225
449,initial,-7.201155662536621,-6.347071647644043
450,initial,-8.013731002807617,-6.813801288604736
451,initial,-8.133461952209473,-7.110997676849365
452,initial,-8.549283027648926,-7.243466854095459
453,initial,-7.5684003829956055,-6.381192684173584
454,initial,-7.1316022872924805,-6.24470329284668
455,initial,-7.655110836029053,-7.378440856933594
456,initial,-7.311045169830322,-7.266268253326416
457,initial,-7.34602689743042,-6.6946611404418945
458,initial,-7.578756809234619,-6.922786235809326
459,initial,-7.7310638427734375,-7.463572978973389
460,initial,-7.689179420471191,-7.209012985229492
461,initial,-5.816649436950684,-5.442698001861572
462,initial,-5.506680488586426,-5.445822238922119
463,initial,-7.376156330108643,-7.19342041015625
464,initial,-6.66062593460083,-6.466324806213379
465,initial,-6.177319526672363,-6.216098308563232
466,initial,-6.8145647048950195,-6.200837135314941
467,initial,-7.203563690185547,-6.469972610473633
468,initial,-7.765393257141113,-7.38571834564209
469,initial,-6.2558393478393555,-6.3598246574401855
470,initial,-6.773979663848877,-7.164008140563965
471,initial,-9.1927490234375,-8.067423820495605
472,initial,-7.266715049743652,-6.709616184234619
473,initial,-6.527042388916016,-6.472193717956543
474,initial,-6.262124061584473,-6.095816135406494
475,initial,-7.281618118286133,-6.861583232879639
476,initial,-5.418127059936523,-5.546848297119141
477,initial,-6.355220317840576,-6.120621204376221
478,initial,-5.987269401550293,-5.962494373321533
479,initial,-5.9869489669799805,-5.6857171058654785
480,initial,-5.520425319671631,-5.6952290534973145
481,initial,-6.234341144561768,-6.131993293762207
482,initial,-7.400192737579346,-7.444629669189453
483,initial,-5.400862216949463,-5.317538261413574
484,initial,-5.229994773864746,-5.329873085021973
485,initial,-5.876511573791504,-5.979240417480469
486,initial,-5.876511573791504,-5.979240417480469
487,initial,-6.37936544418335,-6.395771026611328
488,initial,-5.369431972503662,-5.156795024871826
489,initial,-7.204060077667236,-6.914661407470703
490,initial,-7.779268741607666,-7.528010368347168
491,initial,-9.16480827331543,-8.923540115356445
492,initial,-5.876511573791504,-5.979240417480469
493,initial,-5.216052055358887,-4.977296829223633
494,initial,-6.862451553344727,-6.410567283630371
495,initial,-7.533055305480957,-7.1341094970703125
496,initial,-5.366765022277832,-5.593071937561035
497,initial,-5.8629608154296875,-5.94373083114624
498,initial,-5.216052055358887,-4.977296829223633
499,initial,-7.008198261260986,-6.6777849197387695
500,initial,-5.856057643890381,-5.924028396606445
501,initial,-5.8616414070129395,-5.499608516693115
502,initial,-6.651602268218994,-6.435154438018799
503,initial,-7.880621910095215,-7.8186140060424805
504,initial,-5.94681978225708,-5.50353479385376
505,initial,-6.625596523284912,-6.430887222290039
506,initial,-7.00022029876709,-6.703941822052002
507,initial,-8.186403274536133,-7.6033935546875
508,initial,-7.063973903656006,-6.420689582824707
