item_id,model_state,do,pp
509,initial,-5.925956726074219,-5.475351810455322
510,initial,-7.824480056762695,-7.151908874511719
511,initial,-7.9224853515625,-7.1646246910095215
512,initial,-6.365381717681885,-6.307862281799316
513,initial,-6.977475166320801,-6.533714294433594
514,initial,-6.3436431884765625,-6.279540538787842
515,initial,-6.925863265991211,-6.728969573974609
516,initial,-6.857028961181641,-6.56186056137085
517,initial,-5.361061096191406,-5.103309154510498
518,initial,-6.790951728820801,-6.627632141113281
519,initial,-8.275043487548828,-8.245256423950195
520,initial,-8.207579612731934,-7.296889305114746
521,initial,-7.395224571228027,-7.102319717407227
522,initial,-8.469327926635742,-7.944183349609375
523,initial,-6.696500778198242,-6.444557189941406
524,initial,-6.635512828826904,-6.174190998077393
525,initial,-7.605353355407715,-6.9822893142700195
526,initial,-5.545097827911377,-5.221963882446289
527,initial,-5.471994876861572,-5.848588943481445
528,initial,-8.942809104919434,-8.3192720413208
529,initial,-7.709305763244629,-7.37678337097168
530,initial,-6.551923751831055,-5.890048027038574
531,initial,-9.161532402038574,-8.448973655700684
532,initial,-8.316693305969238,-8.031444549560547
533,initial,-7.468968391418457,-6.927325248718262
534,initial,-8.10949993133545,-7.89003849029541
535,initial,-6.151167392730713,-5.918764114379883
536,initial,-6.683291435241699,-6.63376522064209
537,initial,-9.161532402038574,-8.448973655700684
538,initial,-5.632216930389404,-5.5049591064453125
539,initial,-6.343310832977295,-6.302364826202393
540,initial,-5.111720085144043,-5.184183120727539
541,initial,-5.159666061401367,-5.27225923538208
542,initial,-6.041996955871582,-6.094278335571289
543,initial,-5.244411468505859,-5.3882975578308105
544,initial,-5.2744140625,-5.493802070617676
545,initial,-6.088050365447998,-5.846232891082764
546,initial,-5.829917907714844,-5.748756408691406
547,initial,-6.066285610198975,-6.346906661987305
548,initial,-5.108119010925293,-5.076346397399902
549,initial,-5.989941596984863,-5.758999347686768
550,initial,-6.068173885345459,-6.073178768157959
551,initial,-7.118772506713867,-6.96047830581665
552,initial,-5.754579067230225,-6.006163597106934
553,initial,-7.4071245193481445,-7.093015670776367
554,initial,-7.204896450042725,-6.732160568237305
555,initial,-7.569758415222168,-7.257585048675537
556,initial,-5.62649393081665,-6.004903316497803
557,initial,-5.916708469390869,-6.086071014404297
558,initial,-5.590465545654297,-5.434074878692627
559,initial,-5.2375688552856445,-5.840700626373291
560,initial,-7.53192663192749,-7.045928001403809
561,initial,-7.105100631713867,-6.540295600891113
562,initial,-8.121546745300293,-7.777101516723633
563,initial,-5.846155166625977,-5.566954135894775
564,initial,-7.966795444488525,-7.423880577087402
565,initial,-5.8175740242004395,-5.29477596282959
566,initial,-6.631960391998291,-6.3857421875
567,initial,-7.317421913146973,-6.74667501449585
568,initial,-6.143082618713379,-6.363672256469727
569,initial,-7.024043560028076,-6.8119659423828125
570,initial,-7.438624382019043,-7.152552127838135
571,initial,-6.7166337966918945,-6.101977825164795
572,initial,-6.812729835510254,-6.460325717926025
573,initial,-8.564654350280762,-8.090534210205078
574,initial,-5.529214382171631,-5.185827255249023
575,initial,-5.765788555145264,-5.323505878448486
576,initial,-6.496499538421631,-5.963953971862793
577,initial,-4.866215705871582,-4.451375484466553
578,initial,-5.605588912963867,-5.373532772064209
579,initial,-5.811283588409424,-5.158060073852539
580,initial,-7.273595333099365,-6.5830793380737305
581,initial,-8.00976848602295,-7.209263801574707
582,initial,-7.017760276794434,-6.187496185302734
583,initial,-8.289164543151855,-7.303576946258545
584,initial,-7.515584945678711,-6.664147853851318
585,initial,-6.980513572692871,-6.015369892120361
586,initial,-7.2236647605896,-6.230428218841553
587,initial,-8.204708099365234,-7.348221778869629
588,initial,-8.322994232177734,-7.258037567138672
589,initial,-7.9848175048828125,-7.224437713623047
590,initial,-8.520310401916504,-7.314722537994385
591,initial,-9.221575736999512,-7.590888977050781
592,initial,-8.163437843322754,-7.177659034729004
593,initial,-7.1139092445373535,-6.297581195831299
594,initial,-6.548882007598877,-5.7302374839782715
595,initial,-8.482744216918945,-7.180346965789795
596,initial,-6.890678405761719,-5.771563529968262
597,initial,-8.1239595413208,-7.039798259735107
598,initial,-8.835925102233887,-7.201874256134033
599,initial,-7.5152459144592285,-6.47487735748291
600,initial,-7.063953399658203,-6.671984672546387
601,initial,-8.564486503601074,-8.167725563049316
602,initial,-9.036628723144531,-8.305740356445312
603,initial,-8.735420227050781,-7.923555850982666
604,initial,-7.063953399658203,-6.671984672546387
605,initial,-7.539402008056641,-6.730233669281006
606,initial,-8.511240005493164,-7.586958408355713
607,initial,-7.6740193367004395,-7.225089073181152
608,initial,-8.051115989685059,-7.050750732421875
609,initial,-8.028047561645508,-7.283768177032471
610,initial,-7.178959369659424,-6.530625343322754
611,initial,-9.036629676818848,-8.305739402770996
612,initial,-7.180911064147949,-6.450770378112793
613,initial,-7.484556674957275,-6.691140174865723
614,initial,-7.00749397277832,-6.559661865234375
615,initial,-7.339595794677734,-6.833741664886475
616,initial,-6.978287696838379,-6.118885040283203
617,initial,-7.931039333343506,-7.1180572509765625
618,initial,-7.483052730560303,-6.908956050872803
619,initial,-8.374860763549805,-7.723175048828125
620,initial,-7.544188022613525,-6.490332126617432
621,initial,-7.589674472808838,-6.93465518951416
622,initial,-8.635293960571289,-7.716428756713867
623,initial,-6.689042091369629,-6.146620750427246
624,initial,-7.1811041831970215,-6.327348709106445
625,initial,-7.00252628326416,-6.871570587158203
626,initial,-7.9689459800720215,-7.116936683654785
627,initial,-7.062648296356201,-6.229398250579834
628,initial,-7.136929512023926,-6.546802997589111
629,initial,-8.370641708374023,-7.343270301818848
630,initial,-7.601729393005371,-6.833038330078125
631,initial,-8.076459884643555,-7.16190242767334
632,initial,-6.5700883865356445,-6.298335552215576
633,initial,-6.085113525390625,-5.4068284034729
634,initial,-7.516578197479248,-6.696747303009033
635,initial,-6.373912334442139,-5.747653961181641
636,initial,-7.307046413421631,-6.765528202056885
637,initial,-6.628473281860352,-6.2934722900390625
638,initial,-7.569399356842041,-6.720944881439209
639,initial,-6.614035606384277,-6.092685699462891
640,initial,-8.01960277557373,-7.394041538238525
641,initial,-7.9844069480896,-7.495068550109863
642,initial,-7.140949249267578,-6.557689666748047
643,initial,-8.776405334472656,-7.576648235321045
644,initial,-8.488780975341797,-7.393472194671631
645,initial,-8.567818641662598,-8.136059761047363
646,initial,-9.275168418884277,-8.46972942352295
647,initial,-7.596397399902344,-6.359371662139893
648,initial,-9.08067798614502,-8.285262107849121
649,initial,-8.442499160766602,-8.187132835388184
650,initial,-7.88640832901001,-7.407803535461426
651,initial,-7.443188190460205,-6.5368733406066895
652,initial,-7.015102863311768,-6.183159828186035
653,initial,-7.677791595458984,-6.730293273925781
654,initial,-8.151107788085938,-6.866035461425781
655,initial,-8.241722106933594,-8.021439552307129
656,initial,-8.529961585998535,-7.532857418060303
657,initial,-8.275200843811035,-7.979716777801514
658,initial,-8.557748794555664,-7.8329997062683105
659,initial,-8.068921089172363,-7.140392780303955
660,initial,-7.762956142425537,-7.3544464111328125
661,initial,-5.847477436065674,-5.408077239990234
662,initial,-7.579441070556641,-7.13134241104126
663,initial,-7.51432991027832,-7.366484642028809
664,initial,-5.9360222816467285,-6.012430191040039
665,initial,-5.860300540924072,-5.9717793464660645
666,initial,-5.765867710113525,-5.81717586517334
667,initial,-7.078657627105713,-6.365757465362549
668,initial,-5.743688106536865,-5.604494094848633
669,initial,-5.503549098968506,-5.6352763175964355
670,initial,-7.650293827056885,-7.2251105308532715
671,initial,-6.5700225830078125,-6.5077009201049805
672,initial,-7.573873043060303,-7.155893325805664
673,initial,-5.873908519744873,-5.661777973175049
674,initial,-7.650293350219727,-7.225109577178955
675,initial,-6.641303062438965,-6.781123638153076
676,initial,-8.499642372131348,-7.828566551208496
677,initial,-6.411690711975098,-5.940317153930664
678,initial,-6.685161590576172,-6.423618793487549
679,initial,-7.4258317947387695,-6.970638751983643
680,initial,-7.64777135848999,-6.49331521987915
681,initial,-7.57257080078125,-6.804384231567383
682,initial,-7.0686211585998535,-6.243098735809326
683,initial,-7.686261177062988,-6.822793006896973
684,initial,-8.016490936279297,-6.754701614379883
685,initial,-6.853462219238281,-5.877765655517578
686,initial,-7.089236736297607,-6.451440334320068
687,initial,-6.31474494934082,-6.08424186706543
688,initial,-7.35071325302124,-6.517040252685547
689,initial,-8.4205904006958,-7.491599082946777
690,initial,-6.871192932128906,-6.237118244171143
691,initial,-6.718437194824219,-5.899586200714111
692,initial,-7.465760231018066,-6.868751049041748
693,initial,-7.2576799392700195,-6.483898162841797
694,initial,-7.569374084472656,-7.051051616668701
695,initial,-7.681044578552246,-7.186302661895752
696,initial,-8.214693069458008,-7.572500228881836
697,initial,-7.155068874359131,-6.188898086547852
698,initial,-7.399131774902344,-6.929957389831543
699,initial,-6.477230548858643,-5.636562347412109
0,final,-4.18866491317749,-4.369649887084961
1,final,-5.275208473205566,-5.078815937042236
2,final,-4.236863136291504,-3.8409953117370605
3,final,-6.455683708190918,-5.916191577911377
4,final,-5.202511787414551,-4.591552257537842
5,final,-4.819510459899902,-4.499972820281982
6,final,-5.789071083068848,-5.432748317718506
7,final,-4.994468688964844,-4.471641540527344
8,final,-4.614328861236572,-3.706838369369507
9,final,-4.236863136291504,-3.8409953117370605
10,final,-6.293143272399902,-5.331355571746826
11,final,-4.193714141845703,-3.830502986907959
12,final,-4.469983100891113,-3.9436042308807373
13,final,-5.551875114440918,-4.85290002822876
14,final,-4.614328861236572,-3.706838369369507
15,final,-5.860904693603516,-5.221859931945801
16,final,-4.516933917999268,-4.0851969718933105
17,final,-6.154338836669922,-5.620284557342529
18,final,-7.208966255187988,-6.561620235443115
19,final,-5.253942966461182,-4.938839435577393
20,final,-4.680450439453125,-4.3849310874938965
21,final,-6.375846862792969,-5.362086772918701
22,final,-5.374054431915283,-4.9829840660095215
23,final,-5.589688777923584,-4.83478307723999
24,final,-5.766079902648926,-5.115882396697998
25,final,-5.589688777923584,-4.83478307723999
26,final,-6.821932792663574,-6.213070392608643
27,final,-6.339599609375,-5.737799167633057
28,final,-5.734918117523193,-5.049122333526611
29,final,-6.606783390045166,-5.678245544433594
30,final,-5.573505401611328,-4.89231014251709
31,final,-4.873102188110352,-4.478200912475586
32,final,-5.374054908752441,-4.9829840660095215
33,final,-4.873102188110352,-4.478200912475586
34,final,-5.220076560974121,-4.971303939819336
35,final,-6.243330478668213,-5.661959171295166
36,final,-5.734918594360352,-5.049122333526611
37,final,-4.873102188110352,-4.478200912475586
38,final,-4.688466548919678,-4.302185535430908
39,final,-5.353066921234131,-4.742741584777832
40,final,-5.459712505340576,-5.0950751304626465
41,final,-4.9354472160339355,-4.642393112182617
42,final,-4.688610076904297,-4.604581832885742
43,final,-5.592879295349121,-5.315099239349365
44,final,-5.018996238708496,-4.958750247955322
45,final,-6.158411979675293,-5.386812210083008
46,final,-3.5422005653381348,-4.025021076202393
47,final,-5.803283214569092,-5.381722927093506
48,final,-6.231322765350342,-5.89587926864624
49,final,-4.956556797027588,-4.832881927490234
50,final,-5.6465559005737305,-5.3485918045043945
51,final,-6.195159435272217,-5.79904842376709
52,final,-6.181031703948975,-5.498236656188965
53,final,-4.692284107208252,-4.815876007080078
54,final,-4.824695587158203,-4.778871536254883
55,final,-3.8354532718658447,-4.020793914794922
56,final,-4.907961368560791,-4.581124305725098
57,final,-4.039812088012695,-4.028878688812256
58,final,-4.972709655761719,-4.305278778076172
59,final,-3.648930072784424,-3.7357254028320312
60,final,-6.89818811416626,-6.08058500289917
61,final,-5.762905597686768,-4.999328136444092
62,final,-8.543813705444336,-7.321324825286865
63,final,-6.759757041931152,-5.533294677734375
64,final,-6.160245895385742,-5.497034549713135
65,final,-6.416196346282959,-4.6608500480651855
66,final,-6.6577277183532715,-5.142182350158691
67,final,-7.486441612243652,-6.573909759521484
68,final,-6.264099597930908,-5.587588787078857
69,final,-6.079005241394043,-4.675617694854736
70,final,-5.961542129516602,-5.739317417144775
71,final,-7.874050140380859,-6.6923699378967285
72,final,-4.443358898162842,-3.876735210418701
73,final,-4.763186454772949,-4.982601165771484
74,final,-5.511651039123535,-4.9824604988098145
75,final,-7.1325788497924805,-6.0153632164001465
76,final,-6.180200099945068,-4.733895301818848
77,final,-7.045877933502197,-6.188404560089111
78,final,-6.100605010986328,-5.355891704559326
79,final,-6.453693866729736,-5.222414493560791
80,final,-4.14932918548584,-3.891343593597412
81,final,-4.751817226409912,-4.0777153968811035
82,final,-5.381219387054443,-5.006593704223633
83,final,-5.530341148376465,-5.26663875579834
84,final,-5.378185272216797,-5.03230619430542
85,final,-5.274987697601318,-5.623925685882568
86,final,-5.868936538696289,-5.46136474609375
87,final,-5.402303695678711,-4.917773246765137
88,final,-5.3040571212768555,-4.9007649421691895
89,final,-4.660392761230469,-4.346922874450684
90,final,-5.5954813957214355,-5.185571193695068
91,final,-6.763691425323486,-6.322867393493652
92,final,-4.691610336303711,-4.206993579864502
93,final,-4.950753211975098,-4.501074314117432
94,final,-4.223402500152588,-4.377717971801758
95,final,-6.1236419677734375,-5.6508965492248535
96,final,-4.623067378997803,-4.37952995300293
97,final,-5.603152275085449,-5.120797634124756
98,final,-5.904484272003174,-5.962242603302002
99,final,-4.776037693023682,-4.241971015930176
100,final,-4.853490829467773,-4.751256465911865
101,final,-5.426886558532715,-4.7802205085754395
102,final,-7.168759822845459,-6.107747554779053
103,final,-3.894489288330078,-3.923914670944214
104,final,-3.894489288330078,-3.923914670944214
105,final,-5.42947244644165,-4.803487300872803
106,final,-5.6606926918029785,-5.14389181137085
107,final,-6.0082855224609375,-5.388062477111816
108,final,-4.175573825836182,-4.0056915283203125
109,final,-7.511800289154053,-6.741381645202637
110,final,-6.296365261077881,-5.893291473388672
111,final,-4.094973087310791,-4.102989673614502
112,final,-5.346551418304443,-5.547059535980225
113,final,-5.541662693023682,-5.508269786834717
114,final,-5.203974723815918,-4.858365058898926
115,final,-6.137351989746094,-5.719010829925537
116,final,-6.138702869415283,-5.700311183929443
117,final,-5.036882400512695,-5.055566310882568
118,final,-5.6606926918029785,-5.14389181137085
119,final,-5.726131439208984,-5.465008735656738
120,final,-4.393884181976318,-3.8878419399261475
121,final,-4.498931884765625,-3.846771240234375
122,final,-6.334183216094971,-5.349628448486328
123,final,-5.168869972229004,-3.7387325763702393
124,final,-4.390622138977051,-3.6190102100372314
125,final,-6.138563632965088,-5.228482246398926
126,final,-6.75220251083374,-5.519311904907227
127,final,-5.659592151641846,-4.675121784210205
128,final,-5.069424152374268,-4.5063300132751465
129,final,-7.473132133483887,-6.2320380210876465
130,final,-4.4939866065979,-3.610642671585083
131,final,-6.246691703796387,-4.718513488769531
132,final,-4.543603420257568,-4.087536811828613
133,final,-6.522230625152588,-5.30839729309082
134,final,-7.473132133483887,-6.2320380210876465
135,final,-4.370979309082031,-3.3959014415740967
136,final,-4.912537097930908,-4.385504722595215
137,final,-4.370979309082031,-3.3959014415740967
138,final,-6.1385626792907715,-5.228481292724609
139,final,-5.6603264808654785,-4.809615612030029
140,final,-4.7010931968688965,-4.440910339355469
141,final,-4.478423118591309,-4.308061599731445
142,final,-5.879956245422363,-5.139693260192871
143,final,-4.043063640594482,-3.5793566703796387
144,final,-6.197394847869873,-5.478635787963867
145,final,-5.558211326599121,-4.9415693283081055
146,final,-6.204158306121826,-5.536364555358887
147,final,-5.950982093811035,-5.147518157958984
148,final,-5.9554443359375,-5.32034969329834
149,final,-4.9400787353515625,-4.596731185913086
150,final,-6.318283557891846,-5.61046028137207
151,final,-4.795227527618408,-4.604150295257568
152,final,-5.020812034606934,-4.519537448883057
153,final,-5.928651332855225,-5.735222339630127
154,final,-4.7010931968688965,-4.440910339355469
155,final,-6.204158306121826,-5.536364555358887
156,final,-6.144287586212158,-5.568377494812012
157,final,-6.126294136047363,-5.625914573669434
158,final,-4.730091571807861,-4.25432825088501
159,final,-6.204158306121826,-5.536364555358887
160,final,-6.93438720703125,-5.269893169403076
161,final,-6.7274346351623535,-4.781816005706787
162,final,-5.744089603424072,-5.370269775390625
163,final,-6.658396244049072,-5.470810413360596
164,final,-7.830102443695068,-6.603944301605225
165,final,-5.598188877105713,-4.195734977722168
166,final,-6.357156276702881,-4.957427024841309
167,final,-6.658396244049072,-5.470810413360596
168,final,-6.529533863067627,-5.455859661102295
169,final,-6.233059406280518,-4.946388244628906
170,final,-6.762168884277344,-5.187038898468018
171,final,-6.027510166168213,-4.551985263824463
172,final,-5.721569061279297,-4.552374839782715
173,final,-7.21938419342041,-5.963162899017334
174,final,-6.309130668640137,-5.6256327629089355
175,final,-6.440631866455078,-5.215481758117676
176,final,-7.141781806945801,-5.701229095458984
177,final,-7.503900051116943,-5.628326892852783
178,final,-5.792924404144287,-4.822330951690674
179,final,-7.009915828704834,-5.456701278686523
180,final,-5.327736854553223,-5.139668941497803
181,final,-4.490471839904785,-4.067870140075684
182,final,-4.819907188415527,-4.522511005401611
183,final,-5.043559551239014,-4.63724422454834
184,final,-5.758555889129639,-5.072481632232666
185,final,-5.94395112991333,-5.138676166534424
186,final,-5.755645751953125,-5.457189559936523
187,final,-5.524847984313965,-5.199922561645508
188,final,-4.561024188995361,-4.0272603034973145
189,final,-6.177304267883301,-5.533360481262207
190,final,-4.925182342529297,-4.664971351623535
191,final,-5.327736854553223,-5.139668941497803
192,final,-5.508330345153809,-5.113324165344238
193,final,-6.281952857971191,-5.665299415588379
194,final,-5.926853179931641,-5.534249305725098
195,final,-6.38068962097168,-5.591484069824219
196,final,-5.9506144523620605,-5.505710124969482
197,final,-4.873669147491455,-4.2698869705200195
198,final,-5.957028865814209,-5.483677387237549
199,final,-5.374603271484375,-4.668365001678467
200,final,-3.966986894607544,-3.8054914474487305
201,final,-6.129044055938721,-5.780301094055176
202,final,-4.765896797180176,-4.556930065155029
203,final,-4.7931904792785645,-4.359460830688477
204,final,-4.7931904792785645,-4.359460830688477
205,final,-4.253067970275879,-4.417197227478027
206,final,-6.434545993804932,-5.752204895019531
207,final,-7.286169528961182,-6.623810291290283
208,final,-4.7931904792785645,-4.359460830688477
209,final,-4.253067970275879,-4.417197227478027
210,final,-5.469205856323242,-4.644312858581543
211,final,-6.474144458770752,-5.334887504577637
212,final,-6.474144458770752,-5.334887504577637
213,final,-5.042712688446045,-4.829830169677734
214,final,-5.469205856323242,-4.644312858581543
215,final,-6.34171724319458,-5.9875006675720215
216,final,-5.121566295623779,-4.9119181632995605
217,final,-6.191020965576172,-5.967130184173584
218,final,-4.405637741088867,-4.37025260925293
219,final,-4.303192615509033,-3.595916748046875
220,final,-4.56365442276001,-4.141398906707764
221,final,-3.7723982334136963,-3.6416120529174805
222,final,-5.131974697113037,-4.733304977416992
223,final,-4.979798793792725,-4.713578224182129
224,final,-4.617968559265137,-4.375779628753662
225,final,-5.862738132476807,-5.24724817276001
226,final,-4.9062275886535645,-4.723947525024414
227,final,-5.1569366455078125,-4.7465667724609375
228,final,-5.600735664367676,-5.057822227478027
229,final,-5.862738132476807,-5.24724817276001
230,final,-4.952535152435303,-4.649074077606201
231,final,-3.9935696125030518,-3.6571545600891113
232,final,-5.4505767822265625,-5.192849636077881
233,final,-5.577343463897705,-4.929129600524902
234,final,-5.827365398406982,-5.131949424743652
235,final,-5.441002368927002,-4.9884467124938965
236,final,-4.034245491027832,-3.788403034210205
237,final,-4.552202224731445,-4.2008376121521
238,final,-6.101445198059082,-5.282145023345947
239,final,-4.793412208557129,-4.40308141708374
240,final,-4.422110557556152,-3.9179017543792725
241,final,-5.019176959991455,-4.592508316040039
242,final,-7.106688499450684,-6.395279884338379
243,final,-5.4452056884765625,-4.8614630699157715
244,final,-6.250813961029053,-5.737917423248291
245,final,-6.513129711151123,-5.875152587890625
246,final,-6.11445426940918,-5.425426483154297
247,final,-5.599314212799072,-4.965658187866211
248,final,-5.708165645599365,-5.162281036376953
249,final,-5.428630828857422,-4.937680721282959
250,final,-5.597359657287598,-5.098031044006348
251,final,-4.7133965492248535,-4.411472320556641
252,final,-4.100275993347168,-3.687262535095215
253,final,-5.255326747894287,-4.607428550720215
254,final,-4.355087757110596,-3.8802456855773926
255,final,-6.023852348327637,-5.5070648193359375
256,final,-5.485964298248291,-5.0587897300720215
257,final,-5.755943298339844,-5.190858364105225
258,final,-4.624961853027344,-4.159780502319336
259,final,-3.738386869430542,-3.3931760787963867
260,final,-4.662727355957031,-4.855612754821777
261,final,-4.059056758880615,-4.145087242126465
262,final,-4.044166088104248,-4.1571245193481445
263,final,-4.582823753356934,-4.519206523895264
264,final,-4.736091136932373,-4.337148189544678
265,final,-4.85213565826416,-4.915828227996826
266,final,-4.7601447105407715,-4.193857669830322
267,final,-3.20192289352417,-3.4148833751678467
268,final,-4.543190956115723,-4.817805290222168
269,final,-5.484605312347412,-5.32264518737793
270,final,-5.1407880783081055,-4.609585285186768
271,final,-3.11623477935791,-3.2717647552490234
272,final,-4.1049346923828125,-3.944448232650757
273,final,-4.265870094299316,-4.467005729675293
274,final,-5.916696071624756,-5.342522621154785
275,final,-3.8801982402801514,-3.679509162902832
276,final,-4.02985954284668,-3.630288600921631
277,final,-3.2530276775360107,-3.4522483348846436
278,final,-4.774575710296631,-4.466238021850586
279,final,-4.339735984802246,-3.847097396850586
280,final,-6.944674968719482,-6.187637805938721
281,final,-5.42073917388916,-4.269550323486328
282,final,-5.56988525390625,-4.698349952697754
283,final,-5.9933905601501465,-5.305774688720703
284,final,-5.250943183898926,-4.586055755615234
285,final,-3.788539409637451,-3.799776792526245
286,final,-7.092674732208252,-6.034111499786377
287,final,-6.597939491271973,-5.39067268371582
288,final,-5.764520168304443,-5.171958923339844
289,final,-4.650146007537842,-4.193464279174805
290,final,-7.113310813903809,-6.879336833953857
291,final,-6.076278209686279,-5.202432632446289
292,final,-6.27635383605957,-5.9158453941345215
293,final,-6.6612162590026855,-5.634304046630859
294,final,-5.43032169342041,-4.22275972366333
295,final,-5.859278678894043,-4.736894607543945
296,final,-5.027606964111328,-4.276576995849609
297,final,-6.6640448570251465,-5.726607322692871
298,final,-5.73333215713501,-5.227747917175293
299,final,-6.508620262145996,-5.856919765472412
300,final,-5.057219982147217,-4.831521511077881
301,final,-5.25834321975708,-5.128398895263672
302,final,-4.543977737426758,-4.354457378387451
303,final,-6.243027210235596,-5.989828109741211
304,final,-4.993693828582764,-4.600677490234375
305,final,-5.421946048736572,-5.218627452850342
306,final,-6.632593154907227,-6.247966766357422
307,final,-4.720349311828613,-4.126216411590576
308,final,-4.716944694519043,-4.470414638519287
309,final,-4.140458106994629,-4.056792736053467
310,final,-6.5269455909729,-6.192138195037842
311,final,-5.376852989196777,-4.718082427978516
312,final,-5.68014669418335,-5.601593017578125
313,final,-4.854071140289307,-4.627660274505615
314,final,-5.006927013397217,-4.702274322509766
315,final,-5.054618835449219,-4.546177387237549
316,final,-3.994359254837036,-3.619598627090454
317,final,-5.493218898773193,-4.8482584953308105
318,final,-4.73933744430542,-4.257884502410889
319,final,-6.203822612762451,-5.6301984786987305
320,final,-3.89890718460083,-3.516674518585205
321,final,-5.065446853637695,-4.996596336364746
322,final,-5.048490047454834,-5.024920463562012
323,final,-3.899381637573242,-3.83954119682312
324,final,-5.447668075561523,-5.240822792053223
325,final,-4.789849281311035,-4.722055912017822
326,final,-4.065943241119385,-4.161596775054932
327,final,-6.541007041931152,-6.2234625816345215
328,final,-3.3161778450012207,-3.3148436546325684
329,final,-4.872719764709473,-4.108121395111084
