item_id,model_state,do,pp
330,final,-4.950126647949219,-4.908866882324219
331,final,-6.057023525238037,-6.136410236358643
332,final,-4.807344436645508,-4.561448097229004
333,final,-5.650357723236084,-5.150417327880859
334,final,-4.327413558959961,-4.08610200881958
335,final,-4.398923873901367,-4.006955146789551
336,final,-5.877943515777588,-4.901700496673584
337,final,-4.604956150054932,-4.333375930786133
338,final,-3.695093870162964,-3.3321309089660645
339,final,-4.530419826507568,-4.118376731872559
340,final,-3.945845127105713,-4.222650527954102
341,final,-7.049378871917725,-7.238940715789795
342,final,-6.240104675292969,-6.105358600616455
343,final,-7.168975830078125,-7.03950309753418
344,final,-5.3747477531433105,-5.854667663574219
345,final,-5.087775707244873,-5.1280670166015625
346,final,-7.215394496917725,-6.684998989105225
347,final,-7.204752445220947,-6.352255344390869
348,final,-6.822325229644775,-6.631204128265381
349,final,-5.517171859741211,-6.03339147567749
350,final,-6.739153861999512,-6.382192134857178
351,final,-7.298928737640381,-7.33784294128418
352,final,-6.603318691253662,-6.132212162017822
353,final,-7.394875526428223,-6.846799850463867
354,final,-4.852052211761475,-4.9026312828063965
355,final,-6.888648509979248,-6.50421142578125
356,final,-7.813260555267334,-7.38472318649292
357,final,-7.450035095214844,-7.233408451080322
358,final,-5.379541873931885,-5.4437432289123535
359,final,-6.90748405456543,-6.355662822723389
360,final,-5.315916061401367,-5.8505377769470215
361,final,-6.669206142425537,-6.094545841217041
362,final,-5.916855335235596,-5.6950531005859375
363,final,-4.775578498840332,-5.224991798400879
364,final,-4.947923183441162,-4.879396915435791
365,final,-5.794600486755371,-5.439788818359375
366,final,-5.440512657165527,-5.867915630340576
367,final,-5.572934150695801,-5.649593353271484
368,final,-6.115447044372559,-6.001873016357422
369,final,-7.245790958404541,-7.235757350921631
370,final,-4.867375373840332,-5.616425037384033
371,final,-7.806663513183594,-7.222450256347656
372,final,-5.562690734863281,-6.403553485870361
373,final,-8.044987678527832,-7.580166339874268
374,final,-4.961845397949219,-5.371776580810547
375,final,-4.7532830238342285,-4.839186668395996
376,final,-4.1727752685546875,-4.837209701538086
377,final,-6.669206142425537,-6.094545841217041
378,final,-4.775578498840332,-5.224991798400879
379,final,-6.347410202026367,-6.30040979385376
380,final,-4.910615921020508,-5.3530497550964355
381,final,-5.157360553741455,-5.106184482574463
382,final,-4.472080707550049,-5.415142059326172
383,final,-6.452517509460449,-6.468514442443848
384,final,-4.22080135345459,-4.366475582122803
385,final,-3.9347641468048096,-4.724275588989258
386,final,-4.674069881439209,-4.919734954833984
387,final,-6.656240940093994,-6.376762390136719
388,final,-5.63585090637207,-5.723993301391602
389,final,-5.058495998382568,-5.067495346069336
390,final,-4.014202117919922,-5.076192378997803
391,final,-6.03078031539917,-5.825891971588135
392,final,-5.5621337890625,-5.675434112548828
393,final,-6.170474052429199,-6.672421932220459
394,final,-4.614328861236572,-5.298741817474365
395,final,-6.7872724533081055,-7.004347801208496
396,final,-5.616159915924072,-5.6917338371276855
397,final,-4.962738990783691,-5.301985263824463
398,final,-5.171272277832031,-5.3203301429748535
399,final,-4.563230037689209,-4.900018692016602
400,final,-6.625210285186768,-5.825423240661621
401,final,-8.209638595581055,-7.07135534286499
402,final,-8.064971923828125,-7.810724258422852
403,final,-5.567784309387207,-5.827541351318359
404,final,-7.611855506896973,-6.408657073974609
405,final,-5.639675140380859,-5.872402667999268
406,final,-7.303689956665039,-7.141730785369873
407,final,-6.338913440704346,-6.367446422576904
408,final,-5.007667541503906,-5.737743854522705
409,final,-6.907722473144531,-5.837054252624512
410,final,-4.564811706542969,-4.759933948516846
411,final,-6.853987216949463,-6.47100830078125
412,final,-6.450160026550293,-5.986756801605225
413,final,-5.513601303100586,-5.617600440979004
414,final,-6.537677764892578,-6.229694843292236
415,final,-7.600573539733887,-7.2799973487854
416,final,-7.174025535583496,-7.354578018188477
417,final,-7.364353179931641,-6.684683322906494
418,final,-8.192826271057129,-6.546379089355469
419,final,-5.567783832550049,-5.827541351318359
420,final,-5.7185468673706055,-6.074798583984375
421,final,-5.7257795333862305,-5.672568321228027
422,final,-6.257651329040527,-6.0766987800598145
423,final,-5.8198699951171875,-5.821209907531738
424,final,-5.048120498657227,-5.2097344398498535
425,final,-6.255794048309326,-6.8578596115112305
426,final,-6.838334560394287,-7.063631057739258
427,final,-7.4552435874938965,-7.623865127563477
428,final,-6.690630912780762,-6.7038254737854
429,final,-4.392207145690918,-4.593988418579102
430,final,-7.484966278076172,-7.228272438049316
431,final,-5.823081970214844,-5.550459861755371
432,final,-5.377991199493408,-5.341454029083252
433,final,-6.495189189910889,-6.122034072875977
434,final,-6.868300914764404,-6.529852390289307
435,final,-4.721823692321777,-4.698204040527344
436,final,-5.349956512451172,-5.552117347717285
437,final,-4.958075523376465,-4.8437018394470215
438,final,-5.459725379943848,-5.402533531188965
439,final,-5.430681228637695,-5.704751968383789
440,final,-6.016402721405029,-5.8722147941589355
441,final,-3.630350112915039,-4.067811489105225
442,final,-4.604414463043213,-5.291388034820557
443,final,-5.492805480957031,-5.297682762145996
444,final,-5.099772930145264,-4.925291538238525
445,final,-6.2589874267578125,-6.217300891876221
446,final,-7.910118103027344,-7.241189479827881
447,final,-5.840473175048828,-5.856278419494629
448,final,-5.4031829833984375,-5.302572250366211
449,final,-5.656882286071777,-5.339096546173096
450,final,-6.911090850830078,-6.063517093658447
451,final,-6.384476184844971,-6.166574478149414
452,final,-6.341493129730225,-5.9169921875
453,final,-4.802376747131348,-4.634810447692871
454,final,-4.832828044891357,-5.255889892578125
455,final,-5.304084777832031,-5.544027328491211
456,final,-5.653879642486572,-5.674816131591797
457,final,-5.30038595199585,-5.1102094650268555
458,final,-5.085705757141113,-5.186915397644043
459,final,-5.209110736846924,-5.326484680175781
460,final,-5.766203880310059,-5.295206069946289
461,final,-4.111655235290527,-4.03514289855957
462,final,-4.29213809967041,-4.244389533996582
463,final,-5.811307430267334,-5.143520832061768
464,final,-5.569599628448486,-5.346408367156982
465,final,-4.913610935211182,-4.780521392822266
466,final,-5.052337169647217,-4.4168291091918945
467,final,-4.96417236328125,-4.344384670257568
468,final,-5.93808650970459,-5.4167046546936035
469,final,-5.33933687210083,-5.020421028137207
470,final,-5.960000514984131,-5.604048728942871
471,final,-6.899681568145752,-6.256346702575684
472,final,-6.0005202293396,-5.636187553405762
473,final,-5.89899206161499,-5.356785774230957
474,final,-4.905413627624512,-4.869699954986572
475,final,-4.782313346862793,-4.605922222137451
476,final,-4.752359390258789,-4.5205979347229
477,final,-5.062649250030518,-4.7923502922058105
478,final,-4.828995227813721,-4.9929656982421875
479,final,-4.459133625030518,-4.49152946472168
480,final,-4.462290287017822,-4.473598003387451
481,final,-5.054272174835205,-4.83346700668335
482,final,-5.47945499420166,-5.436800003051758
483,final,-4.088820457458496,-4.103743076324463
484,final,-4.0087504386901855,-4.056681156158447
485,final,-4.885089874267578,-4.8419294357299805
486,final,-4.885089874267578,-4.8419294357299805
487,final,-5.263327598571777,-5.253049373626709
488,final,-3.93377423286438,-3.7555816173553467
489,final,-5.064299583435059,-4.808830261230469
490,final,-5.232789039611816,-4.98117733001709
491,final,-7.680946350097656,-7.425784587860107
492,final,-4.885089874267578,-4.8419294357299805
493,final,-3.8743178844451904,-3.7180168628692627
494,final,-4.477513313293457,-3.9975156784057617
495,final,-5.459991455078125,-4.853348731994629
496,final,-3.9103198051452637,-3.900040864944458
497,final,-5.0539937019348145,-5.070319652557373
498,final,-3.8743178844451904,-3.7180168628692627
499,final,-5.001259803771973,-4.479795455932617
500,final,-3.977869749069214,-4.695137977600098
501,final,-3.879929304122925,-4.355951309204102
502,final,-4.491304874420166,-4.614821434020996
503,final,-6.485589504241943,-6.3286848068237305
504,final,-4.448547840118408,-4.450282573699951
505,final,-5.111260890960693,-4.838370323181152
506,final,-4.608639717102051,-4.504920959472656
507,final,-6.455300331115723,-6.116858005523682
508,final,-4.305535793304443,-4.429011821746826
509,final,-3.867288827896118,-4.160913944244385
510,final,-5.020514488220215,-5.0391974449157715
511,final,-5.842535018920898,-5.761214733123779
512,final,-5.090885639190674,-5.110663890838623
513,final,-4.905972957611084,-4.650871753692627
514,final,-4.4865593910217285,-5.086932182312012
515,final,-4.732354164123535,-4.59882116317749
516,final,-5.727805137634277,-5.093663692474365
517,final,-3.4892578125,-3.8053290843963623
518,final,-5.221035957336426,-5.47577428817749
519,final,-6.833362579345703,-6.585916996002197
520,final,-6.1136627197265625,-5.185418128967285
521,final,-6.403064250946045,-6.198332786560059
522,final,-5.504147052764893,-5.125546455383301
523,final,-5.7976813316345215,-5.36984920501709
524,final,-4.625694274902344,-4.403101444244385
525,final,-6.182230472564697,-5.753329277038574
526,final,-4.893287658691406,-4.0951151847839355
527,final,-4.568919658660889,-4.89072847366333
528,final,-7.992125511169434,-6.8557281494140625
529,final,-6.037290573120117,-5.554137229919434
530,final,-5.295576095581055,-4.870997428894043
531,final,-7.157137393951416,-6.414109706878662
532,final,-5.303089141845703,-4.898697853088379
533,final,-6.594117164611816,-5.596790790557861
534,final,-6.187954902648926,-5.432680130004883
535,final,-4.693173408508301,-4.451301574707031
536,final,-4.626561164855957,-4.656007289886475
537,final,-7.157137393951416,-6.414109706878662
538,final,-5.007288932800293,-4.404916763305664
539,final,-5.012575626373291,-5.004064559936523
540,final,-4.515247821807861,-4.523394584655762
541,final,-4.285944938659668,-4.4950385093688965
542,final,-4.912941932678223,-4.839995861053467
543,final,-4.614723205566406,-4.721085071563721
544,final,-4.729866027832031,-4.60891056060791
545,final,-4.8658671379089355,-4.58152961730957
546,final,-4.4832916259765625,-4.474588871002197
547,final,-5.075211048126221,-4.96490478515625
548,final,-4.1879754066467285,-4.24735689163208
549,final,-5.180626392364502,-4.696193218231201
550,final,-5.183756351470947,-4.702067852020264
551,final,-6.404930591583252,-5.900501251220703
552,final,-5.088472843170166,-4.847323894500732
553,final,-5.642740249633789,-5.4762749671936035
554,final,-6.0517897605896,-5.9537672996521
555,final,-6.038699150085449,-5.652907848358154
556,final,-4.569655418395996,-4.637602806091309
557,final,-5.055042743682861,-4.754374980926514
558,final,-4.462325572967529,-4.053252220153809
559,final,-4.355164051055908,-4.613424301147461
560,final,-6.281243801116943,-6.279921531677246
561,final,-5.043427467346191,-4.770447731018066
562,final,-5.7978363037109375,-5.616179466247559
563,final,-5.257320880889893,-5.038318634033203
564,final,-6.885436534881592,-6.1914381980896
565,final,-4.240516185760498,-3.971104383468628
566,final,-5.640641212463379,-5.556220054626465
567,final,-5.34979772567749,-4.933259963989258
568,final,-3.7001776695251465,-4.080389499664307
569,final,-5.728290557861328,-5.283253192901611
570,final,-5.022848606109619,-4.955599308013916
571,final,-5.20021915435791,-4.897270679473877
572,final,-4.703601360321045,-4.479687690734863
573,final,-7.110989570617676,-6.695489406585693
574,final,-4.250790596008301,-4.0336737632751465
575,final,-4.3105149269104,-4.299675464630127
576,final,-4.469357013702393,-3.8761181831359863
577,final,-3.5913543701171875,-3.2599170207977295
578,final,-3.8859634399414062,-4.171318054199219
579,final,-4.365174770355225,-4.089748859405518
580,final,-4.037925720214844,-3.998455047607422
581,final,-5.522185802459717,-4.5719451904296875
582,final,-5.0495452880859375,-4.176644325256348
583,final,-6.242677211761475,-5.381340503692627
584,final,-4.702751636505127,-4.0522074699401855
585,final,-4.440815448760986,-3.9848194122314453
586,final,-4.214112758636475,-3.7676239013671875
587,final,-5.782413482666016,-4.794052600860596
588,final,-4.903888702392578,-4.547490119934082
589,final,-5.199009418487549,-4.384018898010254
590,final,-6.174879550933838,-5.635632038116455
591,final,-6.986348628997803,-5.758571147918701
592,final,-5.008442401885986,-4.6454010009765625
593,final,-5.592689037322998,-4.761317253112793
594,final,-3.434478759765625,-3.16379976272583
595,final,-5.845460414886475,-4.722003936767578
596,final,-3.9230129718780518,-3.736088752746582
597,final,-5.161466598510742,-4.212069034576416
598,final,-6.441312789916992,-5.1764326095581055
599,final,-5.448268413543701,-4.335891246795654
600,final,-5.339571475982666,-4.8061652183532715
601,final,-6.315557956695557,-5.7238545417785645
602,final,-6.484338283538818,-5.887807369232178
603,final,-6.983577728271484,-5.861889362335205
604,final,-5.339571475982666,-4.8061652183532715
605,final,-3.840181589126587,-3.3913378715515137
606,final,-6.069953918457031,-5.058375835418701
607,final,-5.363628387451172,-4.815070629119873
608,final,-5.679408550262451,-4.740924835205078
609,final,-6.476267337799072,-5.453549861907959
610,final,-5.216115474700928,-4.340677738189697
611,final,-6.484339237213135,-5.887806415557861
612,final,-4.990167140960693,-4.336106300354004
613,final,-4.343863487243652,-3.870500326156616
614,final,-3.77630615234375,-3.237531900405884
615,final,-4.318111896514893,-3.8381688594818115
616,final,-5.863358020782471,-5.179923057556152
617,final,-5.613601207733154,-4.810891151428223
618,final,-5.5383782386779785,-5.0176496505737305
619,final,-5.4645161628723145,-4.780196189880371
620,final,-3.6584115028381348,-3.975193977355957
621,final,-5.389028549194336,-5.100987434387207
622,final,-5.57435417175293,-5.470725059509277
623,final,-4.481241226196289,-4.267812728881836
624,final,-3.580547332763672,-3.9023191928863525
625,final,-5.734615802764893,-5.29331636428833
626,final,-4.950593948364258,-4.861292362213135
627,final,-3.9060544967651367,-3.759795665740967
628,final,-4.275132656097412,-4.305988788604736
629,final,-6.032171726226807,-5.750256538391113
630,final,-4.842690944671631,-4.703798294067383
631,final,-5.696348190307617,-5.451876163482666
632,final,-3.6966145038604736,-3.708772659301758
633,final,-4.156821250915527,-3.6603081226348877
634,final,-4.383509635925293,-4.4706549644470215
635,final,-3.7620747089385986,-3.7143187522888184
636,final,-4.547842025756836,-4.301324844360352
637,final,-4.5065765380859375,-4.090851783752441
638,final,-4.209943771362305,-4.286918640136719
639,final,-4.208949089050293,-3.731428623199463
640,final,-5.292181015014648,-4.420599460601807
641,final,-6.0499701499938965,-5.129467010498047
642,final,-4.140383243560791,-3.9443631172180176
643,final,-5.957910060882568,-5.247658729553223
644,final,-5.624628067016602,-5.039117336273193
645,final,-6.491850852966309,-5.637701988220215
646,final,-6.177459239959717,-5.570897102355957
647,final,-6.717367172241211,-4.963469982147217
648,final,-6.446835994720459,-5.450736045837402
649,final,-6.419286251068115,-5.270310878753662
650,final,-6.287451267242432,-5.939661026000977
651,final,-5.6789727210998535,-4.717183589935303
652,final,-6.391348838806152,-4.839911460876465
653,final,-6.086023330688477,-4.641409397125244
654,final,-5.800673007965088,-4.858592987060547
655,final,-6.6403069496154785,-5.986678123474121
656,final,-6.404154300689697,-5.4454665184021
657,final,-5.884278774261475,-5.236920356750488
658,final,-5.980022430419922,-5.2966461181640625
659,final,-6.556864261627197,-5.049499988555908
660,final,-5.16102933883667,-5.3007330894470215
661,final,-4.407878398895264,-4.414342880249023
662,final,-5.8182196617126465,-5.379770278930664
663,final,-5.8466057777404785,-5.509522914886475
664,final,-4.838501930236816,-4.73960018157959
665,final,-4.99138879776001,-5.118035793304443
666,final,-4.395541191101074,-4.266812324523926
667,final,-4.274781703948975,-4.471555709838867
668,final,-4.584188461303711,-4.487686634063721
669,final,-4.195143699645996,-4.09352970123291
670,final,-5.450850009918213,-5.1675238609313965
671,final,-4.288923263549805,-4.399477958679199
672,final,-5.2509660720825195,-4.806622505187988
673,final,-4.668214321136475,-4.573980808258057
674,final,-5.450849533081055,-5.167523384094238
675,final,-5.372369289398193,-5.1083664894104
676,final,-6.6624016761779785,-6.101583480834961
677,final,-4.874617099761963,-4.790212631225586
678,final,-5.4208455085754395,-5.273969650268555
679,final,-6.348071098327637,-5.961305141448975
680,final,-4.809711933135986,-4.555095672607422
681,final,-4.846870422363281,-4.652185440063477
682,final,-5.179475784301758,-4.741488456726074
683,final,-5.499349117279053,-4.977988243103027
684,final,-4.8084716796875,-4.31785249710083
685,final,-3.797900676727295,-3.7549421787261963
686,final,-4.456400394439697,-3.9976890087127686
687,final,-4.421191215515137,-4.0469584465026855
688,final,-5.498294353485107,-5.144226551055908
689,final,-5.9514031410217285,-5.5727057456970215
690,final,-4.648534774780273,-4.498561859130859
691,final,-4.837303161621094,-4.045107841491699
692,final,-5.2703142166137695,-4.86964225769043
693,final,-4.218748569488525,-4.093914985656738
694,final,-5.9649338722229,-5.541004657745361
695,final,-5.262824058532715,-5.229964256286621
696,final,-6.452836036682129,-5.837965965270996
697,final,-3.9849586486816406,-4.096873760223389
698,final,-4.9909772872924805,-4.757613182067871
699,final,-4.750978946685791,-4.145826816558838
0,best,-3.9338161945343018,-3.795729875564575
1,best,-4.721433162689209,-4.511185169219971
2,best,-4.258022308349609,-3.938861131668091
3,best,-5.961723804473877,-5.494631290435791
4,best,-4.237115859985352,-3.809222459793091
5,best,-4.405967712402344,-4.131626605987549
6,best,-5.060622215270996,-4.824211597442627
7,best,-4.526744365692139,-4.043095588684082
8,best,-4.193142890930176,-3.64872145652771
9,best,-4.258022308349609,-3.938861131668091
10,best,-5.531403541564941,-4.6581597328186035
11,best,-3.9786758422851562,-3.675640344619751
12,best,-3.9423203468322754,-3.440779685974121
13,best,-4.7241058349609375,-4.291086673736572
14,best,-4.193142890930176,-3.64872145652771
15,best,-5.307612895965576,-4.737284183502197
16,best,-3.927246570587158,-3.833854913711548
17,best,-5.849597454071045,-5.397096157073975
18,best,-6.591957092285156,-5.9990553855896
19,best,-4.598540306091309,-4.302715301513672
20,best,-3.989948272705078,-4.120796203613281
21,best,-5.874521732330322,-5.145649433135986
22,best,-4.620640754699707,-4.638925552368164
23,best,-4.711974143981934,-4.5948638916015625
24,best,-4.766410827636719,-4.63250732421875
25,best,-4.711974143981934,-4.5948638916015625
26,best,-5.800132751464844,-5.58911657333374
27,best,-5.2892255783081055,-5.1206512451171875
28,best,-4.9877753257751465,-5.062562465667725
29,best,-5.331716060638428,-5.015082836151123
30,best,-4.6567254066467285,-4.626190662384033
31,best,-4.003177165985107,-4.029366493225098
32,best,-4.620641231536865,-4.638925075531006
33,best,-4.003176689147949,-4.029366493225098
34,best,-4.151602745056152,-4.411656856536865
35,best,-5.037896633148193,-5.081543445587158
36,best,-4.987776279449463,-5.062563896179199
37,best,-4.003176689147949,-4.029366493225098
38,best,-4.101827621459961,-4.177496910095215
39,best,-4.315441131591797,-4.360922813415527
40,best,-5.1207780838012695,-4.816057205200195
41,best,-4.998904228210449,-4.815739631652832
42,best,-4.962442398071289,-4.82415246963501
43,best,-5.135056018829346,-5.024439334869385
44,best,-5.007112979888916,-4.542792320251465
45,best,-5.90921688079834,-5.203912258148193
46,best,-4.298243522644043,-4.063470363616943
47,best,-5.555509090423584,-5.510692596435547
48,best,-6.4485039710998535,-5.995649337768555
49,best,-5.221163749694824,-5.027711868286133
50,best,-5.503882884979248,-4.933614730834961
51,best,-6.533310890197754,-5.919103622436523
52,best,-5.963339328765869,-5.655271053314209
53,best,-5.151785850524902,-4.794478893280029
54,best,-4.991879463195801,-4.717331886291504
55,best,-4.211282253265381,-4.109678268432617
56,best,-4.959707736968994,-4.544701099395752
57,best,-4.275510787963867,-4.098180770874023
58,best,-4.930068016052246,-4.322623252868652
59,best,-3.8461737632751465,-3.7849795818328857
60,best,-6.772853374481201,-5.978916168212891
61,best,-5.8191118240356445,-5.073875904083252
62,best,-7.828736782073975,-6.843724727630615
63,best,-6.653616428375244,-5.361696243286133
64,best,-5.930795192718506,-5.374968528747559
65,best,-5.665797710418701,-4.597664833068848
66,best,-5.997758388519287,-4.831347942352295
67,best,-6.822981834411621,-6.050119400024414
68,best,-5.640305519104004,-4.9795756340026855
69,best,-5.569332122802734,-4.475292682647705
70,best,-6.196319103240967,-5.343314170837402
71,best,-7.161073207855225,-6.1556477546691895
72,best,-4.775638103485107,-4.005712032318115
73,best,-4.82532262802124,-4.701113700866699
74,best,-6.256076335906982,-5.1438398361206055
75,best,-6.4649658203125,-5.2955803871154785
76,best,-6.026553630828857,-4.838105201721191
77,best,-6.585877418518066,-5.412395477294922
78,best,-5.854359149932861,-5.257543087005615
79,best,-6.256955623626709,-5.2270989418029785
80,best,-3.7687201499938965,-3.6176910400390625
81,best,-3.9576823711395264,-3.7546355724334717
82,best,-5.28374719619751,-4.857804298400879
83,best,-5.187220573425293,-5.043848514556885
84,best,-4.693368434906006,-4.486546993255615
85,best,-5.572208881378174,-5.516182899475098
86,best,-5.570244312286377,-5.486574172973633
87,best,-4.557861804962158,-4.194451332092285
88,best,-4.323237419128418,-4.387400150299072
89,best,-4.202186584472656,-4.194497585296631
90,best,-5.143232822418213,-4.666363716125488
91,best,-6.7015604972839355,-6.124744415283203
92,best,-4.16020393371582,-3.9921646118164062
93,best,-5.091814041137695,-4.6916985511779785
94,best,-4.751757621765137,-4.678577899932861
95,best,-5.404294490814209,-5.064507961273193
96,best,-4.203510284423828,-3.9810526371002197
97,best,-5.031497001647949,-4.721231937408447
98,best,-5.855464458465576,-5.680538177490234
99,best,-4.2976298332214355,-3.9430527687072754
100,best,-4.290558815002441,-4.252110958099365
101,best,-5.175152778625488,-4.686647415161133
102,best,-6.592339992523193,-5.6089982986450195
103,best,-3.858800172805786,-3.684730052947998
104,best,-3.858800172805786,-3.684730052947998
105,best,-4.998242378234863,-4.470343112945557
106,best,-5.122476577758789,-4.835407257080078
107,best,-5.437915325164795,-4.738333225250244
108,best,-4.06459379196167,-3.7759175300598145
109,best,-6.871704578399658,-6.272465705871582
110,best,-5.55485200881958,-5.155831336975098
111,best,-3.9968883991241455,-4.01127290725708
112,best,-5.517448425292969,-5.214632511138916
113,best,-5.115012168884277,-4.9979681968688965
114,best,-5.154655933380127,-4.80223274230957
115,best,-5.721347808837891,-5.48439884185791
116,best,-5.9491705894470215,-5.311655521392822
117,best,-4.470597743988037,-4.54128885269165
118,best,-5.122476577758789,-4.835407257080078
119,best,-4.992210388183594,-4.96490478515625
120,best,-4.830043315887451,-3.5580356121063232
121,best,-4.643794536590576,-3.466539144515991
122,best,-6.6551947593688965,-5.028351306915283
123,best,-4.77094841003418,-3.360682249069214
124,best,-4.44077205657959,-3.2283284664154053
125,best,-5.775949954986572,-4.4731340408325195
126,best,-6.313716888427734,-4.6740641593933105
127,best,-5.610407829284668,-4.163703441619873
128,best,-5.206883907318115,-4.030739784240723
129,best,-7.505738258361816,-5.466772079467773
130,best,-4.24401330947876,-3.182769775390625
131,best,-5.4828386306762695,-3.9830219745635986
132,best,-4.523586750030518,-3.585772752761841
133,best,-6.284615516662598,-4.570425510406494
134,best,-7.505738258361816,-5.466772079467773
135,best,-4.379219055175781,-3.0410268306732178
136,best,-4.9984002113342285,-3.726933002471924
137,best,-4.379219055175781,-3.0410268306732178
138,best,-5.775949001312256,-4.4731340408325195
139,best,-5.740832805633545,-4.443415641784668
140,best,-5.160633563995361,-4.069392681121826
141,best,-5.422453880310059,-4.22319221496582
142,best,-5.926944255828857,-4.940701961517334
143,best,-4.486969947814941,-3.2879245281219482
144,best,-6.3468475341796875,-5.183549880981445
145,best,-5.647506237030029,-4.325137138366699
146,best,-6.301449775695801,-5.042808532714844
147,best,-6.064561367034912,-4.77852201461792
148,best,-6.12135648727417,-5.182790279388428
149,best,-5.638343811035156,-4.343196392059326
150,best,-6.499406337738037,-5.463922500610352
151,best,-5.583451747894287,-4.376623153686523
152,best,-5.893863201141357,-4.571241855621338
153,best,-6.855063438415527,-5.4035868644714355
154,best,-5.160633563995361,-4.069392681121826
155,best,-6.301449775695801,-5.042808532714844
156,best,-6.89077091217041,-5.435883522033691
157,best,-6.813385009765625,-5.417214393615723
158,best,-5.393975734710693,-4.1211724281311035
159,best,-6.301449775695801,-5.042808532714844
160,best,-6.400738716125488,-4.417164325714111
161,best,-6.838009834289551,-4.196629047393799
