item_id,model_state,do,pp
162,best,-6.282093048095703,-4.839762210845947
163,best,-6.7668962478637695,-4.853511333465576
164,best,-7.6823410987854,-5.811818599700928
165,best,-5.4210734367370605,-3.616569995880127
166,best,-6.722973346710205,-4.663121223449707
167,best,-6.7668962478637695,-4.853511333465576
168,best,-7.151317596435547,-5.388010501861572
169,best,-6.034755706787109,-4.322754859924316
170,best,-7.158786773681641,-4.772731304168701
171,best,-6.423819065093994,-4.072662830352783
172,best,-5.610315799713135,-4.029212474822998
173,best,-7.154208183288574,-4.949066638946533
174,best,-6.335827827453613,-4.944624423980713
175,best,-6.587274551391602,-4.834219455718994
176,best,-7.379249572753906,-5.217419147491455
177,best,-7.480159759521484,-5.0746259689331055
178,best,-6.558805465698242,-4.639083385467529
179,best,-6.772994041442871,-4.863648414611816
180,best,-5.74166202545166,-4.746739864349365
181,best,-3.9691150188446045,-3.5244083404541016
182,best,-4.6475396156311035,-4.107162952423096
183,best,-4.275612831115723,-3.925241231918335
184,best,-5.198315143585205,-4.482268333435059
185,best,-5.8309550285339355,-4.796966552734375
186,best,-6.216156959533691,-5.430440425872803
187,best,-5.450798988342285,-4.689215660095215
188,best,-3.9008848667144775,-3.3158082962036133
189,best,-5.739306449890137,-5.098363399505615
190,best,-4.820023536682129,-4.206491947174072
191,best,-5.74166202545166,-4.746739864349365
192,best,-5.041389465332031,-4.544649124145508
193,best,-6.389692306518555,-5.233729839324951
194,best,-5.53073787689209,-5.0058746337890625
195,best,-5.690834999084473,-5.036534309387207
196,best,-5.46638298034668,-4.910330772399902
197,best,-4.92437219619751,-3.9448976516723633
198,best,-6.1875834465026855,-5.197829246520996
199,best,-4.940375804901123,-4.167287349700928
200,best,-4.294068336486816,-3.3572278022766113
201,best,-6.1262030601501465,-5.348045825958252
202,best,-5.104113578796387,-4.308342456817627
203,best,-4.460544109344482,-3.706211805343628
204,best,-4.460544109344482,-3.706211805343628
205,best,-4.3983683586120605,-4.02260684967041
206,best,-6.575839996337891,-5.2319865226745605
207,best,-7.077066898345947,-5.724759101867676
208,best,-4.460544109344482,-3.706211805343628
209,best,-4.3983683586120605,-4.02260684967041
210,best,-5.488912105560303,-3.980867624282837
211,best,-5.888833999633789,-4.573637962341309
212,best,-5.888833999633789,-4.573637962341309
213,best,-5.307312965393066,-4.3685197830200195
214,best,-5.488912105560303,-3.980867624282837
215,best,-6.469892978668213,-5.425468921661377
216,best,-4.831094741821289,-4.540161609649658
217,best,-5.830880641937256,-5.2594380378723145
218,best,-4.198190212249756,-3.8071775436401367
219,best,-4.630870342254639,-3.0430572032928467
220,best,-4.183022975921631,-3.903590679168701
221,best,-3.9435558319091797,-3.6285579204559326
222,best,-4.459720611572266,-4.269230842590332
223,best,-4.548840522766113,-4.3856120109558105
224,best,-4.469315052032471,-4.219766616821289
225,best,-5.877755165100098,-5.130218505859375
226,best,-5.174802780151367,-4.685765743255615
227,best,-4.939648628234863,-4.46910285949707
228,best,-5.677882194519043,-4.987229347229004
229,best,-5.877755165100098,-5.130218505859375
230,best,-4.5995259284973145,-4.373615741729736
231,best,-4.179412364959717,-3.7453927993774414
232,best,-5.081575870513916,-4.743081569671631
233,best,-5.420162200927734,-4.990718841552734
234,best,-5.598758697509766,-4.929880142211914
235,best,-5.456942558288574,-4.8556976318359375
236,best,-4.027975559234619,-3.707026958465576
237,best,-4.706336975097656,-4.1098504066467285
238,best,-6.062934398651123,-5.399233818054199
239,best,-5.158065319061279,-4.615388870239258
240,best,-4.263610363006592,-4.10255241394043
241,best,-4.188814640045166,-4.3501057624816895
242,best,-6.213645935058594,-5.96196985244751
243,best,-5.342043876647949,-4.899898052215576
244,best,-5.482310771942139,-5.352323532104492
245,best,-5.950328350067139,-5.773012638092041
246,best,-5.584566116333008,-5.240652561187744
247,best,-5.290844440460205,-5.018194198608398
248,best,-5.6388115882873535,-5.396488666534424
249,best,-4.883510112762451,-4.822719573974609
250,best,-5.357578754425049,-5.1529622077941895
251,best,-4.0996928215026855,-4.242785930633545
252,best,-3.884523630142212,-3.727512836456299
253,best,-4.819551467895508,-4.602479457855225
254,best,-4.233194351196289,-3.8786725997924805
255,best,-5.680513381958008,-5.211922645568848
256,best,-5.194218158721924,-4.965871810913086
257,best,-5.181309700012207,-5.140889644622803
258,best,-4.484647274017334,-4.201358318328857
259,best,-3.584155559539795,-3.408442735671997
260,best,-4.337833404541016,-4.479869842529297
261,best,-4.137660503387451,-4.311127185821533
262,best,-4.079034805297852,-3.947676420211792
263,best,-4.625450134277344,-4.386155128479004
264,best,-4.791613578796387,-4.550381660461426
265,best,-5.056025981903076,-4.8231658935546875
266,best,-4.677364826202393,-4.231878280639648
267,best,-3.629751443862915,-3.408219814300537
268,best,-4.44301176071167,-4.390932559967041
269,best,-5.485849857330322,-5.341811180114746
270,best,-5.150399208068848,-4.723952770233154
271,best,-3.6026997566223145,-3.7051258087158203
272,best,-4.394290924072266,-3.943575859069824
273,best,-3.826561450958252,-3.861006259918213
274,best,-5.921328544616699,-5.465756893157959
275,best,-3.9050517082214355,-3.6625826358795166
276,best,-4.19379186630249,-3.983729839324951
277,best,-3.462614059448242,-3.708735227584839
278,best,-5.006308555603027,-4.7014875411987305
279,best,-4.442485332489014,-4.109731197357178
280,best,-6.74102783203125,-5.962724685668945
281,best,-5.21499490737915,-4.313815116882324
282,best,-5.072408199310303,-4.6951398849487305
283,best,-5.737894058227539,-5.288271427154541
284,best,-5.184558868408203,-4.591824054718018
285,best,-4.479360103607178,-4.037038803100586
286,best,-6.83941125869751,-5.77524471282959
287,best,-5.774092674255371,-4.924228191375732
288,best,-5.841308116912842,-5.1486639976501465
289,best,-5.086891174316406,-4.393712997436523
290,best,-6.635981559753418,-6.308839797973633
291,best,-6.0410943031311035,-5.06825065612793
292,best,-6.4453535079956055,-5.795825958251953
293,best,-6.662059307098389,-5.653695583343506
294,best,-4.765046119689941,-3.882789134979248
295,best,-5.837978363037109,-4.890048027038574
296,best,-5.287985801696777,-4.484321117401123
297,best,-6.715357303619385,-5.71063232421875
298,best,-6.180490970611572,-5.383571624755859
299,best,-6.500593662261963,-5.941625595092773
300,best,-4.662789344787598,-4.471810817718506
301,best,-5.054844379425049,-5.093296527862549
302,best,-4.360874652862549,-4.124898433685303
303,best,-5.670909881591797,-5.402106761932373
304,best,-4.771836280822754,-4.4594597816467285
305,best,-5.679723262786865,-5.255285263061523
306,best,-6.757325649261475,-5.9536566734313965
307,best,-4.594938278198242,-4.051578998565674
308,best,-4.354737281799316,-4.246104717254639
309,best,-4.713570594787598,-4.427660942077637
310,best,-6.667366981506348,-5.921290397644043
311,best,-5.090398788452148,-4.789369583129883
312,best,-5.277472496032715,-5.008754253387451
313,best,-4.814387321472168,-4.345278263092041
314,best,-4.844258785247803,-4.7039265632629395
315,best,-4.740087032318115,-4.53726863861084
316,best,-3.8138840198516846,-3.558706045150757
317,best,-5.351184844970703,-4.90635347366333
318,best,-4.477710247039795,-4.218499183654785
319,best,-5.9931488037109375,-5.43527889251709
320,best,-3.862105131149292,-3.0689244270324707
321,best,-4.987950801849365,-4.76245641708374
322,best,-5.099433898925781,-4.981235980987549
323,best,-3.8969316482543945,-3.5486745834350586
324,best,-5.431070804595947,-5.0788397789001465
325,best,-4.84892463684082,-4.766231536865234
326,best,-4.554961204528809,-4.330987453460693
327,best,-6.293022155761719,-5.865891933441162
328,best,-3.602874755859375,-3.4288229942321777
329,best,-4.860706806182861,-4.0898308753967285
330,best,-5.036376953125,-4.764472007751465
331,best,-6.196491241455078,-5.69641637802124
332,best,-5.231635570526123,-4.423960208892822
333,best,-5.373918056488037,-4.786038398742676
334,best,-3.959153413772583,-3.7677760124206543
335,best,-4.277077674865723,-3.831866502761841
336,best,-5.72662353515625,-4.950390338897705
337,best,-4.360861301422119,-3.9225735664367676
338,best,-4.130570888519287,-3.433467388153076
339,best,-4.612049579620361,-4.051595687866211
340,best,-4.373563289642334,-4.615286827087402
341,best,-6.81549072265625,-7.1684889793396
342,best,-5.3772077560424805,-5.541642665863037
343,best,-6.142505645751953,-6.295715808868408
344,best,-4.971622943878174,-5.342978477478027
345,best,-5.0384135246276855,-4.991015911102295
346,best,-6.3141188621521,-5.936788558959961
347,best,-5.5472025871276855,-5.469513416290283
348,best,-6.395583152770996,-6.293373107910156
349,best,-5.20251989364624,-5.511109828948975
350,best,-5.971567630767822,-5.8722991943359375
351,best,-7.388946533203125,-7.3211798667907715
352,best,-6.4576096534729,-6.089674949645996
353,best,-6.732851505279541,-6.3867950439453125
354,best,-4.62579870223999,-4.695168972015381
355,best,-6.7412638664245605,-6.556761741638184
356,best,-7.755499839782715,-7.30482292175293
357,best,-6.684823513031006,-7.245962142944336
358,best,-4.8135504722595215,-4.7029194831848145
359,best,-6.607936859130859,-6.325746059417725
360,best,-4.703938007354736,-5.2783074378967285
361,best,-5.684619903564453,-5.652908802032471
362,best,-5.009239196777344,-5.216259479522705
363,best,-4.329503536224365,-5.263540744781494
364,best,-4.108554840087891,-4.675121307373047
365,best,-4.623727321624756,-4.861959457397461
366,best,-4.643167018890381,-5.591124057769775
367,best,-4.854544162750244,-5.361148834228516
368,best,-5.337224006652832,-5.879518508911133
369,best,-7.200562953948975,-6.901625156402588
370,best,-4.316638946533203,-4.753690719604492
371,best,-7.489323616027832,-7.13189697265625
372,best,-4.981659412384033,-5.699509143829346
373,best,-7.915493965148926,-7.588225841522217
374,best,-4.397194862365723,-5.345193862915039
375,best,-4.445276737213135,-5.051809310913086
376,best,-3.7925281524658203,-5.005332946777344
377,best,-5.684619903564453,-5.652908802032471
378,best,-4.329503536224365,-5.263540744781494
379,best,-6.093841552734375,-6.531837463378906
380,best,-5.095150470733643,-5.472257614135742
381,best,-5.4735846519470215,-5.24092960357666
382,best,-4.5438032150268555,-5.109702110290527
383,best,-6.124686241149902,-6.39638614654541
384,best,-4.302637100219727,-4.891404151916504
385,best,-4.57106876373291,-5.2527875900268555
386,best,-5.069088459014893,-4.891128063201904
387,best,-6.3928961753845215,-6.230457782745361
388,best,-5.5619611740112305,-5.934428691864014
389,best,-4.702565670013428,-4.970747947692871
390,best,-4.36906623840332,-5.255255699157715
391,best,-5.780796051025391,-6.081048965454102
392,best,-5.519864559173584,-5.6701202392578125
393,best,-6.028243064880371,-6.191473960876465
394,best,-4.87192440032959,-5.312244415283203
395,best,-6.979440212249756,-7.2021026611328125
396,best,-5.4901580810546875,-5.443451881408691
397,best,-4.564558506011963,-4.889105796813965
398,best,-5.452627182006836,-5.372855186462402
399,best,-5.026968002319336,-5.113719463348389
400,best,-6.532428741455078,-5.697489261627197
401,best,-7.786491394042969,-6.568497180938721
402,best,-7.739757537841797,-7.547448635101318
403,best,-5.836535453796387,-5.646867752075195
404,best,-6.634504795074463,-5.8390655517578125
405,best,-5.760870456695557,-5.533332824707031
406,best,-7.023555755615234,-6.555179119110107
407,best,-6.413355350494385,-6.037989139556885
408,best,-5.243144512176514,-5.067276954650879
409,best,-6.581542491912842,-5.796479225158691
410,best,-5.049404621124268,-4.765196323394775
411,best,-6.364428520202637,-5.884664535522461
412,best,-5.7537126541137695,-5.555015563964844
413,best,-5.812887191772461,-5.455803871154785
414,best,-6.750583648681641,-6.2470479011535645
415,best,-6.895423889160156,-6.458718776702881
416,best,-6.798257350921631,-6.6270751953125
417,best,-6.695509433746338,-6.363771915435791
418,best,-7.604403018951416,-6.475272178649902
419,best,-5.8365349769592285,-5.646867752075195
420,best,-5.453681945800781,-5.847882270812988
421,best,-5.418248176574707,-5.669286251068115
422,best,-5.5413336753845215,-5.605339050292969
423,best,-5.526321887969971,-5.458481788635254
424,best,-4.8572306632995605,-5.053160667419434
425,best,-6.1801581382751465,-6.486706733703613
426,best,-6.826674938201904,-6.7767720222473145
427,best,-7.163939952850342,-7.109694480895996
428,best,-6.592739105224609,-6.949311256408691
429,best,-4.447845935821533,-4.461516857147217
430,best,-7.550820350646973,-7.338527679443359
431,best,-5.330845355987549,-5.178880214691162
432,best,-5.102884769439697,-5.075314521789551
433,best,-6.128299236297607,-5.798189163208008
434,best,-7.054203987121582,-6.944298267364502
435,best,-4.888197898864746,-5.024724006652832
436,best,-4.941937446594238,-5.081578731536865
437,best,-4.438892841339111,-4.394600868225098
438,best,-4.615675449371338,-4.74742317199707
439,best,-5.044617652893066,-5.418295383453369
440,best,-5.497913360595703,-5.266602039337158
441,best,-3.7235326766967773,-4.352202415466309
442,best,-4.902912616729736,-4.8580708503723145
443,best,-5.469117164611816,-5.068535327911377
444,best,-4.843800067901611,-4.609642028808594
445,best,-6.003077030181885,-6.413358211517334
446,best,-7.159952640533447,-6.611692905426025
447,best,-5.366661071777344,-5.523245811462402
448,best,-5.010452747344971,-4.941416263580322
449,best,-5.154007434844971,-4.733004093170166
450,best,-6.267997741699219,-5.479935646057129
451,best,-6.0973591804504395,-5.6951799392700195
452,best,-5.904018402099609,-5.394263744354248
453,best,-4.383424282073975,-4.216512680053711
454,best,-4.416115760803223,-4.702261447906494
455,best,-5.369412899017334,-5.705559730529785
456,best,-5.073688983917236,-5.3840436935424805
457,best,-4.720195293426514,-4.680324077606201
458,best,-4.182882785797119,-4.333156585693359
459,best,-4.977129936218262,-4.8757853507995605
460,best,-5.180513858795166,-4.884552001953125
461,best,-3.7383334636688232,-3.762162208557129
462,best,-3.765709400177002,-3.8699021339416504
463,best,-5.211197853088379,-4.838927268981934
464,best,-4.797873497009277,-4.7950119972229
465,best,-4.201807022094727,-4.347317695617676
466,best,-4.777817726135254,-4.463158130645752
467,best,-4.79344367980957,-4.3933634757995605
468,best,-5.496557235717773,-5.292792797088623
469,best,-4.536507606506348,-4.6550750732421875
470,best,-5.384366512298584,-5.095153331756592
471,best,-6.548043251037598,-5.862390518188477
472,best,-5.384256362915039,-5.216734886169434
473,best,-5.227526664733887,-5.024751663208008
474,best,-4.242020606994629,-4.4865007400512695
475,best,-4.840204238891602,-4.8031840324401855
476,best,-3.858513355255127,-4.032198905944824
477,best,-4.332609176635742,-4.337450981140137
478,best,-4.431934356689453,-4.502520561218262
479,best,-3.969977617263794,-4.0070109367370605
480,best,-3.6728334426879883,-4.006679534912109
481,best,-4.271491527557373,-4.48445463180542
482,best,-5.084663391113281,-5.14902925491333
483,best,-3.477386951446533,-3.7194700241088867
484,best,-3.219280242919922,-3.4933371543884277
485,best,-4.325447082519531,-4.526195049285889
486,best,-4.325447082519531,-4.526195049285889
487,best,-4.464961528778076,-4.680000305175781
488,best,-3.354048490524292,-3.5496175289154053
489,best,-4.2037882804870605,-4.36674690246582
490,best,-5.065771579742432,-4.993286609649658
491,best,-7.337377071380615,-7.282047271728516
492,best,-4.325447082519531,-4.526195049285889
493,best,-3.2847824096679688,-3.4096930027008057
494,best,-4.26560640335083,-4.377726078033447
495,best,-4.750952243804932,-4.4901933670043945
496,best,-3.240492820739746,-3.6211905479431152
497,best,-4.474564552307129,-4.467430591583252
498,best,-3.2847824096679688,-3.4096930027008057
499,best,-4.397254943847656,-4.124477863311768
500,best,-4.061365604400635,-4.480226993560791
501,best,-3.9167640209198,-4.140782356262207
502,best,-4.510489463806152,-4.608396530151367
503,best,-6.181857109069824,-6.260272026062012
504,best,-4.018624305725098,-3.882520914077759
505,best,-4.867616176605225,-4.812900066375732
506,best,-4.794175148010254,-4.348017692565918
507,best,-6.019505977630615,-5.711495876312256
508,best,-4.76201057434082,-4.597157955169678
509,best,-3.6576459407806396,-3.706329345703125
510,best,-5.171231269836426,-4.820129871368408
511,best,-6.043147563934326,-5.627799034118652
512,best,-4.939852237701416,-4.980863571166992
513,best,-5.163337707519531,-4.952877998352051
514,best,-4.339665412902832,-5.012214183807373
515,best,-4.639930725097656,-4.448741436004639
516,best,-5.564916133880615,-5.46217679977417
517,best,-3.396806240081787,-3.479372024536133
518,best,-4.885737895965576,-5.065830230712891
519,best,-6.244771957397461,-6.295214653015137
520,best,-5.921173572540283,-5.084969997406006
521,best,-5.729090213775635,-5.423704147338867
522,best,-5.8747358322143555,-5.255274295806885
523,best,-5.192802429199219,-4.823858261108398
524,best,-4.1380934715271,-3.8386683464050293
525,best,-5.678243160247803,-5.227153778076172
526,best,-4.1780877113342285,-3.6909408569335938
527,best,-4.832330703735352,-4.641266822814941
528,best,-7.660562992095947,-6.434383869171143
529,best,-5.829191207885742,-5.35834264755249
530,best,-4.532175064086914,-4.051752090454102
531,best,-7.003045558929443,-6.104515552520752
532,best,-5.561202049255371,-4.956079959869385
533,best,-6.624459266662598,-5.790561676025391
534,best,-5.932744026184082,-5.216684341430664
535,best,-4.448056697845459,-4.273109436035156
536,best,-4.242361068725586,-4.228759288787842
537,best,-7.003045558929443,-6.104515552520752
538,best,-4.301882266998291,-3.991758108139038
539,best,-4.915719032287598,-4.784556865692139
540,best,-4.093682289123535,-4.0838623046875
541,best,-3.8943288326263428,-3.915865421295166
542,best,-4.646350383758545,-4.761534214019775
543,best,-4.1933183670043945,-4.245667457580566
544,best,-4.325079441070557,-4.429412364959717
545,best,-4.813338756561279,-4.376314640045166
546,best,-4.698787689208984,-4.331366062164307
547,best,-4.729278564453125,-4.6861371994018555
548,best,-3.754070520401001,-3.8364269733428955
549,best,-4.96370267868042,-4.7727460861206055
550,best,-4.970863342285156,-4.855593204498291
551,best,-5.981208324432373,-5.924224376678467
552,best,-4.591009616851807,-4.804269790649414
553,best,-5.452761173248291,-5.464168071746826
554,best,-5.635359287261963,-5.329067707061768
555,best,-5.835405349731445,-5.708849906921387
556,best,-4.176246643066406,-4.380037784576416
557,best,-4.736403942108154,-4.815080165863037
558,best,-4.004280090332031,-3.805634021759033
559,best,-3.866760015487671,-4.231953144073486
560,best,-5.758486270904541,-5.525878429412842
561,best,-4.975539207458496,-4.565852642059326
562,best,-5.624543190002441,-5.556014060974121
563,best,-4.792919635772705,-4.503196716308594
564,best,-6.222996234893799,-5.757850646972656
565,best,-3.6752090454101562,-3.622920274734497
566,best,-4.963739395141602,-4.8348588943481445
567,best,-5.240685939788818,-4.881917476654053
568,best,-3.508854627609253,-3.7012341022491455
569,best,-5.219567775726318,-5.103935241699219
570,best,-4.70009708404541,-4.916764736175537
571,best,-4.8395891189575195,-4.62096643447876
572,best,-4.699497699737549,-4.306117057800293
573,best,-6.897032260894775,-6.53680944442749
574,best,-3.6924195289611816,-3.719858407974243
575,best,-4.0479254722595215,-3.856632947921753
576,best,-4.576419353485107,-4.053869724273682
577,best,-3.023110866546631,-2.9274508953094482
578,best,-3.785598039627075,-3.9104225635528564
579,best,-4.088723659515381,-3.6523730754852295
580,best,-3.8243958950042725,-3.567521095275879
581,best,-5.070558071136475,-4.202881336212158
582,best,-4.856552600860596,-4.029425621032715
583,best,-5.429599285125732,-4.886073112487793
584,best,-3.9017343521118164,-3.71254563331604
585,best,-4.281630039215088,-3.7546026706695557
586,best,-4.0260138511657715,-3.6725523471832275
587,best,-5.294685363769531,-4.616585731506348
588,best,-4.636941432952881,-4.156559467315674
589,best,-4.790560245513916,-4.060103416442871
590,best,-5.4868597984313965,-5.179308891296387
591,best,-6.37622594833374,-5.545155048370361
592,best,-4.404616832733154,-4.155331611633301
593,best,-4.987931728363037,-4.182424545288086
594,best,-3.2563271522521973,-3.023618221282959
595,best,-5.1028733253479,-4.519853115081787
596,best,-3.8446388244628906,-3.501209020614624
597,best,-4.738316535949707,-4.018929958343506
598,best,-5.553228378295898,-4.7077741622924805
599,best,-4.437741756439209,-3.8573036193847656
600,best,-4.288848876953125,-4.210897922515869
601,best,-5.651756763458252,-5.532909393310547
602,best,-5.787667751312256,-5.442363262176514
603,best,-6.183879375457764,-5.8401384353637695
604,best,-4.288848876953125,-4.210897922515869
605,best,-3.412961959838867,-3.31421160697937
606,best,-5.2602667808532715,-4.881472110748291
607,best,-4.542759418487549,-4.232759475708008
608,best,-4.6808648109436035,-4.301637172698975
609,best,-5.391895294189453,-4.8693742752075195
610,best,-4.280778408050537,-3.8399150371551514
611,best,-5.787668228149414,-5.442363262176514
612,best,-4.190465450286865,-3.941772937774658
613,best,-3.6967403888702393,-3.6547558307647705
614,best,-3.377073287963867,-3.3187429904937744
615,best,-3.697535276412964,-3.5656394958496094
616,best,-5.424937725067139,-4.684362411499023
617,best,-4.879861354827881,-4.344367027282715
618,best,-4.859980583190918,-4.560209274291992
619,best,-4.675431728363037,-4.311532497406006
620,best,-4.172802925109863,-3.9231245517730713
621,best,-4.988060474395752,-4.688039779663086
622,best,-5.970554351806641,-5.431088447570801
623,best,-4.277678966522217,-3.910090923309326
624,best,-4.018037796020508,-3.928004026412964
625,best,-5.3546671867370605,-5.164341926574707
626,best,-5.0678510665893555,-4.68096923828125
627,best,-4.329431533813477,-3.9614901542663574
628,best,-4.5145392417907715,-4.136941909790039
629,best,-5.773373603820801,-5.195610046386719
630,best,-5.016117572784424,-4.479928016662598
631,best,-5.897078514099121,-5.459068775177002
632,best,-3.924138307571411,-3.736865282058716
633,best,-3.874790668487549,-3.364534378051758
634,best,-4.539641380310059,-4.262166976928711
635,best,-3.9271299839019775,-3.7401256561279297
636,best,-4.458439350128174,-4.270845890045166
637,best,-4.345076560974121,-4.010752201080322
638,best,-4.527880668640137,-4.3570427894592285
639,best,-4.336793899536133,-3.798582077026367
640,best,-5.298339366912842,-4.4424824714660645
641,best,-5.42148494720459,-4.704482078552246
642,best,-4.444982051849365,-3.8415191173553467
643,best,-5.531212329864502,-4.962439060211182
644,best,-5.353189468383789,-4.54857873916626
645,best,-6.260469913482666,-5.310420036315918
646,best,-5.859703540802002,-5.358706951141357
647,best,-5.33691930770874,-4.05551290512085
648,best,-6.3969244956970215,-5.499449729919434
649,best,-5.49163293838501,-4.886319637298584
650,best,-6.416518211364746,-5.585659027099609
651,best,-5.5105743408203125,-4.326423168182373
652,best,-5.558304786682129,-4.208942413330078
653,best,-5.063621997833252,-3.988642454147339
654,best,-5.21962308883667,-4.2835469245910645
655,best,-5.96399450302124,-5.59540319442749
656,best,-5.679103851318359,-4.7722487449646
657,best,-5.522335052490234,-5.041656494140625
658,best,-5.496484756469727,-4.902823448181152
659,best,-5.449029445648193,-4.278709411621094
660,best,-5.36867618560791,-5.106546401977539
661,best,-3.727177143096924,-3.846963882446289
662,best,-5.477175712585449,-5.009129047393799
663,best,-5.783614635467529,-5.398102760314941
664,best,-4.264655113220215,-4.221513748168945
665,best,-4.443245887756348,-4.553317546844482
666,best,-3.9962806701660156,-3.9522593021392822
667,best,-4.219334602355957,-4.299976825714111
668,best,-4.051139831542969,-3.9122824668884277
669,best,-3.5889155864715576,-3.703789472579956
670,best,-5.580883979797363,-4.991647720336914
671,best,-4.676244735717773,-4.446013450622559
672,best,-5.071765899658203,-4.573920726776123
673,best,-4.234429359436035,-4.1842780113220215
674,best,-5.580883502960205,-4.991648197174072
675,best,-4.921207904815674,-4.727675437927246
676,best,-6.302922248840332,-5.730952739715576
677,best,-4.504447937011719,-4.3004865646362305
678,best,-4.908534049987793,-4.766861915588379
679,best,-5.836335182189941,-5.4731855392456055
680,best,-4.816494464874268,-3.97442889213562
681,best,-4.824550151824951,-4.342861175537109
682,best,-5.089021682739258,-4.377663612365723
683,best,-4.995839595794678,-4.304555416107178
684,best,-4.683496952056885,-4.031108379364014
685,best,-3.7261619567871094,-3.4681525230407715
686,best,-4.2913818359375,-3.6782901287078857
687,best,-3.9042017459869385,-3.8275671005249023
688,best,-5.0740180015563965,-4.507236003875732
689,best,-6.0614447593688965,-5.170314788818359
690,best,-4.425236225128174,-4.386655330657959
691,best,-4.515185356140137,-3.476792335510254
692,best,-4.8753461837768555,-4.341368198394775
693,best,-4.16272497177124,-4.073237895965576
694,best,-5.621962070465088,-5.163811683654785
695,best,-4.612858295440674,-4.43691349029541
696,best,-5.448551177978516,-5.039648056030273
697,best,-4.143901348114014,-3.76556396484375
698,best,-4.601086139678955,-4.53203821182251
699,best,-4.235098838806152,-3.5636987686157227
