item_id,model_state,do,pp
508,initial,-6.361172199249268,-6.398265838623047
509,initial,-6.4484357833862305,-6.109089374542236
510,initial,-7.55442476272583,-7.751538276672363
511,initial,-7.455174922943115,-7.389861106872559
512,initial,-6.411375045776367,-6.4925689697265625
513,initial,-6.582319736480713,-6.587536334991455
514,initial,-6.3860368728637695,-6.333500385284424
515,initial,-6.611819744110107,-6.5863213539123535
516,initial,-7.46433162689209,-6.770183086395264
517,initial,-5.543792724609375,-5.681790828704834
518,initial,-7.145147323608398,-7.215407848358154
519,initial,-8.827078819274902,-8.46674633026123
520,initial,-7.93170166015625,-7.283188819885254
521,initial,-7.931859970092773,-7.27325963973999
522,initial,-8.737404823303223,-7.952047348022461
523,initial,-6.968000411987305,-6.742650508880615
524,initial,-6.796912670135498,-6.2334723472595215
525,initial,-7.919366836547852,-7.278104305267334
526,initial,-5.759188175201416,-5.712871074676514
527,initial,-6.2791571617126465,-5.9716596603393555
528,initial,-9.192927360534668,-8.347185134887695
529,initial,-7.763810157775879,-7.081906318664551
530,initial,-7.123437881469727,-6.473612308502197
531,initial,-8.97844123840332,-7.994082450866699
532,initial,-8.717155456542969,-7.723901748657227
533,initial,-7.6080708503723145,-6.835503578186035
534,initial,-8.042844772338867,-7.308845520019531
535,initial,-6.525191307067871,-6.3105149269104
536,initial,-7.059418201446533,-6.454368591308594
537,initial,-8.97844123840332,-7.994082450866699
538,initial,-6.0051774978637695,-6.1463165283203125
539,initial,-6.290884494781494,-6.405723571777344
540,initial,-5.276752948760986,-5.482424736022949
541,initial,-5.743438720703125,-5.648404598236084
542,initial,-6.3631591796875,-6.494361877441406
543,initial,-5.82476806640625,-5.961013317108154
544,initial,-5.651610374450684,-5.647752285003662
545,initial,-6.243701457977295,-6.536651134490967
546,initial,-6.020394802093506,-6.0951337814331055
547,initial,-6.239898204803467,-6.240222454071045
548,initial,-5.448099136352539,-5.272061347961426
549,initial,-6.127134323120117,-6.066293239593506
550,initial,-6.021034240722656,-6.036736011505127
551,initial,-6.930851459503174,-6.918935775756836
552,initial,-6.168054103851318,-6.234018325805664
553,initial,-7.4969329833984375,-7.3060994148254395
554,initial,-7.315464496612549,-7.094070911407471
555,initial,-7.323034763336182,-7.116041660308838
556,initial,-6.031737804412842,-5.894443035125732
557,initial,-6.025552272796631,-6.088846206665039
558,initial,-6.006835460662842,-5.730318069458008
559,initial,-5.716328144073486,-6.067286968231201
560,initial,-7.379945755004883,-7.188213348388672
561,initial,-7.220711708068848,-6.644357204437256
562,initial,-7.6809797286987305,-7.296627521514893
563,initial,-6.444633960723877,-6.110485076904297
564,initial,-7.778153419494629,-7.3004937171936035
565,initial,-5.706454753875732,-5.869815349578857
566,initial,-6.929720401763916,-6.697338104248047
567,initial,-7.45835018157959,-6.8714094161987305
568,initial,-6.466182231903076,-6.452433109283447
569,initial,-6.766230583190918,-6.338702201843262
570,initial,-7.395601749420166,-6.985145568847656
571,initial,-6.956626892089844,-6.542735576629639
572,initial,-7.054577350616455,-6.487017631530762
573,initial,-8.391363143920898,-7.8229193687438965
574,initial,-5.656696319580078,-5.3831610679626465
575,initial,-5.9740800857543945,-5.835920333862305
576,initial,-6.40971565246582,-5.87836217880249
577,initial,-5.155205249786377,-5.205191135406494
578,initial,-5.734008312225342,-5.842773914337158
579,initial,-6.05126953125,-5.592159748077393
580,initial,-6.803978443145752,-6.374166011810303
581,initial,-8.16878604888916,-7.344771862030029
582,initial,-6.807895660400391,-6.4483513832092285
583,initial,-8.615447998046875,-7.2620320320129395
584,initial,-7.199963092803955,-6.569951057434082
585,initial,-6.703945636749268,-6.25859260559082
586,initial,-6.678614616394043,-6.076517105102539
587,initial,-8.450440406799316,-7.557729244232178
588,initial,-7.689212799072266,-7.350015163421631
589,initial,-7.786537170410156,-6.997859954833984
590,initial,-7.973846912384033,-7.090068340301514
591,initial,-9.08726978302002,-7.813167572021484
592,initial,-8.7410888671875,-7.673673152923584
593,initial,-6.856220722198486,-6.531187534332275
594,initial,-6.4040045738220215,-5.851876735687256
595,initial,-8.996170997619629,-7.387958526611328
596,initial,-6.427828311920166,-5.87697696685791
597,initial,-8.207296371459961,-6.9832353591918945
598,initial,-9.150614738464355,-7.6938934326171875
599,initial,-7.510673522949219,-6.176704406738281
600,initial,-6.8015055656433105,-6.79727840423584
601,initial,-9.009587287902832,-8.133848190307617
602,initial,-9.004351615905762,-8.353320121765137
603,initial,-8.831631660461426,-7.965829372406006
604,initial,-6.8015055656433105,-6.79727840423584
605,initial,-7.437920093536377,-7.022801876068115
606,initial,-8.585896492004395,-7.853481769561768
607,initial,-7.388926982879639,-6.8946533203125
608,initial,-8.1371488571167,-7.469058513641357
609,initial,-8.566788673400879,-7.4132819175720215
610,initial,-6.983597755432129,-6.3445024490356445
611,initial,-9.004350662231445,-8.353320121765137
612,initial,-6.861417293548584,-6.4117889404296875
613,initial,-7.432474136352539,-6.82095193862915
614,initial,-6.695007801055908,-6.465629577636719
615,initial,-6.931194305419922,-6.7535929679870605
616,initial,-6.978139400482178,-6.581063270568848
617,initial,-8.399818420410156,-7.596991539001465
618,initial,-7.5276384353637695,-6.871091365814209
619,initial,-8.182910919189453,-7.442751407623291
620,initial,-6.3658366203308105,-6.340436935424805
621,initial,-7.89431095123291,-7.590692520141602
622,initial,-7.3769636154174805,-7.331025123596191
623,initial,-6.517886161804199,-6.421259880065918
624,initial,-6.713694095611572,-6.425387859344482
625,initial,-7.941908836364746,-7.21578311920166
626,initial,-7.652660846710205,-7.52561616897583
627,initial,-6.036925315856934,-6.112802982330322
628,initial,-7.021481513977051,-6.405972480773926
629,initial,-8.02462387084961,-7.802656173706055
630,initial,-7.366872787475586,-7.275473594665527
631,initial,-7.327927112579346,-7.280050277709961
632,initial,-6.557152271270752,-6.457291603088379
633,initial,-6.033980369567871,-5.776413917541504
634,initial,-6.714119911193848,-6.573413372039795
635,initial,-5.821484565734863,-5.875986099243164
636,initial,-7.0453596115112305,-6.8863630294799805
637,initial,-6.544565200805664,-6.39288330078125
638,initial,-7.267079830169678,-7.052794456481934
639,initial,-6.119401931762695,-6.220845699310303
640,initial,-7.9545135498046875,-6.699267864227295
641,initial,-7.417456150054932,-6.798182964324951
642,initial,-7.6599249839782715,-6.331016540527344
643,initial,-8.582152366638184,-7.427317142486572
644,initial,-8.1305513381958,-7.1509881019592285
645,initial,-8.209092140197754,-7.352860450744629
646,initial,-9.668444633483887,-8.447664260864258
647,initial,-7.536888599395752,-6.353579998016357
648,initial,-9.357583045959473,-8.08218765258789
649,initial,-8.274029731750488,-8.05211067199707
650,initial,-8.083372116088867,-7.257589340209961
651,initial,-7.384986877441406,-6.557915210723877
652,initial,-7.025202751159668,-6.405786514282227
653,initial,-8.092061042785645,-7.243721961975098
654,initial,-7.942586421966553,-6.95697546005249
655,initial,-8.353293418884277,-7.609804630279541
656,initial,-8.892509460449219,-7.870433330535889
657,initial,-8.685282707214355,-7.581837177276611
658,initial,-8.671915054321289,-7.6867289543151855
659,initial,-8.28276538848877,-7.011998176574707
660,initial,-7.767091751098633,-7.268518924713135
661,initial,-6.111238479614258,-5.404024600982666
662,initial,-7.711506366729736,-7.3491034507751465
663,initial,-7.4781670570373535,-7.427555084228516
664,initial,-6.22875452041626,-5.781251430511475
665,initial,-6.4187331199646,-6.03840970993042
666,initial,-6.060182094573975,-5.727793216705322
667,initial,-7.1920881271362305,-6.893875598907471
668,initial,-6.0305891036987305,-5.622093677520752
669,initial,-5.637117385864258,-5.707763195037842
670,initial,-7.26271915435791,-7.000472068786621
671,initial,-6.575403213500977,-6.482494354248047
672,initial,-7.607866287231445,-7.0826897621154785
673,initial,-6.027532577514648,-5.749721527099609
674,initial,-7.262718677520752,-7.000471115112305
675,initial,-6.9157891273498535,-6.698273181915283
676,initial,-8.217519760131836,-7.789957523345947
677,initial,-6.706221580505371,-6.386950969696045
678,initial,-6.9735846519470215,-6.566571235656738
679,initial,-7.4684739112854,-6.9531941413879395
680,initial,-7.105417728424072,-6.158522129058838
681,initial,-7.3452534675598145,-6.34013032913208
682,initial,-6.588915824890137,-6.026236057281494
683,initial,-7.892134189605713,-7.2069244384765625
684,initial,-7.35058069229126,-6.744467735290527
685,initial,-6.79142427444458,-6.002438545227051
686,initial,-7.219488620758057,-6.658878326416016
687,initial,-5.94386625289917,-5.913592338562012
688,initial,-7.075801372528076,-6.062330722808838
689,initial,-8.217032432556152,-7.496507167816162
690,initial,-6.678286552429199,-6.369250774383545
691,initial,-6.293424606323242,-5.826132297515869
692,initial,-7.017652988433838,-6.440025329589844
693,initial,-7.139464378356934,-6.346218585968018
694,initial,-7.230875015258789,-6.906467437744141
695,initial,-8.152910232543945,-7.602790832519531
696,initial,-8.351491928100586,-7.6804585456848145
697,initial,-6.806654930114746,-6.048070907592773
698,initial,-6.752768516540527,-6.465272903442383
699,initial,-6.504040718078613,-5.908119201660156
0,final,-7.526040554046631,-6.6051859855651855
1,final,-7.192540168762207,-8.19659423828125
2,final,-6.1243133544921875,-6.219278812408447
3,final,-9.369508743286133,-8.441298484802246
4,final,-11.19914722442627,-8.770668029785156
5,final,-7.163399696350098,-7.298671722412109
6,final,-8.196584701538086,-7.067406177520752
7,final,-7.797989845275879,-6.626871585845947
8,final,-6.059083461761475,-4.8584184646606445
9,final,-6.1243133544921875,-6.219278812408447
10,final,-8.570427894592285,-7.286928176879883
11,final,-4.622715473175049,-5.3609185218811035
12,final,-6.94303035736084,-5.514822483062744
13,final,-8.739837646484375,-6.942096710205078
14,final,-6.059083461761475,-4.8584184646606445
15,final,-8.098772048950195,-6.464277744293213
16,final,-6.509051322937012,-5.521678924560547
17,final,-6.340118408203125,-6.577341556549072
18,final,-10.030553817749023,-9.556742668151855
19,final,-10.29261589050293,-9.094305992126465
20,final,-5.2455525398254395,-7.458576679229736
21,final,-6.980140686035156,-7.446103096008301
22,final,-8.245030403137207,-7.526505947113037
23,final,-8.116631507873535,-8.612488746643066
24,final,-8.503610610961914,-8.67796516418457
25,final,-8.116631507873535,-8.612488746643066
26,final,-10.249137878417969,-9.29870891571045
27,final,-8.532347679138184,-9.268860816955566
28,final,-5.747730255126953,-6.553608417510986
29,final,-9.139505386352539,-8.214909553527832
30,final,-8.031743049621582,-9.253279685974121
31,final,-8.208630561828613,-9.146334648132324
32,final,-8.245030403137207,-7.526504993438721
33,final,-8.208630561828613,-9.14633560180664
34,final,-7.782167911529541,-9.1391019821167
35,final,-8.560575485229492,-8.272004127502441
36,final,-5.7477288246154785,-6.55360746383667
37,final,-8.208630561828613,-9.14633560180664
38,final,-6.655498504638672,-8.296080589294434
39,final,-6.694236755371094,-8.248724937438965
40,final,-7.625280380249023,-7.19003963470459
41,final,-6.528362274169922,-5.595080852508545
42,final,-5.276528358459473,-4.9211835861206055
43,final,-9.238572120666504,-7.299665451049805
44,final,-5.683318138122559,-5.819031238555908
45,final,-6.089122295379639,-5.694584369659424
46,final,-7.219254970550537,-6.835117340087891
47,final,-7.212341785430908,-6.245041847229004
48,final,-9.508386611938477,-7.900073528289795
49,final,-4.963287830352783,-4.89444637298584
50,final,-7.556577205657959,-6.806778430938721
51,final,-8.103235244750977,-6.51658821105957
52,final,-6.372480392456055,-5.633266925811768
53,final,-7.120537281036377,-6.644425868988037
54,final,-7.013999938964844,-6.321567058563232
55,final,-9.948330879211426,-7.94492244720459
56,final,-6.330384254455566,-6.104917049407959
57,final,-6.950922012329102,-5.978966236114502
58,final,-8.949477195739746,-6.695527076721191
59,final,-7.191100120544434,-5.97463846206665
60,final,-6.529458522796631,-6.425098896026611
61,final,-7.0704851150512695,-6.560695648193359
62,final,-8.356863021850586,-7.755238056182861
63,final,-8.584135055541992,-7.0067362785339355
64,final,-6.035827159881592,-5.85806131362915
65,final,-7.113208770751953,-6.515347480773926
66,final,-9.602045059204102,-7.539886474609375
67,final,-9.36885929107666,-8.70620059967041
68,final,-7.504769325256348,-7.353946685791016
69,final,-7.671727180480957,-6.475764751434326
70,final,-10.38153076171875,-8.807950973510742
71,final,-10.439961433410645,-9.334813117980957
72,final,-8.259562492370605,-7.243660926818848
73,final,-11.252620697021484,-9.072206497192383
74,final,-7.9949116706848145,-7.201504230499268
75,final,-8.541947364807129,-6.660711765289307
76,final,-8.604270935058594,-7.50919246673584
77,final,-9.220037460327148,-7.420293807983398
78,final,-5.022087097167969,-4.694371700286865
79,final,-7.557915210723877,-5.602473735809326
80,final,-5.290928840637207,-5.330718994140625
81,final,-6.701979637145996,-5.597643852233887
82,final,-10.416783332824707,-8.9574613571167
83,final,-6.753204345703125,-6.08174467086792
84,final,-7.885526180267334,-7.104188919067383
85,final,-7.887101173400879,-7.330071926116943
86,final,-7.243630886077881,-7.163107872009277
87,final,-7.8470964431762695,-6.672763824462891
88,final,-7.705196857452393,-6.614144802093506
89,final,-6.19749641418457,-5.253172874450684
90,final,-10.093920707702637,-9.169687271118164
91,final,-9.452341079711914,-7.912173271179199
92,final,-7.2167816162109375,-6.304656505584717
93,final,-6.7092413902282715,-6.331204891204834
94,final,-6.697330474853516,-6.416444301605225
95,final,-7.865679740905762,-7.252862930297852
96,final,-6.765554904937744,-6.007444381713867
97,final,-7.827761650085449,-7.320834159851074
98,final,-7.515580177307129,-7.031540393829346
99,final,-7.010528087615967,-6.698973655700684
100,final,-7.151779651641846,-7.552813529968262
101,final,-7.481252193450928,-7.090297698974609
102,final,-7.699121952056885,-7.2595295906066895
103,final,-5.802722454071045,-5.184772491455078
104,final,-5.802722454071045,-5.184772491455078
105,final,-5.535350322723389,-5.161330699920654
106,final,-8.15346622467041,-6.9066691398620605
107,final,-7.9792304039001465,-7.745502948760986
108,final,-5.470694541931152,-5.155717372894287
109,final,-10.584159851074219,-9.779516220092773
110,final,-9.011513710021973,-8.367356300354004
111,final,-7.865644931793213,-7.274741172790527
112,final,-8.591484069824219,-7.7081685066223145
113,final,-9.358405113220215,-8.378981590270996
114,final,-6.427570819854736,-5.575647354125977
115,final,-6.547669410705566,-6.002379894256592
116,final,-8.026761054992676,-7.674010753631592
117,final,-7.907755374908447,-8.616533279418945
118,final,-8.15346622467041,-6.9066691398620605
119,final,-8.662349700927734,-7.743731498718262
120,final,-9.361115455627441,-5.631195068359375
121,final,-7.949533939361572,-4.526941776275635
122,final,-9.13771915435791,-6.01841402053833
123,final,-9.693005561828613,-5.883358001708984
124,final,-10.242280006408691,-7.43313455581665
125,final,-11.4065523147583,-6.632119655609131
126,final,-9.864900588989258,-7.61072301864624
127,final,-9.954782485961914,-6.5553202629089355
128,final,-10.445160865783691,-6.92084264755249
129,final,-10.637712478637695,-6.7135396003723145
130,final,-9.384208679199219,-5.895534038543701
131,final,-12.760859489440918,-9.275558471679688
132,final,-7.162555694580078,-5.140586853027344
133,final,-10.369959831237793,-7.159057140350342
134,final,-10.637712478637695,-6.7135396003723145
135,final,-10.84210205078125,-6.616268634796143
136,final,-8.567914009094238,-5.27948522567749
137,final,-10.84210205078125,-6.616268634796143
138,final,-11.4065523147583,-6.632119655609131
139,final,-7.223915100097656,-5.2832136154174805
140,final,-8.65394401550293,-6.347538948059082
141,final,-8.85401439666748,-6.18283224105835
142,final,-8.743138313293457,-6.2972002029418945
143,final,-7.466289520263672,-5.092157363891602
144,final,-9.967561721801758,-7.154660224914551
145,final,-10.665971755981445,-7.795412540435791
146,final,-11.843149185180664,-8.354615211486816
147,final,-10.938925743103027,-7.572591781616211
148,final,-7.855588436126709,-5.527515888214111
149,final,-7.863234519958496,-5.650961399078369
150,final,-8.26439094543457,-6.068613529205322
151,final,-8.860618591308594,-6.553721904754639
152,final,-8.952581405639648,-6.545223712921143
153,final,-8.873958587646484,-6.175712585449219
154,final,-8.65394401550293,-6.347538948059082
155,final,-11.843149185180664,-8.354615211486816
156,final,-8.874433517456055,-6.422424793243408
157,final,-10.872474670410156,-7.536241054534912
158,final,-6.834242820739746,-4.677774429321289
159,final,-11.843149185180664,-8.354615211486816
160,final,-10.041372299194336,-6.97636079788208
161,final,-13.697469711303711,-9.516945838928223
162,final,-11.540458679199219,-7.68582820892334
163,final,-10.595087051391602,-8.001272201538086
164,final,-12.03906536102295,-8.905596733093262
165,final,-9.050470352172852,-5.494559288024902
166,final,-11.421477317810059,-7.667731285095215
167,final,-10.595087051391602,-8.001272201538086
168,final,-7.567942142486572,-5.720133304595947
169,final,-10.908641815185547,-7.370495319366455
170,final,-11.435554504394531,-7.526983261108398
171,final,-11.461979866027832,-7.347762584686279
172,final,-8.81728744506836,-5.213967323303223
173,final,-10.24769401550293,-7.692541122436523
174,final,-10.334444046020508,-7.247442722320557
175,final,-9.979992866516113,-7.671534061431885
176,final,-11.449610710144043,-7.295997619628906
177,final,-8.894160270690918,-5.867603778839111
178,final,-8.332183837890625,-5.180180072784424
179,final,-12.127182006835938,-9.90864372253418
180,final,-7.622475624084473,-6.2234110832214355
181,final,-7.302052974700928,-5.377311706542969
182,final,-7.782021999359131,-6.559567451477051
183,final,-8.448137283325195,-6.484463691711426
184,final,-11.075738906860352,-8.958542823791504
185,final,-8.498290061950684,-6.949830055236816
186,final,-7.242040157318115,-6.239430904388428
187,final,-9.393373489379883,-7.542599678039551
188,final,-9.498373031616211,-6.903565883636475
189,final,-9.641522407531738,-8.09691333770752
190,final,-7.822883605957031,-6.033308982849121
191,final,-7.622475624084473,-6.2234110832214355
192,final,-7.987984657287598,-6.57726526260376
193,final,-9.599662780761719,-7.7509026527404785
194,final,-8.304256439208984,-6.838600158691406
195,final,-9.241534233093262,-7.3836989402771
196,final,-9.71176528930664,-7.960118293762207
197,final,-8.826659202575684,-6.929080009460449
198,final,-8.603246688842773,-7.283442497253418
199,final,-9.35141658782959,-7.648895263671875
200,final,-6.693694591522217,-4.387012004852295
201,final,-8.384748458862305,-7.266012668609619
202,final,-8.593029022216797,-6.3777337074279785
203,final,-10.993929862976074,-8.524552345275879
204,final,-10.993929862976074,-8.524552345275879
205,final,-8.835369110107422,-7.147378921508789
206,final,-9.381312370300293,-7.531120777130127
207,final,-9.4061861038208,-7.171453952789307
208,final,-10.993929862976074,-8.524552345275879
209,final,-8.835369110107422,-7.147378921508789
210,final,-8.565316200256348,-6.791856288909912
211,final,-11.930706977844238,-9.479761123657227
212,final,-11.930706977844238,-9.479761123657227
213,final,-8.238579750061035,-6.497615337371826
214,final,-8.565316200256348,-6.791856288909912
215,final,-8.607359886169434,-6.486147403717041
216,final,-9.244122505187988,-7.468644142150879
217,final,-10.895756721496582,-8.955103874206543
218,final,-7.573790073394775,-5.918271064758301
219,final,-9.433606147766113,-6.78106689453125
220,final,-6.219286918640137,-5.855693817138672
221,final,-5.117905616760254,-5.027336597442627
222,final,-10.11662483215332,-9.296858787536621
223,final,-8.620996475219727,-8.297348022460938
224,final,-7.076300621032715,-7.157264709472656
225,final,-5.644262790679932,-6.762264728546143
226,final,-6.417562484741211,-6.427863597869873
227,final,-8.472749710083008,-9.258655548095703
228,final,-5.689451217651367,-6.268998622894287
229,final,-5.644262790679932,-6.762264728546143
230,final,-7.658553600311279,-7.152167320251465
231,final,-7.773342132568359,-8.190670013427734
232,final,-7.239675998687744,-6.785938262939453
233,final,-7.4828338623046875,-7.287491798400879
234,final,-7.282927513122559,-6.807855606079102
235,final,-6.200777530670166,-6.4709601402282715
236,final,-8.103017807006836,-7.812685489654541
237,final,-8.206437110900879,-8.90956974029541
238,final,-8.702587127685547,-7.9379801750183105
239,final,-6.012723445892334,-7.079688549041748
240,final,-6.366888999938965,-7.430684566497803
241,final,-8.822203636169434,-10.752766609191895
242,final,-6.937780857086182,-8.248692512512207
243,final,-6.708249568939209,-7.91046142578125
244,final,-8.11426067352295,-8.761436462402344
245,final,-7.158095359802246,-8.628158569335938
246,final,-5.997736930847168,-7.129971027374268
247,final,-8.731925964355469,-9.736429214477539
248,final,-8.088407516479492,-8.821380615234375
249,final,-7.353142738342285,-8.940424919128418
250,final,-7.779569149017334,-8.21882152557373
251,final,-8.221120834350586,-9.179672241210938
252,final,-7.374843120574951,-9.000328063964844
253,final,-5.965213298797607,-7.9558868408203125
254,final,-6.681720733642578,-8.24166202545166
255,final,-7.080428123474121,-8.526476860046387
256,final,-7.187201499938965,-8.392107009887695
257,final,-7.808281421661377,-8.893739700317383
258,final,-5.747491836547852,-6.91047477722168
259,final,-5.137383937835693,-6.902302265167236
260,final,-7.917572975158691,-7.339163780212402
261,final,-7.020486831665039,-6.46108341217041
262,final,-6.115815162658691,-5.7095465660095215
263,final,-6.08865213394165,-6.041590690612793
264,final,-8.208781242370605,-7.9559125900268555
265,final,-5.623610496520996,-5.712620735168457
266,final,-6.431128025054932,-6.405711650848389
267,final,-6.413103103637695,-6.111234188079834
268,final,-6.720466136932373,-6.535630226135254
269,final,-6.428641319274902,-5.9754109382629395
270,final,-5.946260929107666,-6.236975193023682
271,final,-6.69410514831543,-6.126612663269043
272,final,-5.104717254638672,-5.17111349105835
273,final,-6.508486270904541,-6.277399063110352
274,final,-7.870147705078125,-7.41656494140625
275,final,-5.1729326248168945,-5.510805130004883
276,final,-6.9323601722717285,-6.4075517654418945
277,final,-6.253207683563232,-5.895369529724121
278,final,-5.965674877166748,-6.038066387176514
279,final,-8.239296913146973,-7.874144077301025
280,final,-8.45654582977295,-7.987204551696777
281,final,-6.136275291442871,-5.986172199249268
282,final,-8.229292869567871,-7.788618564605713
283,final,-6.9224395751953125,-7.002707481384277
284,final,-5.8330583572387695,-5.610304355621338
285,final,-7.306859970092773,-6.2603044509887695
286,final,-8.044808387756348,-7.459162712097168
287,final,-9.439652442932129,-8.089995384216309
288,final,-7.39420747756958,-7.31784725189209
289,final,-6.565918922424316,-7.244126319885254
290,final,-6.857161521911621,-6.682220458984375
291,final,-7.638285160064697,-7.160879135131836
292,final,-7.623485088348389,-7.412271499633789
293,final,-7.594013690948486,-7.013524055480957
294,final,-6.062772750854492,-5.979391098022461
295,final,-5.4163970947265625,-5.4496307373046875
296,final,-6.486442565917969,-6.472452163696289
297,final,-7.9586968421936035,-7.556163787841797
298,final,-7.098931312561035,-7.027015686035156
299,final,-6.916191101074219,-6.658783912658691
300,final,-7.677703857421875,-7.312919616699219
301,final,-7.373713493347168,-7.112530708312988
302,final,-7.687217712402344,-8.114978790283203
303,final,-7.844005107879639,-7.472329616546631
304,final,-10.6796875,-10.3739595413208
305,final,-8.392563819885254,-8.484452247619629
306,final,-9.86746597290039,-9.318094253540039
307,final,-8.709486961364746,-8.873723030090332
308,final,-5.4913177490234375,-5.909337043762207
309,final,-6.118422508239746,-5.937312126159668
310,final,-9.077131271362305,-8.540593147277832
311,final,-7.3162713050842285,-7.241635322570801
312,final,-7.8649749755859375,-7.300856113433838
313,final,-8.950031280517578,-9.392385482788086
314,final,-6.544283866882324,-6.054887294769287
315,final,-7.60988187789917,-7.435042858123779
316,final,-6.337769031524658,-6.018265724182129
317,final,-7.5260515213012695,-7.660089492797852
318,final,-6.918910503387451,-7.019270896911621
319,final,-11.030865669250488,-10.849597930908203
320,final,-5.696883201599121,-5.825260639190674
321,final,-6.942358493804932,-6.456566333770752
322,final,-7.862679481506348,-7.431353569030762
323,final,-8.19422435760498,-8.568065643310547
324,final,-6.390957832336426,-6.9198102951049805
325,final,-5.738880157470703,-5.513097763061523
326,final,-6.773059844970703,-6.34733247756958
327,final,-8.695499420166016,-8.631363868713379
328,final,-7.424501419067383,-7.319716453552246
