item_id,model_state,do,pp
329,final,-5.509634971618652,-6.327822208404541
330,final,-5.0705718994140625,-4.810085296630859
331,final,-6.538811683654785,-6.500703811645508
332,final,-7.287104606628418,-7.353732585906982
333,final,-6.26553201675415,-5.89676570892334
334,final,-5.146478176116943,-5.16587495803833
335,final,-8.162742614746094,-7.8325300216674805
336,final,-7.3899688720703125,-7.412718772888184
337,final,-7.657490253448486,-7.76676082611084
338,final,-6.363411903381348,-5.719629764556885
339,final,-7.018344879150391,-6.198030948638916
340,final,-8.430814743041992,-8.695423126220703
341,final,-11.401262283325195,-9.823863983154297
342,final,-8.280328750610352,-6.952185153961182
343,final,-9.733638763427734,-8.422558784484863
344,final,-7.159038543701172,-8.23209285736084
345,final,-7.476276397705078,-6.114444255828857
346,final,-8.939655303955078,-7.353919982910156
347,final,-10.644293785095215,-9.302685737609863
348,final,-9.420218467712402,-7.928131103515625
349,final,-8.215954780578613,-9.02530288696289
350,final,-12.079195022583008,-10.232136726379395
351,final,-11.607091903686523,-9.962993621826172
352,final,-7.365777492523193,-6.124804973602295
353,final,-8.223501205444336,-6.732819080352783
354,final,-6.876413345336914,-5.9216485023498535
355,final,-7.7173638343811035,-6.899575233459473
356,final,-9.318292617797852,-7.634551525115967
357,final,-11.030672073364258,-10.092562675476074
358,final,-7.882218360900879,-7.356089115142822
359,final,-7.530006408691406,-6.728503704071045
360,final,-8.297049522399902,-9.693819999694824
361,final,-8.730241775512695,-9.334010124206543
362,final,-7.627435207366943,-8.723371505737305
363,final,-7.60537576675415,-9.004789352416992
364,final,-7.762751579284668,-9.800479888916016
365,final,-7.024615287780762,-8.82101821899414
366,final,-11.505450248718262,-12.049023628234863
367,final,-8.656740188598633,-9.978116035461426
368,final,-9.084012031555176,-9.680724143981934
369,final,-9.878735542297363,-9.808531761169434
370,final,-7.961365699768066,-9.874762535095215
371,final,-11.33541202545166,-10.35605239868164
372,final,-9.071905136108398,-9.287321090698242
373,final,-9.23750114440918,-8.77042293548584
374,final,-8.966825485229492,-10.489809036254883
375,final,-8.12734317779541,-9.44367790222168
376,final,-9.25474739074707,-10.548142433166504
377,final,-8.730241775512695,-9.334010124206543
378,final,-7.60537576675415,-9.004789352416992
379,final,-7.8348236083984375,-8.832417488098145
380,final,-7.500638961791992,-6.901800632476807
381,final,-8.058431625366211,-6.670351028442383
382,final,-8.77733039855957,-7.693113327026367
383,final,-9.332390785217285,-8.414010047912598
384,final,-11.129344940185547,-8.905414581298828
385,final,-7.966900825500488,-7.613637447357178
386,final,-7.069322109222412,-6.36320686340332
387,final,-9.912904739379883,-7.1562113761901855
388,final,-7.022365570068359,-6.666284561157227
389,final,-9.575026512145996,-8.554349899291992
390,final,-7.585639953613281,-7.467041492462158
391,final,-7.7296342849731445,-6.545894145965576
392,final,-7.741058349609375,-7.186383247375488
393,final,-8.71278190612793,-7.649811744689941
394,final,-9.95091724395752,-8.094873428344727
395,final,-8.385805130004883,-7.636510848999023
396,final,-7.0350260734558105,-6.517756938934326
397,final,-6.447311878204346,-5.958416938781738
398,final,-8.131664276123047,-6.603304386138916
399,final,-7.469028472900391,-6.098278522491455
400,final,-9.465925216674805,-8.151642799377441
401,final,-9.314841270446777,-8.32608699798584
402,final,-10.476049423217773,-9.364664077758789
403,final,-10.564447402954102,-8.737265586853027
404,final,-11.843663215637207,-9.841578483581543
405,final,-8.404617309570312,-6.785539627075195
406,final,-6.474242687225342,-6.628006935119629
407,final,-6.046321868896484,-5.989698886871338
408,final,-8.57724666595459,-9.023900985717773
409,final,-9.875622749328613,-7.164908409118652
410,final,-9.702346801757812,-8.529622077941895
411,final,-8.327611923217773,-7.792712688446045
412,final,-9.407354354858398,-8.19765567779541
413,final,-8.423744201660156,-7.17133092880249
414,final,-10.103694915771484,-8.640894889831543
415,final,-7.727604866027832,-7.932559490203857
416,final,-12.490485191345215,-10.97314739227295
417,final,-9.576830863952637,-7.715450763702393
418,final,-7.279484272003174,-5.884496212005615
419,final,-10.564447402954102,-8.737265586853027
420,final,-9.395547866821289,-8.666820526123047
421,final,-9.596019744873047,-8.784377098083496
422,final,-6.762074947357178,-6.083794116973877
423,final,-7.394176959991455,-7.840717315673828
424,final,-9.199831008911133,-8.50118350982666
425,final,-8.844108581542969,-8.096696853637695
426,final,-9.316216468811035,-8.786442756652832
427,final,-10.243611335754395,-8.457406997680664
428,final,-8.586599349975586,-7.549513816833496
429,final,-10.095869064331055,-10.670448303222656
430,final,-9.251765251159668,-8.848451614379883
431,final,-10.141885757446289,-8.96302604675293
432,final,-8.079318046569824,-7.526239395141602
433,final,-9.301573753356934,-8.465874671936035
434,final,-8.629721641540527,-8.2528715133667
435,final,-7.267083168029785,-6.998011112213135
436,final,-7.865487098693848,-7.939721584320068
437,final,-8.246580123901367,-7.8138837814331055
438,final,-7.330375671386719,-6.692965984344482
439,final,-9.262068748474121,-8.540225982666016
440,final,-9.843748092651367,-8.688329696655273
441,final,-8.762350082397461,-8.193326950073242
442,final,-8.131409645080566,-8.239630699157715
443,final,-6.9077277183532715,-6.192869186401367
444,final,-7.731184005737305,-6.09706449508667
445,final,-7.795023441314697,-6.731747150421143
446,final,-7.746673583984375,-7.6754865646362305
447,final,-8.894522666931152,-8.020263671875
448,final,-7.803936004638672,-6.91489315032959
449,final,-7.788843631744385,-7.201845645904541
450,final,-8.952204704284668,-8.06693172454834
451,final,-6.915810585021973,-6.214735984802246
452,final,-9.261102676391602,-8.262596130371094
453,final,-6.404113292694092,-5.8004655838012695
454,final,-6.535140514373779,-6.81846809387207
455,final,-5.797641277313232,-5.583268165588379
456,final,-6.6559319496154785,-6.544186592102051
457,final,-6.899088382720947,-6.462593078613281
458,final,-6.143409729003906,-6.38307523727417
459,final,-7.798105716705322,-7.053611755371094
460,final,-8.764542579650879,-7.807300090789795
461,final,-6.225190162658691,-6.058676242828369
462,final,-6.466353416442871,-6.453372478485107
463,final,-8.717283248901367,-8.194540023803711
464,final,-7.625184059143066,-7.431621551513672
465,final,-7.627280235290527,-6.945975303649902
466,final,-6.469353675842285,-6.19245719909668
467,final,-7.322509765625,-6.509878635406494
468,final,-9.337632179260254,-8.733372688293457
469,final,-6.6009345054626465,-6.6377387046813965
470,final,-10.77795124053955,-10.13261890411377
471,final,-8.576299667358398,-7.519437313079834
472,final,-6.821316242218018,-6.433419227600098
473,final,-8.413148880004883,-8.246294021606445
474,final,-6.807345867156982,-6.7403388023376465
475,final,-8.224421501159668,-7.629001140594482
476,final,-8.891510963439941,-8.45776081085205
477,final,-6.7424468994140625,-6.327470779418945
478,final,-6.503740310668945,-6.978355407714844
479,final,-7.961677551269531,-7.778990268707275
480,final,-7.099576473236084,-7.934945583343506
481,final,-6.542685031890869,-6.660118103027344
482,final,-8.737763404846191,-9.467696189880371
483,final,-5.868878364562988,-7.146887302398682
484,final,-5.517185211181641,-6.390130519866943
485,final,-6.239652633666992,-7.011968612670898
486,final,-6.239652633666992,-7.011968612670898
487,final,-7.470955848693848,-8.605154991149902
488,final,-6.074860095977783,-6.6519060134887695
489,final,-9.384041786193848,-9.861437797546387
490,final,-7.559987545013428,-7.876206874847412
491,final,-9.629030227661133,-9.880598068237305
492,final,-6.239652633666992,-7.011968612670898
493,final,-4.882540702819824,-6.105780124664307
494,final,-6.496847629547119,-6.653951644897461
495,final,-8.499048233032227,-8.857736587524414
496,final,-7.217442989349365,-8.214163780212402
497,final,-6.947840690612793,-7.447892189025879
498,final,-4.882540702819824,-6.105780124664307
499,final,-6.064089775085449,-7.268190383911133
500,final,-7.0932936668396,-7.276444435119629
501,final,-7.193066596984863,-6.675981521606445
502,final,-7.176868438720703,-6.5046706199646
503,final,-10.707498550415039,-9.753804206848145
504,final,-6.728353977203369,-6.288605213165283
505,final,-7.052136421203613,-6.644550800323486
506,final,-7.311365604400635,-6.818044662475586
507,final,-8.19180679321289,-8.060094833374023
508,final,-6.252164840698242,-6.283750057220459
509,final,-8.283105850219727,-6.984943866729736
510,final,-8.872295379638672,-7.819311618804932
511,final,-8.707369804382324,-8.629858016967773
512,final,-6.802917003631592,-6.695773124694824
513,final,-5.573993682861328,-5.581568717956543
514,final,-8.651848793029785,-7.633615970611572
515,final,-6.981818199157715,-6.158693313598633
516,final,-7.2041521072387695,-6.550572395324707
517,final,-5.976728916168213,-5.638736724853516
518,final,-7.833648681640625,-7.661386489868164
519,final,-9.951155662536621,-9.001280784606934
520,final,-7.208785533905029,-6.81401252746582
521,final,-8.351415634155273,-7.023340225219727
522,final,-10.013236999511719,-9.31199836730957
523,final,-8.029747009277344,-7.259217739105225
524,final,-8.329586029052734,-7.372365951538086
525,final,-7.719376564025879,-7.224600791931152
526,final,-6.77938175201416,-6.2570481300354
527,final,-7.52353048324585,-7.577213764190674
528,final,-10.567441940307617,-9.958209991455078
529,final,-6.565016746520996,-5.884730339050293
530,final,-7.434506893157959,-6.840519905090332
531,final,-9.097675323486328,-8.873428344726562
532,final,-9.215950965881348,-8.263007164001465
533,final,-6.3942413330078125,-6.54780912399292
534,final,-9.03444766998291,-8.426727294921875
535,final,-8.202070236206055,-7.558355331420898
536,final,-8.717095375061035,-8.094861030578613
537,final,-9.097675323486328,-8.873428344726562
538,final,-7.691600799560547,-7.229742050170898
539,final,-6.624574184417725,-6.376582622528076
540,final,-5.953289031982422,-6.29970121383667
541,final,-7.8493123054504395,-7.913268566131592
542,final,-7.356475353240967,-7.008159637451172
543,final,-7.787845611572266,-7.93505859375
544,final,-6.3954877853393555,-6.26832914352417
545,final,-8.412842750549316,-7.558529853820801
546,final,-7.915981292724609,-6.9991559982299805
547,final,-9.948328018188477,-8.991898536682129
548,final,-7.945411682128906,-7.754269123077393
549,final,-6.792405605316162,-6.127652645111084
550,final,-6.2630133628845215,-5.938383102416992
551,final,-6.8858489990234375,-7.007317066192627
552,final,-7.211080551147461,-7.930665016174316
553,final,-8.183938980102539,-8.419254302978516
554,final,-8.466973304748535,-7.827487468719482
555,final,-7.457841396331787,-7.589278697967529
556,final,-6.7783613204956055,-5.831040859222412
557,final,-8.035332679748535,-7.360940456390381
558,final,-8.42158317565918,-8.329547882080078
559,final,-6.5198798179626465,-6.869869709014893
560,final,-8.141011238098145,-8.16362190246582
561,final,-6.630466461181641,-6.3990478515625
562,final,-7.543439865112305,-7.390126705169678
563,final,-6.681127548217773,-7.134545803070068
564,final,-9.417515754699707,-9.309128761291504
565,final,-6.862550735473633,-6.275691509246826
566,final,-7.161020755767822,-7.238821506500244
567,final,-7.67400598526001,-7.651816368103027
568,final,-7.402156352996826,-7.0696234703063965
569,final,-6.270737648010254,-6.752526760101318
570,final,-9.303383827209473,-9.615872383117676
571,final,-8.086454391479492,-7.8812336921691895
572,final,-6.695660591125488,-6.286155700683594
573,final,-8.415133476257324,-8.135458946228027
574,final,-7.208441257476807,-7.083763122558594
575,final,-6.907404899597168,-6.968017578125
576,final,-7.1347174644470215,-5.908674716949463
577,final,-5.241022109985352,-5.146474838256836
578,final,-6.928027153015137,-6.731456756591797
579,final,-6.462660312652588,-6.008169651031494
580,final,-7.976743221282959,-6.911938190460205
581,final,-7.4549384117126465,-6.979053497314453
582,final,-4.8245625495910645,-4.76043701171875
583,final,-9.50819206237793,-8.188308715820312
584,final,-8.773015975952148,-6.961740970611572
585,final,-5.806939125061035,-6.025626182556152
586,final,-6.5919342041015625,-5.761001110076904
587,final,-7.562402725219727,-7.250446319580078
588,final,-7.487527847290039,-6.720339298248291
589,final,-7.151732921600342,-6.700089454650879
590,final,-7.476711273193359,-6.3848700523376465
591,final,-7.356871128082275,-6.566426753997803
592,final,-7.704060077667236,-6.655130863189697
593,final,-5.292873382568359,-4.9605937004089355
594,final,-4.743537902832031,-4.398370265960693
595,final,-7.556000232696533,-6.908902645111084
596,final,-5.898359775543213,-5.362748146057129
597,final,-9.532938957214355,-8.20746898651123
598,final,-7.889343738555908,-6.761727333068848
599,final,-8.116092681884766,-6.566678524017334
600,final,-10.555562019348145,-10.38475513458252
601,final,-8.412056922912598,-7.994002819061279
602,final,-8.646143913269043,-8.450121879577637
603,final,-7.442979335784912,-7.735888957977295
604,final,-10.555562019348145,-10.38475513458252
605,final,-7.796258449554443,-8.813215255737305
606,final,-7.929955959320068,-7.733961582183838
607,final,-8.756970405578613,-9.018256187438965
608,final,-8.095342636108398,-8.175015449523926
609,final,-9.059996604919434,-8.931561470031738
610,final,-7.412411212921143,-8.019120216369629
611,final,-8.646143913269043,-8.450121879577637
612,final,-7.796385765075684,-8.290806770324707
613,final,-7.7643890380859375,-8.680941581726074
614,final,-7.008350849151611,-8.027661323547363
615,final,-8.447190284729004,-9.288844108581543
616,final,-6.608464241027832,-7.281563758850098
617,final,-7.475637912750244,-7.955563068389893
618,final,-7.380501747131348,-8.599823951721191
619,final,-8.207074165344238,-8.831877708435059
620,final,-8.820643424987793,-6.685762882232666
621,final,-8.957513809204102,-7.568077087402344
622,final,-9.746188163757324,-7.848259925842285
623,final,-5.643118858337402,-4.985522270202637
624,final,-7.4154229164123535,-6.311574935913086
625,final,-7.464765548706055,-6.966744422912598
626,final,-9.549123764038086,-7.4925994873046875
627,final,-7.519013404846191,-6.48108434677124
628,final,-7.0725603103637695,-5.948180675506592
629,final,-8.628288269042969,-7.270133972167969
630,final,-6.787015438079834,-6.128641605377197
631,final,-6.971248626708984,-5.980925559997559
632,final,-8.594867706298828,-7.312262535095215
633,final,-5.981081008911133,-5.602524757385254
634,final,-8.578556060791016,-6.89373254776001
635,final,-5.969003200531006,-5.301424026489258
636,final,-10.619288444519043,-8.240772247314453
637,final,-8.63150405883789,-7.091230869293213
638,final,-10.736968994140625,-8.080692291259766
639,final,-5.478653430938721,-4.658471584320068
640,final,-6.967376708984375,-6.418550968170166
641,final,-8.134881019592285,-7.195007801055908
642,final,-11.016977310180664,-8.136518478393555
643,final,-8.190420150756836,-7.239954948425293
644,final,-8.57640266418457,-6.991306304931641
645,final,-9.487677574157715,-8.93484878540039
646,final,-8.99362850189209,-8.104620933532715
647,final,-10.622414588928223,-7.82965087890625
648,final,-8.672808647155762,-8.034436225891113
649,final,-8.826436042785645,-7.190920352935791
650,final,-8.248627662658691,-7.184137344360352
651,final,-6.695918560028076,-5.727917671203613
652,final,-5.517127990722656,-4.469167232513428
653,final,-7.958944797515869,-6.874171733856201
654,final,-7.29928731918335,-6.290701389312744
655,final,-9.90959358215332,-8.633208274841309
656,final,-9.879923820495605,-7.434577465057373
657,final,-9.357338905334473,-8.223881721496582
658,final,-8.530515670776367,-7.880564212799072
659,final,-7.618635654449463,-6.348011493682861
660,final,-7.682459354400635,-7.105190753936768
661,final,-9.578397750854492,-7.799805641174316
662,final,-9.204975128173828,-8.428869247436523
663,final,-7.736793518066406,-6.793208122253418
664,final,-7.514769077301025,-7.475383281707764
665,final,-7.759297847747803,-6.743481159210205
666,final,-8.172955513000488,-7.516718864440918
667,final,-7.491182804107666,-6.7487030029296875
668,final,-7.741110324859619,-6.740756034851074
669,final,-6.798714637756348,-6.114743232727051
670,final,-7.949513912200928,-7.415581703186035
671,final,-6.8026275634765625,-7.0503082275390625
672,final,-10.199116706848145,-8.935355186462402
673,final,-6.1379170417785645,-5.539480209350586
674,final,-7.949512958526611,-7.415581703186035
675,final,-7.429688930511475,-7.288179397583008
676,final,-8.467988967895508,-7.981687545776367
677,final,-7.202790260314941,-6.378912448883057
678,final,-7.056004524230957,-6.635690689086914
679,final,-7.917359828948975,-7.4599995613098145
680,final,-6.816397190093994,-6.789425849914551
681,final,-8.712812423706055,-8.055673599243164
682,final,-5.463218688964844,-5.248753070831299
683,final,-7.9787445068359375,-6.811792373657227
684,final,-10.061711311340332,-8.010623931884766
685,final,-7.126536846160889,-5.566687107086182
686,final,-7.1579179763793945,-6.2402873039245605
687,final,-5.859646320343018,-5.6833062171936035
688,final,-9.911102294921875,-9.390933990478516
689,final,-7.804007530212402,-7.176144599914551
690,final,-6.743829250335693,-6.395527362823486
691,final,-7.563904762268066,-6.463891506195068
692,final,-7.964462757110596,-6.922834873199463
693,final,-6.8252105712890625,-6.1292314529418945
694,final,-7.508266448974609,-6.585921287536621
695,final,-7.710398197174072,-7.035926818847656
696,final,-8.611371994018555,-7.909820556640625
697,final,-7.037665843963623,-6.661120414733887
698,final,-7.883395195007324,-7.458701133728027
699,final,-6.003908634185791,-5.590656757354736
0,best,-5.620486259460449,-4.237888813018799
1,best,-5.357650279998779,-4.866024017333984
2,best,-4.529319763183594,-4.443268299102783
3,best,-7.281163215637207,-6.508067607879639
4,best,-7.3178534507751465,-5.142818927764893
5,best,-5.564244270324707,-4.901917934417725
6,best,-6.7045440673828125,-5.184594631195068
7,best,-5.753848552703857,-4.6435112953186035
8,best,-4.7432427406311035,-3.638068437576294
9,best,-4.529319763183594,-4.443268299102783
10,best,-6.558925628662109,-5.149792194366455
11,best,-3.8847713470458984,-3.9736366271972656
12,best,-4.477437973022461,-2.9752814769744873
13,best,-6.9191575050354,-4.97456693649292
14,best,-4.7432427406311035,-3.638068437576294
15,best,-6.708989143371582,-5.115540504455566
16,best,-3.915391445159912,-3.4295742511749268
17,best,-4.1516852378845215,-3.9538064002990723
18,best,-7.605175971984863,-6.82712984085083
19,best,-6.570548057556152,-5.711981296539307
20,best,-4.7584228515625,-4.554294109344482
21,best,-5.177767276763916,-4.449325084686279
22,best,-6.571390628814697,-5.360606670379639
23,best,-5.946254730224609,-5.162768840789795
24,best,-7.038804531097412,-5.471691131591797
25,best,-5.946254730224609,-5.162768840789795
26,best,-8.466952323913574,-6.600553035736084
27,best,-7.037693023681641,-5.95127534866333
28,best,-4.442513942718506,-4.107182502746582
29,best,-7.323605537414551,-5.8107733726501465
30,best,-5.671897888183594,-5.5302348136901855
31,best,-6.708507537841797,-5.055716037750244
32,best,-6.571389198303223,-5.360607147216797
33,best,-6.7085089683532715,-5.055716514587402
34,best,-5.982989311218262,-5.088088512420654
35,best,-6.681097507476807,-5.39078950881958
36,best,-4.4425129890441895,-4.107182025909424
37,best,-6.7085089683532715,-5.055716514587402
38,best,-5.301548957824707,-5.1223859786987305
39,best,-5.577333927154541,-5.1114678382873535
40,best,-6.118671417236328,-5.086482524871826
41,best,-5.919401168823242,-4.903979778289795
42,best,-4.8172101974487305,-4.297243118286133
43,best,-7.26474666595459,-5.9831743240356445
44,best,-4.870396614074707,-3.9458658695220947
45,best,-4.949404239654541,-4.1957526206970215
46,best,-4.660708427429199,-3.6624608039855957
47,best,-5.828115463256836,-4.748117446899414
48,best,-7.0717387199401855,-5.65603494644165
49,best,-4.568293571472168,-3.908726930618286
50,best,-6.344976902008057,-5.321468353271484
51,best,-6.8504958152771,-5.336928367614746
52,best,-5.921464443206787,-4.847933292388916
53,best,-6.073723793029785,-4.955149173736572
54,best,-5.715601921081543,-5.017070770263672
55,best,-5.3744683265686035,-4.042492389678955
56,best,-5.486827373504639,-4.47918176651001
57,best,-4.839505195617676,-4.239211082458496
58,best,-5.99800968170166,-4.262272834777832
59,best,-4.630849361419678,-3.7894349098205566
60,best,-5.180244445800781,-4.867498874664307
61,best,-4.755033016204834,-4.354165077209473
62,best,-7.888805389404297,-6.598002910614014
63,best,-7.504169464111328,-5.803693771362305
64,best,-5.580921173095703,-4.7194600105285645
65,best,-5.528838634490967,-4.348138809204102
66,best,-6.509223937988281,-5.046170711517334
67,best,-7.941224098205566,-6.237970352172852
68,best,-6.69427490234375,-5.492227077484131
69,best,-5.7915143966674805,-4.653486251831055
70,best,-7.4730048179626465,-6.021819114685059
71,best,-8.484626770019531,-6.791860103607178
72,best,-5.0796051025390625,-4.714402675628662
73,best,-6.025547027587891,-5.072268962860107
74,best,-4.574402332305908,-4.53504753112793
75,best,-7.167028903961182,-5.021068572998047
76,best,-6.317529201507568,-5.359104633331299
77,best,-7.978755950927734,-5.675734043121338
78,best,-4.748716831207275,-4.238490104675293
79,best,-6.135797023773193,-4.498433589935303
80,best,-4.879930019378662,-4.444479465484619
81,best,-5.58873176574707,-4.508197784423828
82,best,-6.1851725578308105,-5.256857872009277
83,best,-5.673811912536621,-4.689497470855713
84,best,-6.671368598937988,-5.834282875061035
85,best,-6.879732608795166,-6.0752716064453125
86,best,-5.847379684448242,-5.60954475402832
87,best,-6.413923263549805,-5.593197822570801
88,best,-6.2270917892456055,-5.055517196655273
89,best,-4.947347164154053,-4.393935680389404
90,best,-7.153684139251709,-6.292588233947754
91,best,-7.611149311065674,-6.45860481262207
92,best,-5.9592132568359375,-5.185837268829346
93,best,-6.113669395446777,-5.220245838165283
94,best,-6.087174892425537,-5.478317737579346
95,best,-6.623587608337402,-5.725687503814697
96,best,-6.017186641693115,-4.97859001159668
97,best,-6.568852424621582,-5.386303424835205
98,best,-6.823780536651611,-6.018819332122803
99,best,-6.319238662719727,-5.373380661010742
100,best,-6.508403301239014,-5.433383464813232
101,best,-6.290114402770996,-5.3517255783081055
102,best,-6.834125518798828,-5.88114595413208
103,best,-4.2305684089660645,-3.5485854148864746
104,best,-4.2305684089660645,-3.5485854148864746
105,best,-4.5617852210998535,-4.021358489990234
106,best,-6.833475112915039,-5.099376201629639
107,best,-6.448709964752197,-5.311171054840088
108,best,-5.063517093658447,-3.966020107269287
109,best,-8.594498634338379,-7.28641939163208
110,best,-7.917949199676514,-6.690548896789551
111,best,-6.989945888519287,-5.624857425689697
112,best,-7.492529392242432,-6.320827960968018
113,best,-8.012138366699219,-6.5123677253723145
114,best,-4.636716365814209,-3.949002981185913
115,best,-5.35955810546875,-4.4829182624816895
116,best,-7.2212910652160645,-6.127996921539307
117,best,-7.094344615936279,-5.9528069496154785
118,best,-6.833475112915039,-5.099376201629639
119,best,-7.648544788360596,-6.273049354553223
120,best,-5.659384250640869,-3.881885528564453
121,best,-5.0119709968566895,-3.4539103507995605
122,best,-5.02971887588501,-3.7360851764678955
123,best,-5.581910133361816,-3.9282448291778564
124,best,-4.3203253746032715,-3.4437198638916016
125,best,-7.135566711425781,-4.843906402587891
126,best,-6.4300856590271,-5.310885906219482
127,best,-6.1056928634643555,-4.673121929168701
128,best,-6.136482238769531,-4.258212089538574
129,best,-6.764120578765869,-5.153482437133789
130,best,-5.675795555114746,-3.8513948917388916
131,best,-6.842177391052246,-5.3977532386779785
132,best,-4.605897426605225,-3.614379644393921
133,best,-6.431802272796631,-4.978369235992432
134,best,-6.764120578765869,-5.153482437133789
135,best,-4.557374954223633,-3.1381845474243164
136,best,-5.787721633911133,-3.898951292037964
137,best,-4.557374954223633,-3.1381845474243164
138,best,-7.135565757751465,-4.843906402587891
139,best,-4.343885898590088,-3.4091126918792725
140,best,-6.323053359985352,-4.376411437988281
141,best,-6.611171245574951,-4.690967559814453
142,best,-6.772855758666992,-4.396402835845947
143,best,-5.759382247924805,-3.467045783996582
144,best,-8.252921104431152,-5.766830921173096
145,best,-7.5910797119140625,-5.338025093078613
146,best,-9.224020004272461,-6.480185031890869
147,best,-8.251241683959961,-5.700995445251465
148,best,-6.756589412689209,-4.495867729187012
149,best,-6.549833297729492,-4.498298168182373
150,best,-6.835183143615723,-4.57191801071167
151,best,-6.180186748504639,-4.762756824493408
152,best,-7.250493049621582,-5.093839168548584
153,best,-6.3604416847229,-4.923779487609863
154,best,-6.323053359985352,-4.376411437988281
155,best,-9.224020004272461,-6.480185031890869
156,best,-7.305016040802002,-5.18619441986084
157,best,-7.768261909484863,-5.2841715812683105
158,best,-6.053375244140625,-3.919398069381714
159,best,-9.224020004272461,-6.480185031890869
160,best,-6.700477600097656,-4.715468883514404
