item_id,model_state,do,pp
161,best,-8.288280487060547,-6.136022567749023
162,best,-7.559952259063721,-5.419055461883545
163,best,-7.919164180755615,-6.112292766571045
164,best,-8.842397689819336,-6.693910598754883
165,best,-6.020698547363281,-3.7451248168945312
166,best,-7.48270845413208,-5.149003028869629
167,best,-7.919164180755615,-6.112292766571045
168,best,-5.235851764678955,-3.845768690109253
169,best,-6.8036885261535645,-4.775399208068848
170,best,-7.854123115539551,-5.75044059753418
171,best,-7.466346740722656,-5.377260684967041
172,best,-5.840272426605225,-4.130248069763184
173,best,-7.48101282119751,-5.816243648529053
174,best,-7.601637840270996,-5.390778064727783
175,best,-6.758791446685791,-4.901859283447266
176,best,-8.005912780761719,-5.5869669914245605
177,best,-5.529917240142822,-3.634233236312866
178,best,-5.32933235168457,-3.6552093029022217
179,best,-7.673970699310303,-6.062601089477539
180,best,-7.214977264404297,-5.370448589324951
181,best,-5.853235721588135,-4.333423614501953
182,best,-6.558184623718262,-5.071409225463867
183,best,-6.0978498458862305,-4.9826531410217285
184,best,-7.621709823608398,-5.979809761047363
185,best,-6.873511791229248,-5.234611511230469
186,best,-6.400732040405273,-4.810544490814209
187,best,-7.1384124755859375,-5.869653701782227
188,best,-6.3319010734558105,-4.807464122772217
189,best,-7.566377639770508,-6.210186958312988
190,best,-6.896399021148682,-5.077096939086914
191,best,-7.214977264404297,-5.370448589324951
192,best,-7.007358074188232,-5.4449591636657715
193,best,-7.551152229309082,-5.851818561553955
194,best,-7.031030178070068,-5.281792163848877
195,best,-7.529504776000977,-5.842759132385254
196,best,-8.290898323059082,-6.541360378265381
197,best,-6.982470512390137,-5.415680885314941
198,best,-7.17327880859375,-5.7034592628479
199,best,-6.556066513061523,-5.3493757247924805
200,best,-4.639761447906494,-3.6755590438842773
201,best,-6.861561298370361,-5.200719833374023
202,best,-6.106372356414795,-4.986655235290527
203,best,-7.322396755218506,-5.702887058258057
204,best,-7.322396755218506,-5.702887058258057
205,best,-7.685100078582764,-5.435027122497559
206,best,-7.409997463226318,-5.814643859863281
207,best,-7.529388904571533,-6.115987300872803
208,best,-7.322396755218506,-5.702887058258057
209,best,-7.685100078582764,-5.435027122497559
210,best,-6.893594264984131,-5.124836444854736
211,best,-7.7792487144470215,-5.95082426071167
212,best,-7.7792487144470215,-5.95082426071167
213,best,-6.564659118652344,-4.929642677307129
214,best,-6.893594264984131,-5.124836444854736
215,best,-6.341958999633789,-5.341315269470215
216,best,-7.583314895629883,-6.055980205535889
217,best,-8.70594310760498,-7.147839069366455
218,best,-6.995315074920654,-4.903469562530518
219,best,-5.301065921783447,-3.6238229274749756
220,best,-5.04052734375,-4.741304874420166
221,best,-3.36155104637146,-3.466522216796875
222,best,-6.525290489196777,-6.188558101654053
223,best,-6.279862880706787,-6.077866554260254
224,best,-5.329649925231934,-5.339028358459473
225,best,-5.021194934844971,-5.26124382019043
226,best,-4.2579145431518555,-4.379032135009766
227,best,-5.369141578674316,-5.58231782913208
228,best,-5.002885341644287,-5.120851993560791
229,best,-5.021194934844971,-5.26124382019043
230,best,-5.709079265594482,-5.435598850250244
231,best,-4.825571060180664,-5.083775520324707
232,best,-5.665871620178223,-5.580330848693848
233,best,-5.528529644012451,-5.844516754150391
234,best,-5.930859088897705,-5.724287033081055
235,best,-4.844098091125488,-4.914855003356934
236,best,-4.902715682983398,-4.778497219085693
237,best,-5.003077983856201,-5.214409351348877
238,best,-6.725956439971924,-6.335991859436035
239,best,-4.812231063842773,-5.202291965484619
240,best,-4.508827209472656,-4.832393646240234
241,best,-6.394733905792236,-6.493860721588135
242,best,-6.3043646812438965,-6.084204196929932
243,best,-4.7058186531066895,-4.891623497009277
244,best,-6.9342474937438965,-6.496983051300049
245,best,-6.623579978942871,-6.600142478942871
246,best,-4.765472888946533,-4.895140171051025
247,best,-6.856875896453857,-6.644021511077881
248,best,-6.693747043609619,-6.539669513702393
249,best,-6.417632579803467,-6.553342819213867
250,best,-6.424732685089111,-6.038628578186035
251,best,-5.695372104644775,-5.737607955932617
252,best,-5.0108256340026855,-5.395943641662598
253,best,-5.432727813720703,-5.788151741027832
254,best,-5.021964073181152,-5.258084774017334
255,best,-5.359553337097168,-5.522602558135986
256,best,-6.188647747039795,-6.101615905761719
257,best,-6.597254276275635,-6.618756294250488
258,best,-4.89341926574707,-4.940871238708496
259,best,-3.891828775405884,-4.321887016296387
260,best,-5.981106281280518,-5.813992977142334
261,best,-5.047554016113281,-5.048134803771973
262,best,-5.2228217124938965,-4.768803596496582
263,best,-5.458298683166504,-5.183093070983887
264,best,-6.062348365783691,-5.671394348144531
265,best,-4.5309038162231445,-4.649248123168945
266,best,-5.221042633056641,-4.825018882751465
267,best,-3.8317697048187256,-3.7987701892852783
268,best,-5.809070587158203,-5.685348987579346
269,best,-5.816751003265381,-5.172082901000977
270,best,-5.117835998535156,-4.769914627075195
271,best,-3.946221351623535,-3.602858781814575
272,best,-4.003706455230713,-3.8278539180755615
273,best,-4.49388313293457,-4.411054611206055
274,best,-6.160696983337402,-5.720658779144287
275,best,-4.133664131164551,-4.160776138305664
276,best,-4.61744499206543,-4.015672206878662
277,best,-3.693150043487549,-3.743534564971924
278,best,-4.29282283782959,-4.3553547859191895
279,best,-4.885004997253418,-4.61978006362915
280,best,-7.19744873046875,-6.922900676727295
281,best,-4.21457576751709,-4.304139137268066
282,best,-6.257907390594482,-6.139988899230957
283,best,-4.9138336181640625,-5.058088302612305
284,best,-5.297210693359375,-5.211775779724121
285,best,-3.6157217025756836,-3.8620691299438477
286,best,-7.002587795257568,-6.494866847991943
287,best,-6.472544193267822,-6.126368522644043
288,best,-5.806255340576172,-6.231305122375488
289,best,-5.220914840698242,-5.790175914764404
290,best,-6.207289218902588,-6.182143211364746
291,best,-6.488034725189209,-6.071090221405029
292,best,-5.56028413772583,-5.80987548828125
293,best,-6.443836212158203,-5.927159309387207
294,best,-4.6783127784729,-4.669182777404785
295,best,-4.765481472015381,-4.623830795288086
296,best,-4.69551420211792,-4.982173919677734
297,best,-6.614523887634277,-6.394913673400879
298,best,-4.828202724456787,-5.160619258880615
299,best,-6.074706554412842,-6.065637111663818
300,best,-6.209000110626221,-5.876153469085693
301,best,-5.462887763977051,-5.402656555175781
302,best,-5.9247212409973145,-5.344308853149414
303,best,-6.883355617523193,-6.425337314605713
304,best,-7.587608337402344,-6.559928894042969
305,best,-6.9454450607299805,-6.467614650726318
306,best,-7.975161075592041,-7.334348201751709
307,best,-6.478956699371338,-5.818279266357422
308,best,-5.2130560874938965,-5.231657028198242
309,best,-5.6111907958984375,-5.209921360015869
310,best,-6.808672904968262,-6.373964309692383
311,best,-6.261382579803467,-5.858996868133545
312,best,-6.852884292602539,-6.351644039154053
313,best,-6.791891098022461,-6.2584147453308105
314,best,-5.246792316436768,-4.838342666625977
315,best,-6.066810607910156,-5.634720325469971
316,best,-5.153350353240967,-4.468494892120361
317,best,-6.564001083374023,-6.373802661895752
318,best,-5.876176834106445,-5.491525650024414
319,best,-7.729348182678223,-7.0794830322265625
320,best,-4.59633731842041,-4.108577251434326
321,best,-5.682076930999756,-5.365255355834961
322,best,-5.921846389770508,-5.438150405883789
323,best,-5.306235313415527,-4.978126525878906
324,best,-5.8150739669799805,-5.71523904800415
325,best,-4.427891731262207,-4.461496829986572
326,best,-5.592470645904541,-5.308976650238037
327,best,-6.9333271980285645,-6.707059860229492
328,best,-4.987865447998047,-4.748114585876465
329,best,-4.509068965911865,-4.705698013305664
330,best,-4.439919948577881,-4.27938175201416
331,best,-6.12811803817749,-5.634375095367432
332,best,-5.966057777404785,-5.412515640258789
333,best,-4.7135539054870605,-4.317162990570068
334,best,-4.983027458190918,-4.701005458831787
335,best,-5.5591654777526855,-5.190329074859619
336,best,-6.490987300872803,-6.0239667892456055
337,best,-5.877725124359131,-5.643096923828125
338,best,-4.588102340698242,-4.163917064666748
339,best,-5.757098197937012,-5.016594886779785
340,best,-4.922393798828125,-4.980772018432617
341,best,-8.891162872314453,-7.466680526733398
342,best,-6.304130554199219,-5.378533840179443
343,best,-7.632005214691162,-6.468044757843018
344,best,-5.62672233581543,-5.401946067810059
345,best,-5.206600666046143,-4.216169834136963
346,best,-6.252535820007324,-5.4062581062316895
347,best,-6.5332932472229,-5.677731037139893
348,best,-6.589561462402344,-6.022579193115234
349,best,-5.592828750610352,-5.408453464508057
350,best,-7.576429843902588,-6.413163661956787
351,best,-8.631449699401855,-7.251577377319336
352,best,-5.078200817108154,-4.002325534820557
353,best,-7.080471992492676,-5.509348392486572
354,best,-5.126401424407959,-4.2884521484375
355,best,-5.06826114654541,-4.6257758140563965
356,best,-7.402307987213135,-5.855996608734131
357,best,-8.701481819152832,-7.695263385772705
358,best,-5.390936374664307,-5.138828754425049
359,best,-4.8717803955078125,-4.393701076507568
360,best,-5.905857086181641,-5.92289400100708
361,best,-7.301332950592041,-6.263190746307373
362,best,-4.958299160003662,-5.253015995025635
363,best,-6.126908779144287,-5.984437465667725
364,best,-3.844460964202881,-4.140188694000244
365,best,-4.935034275054932,-5.135934829711914
366,best,-8.044233322143555,-7.167781352996826
367,best,-6.717720031738281,-6.256809234619141
368,best,-7.312899112701416,-6.722745418548584
369,best,-7.695664882659912,-6.823007106781006
370,best,-6.019210338592529,-5.955120086669922
371,best,-8.67642593383789,-7.6964802742004395
372,best,-7.3144025802612305,-6.405008316040039
373,best,-7.620383262634277,-6.604715347290039
374,best,-7.184516906738281,-6.4117960929870605
375,best,-5.130064964294434,-5.11295747756958
376,best,-5.488883972167969,-5.2331061363220215
377,best,-7.301332950592041,-6.263190746307373
378,best,-6.126908779144287,-5.984437465667725
379,best,-5.737281322479248,-5.482264518737793
380,best,-6.488342761993408,-5.49613618850708
381,best,-6.885434627532959,-5.554865837097168
382,best,-5.668652534484863,-5.023402690887451
383,best,-7.59752893447876,-6.664774417877197
384,best,-6.952905654907227,-5.352150917053223
385,best,-5.293540954589844,-4.730772495269775
386,best,-6.038604259490967,-5.188763618469238
387,best,-7.530272960662842,-5.84800386428833
388,best,-5.659587383270264,-5.184101581573486
389,best,-5.680491924285889,-4.700314044952393
390,best,-5.097412586212158,-4.8615803718566895
391,best,-5.76624059677124,-4.968031883239746
392,best,-6.273361682891846,-5.562261581420898
393,best,-7.598587512969971,-6.316400527954102
394,best,-6.352646827697754,-5.324191570281982
395,best,-7.779913425445557,-6.782390594482422
396,best,-6.3227667808532715,-5.40723991394043
397,best,-5.415978908538818,-4.709846496582031
398,best,-6.61173152923584,-5.29762077331543
399,best,-5.7734575271606445,-4.734053611755371
400,best,-6.677758693695068,-6.082598686218262
401,best,-7.416667938232422,-6.492833614349365
402,best,-8.336398124694824,-7.46002197265625
403,best,-6.025928974151611,-5.4018378257751465
404,best,-8.089181900024414,-6.54394006729126
405,best,-5.726525783538818,-4.7109055519104
406,best,-4.826320171356201,-4.7078328132629395
407,best,-5.390689849853516,-4.9461236000061035
408,best,-5.640711307525635,-5.470454692840576
409,best,-5.589694976806641,-5.27036714553833
410,best,-4.653048992156982,-4.145342826843262
411,best,-6.578164577484131,-5.6991705894470215
412,best,-6.602699279785156,-6.224146366119385
413,best,-6.192731857299805,-5.3244404792785645
414,best,-7.045637130737305,-6.139338493347168
415,best,-6.446099281311035,-6.171271800994873
416,best,-7.8167290687561035,-7.11298131942749
417,best,-6.792229652404785,-5.865825176239014
418,best,-5.127892017364502,-4.200690269470215
419,best,-6.0259294509887695,-5.4018378257751465
420,best,-6.9851579666137695,-6.241586685180664
421,best,-6.578804969787598,-5.789523124694824
422,best,-5.819146156311035,-5.000431537628174
423,best,-6.39117431640625,-5.719642162322998
424,best,-6.785747528076172,-6.156702041625977
425,best,-7.275722980499268,-6.41009521484375
426,best,-7.32173490524292,-6.564892768859863
427,best,-8.149357795715332,-6.98446798324585
428,best,-6.757516860961914,-5.784918308258057
429,best,-6.7102370262146,-6.095363140106201
430,best,-8.200654029846191,-7.099676132202148
431,best,-7.711356163024902,-6.35027551651001
432,best,-6.548382759094238,-5.756256580352783
433,best,-7.777359485626221,-6.945741653442383
434,best,-6.931877613067627,-6.160072326660156
435,best,-6.444501876831055,-5.288718223571777
436,best,-6.148202896118164,-5.45548152923584
437,best,-6.182775974273682,-5.2803778648376465
438,best,-5.7980475425720215,-5.164484977722168
439,best,-6.871130466461182,-6.114722728729248
440,best,-7.9440226554870605,-6.071946144104004
441,best,-6.004753112792969,-5.062924861907959
442,best,-5.516319274902344,-4.688525676727295
443,best,-6.591502666473389,-5.0457763671875
444,best,-6.482675075531006,-4.86013650894165
445,best,-5.784987449645996,-5.1066436767578125
446,best,-6.865042209625244,-6.3744072914123535
447,best,-7.85734748840332,-6.681262493133545
448,best,-7.156668186187744,-5.48548698425293
449,best,-5.105305194854736,-4.6424760818481445
450,best,-7.031099319458008,-6.302927494049072
451,best,-5.195549964904785,-4.623312950134277
452,best,-7.59595251083374,-6.571346282958984
453,best,-6.078848361968994,-5.039646148681641
454,best,-6.149796485900879,-5.300161361694336
455,best,-5.044187068939209,-4.40914249420166
456,best,-5.923454284667969,-5.379592418670654
457,best,-5.378360748291016,-4.486914157867432
458,best,-4.444250583648682,-4.012086391448975
459,best,-5.993640899658203,-4.973195552825928
460,best,-7.362114429473877,-6.321919918060303
461,best,-4.813433647155762,-4.880669593811035
462,best,-4.983359336853027,-5.283578395843506
463,best,-5.773720741271973,-5.809250831604004
464,best,-6.038175582885742,-5.996143341064453
465,best,-6.19049072265625,-6.034193515777588
466,best,-5.321958065032959,-5.285797595977783
467,best,-5.3617401123046875,-4.919771194458008
468,best,-5.846800327301025,-5.940163612365723
469,best,-5.287028789520264,-5.453293800354004
470,best,-6.719028949737549,-6.449838638305664
471,best,-7.060538291931152,-6.4382171630859375
472,best,-6.296331405639648,-5.729022979736328
473,best,-6.461029052734375,-6.288819313049316
474,best,-5.744222164154053,-5.711837291717529
475,best,-5.519186019897461,-5.602670192718506
476,best,-6.429553985595703,-6.196610450744629
477,best,-5.7263503074646,-5.643150329589844
478,best,-4.640244960784912,-5.008147239685059
479,best,-5.673203468322754,-5.740734577178955
480,best,-5.743698596954346,-6.044972896575928
481,best,-5.526256084442139,-5.657721519470215
482,best,-6.091369152069092,-6.212306022644043
483,best,-4.945614814758301,-5.512217998504639
484,best,-4.669875621795654,-4.617687702178955
485,best,-5.018430233001709,-5.487411022186279
486,best,-5.018430233001709,-5.487411022186279
487,best,-6.147573947906494,-6.335968971252441
488,best,-5.228499412536621,-5.558726787567139
489,best,-6.991491794586182,-6.512544631958008
490,best,-6.156421661376953,-5.955504417419434
491,best,-7.471477031707764,-7.127349853515625
492,best,-5.018430233001709,-5.487411022186279
493,best,-4.261662483215332,-4.597177505493164
494,best,-5.529772758483887,-5.4520039558410645
495,best,-6.143745422363281,-5.916234016418457
496,best,-5.174657821655273,-5.32827615737915
497,best,-4.942267894744873,-5.050022125244141
498,best,-4.261662483215332,-4.597177505493164
499,best,-5.68765926361084,-5.505285263061523
500,best,-5.32072639465332,-5.650842666625977
501,best,-5.236164093017578,-5.376459121704102
502,best,-5.143158435821533,-5.152975559234619
503,best,-7.885765075683594,-7.501916408538818
504,best,-4.942727565765381,-5.164150714874268
505,best,-5.732039928436279,-5.388342380523682
506,best,-5.29212760925293,-4.983456134796143
507,best,-6.43986177444458,-6.337037563323975
508,best,-5.246729850769043,-5.1607561111450195
509,best,-4.7726545333862305,-5.284412860870361
510,best,-6.508049011230469,-6.240876197814941
511,best,-6.691057205200195,-6.572528839111328
512,best,-5.154970169067383,-5.3869829177856445
513,best,-5.081125736236572,-5.050968647003174
514,best,-6.391002178192139,-6.234852313995361
515,best,-5.915621280670166,-5.258285999298096
516,best,-5.6009955406188965,-5.4919915199279785
517,best,-4.436225414276123,-4.40195894241333
518,best,-5.923611164093018,-6.102382183074951
519,best,-7.271891117095947,-7.124500274658203
520,best,-6.2897467613220215,-5.981457233428955
521,best,-6.185268402099609,-6.01365852355957
522,best,-5.858998775482178,-5.838827610015869
523,best,-6.0923004150390625,-5.933876991271973
524,best,-4.826361179351807,-4.951127529144287
525,best,-6.71174955368042,-6.322525978088379
526,best,-5.085353851318359,-5.350759506225586
527,best,-4.700479507446289,-5.420569896697998
528,best,-7.8124284744262695,-7.247138977050781
529,best,-5.704100608825684,-5.384548187255859
530,best,-5.355632305145264,-5.7015380859375
531,best,-6.631805419921875,-6.6342973709106445
532,best,-5.994568347930908,-5.579931259155273
533,best,-5.306573867797852,-5.380643844604492
534,best,-6.599132061004639,-6.165607929229736
535,best,-5.999024391174316,-6.345305919647217
536,best,-4.654845237731934,-5.0953474044799805
537,best,-6.631805419921875,-6.6342973709106445
538,best,-5.458106994628906,-5.862690448760986
539,best,-5.313096046447754,-5.536315441131592
540,best,-4.9281110763549805,-5.088406562805176
541,best,-5.549807071685791,-5.7636399269104
542,best,-6.214338779449463,-5.737147808074951
543,best,-5.669360160827637,-5.7889275550842285
544,best,-5.324121952056885,-5.0431904792785645
545,best,-5.805731296539307,-5.944425582885742
546,best,-5.854320049285889,-6.102892875671387
547,best,-7.369668483734131,-6.455733776092529
548,best,-5.536600589752197,-5.5894598960876465
549,best,-5.649110317230225,-5.239555835723877
550,best,-5.867136001586914,-5.446162223815918
551,best,-6.541825771331787,-6.206615924835205
552,best,-5.8829193115234375,-5.746331214904785
553,best,-6.6038498878479,-6.691987991333008
554,best,-6.684527397155762,-6.490841388702393
555,best,-6.162259101867676,-6.056517124176025
556,best,-5.488006114959717,-5.046270847320557
557,best,-6.493585109710693,-5.967830181121826
558,best,-5.302764415740967,-5.098211288452148
559,best,-5.9063801765441895,-5.681455135345459
560,best,-6.606534481048584,-6.508353233337402
561,best,-5.737932205200195,-5.136397361755371
562,best,-6.541396141052246,-6.215925216674805
563,best,-5.190410137176514,-5.558543682098389
564,best,-7.484294891357422,-7.099660873413086
565,best,-4.967886447906494,-4.738685607910156
566,best,-5.927557945251465,-5.704183578491211
567,best,-6.164272785186768,-6.089362144470215
568,best,-5.90653133392334,-5.270956993103027
569,best,-5.281494140625,-5.223573207855225
570,best,-6.222451686859131,-5.993279457092285
571,best,-6.465089321136475,-6.072415351867676
572,best,-5.544890403747559,-5.20346212387085
573,best,-6.810551643371582,-6.667275428771973
574,best,-5.411377429962158,-5.353454113006592
575,best,-5.613396644592285,-5.8552703857421875
576,best,-5.585012912750244,-5.181275844573975
577,best,-4.393178939819336,-4.201591491699219
578,best,-5.483020305633545,-5.722787380218506
579,best,-5.294766902923584,-5.248010158538818
580,best,-6.0861077308654785,-5.512706756591797
581,best,-5.4202728271484375,-5.14547872543335
582,best,-3.708254098892212,-3.628354072570801
583,best,-7.277091979980469,-6.020492076873779
584,best,-6.55444860458374,-5.517555236816406
585,best,-4.310630798339844,-4.25770902633667
586,best,-5.407516956329346,-4.610252857208252
587,best,-5.492156982421875,-5.097774028778076
588,best,-4.440466403961182,-4.110393047332764
589,best,-5.3664326667785645,-5.0236687660217285
590,best,-6.05167818069458,-4.970890522003174
591,best,-5.865715503692627,-5.315062046051025
592,best,-6.465601444244385,-5.466917514801025
593,best,-4.331210613250732,-3.8794522285461426
594,best,-3.9780235290527344,-3.6351823806762695
595,best,-5.219505786895752,-4.936108112335205
596,best,-4.327300548553467,-3.87247371673584
597,best,-4.8661112785339355,-4.526520252227783
598,best,-6.248983860015869,-5.378785133361816
599,best,-5.558624267578125,-4.834349632263184
600,best,-7.5090765953063965,-6.864494323730469
601,best,-6.803094387054443,-6.254208564758301
602,best,-6.98082160949707,-6.4245429039001465
603,best,-6.504990100860596,-5.787392616271973
604,best,-7.5090765953063965,-6.864494323730469
605,best,-4.9977803230285645,-4.533957481384277
606,best,-6.270763397216797,-5.657176971435547
607,best,-6.362107276916504,-6.1642537117004395
608,best,-6.598327159881592,-5.619251728057861
609,best,-7.490346431732178,-6.407555103302002
610,best,-5.460427761077881,-5.1104607582092285
611,best,-6.98082160949707,-6.424543857574463
612,best,-5.283908843994141,-4.8251190185546875
613,best,-6.385847568511963,-5.526810646057129
614,best,-4.007115840911865,-3.658299684524536
615,best,-5.532415390014648,-5.187563419342041
616,best,-4.603981018066406,-4.118072986602783
617,best,-6.1952691078186035,-5.443140506744385
618,best,-6.042055606842041,-5.709383010864258
619,best,-6.844676971435547,-6.186065673828125
620,best,-5.59072732925415,-4.538055896759033
621,best,-6.731728553771973,-5.752492904663086
622,best,-7.621018409729004,-6.459227085113525
623,best,-5.374796390533447,-4.549036502838135
624,best,-5.633660793304443,-4.850374698638916
625,best,-5.772502422332764,-5.138995170593262
626,best,-7.032535552978516,-6.012120723724365
627,best,-5.312013149261475,-4.473409652709961
628,best,-5.599574089050293,-4.743961811065674
629,best,-6.925449371337891,-5.742292404174805
630,best,-5.776816368103027,-5.11353063583374
631,best,-5.944234848022461,-4.923746109008789
632,best,-5.812013149261475,-5.149100303649902
633,best,-4.947751998901367,-4.2680583000183105
634,best,-5.927106857299805,-4.94747257232666
635,best,-5.091596603393555,-4.349228858947754
636,best,-6.377257823944092,-5.3021111488342285
637,best,-5.462503910064697,-4.838384628295898
638,best,-7.272310256958008,-5.927101135253906
639,best,-4.974195957183838,-4.293492317199707
640,best,-4.959347248077393,-4.650210380554199
641,best,-6.0219902992248535,-5.282736778259277
642,best,-6.0219292640686035,-5.342822074890137
643,best,-6.298821926116943,-5.782552242279053
644,best,-6.818622589111328,-6.306893348693848
645,best,-6.686683654785156,-6.171536922454834
646,best,-7.469544887542725,-6.4992499351501465
647,best,-6.481269836425781,-5.260891914367676
648,best,-6.5412373542785645,-5.8719024658203125
649,best,-5.48254919052124,-5.038637638092041
650,best,-6.112717151641846,-5.6039509773254395
651,best,-5.521962642669678,-4.964599609375
652,best,-4.445237159729004,-3.733729600906372
653,best,-5.8779826164245605,-4.913492679595947
654,best,-5.868749141693115,-5.3568034172058105
655,best,-7.599789142608643,-6.512200832366943
656,best,-7.378889560699463,-6.011472225189209
657,best,-7.351437091827393,-6.554950714111328
658,best,-6.727926731109619,-5.939156532287598
659,best,-5.99885892868042,-4.910887718200684
660,best,-6.897158622741699,-5.769717216491699
661,best,-6.672877788543701,-5.1374006271362305
662,best,-7.830948829650879,-6.840305328369141
663,best,-6.300015926361084,-5.5430684089660645
664,best,-6.444291114807129,-5.043428421020508
665,best,-6.156040191650391,-5.331830978393555
666,best,-6.20072078704834,-5.4932780265808105
667,best,-5.784711837768555,-5.181097030639648
668,best,-6.700942039489746,-5.298845291137695
669,best,-5.559264183044434,-5.084657192230225
670,best,-7.159321308135986,-6.28064489364624
671,best,-6.177590370178223,-5.280647277832031
672,best,-5.956599235534668,-5.434103012084961
673,best,-5.16695499420166,-4.33511209487915
674,best,-7.159321308135986,-6.28064489364624
675,best,-6.690898895263672,-5.904417514801025
676,best,-7.508087158203125,-6.664388179779053
677,best,-6.070651054382324,-5.260779857635498
678,best,-6.297176361083984,-5.5887227058410645
679,best,-6.956445217132568,-6.039909362792969
680,best,-5.724740028381348,-4.5883989334106445
681,best,-6.218346118927002,-5.097286701202393
682,best,-4.8488898277282715,-3.8920652866363525
683,best,-6.62258243560791,-5.530760765075684
684,best,-5.339962005615234,-4.247541904449463
685,best,-5.096137523651123,-4.115216255187988
686,best,-5.699403285980225,-4.761938095092773
687,best,-5.627742767333984,-4.942327499389648
688,best,-6.8161773681640625,-5.593470573425293
689,best,-6.818811893463135,-5.793713569641113
690,best,-6.730396747589111,-5.607302665710449
691,best,-5.447761535644531,-4.548122882843018
692,best,-6.4061360359191895,-5.381146430969238
693,best,-5.682690143585205,-4.656161785125732
694,best,-5.6408514976501465,-4.9111504554748535
695,best,-7.081656455993652,-6.038136005401611
696,best,-7.248110294342041,-6.173751354217529
697,best,-5.491981029510498,-4.432905197143555
698,best,-6.738613605499268,-5.697774410247803
699,best,-5.345167636871338,-4.579963684082031
