item_id,model_state,do,pp
508,initial,-6.359466075897217,-6.398238182067871
509,initial,-6.446222305297852,-6.109550476074219
510,initial,-7.551255226135254,-7.748864650726318
511,initial,-7.455147743225098,-7.391711235046387
512,initial,-6.409191608428955,-6.492733478546143
513,initial,-6.580521583557129,-6.587306022644043
514,initial,-6.383152484893799,-6.331686496734619
515,initial,-6.605605125427246,-6.581851959228516
516,initial,-7.460097312927246,-6.770009994506836
517,initial,-5.540640354156494,-5.681643962860107
518,initial,-7.142979145050049,-7.214761257171631
519,initial,-8.822818756103516,-8.465365409851074
520,initial,-7.929782867431641,-7.283999443054199
521,initial,-7.926887035369873,-7.272494792938232
522,initial,-8.735098838806152,-7.9550604820251465
523,initial,-6.962550640106201,-6.740731716156006
524,initial,-6.791812896728516,-6.231910705566406
525,initial,-7.919180870056152,-7.276177883148193
526,initial,-5.758275032043457,-5.7160844802856445
527,initial,-6.274994373321533,-5.96901273727417
528,initial,-9.18678092956543,-8.349178314208984
529,initial,-7.7611846923828125,-7.079202651977539
530,initial,-7.120748043060303,-6.474909782409668
531,initial,-8.981156349182129,-7.997461318969727
532,initial,-8.706664085388184,-7.720851898193359
533,initial,-7.60559606552124,-6.836263656616211
534,initial,-8.037296295166016,-7.306041240692139
535,initial,-6.524397373199463,-6.312521457672119
536,initial,-7.059855937957764,-6.453491687774658
537,initial,-8.981156349182129,-7.997461318969727
538,initial,-6.003841400146484,-6.149540901184082
539,initial,-6.289425373077393,-6.405269145965576
540,initial,-5.2757649421691895,-5.481928825378418
541,initial,-5.7424540519714355,-5.648473262786865
542,initial,-6.364488124847412,-6.496428966522217
543,initial,-5.825764179229736,-5.962269306182861
544,initial,-5.651190757751465,-5.647605895996094
545,initial,-6.243483066558838,-6.538443565368652
546,initial,-6.023715496063232,-6.097479820251465
547,initial,-6.239860534667969,-6.239689350128174
548,initial,-5.444324970245361,-5.269837379455566
549,initial,-6.12431526184082,-6.063906192779541
550,initial,-6.020199298858643,-6.036128044128418
551,initial,-6.932744026184082,-6.920677661895752
552,initial,-6.166304111480713,-6.234393119812012
553,initial,-7.492003440856934,-7.305749893188477
554,initial,-7.313949108123779,-7.092347621917725
555,initial,-7.319633483886719,-7.1144819259643555
556,initial,-6.028074741363525,-5.891941070556641
557,initial,-6.023301601409912,-6.087009906768799
558,initial,-6.005797863006592,-5.73160982131958
559,initial,-5.714253902435303,-6.065066814422607
560,initial,-7.378939151763916,-7.1889495849609375
561,initial,-7.221403121948242,-6.6472673416137695
562,initial,-7.680518627166748,-7.297415733337402
563,initial,-6.439776420593262,-6.108466625213623
564,initial,-7.775401592254639,-7.300923824310303
565,initial,-5.706544876098633,-5.873169422149658
566,initial,-6.925117015838623,-6.696240425109863
567,initial,-7.454232215881348,-6.872358798980713
568,initial,-6.4620256423950195,-6.449175834655762
569,initial,-6.763088703155518,-6.337320804595947
570,initial,-7.39633846282959,-6.987138271331787
571,initial,-6.956254482269287,-6.544801712036133
572,initial,-7.048551082611084,-6.482434272766113
573,initial,-8.392122268676758,-7.825878620147705
574,initial,-5.652392387390137,-5.38029146194458
575,initial,-5.969639301300049,-5.836419582366943
576,initial,-6.406301021575928,-5.880491733551025
577,initial,-5.154109001159668,-5.206190586090088
578,initial,-5.732964038848877,-5.845454692840576
579,initial,-6.046772480010986,-5.590348720550537
580,initial,-6.802978038787842,-6.37319278717041
581,initial,-8.16666030883789,-7.341433525085449
582,initial,-6.8075995445251465,-6.44698429107666
583,initial,-8.605683326721191,-7.25638484954834
584,initial,-7.197885990142822,-6.568148612976074
585,initial,-6.7049031257629395,-6.255819797515869
586,initial,-6.6803717613220215,-6.076540946960449
587,initial,-8.448660850524902,-7.554157733917236
588,initial,-7.6900763511657715,-7.352219581604004
589,initial,-7.786935329437256,-6.997271537780762
590,initial,-7.97235631942749,-7.086840629577637
591,initial,-9.085433006286621,-7.8110480308532715
592,initial,-8.736983299255371,-7.669638633728027
593,initial,-6.855021953582764,-6.528485298156738
594,initial,-6.40545654296875,-5.850956916809082
595,initial,-8.988309860229492,-7.382876873016357
596,initial,-6.425154685974121,-5.872550010681152
597,initial,-8.205126762390137,-6.985264301300049
598,initial,-9.144063949584961,-7.689818382263184
599,initial,-7.504539489746094,-6.173440456390381
600,initial,-6.804622173309326,-6.800666809082031
601,initial,-9.005900382995605,-8.131178855895996
602,initial,-9.0083589553833,-8.35521411895752
603,initial,-8.833870887756348,-7.964959144592285
604,initial,-6.804622173309326,-6.800666809082031
605,initial,-7.436707973480225,-7.022761821746826
606,initial,-8.588090896606445,-7.852323055267334
607,initial,-7.388974666595459,-6.892886161804199
608,initial,-8.135821342468262,-7.4639482498168945
609,initial,-8.566841125488281,-7.4102020263671875
610,initial,-6.984903812408447,-6.3428263664245605
611,initial,-9.0083589553833,-8.355213165283203
612,initial,-6.86081600189209,-6.407224655151367
613,initial,-7.4333062171936035,-6.817410945892334
614,initial,-6.69625997543335,-6.46765661239624
615,initial,-6.929295063018799,-6.754264831542969
616,initial,-6.974410057067871,-6.575216293334961
617,initial,-8.397669792175293,-7.5936279296875
618,initial,-7.528805732727051,-6.869731903076172
619,initial,-8.179211616516113,-7.440104961395264
620,initial,-6.365090370178223,-6.341273784637451
621,initial,-7.887758731842041,-7.585622787475586
622,initial,-7.374447345733643,-7.329625606536865
623,initial,-6.515909671783447,-6.42023229598999
624,initial,-6.711310386657715,-6.423794269561768
625,initial,-7.93764066696167,-7.213464260101318
626,initial,-7.648134231567383,-7.522330284118652
627,initial,-6.032854080200195,-6.109780311584473
628,initial,-7.018174171447754,-6.406187534332275
629,initial,-8.020797729492188,-7.800699710845947
630,initial,-7.362344264984131,-7.272610187530518
631,initial,-7.327292442321777,-7.280200481414795
632,initial,-6.555301189422607,-6.456392765045166
633,initial,-6.032384872436523,-5.775064468383789
634,initial,-6.710409641265869,-6.5737152099609375
635,initial,-5.822044849395752,-5.878463268280029
636,initial,-7.041595458984375,-6.885847091674805
637,initial,-6.542270660400391,-6.391574859619141
638,initial,-7.26417875289917,-7.0516676902771
639,initial,-6.116854190826416,-6.220694541931152
640,initial,-7.94811487197876,-6.699470520019531
641,initial,-7.4188103675842285,-6.797708034515381
642,initial,-7.658206462860107,-6.328386306762695
643,initial,-8.58186149597168,-7.4290971755981445
644,initial,-8.128028869628906,-7.149648189544678
645,initial,-8.206358909606934,-7.354286193847656
646,initial,-9.669679641723633,-8.443536758422852
647,initial,-7.534755229949951,-6.357316017150879
648,initial,-9.350983619689941,-8.079143524169922
649,initial,-8.272900581359863,-8.054704666137695
650,initial,-8.080327987670898,-7.254403114318848
651,initial,-7.380977153778076,-6.553274154663086
652,initial,-7.0222086906433105,-6.402820587158203
653,initial,-8.080672264099121,-7.2372517585754395
654,initial,-7.942017078399658,-6.955603122711182
655,initial,-8.355887413024902,-7.606900691986084
656,initial,-8.88546371459961,-7.867295265197754
657,initial,-8.67988395690918,-7.5809149742126465
658,initial,-8.67040729522705,-7.6819305419921875
659,initial,-8.2749605178833,-7.009983539581299
660,initial,-7.764393329620361,-7.264804363250732
661,initial,-6.108224868774414,-5.403611183166504
662,initial,-7.7075629234313965,-7.346532821655273
663,initial,-7.477149963378906,-7.425004482269287
664,initial,-6.228227138519287,-5.781076431274414
665,initial,-6.4146857261657715,-6.034597873687744
666,initial,-6.060584545135498,-5.728750228881836
667,initial,-7.184170246124268,-6.889863967895508
668,initial,-6.028812408447266,-5.620959758758545
669,initial,-5.631173133850098,-5.7015838623046875
670,initial,-7.260411262512207,-6.9995856285095215
671,initial,-6.576289653778076,-6.479065895080566
672,initial,-7.610642433166504,-7.084749698638916
673,initial,-6.026456832885742,-5.747025012969971
674,initial,-7.260410785675049,-6.999584674835205
675,initial,-6.916072845458984,-6.698483467102051
676,initial,-8.213727951049805,-7.788783550262451
677,initial,-6.7012505531311035,-6.381354808807373
678,initial,-6.972177982330322,-6.564206123352051
679,initial,-7.471817970275879,-6.953759670257568
680,initial,-7.106514930725098,-6.160148620605469
681,initial,-7.341361999511719,-6.341108322143555
682,initial,-6.5878119468688965,-6.025124549865723
683,initial,-7.886059284210205,-7.202091217041016
684,initial,-7.35198974609375,-6.743109703063965
685,initial,-6.787989616394043,-6.000661373138428
686,initial,-7.2118940353393555,-6.654158592224121
687,initial,-5.943778991699219,-5.9137959480285645
688,initial,-7.075865268707275,-6.068253993988037
689,initial,-8.212411880493164,-7.4945454597473145
690,initial,-6.674195766448975,-6.3656535148620605
691,initial,-6.288791179656982,-5.824080467224121
692,initial,-7.0176191329956055,-6.440371513366699
693,initial,-7.140495777130127,-6.347050666809082
694,initial,-7.230860233306885,-6.905126571655273
695,initial,-8.149036407470703,-7.598995685577393
696,initial,-8.34835147857666,-7.677707672119141
697,initial,-6.804088592529297,-6.045111656188965
698,initial,-6.750795841217041,-6.464509010314941
699,initial,-6.496729373931885,-5.9040961265563965
0,final,-6.280461311340332,-5.037713527679443
1,final,-5.177938938140869,-5.246174335479736
2,final,-4.771913051605225,-4.511083126068115
3,final,-5.986828327178955,-5.709072113037109
4,final,-7.019124507904053,-5.0795769691467285
5,final,-4.691018104553223,-4.589048862457275
6,final,-6.027649879455566,-5.143488883972168
7,final,-5.105931758880615,-4.010019779205322
8,final,-5.710997104644775,-4.200943470001221
9,final,-4.771913051605225,-4.511083126068115
10,final,-6.616023063659668,-4.850336074829102
11,final,-4.387801647186279,-4.261931896209717
12,final,-6.507662773132324,-4.966878414154053
13,final,-6.555084228515625,-4.886439800262451
14,final,-5.710997104644775,-4.200943470001221
15,final,-5.9799885749816895,-4.529697895050049
16,final,-5.856438159942627,-4.768850803375244
17,final,-7.066579341888428,-6.606765270233154
18,final,-6.72134256362915,-6.4698357582092285
19,final,-5.838416576385498,-5.438863277435303
20,final,-4.8337883949279785,-5.095765590667725
21,final,-7.137432098388672,-6.555008411407471
22,final,-5.168562889099121,-5.098772048950195
23,final,-5.4587249755859375,-4.989644527435303
24,final,-6.1790618896484375,-5.770374298095703
25,final,-5.4587249755859375,-4.989644527435303
26,final,-7.102494716644287,-6.497623920440674
27,final,-6.153719425201416,-6.299807071685791
28,final,-4.8096795082092285,-5.387423038482666
29,final,-6.229500770568848,-5.760237216949463
30,final,-5.33227014541626,-5.327349662780762
31,final,-5.533766269683838,-5.267028331756592
32,final,-5.1685638427734375,-5.098772048950195
33,final,-5.533766269683838,-5.267028331756592
34,final,-4.9564104080200195,-5.489207744598389
35,final,-5.506524562835693,-5.893909454345703
36,final,-4.8096795082092285,-5.387423038482666
37,final,-5.533766269683838,-5.267028331756592
38,final,-5.074190139770508,-5.246676921844482
39,final,-6.0303874015808105,-6.269237041473389
40,final,-5.046991348266602,-5.006049156188965
41,final,-5.36406946182251,-5.512739181518555
42,final,-4.658238887786865,-4.86171293258667
43,final,-5.075920581817627,-5.218836784362793
44,final,-5.253487586975098,-5.531603813171387
45,final,-5.872014999389648,-5.935959339141846
46,final,-4.308959484100342,-4.6019206047058105
47,final,-5.028156280517578,-5.264651775360107
48,final,-5.926499366760254,-5.881259918212891
49,final,-4.555658340454102,-4.975366592407227
50,final,-4.973010063171387,-5.2011284828186035
51,final,-5.8279709815979,-5.810635566711426
52,final,-5.1066718101501465,-5.397480010986328
53,final,-5.270865440368652,-5.521039009094238
54,final,-4.59670352935791,-4.953592300415039
55,final,-4.89232873916626,-4.923704147338867
56,final,-5.915792942047119,-5.869791507720947
57,final,-4.343543529510498,-4.243006229400635
58,final,-4.824341297149658,-4.871504783630371
59,final,-5.403347969055176,-5.425206661224365
60,final,-7.661869525909424,-6.92309045791626
61,final,-6.94612979888916,-5.721974849700928
62,final,-7.084364414215088,-6.407566070556641
63,final,-7.794739723205566,-5.5701069831848145
64,final,-6.030886173248291,-5.643444538116455
65,final,-6.5218119621276855,-5.499314785003662
66,final,-6.743757724761963,-5.505878448486328
67,final,-7.214663505554199,-6.08051872253418
68,final,-7.4353742599487305,-6.699402332305908
69,final,-6.592876434326172,-5.616074085235596
70,final,-7.669954776763916,-6.077704429626465
71,final,-7.947907447814941,-6.422057628631592
72,final,-6.506842136383057,-5.403414726257324
73,final,-6.61898946762085,-5.614928722381592
74,final,-7.696933746337891,-6.547286510467529
75,final,-7.069180488586426,-5.619121551513672
76,final,-6.68561315536499,-5.270602226257324
77,final,-7.589268684387207,-6.266971588134766
78,final,-4.706973552703857,-4.735207557678223
79,final,-6.40401029586792,-5.548720836639404
80,final,-4.740742206573486,-4.647152423858643
81,final,-5.420786380767822,-4.817570209503174
82,final,-5.996855735778809,-6.088489532470703
83,final,-6.263288497924805,-5.836543083190918
84,final,-5.401042461395264,-5.381816387176514
85,final,-5.77121639251709,-5.912845611572266
86,final,-6.296960830688477,-6.903843402862549
87,final,-5.298470497131348,-5.263411521911621
88,final,-5.585080146789551,-5.4835968017578125
89,final,-4.696719646453857,-4.432862281799316
90,final,-6.570687294006348,-6.2806501388549805
91,final,-6.5917439460754395,-6.465721607208252
92,final,-5.778957366943359,-5.197755813598633
93,final,-5.692265510559082,-5.557187557220459
94,final,-5.331513404846191,-5.305400371551514
95,final,-5.255844593048096,-5.38755989074707
96,final,-5.924720764160156,-5.527132987976074
97,final,-6.9627556800842285,-6.425930976867676
98,final,-5.794821739196777,-5.9137282371521
99,final,-5.390020370483398,-5.342896461486816
100,final,-6.796142101287842,-6.52664041519165
101,final,-6.508293151855469,-6.233967304229736
102,final,-5.0443115234375,-5.337802886962891
103,final,-5.0576043128967285,-5.187249183654785
104,final,-5.0576043128967285,-5.187249183654785
105,final,-4.3329901695251465,-4.794561386108398
106,final,-5.374023914337158,-5.436193943023682
107,final,-7.144475936889648,-6.696682453155518
108,final,-4.96156644821167,-5.025498390197754
109,final,-7.794517993927002,-7.2909159660339355
110,final,-6.595418453216553,-6.395748615264893
111,final,-5.828605651855469,-5.433681964874268
112,final,-5.877119064331055,-5.98753023147583
113,final,-6.595071792602539,-6.298813819885254
114,final,-5.868405342102051,-5.89029598236084
115,final,-5.95064115524292,-5.9020609855651855
116,final,-6.500834941864014,-6.282003879547119
117,final,-6.2631683349609375,-6.3487162590026855
118,final,-5.374023914337158,-5.436193943023682
119,final,-6.426868438720703,-6.228837490081787
120,final,-6.043954372406006,-4.156190395355225
121,final,-5.752525329589844,-3.9359962940216064
122,final,-8.083247184753418,-6.013638496398926
123,final,-6.749656677246094,-4.538091659545898
124,final,-5.39157772064209,-3.9407312870025635
125,final,-7.059205532073975,-4.9220662117004395
126,final,-6.7401933670043945,-5.205773830413818
127,final,-6.510350227355957,-4.425704479217529
128,final,-6.0453338623046875,-4.264723300933838
129,final,-6.987344264984131,-4.7456183433532715
130,final,-6.272634506225586,-4.434779644012451
131,final,-7.168599605560303,-5.603231430053711
132,final,-5.490522861480713,-4.306879997253418
133,final,-6.813455104827881,-4.557185649871826
134,final,-6.987344264984131,-4.7456183433532715
135,final,-5.444001197814941,-3.370819091796875
136,final,-6.598288059234619,-4.993031978607178
137,final,-5.444001197814941,-3.370819091796875
138,final,-7.059206485748291,-4.922067165374756
139,final,-5.759820938110352,-4.762790679931641
140,final,-5.040454387664795,-4.474287033081055
141,final,-5.263500213623047,-5.042281150817871
142,final,-5.170069694519043,-4.960664749145508
143,final,-4.745210647583008,-4.31014347076416
144,final,-5.5349297523498535,-5.347671985626221
145,final,-5.637746334075928,-5.409555912017822
146,final,-6.050393581390381,-5.762601852416992
147,final,-5.439013957977295,-5.349969387054443
148,final,-5.27544641494751,-5.0956950187683105
149,final,-6.176027297973633,-5.680373668670654
150,final,-6.635858535766602,-6.21062707901001
151,final,-5.069034576416016,-5.001684188842773
152,final,-5.598583698272705,-5.281208515167236
153,final,-5.365551471710205,-5.274380207061768
154,final,-5.040454387664795,-4.474287033081055
155,final,-6.050393581390381,-5.762601852416992
156,final,-5.8029279708862305,-5.562278747558594
157,final,-5.88291597366333,-5.595397472381592
158,final,-5.220070838928223,-4.759738445281982
159,final,-6.050393581390381,-5.762601852416992
160,final,-6.32867431640625,-4.914945602416992
161,final,-8.676921844482422,-6.358845233917236
162,final,-7.10952615737915,-5.755351543426514
163,final,-7.4348859786987305,-5.625146865844727
164,final,-7.828855991363525,-5.863656520843506
165,final,-5.308334827423096,-4.344268321990967
166,final,-7.103776454925537,-5.350866794586182
167,final,-7.4348859786987305,-5.625146865844727
168,final,-5.945194244384766,-4.863734722137451
169,final,-6.493202209472656,-5.171341419219971
170,final,-8.057901382446289,-5.718477725982666
171,final,-7.222765922546387,-5.256209850311279
172,final,-6.179691791534424,-4.970943927764893
173,final,-7.042265892028809,-5.8284430503845215
174,final,-7.434210300445557,-5.915772914886475
175,final,-6.252679347991943,-5.018432140350342
176,final,-8.44420051574707,-5.943704605102539
177,final,-7.845967769622803,-6.3979692459106445
178,final,-6.637376308441162,-5.090305328369141
179,final,-7.834166049957275,-6.151800155639648
180,final,-6.997518062591553,-6.242345333099365
181,final,-5.341913223266602,-4.55964994430542
182,final,-6.10672664642334,-5.521540641784668
183,final,-5.530492305755615,-5.215404987335205
184,final,-6.915531158447266,-6.382201194763184
185,final,-6.636601448059082,-5.812698841094971
186,final,-7.295764446258545,-6.543994426727295
187,final,-5.999283790588379,-5.789238452911377
188,final,-5.1827311515808105,-4.864621162414551
189,final,-7.076543807983398,-6.402673244476318
190,final,-5.701317310333252,-5.390634059906006
191,final,-6.997518062591553,-6.242345333099365
192,final,-6.267397880554199,-5.903363227844238
193,final,-7.828252792358398,-6.9052886962890625
194,final,-7.0369768142700195,-6.2914509773254395
195,final,-6.922979354858398,-6.398332595825195
196,final,-6.858816623687744,-6.251148700714111
197,final,-6.0700273513793945,-5.857613563537598
198,final,-6.538640022277832,-6.006591796875
199,final,-6.398708820343018,-5.872818946838379
200,final,-4.8084588050842285,-4.482637405395508
201,final,-7.648357391357422,-6.915173053741455
202,final,-5.0619096755981445,-5.055797100067139
203,final,-6.519466400146484,-6.15295934677124
204,final,-6.519466400146484,-6.15295934677124
205,final,-6.369469165802002,-5.661073207855225
206,final,-7.030204772949219,-6.322064399719238
207,final,-6.2375102043151855,-5.896596431732178
208,final,-6.519466400146484,-6.15295934677124
209,final,-6.369469165802002,-5.661073207855225
210,final,-5.080327987670898,-4.994446277618408
211,final,-7.508674621582031,-6.709105491638184
212,final,-7.508674621582031,-6.709105491638184
213,final,-6.01886510848999,-5.592555999755859
214,final,-5.080327987670898,-4.994446277618408
215,final,-5.38599967956543,-5.118412971496582
216,final,-6.719973087310791,-6.13126277923584
217,final,-7.476293563842773,-6.701812267303467
218,final,-6.041623592376709,-5.402726173400879
219,final,-4.194885730743408,-4.043798923492432
220,final,-5.1341094970703125,-3.98124098777771
221,final,-5.374176979064941,-4.287685394287109
222,final,-5.976578712463379,-4.7982072830200195
223,final,-5.99730920791626,-4.7916259765625
224,final,-5.252554893493652,-4.4669084548950195
225,final,-5.253032684326172,-4.996438026428223
226,final,-6.6313910484313965,-5.559576511383057
227,final,-5.068727493286133,-4.686883926391602
228,final,-5.249797821044922,-4.665643692016602
229,final,-5.253032684326172,-4.996438026428223
230,final,-5.619910717010498,-4.884854793548584
231,final,-5.733842849731445,-4.806740760803223
232,final,-5.350710391998291,-4.194471836090088
233,final,-5.665567874908447,-4.7687482833862305
234,final,-6.118961811065674,-5.0666961669921875
235,final,-5.078984260559082,-4.430891990661621
236,final,-5.165404319763184,-4.462747097015381
237,final,-5.389698028564453,-4.916982650756836
238,final,-6.3415327072143555,-5.319786071777344
239,final,-6.430131912231445,-5.7299418449401855
240,final,-4.694187164306641,-4.475513935089111
241,final,-5.192509651184082,-4.8660736083984375
242,final,-5.145649433135986,-4.716904640197754
243,final,-6.529458999633789,-6.044295310974121
244,final,-5.756214618682861,-5.132649898529053
245,final,-5.565464496612549,-5.291828632354736
246,final,-6.122289657592773,-5.5029683113098145
247,final,-6.253337383270264,-5.984565734863281
248,final,-6.159549236297607,-5.8822245597839355
249,final,-5.554593086242676,-5.120882511138916
250,final,-5.811020851135254,-5.243366718292236
251,final,-5.610073089599609,-5.093471527099609
252,final,-5.586832523345947,-5.287621021270752
253,final,-5.709041118621826,-5.477560043334961
254,final,-6.000527381896973,-5.6744384765625
255,final,-6.4023051261901855,-5.981759548187256
256,final,-6.032373905181885,-5.6271514892578125
257,final,-5.5182318687438965,-5.161009788513184
258,final,-5.758945941925049,-5.288702011108398
259,final,-4.545065402984619,-4.3729376792907715
260,final,-5.22227668762207,-5.139560222625732
261,final,-4.652942657470703,-4.605340480804443
262,final,-4.603638648986816,-4.4934000968933105
263,final,-5.26025915145874,-5.228028774261475
264,final,-5.101807594299316,-5.010570526123047
265,final,-5.704834938049316,-5.428346157073975
266,final,-5.291121006011963,-5.191952228546143
267,final,-5.228124141693115,-5.07069206237793
268,final,-4.794775009155273,-4.735342979431152
269,final,-4.7864227294921875,-4.743016242980957
270,final,-5.0134406089782715,-4.96443510055542
271,final,-3.843317985534668,-3.978731870651245
272,final,-4.557609558105469,-4.564573287963867
273,final,-4.920419692993164,-4.8292765617370605
274,final,-5.362030506134033,-5.160390377044678
275,final,-4.284066677093506,-4.260370254516602
276,final,-3.99672794342041,-4.236832141876221
277,final,-5.096594333648682,-4.963531017303467
278,final,-5.911040782928467,-5.616419792175293
279,final,-4.573144912719727,-4.53057861328125
280,final,-6.604369163513184,-5.697839736938477
281,final,-6.816949367523193,-5.763988018035889
282,final,-6.40775203704834,-5.788222312927246
283,final,-7.085644721984863,-6.517602443695068
284,final,-5.489668369293213,-4.9019951820373535
285,final,-6.086978435516357,-4.975796222686768
286,final,-6.152393817901611,-5.322368621826172
287,final,-5.913474082946777,-4.893731117248535
288,final,-6.347967624664307,-5.551239967346191
289,final,-5.9961419105529785,-5.122211456298828
290,final,-5.540318012237549,-4.904684066772461
291,final,-6.697712421417236,-5.775119304656982
292,final,-7.311059951782227,-6.462283134460449
293,final,-6.450779914855957,-5.593125343322754
294,final,-5.081583023071289,-4.522546768188477
295,final,-5.662689208984375,-5.23756742477417
296,final,-6.053549289703369,-5.049764633178711
297,final,-6.83076810836792,-5.897958755493164
298,final,-7.300812721252441,-6.502995014190674
299,final,-6.144695281982422,-5.7366180419921875
300,final,-5.164364337921143,-5.108546733856201
301,final,-6.331213474273682,-6.325903415679932
302,final,-4.6714768409729,-4.348931789398193
303,final,-6.229767322540283,-5.692162036895752
304,final,-6.56613302230835,-5.997851848602295
305,final,-6.258306503295898,-6.024625778198242
306,final,-6.672398090362549,-6.2321271896362305
307,final,-5.536082744598389,-5.044326305389404
308,final,-4.692713737487793,-4.72661018371582
309,final,-5.257930755615234,-4.900903701782227
310,final,-7.516380310058594,-6.732933521270752
311,final,-5.793420314788818,-5.510644435882568
312,final,-5.866701126098633,-5.309569835662842
313,final,-5.442501544952393,-5.025731086730957
314,final,-6.33457612991333,-5.421365737915039
315,final,-5.774306774139404,-5.291053771972656
316,final,-5.013824462890625,-4.681802749633789
317,final,-6.033161640167236,-5.789533615112305
318,final,-5.319559097290039,-4.832550048828125
319,final,-7.213611125946045,-6.738364219665527
320,final,-4.118719100952148,-4.077063083648682
321,final,-4.740299701690674,-4.47551155090332
322,final,-6.900672912597656,-6.300893306732178
323,final,-4.763700008392334,-4.59112548828125
324,final,-5.613679885864258,-5.5302324295043945
325,final,-5.972725868225098,-5.7722554206848145
326,final,-5.216724872589111,-5.073812484741211
327,final,-5.4027557373046875,-5.543403625488281
328,final,-5.11573600769043,-4.918652534484863
