item_id,model_state,do,pp
329,final,-5.8182830810546875,-5.716027736663818
330,final,-4.362649917602539,-4.26532506942749
331,final,-5.07042121887207,-4.901619911193848
332,final,-5.425527095794678,-5.2231268882751465
333,final,-5.4011335372924805,-5.295552730560303
334,final,-4.509696006774902,-4.564322471618652
335,final,-5.068507194519043,-4.926159858703613
336,final,-6.63062858581543,-6.214404582977295
337,final,-5.21856164932251,-5.255357265472412
338,final,-4.322746276855469,-4.256777286529541
339,final,-4.518434524536133,-4.362337589263916
340,final,-5.615058898925781,-5.5210347175598145
341,final,-7.659393310546875,-6.9796881675720215
342,final,-5.9531073570251465,-5.334648132324219
343,final,-6.965395450592041,-6.5181450843811035
344,final,-7.258561611175537,-6.947961330413818
345,final,-5.478826999664307,-4.938868045806885
346,final,-6.420057773590088,-5.416292667388916
347,final,-6.96514368057251,-6.444485187530518
348,final,-6.075539588928223,-5.682582378387451
349,final,-5.958674907684326,-5.7704949378967285
350,final,-7.199010372161865,-6.873810291290283
351,final,-7.412904262542725,-6.676921367645264
352,final,-7.84459924697876,-6.861217021942139
353,final,-6.054617881774902,-5.383775234222412
354,final,-5.419094562530518,-4.581130027770996
355,final,-7.710453033447266,-7.440516948699951
356,final,-6.196461200714111,-5.700563430786133
357,final,-7.56281042098999,-7.593764781951904
358,final,-6.517436981201172,-5.985666751861572
359,final,-7.638944149017334,-7.022416591644287
360,final,-5.513088226318359,-5.917433261871338
361,final,-6.866517543792725,-6.761791706085205
362,final,-5.124658584594727,-5.255680084228516
363,final,-5.654597759246826,-6.1456074714660645
364,final,-4.158533096313477,-5.16273832321167
365,final,-5.82007360458374,-6.4263386726379395
366,final,-6.982821464538574,-7.573652744293213
367,final,-5.184543609619141,-5.866767883300781
368,final,-5.945870876312256,-6.635563373565674
369,final,-6.6989006996154785,-7.245084285736084
370,final,-6.154510021209717,-6.6619391441345215
371,final,-6.947453498840332,-7.542739391326904
372,final,-5.784379005432129,-6.636699676513672
373,final,-6.1556291580200195,-6.806919097900391
374,final,-5.608311176300049,-6.533136367797852
375,final,-6.456667423248291,-6.56280517578125
376,final,-5.049688816070557,-6.025062561035156
377,final,-6.866517543792725,-6.761791706085205
378,final,-5.654597759246826,-6.1456074714660645
379,final,-7.805572986602783,-8.160841941833496
380,final,-5.488590717315674,-6.161678314208984
381,final,-6.119422912597656,-5.973874568939209
382,final,-5.440236568450928,-5.611167907714844
383,final,-6.06982421875,-6.859715461730957
384,final,-5.393287658691406,-5.709599018096924
385,final,-5.002511024475098,-5.696300983428955
386,final,-5.488089084625244,-5.751423358917236
387,final,-5.572369575500488,-5.910283088684082
388,final,-5.318602085113525,-5.951440334320068
389,final,-4.671210765838623,-5.292582988739014
390,final,-4.368227958679199,-5.5330939292907715
391,final,-5.048246383666992,-5.4169793128967285
392,final,-5.327964782714844,-6.0183634757995605
393,final,-5.6513285636901855,-6.191717624664307
394,final,-5.916522979736328,-5.715628623962402
395,final,-5.827136993408203,-6.68481969833374
396,final,-5.673247337341309,-6.199314117431641
397,final,-4.79127836227417,-5.771792411804199
398,final,-5.41144323348999,-5.8187737464904785
399,final,-5.447488784790039,-5.613210201263428
400,final,-6.889978885650635,-6.528523921966553
401,final,-7.582612037658691,-6.548548221588135
402,final,-7.395623683929443,-7.31132173538208
403,final,-6.507869720458984,-6.026554107666016
404,final,-8.504755020141602,-7.297431468963623
405,final,-8.03260326385498,-7.1956787109375
406,final,-8.321440696716309,-7.737702369689941
407,final,-5.655588626861572,-5.2874956130981445
408,final,-7.069070816040039,-6.644387245178223
409,final,-6.048896789550781,-5.590572834014893
410,final,-6.056985378265381,-5.290327548980713
411,final,-7.542605400085449,-6.951524257659912
412,final,-6.419344425201416,-6.4879326820373535
413,final,-6.869470596313477,-6.414471626281738
414,final,-7.1622490882873535,-6.567992210388184
415,final,-6.213157653808594,-6.5189666748046875
416,final,-7.7546796798706055,-7.525033473968506
417,final,-6.303446292877197,-6.056759357452393
418,final,-8.243475914001465,-7.123969554901123
419,final,-6.507869243621826,-6.026554107666016
420,final,-5.976809501647949,-6.369977951049805
421,final,-5.592076778411865,-5.830854892730713
422,final,-6.478095054626465,-6.386263847351074
423,final,-6.422965049743652,-6.470058441162109
424,final,-5.816079616546631,-5.990533828735352
425,final,-6.2707085609436035,-6.601318359375
426,final,-7.045176029205322,-7.201429843902588
427,final,-7.289347171783447,-7.458559989929199
428,final,-6.484415531158447,-6.4616498947143555
429,final,-5.911434173583984,-5.981637477874756
430,final,-6.486271858215332,-6.822994232177734
431,final,-6.4923882484436035,-6.546622276306152
432,final,-5.866518497467041,-5.722803592681885
433,final,-6.352322101593018,-6.729018688201904
434,final,-5.984620094299316,-6.377256393432617
435,final,-5.844489574432373,-5.816082954406738
436,final,-6.410706520080566,-6.655331611633301
437,final,-5.704212665557861,-5.1381940841674805
438,final,-5.374512672424316,-5.573995113372803
439,final,-6.21954345703125,-6.400938510894775
440,final,-6.8463568687438965,-6.762997150421143
441,final,-5.471290111541748,-5.776339530944824
442,final,-5.17111873626709,-5.865963935852051
443,final,-6.562434673309326,-6.418831825256348
444,final,-6.30752420425415,-5.994051933288574
445,final,-6.0442728996276855,-6.188821792602539
446,final,-5.781413555145264,-6.303031921386719
447,final,-6.600456714630127,-6.981441974639893
448,final,-6.485020160675049,-6.071413040161133
449,final,-4.631944179534912,-4.981539726257324
450,final,-5.318583011627197,-6.054486274719238
451,final,-7.143067836761475,-7.225831985473633
452,final,-6.299540042877197,-6.691375732421875
453,final,-5.562217712402344,-5.531536102294922
454,final,-6.06178617477417,-6.010502815246582
455,final,-4.886717796325684,-5.426034450531006
456,final,-6.086682319641113,-6.7342753410339355
457,final,-5.739210605621338,-6.08199405670166
458,final,-6.256784915924072,-6.425037384033203
459,final,-5.547688961029053,-6.064713954925537
460,final,-6.350310325622559,-5.110274791717529
461,final,-5.513270378112793,-4.99209451675415
462,final,-5.835197925567627,-5.224682331085205
463,final,-7.312465190887451,-5.879185676574707
464,final,-6.264848709106445,-5.486239910125732
465,final,-6.297142028808594,-5.463176727294922
466,final,-6.726330757141113,-5.654507160186768
467,final,-5.569460868835449,-4.656477928161621
468,final,-6.523433685302734,-5.532632350921631
469,final,-5.82720422744751,-5.065129280090332
470,final,-7.607909202575684,-6.323949813842773
471,final,-6.555068492889404,-5.195845127105713
472,final,-6.019515037536621,-5.0453386306762695
473,final,-6.89688777923584,-6.080194473266602
474,final,-6.01699686050415,-5.260920524597168
475,final,-6.275454998016357,-5.4391188621521
476,final,-5.975620746612549,-5.06358528137207
477,final,-5.955900192260742,-4.938673973083496
478,final,-6.381367206573486,-5.914100170135498
479,final,-5.730734825134277,-5.265990734100342
480,final,-6.06999397277832,-5.704871654510498
481,final,-5.8284783363342285,-5.196923732757568
482,final,-7.184344291687012,-6.471587657928467
483,final,-5.629830837249756,-5.425940990447998
484,final,-4.868622779846191,-4.720881938934326
485,final,-5.756267547607422,-5.711829662322998
486,final,-5.756267547607422,-5.711829662322998
487,final,-6.278223514556885,-5.920001983642578
488,final,-5.126622200012207,-4.935938835144043
489,final,-6.302140235900879,-5.713418006896973
490,final,-6.337939739227295,-5.687042713165283
491,final,-7.214149475097656,-6.708804130554199
492,final,-5.756267547607422,-5.711829662322998
493,final,-4.937817573547363,-4.710392475128174
494,final,-5.563539028167725,-5.180371284484863
495,final,-5.46396017074585,-5.1905694007873535
496,final,-4.901238441467285,-4.425642490386963
497,final,-6.325998783111572,-5.988292694091797
498,final,-4.937817573547363,-4.710392475128174
499,final,-5.350628852844238,-5.103205680847168
500,final,-5.062216281890869,-5.3962507247924805
501,final,-4.713140487670898,-4.920692443847656
502,final,-5.5618109703063965,-5.475885391235352
503,final,-6.711641788482666,-6.525657653808594
504,final,-5.015704154968262,-5.241607189178467
505,final,-5.044361114501953,-5.0374836921691895
506,final,-4.881216526031494,-4.712701320648193
507,final,-6.398956775665283,-6.259827613830566
508,final,-5.016127109527588,-4.877476692199707
509,final,-5.22292947769165,-5.481704235076904
510,final,-5.793528079986572,-5.624332427978516
511,final,-6.310690402984619,-6.1363959312438965
512,final,-5.366722106933594,-5.578582763671875
513,final,-5.266226768493652,-5.4132914543151855
514,final,-5.237735748291016,-5.709105968475342
515,final,-5.147543430328369,-5.096646308898926
516,final,-6.1868486404418945,-6.253968715667725
517,final,-4.61370325088501,-4.680369853973389
518,final,-6.003873825073242,-6.240458011627197
519,final,-6.578412055969238,-6.426938056945801
520,final,-7.176133155822754,-6.189457416534424
521,final,-6.219942092895508,-5.685888290405273
522,final,-7.184884071350098,-5.949685096740723
523,final,-6.526533126831055,-5.707854270935059
524,final,-5.094721794128418,-4.701994895935059
525,final,-6.885852813720703,-5.753154754638672
526,final,-5.151877403259277,-4.932562828063965
527,final,-6.547359466552734,-6.0356550216674805
528,final,-7.908452033996582,-6.574734210968018
529,final,-5.689208030700684,-5.583529472351074
530,final,-6.5505852699279785,-5.664721488952637
531,final,-7.888847827911377,-6.771486282348633
532,final,-6.162094593048096,-5.142827033996582
533,final,-7.386887550354004,-6.578956127166748
534,final,-6.3129448890686035,-5.517383098602295
535,final,-6.623967170715332,-6.038822650909424
536,final,-5.4697794914245605,-4.610293865203857
537,final,-7.888847827911377,-6.771486282348633
538,final,-5.895256519317627,-5.654446601867676
539,final,-6.35933780670166,-5.909777641296387
540,final,-5.086543083190918,-5.153812885284424
541,final,-5.380766868591309,-5.205386161804199
542,final,-6.227421283721924,-6.067959308624268
543,final,-5.443682670593262,-5.50123405456543
544,final,-5.453151226043701,-5.5574259757995605
545,final,-6.530919551849365,-6.202589988708496
546,final,-5.734113693237305,-5.672765731811523
547,final,-6.131053447723389,-5.829481601715088
548,final,-5.0414137840271,-5.020355224609375
549,final,-6.336165904998779,-6.2214741706848145
550,final,-5.8944830894470215,-5.799316883087158
551,final,-6.037403583526611,-5.786039352416992
552,final,-6.169992923736572,-6.158093452453613
553,final,-6.782637119293213,-6.672671794891357
554,final,-6.424077987670898,-6.415743350982666
555,final,-6.090210914611816,-5.893652439117432
556,final,-5.0108442306518555,-5.16062593460083
557,final,-6.183204650878906,-5.90067720413208
558,final,-4.857326507568359,-4.8168792724609375
559,final,-5.338708400726318,-5.420724868774414
560,final,-6.141296863555908,-6.084255695343018
561,final,-6.123223304748535,-5.700237274169922
562,final,-6.747879981994629,-6.254673480987549
563,final,-5.830636501312256,-5.962541103363037
564,final,-7.1190385818481445,-6.342305660247803
565,final,-4.987818717956543,-5.077742099761963
566,final,-5.08125114440918,-5.080496788024902
567,final,-6.838901996612549,-6.609715938568115
568,final,-4.9759039878845215,-4.761548042297363
569,final,-5.7897162437438965,-5.603915214538574
570,final,-6.553576469421387,-5.6411004066467285
571,final,-6.166942119598389,-6.11042594909668
572,final,-5.963015079498291,-5.620352745056152
573,final,-6.518605709075928,-6.075632095336914
574,final,-4.600462913513184,-4.8431806564331055
575,final,-5.718521595001221,-5.76942777633667
576,final,-5.259308815002441,-5.080922603607178
577,final,-4.304598808288574,-4.456491470336914
578,final,-5.466390609741211,-5.555148601531982
579,final,-5.295044422149658,-5.424306869506836
580,final,-6.185414791107178,-5.1345648765563965
581,final,-5.355183124542236,-4.445888996124268
582,final,-4.812366485595703,-4.460720539093018
583,final,-5.863019943237305,-4.551338195800781
584,final,-6.112911224365234,-4.875525951385498
585,final,-5.9833855628967285,-5.13350772857666
586,final,-5.579734802246094,-4.409050941467285
587,final,-6.0553436279296875,-5.016480445861816
588,final,-6.935359954833984,-5.668793201446533
589,final,-5.407104969024658,-4.515190601348877
590,final,-4.918218612670898,-3.839414596557617
591,final,-6.332624912261963,-4.837487697601318
592,final,-5.8902740478515625,-4.90755033493042
593,final,-5.164309978485107,-4.602444171905518
594,final,-4.586528301239014,-3.674191951751709
595,final,-6.0193963050842285,-4.563014030456543
596,final,-5.690474510192871,-4.552342414855957
597,final,-6.165119171142578,-4.683400630950928
598,final,-6.665750980377197,-5.059686183929443
599,final,-5.669135570526123,-4.273228168487549
600,final,-7.14845609664917,-6.369448661804199
601,final,-6.90698766708374,-6.256141185760498
602,final,-7.001680850982666,-6.096314907073975
603,final,-6.285614490509033,-5.633577823638916
604,final,-7.14845609664917,-6.369448661804199
605,final,-4.937184810638428,-4.660140037536621
606,final,-6.42084264755249,-5.4366455078125
607,final,-5.998490333557129,-5.458378791809082
608,final,-5.287557601928711,-4.769638538360596
609,final,-6.861616611480713,-6.016243934631348
610,final,-5.313950538635254,-4.655149459838867
611,final,-7.001680850982666,-6.096314430236816
612,final,-4.766139030456543,-4.299136161804199
613,final,-5.564556121826172,-4.97792911529541
614,final,-4.147789001464844,-3.8331844806671143
615,final,-5.60037088394165,-5.303866863250732
616,final,-6.30346155166626,-5.589835166931152
617,final,-5.684548854827881,-5.128552436828613
618,final,-6.976840496063232,-6.397994518280029
619,final,-6.6592559814453125,-6.142945289611816
620,final,-5.059391975402832,-4.812387943267822
621,final,-4.985987186431885,-4.986186504364014
622,final,-6.48225736618042,-6.411901473999023
623,final,-4.921903133392334,-4.536807060241699
624,final,-4.997946739196777,-4.735299587249756
625,final,-6.473286151885986,-6.11474084854126
626,final,-5.989628791809082,-5.925358295440674
627,final,-4.869102478027344,-4.720555782318115
628,final,-4.440624713897705,-4.263621807098389
629,final,-6.445905685424805,-5.978569984436035
630,final,-5.187515735626221,-5.147408485412598
631,final,-5.416546821594238,-5.076966285705566
632,final,-5.676224708557129,-5.2446112632751465
633,final,-4.674051761627197,-4.246624946594238
634,final,-5.047952651977539,-4.962789535522461
635,final,-4.910722732543945,-4.469672203063965
636,final,-5.1810150146484375,-5.209591388702393
637,final,-4.784676551818848,-4.484921932220459
638,final,-5.868723392486572,-5.713268756866455
639,final,-4.637574672698975,-4.523582458496094
640,final,-6.239442348480225,-5.044164180755615
641,final,-6.138476848602295,-4.913656711578369
642,final,-6.178179740905762,-5.164870262145996
643,final,-6.53363561630249,-5.543956279754639
644,final,-7.381708145141602,-6.73983907699585
645,final,-6.678049564361572,-5.5656538009643555
646,final,-6.676485538482666,-5.599467754364014
647,final,-6.830681324005127,-5.284327507019043
648,final,-6.761769771575928,-5.521116733551025
649,final,-7.858155727386475,-6.837257385253906
650,final,-8.350449562072754,-7.2929229736328125
651,final,-6.892930030822754,-5.8455939292907715
652,final,-5.350548267364502,-4.532585620880127
653,final,-5.202211380004883,-4.080732822418213
654,final,-6.831266403198242,-5.7555155754089355
655,final,-6.195924758911133,-5.025227069854736
656,final,-7.059577941894531,-5.830146789550781
657,final,-7.098501205444336,-5.973457336425781
658,final,-5.651458263397217,-4.627649784088135
659,final,-6.232694149017334,-4.785536766052246
660,final,-5.826663494110107,-5.480154991149902
661,final,-5.437925338745117,-4.914012908935547
662,final,-6.522368907928467,-6.2374958992004395
663,final,-6.2946906089782715,-6.005733489990234
664,final,-5.9670844078063965,-5.523263454437256
665,final,-6.774804592132568,-6.063920974731445
666,final,-5.907573223114014,-5.221556663513184
667,final,-5.336497783660889,-5.543913841247559
668,final,-5.91523551940918,-5.349777698516846
669,final,-5.645888328552246,-5.353508949279785
670,final,-6.335865497589111,-6.220072269439697
671,final,-5.53584623336792,-5.173197269439697
672,final,-6.291332721710205,-5.8890299797058105
673,final,-4.975825309753418,-4.587494373321533
674,final,-6.335865020751953,-6.220071792602539
675,final,-6.544486999511719,-6.079629898071289
676,final,-6.23917293548584,-5.970978736877441
677,final,-5.2883219718933105,-4.729133129119873
678,final,-5.9760661125183105,-5.56535530090332
679,final,-6.517879486083984,-5.907588481903076
680,final,-6.318480968475342,-5.823276042938232
681,final,-5.271942138671875,-5.334089756011963
682,final,-5.303736209869385,-5.063507080078125
683,final,-5.243821620941162,-5.129567623138428
684,final,-5.347412109375,-4.748076915740967
685,final,-4.80635929107666,-4.665367603302002
686,final,-4.260533332824707,-4.221391201019287
687,final,-5.127964019775391,-4.952810764312744
688,final,-6.167077541351318,-5.890974044799805
689,final,-5.080496788024902,-5.052173614501953
690,final,-6.543233394622803,-6.011775016784668
691,final,-4.592105865478516,-4.417923450469971
692,final,-6.644132137298584,-6.235750675201416
693,final,-5.109188079833984,-4.90239953994751
694,final,-6.904218673706055,-6.489741802215576
695,final,-5.810719013214111,-5.807617664337158
696,final,-6.521216869354248,-6.103565216064453
697,final,-4.741115093231201,-4.430731296539307
698,final,-5.811947345733643,-5.394124507904053
699,final,-5.700026988983154,-5.449336051940918
0,best,-6.189389705657959,-4.410868167877197
1,best,-4.9156389236450195,-4.387564182281494
2,best,-4.330125331878662,-3.8751442432403564
3,best,-5.8158440589904785,-5.027419567108154
4,best,-6.5739030838012695,-4.475037574768066
5,best,-4.439149379730225,-3.824747085571289
6,best,-6.474937438964844,-4.676199436187744
7,best,-4.53172492980957,-3.4495506286621094
8,best,-5.499073505401611,-4.012300491333008
9,best,-4.330125331878662,-3.8751442432403564
10,best,-6.14859676361084,-4.329057693481445
11,best,-4.276979923248291,-3.9085071086883545
12,best,-6.506021976470947,-4.454692363739014
13,best,-6.237122535705566,-3.946483850479126
14,best,-5.499073505401611,-4.012300491333008
15,best,-5.8792853355407715,-4.387063503265381
16,best,-5.482425689697266,-4.692861080169678
17,best,-6.465721607208252,-5.293492794036865
18,best,-6.869860649108887,-5.626851558685303
19,best,-5.885408878326416,-4.714054107666016
20,best,-5.3040618896484375,-4.584626197814941
21,best,-6.369373798370361,-5.403448581695557
22,best,-4.894885063171387,-4.374374866485596
23,best,-5.2543559074401855,-4.387415409088135
24,best,-5.893627166748047,-4.5626020431518555
25,best,-5.2543559074401855,-4.387415409088135
26,best,-6.747675895690918,-5.233358383178711
27,best,-6.371823787689209,-5.355011463165283
28,best,-4.7172160148620605,-4.484419345855713
29,best,-6.031172275543213,-4.8239617347717285
30,best,-5.268136501312256,-4.680805683135986
31,best,-5.253883361816406,-4.2686238288879395
32,best,-4.894885540008545,-4.374375343322754
33,best,-5.253882884979248,-4.2686238288879395
34,best,-4.803442478179932,-4.481825351715088
35,best,-5.743818759918213,-5.027368068695068
36,best,-4.717216491699219,-4.484419345855713
37,best,-5.253882884979248,-4.2686238288879395
38,best,-5.093040943145752,-4.500767230987549
39,best,-5.9280853271484375,-4.996147155761719
40,best,-5.284909248352051,-4.507160186767578
41,best,-5.044648170471191,-4.5753326416015625
42,best,-4.503748416900635,-4.235487461090088
43,best,-5.338830471038818,-4.609425067901611
44,best,-6.050746440887451,-4.747921943664551
45,best,-5.490499496459961,-5.000433444976807
46,best,-5.08321475982666,-4.082094192504883
47,best,-5.321375846862793,-4.680028438568115
48,best,-6.2209320068359375,-4.997255325317383
49,best,-4.648362159729004,-4.176230430603027
50,best,-5.288136005401611,-4.490460395812988
51,best,-5.740748882293701,-4.879018783569336
52,best,-5.270920276641846,-4.733831405639648
53,best,-5.594246864318848,-4.52768087387085
54,best,-4.5823283195495605,-4.199801921844482
55,best,-5.588003635406494,-4.328061580657959
56,best,-5.888934135437012,-4.937680721282959
57,best,-4.125611305236816,-3.6097679138183594
58,best,-5.213448524475098,-4.182318687438965
59,best,-5.6743268966674805,-4.633602142333984
60,best,-6.981736660003662,-5.777333736419678
61,best,-6.805726528167725,-5.394191741943359
62,best,-7.609109401702881,-5.515202045440674
63,best,-7.367436408996582,-5.177395343780518
64,best,-6.331441879272461,-5.222606658935547
65,best,-6.310672760009766,-4.767343044281006
66,best,-6.421800136566162,-4.982117652893066
67,best,-7.990624904632568,-5.7240891456604
68,best,-7.576389312744141,-5.682380199432373
69,best,-6.442301273345947,-5.030872344970703
70,best,-6.891442775726318,-4.67402982711792
71,best,-7.747305870056152,-5.6009955406188965
72,best,-5.972188949584961,-4.346867561340332
73,best,-5.700824737548828,-4.384706974029541
74,best,-6.647612571716309,-5.109277725219727
75,best,-6.9148359298706055,-4.9525465965271
76,best,-6.0704193115234375,-4.716845512390137
77,best,-7.606330871582031,-5.574319362640381
78,best,-4.539360046386719,-3.9829137325286865
79,best,-6.473586559295654,-5.084990978240967
80,best,-4.2626633644104,-3.975642204284668
81,best,-4.518608570098877,-3.9920082092285156
82,best,-5.795605659484863,-5.707815170288086
83,best,-5.7051825523376465,-4.798245906829834
84,best,-4.540314674377441,-4.256025314331055
85,best,-5.446047306060791,-5.220013618469238
86,best,-5.856942176818848,-5.78584623336792
87,best,-4.6638922691345215,-4.290270805358887
88,best,-4.838744163513184,-4.39063835144043
89,best,-4.033785820007324,-3.754498243331909
90,best,-6.079983711242676,-5.358616352081299
91,best,-6.211806774139404,-5.971642971038818
92,best,-4.586606979370117,-4.26369571685791
93,best,-5.031530857086182,-5.045449256896973
94,best,-4.799036979675293,-4.809942245483398
95,best,-4.973613739013672,-4.516600131988525
96,best,-5.194879055023193,-4.555293560028076
97,best,-6.317035675048828,-5.466148376464844
98,best,-5.514611721038818,-5.419528961181641
99,best,-4.906225204467773,-4.5146284103393555
100,best,-6.551249027252197,-4.987563133239746
101,best,-5.338138103485107,-4.906160831451416
102,best,-5.275441646575928,-4.600135803222656
103,best,-5.129552841186523,-4.462120532989502
104,best,-5.129552841186523,-4.462120532989502
105,best,-4.351831912994385,-3.9093899726867676
106,best,-5.473626613616943,-4.426363945007324
107,best,-6.944722652435303,-5.369873046875
108,best,-5.0030198097229,-4.156540393829346
109,best,-7.380363464355469,-5.839595317840576
110,best,-5.779932022094727,-4.748939037322998
111,best,-5.288365840911865,-4.241000175476074
112,best,-5.414649963378906,-4.6247992515563965
113,best,-6.059816360473633,-4.914945125579834
114,best,-5.099916934967041,-4.69495964050293
115,best,-5.541763782501221,-4.520876407623291
116,best,-6.088486194610596,-4.928918361663818
117,best,-5.758694171905518,-4.718139171600342
118,best,-5.473626613616943,-4.426363945007324
119,best,-6.1510233879089355,-4.818251132965088
120,best,-5.140323638916016,-3.655735731124878
121,best,-5.221550941467285,-3.7096638679504395
122,best,-6.555473804473877,-5.149404048919678
123,best,-6.136049270629883,-4.071211338043213
124,best,-5.062193870544434,-3.5972073078155518
125,best,-6.322384357452393,-4.230990886688232
126,best,-5.89107608795166,-4.382893085479736
127,best,-5.679851531982422,-3.6072661876678467
128,best,-5.3721089363098145,-3.778728723526001
129,best,-6.440158843994141,-4.172097206115723
130,best,-5.806272029876709,-3.8594934940338135
131,best,-6.197967052459717,-4.746314525604248
132,best,-4.8948140144348145,-3.9292922019958496
133,best,-5.962913513183594,-3.8572044372558594
134,best,-6.440158843994141,-4.172097206115723
135,best,-5.164307594299316,-3.1890509128570557
136,best,-5.389766216278076,-4.001278877258301
137,best,-5.164307594299316,-3.1890509128570557
138,best,-6.322383880615234,-4.230990886688232
139,best,-4.9910359382629395,-3.891160249710083
140,best,-4.844475269317627,-3.898465871810913
141,best,-5.3001556396484375,-4.035027503967285
142,best,-5.0415215492248535,-4.25120210647583
143,best,-4.519071578979492,-3.7092580795288086
144,best,-5.80852746963501,-4.530811309814453
145,best,-5.535747051239014,-4.594171524047852
146,best,-5.977482318878174,-4.86726188659668
147,best,-5.718033790588379,-4.519651412963867
148,best,-5.129986763000488,-4.297721862792969
149,best,-5.676022529602051,-4.778687477111816
150,best,-6.1311726570129395,-5.23649787902832
151,best,-5.109726905822754,-4.0227789878845215
152,best,-5.444857120513916,-4.254770278930664
153,best,-5.341616153717041,-4.292724609375
154,best,-4.844475269317627,-3.898465871810913
155,best,-5.977482318878174,-4.86726188659668
156,best,-5.622642517089844,-4.494250774383545
157,best,-5.743167400360107,-4.557521343231201
158,best,-5.064324855804443,-4.168482780456543
159,best,-5.977482318878174,-4.86726188659668
160,best,-6.021114826202393,-4.008036136627197
