item_id,model_state,do,pp
161,best,-7.830296516418457,-5.3755621910095215
162,best,-7.082542896270752,-4.889492511749268
163,best,-7.801980018615723,-5.000442028045654
164,best,-7.8601531982421875,-5.075056076049805
165,best,-4.807659149169922,-3.693664789199829
166,best,-6.420693874359131,-4.66890287399292
167,best,-7.801980018615723,-5.000442028045654
168,best,-5.772894382476807,-4.212918758392334
169,best,-6.1793341636657715,-4.565196514129639
170,best,-7.421748161315918,-4.815242290496826
171,best,-6.142239570617676,-4.336681842803955
172,best,-6.209268093109131,-4.692650318145752
173,best,-6.227208614349365,-4.675033092498779
174,best,-6.939134120941162,-5.059239864349365
175,best,-5.905788421630859,-4.4160542488098145
176,best,-7.664786338806152,-5.173902988433838
177,best,-6.6672587394714355,-5.313920497894287
178,best,-5.778061389923096,-4.112173557281494
179,best,-7.291445255279541,-5.21874475479126
180,best,-5.6708478927612305,-5.318253993988037
181,best,-4.129190921783447,-3.7642738819122314
182,best,-5.42067813873291,-4.784275054931641
183,best,-4.485507965087891,-4.079267501831055
184,best,-6.043705463409424,-5.387240409851074
185,best,-5.849397659301758,-5.39355993270874
186,best,-5.886587142944336,-5.684384822845459
187,best,-6.017076015472412,-5.124951362609863
188,best,-3.923194169998169,-3.700436592102051
189,best,-5.9643378257751465,-5.3827996253967285
190,best,-5.297364234924316,-4.766251564025879
191,best,-5.6708478927612305,-5.318253993988037
192,best,-5.482545852661133,-4.754639625549316
193,best,-6.439552307128906,-5.995363712310791
194,best,-6.106508255004883,-5.411970138549805
195,best,-6.156671524047852,-5.461319446563721
196,best,-5.84475040435791,-5.098999977111816
197,best,-5.979386329650879,-5.207956314086914
198,best,-5.760729789733887,-5.201827049255371
199,best,-5.305821895599365,-4.815201759338379
200,best,-4.726258277893066,-3.6504054069519043
201,best,-6.418808937072754,-5.291271209716797
202,best,-5.1769490242004395,-3.944725513458252
203,best,-5.705677509307861,-4.663188934326172
204,best,-5.705677509307861,-4.663188934326172
205,best,-5.647047519683838,-4.3107805252075195
206,best,-6.3703227043151855,-4.910953998565674
207,best,-5.604684352874756,-4.6056389808654785
208,best,-5.705677509307861,-4.663188934326172
209,best,-5.647047519683838,-4.3107805252075195
210,best,-5.031472682952881,-3.7322540283203125
211,best,-6.604457855224609,-5.28244686126709
212,best,-6.604457855224609,-5.28244686126709
213,best,-5.580202102661133,-4.0541839599609375
214,best,-5.031472682952881,-3.7322540283203125
215,best,-5.572606563568115,-4.291743278503418
216,best,-6.259273052215576,-4.53806209564209
217,best,-6.871260166168213,-4.952430248260498
218,best,-5.487668037414551,-4.209532737731934
219,best,-4.262399196624756,-3.203397035598755
220,best,-4.937391757965088,-4.306737899780273
221,best,-5.263246059417725,-4.538769721984863
222,best,-5.420589923858643,-4.883234977722168
223,best,-5.352782249450684,-4.719043731689453
224,best,-4.91220760345459,-4.680737018585205
225,best,-4.845501899719238,-4.866077899932861
226,best,-5.855691909790039,-5.476710796356201
227,best,-4.842834949493408,-4.722708702087402
228,best,-4.831900596618652,-4.773603439331055
229,best,-4.845501899719238,-4.866077899932861
230,best,-5.334037780761719,-4.907153129577637
231,best,-5.11220645904541,-4.917333602905273
232,best,-4.759024620056152,-4.448972225189209
233,best,-5.148772716522217,-5.073328018188477
234,best,-5.48687219619751,-5.205981731414795
235,best,-4.695629119873047,-4.5839619636535645
236,best,-4.673641681671143,-4.402150630950928
237,best,-5.046207904815674,-4.825589656829834
238,best,-5.623785495758057,-5.179352283477783
239,best,-5.66926383972168,-5.454478740692139
240,best,-4.230683326721191,-4.420988082885742
241,best,-4.7029500007629395,-4.860870361328125
242,best,-4.9466376304626465,-4.664825439453125
243,best,-5.940275192260742,-5.826743125915527
244,best,-5.056798458099365,-4.734335422515869
245,best,-5.1959099769592285,-5.195837020874023
246,best,-5.3978986740112305,-5.347519397735596
247,best,-5.521134853363037,-5.302881240844727
248,best,-5.255706310272217,-5.214317321777344
249,best,-4.915897369384766,-5.160475730895996
250,best,-5.007368564605713,-4.69476842880249
251,best,-4.953619956970215,-5.027011871337891
252,best,-5.177913665771484,-5.279059886932373
253,best,-5.219099998474121,-5.270411014556885
254,best,-5.390063285827637,-5.236364364624023
255,best,-5.851123809814453,-5.849013805389404
256,best,-5.479762554168701,-5.455611705780029
257,best,-5.020023822784424,-5.286957740783691
258,best,-5.160572052001953,-4.950456619262695
259,best,-4.284052848815918,-4.309147357940674
260,best,-5.007504940032959,-4.956498622894287
261,best,-4.410632610321045,-4.3769612312316895
262,best,-4.331509590148926,-3.9969887733459473
263,best,-4.948694705963135,-4.877938747406006
264,best,-4.86403226852417,-4.654139041900635
265,best,-5.311328887939453,-5.249518394470215
266,best,-4.947220802307129,-4.8503923416137695
267,best,-5.267463684082031,-4.962092399597168
268,best,-4.608575820922852,-4.649292945861816
269,best,-4.647226333618164,-4.427705764770508
270,best,-4.6726484298706055,-4.801271438598633
271,best,-3.865000009536743,-3.9529967308044434
272,best,-4.03763484954834,-4.139161586761475
273,best,-5.12859582901001,-4.731667518615723
274,best,-5.230306148529053,-4.9955854415893555
275,best,-4.250137805938721,-4.087364673614502
276,best,-4.20111083984375,-4.088406562805176
277,best,-4.959765911102295,-4.890691757202148
278,best,-5.298956394195557,-5.392823219299316
279,best,-4.761899948120117,-4.628394603729248
280,best,-6.4499616622924805,-5.970536231994629
281,best,-6.204412937164307,-5.894725799560547
282,best,-5.948577880859375,-5.692464351654053
283,best,-6.588955879211426,-6.450085163116455
284,best,-5.3498430252075195,-4.921518325805664
285,best,-5.647494316101074,-4.850647926330566
286,best,-6.1147050857543945,-5.53109884262085
287,best,-5.658169746398926,-5.189521789550781
288,best,-6.000348091125488,-5.68974494934082
289,best,-5.6949462890625,-4.932355880737305
290,best,-5.261086940765381,-4.883770942687988
291,best,-6.070488452911377,-5.753201007843018
292,best,-6.756983757019043,-6.3183465003967285
293,best,-6.125213623046875,-5.527896404266357
294,best,-5.023481369018555,-4.639995098114014
295,best,-5.312542915344238,-5.113028526306152
296,best,-5.625351428985596,-5.26655912399292
297,best,-6.44827938079834,-5.882047653198242
298,best,-6.607808589935303,-6.261819839477539
299,best,-5.578392505645752,-5.335447311401367
300,best,-4.766094207763672,-4.729719161987305
301,best,-5.999701499938965,-5.916008472442627
302,best,-4.518316268920898,-4.367120742797852
303,best,-6.192657947540283,-5.5748515129089355
304,best,-6.02641487121582,-5.55689001083374
305,best,-5.845412254333496,-5.832261085510254
306,best,-6.808725357055664,-6.377095699310303
307,best,-4.885137557983398,-4.660214424133301
308,best,-4.503354549407959,-4.646301746368408
309,best,-4.752645015716553,-4.90797758102417
310,best,-7.066021919250488,-6.750842571258545
311,best,-4.744215965270996,-4.701328754425049
312,best,-5.615036487579346,-5.094954013824463
313,best,-4.884644031524658,-4.819355487823486
314,best,-5.098216533660889,-4.934497833251953
315,best,-5.311642169952393,-5.144848823547363
316,best,-4.567727565765381,-4.364603519439697
317,best,-5.634961128234863,-5.505486011505127
318,best,-4.809411525726318,-4.669873237609863
319,best,-6.9303083419799805,-6.6079607009887695
320,best,-4.09794282913208,-3.7408478260040283
321,best,-4.776589870452881,-4.388946533203125
322,best,-6.2658867835998535,-5.678749084472656
323,best,-4.810286998748779,-4.479147434234619
324,best,-5.313488483428955,-4.791114807128906
325,best,-5.16151237487793,-5.004971504211426
326,best,-4.987452030181885,-4.617461204528809
327,best,-5.195219993591309,-5.062141418457031
328,best,-4.863798141479492,-4.475719928741455
329,best,-5.534082889556885,-5.2235870361328125
330,best,-4.32239294052124,-3.8066914081573486
331,best,-4.936486721038818,-4.4401021003723145
332,best,-5.439992904663086,-4.880865097045898
333,best,-4.969640731811523,-4.760705947875977
334,best,-4.231056213378906,-4.020866394042969
335,best,-4.743899822235107,-4.448170185089111
336,best,-5.999080657958984,-5.570361614227295
337,best,-5.015865802764893,-4.765463829040527
338,best,-3.9610557556152344,-3.872011661529541
339,best,-4.51901912689209,-3.9794201850891113
340,best,-4.862349033355713,-5.22951078414917
341,best,-7.362966060638428,-6.68699312210083
342,best,-5.412693977355957,-4.90162467956543
343,best,-6.140344619750977,-6.080872058868408
344,best,-6.8077263832092285,-6.226875305175781
345,best,-5.12588357925415,-5.051425933837891
346,best,-6.245786190032959,-5.346649646759033
347,best,-6.210928916931152,-5.452857971191406
348,best,-6.30639123916626,-6.204526424407959
349,best,-5.880341053009033,-5.5313286781311035
350,best,-6.867781162261963,-6.16257905960083
351,best,-7.2987871170043945,-6.546985626220703
352,best,-7.137943744659424,-6.558910846710205
353,best,-5.74728536605835,-5.274312496185303
354,best,-4.671973705291748,-4.474532127380371
355,best,-6.816582202911377,-6.465806007385254
356,best,-6.477441310882568,-5.870931148529053
357,best,-7.248105525970459,-7.024327754974365
358,best,-6.913132667541504,-6.1322784423828125
359,best,-6.981963634490967,-6.919486999511719
360,best,-5.42285680770874,-5.563040733337402
361,best,-6.164730072021484,-6.043622970581055
362,best,-4.889639854431152,-4.714987754821777
363,best,-5.2661285400390625,-5.5480427742004395
364,best,-4.587034702301025,-4.785162448883057
365,best,-5.730496883392334,-5.419074535369873
366,best,-6.461302757263184,-6.6433796882629395
367,best,-4.577890872955322,-5.489246845245361
368,best,-5.5919013023376465,-6.448611736297607
369,best,-6.8090972900390625,-6.867203235626221
370,best,-6.4283447265625,-6.312730312347412
371,best,-6.5257248878479,-6.714420795440674
372,best,-5.9701247215271,-6.202852725982666
373,best,-6.1658101081848145,-6.500363826751709
374,best,-4.9403510093688965,-5.577490329742432
375,best,-5.529323101043701,-5.9290666580200195
376,best,-5.226075649261475,-5.839015960693359
377,best,-6.164730072021484,-6.043622970581055
378,best,-5.2661285400390625,-5.5480427742004395
379,best,-6.909555435180664,-6.985891819000244
380,best,-5.2652387619018555,-5.349384784698486
381,best,-5.517360210418701,-5.117650508880615
382,best,-5.372689723968506,-5.3276591300964355
383,best,-6.557562828063965,-6.436318874359131
384,best,-5.222036361694336,-5.271917819976807
385,best,-5.36425256729126,-5.545448303222656
386,best,-5.142026424407959,-4.872479438781738
387,best,-5.928657531738281,-5.9382853507995605
388,best,-5.306259632110596,-5.307298183441162
389,best,-5.265230655670166,-4.886364936828613
390,best,-4.91070032119751,-5.389436721801758
391,best,-5.282958507537842,-5.382864952087402
392,best,-4.950263500213623,-4.766163349151611
393,best,-6.274659156799316,-6.022365570068359
394,best,-5.770349025726318,-5.259549617767334
395,best,-6.028465270996094,-6.382141590118408
396,best,-5.424106121063232,-5.3374786376953125
397,best,-5.222301006317139,-4.9773030281066895
398,best,-5.271551609039307,-5.219155311584473
399,best,-5.307928562164307,-5.373591423034668
400,best,-7.026704788208008,-6.557414531707764
401,best,-7.707108974456787,-6.103199481964111
402,best,-8.409463882446289,-7.151772975921631
403,best,-6.472471714019775,-5.592023849487305
404,best,-7.746870994567871,-6.239718914031982
405,best,-8.104662895202637,-6.922292709350586
406,best,-7.552404880523682,-6.792405605316162
407,best,-5.766580104827881,-5.109415531158447
408,best,-6.934500217437744,-6.062512397766113
409,best,-5.810034275054932,-5.590743064880371
410,best,-5.536600589752197,-4.558566570281982
411,best,-8.071144104003906,-6.56851053237915
412,best,-6.3981828689575195,-5.8660149574279785
413,best,-6.667507648468018,-6.0978312492370605
414,best,-6.664906024932861,-6.174859523773193
415,best,-6.136733055114746,-5.784255504608154
416,best,-7.908725738525391,-6.980352878570557
417,best,-6.577162742614746,-6.334053039550781
418,best,-7.1613616943359375,-6.511120319366455
419,best,-6.472470283508301,-5.592023849487305
420,best,-5.834287643432617,-6.053053379058838
421,best,-5.105044841766357,-5.385771751403809
422,best,-5.814553737640381,-5.571695804595947
423,best,-5.741164207458496,-5.551393508911133
424,best,-4.948144435882568,-5.14525842666626
425,best,-6.116499423980713,-6.4040727615356445
426,best,-6.489084720611572,-6.594605922698975
427,best,-6.938509941101074,-7.056248188018799
428,best,-6.152344703674316,-6.367306709289551
429,best,-4.984845161437988,-4.963922500610352
430,best,-6.852529048919678,-6.779096603393555
431,best,-5.661994934082031,-5.491702079772949
432,best,-5.216432094573975,-5.201076984405518
433,best,-6.126861572265625,-5.9826226234436035
434,best,-5.532769680023193,-6.266300678253174
435,best,-5.186426639556885,-5.734883785247803
436,best,-5.976686477661133,-5.761597156524658
437,best,-4.471662998199463,-4.4653449058532715
438,best,-4.83135986328125,-4.780646324157715
439,best,-5.775862693786621,-6.117932319641113
440,best,-6.354057788848877,-5.567948341369629
441,best,-4.813249588012695,-4.96455192565918
442,best,-5.757297515869141,-5.433111667633057
443,best,-5.530600547790527,-5.322460174560547
444,best,-6.215272426605225,-5.217607021331787
445,best,-5.5343403816223145,-5.477199077606201
446,best,-5.4939188957214355,-5.344586372375488
447,best,-6.620347499847412,-6.799903869628906
448,best,-5.607387542724609,-5.48429536819458
449,best,-4.3741230964660645,-4.098987579345703
450,best,-5.0371575355529785,-4.718782901763916
451,best,-6.107138633728027,-5.70768404006958
452,best,-5.76524543762207,-5.3175225257873535
453,best,-4.852528095245361,-4.917237281799316
454,best,-5.798075199127197,-4.931594371795654
455,best,-4.66324520111084,-4.798758029937744
456,best,-5.318532466888428,-5.852592468261719
457,best,-5.925773620605469,-5.06228494644165
458,best,-5.999304294586182,-5.281537055969238
459,best,-5.8582892417907715,-5.613383769989014
460,best,-5.893405914306641,-4.764532089233398
461,best,-4.925675868988037,-4.682234764099121
462,best,-5.051180839538574,-4.693971157073975
463,best,-6.643779277801514,-5.72092866897583
464,best,-5.387569904327393,-4.976828098297119
465,best,-5.244874477386475,-4.791277885437012
466,best,-5.589033603668213,-4.834711074829102
467,best,-4.827315807342529,-4.003438472747803
468,best,-5.743441104888916,-5.092526435852051
469,best,-5.003198623657227,-4.486210823059082
470,best,-6.778475284576416,-5.604897499084473
471,best,-6.273559093475342,-5.38406229019165
472,best,-5.291599750518799,-4.586129188537598
473,best,-6.003965377807617,-5.2887349128723145
474,best,-5.119307041168213,-4.7125043869018555
475,best,-5.522036075592041,-4.994935035705566
476,best,-4.989593505859375,-4.39459753036499
477,best,-4.726987838745117,-4.358582973480225
478,best,-5.098713397979736,-4.820796012878418
479,best,-4.90140962600708,-4.579651355743408
480,best,-5.224294185638428,-5.046149253845215
481,best,-4.703988075256348,-4.4602437019348145
482,best,-6.599537372589111,-5.939660549163818
483,best,-4.858293533325195,-4.732229232788086
484,best,-4.09599494934082,-3.9214072227478027
485,best,-4.779213905334473,-4.74458646774292
486,best,-4.779213905334473,-4.74458646774292
487,best,-5.25362491607666,-5.056752681732178
488,best,-4.403453826904297,-4.247552871704102
489,best,-5.6175384521484375,-5.356149673461914
490,best,-5.430988788604736,-4.912009239196777
491,best,-6.647987365722656,-5.923688888549805
492,best,-4.779213905334473,-4.74458646774292
493,best,-4.351713180541992,-4.138628005981445
494,best,-5.011420249938965,-4.562773704528809
495,best,-5.107198238372803,-4.891331672668457
496,best,-4.185024738311768,-4.0063700675964355
497,best,-5.144590377807617,-4.91275691986084
498,best,-4.351713180541992,-4.138628005981445
499,best,-5.043272495269775,-4.7849321365356445
500,best,-4.669168472290039,-4.688136577606201
501,best,-4.165011405944824,-4.013534069061279
502,best,-5.414219379425049,-4.864556789398193
503,best,-6.553943157196045,-5.914154052734375
504,best,-4.983035087585449,-4.706599712371826
505,best,-4.8101396560668945,-4.521636486053467
506,best,-4.586547374725342,-4.358437538146973
507,best,-6.182828903198242,-5.653754234313965
508,best,-4.564007759094238,-4.185822486877441
509,best,-5.25075626373291,-4.885402202606201
510,best,-5.69474983215332,-5.2674560546875
511,best,-5.875210285186768,-5.324276447296143
512,best,-4.934319019317627,-5.151766300201416
513,best,-4.7517924308776855,-4.520983695983887
514,best,-4.8450212478637695,-4.821096897125244
515,best,-5.288209915161133,-4.835444927215576
516,best,-5.969611644744873,-5.42008113861084
517,best,-4.136857509613037,-3.8521053791046143
518,best,-5.767884254455566,-5.587893009185791
519,best,-6.696176528930664,-6.096270561218262
520,best,-6.666356086730957,-5.629854679107666
521,best,-5.585972309112549,-4.711249351501465
522,best,-6.919074058532715,-5.643249034881592
523,best,-5.633951663970947,-5.044025897979736
524,best,-4.55415153503418,-3.868245840072632
525,best,-6.573938846588135,-5.307823181152344
526,best,-4.490825653076172,-4.327624797821045
527,best,-5.580575466156006,-4.741301536560059
528,best,-7.142849922180176,-5.819978713989258
529,best,-5.113486289978027,-4.838632583618164
530,best,-5.935060501098633,-5.294569969177246
531,best,-7.93838357925415,-6.497195720672607
532,best,-6.207610607147217,-5.28674840927124
533,best,-6.570059776306152,-5.607304573059082
534,best,-5.908147811889648,-5.312822341918945
535,best,-5.821502685546875,-5.288602828979492
536,best,-5.234598159790039,-4.109285354614258
537,best,-7.93838357925415,-6.497195720672607
538,best,-5.130038261413574,-4.964549541473389
539,best,-5.372377395629883,-5.065861225128174
540,best,-4.286976337432861,-4.456630229949951
541,best,-4.409758567810059,-4.470059871673584
542,best,-5.666677951812744,-5.581504821777344
543,best,-4.849586486816406,-4.924463272094727
544,best,-4.7326531410217285,-4.755302429199219
545,best,-5.434989929199219,-5.613710403442383
546,best,-5.0713605880737305,-5.116034984588623
547,best,-5.494723320007324,-5.29310417175293
548,best,-4.134354114532471,-4.245469093322754
549,best,-5.256471157073975,-4.966403484344482
550,best,-4.908750534057617,-4.657227516174316
551,best,-5.308318614959717,-5.136730670928955
552,best,-5.185914993286133,-5.238489627838135
553,best,-6.004798889160156,-5.891005039215088
554,best,-5.7641167640686035,-5.636163711547852
555,best,-5.4568963050842285,-5.420481204986572
556,best,-4.190464496612549,-4.324768543243408
557,best,-4.976080894470215,-4.845475673675537
558,best,-4.479433536529541,-4.473599433898926
559,best,-4.6750807762146,-4.498927593231201
560,best,-5.2379069328308105,-4.8376007080078125
561,best,-5.55804967880249,-4.8246026039123535
562,best,-5.871129035949707,-5.245305061340332
563,best,-5.371225357055664,-5.170469760894775
564,best,-5.82225227355957,-5.222783088684082
565,best,-4.4836931228637695,-4.498629570007324
566,best,-4.517043590545654,-4.298203468322754
567,best,-5.787379741668701,-5.310819149017334
568,best,-4.324334144592285,-4.068653583526611
569,best,-4.704681396484375,-4.417141914367676
570,best,-5.865744113922119,-4.9498724937438965
571,best,-5.371927261352539,-4.986188888549805
572,best,-5.462218284606934,-4.850525856018066
573,best,-6.091446876525879,-5.403583526611328
574,best,-3.887476682662964,-3.709371328353882
575,best,-4.928349018096924,-4.678084373474121
576,best,-4.814896583557129,-4.093395233154297
577,best,-3.768444776535034,-3.636324167251587
578,best,-4.886529922485352,-4.7495198249816895
579,best,-4.791105270385742,-4.338708400726318
580,best,-5.258484363555908,-4.527818202972412
581,best,-5.355383396148682,-4.401560306549072
582,best,-4.462146759033203,-4.031371116638184
583,best,-5.377496719360352,-4.155547142028809
584,best,-4.981108665466309,-4.061644554138184
585,best,-5.102445125579834,-4.506019115447998
586,best,-4.697213172912598,-3.911930561065674
587,best,-5.551562786102295,-4.494563102722168
588,best,-6.460521221160889,-5.246286869049072
589,best,-5.1557698249816895,-4.250441074371338
590,best,-4.700977802276611,-3.718431234359741
591,best,-5.586453914642334,-4.405360698699951
592,best,-5.530525207519531,-4.435311794281006
593,best,-4.228482723236084,-3.7138571739196777
594,best,-4.214067459106445,-3.6141533851623535
595,best,-5.223051071166992,-4.221864223480225
596,best,-4.768645286560059,-4.0705342292785645
597,best,-5.746750354766846,-4.554542541503906
598,best,-5.812727451324463,-4.538662910461426
599,best,-4.275110721588135,-3.4040870666503906
600,best,-5.921810150146484,-5.503015995025635
601,best,-6.280838489532471,-5.621405601501465
602,best,-6.14990758895874,-5.569897174835205
603,best,-5.629028797149658,-4.846033573150635
604,best,-5.921810150146484,-5.503015995025635
605,best,-4.553615093231201,-4.116107940673828
606,best,-5.425740718841553,-4.818143367767334
607,best,-5.174521446228027,-4.786856651306152
608,best,-4.755894660949707,-4.242031574249268
609,best,-5.373390197753906,-4.682203769683838
610,best,-4.408336162567139,-3.9881882667541504
611,best,-6.14990758895874,-5.569897174835205
612,best,-4.240007400512695,-3.82241153717041
613,best,-4.526060104370117,-4.07934045791626
614,best,-4.297621726989746,-3.8694894313812256
615,best,-5.040695667266846,-4.688662528991699
616,best,-5.144134998321533,-4.728598594665527
617,best,-5.371492862701416,-4.770530700683594
618,best,-5.937656879425049,-5.304134368896484
619,best,-5.609676361083984,-5.172534465789795
620,best,-5.009977340698242,-4.342054843902588
621,best,-5.437662124633789,-4.687278747558594
622,best,-5.6652655601501465,-5.237424373626709
623,best,-4.717035293579102,-4.1681437492370605
624,best,-4.631107330322266,-3.789158344268799
625,best,-6.202394485473633,-5.518178462982178
626,best,-5.9140543937683105,-5.261695861816406
627,best,-4.5652666091918945,-4.081542015075684
628,best,-4.559573173522949,-3.914583921432495
629,best,-6.253327369689941,-5.326296329498291
630,best,-5.122003555297852,-4.667491436004639
631,best,-5.138501167297363,-4.340933799743652
632,best,-5.249567031860352,-4.585450172424316
633,best,-4.476922035217285,-3.73591947555542
634,best,-5.019926071166992,-4.582895278930664
635,best,-4.514667987823486,-3.885406017303467
636,best,-5.410713195800781,-4.772159099578857
637,best,-4.697170734405518,-4.258721828460693
638,best,-5.5679826736450195,-4.831329822540283
639,best,-4.515242576599121,-4.2355241775512695
640,best,-5.9210333824157715,-4.949492931365967
641,best,-5.606953144073486,-4.390614032745361
642,best,-5.221526145935059,-3.9607439041137695
643,best,-5.36499547958374,-4.748753547668457
644,best,-6.694355010986328,-5.8546905517578125
645,best,-5.968310356140137,-5.012948036193848
646,best,-6.858577728271484,-5.326699256896973
647,best,-5.566152572631836,-4.492019176483154
648,best,-6.269155502319336,-5.218199729919434
649,best,-7.2702956199646,-6.45493745803833
650,best,-7.04126501083374,-6.169309616088867
651,best,-5.54481840133667,-4.713090419769287
652,best,-4.348311424255371,-3.617704391479492
653,best,-4.8478007316589355,-3.9025776386260986
654,best,-5.870312213897705,-5.020233154296875
655,best,-5.898257732391357,-4.649791240692139
656,best,-6.286098003387451,-5.200245380401611
657,best,-6.045172214508057,-5.179676532745361
658,best,-5.915046691894531,-4.775382041931152
659,best,-5.0258684158325195,-3.9146270751953125
660,best,-5.5041823387146,-4.949549198150635
661,best,-4.5980658531188965,-4.216752052307129
662,best,-5.8325300216674805,-5.611845970153809
663,best,-5.428249359130859,-5.363292217254639
664,best,-5.181413173675537,-4.967083930969238
665,best,-5.041052341461182,-5.007354736328125
666,best,-4.498547554016113,-4.454891681671143
667,best,-5.447402477264404,-5.079183578491211
668,best,-5.053168296813965,-4.713972568511963
669,best,-3.9465649127960205,-4.194716930389404
670,best,-5.469217300415039,-5.448977947235107
671,best,-4.878079414367676,-4.797629356384277
672,best,-5.698421955108643,-5.596386432647705
673,best,-4.285319805145264,-3.9783427715301514
674,best,-5.469217300415039,-5.448977947235107
675,best,-5.65151309967041,-5.527512073516846
676,best,-6.005950450897217,-5.597256183624268
677,best,-4.620608329772949,-4.443548679351807
678,best,-5.327884674072266,-5.091469764709473
679,best,-5.697699069976807,-5.224279403686523
680,best,-5.861189365386963,-4.8499298095703125
681,best,-4.838757514953613,-4.283771991729736
682,best,-4.496545791625977,-3.9664971828460693
683,best,-4.889105796813965,-4.38421630859375
684,best,-5.030918598175049,-4.062270641326904
685,best,-4.961048603057861,-4.0814642906188965
686,best,-4.419960975646973,-3.8736701011657715
687,best,-4.190608024597168,-3.8951873779296875
688,best,-5.6409406661987305,-4.927789688110352
689,best,-4.985461711883545,-4.352199554443359
690,best,-5.268685340881348,-4.619665145874023
691,best,-3.9736621379852295,-3.4628584384918213
692,best,-5.894474506378174,-5.194360733032227
693,best,-4.580338478088379,-3.995776653289795
694,best,-5.605792045593262,-5.3260369300842285
695,best,-5.085964679718018,-4.757678985595703
696,best,-5.669485569000244,-5.268927574157715
697,best,-4.222935199737549,-3.3296000957489014
698,best,-4.991732120513916,-4.239798069000244
699,best,-4.489156246185303,-4.023319721221924
