train_loss,val_performance
6.023744583129883,-0.7590516487757366
5.597969055175781,-0.7157511552174887
5.315093040466309,-0.6578334124883014
5.091250896453857,-0.597497768402099
4.896040916442871,-0.5347096029917404
4.705904960632324,-0.47523012320200664
4.527164459228516,-0.4199401664733893
4.35629940032959,-0.3704195578893028
4.1964826583862305,-0.3276202058792119
4.043088436126709,-0.2898929659525553
3.8919596672058105,-0.25897157986958863
3.745014190673828,-0.23276024182637478
3.602044105529785,-0.20939458529154464
3.4618079662323,-0.187973030408223
3.3240623474121094,-0.16667161941528263
3.19046688079834,-0.1445891427993775
3.0630075931549072,-0.12183456897735656
2.9521851539611816,-0.0993828328450519
2.863494873046875,-0.07933518250783322
2.7953526973724365,-0.06282527685165373
2.741295337677002,-0.049221293926239085
2.6913273334503174,-0.038076459566751986
2.6425790786743164,-0.029447384675344246
2.5870532989501953,-0.02307569662729847
2.526505470275879,-0.019137302239736087
2.4636387825012207,-0.016546905835469694
2.4050498008728027,-0.015106568336487491
2.354090929031372,-0.014708929061890252
2.3107972145080566,-0.015345152219135905
2.274920701980591,-0.016468369166055652
2.2421231269836426,-0.01878179709116612
2.209789514541626,-0.021972500483195212
2.1791231632232666,-0.025732844670613986
2.1484169960021973,-0.03055377483367927
2.117750644683838,-0.03684203942616815
2.087125301361084,-0.04425421714782729
2.0572736263275146,-0.05245504379272514
2.0292165279388428,-0.06108916282653798
2.00402569770813,-0.06971220334370987
1.9821534156799316,-0.07875577608744244
1.9621800184249878,-0.08802793820699062
1.943379282951355,-0.09688264687856041
1.9264479875564575,-0.10557155927022333
1.9098882675170898,-0.1136491648356115
1.8931845426559448,-0.12061555544535274
1.8768421411514282,-0.12696405410766598
1.8603039979934692,-0.1323907423019417
1.8431668281555176,-0.13676608085632314
1.8252912759780884,-0.14014099915822342
1.8077752590179443,-0.14244932174682567
1.7901860475540161,-0.14396137078603122
1.7723286151885986,-0.14443516731262207
1.7547508478164673,-0.14401342074076418
1.7378835678100586,-0.14296476046244333
1.7216202020645142,-0.14110432783762583
1.7062530517578125,-0.13902213732401503
1.6922950744628906,-0.13662963390350313
1.6787070035934448,-0.1337211147944135
1.6658738851547241,-0.13027313709259047
1.6533764600753784,-0.1265016412734985
1.642035722732544,-0.12287412802378306
1.632124423980713,-0.11948271751403805
1.6233954429626465,-0.1169148667653408
1.6144226789474487,-0.11516739527384434
1.6052738428115845,-0.11452875932057704
1.5958346128463745,-0.11492387612660693
1.5857908725738525,-0.11632088661193851
1.5754033327102661,-0.11896971702575687
1.5649693012237549,-0.12230180740356467
1.554276704788208,-0.1255817413330078
