item_id,model_state,do,pp
508,initial,-6.382716655731201,-6.296785831451416
509,initial,-6.4768147468566895,-6.029226779937744
510,initial,-7.784841060638428,-7.616757869720459
511,initial,-7.257564067840576,-7.196026802062988
512,initial,-6.669747829437256,-6.588501930236816
513,initial,-6.76055383682251,-6.67279052734375
514,initial,-6.522195339202881,-6.638720989227295
515,initial,-7.061347961425781,-6.8931779861450195
516,initial,-6.8860626220703125,-6.48552131652832
517,initial,-5.641342639923096,-5.673670291900635
518,initial,-6.712892055511475,-6.850668430328369
519,initial,-7.552914142608643,-7.487513542175293
520,initial,-7.668876647949219,-6.9825944900512695
521,initial,-7.649104595184326,-7.373937606811523
522,initial,-7.858264923095703,-7.376227378845215
523,initial,-7.135274410247803,-6.8973069190979
524,initial,-6.825398921966553,-6.349157333374023
525,initial,-7.45464563369751,-7.354696750640869
526,initial,-5.908071517944336,-5.929272651672363
527,initial,-5.958989143371582,-6.320528984069824
528,initial,-8.324003219604492,-7.928093910217285
529,initial,-7.449211120605469,-7.201747417449951
530,initial,-6.869752883911133,-6.446397304534912
531,initial,-8.15754508972168,-8.12086296081543
532,initial,-8.839699745178223,-8.176517486572266
533,initial,-7.09319543838501,-6.720790863037109
534,initial,-8.222756385803223,-7.78547477722168
535,initial,-6.409548759460449,-6.256646633148193
536,initial,-6.752309799194336,-6.728286266326904
537,initial,-8.15754508972168,-8.12086296081543
538,initial,-6.062867164611816,-6.152026653289795
539,initial,-6.557818412780762,-6.426896572113037
540,initial,-5.4729743003845215,-5.640985488891602
541,initial,-5.802967548370361,-5.664638042449951
542,initial,-6.010137557983398,-5.991975784301758
543,initial,-5.511855125427246,-5.7225022315979
544,initial,-5.7013444900512695,-5.672669410705566
545,initial,-5.776553630828857,-5.808573246002197
546,initial,-5.998993396759033,-5.932584285736084
547,initial,-6.3994059562683105,-6.460380554199219
548,initial,-5.640668869018555,-5.501741886138916
549,initial,-6.25752592086792,-5.839257717132568
550,initial,-6.090185165405273,-6.021295547485352
551,initial,-6.717098712921143,-6.6134562492370605
552,initial,-5.762192249298096,-6.0951361656188965
553,initial,-7.217110633850098,-6.885258197784424
554,initial,-6.695054531097412,-6.782246112823486
555,initial,-7.0179595947265625,-6.7834062576293945
556,initial,-5.539752006530762,-5.771369934082031
557,initial,-6.047564506530762,-5.9949564933776855
558,initial,-5.8583502769470215,-5.618412971496582
559,initial,-5.8115315437316895,-6.131209373474121
560,initial,-7.388113975524902,-7.213836669921875
561,initial,-6.549305438995361,-6.318750858306885
562,initial,-7.331966876983643,-7.251774311065674
563,initial,-5.889556407928467,-5.9249348640441895
564,initial,-7.35701322555542,-7.105788230895996
565,initial,-5.39664363861084,-5.401231288909912
566,initial,-6.775550842285156,-6.68826961517334
567,initial,-6.83821964263916,-6.42883825302124
568,initial,-6.360414505004883,-6.7687530517578125
569,initial,-6.556301116943359,-6.525394439697266
570,initial,-6.7448320388793945,-6.731687545776367
571,initial,-6.60094690322876,-6.223799228668213
572,initial,-6.880152702331543,-6.61669921875
573,initial,-7.571439743041992,-7.329010009765625
574,initial,-5.669029712677002,-5.602099418640137
575,initial,-5.858254909515381,-5.59292459487915
576,initial,-6.075870513916016,-5.742775917053223
577,initial,-5.193363189697266,-5.170762538909912
578,initial,-5.8238372802734375,-5.814693450927734
579,initial,-5.8528642654418945,-5.44155740737915
580,initial,-6.84590482711792,-6.859738349914551
581,initial,-8.024942398071289,-7.38955020904541
582,initial,-7.008573055267334,-6.5656208992004395
583,initial,-8.701704978942871,-7.458194255828857
584,initial,-7.289005279541016,-6.93440580368042
585,initial,-6.385191917419434,-6.293489456176758
586,initial,-6.304849147796631,-6.162163734436035
587,initial,-7.989696979522705,-7.312896728515625
588,initial,-7.509511470794678,-7.146842002868652
589,initial,-7.786725997924805,-6.922917366027832
590,initial,-8.14303970336914,-7.297365665435791
591,initial,-8.075692176818848,-7.172618389129639
592,initial,-8.067667961120605,-7.24878454208374
593,initial,-6.936234474182129,-6.604987144470215
594,initial,-6.059964656829834,-5.87563419342041
595,initial,-8.09453296661377,-6.98053503036499
596,initial,-6.239864826202393,-6.125783920288086
597,initial,-7.560760498046875,-7.2007880210876465
598,initial,-8.220433235168457,-7.090302467346191
599,initial,-7.246626377105713,-6.5471696853637695
600,initial,-7.131661891937256,-6.8779168128967285
601,initial,-8.639676094055176,-7.880712985992432
602,initial,-8.77399730682373,-8.063084602355957
603,initial,-8.06235122680664,-7.433647155761719
604,initial,-7.131661891937256,-6.8779168128967285
605,initial,-7.1160197257995605,-6.9150285720825195
606,initial,-8.05524730682373,-7.411517143249512
607,initial,-7.532749176025391,-7.039980888366699
608,initial,-7.899744510650635,-7.375655174255371
609,initial,-8.00280475616455,-7.486800670623779
610,initial,-6.9102888107299805,-6.692406177520752
611,initial,-8.77399730682373,-8.063084602355957
612,initial,-6.689873695373535,-6.54719352722168
613,initial,-7.354047775268555,-6.861171245574951
614,initial,-6.561077117919922,-6.519386291503906
615,initial,-7.0705108642578125,-6.728387355804443
616,initial,-6.608964443206787,-6.46779203414917
617,initial,-7.803119659423828,-7.327861309051514
618,initial,-6.844920635223389,-6.718450546264648
619,initial,-8.148937225341797,-7.398643493652344
620,initial,-7.0326337814331055,-6.673435211181641
621,initial,-7.394146919250488,-7.039233684539795
622,initial,-7.948178768157959,-7.984930992126465
623,initial,-6.475986957550049,-6.396248817443848
624,initial,-6.731009483337402,-6.503434181213379
625,initial,-7.359670162200928,-6.974567413330078
626,initial,-7.438823699951172,-7.135814189910889
627,initial,-6.152467727661133,-6.253066539764404
628,initial,-6.516090393066406,-6.08543586730957
629,initial,-7.758111476898193,-7.484161376953125
630,initial,-7.304362773895264,-7.184077739715576
631,initial,-7.276767730712891,-6.996467590332031
632,initial,-6.289989948272705,-6.321610450744629
633,initial,-5.881011962890625,-5.80477237701416
634,initial,-7.328636169433594,-6.738002300262451
635,initial,-5.783064842224121,-5.665111541748047
636,initial,-7.221976280212402,-6.750019550323486
637,initial,-6.1790008544921875,-5.975371360778809
638,initial,-7.096206188201904,-6.75788688659668
639,initial,-6.222638130187988,-6.109860420227051
640,initial,-7.792953968048096,-7.072850227355957
641,initial,-7.651378154754639,-7.49287223815918
642,initial,-7.188952922821045,-6.708507537841797
643,initial,-7.791175365447998,-7.074237823486328
644,initial,-8.042206764221191,-7.223674774169922
645,initial,-8.079351425170898,-7.5243940353393555
646,initial,-8.677225112915039,-8.435136795043945
647,initial,-7.52662992477417,-6.693793296813965
648,initial,-8.646647453308105,-8.281661033630371
649,initial,-8.282959938049316,-7.9348602294921875
650,initial,-7.732872009277344,-7.213807106018066
651,initial,-7.258270263671875,-6.5597147941589355
652,initial,-7.338427543640137,-6.708999156951904
653,initial,-8.034664154052734,-7.255264759063721
654,initial,-7.665956020355225,-6.946040630340576
655,initial,-8.255163192749023,-8.263276100158691
656,initial,-8.724427223205566,-7.99310302734375
657,initial,-8.4882230758667,-7.860993385314941
658,initial,-8.394593238830566,-7.948965549468994
659,initial,-8.265320777893066,-7.3322601318359375
660,initial,-7.2092437744140625,-6.945584774017334
661,initial,-5.787896156311035,-5.412441253662109
662,initial,-8.065107345581055,-7.53002405166626
663,initial,-6.884279251098633,-6.909298896789551
664,initial,-5.714908123016357,-5.995049953460693
665,initial,-6.245335102081299,-6.15031623840332
666,initial,-5.9383440017700195,-5.941267490386963
667,initial,-7.030244827270508,-6.528409957885742
668,initial,-5.707589149475098,-5.590818405151367
669,initial,-5.459938049316406,-5.532100200653076
670,initial,-7.207103252410889,-7.099465370178223
671,initial,-6.101682662963867,-6.229702949523926
672,initial,-6.914702415466309,-6.787180423736572
673,initial,-5.9811787605285645,-5.9065985679626465
674,initial,-7.207103252410889,-7.099465847015381
675,initial,-6.650038242340088,-6.776281356811523
676,initial,-8.436532974243164,-7.802879333496094
677,initial,-6.345828056335449,-6.188507556915283
678,initial,-6.8310112953186035,-6.628383159637451
679,initial,-7.155107021331787,-6.8634796142578125
680,initial,-6.368885040283203,-6.173184871673584
681,initial,-6.910279273986816,-6.358741760253906
682,initial,-6.281116485595703,-6.270351886749268
683,initial,-7.767772674560547,-6.924063682556152
684,initial,-7.33764123916626,-6.820998668670654
685,initial,-6.485052585601807,-5.815457344055176
686,initial,-7.221180438995361,-6.649950981140137
687,initial,-6.018614768981934,-5.887892246246338
688,initial,-6.911049842834473,-6.387548446655273
689,initial,-7.935739994049072,-7.190743446350098
690,initial,-6.287558555603027,-5.9553327560424805
691,initial,-6.453152656555176,-6.024064540863037
692,initial,-6.768044471740723,-6.543058395385742
693,initial,-6.759746074676514,-6.045737266540527
694,initial,-6.587233066558838,-6.7409515380859375
695,initial,-7.0389180183410645,-6.930063247680664
696,initial,-7.6020917892456055,-7.213837146759033
697,initial,-6.367511749267578,-6.15854549407959
698,initial,-6.776163578033447,-6.481223106384277
699,initial,-6.113773345947266,-5.690093517303467
0,final,-6.302341938018799,-4.467194080352783
1,final,-5.786745071411133,-4.680845737457275
2,final,-5.224321365356445,-4.1194939613342285
3,final,-6.930315971374512,-5.393673419952393
4,final,-6.107205390930176,-4.157445907592773
5,final,-5.6303839683532715,-4.5002617835998535
6,final,-6.840760231018066,-4.98773717880249
7,final,-5.713790416717529,-3.766864061355591
8,final,-5.280280113220215,-3.604748487472534
9,final,-5.224321365356445,-4.1194939613342285
10,final,-6.671271324157715,-4.579005718231201
11,final,-5.204678535461426,-4.1431684494018555
12,final,-5.882963180541992,-3.950485944747925
13,final,-6.729737281799316,-4.836111545562744
14,final,-5.280280113220215,-3.604748487472534
15,final,-6.623132228851318,-4.481342792510986
16,final,-5.646993160247803,-3.862436294555664
17,final,-5.753859043121338,-4.3711466789245605
18,final,-7.465424537658691,-5.54887580871582
19,final,-6.050253868103027,-4.666775226593018
20,final,-5.484771251678467,-4.107693672180176
21,final,-6.005189895629883,-4.459473133087158
22,final,-6.670173645019531,-5.392415523529053
23,final,-6.123449802398682,-4.547245979309082
24,final,-6.750701904296875,-4.923311233520508
25,final,-6.123449802398682,-4.547245979309082
26,final,-7.008393287658691,-5.271289825439453
27,final,-6.8159308433532715,-5.179030895233154
28,final,-5.9716796875,-4.653553009033203
29,final,-7.302767753601074,-5.434685230255127
30,final,-5.906921863555908,-4.465616703033447
31,final,-6.0719146728515625,-4.387694358825684
32,final,-6.670174598693848,-5.392416000366211
33,final,-6.071914196014404,-4.387694835662842
34,final,-5.752995014190674,-4.680225372314453
35,final,-6.8620500564575195,-5.203286647796631
36,final,-5.9716796875,-4.653552532196045
37,final,-6.071914196014404,-4.387694835662842
38,final,-5.416843891143799,-4.089264869689941
39,final,-5.6063055992126465,-4.229309558868408
40,final,-5.861915588378906,-4.201087951660156
41,final,-6.5283074378967285,-4.999292850494385
42,final,-6.360489368438721,-5.132913589477539
43,final,-7.125651836395264,-5.7075581550598145
44,final,-6.363986968994141,-4.495870590209961
45,final,-6.0419487953186035,-4.4619903564453125
46,final,-5.937593936920166,-4.51667594909668
47,final,-6.937283515930176,-5.287964820861816
48,final,-7.0841522216796875,-5.126282215118408
49,final,-6.144015312194824,-4.726720809936523
50,final,-6.377030372619629,-5.010248184204102
51,final,-6.884811878204346,-5.396757125854492
52,final,-7.135370254516602,-5.3753814697265625
53,final,-6.344127655029297,-5.04971981048584
54,final,-6.400659084320068,-5.2691240310668945
55,final,-6.400974750518799,-4.730228900909424
56,final,-6.142572402954102,-4.465168476104736
57,final,-5.628081321716309,-4.333834648132324
58,final,-6.431168079376221,-4.742795467376709
59,final,-6.334100246429443,-4.689506530761719
60,final,-6.718797206878662,-4.9427924156188965
61,final,-8.188150405883789,-5.385337829589844
62,final,-8.037948608398438,-5.683448791503906
63,final,-8.162355422973633,-5.270578861236572
64,final,-7.499209880828857,-5.595283508300781
65,final,-6.3766632080078125,-3.959105968475342
66,final,-7.397602081298828,-5.341922283172607
67,final,-9.068202018737793,-6.21998405456543
68,final,-7.574021816253662,-5.078030586242676
69,final,-7.200575351715088,-4.603466510772705
70,final,-6.827617645263672,-5.001463890075684
71,final,-8.035516738891602,-5.443626403808594
72,final,-6.609170436859131,-4.589807033538818
73,final,-6.253724575042725,-4.871944904327393
74,final,-6.228970050811768,-4.489378929138184
75,final,-6.950860500335693,-4.643494606018066
76,final,-7.408184051513672,-4.785258769989014
77,final,-7.450445652008057,-4.745860576629639
78,final,-6.3009209632873535,-4.7656683921813965
79,final,-7.371189117431641,-5.4651970863342285
80,final,-4.888816833496094,-4.218836784362793
81,final,-5.10770845413208,-4.019284725189209
82,final,-6.303151607513428,-4.958765983581543
83,final,-6.185677528381348,-5.229618549346924
84,final,-5.341323375701904,-4.685573577880859
85,final,-6.755629539489746,-5.464534759521484
86,final,-6.819148063659668,-5.346312046051025
87,final,-5.805423736572266,-5.0272016525268555
88,final,-5.8966965675354,-4.946198463439941
89,final,-4.976025104522705,-4.089269161224365
90,final,-6.0593695640563965,-4.980525016784668
91,final,-7.327903747558594,-6.217403411865234
92,final,-5.321933269500732,-4.174045562744141
93,final,-5.464609146118164,-4.5094523429870605
94,final,-5.652867317199707,-4.458795547485352
95,final,-5.69631814956665,-4.928572177886963
96,final,-5.3285908699035645,-4.431788921356201
97,final,-5.852128028869629,-4.687792778015137
98,final,-6.307504177093506,-5.186716556549072
99,final,-5.350949287414551,-4.471623420715332
100,final,-6.447638988494873,-4.680420875549316
101,final,-6.111882209777832,-4.498073577880859
102,final,-6.510385036468506,-4.466282367706299
103,final,-5.2037739753723145,-3.6433539390563965
104,final,-5.2037739753723145,-3.6433539390563965
105,final,-5.837183475494385,-4.220058441162109
106,final,-5.832783222198486,-4.513583183288574
107,final,-6.698477268218994,-4.756600379943848
108,final,-4.613924980163574,-3.4812936782836914
109,final,-6.740340709686279,-5.14339542388916
110,final,-5.762134075164795,-4.623904705047607
111,final,-5.778281211853027,-4.300640106201172
112,final,-6.027629852294922,-4.778278350830078
113,final,-6.1264262199401855,-4.641483783721924
114,final,-5.322047710418701,-3.890636444091797
115,final,-6.3455810546875,-4.790329456329346
116,final,-7.119100570678711,-5.430459499359131
117,final,-6.058548450469971,-4.6245245933532715
118,final,-5.832783222198486,-4.513583183288574
119,final,-6.998973846435547,-5.309774875640869
120,final,-4.61497688293457,-3.2310445308685303
121,final,-4.72118616104126,-3.3638153076171875
122,final,-5.324814319610596,-3.881962537765503
123,final,-5.485650539398193,-3.6080150604248047
124,final,-5.001507759094238,-3.7075891494750977
125,final,-6.018151760101318,-3.935457944869995
126,final,-6.734461307525635,-4.903979778289795
127,final,-5.637659072875977,-3.7338669300079346
128,final,-5.258270740509033,-3.714571714401245
129,final,-6.038172245025635,-4.225477695465088
130,final,-5.794886112213135,-3.8703386783599854
131,final,-5.567394733428955,-4.287360668182373
132,final,-5.114696025848389,-3.893968343734741
133,final,-6.207486152648926,-4.2116923332214355
134,final,-6.038172245025635,-4.225477695465088
135,final,-5.02271032333374,-3.1722583770751953
136,final,-5.302187919616699,-3.8865115642547607
137,final,-5.02271032333374,-3.1722583770751953
138,final,-6.018152236938477,-3.9354584217071533
139,final,-5.646266937255859,-4.282102108001709
140,final,-5.585971832275391,-4.105295181274414
141,final,-6.188244342803955,-4.72123384475708
142,final,-6.6062774658203125,-4.962708473205566
143,final,-5.144843101501465,-3.631810426712036
144,final,-7.105597019195557,-5.334275722503662
145,final,-6.3720831871032715,-4.373172760009766
146,final,-6.922450065612793,-5.353806495666504
147,final,-7.441219806671143,-5.5265326499938965
148,final,-6.69475793838501,-5.072508335113525
149,final,-6.562980651855469,-4.8915886878967285
150,final,-6.966283321380615,-5.112294673919678
151,final,-6.593113422393799,-4.888093948364258
152,final,-6.848235607147217,-5.168886184692383
153,final,-6.504028797149658,-4.934467315673828
154,final,-5.585971832275391,-4.105295181274414
155,final,-6.922450065612793,-5.353806495666504
156,final,-6.900633811950684,-5.190309524536133
157,final,-6.878936290740967,-5.246161460876465
158,final,-5.855928897857666,-4.380251884460449
159,final,-6.922450065612793,-5.353806495666504
160,final,-7.057534217834473,-4.536900043487549
161,final,-7.539515018463135,-4.6375885009765625
162,final,-6.712741851806641,-4.747155666351318
163,final,-8.114899635314941,-5.453437328338623
164,final,-8.362200736999512,-5.512321949005127
165,final,-5.080198287963867,-3.2162647247314453
166,final,-7.171961307525635,-4.687975883483887
167,final,-8.114899635314941,-5.453437328338623
168,final,-7.325298309326172,-5.055858135223389
169,final,-6.649078845977783,-5.0118303298950195
170,final,-7.7189764976501465,-4.767246246337891
171,final,-7.11575984954834,-4.248424530029297
172,final,-6.289761066436768,-4.696390628814697
173,final,-7.846529960632324,-5.620279788970947
174,final,-6.863746643066406,-4.460348129272461
175,final,-6.9056477546691895,-4.749556064605713
176,final,-7.790406703948975,-4.868991851806641
177,final,-5.878916263580322,-3.8773691654205322
178,final,-6.698707580566406,-4.299418926239014
179,final,-7.528012275695801,-4.924511432647705
180,final,-5.837998390197754,-4.648964881896973
181,final,-4.840490341186523,-3.7853150367736816
182,final,-5.143790245056152,-4.387756824493408
183,final,-5.482296466827393,-4.670456886291504
184,final,-5.938845157623291,-4.792082786560059
185,final,-6.1436638832092285,-4.932913303375244
186,final,-5.832013130187988,-4.551555633544922
187,final,-7.455543041229248,-5.600677490234375
188,final,-4.758376121520996,-4.006263732910156
189,final,-5.808725357055664,-4.998486518859863
190,final,-6.134664058685303,-4.63181209564209
191,final,-5.837998390197754,-4.648964881896973
192,final,-5.901080131530762,-4.985919952392578
193,final,-6.434586524963379,-5.105534076690674
194,final,-5.878436088562012,-4.764585494995117
195,final,-6.063835144042969,-5.022706508636475
196,final,-6.10430908203125,-5.264044761657715
197,final,-6.732053279876709,-5.021578788757324
198,final,-6.715120792388916,-5.457952976226807
199,final,-5.530522346496582,-4.606019973754883
200,final,-4.709030628204346,-3.2657792568206787
201,final,-6.170732021331787,-4.530304908752441
202,final,-5.72070837020874,-4.094672679901123
203,final,-6.095781326293945,-4.316486358642578
204,final,-6.095781326293945,-4.316486358642578
205,final,-5.612372398376465,-4.150788307189941
206,final,-7.20437479019165,-5.318943500518799
207,final,-6.190561771392822,-4.811663627624512
208,final,-6.095781326293945,-4.316486358642578
209,final,-5.612372398376465,-4.150788307189941
210,final,-6.166133880615234,-4.317746162414551
211,final,-6.633058547973633,-4.692103862762451
212,final,-6.633058547973633,-4.692103862762451
213,final,-5.883825302124023,-4.336461067199707
214,final,-6.166133880615234,-4.317746162414551
215,final,-6.112332820892334,-4.3765177726745605
216,final,-6.441537380218506,-4.86285924911499
217,final,-6.858755111694336,-5.20803165435791
218,final,-5.497038841247559,-4.004871368408203
219,final,-5.086853504180908,-3.3381545543670654
220,final,-5.619681358337402,-5.236433029174805
221,final,-5.299496650695801,-5.132607936859131
222,final,-6.018482208251953,-5.508893966674805
223,final,-5.9925642013549805,-5.77036190032959
224,final,-6.290138244628906,-5.853517532348633
225,final,-6.328702926635742,-5.943144798278809
226,final,-5.80091667175293,-5.734199047088623
227,final,-5.709419250488281,-5.114336013793945
228,final,-6.014631271362305,-5.78944206237793
229,final,-6.328702926635742,-5.943144798278809
230,final,-6.023223876953125,-5.311424255371094
231,final,-4.832231521606445,-4.7058939933776855
232,final,-5.533730506896973,-5.063669204711914
233,final,-6.343507289886475,-6.124922752380371
234,final,-6.127723217010498,-5.523120403289795
235,final,-5.94808292388916,-5.434397220611572
236,final,-5.176422119140625,-4.963825702667236
237,final,-5.555126190185547,-5.091256618499756
238,final,-6.263203144073486,-5.675848484039307
239,final,-6.06758975982666,-5.900002956390381
240,final,-5.255563735961914,-5.121143817901611
241,final,-6.0838494300842285,-5.292700290679932
242,final,-6.002748966217041,-5.717238426208496
243,final,-6.059542655944824,-5.705526828765869
244,final,-5.860849857330322,-5.384846210479736
245,final,-6.448394775390625,-6.060115814208984
246,final,-5.734921455383301,-5.56263542175293
247,final,-6.567900657653809,-5.707453727722168
248,final,-6.410567283630371,-5.979658126831055
249,final,-6.3746466636657715,-5.955538749694824
250,final,-5.991214752197266,-5.500739097595215
251,final,-5.643792152404785,-5.164446830749512
252,final,-5.972488880157471,-5.3384575843811035
253,final,-6.224140167236328,-5.862110137939453
254,final,-5.789275169372559,-5.228492259979248
255,final,-6.417105674743652,-5.965651512145996
256,final,-6.55866003036499,-5.91037130355835
257,final,-6.9888153076171875,-6.634839057922363
258,final,-5.490567684173584,-5.122820854187012
259,final,-4.705409526824951,-4.375332355499268
260,final,-5.499059677124023,-5.076478481292725
261,final,-5.623484134674072,-5.5503249168396
262,final,-5.131990909576416,-4.640580177307129
263,final,-5.835461616516113,-5.303402900695801
264,final,-5.927831649780273,-5.3896002769470215
265,final,-6.136918067932129,-5.659548759460449
266,final,-5.557807445526123,-5.240362644195557
267,final,-5.384075164794922,-4.713001728057861
268,final,-5.540488243103027,-5.035506725311279
269,final,-5.712540626525879,-5.4297685623168945
270,final,-6.090408802032471,-5.6620049476623535
271,final,-4.976009845733643,-4.827837944030762
272,final,-5.33529806137085,-4.8616156578063965
273,final,-5.5371809005737305,-4.640036106109619
274,final,-6.102717399597168,-5.616730690002441
275,final,-4.482046127319336,-4.471705913543701
276,final,-5.331587791442871,-4.992978572845459
277,final,-5.1270432472229,-4.983580589294434
278,final,-6.053842067718506,-5.725286960601807
279,final,-5.856512069702148,-5.280880928039551
280,final,-7.274142742156982,-6.383232116699219
281,final,-6.53231954574585,-5.928610801696777
282,final,-6.783264636993408,-6.423758029937744
283,final,-6.78772497177124,-6.701077938079834
284,final,-6.019321918487549,-5.119062423706055
285,final,-5.918128490447998,-5.196130752563477
286,final,-6.8095808029174805,-6.0736613273620605
287,final,-6.853157997131348,-5.599734306335449
288,final,-7.104638576507568,-6.546341419219971
289,final,-6.286462783813477,-5.373821258544922
290,final,-6.3152947425842285,-6.048562049865723
291,final,-6.750765800476074,-5.807586669921875
292,final,-7.054437160491943,-6.347772121429443
293,final,-6.747326850891113,-6.000997543334961
294,final,-5.4134063720703125,-4.827975749969482
295,final,-6.314296722412109,-5.884164810180664
296,final,-6.720980644226074,-5.953472137451172
297,final,-7.478529930114746,-6.475081920623779
298,final,-6.684840202331543,-6.0198445320129395
299,final,-6.7113213539123535,-6.277374267578125
300,final,-6.29340934753418,-5.667739391326904
301,final,-6.536323547363281,-6.0244293212890625
302,final,-5.194395542144775,-4.881839752197266
303,final,-6.133163928985596,-5.386396408081055
304,final,-6.138803482055664,-5.462053298950195
305,final,-6.488134384155273,-5.779877662658691
306,final,-7.67780065536499,-6.717217445373535
307,final,-5.54819917678833,-5.098789691925049
308,final,-5.422403335571289,-4.828111171722412
309,final,-5.124392509460449,-4.699683666229248
310,final,-7.1589674949646,-6.374220371246338
311,final,-5.792428493499756,-5.442507743835449
312,final,-5.821005344390869,-5.255976676940918
313,final,-5.809579849243164,-5.1809306144714355
314,final,-5.611566066741943,-5.252074718475342
315,final,-5.32173490524292,-5.016573905944824
316,final,-4.892401218414307,-4.504685401916504
317,final,-6.4758100509643555,-6.2067484855651855
318,final,-5.139326572418213,-4.877016544342041
319,final,-6.921750545501709,-6.05811071395874
320,final,-4.866724491119385,-4.088376522064209
321,final,-5.6374945640563965,-4.811850070953369
322,final,-6.000772476196289,-5.687116622924805
323,final,-5.813056945800781,-4.926825523376465
324,final,-6.50792121887207,-5.875527381896973
325,final,-5.493989944458008,-5.2069010734558105
326,final,-5.742011070251465,-5.199835300445557
327,final,-6.374448776245117,-5.576970100402832
328,final,-4.843409538269043,-4.426484107971191
