item_id,model_state,do,pp
329,final,-6.008299827575684,-5.532491683959961
330,final,-5.2176361083984375,-4.732689380645752
331,final,-5.860610008239746,-5.2412004470825195
332,final,-6.3788862228393555,-5.563895225524902
333,final,-5.427796363830566,-4.920641899108887
334,final,-4.801754951477051,-4.367910385131836
335,final,-5.040380477905273,-4.8143110275268555
336,final,-6.585912704467773,-5.8073577880859375
337,final,-5.891840934753418,-5.124870300292969
338,final,-4.298849105834961,-3.924205780029297
339,final,-5.8192853927612305,-5.052305221557617
340,final,-5.0406270027160645,-4.812201499938965
341,final,-7.721961975097656,-6.390970230102539
342,final,-7.498682975769043,-6.230555057525635
343,final,-7.226889133453369,-6.345689296722412
344,final,-6.820823669433594,-5.9400811195373535
345,final,-5.608070373535156,-5.174980163574219
346,final,-6.6967926025390625,-5.562277317047119
347,final,-6.020040988922119,-5.241607189178467
348,final,-6.922205924987793,-5.949280261993408
349,final,-6.6338372230529785,-5.796879291534424
350,final,-6.734097957611084,-6.40985631942749
351,final,-7.736132621765137,-6.675912380218506
352,final,-6.268073558807373,-5.711300373077393
353,final,-6.992938995361328,-5.769049167633057
354,final,-5.263524532318115,-4.656434535980225
355,final,-6.280019283294678,-6.310558795928955
356,final,-7.654977321624756,-7.236871719360352
357,final,-7.841092109680176,-6.9088006019592285
358,final,-6.8810858726501465,-5.473945140838623
359,final,-6.022573947906494,-5.390284061431885
360,final,-6.725773334503174,-5.763885021209717
361,final,-6.620136260986328,-5.604492664337158
362,final,-5.509868621826172,-4.9647088050842285
363,final,-5.624458312988281,-5.665075778961182
364,final,-5.237974643707275,-4.894055366516113
365,final,-5.788640022277832,-5.004740238189697
366,final,-6.570265769958496,-6.105022430419922
367,final,-6.309412002563477,-5.642539978027344
368,final,-6.990200996398926,-6.289565563201904
369,final,-7.415443420410156,-7.063816070556641
370,final,-7.201251029968262,-5.912330150604248
371,final,-7.57030725479126,-7.175240993499756
372,final,-7.76718807220459,-6.587076187133789
373,final,-7.675836086273193,-7.30120849609375
374,final,-6.036618232727051,-5.924280166625977
375,final,-5.603554725646973,-5.368659019470215
376,final,-5.8906450271606445,-5.87722635269165
377,final,-6.620136260986328,-5.604492664337158
378,final,-5.624458312988281,-5.665075778961182
379,final,-6.194108486175537,-6.038480281829834
380,final,-6.119680881500244,-5.833108901977539
381,final,-6.709350109100342,-5.686303615570068
382,final,-6.3957037925720215,-5.470139026641846
383,final,-6.709874629974365,-6.261032581329346
384,final,-5.626169681549072,-5.179986000061035
385,final,-6.308760166168213,-6.062909126281738
386,final,-5.846149921417236,-5.349268913269043
387,final,-7.104138374328613,-6.400529384613037
388,final,-6.59944486618042,-6.153532981872559
389,final,-6.1783623695373535,-5.313260555267334
390,final,-5.694493293762207,-5.697805404663086
391,final,-6.795227527618408,-6.0396881103515625
392,final,-5.872651100158691,-5.394524574279785
393,final,-7.549804210662842,-6.557355880737305
394,final,-6.318345546722412,-5.671248912811279
395,final,-6.981757164001465,-6.681802749633789
396,final,-5.8631792068481445,-5.422619819641113
397,final,-5.9058685302734375,-4.7777485847473145
398,final,-5.979988098144531,-5.52775239944458
399,final,-5.903342247009277,-5.41131591796875
400,final,-6.671339511871338,-5.464237689971924
401,final,-8.47241497039795,-6.07762336730957
402,final,-8.711194038391113,-7.568536281585693
403,final,-6.6541571617126465,-5.630892753601074
404,final,-8.132131576538086,-5.72205924987793
405,final,-7.985506534576416,-5.907764434814453
406,final,-7.127665042877197,-6.151760101318359
407,final,-7.031974792480469,-6.1145453453063965
408,final,-7.644101619720459,-6.086516857147217
409,final,-6.767884731292725,-5.798579216003418
410,final,-6.313528060913086,-4.8728179931640625
411,final,-7.98928165435791,-6.326183319091797
412,final,-7.457736968994141,-5.701328277587891
413,final,-7.596224308013916,-5.73532772064209
414,final,-7.567010879516602,-6.4306206703186035
415,final,-8.20643138885498,-6.507243633270264
416,final,-8.680012702941895,-7.035549163818359
417,final,-7.826216220855713,-6.548001766204834
418,final,-6.240968227386475,-5.226402759552002
419,final,-6.654158115386963,-5.630892753601074
420,final,-6.42597770690918,-5.801429748535156
421,final,-5.3366498947143555,-5.208261966705322
422,final,-6.055863857269287,-5.238300800323486
423,final,-5.8928751945495605,-5.583094596862793
424,final,-5.198422431945801,-5.265700340270996
425,final,-6.693615436553955,-6.011786460876465
426,final,-6.894382953643799,-6.138941287994385
427,final,-7.317443370819092,-6.86707067489624
428,final,-6.8921895027160645,-6.472166061401367
429,final,-5.250914096832275,-5.263962268829346
430,final,-8.072049140930176,-7.280406475067139
431,final,-6.119852066040039,-5.778461456298828
432,final,-5.669997215270996,-5.494332790374756
433,final,-6.603130340576172,-5.460136413574219
434,final,-6.273659706115723,-5.8730788230896
435,final,-5.599706172943115,-5.108730316162109
436,final,-5.548308849334717,-5.111672878265381
437,final,-5.224491596221924,-4.484796047210693
438,final,-5.865289688110352,-5.275702476501465
439,final,-5.705060958862305,-5.58700704574585
440,final,-6.392312526702881,-4.947154998779297
441,final,-4.769794464111328,-4.464569091796875
442,final,-6.205332279205322,-5.161451816558838
443,final,-5.467653751373291,-4.744625091552734
444,final,-5.674951553344727,-4.631015777587891
445,final,-6.420985698699951,-5.9440155029296875
446,final,-6.04254150390625,-5.415505409240723
447,final,-6.320202350616455,-5.476126670837402
448,final,-5.533975124359131,-4.742059707641602
449,final,-4.994673252105713,-4.3049750328063965
450,final,-5.821323871612549,-5.016787528991699
451,final,-5.826279640197754,-4.901254653930664
452,final,-5.889562129974365,-4.827826976776123
453,final,-5.274055004119873,-4.376448154449463
454,final,-5.379701137542725,-4.580801963806152
455,final,-5.749622821807861,-5.235992908477783
456,final,-5.789944648742676,-5.046789169311523
457,final,-5.380737781524658,-4.240789890289307
458,final,-5.517942905426025,-4.633718013763428
459,final,-6.094738483428955,-5.117453575134277
460,final,-6.435344696044922,-5.53560733795166
461,final,-4.4728546142578125,-4.669439315795898
462,final,-4.295917510986328,-4.6745076179504395
463,final,-5.279773235321045,-5.427622318267822
464,final,-5.011960983276367,-4.923340797424316
465,final,-5.111629486083984,-5.245591640472412
466,final,-4.45433235168457,-4.703661918640137
467,final,-4.699088096618652,-4.755380153656006
468,final,-4.9996442794799805,-5.253349304199219
469,final,-5.14671516418457,-5.374464511871338
470,final,-5.440192222595215,-5.562434196472168
471,final,-6.314986228942871,-6.021627902984619
472,final,-5.048985958099365,-5.150521278381348
473,final,-5.266599655151367,-5.199937343597412
474,final,-5.235457420349121,-5.141165733337402
475,final,-4.8583664894104,-5.226578712463379
476,final,-4.5107808113098145,-4.7935380935668945
477,final,-4.752603530883789,-4.956301212310791
478,final,-4.692544937133789,-5.093713760375977
479,final,-4.649093151092529,-4.996432304382324
480,final,-4.817988872528076,-4.765457630157471
481,final,-5.079699993133545,-4.9752020835876465
482,final,-5.606070041656494,-5.604803085327148
483,final,-4.591498374938965,-4.607006549835205
484,final,-4.189701557159424,-4.355970859527588
485,final,-5.230778694152832,-5.200076580047607
486,final,-5.230778694152832,-5.200076580047607
487,final,-5.1350626945495605,-4.96954870223999
488,final,-4.169243335723877,-4.309392929077148
489,final,-6.355625629425049,-5.6539130210876465
490,final,-5.3427863121032715,-5.230077266693115
491,final,-6.338137149810791,-6.237196445465088
492,final,-5.230778694152832,-5.200076580047607
493,final,-4.298539638519287,-4.2951812744140625
494,final,-4.55312442779541,-4.593879222869873
495,final,-5.876431465148926,-5.350520610809326
496,final,-4.17555046081543,-4.268176078796387
497,final,-4.73134183883667,-5.025267124176025
498,final,-4.298539638519287,-4.2951812744140625
499,final,-5.7524495124816895,-5.184497833251953
500,final,-5.116653919219971,-5.2818474769592285
501,final,-4.62537956237793,-4.533351421356201
502,final,-5.097228050231934,-4.9231486320495605
503,final,-6.144948959350586,-6.1460466384887695
504,final,-5.01521635055542,-4.80289888381958
505,final,-4.839938640594482,-4.688114166259766
506,final,-5.446037769317627,-5.24207878112793
507,final,-5.861306667327881,-5.805959701538086
508,final,-4.717161655426025,-4.736895561218262
509,final,-5.2732625007629395,-5.072127819061279
510,final,-6.814879417419434,-6.117247581481934
511,final,-5.776146411895752,-5.676829814910889
512,final,-5.637217044830322,-5.728584289550781
513,final,-5.5362067222595215,-5.4928483963012695
514,final,-5.356128215789795,-5.532338619232178
515,final,-6.077040672302246,-5.70926570892334
516,final,-5.835263729095459,-5.461867332458496
517,final,-4.437180042266846,-4.422831058502197
518,final,-5.496949195861816,-5.554157733917236
519,final,-6.1545586585998535,-5.949820518493652
520,final,-5.905516147613525,-5.303041934967041
521,final,-5.752340793609619,-5.5609540939331055
522,final,-6.316011905670166,-5.549180030822754
523,final,-5.50788688659668,-5.044313907623291
524,final,-4.8572306632995605,-4.476705551147461
525,final,-5.877640724182129,-5.572203636169434
526,final,-4.371756553649902,-4.317625045776367
527,final,-4.964766025543213,-5.072610855102539
528,final,-6.443722724914551,-5.725502014160156
529,final,-5.975595951080322,-5.520689964294434
530,final,-5.394296169281006,-5.053753852844238
531,final,-6.911774635314941,-6.653024196624756
532,final,-7.197243690490723,-6.121121883392334
533,final,-5.670140743255615,-5.2645087242126465
534,final,-6.748382091522217,-5.9576735496521
535,final,-5.316637992858887,-5.1218953132629395
536,final,-5.223840236663818,-5.034445762634277
537,final,-6.911774635314941,-6.653024196624756
538,final,-4.767364501953125,-4.754874229431152
539,final,-5.754613876342773,-5.450005531311035
540,final,-4.912855625152588,-5.0336079597473145
541,final,-4.802241325378418,-4.755778789520264
542,final,-5.147675037384033,-5.0152268409729
543,final,-4.78934907913208,-4.8835015296936035
544,final,-5.112893104553223,-5.127283573150635
545,final,-5.123664855957031,-5.0145111083984375
546,final,-5.111608505249023,-4.854748249053955
547,final,-6.0994367599487305,-5.701448440551758
548,final,-4.788429260253906,-4.602787494659424
549,final,-5.322381973266602,-4.88292932510376
550,final,-5.321553707122803,-5.146718978881836
551,final,-5.370808124542236,-5.42134428024292
552,final,-5.073472023010254,-5.217646598815918
553,final,-6.171498775482178,-5.726548671722412
554,final,-5.559203147888184,-5.261770248413086
555,final,-5.934161186218262,-5.716324329376221
556,final,-4.890350341796875,-4.692890644073486
557,final,-5.01069450378418,-4.924042224884033
558,final,-4.818572521209717,-4.487741470336914
559,final,-4.974752902984619,-5.179293632507324
560,final,-5.631007194519043,-5.447019100189209
561,final,-4.956366539001465,-5.027166843414307
562,final,-5.901623725891113,-5.5581865310668945
563,final,-4.79334831237793,-5.054579257965088
564,final,-5.308509349822998,-5.304834842681885
565,final,-4.316625118255615,-4.3212151527404785
566,final,-5.112851619720459,-5.054264068603516
567,final,-5.5367326736450195,-5.102766513824463
568,final,-5.180401802062988,-4.816625595092773
569,final,-5.252333641052246,-5.225739479064941
570,final,-5.362856864929199,-5.135960578918457
571,final,-5.054620265960693,-4.6739044189453125
572,final,-5.841892719268799,-5.047051429748535
573,final,-5.462092399597168,-5.585127353668213
574,final,-4.211201190948486,-4.164984226226807
575,final,-4.84464168548584,-4.74766731262207
576,final,-4.461625576019287,-4.1886725425720215
577,final,-3.836115837097168,-3.8384923934936523
578,final,-4.291395664215088,-4.635550022125244
579,final,-4.659656047821045,-4.421208381652832
580,final,-5.018941402435303,-4.785426139831543
581,final,-5.329397678375244,-4.7664618492126465
582,final,-4.891605854034424,-4.25300407409668
583,final,-5.452362060546875,-4.296154499053955
584,final,-5.034648418426514,-4.719231605529785
585,final,-4.540220737457275,-4.2343878746032715
586,final,-4.2040276527404785,-3.9532480239868164
587,final,-5.382466793060303,-5.025914192199707
588,final,-5.229259014129639,-4.71122407913208
589,final,-4.988842010498047,-4.27355432510376
590,final,-5.537343978881836,-4.765445709228516
591,final,-4.762771129608154,-4.3929572105407715
592,final,-5.403512477874756,-4.28864049911499
593,final,-4.888558387756348,-4.3522419929504395
594,final,-3.763850688934326,-3.4570364952087402
595,final,-4.920597553253174,-4.5001349449157715
596,final,-4.271050453186035,-4.057351112365723
597,final,-4.8196187019348145,-4.285951137542725
598,final,-4.832525730133057,-4.07079553604126
599,final,-4.086379528045654,-3.584892511367798
600,final,-6.048146724700928,-5.267056465148926
601,final,-6.540248394012451,-5.899049282073975
602,final,-6.766372203826904,-5.80806303024292
603,final,-5.67345666885376,-4.873925685882568
604,final,-6.048146724700928,-5.267056465148926
605,final,-5.131214141845703,-4.327188491821289
606,final,-5.819396495819092,-4.934428691864014
607,final,-5.861893177032471,-5.12631893157959
608,final,-5.790062427520752,-4.716078758239746
609,final,-5.300207138061523,-4.437045097351074
610,final,-4.8876166343688965,-4.203139305114746
611,final,-6.7663726806640625,-5.808062553405762
612,final,-4.905875205993652,-4.20604944229126
613,final,-5.2687907218933105,-4.442713737487793
614,final,-4.382457256317139,-3.8154964447021484
615,final,-5.361566543579102,-4.670773983001709
616,final,-4.907961368560791,-4.297850608825684
617,final,-5.287697792053223,-4.333533763885498
618,final,-5.374361515045166,-4.876972675323486
619,final,-6.11948823928833,-5.23656702041626
620,final,-5.628912448883057,-4.805867671966553
621,final,-5.736310958862305,-4.873265743255615
622,final,-6.443276405334473,-5.910598278045654
623,final,-4.972795486450195,-4.324082374572754
624,final,-5.069312572479248,-4.495081901550293
625,final,-6.194550514221191,-5.553527355194092
626,final,-6.486122131347656,-5.838578701019287
627,final,-4.951393127441406,-4.3639960289001465
628,final,-4.685905456542969,-4.048096179962158
629,final,-6.0496368408203125,-5.407997131347656
630,final,-5.537655830383301,-4.875072956085205
631,final,-5.672947883605957,-4.933733940124512
632,final,-5.074153423309326,-4.577030658721924
633,final,-4.602123737335205,-3.9138565063476562
634,final,-5.728159427642822,-4.911147594451904
635,final,-4.4745965003967285,-3.873988628387451
636,final,-5.78469181060791,-5.20551061630249
637,final,-4.851716995239258,-4.365346908569336
638,final,-5.732804298400879,-5.236364364624023
639,final,-4.8253984451293945,-4.224071502685547
640,final,-5.862611770629883,-4.916644096374512
641,final,-5.865516185760498,-5.065236568450928
642,final,-5.317924499511719,-4.582457542419434
643,final,-5.390483379364014,-4.657329082489014
644,final,-6.364805698394775,-5.292288780212402
645,final,-6.366061687469482,-5.371874809265137
646,final,-7.254904270172119,-6.278162479400635
647,final,-5.063263416290283,-4.0273966789245605
648,final,-6.625946044921875,-5.851761341094971
649,final,-6.666256427764893,-6.103127479553223
650,final,-6.42687463760376,-5.525753974914551
651,final,-5.704259395599365,-4.575389385223389
652,final,-5.119099140167236,-4.078920364379883
653,final,-5.714561462402344,-4.390207290649414
654,final,-5.474828720092773,-4.49928617477417
655,final,-6.702564716339111,-5.409946441650391
656,final,-6.2096734046936035,-4.9066691398620605
657,final,-6.55273962020874,-5.7159810066223145
658,final,-6.861116886138916,-5.578061580657959
659,final,-5.2811279296875,-4.309265613555908
660,final,-5.806543350219727,-4.915127754211426
661,final,-4.983453273773193,-4.143588542938232
662,final,-6.472143173217773,-5.500308990478516
663,final,-5.971247673034668,-5.284939765930176
664,final,-4.840196132659912,-4.88698673248291
665,final,-5.381217002868652,-4.9149394035339355
666,final,-4.697618007659912,-4.451375484466553
667,final,-5.910267353057861,-4.946944236755371
668,final,-4.912350654602051,-4.427530765533447
669,final,-4.40548849105835,-4.154758930206299
670,final,-5.842297554016113,-5.2911529541015625
671,final,-4.9173712730407715,-4.376938819885254
672,final,-5.3209662437438965,-5.020380020141602
673,final,-5.128049850463867,-4.610507965087891
674,final,-5.842297077178955,-5.291152477264404
675,final,-5.576186180114746,-5.440853595733643
676,final,-6.917666435241699,-6.026551246643066
677,final,-5.268843650817871,-4.747204780578613
678,final,-5.660161972045898,-5.174991607666016
679,final,-5.6772894859313965,-5.106622695922852
680,final,-5.116082191467285,-4.600958347320557
681,final,-4.886229991912842,-4.2920637130737305
682,final,-4.781582832336426,-4.516079425811768
683,final,-5.10825777053833,-4.213075160980225
684,final,-5.252367973327637,-4.223947048187256
685,final,-4.684991359710693,-3.6949093341827393
686,final,-5.052829742431641,-4.218048095703125
687,final,-4.090565204620361,-3.740128755569458
688,final,-5.325699806213379,-4.651363372802734
689,final,-5.816864967346191,-4.9395012855529785
690,final,-5.115121841430664,-4.29397439956665
691,final,-4.33810567855835,-3.75329327583313
692,final,-5.593077659606934,-4.947965621948242
693,final,-4.479398250579834,-3.7915537357330322
694,final,-5.333492279052734,-4.850141525268555
695,final,-4.574556827545166,-4.2580156326293945
696,final,-5.168086528778076,-4.765321731567383
697,final,-4.4666337966918945,-3.786336898803711
698,final,-5.281111717224121,-4.506692409515381
699,final,-4.532134056091309,-3.8186235427856445
0,best,-6.302341938018799,-4.467194080352783
1,best,-5.786745071411133,-4.680845737457275
2,best,-5.224321365356445,-4.1194939613342285
3,best,-6.930315971374512,-5.393673419952393
4,best,-6.107205390930176,-4.157445907592773
5,best,-5.6303839683532715,-4.5002617835998535
6,best,-6.840760231018066,-4.98773717880249
7,best,-5.713790416717529,-3.766864061355591
8,best,-5.280280113220215,-3.604748487472534
9,best,-5.224321365356445,-4.1194939613342285
10,best,-6.671271324157715,-4.579005718231201
11,best,-5.204678535461426,-4.1431684494018555
12,best,-5.882963180541992,-3.950485944747925
13,best,-6.729737281799316,-4.836111545562744
14,best,-5.280280113220215,-3.604748487472534
15,best,-6.623132228851318,-4.481342792510986
16,best,-5.646993160247803,-3.862436294555664
17,best,-5.753859043121338,-4.3711466789245605
18,best,-7.465424537658691,-5.54887580871582
19,best,-6.050253868103027,-4.666775226593018
20,best,-5.484771251678467,-4.107693672180176
21,best,-6.005189895629883,-4.459473133087158
22,best,-6.670173645019531,-5.392415523529053
23,best,-6.123449802398682,-4.547245979309082
24,best,-6.750701904296875,-4.923311233520508
25,best,-6.123449802398682,-4.547245979309082
26,best,-7.008393287658691,-5.271289825439453
27,best,-6.8159308433532715,-5.179030895233154
28,best,-5.9716796875,-4.653553009033203
29,best,-7.302767753601074,-5.434685230255127
30,best,-5.906921863555908,-4.465616703033447
31,best,-6.0719146728515625,-4.387694358825684
32,best,-6.670174598693848,-5.392416000366211
33,best,-6.071914196014404,-4.387694835662842
34,best,-5.752995014190674,-4.680225372314453
35,best,-6.8620500564575195,-5.203286647796631
36,best,-5.9716796875,-4.653552532196045
37,best,-6.071914196014404,-4.387694835662842
38,best,-5.416843891143799,-4.089264869689941
39,best,-5.6063055992126465,-4.229309558868408
40,best,-5.861915588378906,-4.201087951660156
41,best,-6.5283074378967285,-4.999292850494385
42,best,-6.360489368438721,-5.132913589477539
43,best,-7.125651836395264,-5.7075581550598145
44,best,-6.363986968994141,-4.495870590209961
45,best,-6.0419487953186035,-4.4619903564453125
46,best,-5.937593936920166,-4.51667594909668
47,best,-6.937283515930176,-5.287964820861816
48,best,-7.0841522216796875,-5.126282215118408
49,best,-6.144015312194824,-4.726720809936523
50,best,-6.377030372619629,-5.010248184204102
51,best,-6.884811878204346,-5.396757125854492
52,best,-7.135370254516602,-5.3753814697265625
53,best,-6.344127655029297,-5.04971981048584
54,best,-6.400659084320068,-5.2691240310668945
55,best,-6.400974750518799,-4.730228900909424
56,best,-6.142572402954102,-4.465168476104736
57,best,-5.628081321716309,-4.333834648132324
58,best,-6.431168079376221,-4.742795467376709
59,best,-6.334100246429443,-4.689506530761719
60,best,-6.718797206878662,-4.9427924156188965
61,best,-8.188150405883789,-5.385337829589844
62,best,-8.037948608398438,-5.683448791503906
63,best,-8.162355422973633,-5.270578861236572
64,best,-7.499209880828857,-5.595283508300781
65,best,-6.3766632080078125,-3.959105968475342
66,best,-7.397602081298828,-5.341922283172607
67,best,-9.068202018737793,-6.21998405456543
68,best,-7.574021816253662,-5.078030586242676
69,best,-7.200575351715088,-4.603466510772705
70,best,-6.827617645263672,-5.001463890075684
71,best,-8.035516738891602,-5.443626403808594
72,best,-6.609170436859131,-4.589807033538818
73,best,-6.253724575042725,-4.871944904327393
74,best,-6.228970050811768,-4.489378929138184
75,best,-6.950860500335693,-4.643494606018066
76,best,-7.408184051513672,-4.785258769989014
77,best,-7.450445652008057,-4.745860576629639
78,best,-6.3009209632873535,-4.7656683921813965
79,best,-7.371189117431641,-5.4651970863342285
80,best,-4.888816833496094,-4.218836784362793
81,best,-5.10770845413208,-4.019284725189209
82,best,-6.303151607513428,-4.958765983581543
83,best,-6.185677528381348,-5.229618549346924
84,best,-5.341323375701904,-4.685573577880859
85,best,-6.755629539489746,-5.464534759521484
86,best,-6.819148063659668,-5.346312046051025
87,best,-5.805423736572266,-5.0272016525268555
88,best,-5.8966965675354,-4.946198463439941
89,best,-4.976025104522705,-4.089269161224365
90,best,-6.0593695640563965,-4.980525016784668
91,best,-7.327903747558594,-6.217403411865234
92,best,-5.321933269500732,-4.174045562744141
93,best,-5.464609146118164,-4.5094523429870605
94,best,-5.652867317199707,-4.458795547485352
95,best,-5.69631814956665,-4.928572177886963
96,best,-5.3285908699035645,-4.431788921356201
97,best,-5.852128028869629,-4.687792778015137
98,best,-6.307504177093506,-5.186716556549072
99,best,-5.350949287414551,-4.471623420715332
100,best,-6.447638988494873,-4.680420875549316
101,best,-6.111882209777832,-4.498073577880859
102,best,-6.510385036468506,-4.466282367706299
103,best,-5.2037739753723145,-3.6433539390563965
104,best,-5.2037739753723145,-3.6433539390563965
105,best,-5.837183475494385,-4.220058441162109
106,best,-5.832783222198486,-4.513583183288574
107,best,-6.698477268218994,-4.756600379943848
108,best,-4.613924980163574,-3.4812936782836914
109,best,-6.740340709686279,-5.14339542388916
110,best,-5.762134075164795,-4.623904705047607
111,best,-5.778281211853027,-4.300640106201172
112,best,-6.027629852294922,-4.778278350830078
113,best,-6.1264262199401855,-4.641483783721924
114,best,-5.322047710418701,-3.890636444091797
115,best,-6.3455810546875,-4.790329456329346
116,best,-7.119100570678711,-5.430459499359131
117,best,-6.058548450469971,-4.6245245933532715
118,best,-5.832783222198486,-4.513583183288574
119,best,-6.998973846435547,-5.309774875640869
120,best,-4.61497688293457,-3.2310445308685303
121,best,-4.72118616104126,-3.3638153076171875
122,best,-5.324814319610596,-3.881962537765503
123,best,-5.485650539398193,-3.6080150604248047
124,best,-5.001507759094238,-3.7075891494750977
125,best,-6.018151760101318,-3.935457944869995
126,best,-6.734461307525635,-4.903979778289795
127,best,-5.637659072875977,-3.7338669300079346
128,best,-5.258270740509033,-3.714571714401245
129,best,-6.038172245025635,-4.225477695465088
130,best,-5.794886112213135,-3.8703386783599854
131,best,-5.567394733428955,-4.287360668182373
132,best,-5.114696025848389,-3.893968343734741
133,best,-6.207486152648926,-4.2116923332214355
134,best,-6.038172245025635,-4.225477695465088
135,best,-5.02271032333374,-3.1722583770751953
136,best,-5.302187919616699,-3.8865115642547607
137,best,-5.02271032333374,-3.1722583770751953
138,best,-6.018152236938477,-3.9354584217071533
139,best,-5.646266937255859,-4.282102108001709
140,best,-5.585971832275391,-4.105295181274414
141,best,-6.188244342803955,-4.72123384475708
142,best,-6.6062774658203125,-4.962708473205566
143,best,-5.144843101501465,-3.631810426712036
144,best,-7.105597019195557,-5.334275722503662
145,best,-6.3720831871032715,-4.373172760009766
146,best,-6.922450065612793,-5.353806495666504
147,best,-7.441219806671143,-5.5265326499938965
148,best,-6.69475793838501,-5.072508335113525
149,best,-6.562980651855469,-4.8915886878967285
150,best,-6.966283321380615,-5.112294673919678
151,best,-6.593113422393799,-4.888093948364258
152,best,-6.848235607147217,-5.168886184692383
153,best,-6.504028797149658,-4.934467315673828
154,best,-5.585971832275391,-4.105295181274414
155,best,-6.922450065612793,-5.353806495666504
156,best,-6.900633811950684,-5.190309524536133
157,best,-6.878936290740967,-5.246161460876465
158,best,-5.855928897857666,-4.380251884460449
159,best,-6.922450065612793,-5.353806495666504
160,best,-7.057534217834473,-4.536900043487549
