item_id,model_state,do,pp
161,best,-7.539515018463135,-4.6375885009765625
162,best,-6.712741851806641,-4.747155666351318
163,best,-8.114899635314941,-5.453437328338623
164,best,-8.362200736999512,-5.512321949005127
165,best,-5.080198287963867,-3.2162647247314453
166,best,-7.171961307525635,-4.687975883483887
167,best,-8.114899635314941,-5.453437328338623
168,best,-7.325298309326172,-5.055858135223389
169,best,-6.649078845977783,-5.0118303298950195
170,best,-7.7189764976501465,-4.767246246337891
171,best,-7.11575984954834,-4.248424530029297
172,best,-6.289761066436768,-4.696390628814697
173,best,-7.846529960632324,-5.620279788970947
174,best,-6.863746643066406,-4.460348129272461
175,best,-6.9056477546691895,-4.749556064605713
176,best,-7.790406703948975,-4.868991851806641
177,best,-5.878916263580322,-3.8773691654205322
178,best,-6.698707580566406,-4.299418926239014
179,best,-7.528012275695801,-4.924511432647705
180,best,-5.837998390197754,-4.648964881896973
181,best,-4.840490341186523,-3.7853150367736816
182,best,-5.143790245056152,-4.387756824493408
183,best,-5.482296466827393,-4.670456886291504
184,best,-5.938845157623291,-4.792082786560059
185,best,-6.1436638832092285,-4.932913303375244
186,best,-5.832013130187988,-4.551555633544922
187,best,-7.455543041229248,-5.600677490234375
188,best,-4.758376121520996,-4.006263732910156
189,best,-5.808725357055664,-4.998486518859863
190,best,-6.134664058685303,-4.63181209564209
191,best,-5.837998390197754,-4.648964881896973
192,best,-5.901080131530762,-4.985919952392578
193,best,-6.434586524963379,-5.105534076690674
194,best,-5.878436088562012,-4.764585494995117
195,best,-6.063835144042969,-5.022706508636475
196,best,-6.10430908203125,-5.264044761657715
197,best,-6.732053279876709,-5.021578788757324
198,best,-6.715120792388916,-5.457952976226807
199,best,-5.530522346496582,-4.606019973754883
200,best,-4.709030628204346,-3.2657792568206787
201,best,-6.170732021331787,-4.530304908752441
202,best,-5.72070837020874,-4.094672679901123
203,best,-6.095781326293945,-4.316486358642578
204,best,-6.095781326293945,-4.316486358642578
205,best,-5.612372398376465,-4.150788307189941
206,best,-7.20437479019165,-5.318943500518799
207,best,-6.190561771392822,-4.811663627624512
208,best,-6.095781326293945,-4.316486358642578
209,best,-5.612372398376465,-4.150788307189941
210,best,-6.166133880615234,-4.317746162414551
211,best,-6.633058547973633,-4.692103862762451
212,best,-6.633058547973633,-4.692103862762451
213,best,-5.883825302124023,-4.336461067199707
214,best,-6.166133880615234,-4.317746162414551
215,best,-6.112332820892334,-4.3765177726745605
216,best,-6.441537380218506,-4.86285924911499
217,best,-6.858755111694336,-5.20803165435791
218,best,-5.497038841247559,-4.004871368408203
219,best,-5.086853504180908,-3.3381545543670654
220,best,-5.619681358337402,-5.236433029174805
221,best,-5.299496650695801,-5.132607936859131
222,best,-6.018482208251953,-5.508893966674805
223,best,-5.9925642013549805,-5.77036190032959
224,best,-6.290138244628906,-5.853517532348633
225,best,-6.328702926635742,-5.943144798278809
226,best,-5.80091667175293,-5.734199047088623
227,best,-5.709419250488281,-5.114336013793945
228,best,-6.014631271362305,-5.78944206237793
229,best,-6.328702926635742,-5.943144798278809
230,best,-6.023223876953125,-5.311424255371094
231,best,-4.832231521606445,-4.7058939933776855
232,best,-5.533730506896973,-5.063669204711914
233,best,-6.343507289886475,-6.124922752380371
234,best,-6.127723217010498,-5.523120403289795
235,best,-5.94808292388916,-5.434397220611572
236,best,-5.176422119140625,-4.963825702667236
237,best,-5.555126190185547,-5.091256618499756
238,best,-6.263203144073486,-5.675848484039307
239,best,-6.06758975982666,-5.900002956390381
240,best,-5.255563735961914,-5.121143817901611
241,best,-6.0838494300842285,-5.292700290679932
242,best,-6.002748966217041,-5.717238426208496
243,best,-6.059542655944824,-5.705526828765869
244,best,-5.860849857330322,-5.384846210479736
245,best,-6.448394775390625,-6.060115814208984
246,best,-5.734921455383301,-5.56263542175293
247,best,-6.567900657653809,-5.707453727722168
248,best,-6.410567283630371,-5.979658126831055
249,best,-6.3746466636657715,-5.955538749694824
250,best,-5.991214752197266,-5.500739097595215
251,best,-5.643792152404785,-5.164446830749512
252,best,-5.972488880157471,-5.3384575843811035
253,best,-6.224140167236328,-5.862110137939453
254,best,-5.789275169372559,-5.228492259979248
255,best,-6.417105674743652,-5.965651512145996
256,best,-6.55866003036499,-5.91037130355835
257,best,-6.9888153076171875,-6.634839057922363
258,best,-5.490567684173584,-5.122820854187012
259,best,-4.705409526824951,-4.375332355499268
260,best,-5.499059677124023,-5.076478481292725
261,best,-5.623484134674072,-5.5503249168396
262,best,-5.131990909576416,-4.640580177307129
263,best,-5.835461616516113,-5.303402900695801
264,best,-5.927831649780273,-5.3896002769470215
265,best,-6.136918067932129,-5.659548759460449
266,best,-5.557807445526123,-5.240362644195557
267,best,-5.384075164794922,-4.713001728057861
268,best,-5.540488243103027,-5.035506725311279
269,best,-5.712540626525879,-5.4297685623168945
270,best,-6.090408802032471,-5.6620049476623535
271,best,-4.976009845733643,-4.827837944030762
272,best,-5.33529806137085,-4.8616156578063965
273,best,-5.5371809005737305,-4.640036106109619
274,best,-6.102717399597168,-5.616730690002441
275,best,-4.482046127319336,-4.471705913543701
276,best,-5.331587791442871,-4.992978572845459
277,best,-5.1270432472229,-4.983580589294434
278,best,-6.053842067718506,-5.725286960601807
279,best,-5.856512069702148,-5.280880928039551
280,best,-7.274142742156982,-6.383232116699219
281,best,-6.53231954574585,-5.928610801696777
282,best,-6.783264636993408,-6.423758029937744
283,best,-6.78772497177124,-6.701077938079834
284,best,-6.019321918487549,-5.119062423706055
285,best,-5.918128490447998,-5.196130752563477
286,best,-6.8095808029174805,-6.0736613273620605
287,best,-6.853157997131348,-5.599734306335449
288,best,-7.104638576507568,-6.546341419219971
289,best,-6.286462783813477,-5.373821258544922
290,best,-6.3152947425842285,-6.048562049865723
291,best,-6.750765800476074,-5.807586669921875
292,best,-7.054437160491943,-6.347772121429443
293,best,-6.747326850891113,-6.000997543334961
294,best,-5.4134063720703125,-4.827975749969482
295,best,-6.314296722412109,-5.884164810180664
296,best,-6.720980644226074,-5.953472137451172
297,best,-7.478529930114746,-6.475081920623779
298,best,-6.684840202331543,-6.0198445320129395
299,best,-6.7113213539123535,-6.277374267578125
300,best,-6.29340934753418,-5.667739391326904
301,best,-6.536323547363281,-6.0244293212890625
302,best,-5.194395542144775,-4.881839752197266
303,best,-6.133163928985596,-5.386396408081055
304,best,-6.138803482055664,-5.462053298950195
305,best,-6.488134384155273,-5.779877662658691
306,best,-7.67780065536499,-6.717217445373535
307,best,-5.54819917678833,-5.098789691925049
308,best,-5.422403335571289,-4.828111171722412
309,best,-5.124392509460449,-4.699683666229248
310,best,-7.1589674949646,-6.374220371246338
311,best,-5.792428493499756,-5.442507743835449
312,best,-5.821005344390869,-5.255976676940918
313,best,-5.809579849243164,-5.1809306144714355
314,best,-5.611566066741943,-5.252074718475342
315,best,-5.32173490524292,-5.016573905944824
316,best,-4.892401218414307,-4.504685401916504
317,best,-6.4758100509643555,-6.2067484855651855
318,best,-5.139326572418213,-4.877016544342041
319,best,-6.921750545501709,-6.05811071395874
320,best,-4.866724491119385,-4.088376522064209
321,best,-5.6374945640563965,-4.811850070953369
322,best,-6.000772476196289,-5.687116622924805
323,best,-5.813056945800781,-4.926825523376465
324,best,-6.50792121887207,-5.875527381896973
325,best,-5.493989944458008,-5.2069010734558105
326,best,-5.742011070251465,-5.199835300445557
327,best,-6.374448776245117,-5.576970100402832
328,best,-4.843409538269043,-4.426484107971191
329,best,-6.008299827575684,-5.532491683959961
330,best,-5.2176361083984375,-4.732689380645752
331,best,-5.860610008239746,-5.2412004470825195
332,best,-6.3788862228393555,-5.563895225524902
333,best,-5.427796363830566,-4.920641899108887
334,best,-4.801754951477051,-4.367910385131836
335,best,-5.040380477905273,-4.8143110275268555
336,best,-6.585912704467773,-5.8073577880859375
337,best,-5.891840934753418,-5.124870300292969
338,best,-4.298849105834961,-3.924205780029297
339,best,-5.8192853927612305,-5.052305221557617
340,best,-5.0406270027160645,-4.812201499938965
341,best,-7.721961975097656,-6.390970230102539
342,best,-7.498682975769043,-6.230555057525635
343,best,-7.226889133453369,-6.345689296722412
344,best,-6.820823669433594,-5.9400811195373535
345,best,-5.608070373535156,-5.174980163574219
346,best,-6.6967926025390625,-5.562277317047119
347,best,-6.020040988922119,-5.241607189178467
348,best,-6.922205924987793,-5.949280261993408
349,best,-6.6338372230529785,-5.796879291534424
350,best,-6.734097957611084,-6.40985631942749
351,best,-7.736132621765137,-6.675912380218506
352,best,-6.268073558807373,-5.711300373077393
353,best,-6.992938995361328,-5.769049167633057
354,best,-5.263524532318115,-4.656434535980225
355,best,-6.280019283294678,-6.310558795928955
356,best,-7.654977321624756,-7.236871719360352
357,best,-7.841092109680176,-6.9088006019592285
358,best,-6.8810858726501465,-5.473945140838623
359,best,-6.022573947906494,-5.390284061431885
360,best,-6.725773334503174,-5.763885021209717
361,best,-6.620136260986328,-5.604492664337158
362,best,-5.509868621826172,-4.9647088050842285
363,best,-5.624458312988281,-5.665075778961182
364,best,-5.237974643707275,-4.894055366516113
365,best,-5.788640022277832,-5.004740238189697
366,best,-6.570265769958496,-6.105022430419922
367,best,-6.309412002563477,-5.642539978027344
368,best,-6.990200996398926,-6.289565563201904
369,best,-7.415443420410156,-7.063816070556641
370,best,-7.201251029968262,-5.912330150604248
371,best,-7.57030725479126,-7.175240993499756
372,best,-7.76718807220459,-6.587076187133789
373,best,-7.675836086273193,-7.30120849609375
374,best,-6.036618232727051,-5.924280166625977
375,best,-5.603554725646973,-5.368659019470215
376,best,-5.8906450271606445,-5.87722635269165
377,best,-6.620136260986328,-5.604492664337158
378,best,-5.624458312988281,-5.665075778961182
379,best,-6.194108486175537,-6.038480281829834
380,best,-6.119680881500244,-5.833108901977539
381,best,-6.709350109100342,-5.686303615570068
382,best,-6.3957037925720215,-5.470139026641846
383,best,-6.709874629974365,-6.261032581329346
384,best,-5.626169681549072,-5.179986000061035
385,best,-6.308760166168213,-6.062909126281738
386,best,-5.846149921417236,-5.349268913269043
387,best,-7.104138374328613,-6.400529384613037
388,best,-6.59944486618042,-6.153532981872559
389,best,-6.1783623695373535,-5.313260555267334
390,best,-5.694493293762207,-5.697805404663086
391,best,-6.795227527618408,-6.0396881103515625
392,best,-5.872651100158691,-5.394524574279785
393,best,-7.549804210662842,-6.557355880737305
394,best,-6.318345546722412,-5.671248912811279
395,best,-6.981757164001465,-6.681802749633789
396,best,-5.8631792068481445,-5.422619819641113
397,best,-5.9058685302734375,-4.7777485847473145
398,best,-5.979988098144531,-5.52775239944458
399,best,-5.903342247009277,-5.41131591796875
400,best,-6.671339511871338,-5.464237689971924
401,best,-8.47241497039795,-6.07762336730957
402,best,-8.711194038391113,-7.568536281585693
403,best,-6.6541571617126465,-5.630892753601074
404,best,-8.132131576538086,-5.72205924987793
405,best,-7.985506534576416,-5.907764434814453
406,best,-7.127665042877197,-6.151760101318359
407,best,-7.031974792480469,-6.1145453453063965
408,best,-7.644101619720459,-6.086516857147217
409,best,-6.767884731292725,-5.798579216003418
410,best,-6.313528060913086,-4.8728179931640625
411,best,-7.98928165435791,-6.326183319091797
412,best,-7.457736968994141,-5.701328277587891
413,best,-7.596224308013916,-5.73532772064209
414,best,-7.567010879516602,-6.4306206703186035
415,best,-8.20643138885498,-6.507243633270264
416,best,-8.680012702941895,-7.035549163818359
417,best,-7.826216220855713,-6.548001766204834
418,best,-6.240968227386475,-5.226402759552002
419,best,-6.654158115386963,-5.630892753601074
420,best,-6.42597770690918,-5.801429748535156
421,best,-5.3366498947143555,-5.208261966705322
422,best,-6.055863857269287,-5.238300800323486
423,best,-5.8928751945495605,-5.583094596862793
424,best,-5.198422431945801,-5.265700340270996
425,best,-6.693615436553955,-6.011786460876465
426,best,-6.894382953643799,-6.138941287994385
427,best,-7.317443370819092,-6.86707067489624
428,best,-6.8921895027160645,-6.472166061401367
429,best,-5.250914096832275,-5.263962268829346
430,best,-8.072049140930176,-7.280406475067139
431,best,-6.119852066040039,-5.778461456298828
432,best,-5.669997215270996,-5.494332790374756
433,best,-6.603130340576172,-5.460136413574219
434,best,-6.273659706115723,-5.8730788230896
435,best,-5.599706172943115,-5.108730316162109
436,best,-5.548308849334717,-5.111672878265381
437,best,-5.224491596221924,-4.484796047210693
438,best,-5.865289688110352,-5.275702476501465
439,best,-5.705060958862305,-5.58700704574585
440,best,-6.392312526702881,-4.947154998779297
441,best,-4.769794464111328,-4.464569091796875
442,best,-6.205332279205322,-5.161451816558838
443,best,-5.467653751373291,-4.744625091552734
444,best,-5.674951553344727,-4.631015777587891
445,best,-6.420985698699951,-5.9440155029296875
446,best,-6.04254150390625,-5.415505409240723
447,best,-6.320202350616455,-5.476126670837402
448,best,-5.533975124359131,-4.742059707641602
449,best,-4.994673252105713,-4.3049750328063965
450,best,-5.821323871612549,-5.016787528991699
451,best,-5.826279640197754,-4.901254653930664
452,best,-5.889562129974365,-4.827826976776123
453,best,-5.274055004119873,-4.376448154449463
454,best,-5.379701137542725,-4.580801963806152
455,best,-5.749622821807861,-5.235992908477783
456,best,-5.789944648742676,-5.046789169311523
457,best,-5.380737781524658,-4.240789890289307
458,best,-5.517942905426025,-4.633718013763428
459,best,-6.094738483428955,-5.117453575134277
460,best,-6.435344696044922,-5.53560733795166
461,best,-4.4728546142578125,-4.669439315795898
462,best,-4.295917510986328,-4.6745076179504395
463,best,-5.279773235321045,-5.427622318267822
464,best,-5.011960983276367,-4.923340797424316
465,best,-5.111629486083984,-5.245591640472412
466,best,-4.45433235168457,-4.703661918640137
467,best,-4.699088096618652,-4.755380153656006
468,best,-4.9996442794799805,-5.253349304199219
469,best,-5.14671516418457,-5.374464511871338
470,best,-5.440192222595215,-5.562434196472168
471,best,-6.314986228942871,-6.021627902984619
472,best,-5.048985958099365,-5.150521278381348
473,best,-5.266599655151367,-5.199937343597412
474,best,-5.235457420349121,-5.141165733337402
475,best,-4.8583664894104,-5.226578712463379
476,best,-4.5107808113098145,-4.7935380935668945
477,best,-4.752603530883789,-4.956301212310791
478,best,-4.692544937133789,-5.093713760375977
479,best,-4.649093151092529,-4.996432304382324
480,best,-4.817988872528076,-4.765457630157471
481,best,-5.079699993133545,-4.9752020835876465
482,best,-5.606070041656494,-5.604803085327148
483,best,-4.591498374938965,-4.607006549835205
484,best,-4.189701557159424,-4.355970859527588
485,best,-5.230778694152832,-5.200076580047607
486,best,-5.230778694152832,-5.200076580047607
487,best,-5.1350626945495605,-4.96954870223999
488,best,-4.169243335723877,-4.309392929077148
489,best,-6.355625629425049,-5.6539130210876465
490,best,-5.3427863121032715,-5.230077266693115
491,best,-6.338137149810791,-6.237196445465088
492,best,-5.230778694152832,-5.200076580047607
493,best,-4.298539638519287,-4.2951812744140625
494,best,-4.55312442779541,-4.593879222869873
495,best,-5.876431465148926,-5.350520610809326
496,best,-4.17555046081543,-4.268176078796387
497,best,-4.73134183883667,-5.025267124176025
498,best,-4.298539638519287,-4.2951812744140625
499,best,-5.7524495124816895,-5.184497833251953
500,best,-5.116653919219971,-5.2818474769592285
501,best,-4.62537956237793,-4.533351421356201
502,best,-5.097228050231934,-4.9231486320495605
503,best,-6.144948959350586,-6.1460466384887695
504,best,-5.01521635055542,-4.80289888381958
505,best,-4.839938640594482,-4.688114166259766
506,best,-5.446037769317627,-5.24207878112793
507,best,-5.861306667327881,-5.805959701538086
508,best,-4.717161655426025,-4.736895561218262
509,best,-5.2732625007629395,-5.072127819061279
510,best,-6.814879417419434,-6.117247581481934
511,best,-5.776146411895752,-5.676829814910889
512,best,-5.637217044830322,-5.728584289550781
513,best,-5.5362067222595215,-5.4928483963012695
514,best,-5.356128215789795,-5.532338619232178
515,best,-6.077040672302246,-5.70926570892334
516,best,-5.835263729095459,-5.461867332458496
517,best,-4.437180042266846,-4.422831058502197
518,best,-5.496949195861816,-5.554157733917236
519,best,-6.1545586585998535,-5.949820518493652
520,best,-5.905516147613525,-5.303041934967041
521,best,-5.752340793609619,-5.5609540939331055
522,best,-6.316011905670166,-5.549180030822754
523,best,-5.50788688659668,-5.044313907623291
524,best,-4.8572306632995605,-4.476705551147461
525,best,-5.877640724182129,-5.572203636169434
526,best,-4.371756553649902,-4.317625045776367
527,best,-4.964766025543213,-5.072610855102539
528,best,-6.443722724914551,-5.725502014160156
529,best,-5.975595951080322,-5.520689964294434
530,best,-5.394296169281006,-5.053753852844238
531,best,-6.911774635314941,-6.653024196624756
532,best,-7.197243690490723,-6.121121883392334
533,best,-5.670140743255615,-5.2645087242126465
534,best,-6.748382091522217,-5.9576735496521
535,best,-5.316637992858887,-5.1218953132629395
536,best,-5.223840236663818,-5.034445762634277
537,best,-6.911774635314941,-6.653024196624756
538,best,-4.767364501953125,-4.754874229431152
539,best,-5.754613876342773,-5.450005531311035
540,best,-4.912855625152588,-5.0336079597473145
541,best,-4.802241325378418,-4.755778789520264
542,best,-5.147675037384033,-5.0152268409729
543,best,-4.78934907913208,-4.8835015296936035
544,best,-5.112893104553223,-5.127283573150635
545,best,-5.123664855957031,-5.0145111083984375
546,best,-5.111608505249023,-4.854748249053955
547,best,-6.0994367599487305,-5.701448440551758
548,best,-4.788429260253906,-4.602787494659424
549,best,-5.322381973266602,-4.88292932510376
550,best,-5.321553707122803,-5.146718978881836
551,best,-5.370808124542236,-5.42134428024292
552,best,-5.073472023010254,-5.217646598815918
553,best,-6.171498775482178,-5.726548671722412
554,best,-5.559203147888184,-5.261770248413086
555,best,-5.934161186218262,-5.716324329376221
556,best,-4.890350341796875,-4.692890644073486
557,best,-5.01069450378418,-4.924042224884033
558,best,-4.818572521209717,-4.487741470336914
559,best,-4.974752902984619,-5.179293632507324
560,best,-5.631007194519043,-5.447019100189209
561,best,-4.956366539001465,-5.027166843414307
562,best,-5.901623725891113,-5.5581865310668945
563,best,-4.79334831237793,-5.054579257965088
564,best,-5.308509349822998,-5.304834842681885
565,best,-4.316625118255615,-4.3212151527404785
566,best,-5.112851619720459,-5.054264068603516
567,best,-5.5367326736450195,-5.102766513824463
568,best,-5.180401802062988,-4.816625595092773
569,best,-5.252333641052246,-5.225739479064941
570,best,-5.362856864929199,-5.135960578918457
571,best,-5.054620265960693,-4.6739044189453125
572,best,-5.841892719268799,-5.047051429748535
573,best,-5.462092399597168,-5.585127353668213
574,best,-4.211201190948486,-4.164984226226807
575,best,-4.84464168548584,-4.74766731262207
576,best,-4.461625576019287,-4.1886725425720215
577,best,-3.836115837097168,-3.8384923934936523
578,best,-4.291395664215088,-4.635550022125244
579,best,-4.659656047821045,-4.421208381652832
580,best,-5.018941402435303,-4.785426139831543
581,best,-5.329397678375244,-4.7664618492126465
582,best,-4.891605854034424,-4.25300407409668
583,best,-5.452362060546875,-4.296154499053955
584,best,-5.034648418426514,-4.719231605529785
585,best,-4.540220737457275,-4.2343878746032715
586,best,-4.2040276527404785,-3.9532480239868164
587,best,-5.382466793060303,-5.025914192199707
588,best,-5.229259014129639,-4.71122407913208
589,best,-4.988842010498047,-4.27355432510376
590,best,-5.537343978881836,-4.765445709228516
591,best,-4.762771129608154,-4.3929572105407715
592,best,-5.403512477874756,-4.28864049911499
593,best,-4.888558387756348,-4.3522419929504395
594,best,-3.763850688934326,-3.4570364952087402
595,best,-4.920597553253174,-4.5001349449157715
596,best,-4.271050453186035,-4.057351112365723
597,best,-4.8196187019348145,-4.285951137542725
598,best,-4.832525730133057,-4.07079553604126
599,best,-4.086379528045654,-3.584892511367798
600,best,-6.048146724700928,-5.267056465148926
601,best,-6.540248394012451,-5.899049282073975
602,best,-6.766372203826904,-5.80806303024292
603,best,-5.67345666885376,-4.873925685882568
604,best,-6.048146724700928,-5.267056465148926
605,best,-5.131214141845703,-4.327188491821289
606,best,-5.819396495819092,-4.934428691864014
607,best,-5.861893177032471,-5.12631893157959
608,best,-5.790062427520752,-4.716078758239746
609,best,-5.300207138061523,-4.437045097351074
610,best,-4.8876166343688965,-4.203139305114746
611,best,-6.7663726806640625,-5.808062553405762
612,best,-4.905875205993652,-4.20604944229126
613,best,-5.2687907218933105,-4.442713737487793
614,best,-4.382457256317139,-3.8154964447021484
615,best,-5.361566543579102,-4.670773983001709
616,best,-4.907961368560791,-4.297850608825684
617,best,-5.287697792053223,-4.333533763885498
618,best,-5.374361515045166,-4.876972675323486
619,best,-6.11948823928833,-5.23656702041626
620,best,-5.628912448883057,-4.805867671966553
621,best,-5.736310958862305,-4.873265743255615
622,best,-6.443276405334473,-5.910598278045654
623,best,-4.972795486450195,-4.324082374572754
624,best,-5.069312572479248,-4.495081901550293
625,best,-6.194550514221191,-5.553527355194092
626,best,-6.486122131347656,-5.838578701019287
627,best,-4.951393127441406,-4.3639960289001465
628,best,-4.685905456542969,-4.048096179962158
629,best,-6.0496368408203125,-5.407997131347656
630,best,-5.537655830383301,-4.875072956085205
631,best,-5.672947883605957,-4.933733940124512
632,best,-5.074153423309326,-4.577030658721924
633,best,-4.602123737335205,-3.9138565063476562
634,best,-5.728159427642822,-4.911147594451904
635,best,-4.4745965003967285,-3.873988628387451
636,best,-5.78469181060791,-5.20551061630249
637,best,-4.851716995239258,-4.365346908569336
638,best,-5.732804298400879,-5.236364364624023
639,best,-4.8253984451293945,-4.224071502685547
640,best,-5.862611770629883,-4.916644096374512
641,best,-5.865516185760498,-5.065236568450928
642,best,-5.317924499511719,-4.582457542419434
643,best,-5.390483379364014,-4.657329082489014
644,best,-6.364805698394775,-5.292288780212402
645,best,-6.366061687469482,-5.371874809265137
646,best,-7.254904270172119,-6.278162479400635
647,best,-5.063263416290283,-4.0273966789245605
648,best,-6.625946044921875,-5.851761341094971
649,best,-6.666256427764893,-6.103127479553223
650,best,-6.42687463760376,-5.525753974914551
651,best,-5.704259395599365,-4.575389385223389
652,best,-5.119099140167236,-4.078920364379883
653,best,-5.714561462402344,-4.390207290649414
654,best,-5.474828720092773,-4.49928617477417
655,best,-6.702564716339111,-5.409946441650391
656,best,-6.2096734046936035,-4.9066691398620605
657,best,-6.55273962020874,-5.7159810066223145
658,best,-6.861116886138916,-5.578061580657959
659,best,-5.2811279296875,-4.309265613555908
660,best,-5.806543350219727,-4.915127754211426
661,best,-4.983453273773193,-4.143588542938232
662,best,-6.472143173217773,-5.500308990478516
663,best,-5.971247673034668,-5.284939765930176
664,best,-4.840196132659912,-4.88698673248291
665,best,-5.381217002868652,-4.9149394035339355
666,best,-4.697618007659912,-4.451375484466553
667,best,-5.910267353057861,-4.946944236755371
668,best,-4.912350654602051,-4.427530765533447
669,best,-4.40548849105835,-4.154758930206299
670,best,-5.842297554016113,-5.2911529541015625
671,best,-4.9173712730407715,-4.376938819885254
672,best,-5.3209662437438965,-5.020380020141602
673,best,-5.128049850463867,-4.610507965087891
674,best,-5.842297077178955,-5.291152477264404
675,best,-5.576186180114746,-5.440853595733643
676,best,-6.917666435241699,-6.026551246643066
677,best,-5.268843650817871,-4.747204780578613
678,best,-5.660161972045898,-5.174991607666016
679,best,-5.6772894859313965,-5.106622695922852
680,best,-5.116082191467285,-4.600958347320557
681,best,-4.886229991912842,-4.2920637130737305
682,best,-4.781582832336426,-4.516079425811768
683,best,-5.10825777053833,-4.213075160980225
684,best,-5.252367973327637,-4.223947048187256
685,best,-4.684991359710693,-3.6949093341827393
686,best,-5.052829742431641,-4.218048095703125
687,best,-4.090565204620361,-3.740128755569458
688,best,-5.325699806213379,-4.651363372802734
689,best,-5.816864967346191,-4.9395012855529785
690,best,-5.115121841430664,-4.29397439956665
691,best,-4.33810567855835,-3.75329327583313
692,best,-5.593077659606934,-4.947965621948242
693,best,-4.479398250579834,-3.7915537357330322
694,best,-5.333492279052734,-4.850141525268555
695,best,-4.574556827545166,-4.2580156326293945
696,best,-5.168086528778076,-4.765321731567383
697,best,-4.4666337966918945,-3.786336898803711
698,best,-5.281111717224121,-4.506692409515381
699,best,-4.532134056091309,-3.8186235427856445
