train_loss,val_performance
6.790863513946533,0.45656170368194626
3.585663080215454,0.7752605438232418
3.2699098587036133,1.1407235558827722
3.0163543224334717,1.4265696461995443
2.793534517288208,1.6638840119043987
2.6611576080322266,1.8797148036956788
2.5519070625305176,2.0768598143259682
2.4689691066741943,2.248507045110066
2.4114956855773926,2.394940067927042
2.371589183807373,2.523538419405618
2.325061082839966,2.6331501022974644
2.282501459121704,2.7281396055221556
2.2459065914154053,2.819378995895385
2.213050365447998,2.9097988335291554
2.1824967861175537,3.000702570279439
2.154452085494995,3.090324209531148
2.127202272415161,3.175004328091939
2.103114366531372,3.251881176630656
2.081245183944702,3.325177041689556
2.0606110095977783,3.393687281608581
2.039846420288086,3.455190599759419
2.0185470581054688,3.513913944562276
1.9986268281936646,3.573911633491517
1.979770541191101,3.6334565019607545
1.9616889953613281,3.6904547468821205
1.9442781209945679,3.743205310503642
1.927735447883606,3.7921779743830353
1.9116555452346802,3.8379149961471555
1.896740198135376,3.881136883099874
1.8822845220565796,3.9241938018798823
1.8679921627044678,3.967919899622599
1.854599118232727,4.015133652687073
1.8422743082046509,4.065238661766051
1.8307666778564453,4.114983061154684
1.819817304611206,4.161893094380698
1.8089179992675781,4.203425167401631
1.7980762720108032,4.238033084869384
1.787200927734375,4.266799535751343
1.7756519317626953,4.291400769551595
1.764025092124939,4.311402934392293
1.7528090476989746,4.327919855117798
1.7412782907485962,4.340581731796265
1.7296336889266968,4.350739609400431
1.7186872959136963,4.360129617055257
1.7081371545791626,4.369296213785807
1.6971989870071411,4.3804975620905555
1.685996651649475,4.395786771774292
1.6751739978790283,4.414923938115438
1.664634108543396,4.436193367640177
1.6542106866836548,4.457775225639342
1.6440372467041016,4.479814093907674
1.6348071098327637,4.498601449330648
1.6265265941619873,4.514729820887247
1.6185722351074219,4.527560216585796
1.6108678579330444,4.535900985399881
1.603022575378418,4.538600447972616
1.5949338674545288,4.536019681294761
1.5872795581817627,4.528276569048565
1.5801945924758911,4.516054701805116
1.5733184814453125,4.499685977300009
1.566702961921692,4.480334715843201
1.560261845588684,4.457351444562276
1.5540417432785034,4.430358881950379
1.5481609106063843,4.400210638046266
1.5426045656204224,4.366692525545757
1.5371299982070923,4.3309744437535596
1.531748652458191,4.294685173034669
1.5264718532562256,4.2592424774169935
1.5211880207061768,4.224754789670307
1.5156731605529785,4.187579383850098
