item_id,model_state,do,pp
0,initial,-7.228429317474365,-6.87554407119751
1,initial,-8.38306713104248,-7.562822341918945
2,initial,-7.360203266143799,-6.6951823234558105
3,initial,-8.625795364379883,-7.8354172706604
4,initial,-7.590582370758057,-6.573871612548828
5,initial,-8.311881065368652,-7.345783233642578
6,initial,-8.678781509399414,-8.196170806884766
7,initial,-8.406065940856934,-7.278718948364258
8,initial,-7.654138088226318,-6.295433044433594
9,initial,-7.360203266143799,-6.6951823234558105
10,initial,-9.451519012451172,-7.926835536956787
11,initial,-7.085954189300537,-6.387983798980713
12,initial,-7.8231401443481445,-6.5899834632873535
13,initial,-9.509481430053711,-7.971228122711182
14,initial,-7.654138088226318,-6.295433044433594
15,initial,-8.807207107543945,-7.299688816070557
16,initial,-7.5700273513793945,-6.312049388885498
17,initial,-8.3681640625,-7.133902549743652
18,initial,-9.318449020385742,-8.579623222351074
19,initial,-7.5677080154418945,-6.523336410522461
20,initial,-7.31037712097168,-7.134219646453857
21,initial,-8.12812614440918,-7.114776611328125
22,initial,-8.992301940917969,-8.349618911743164
23,initial,-8.128226280212402,-7.391856670379639
24,initial,-9.588125228881836,-8.408221244812012
25,initial,-8.128226280212402,-7.391856670379639
26,initial,-9.394767761230469,-8.218071937561035
27,initial,-8.720904350280762,-8.493500709533691
28,initial,-7.781578540802002,-7.531297206878662
29,initial,-9.457582473754883,-8.32337474822998
30,initial,-7.785567760467529,-7.595032691955566
31,initial,-8.681168556213379,-7.670599460601807
32,initial,-8.992302894592285,-8.349618911743164
33,initial,-8.681168556213379,-7.670599460601807
34,initial,-8.051222801208496,-7.615715026855469
35,initial,-8.92324447631836,-8.530892372131348
36,initial,-7.781578063964844,-7.5312981605529785
37,initial,-8.681168556213379,-7.670599460601807
38,initial,-7.468051910400391,-7.24993371963501
39,initial,-7.364721775054932,-6.960311412811279
40,initial,-7.303487300872803,-6.945876121520996
41,initial,-7.027516841888428,-6.463560104370117
42,initial,-7.526952266693115,-6.971229553222656
43,initial,-8.728190422058105,-7.789896488189697
44,initial,-7.666059970855713,-6.783590316772461
45,initial,-7.433385848999023,-6.645148277282715
46,initial,-7.239311218261719,-6.52916955947876
47,initial,-8.063530921936035,-7.368078231811523
48,initial,-8.872318267822266,-8.114821434020996
49,initial,-7.4078264236450195,-6.899786949157715
50,initial,-8.165635108947754,-7.461600303649902
51,initial,-8.694352149963379,-8.12154483795166
52,initial,-7.985468864440918,-7.36584997177124
53,initial,-8.13625431060791,-7.585182189941406
54,initial,-7.704232215881348,-7.074188232421875
55,initial,-7.564829349517822,-6.759622573852539
56,initial,-7.23391056060791,-6.552690505981445
57,initial,-6.429286479949951,-6.127686023712158
58,initial,-7.4730143547058105,-6.578838348388672
59,initial,-7.442227840423584,-6.4427971839904785
60,initial,-8.011566162109375,-7.079201698303223
61,initial,-8.738343238830566,-7.667795181274414
62,initial,-10.767599105834961,-9.162447929382324
63,initial,-8.954887390136719,-7.354527950286865
64,initial,-8.082072257995605,-7.557605266571045
65,initial,-8.28067684173584,-7.597445964813232
66,initial,-8.462544441223145,-7.397834777832031
67,initial,-10.957877159118652,-9.312220573425293
68,initial,-8.509302139282227,-7.27601957321167
69,initial,-8.390202522277832,-6.985678195953369
70,initial,-8.271242141723633,-7.196178913116455
71,initial,-9.990707397460938,-8.998993873596191
72,initial,-7.269992828369141,-5.718456745147705
73,initial,-7.986246109008789,-7.1300787925720215
74,initial,-7.250447750091553,-6.431093215942383
75,initial,-9.374778747558594,-8.029326438903809
76,initial,-7.73715353012085,-7.021856784820557
77,initial,-10.035664558410645,-8.296563148498535
78,initial,-7.9969482421875,-6.9796271324157715
79,initial,-8.371909141540527,-7.317790508270264
80,initial,-6.237350940704346,-5.896615505218506
81,initial,-6.405087947845459,-5.834362983703613
82,initial,-7.660538673400879,-7.484460353851318
83,initial,-7.337985038757324,-6.798479080200195
84,initial,-6.319582939147949,-6.428962707519531
85,initial,-8.097579002380371,-8.188384056091309
86,initial,-8.082744598388672,-7.292784690856934
87,initial,-6.8951849937438965,-6.58742094039917
88,initial,-6.848150253295898,-6.780184745788574
89,initial,-6.248950958251953,-6.052443504333496
90,initial,-6.682275295257568,-6.046219825744629
91,initial,-8.48264217376709,-8.399734497070312
92,initial,-6.3171515464782715,-5.827226161956787
93,initial,-7.247620582580566,-7.137552738189697
94,initial,-7.009367942810059,-7.040414333343506
95,initial,-6.905354976654053,-6.811939716339111
96,initial,-6.5386481285095215,-6.072420120239258
97,initial,-7.269207000732422,-6.498767375946045
98,initial,-7.766692161560059,-7.535843849182129
99,initial,-6.270883083343506,-5.692431449890137
100,initial,-7.442136287689209,-6.414666175842285
101,initial,-7.649295806884766,-6.830746173858643
102,initial,-8.535311698913574,-7.68760347366333
103,initial,-7.479379653930664,-6.127195835113525
104,initial,-7.479379653930664,-6.127195835113525
105,initial,-7.395230293273926,-6.790037631988525
106,initial,-8.98595142364502,-7.734669208526611
107,initial,-8.496831893920898,-6.998193264007568
108,initial,-6.9210429191589355,-6.2354230880737305
109,initial,-9.550206184387207,-8.408734321594238
110,initial,-8.782044410705566,-7.662125587463379
111,initial,-7.550373554229736,-6.758267402648926
112,initial,-8.4822416305542,-7.261017322540283
113,initial,-8.745954513549805,-7.526530742645264
114,initial,-7.48911714553833,-6.496272087097168
115,initial,-8.68795108795166,-7.676201820373535
116,initial,-9.288077354431152,-8.258787155151367
117,initial,-8.012202262878418,-7.017943382263184
118,initial,-8.98595142364502,-7.734669208526611
119,initial,-8.788433074951172,-7.711883068084717
120,initial,-8.193320274353027,-6.511516571044922
121,initial,-8.030561447143555,-6.273579120635986
122,initial,-8.223060607910156,-6.76407527923584
123,initial,-7.898898124694824,-5.494136810302734
124,initial,-7.571224212646484,-6.350437641143799
125,initial,-9.711874008178711,-7.176538944244385
126,initial,-9.525022506713867,-8.16472339630127
127,initial,-10.03349494934082,-7.447124004364014
128,initial,-8.637417793273926,-6.8903584480285645
129,initial,-10.591829299926758,-7.957150936126709
130,initial,-7.257785797119141,-5.731776714324951
131,initial,-7.900174617767334,-6.40934944152832
132,initial,-7.720856189727783,-6.704545497894287
133,initial,-10.036346435546875,-7.6814751625061035
134,initial,-10.591829299926758,-7.957150936126709
135,initial,-8.158319473266602,-5.7872233390808105
136,initial,-7.40498685836792,-6.3816094398498535
137,initial,-8.158319473266602,-5.7872233390808105
138,initial,-9.711874961853027,-7.176540374755859
139,initial,-8.2349853515625,-7.179671287536621
140,initial,-6.915632724761963,-6.682636737823486
141,initial,-8.151433944702148,-7.44448184967041
142,initial,-7.653314590454102,-7.181018352508545
143,initial,-6.650705337524414,-6.106386184692383
144,initial,-8.274863243103027,-7.849199295043945
145,initial,-7.418885231018066,-6.303572654724121
146,initial,-8.510869026184082,-7.738795280456543
147,initial,-8.689079284667969,-8.011696815490723
148,initial,-7.660597801208496,-7.148658752441406
149,initial,-7.580992221832275,-6.831035614013672
150,initial,-7.884026527404785,-7.164373397827148
151,initial,-7.849526405334473,-7.289083480834961
152,initial,-8.64200210571289,-7.908580303192139
153,initial,-8.180083274841309,-7.615694999694824
154,initial,-6.915632724761963,-6.682636737823486
155,initial,-8.510869026184082,-7.738795280456543
156,initial,-8.632173538208008,-8.034963607788086
157,initial,-8.708383560180664,-7.886920928955078
158,initial,-7.470869064331055,-6.751445770263672
159,initial,-8.510869026184082,-7.738795280456543
160,initial,-9.317960739135742,-7.94862174987793
161,initial,-8.547113418579102,-6.567113399505615
162,initial,-8.10120677947998,-7.067005634307861
163,initial,-10.341592788696289,-8.85543155670166
164,initial,-9.874414443969727,-8.431915283203125
165,initial,-7.7495436668396,-6.783933162689209
166,initial,-8.313796997070312,-7.6124677658081055
167,initial,-10.341592788696289,-8.85543155670166
168,initial,-8.566742897033691,-7.8523736000061035
169,initial,-8.14783000946045,-7.612171173095703
170,initial,-9.734415054321289,-8.414097785949707
171,initial,-9.039102554321289,-7.635837078094482
172,initial,-7.646751403808594,-7.006824493408203
173,initial,-10.25666332244873,-8.321486473083496
174,initial,-9.845685958862305,-8.135144233703613
175,initial,-8.695728302001953,-7.923003673553467
176,initial,-9.3717041015625,-7.793881893157959
177,initial,-8.321634292602539,-7.055716037750244
178,initial,-7.8061041831970215,-7.245996952056885
179,initial,-8.934270858764648,-7.219174861907959
180,initial,-7.0784077644348145,-6.954689025878906
181,initial,-5.805466651916504,-5.7678937911987305
182,initial,-6.733309268951416,-6.4014892578125
183,initial,-6.2936015129089355,-6.486898899078369
184,initial,-6.7726287841796875,-6.031177520751953
185,initial,-7.931007385253906,-7.471536636352539
186,initial,-7.036555767059326,-7.030783653259277
187,initial,-8.640032768249512,-7.861110210418701
188,initial,-5.7688822746276855,-5.979329586029053
189,initial,-7.311132431030273,-6.898624420166016
190,initial,-7.534619331359863,-6.75768518447876
191,initial,-7.0784077644348145,-6.954689025878906
192,initial,-7.065732002258301,-6.850918769836426
193,initial,-7.903051376342773,-7.486917972564697
194,initial,-6.789828300476074,-6.514535427093506
195,initial,-7.257722854614258,-6.756247520446777
196,initial,-7.133272171020508,-6.748569488525391
197,initial,-7.5583930015563965,-6.380897045135498
198,initial,-8.055150032043457,-7.855710029602051
199,initial,-6.867336750030518,-6.39567756652832
200,initial,-6.8587965965271,-6.114389419555664
201,initial,-8.04443359375,-7.210798263549805
202,initial,-8.656966209411621,-7.5775675773620605
203,initial,-7.754274845123291,-6.4789605140686035
204,initial,-7.754274845123291,-6.4789605140686035
205,initial,-7.822271823883057,-7.0984930992126465
206,initial,-9.170269012451172,-8.185749053955078
207,initial,-9.297967910766602,-8.257843017578125
208,initial,-7.754274845123291,-6.4789605140686035
209,initial,-7.822271823883057,-7.0984930992126465
210,initial,-8.23825740814209,-7.3490986824035645
211,initial,-8.234567642211914,-6.919727802276611
212,initial,-8.234567642211914,-6.919727802276611
213,initial,-8.758988380432129,-7.615405082702637
214,initial,-8.23825740814209,-7.3490986824035645
215,initial,-8.712538719177246,-7.688486576080322
216,initial,-9.245769500732422,-8.15491771697998
217,initial,-8.982234001159668,-7.767307281494141
218,initial,-7.77547025680542,-6.902531623840332
219,initial,-7.125162601470947,-5.820302486419678
220,initial,-6.513115882873535,-6.5216593742370605
221,initial,-6.808929443359375,-6.846314430236816
222,initial,-7.210587024688721,-6.755827903747559
223,initial,-6.837899208068848,-6.67014217376709
224,initial,-7.881138324737549,-7.515628814697266
225,initial,-7.383871078491211,-7.200991153717041
226,initial,-7.045128345489502,-7.065701484680176
227,initial,-7.21531867980957,-6.880961894989014
228,initial,-7.463728904724121,-7.087366104125977
229,initial,-7.383871078491211,-7.200991153717041
230,initial,-7.52346658706665,-7.159779071807861
231,initial,-7.018915176391602,-6.532535552978516
232,initial,-8.171529769897461,-7.662820339202881
233,initial,-8.517293930053711,-7.786532878875732
234,initial,-8.543665885925293,-7.509690761566162
235,initial,-7.558750629425049,-7.033519744873047
236,initial,-6.894141674041748,-6.522226333618164
237,initial,-7.084609031677246,-6.664578914642334
238,initial,-8.152104377746582,-7.475804328918457
239,initial,-7.471611976623535,-7.111307621002197
240,initial,-6.44965934753418,-6.4915547370910645
241,initial,-7.839779853820801,-7.4062066078186035
242,initial,-7.998058795928955,-7.895573616027832
243,initial,-7.250261306762695,-7.319215774536133
244,initial,-7.481098651885986,-7.507029056549072
245,initial,-8.182446479797363,-7.92712926864624
246,initial,-6.960534572601318,-7.087368488311768
247,initial,-8.040390968322754,-7.823254585266113
248,initial,-7.821005821228027,-7.662230014801025
249,initial,-8.200159072875977,-7.855956077575684
250,initial,-7.576759338378906,-7.531336307525635
251,initial,-6.665774822235107,-6.911463737487793
252,initial,-6.67338228225708,-6.867536544799805
253,initial,-6.918890953063965,-6.8592963218688965
254,initial,-6.878952980041504,-6.828303337097168
255,initial,-7.512999534606934,-7.366329669952393
256,initial,-8.091090202331543,-7.825352668762207
257,initial,-8.159350395202637,-8.014843940734863
258,initial,-6.6458868980407715,-6.770830154418945
259,initial,-6.173336029052734,-6.283360958099365
260,initial,-6.697813987731934,-6.73931360244751
261,initial,-6.606790065765381,-6.929247856140137
262,initial,-6.55213737487793,-6.456539154052734
263,initial,-6.891687870025635,-6.89135217666626
264,initial,-7.227583885192871,-7.045995235443115
265,initial,-6.727365016937256,-6.647569179534912
266,initial,-6.4293365478515625,-6.622125148773193
267,initial,-6.615172386169434,-6.317442893981934
268,initial,-6.926380634307861,-6.784742832183838
269,initial,-6.703182697296143,-7.052870750427246
270,initial,-6.982332706451416,-6.950201511383057
271,initial,-5.923407554626465,-6.218070983886719
272,initial,-6.26778507232666,-6.114192008972168
273,initial,-6.628402233123779,-6.282395839691162
274,initial,-7.664553165435791,-7.519198417663574
275,initial,-5.849521160125732,-6.203166484832764
276,initial,-5.95267915725708,-6.1680779457092285
277,initial,-6.291080951690674,-6.705378532409668
278,initial,-6.872852325439453,-7.05494499206543
279,initial,-6.89214563369751,-6.670778751373291
280,initial,-8.637505531311035,-8.414381980895996
281,initial,-8.13851261138916,-7.811081886291504
282,initial,-7.902076721191406,-7.876391887664795
283,initial,-7.421658992767334,-7.321770668029785
284,initial,-6.631909370422363,-6.757212162017822
285,initial,-6.590968132019043,-6.333162307739258
286,initial,-8.552204132080078,-8.261651992797852
287,initial,-8.807748794555664,-8.206901550292969
288,initial,-7.601029396057129,-7.301325798034668
289,initial,-6.472239971160889,-6.374533653259277
290,initial,-8.131230354309082,-7.868255138397217
291,initial,-8.646100997924805,-8.107659339904785
292,initial,-7.551539421081543,-7.403371334075928
293,initial,-8.631972312927246,-8.382879257202148
294,initial,-7.065303802490234,-6.674243450164795
295,initial,-7.731840133666992,-7.495405197143555
296,initial,-7.2593536376953125,-7.144382476806641
297,initial,-8.69690227508545,-8.430472373962402
298,initial,-7.219581604003906,-7.2899346351623535
299,initial,-8.325767517089844,-7.90385103225708
300,initial,-6.893263339996338,-6.759490966796875
301,initial,-7.321241855621338,-7.1843953132629395
302,initial,-6.1868367195129395,-6.0573601722717285
303,initial,-6.9911208152771,-6.826033115386963
304,initial,-6.54149055480957,-6.3196330070495605
305,initial,-7.251237869262695,-7.296766757965088
306,initial,-8.40993881225586,-8.386640548706055
307,initial,-6.808877468109131,-6.3540191650390625
308,initial,-6.790711402893066,-6.56077241897583
309,initial,-6.440549373626709,-6.375612258911133
310,initial,-8.034736633300781,-7.911184310913086
311,initial,-6.371844291687012,-6.591789245605469
312,initial,-6.845098495483398,-6.709232330322266
313,initial,-6.91804313659668,-6.428640365600586
314,initial,-6.550193786621094,-6.442149639129639
315,initial,-6.55925178527832,-6.241099834442139
316,initial,-6.053043365478516,-5.75515079498291
317,initial,-7.255114555358887,-7.114504337310791
318,initial,-6.460608959197998,-6.1273884773254395
319,initial,-7.536112308502197,-7.6649932861328125
320,initial,-6.109842777252197,-5.771506309509277
321,initial,-7.562436103820801,-6.890317916870117
322,initial,-7.40610933303833,-7.18903112411499
323,initial,-6.971903324127197,-6.490505218505859
324,initial,-7.54112434387207,-7.259345054626465
325,initial,-7.054830551147461,-6.9054765701293945
326,initial,-7.759125709533691,-7.17525053024292
327,initial,-7.955310821533203,-7.779058456420898
328,initial,-6.274240970611572,-5.996084690093994
329,initial,-7.295328617095947,-7.128745079040527
330,initial,-6.698971271514893,-6.41916561126709
331,initial,-7.643216609954834,-7.189553260803223
332,initial,-7.7464280128479,-7.075207233428955
333,initial,-6.63035249710083,-6.361512660980225
334,initial,-6.417524337768555,-6.39290189743042
335,initial,-6.642098426818848,-6.508378028869629
336,initial,-7.296927452087402,-7.026431083679199
337,initial,-6.722151279449463,-6.46177864074707
338,initial,-5.783992290496826,-5.421894550323486
339,initial,-7.049339294433594,-6.470392227172852
340,initial,-6.785262107849121,-6.378671169281006
341,initial,-9.059211730957031,-8.506477355957031
342,initial,-9.152962684631348,-9.227531433105469
343,initial,-9.720808029174805,-9.616140365600586
344,initial,-7.853453159332275,-7.5218071937561035
345,initial,-7.465059280395508,-7.3304853439331055
346,initial,-10.102192878723145,-8.640406608581543
347,initial,-8.7352876663208,-8.0947847366333
348,initial,-9.784628868103027,-9.382242202758789
349,initial,-8.146143913269043,-7.6468892097473145
350,initial,-8.336990356445312,-8.344880104064941
351,initial,-9.93498420715332,-9.271767616271973
352,initial,-8.176011085510254,-7.681033611297607
353,initial,-9.273270606994629,-9.326090812683105
354,initial,-7.102792263031006,-7.36803674697876
355,initial,-8.605626106262207,-8.362832069396973
356,initial,-9.95359992980957,-9.675187110900879
357,initial,-9.187177658081055,-8.662727355957031
358,initial,-7.998355865478516,-7.3514180183410645
359,initial,-8.282364845275879,-7.811673164367676
360,initial,-8.15842056274414,-7.842819690704346
361,initial,-8.722535133361816,-9.079909324645996
362,initial,-7.759039402008057,-7.6306328773498535
363,initial,-7.512610912322998,-7.501038074493408
364,initial,-7.281404972076416,-7.457326412200928
365,initial,-7.005072593688965,-7.170925140380859
366,initial,-7.323477268218994,-7.653580188751221
367,initial,-8.6907958984375,-8.616039276123047
368,initial,-9.71162223815918,-9.229046821594238
369,initial,-9.107086181640625,-9.55437183380127
370,initial,-7.410260200500488,-7.728132724761963
371,initial,-9.502877235412598,-9.45737361907959
372,initial,-8.998710632324219,-8.666666984558105
373,initial,-9.820419311523438,-9.965750694274902
374,initial,-8.205770492553711,-8.209711074829102
375,initial,-6.772902011871338,-6.571320056915283
376,initial,-7.145515441894531,-7.696360111236572
377,initial,-8.722535133361816,-9.079909324645996
378,initial,-7.512610912322998,-7.501038074493408
379,initial,-7.78572416305542,-7.684238910675049
380,initial,-6.760798454284668,-6.946280002593994
381,initial,-8.445993423461914,-8.28127384185791
382,initial,-7.0875067710876465,-7.110309600830078
383,initial,-8.170727729797363,-8.127339363098145
384,initial,-6.67924165725708,-6.47613525390625
385,initial,-7.335563659667969,-7.23784065246582
386,initial,-7.921900272369385,-7.895236968994141
387,initial,-8.236895561218262,-8.423710823059082
388,initial,-7.37135124206543,-7.2312469482421875
389,initial,-7.467963695526123,-7.455422878265381
390,initial,-6.772578239440918,-6.9194135665893555
391,initial,-7.797680854797363,-7.514333248138428
392,initial,-7.380314350128174,-7.10564661026001
393,initial,-8.241095542907715,-8.242559432983398
394,initial,-7.465069770812988,-7.638058185577393
395,initial,-8.30820369720459,-8.387229919433594
396,initial,-7.597827434539795,-7.812845230102539
397,initial,-6.735859394073486,-6.851738929748535
398,initial,-6.896185398101807,-7.501618385314941
399,initial,-6.922123908996582,-7.036436080932617
400,initial,-8.362309455871582,-7.780993461608887
401,initial,-9.117849349975586,-8.537460327148438
402,initial,-9.38325023651123,-9.180733680725098
403,initial,-7.093183994293213,-7.2463884353637695
404,initial,-8.92333698272705,-7.877267837524414
405,initial,-8.662336349487305,-7.919668674468994
406,initial,-8.230698585510254,-7.927346706390381
407,initial,-8.317831993103027,-8.269584655761719
408,initial,-7.5496697425842285,-7.024231433868408
409,initial,-8.571674346923828,-8.021015167236328
410,initial,-7.613132476806641,-7.155506610870361
411,initial,-9.308401107788086,-8.484025001525879
412,initial,-8.818005561828613,-8.7146577835083
413,initial,-7.459157943725586,-7.339972019195557
414,initial,-8.371533393859863,-8.306994438171387
415,initial,-9.735223770141602,-8.566048622131348
416,initial,-8.949370384216309,-8.770699501037598
417,initial,-9.495431900024414,-9.613930702209473
418,initial,-8.434910774230957,-7.842858791351318
419,initial,-7.0931830406188965,-7.2463884353637695
420,initial,-7.661168575286865,-7.337743759155273
421,initial,-6.155119895935059,-6.382439613342285
422,initial,-7.425585746765137,-7.038780689239502
423,initial,-7.2917938232421875,-7.040857791900635
424,initial,-6.359657287597656,-6.5196685791015625
425,initial,-8.724774360656738,-8.795526504516602
426,initial,-8.723685264587402,-8.695584297180176
427,initial,-9.020835876464844,-9.043153762817383
428,initial,-8.135236740112305,-8.293923377990723
429,initial,-6.040704727172852,-6.279492378234863
430,initial,-9.740251541137695,-9.09672737121582
431,initial,-6.907102108001709,-6.957730293273926
432,initial,-6.990758419036865,-7.270489692687988
433,initial,-8.612381935119629,-8.110084533691406
434,initial,-7.443673133850098,-7.489786624908447
435,initial,-6.517255783081055,-6.617677211761475
436,initial,-6.502147197723389,-6.2773284912109375
437,initial,-6.365878582000732,-6.376072883605957
438,initial,-6.565506935119629,-6.731626987457275
439,initial,-6.398780822753906,-6.6947922706604
440,initial,-8.065844535827637,-7.771847724914551
441,initial,-6.360228538513184,-6.072573184967041
442,initial,-7.523149490356445,-7.191195011138916
443,initial,-7.216794490814209,-6.972537994384766
444,initial,-7.742894649505615,-7.035550117492676
445,initial,-8.398669242858887,-7.937208652496338
446,initial,-8.860335350036621,-8.460648536682129
447,initial,-8.716858863830566,-8.4196195602417
448,initial,-7.5875468254089355,-7.481652736663818
449,initial,-7.130563259124756,-6.703937530517578
450,initial,-8.24649715423584,-7.173348426818848
451,initial,-8.265762329101562,-7.6507158279418945
452,initial,-8.481681823730469,-8.134265899658203
453,initial,-7.251232624053955,-6.990533828735352
454,initial,-7.714607238769531,-7.119868278503418
455,initial,-7.670557498931885,-7.134795665740967
456,initial,-7.29410457611084,-7.249250411987305
457,initial,-7.358976364135742,-6.728891849517822
458,initial,-7.607883930206299,-7.204990863800049
459,initial,-7.193111896514893,-6.971191883087158
460,initial,-7.988407611846924,-7.573017120361328
461,initial,-6.008579730987549,-5.964724540710449
462,initial,-6.248549461364746,-5.962573051452637
463,initial,-7.380069255828857,-6.786127090454102
464,initial,-6.82867956161499,-6.4766645431518555
465,initial,-6.714291095733643,-6.809944152832031
466,initial,-6.919144630432129,-5.960298538208008
467,initial,-6.960033416748047,-6.284913539886475
468,initial,-7.831992149353027,-7.057302474975586
469,initial,-7.084704399108887,-6.663782596588135
470,initial,-7.25147008895874,-6.713969707489014
471,initial,-9.271876335144043,-8.307184219360352
472,initial,-7.18112850189209,-6.973293304443359
473,initial,-7.032532691955566,-6.71419620513916
474,initial,-6.45478630065918,-6.541046142578125
475,initial,-7.198401927947998,-7.026097774505615
476,initial,-5.9024658203125,-5.9895806312561035
477,initial,-6.979996681213379,-6.703446865081787
478,initial,-6.199329853057861,-6.119905471801758
479,initial,-6.374906063079834,-6.284860610961914
480,initial,-5.636669635772705,-5.778361797332764
481,initial,-6.8373188972473145,-6.568770408630371
482,initial,-6.91552734375,-6.924127578735352
483,initial,-6.21761417388916,-5.9928297996521
484,initial,-5.668004989624023,-5.652464389801025
485,initial,-6.420310974121094,-6.335439682006836
486,initial,-6.420310974121094,-6.335439682006836
487,initial,-6.551722526550293,-6.5576934814453125
488,initial,-6.300877571105957,-6.016653537750244
489,initial,-7.161402225494385,-7.012349605560303
490,initial,-7.993937969207764,-7.310758590698242
491,initial,-8.795896530151367,-8.123655319213867
492,initial,-6.420310974121094,-6.335439682006836
493,initial,-6.151020050048828,-5.855625629425049
494,initial,-7.0398454666137695,-6.381789684295654
495,initial,-7.28548526763916,-6.979674339294434
496,initial,-5.829802513122559,-5.8212199211120605
497,initial,-6.140702247619629,-6.088380813598633
498,initial,-6.151020050048828,-5.855625629425049
499,initial,-7.053628444671631,-6.894037246704102
500,initial,-5.786092758178711,-6.313652992248535
501,initial,-5.884820938110352,-6.183329105377197
502,initial,-6.459348201751709,-6.55122709274292
503,initial,-7.891115188598633,-7.617657661437988
504,initial,-5.996290683746338,-5.884028911590576
505,initial,-6.519800662994385,-6.2463226318359375
506,initial,-6.082459926605225,-6.440983772277832
507,initial,-7.473849773406982,-7.357175350189209
508,initial,-6.552183151245117,-6.599900722503662
