item_id,model_state,do,pp
509,initial,-6.103147506713867,-6.128988742828369
510,initial,-7.748847007751465,-7.664849281311035
511,initial,-7.293622970581055,-7.106968879699707
512,initial,-6.666643142700195,-6.669275283813477
513,initial,-6.749603271484375,-6.6366682052612305
514,initial,-6.1736650466918945,-6.703794479370117
515,initial,-6.21525764465332,-6.620977878570557
516,initial,-6.988189697265625,-6.418898105621338
517,initial,-5.364184856414795,-5.629580020904541
518,initial,-6.551156520843506,-6.6397552490234375
519,initial,-7.984162330627441,-7.773470878601074
520,initial,-7.3958868980407715,-6.463368892669678
521,initial,-7.067790985107422,-6.468574523925781
522,initial,-7.419041156768799,-6.809047698974609
523,initial,-6.770519733428955,-6.820311546325684
524,initial,-5.935085773468018,-5.409753799438477
525,initial,-7.47691535949707,-7.1986823081970215
526,initial,-6.217110633850098,-6.1698222160339355
527,initial,-5.729493141174316,-5.790791988372803
528,initial,-8.814265251159668,-8.010736465454102
529,initial,-7.542953968048096,-7.0783162117004395
530,initial,-7.009176254272461,-6.2109832763671875
531,initial,-8.068490982055664,-7.698795318603516
532,initial,-8.293573379516602,-7.915256500244141
533,initial,-7.120268821716309,-6.261468887329102
534,initial,-7.921633243560791,-7.55210542678833
535,initial,-6.366916179656982,-6.219404220581055
536,initial,-6.039939880371094,-5.966977596282959
537,initial,-8.068490982055664,-7.698795318603516
538,initial,-6.197749137878418,-6.333483695983887
539,initial,-6.227484703063965,-6.262607097625732
540,initial,-5.507262229919434,-6.046967506408691
541,initial,-5.51257848739624,-5.8184494972229
542,initial,-6.075302600860596,-5.957218170166016
543,initial,-5.629893779754639,-6.166138172149658
544,initial,-5.9528608322143555,-5.956145286560059
545,initial,-6.092449188232422,-6.576761722564697
546,initial,-6.404516696929932,-6.63572883605957
547,initial,-6.172454833984375,-6.412172794342041
548,initial,-5.414566516876221,-5.648777484893799
549,initial,-6.18717622756958,-5.767721176147461
550,initial,-6.149999618530273,-6.203186511993408
551,initial,-6.834840297698975,-6.727787017822266
552,initial,-6.326522350311279,-6.453347206115723
553,initial,-7.523512363433838,-7.21736478805542
554,initial,-6.893760681152344,-7.081771373748779
555,initial,-7.493605613708496,-7.3514723777771
556,initial,-5.5328779220581055,-6.06330680847168
557,initial,-6.021158218383789,-6.140651226043701
558,initial,-5.412992477416992,-5.630436420440674
559,initial,-5.800914764404297,-6.06978702545166
560,initial,-7.2325592041015625,-6.653099060058594
561,initial,-7.022298812866211,-6.593313694000244
562,initial,-7.863781452178955,-7.351653099060059
563,initial,-6.260858058929443,-6.00890588760376
564,initial,-7.673382759094238,-7.4040679931640625
565,initial,-6.032951354980469,-5.872276782989502
566,initial,-6.54115629196167,-6.10202693939209
567,initial,-7.42053747177124,-7.002039909362793
568,initial,-6.310366630554199,-6.53170919418335
569,initial,-7.304494857788086,-7.176955223083496
570,initial,-7.383917331695557,-6.8492889404296875
571,initial,-6.620543479919434,-6.566586017608643
572,initial,-6.9000444412231445,-6.595765590667725
573,initial,-8.010980606079102,-7.363566875457764
574,initial,-5.891958236694336,-5.766030311584473
575,initial,-6.12384033203125,-5.962027072906494
576,initial,-6.414444923400879,-5.857542991638184
577,initial,-5.435298919677734,-5.502498149871826
578,initial,-5.780383586883545,-5.920182704925537
579,initial,-6.178729057312012,-5.924776554107666
580,initial,-7.400725364685059,-6.906651020050049
581,initial,-8.490418434143066,-7.397533893585205
582,initial,-7.337527751922607,-6.413177013397217
583,initial,-8.393735885620117,-7.333217144012451
584,initial,-8.069840431213379,-7.105355739593506
585,initial,-6.936263561248779,-5.940435409545898
586,initial,-6.983576774597168,-6.174480438232422
587,initial,-8.28954792022705,-7.364723205566406
588,initial,-7.6869964599609375,-6.967278003692627
589,initial,-8.505667686462402,-7.28895902633667
590,initial,-8.137937545776367,-7.321364879608154
591,initial,-9.004551887512207,-7.6408305168151855
592,initial,-7.8086090087890625,-7.190323352813721
593,initial,-7.493666648864746,-6.798410415649414
594,initial,-6.447725772857666,-5.76472806930542
595,initial,-8.510696411132812,-7.2649688720703125
596,initial,-6.620124816894531,-5.84698486328125
597,initial,-7.735307216644287,-6.883063316345215
598,initial,-8.687203407287598,-7.1805291175842285
599,initial,-7.815138339996338,-6.7066850662231445
600,initial,-7.219393253326416,-6.762885093688965
601,initial,-8.844149589538574,-8.040249824523926
602,initial,-9.20373821258545,-8.444703102111816
603,initial,-8.877631187438965,-7.8419694900512695
604,initial,-7.219393253326416,-6.762885093688965
605,initial,-7.115865230560303,-6.800040245056152
606,initial,-8.722222328186035,-7.794856548309326
607,initial,-7.9571638107299805,-7.508375644683838
608,initial,-8.231648445129395,-7.495261192321777
609,initial,-8.255317687988281,-7.583500385284424
610,initial,-7.390666484832764,-6.839756011962891
611,initial,-9.20373821258545,-8.444703102111816
612,initial,-7.203640460968018,-6.685096740722656
613,initial,-8.002062797546387,-7.270644187927246
614,initial,-6.894180774688721,-6.54211950302124
615,initial,-7.2495341300964355,-6.886406898498535
616,initial,-7.1338067054748535,-6.622169494628906
617,initial,-8.003161430358887,-7.578193187713623
618,initial,-7.477054119110107,-6.814034461975098
619,initial,-9.022552490234375,-8.150161743164062
620,initial,-6.97310733795166,-6.5477681159973145
621,initial,-7.522622108459473,-7.072278022766113
622,initial,-7.475578784942627,-7.601307392120361
623,initial,-6.592167854309082,-6.395849704742432
624,initial,-7.070407867431641,-6.77524995803833
625,initial,-7.249242782592773,-7.171497344970703
626,initial,-7.952976226806641,-7.6072998046875
627,initial,-6.148346900939941,-6.194686412811279
628,initial,-7.06353235244751,-6.668028831481934
629,initial,-7.68588399887085,-7.264383316040039
630,initial,-7.278920650482178,-7.168757915496826
631,initial,-7.292111396789551,-6.970987319946289
632,initial,-6.50236701965332,-6.5582475662231445
633,initial,-6.140968322753906,-5.828257083892822
634,initial,-7.055487632751465,-6.689897060394287
635,initial,-5.750868797302246,-5.5827741622924805
636,initial,-7.34544038772583,-6.872707843780518
637,initial,-6.542085647583008,-6.315513610839844
638,initial,-7.640762805938721,-7.1063008308410645
639,initial,-6.195710182189941,-5.931703567504883
640,initial,-8.063492774963379,-6.780017375946045
641,initial,-7.857041835784912,-7.212920188903809
642,initial,-7.15086030960083,-6.644103050231934
643,initial,-8.722565650939941,-7.458946704864502
644,initial,-7.896200656890869,-6.925453186035156
645,initial,-8.480575561523438,-7.9416608810424805
646,initial,-9.5427827835083,-8.629263877868652
647,initial,-7.8236260414123535,-6.836893558502197
648,initial,-9.226862907409668,-8.151863098144531
649,initial,-8.07141399383545,-7.144373893737793
650,initial,-7.679871559143066,-7.29672908782959
651,initial,-7.061949729919434,-6.421224117279053
652,initial,-7.87050199508667,-6.8033881187438965
653,initial,-8.135869026184082,-7.284914493560791
654,initial,-7.523368835449219,-6.54923152923584
655,initial,-8.462815284729004,-7.669465065002441
656,initial,-8.743354797363281,-8.068685531616211
657,initial,-8.697698593139648,-7.863816261291504
658,initial,-9.10551929473877,-7.864776611328125
659,initial,-8.497355461120605,-7.549637794494629
660,initial,-7.680429935455322,-7.567727088928223
661,initial,-5.569613456726074,-5.558442115783691
662,initial,-7.799878120422363,-7.2257843017578125
663,initial,-7.751057147979736,-7.79821252822876
664,initial,-6.08651065826416,-6.130735874176025
665,initial,-6.107816696166992,-6.422060012817383
666,initial,-6.074086666107178,-6.231395244598389
667,initial,-6.802475929260254,-6.655704498291016
668,initial,-5.888783931732178,-5.881162643432617
669,initial,-5.4169464111328125,-5.877349376678467
670,initial,-7.495353698730469,-7.560904502868652
671,initial,-6.778268337249756,-6.752089023590088
672,initial,-7.032196998596191,-7.372201919555664
673,initial,-6.216911315917969,-6.186717987060547
674,initial,-7.495352745056152,-7.560904502868652
675,initial,-7.146228790283203,-7.56015157699585
676,initial,-8.362602233886719,-7.64983606338501
677,initial,-6.487246036529541,-6.6694488525390625
678,initial,-6.774867057800293,-6.905013561248779
679,initial,-7.2502336502075195,-7.146754741668701
680,initial,-6.9339070320129395,-6.053125858306885
681,initial,-7.176848888397217,-6.3966779708862305
682,initial,-7.1905364990234375,-6.632531642913818
683,initial,-7.569839000701904,-6.984745025634766
684,initial,-7.05544376373291,-6.55540657043457
685,initial,-6.616893291473389,-5.696896076202393
686,initial,-7.378349304199219,-6.718404293060303
687,initial,-6.4559173583984375,-6.09568452835083
688,initial,-6.832459926605225,-6.011152267456055
689,initial,-8.257594108581543,-7.541930198669434
690,initial,-6.864751815795898,-6.128123760223389
691,initial,-6.550468444824219,-6.069089889526367
692,initial,-7.175107002258301,-6.768515110015869
693,initial,-7.443778038024902,-6.342166423797607
694,initial,-7.486126899719238,-7.3270416259765625
695,initial,-7.514017581939697,-7.232301235198975
696,initial,-8.013396263122559,-7.513486385345459
697,initial,-6.842075824737549,-6.0616536140441895
698,initial,-7.4073357582092285,-6.851963996887207
699,initial,-6.618309020996094,-6.056718349456787
0,final,-5.534107208251953,-3.9799416065216064
1,final,-7.650542259216309,-5.673538684844971
2,final,-6.339659214019775,-4.984632968902588
3,final,-11.523284912109375,-8.907448768615723
4,final,-4.5672736167907715,-3.587682008743286
5,final,-7.5668816566467285,-5.6210761070251465
6,final,-7.57201623916626,-5.829563140869141
7,final,-7.407899379730225,-6.0959792137146
8,final,-5.418678283691406,-4.820384502410889
9,final,-6.339659214019775,-4.984632968902588
10,final,-9.510401725769043,-8.068848609924316
11,final,-5.60374641418457,-4.278883457183838
12,final,-8.06324291229248,-6.730535507202148
13,final,-10.138740539550781,-8.368975639343262
14,final,-5.418678283691406,-4.820384502410889
15,final,-7.376242637634277,-5.905487060546875
16,final,-8.474952697753906,-7.011141300201416
17,final,-8.095836639404297,-6.4261603355407715
18,final,-12.190799713134766,-9.34999942779541
19,final,-5.000082969665527,-3.4742939472198486
20,final,-5.791371822357178,-4.113094806671143
21,final,-7.7778706550598145,-6.192957401275635
22,final,-10.400925636291504,-7.712259769439697
23,final,-6.031087398529053,-4.701013088226318
24,final,-10.094703674316406,-7.842742919921875
25,final,-6.031087398529053,-4.701013088226318
26,final,-11.105329513549805,-8.747757911682129
27,final,-7.664114952087402,-5.480169773101807
28,final,-8.37499713897705,-6.3703932762146
29,final,-9.525009155273438,-7.423184871673584
30,final,-6.35287618637085,-4.477776050567627
31,final,-6.918054103851318,-5.203954219818115
32,final,-10.40092658996582,-7.712258815765381
33,final,-6.918052673339844,-5.203954696655273
34,final,-7.120506286621094,-5.0011372566223145
35,final,-10.480920791625977,-7.809303283691406
36,final,-8.374995231628418,-6.370392799377441
37,final,-6.918052673339844,-5.203954696655273
38,final,-6.457937240600586,-4.729361534118652
39,final,-6.603200435638428,-4.777396202087402
40,final,-6.380439758300781,-4.8405632972717285
41,final,-6.830792427062988,-5.508550643920898
42,final,-8.317886352539062,-6.765146732330322
43,final,-9.521122932434082,-7.453571319580078
44,final,-8.470292091369629,-6.464072227478027
45,final,-7.714646816253662,-6.239405632019043
46,final,-6.393282413482666,-4.621772289276123
47,final,-8.339139938354492,-6.859952926635742
48,final,-11.202695846557617,-8.45779800415039
49,final,-8.16860580444336,-6.53875207901001
50,final,-9.073328018188477,-7.062933921813965
51,final,-11.999582290649414,-9.304304122924805
52,final,-8.681489944458008,-6.974461555480957
53,final,-9.474661827087402,-7.217286109924316
54,final,-8.653596878051758,-6.852132320404053
55,final,-6.761202335357666,-4.781607151031494
56,final,-6.96096134185791,-5.4352641105651855
57,final,-7.110762596130371,-4.846421718597412
58,final,-6.74993371963501,-5.0583062171936035
59,final,-8.225290298461914,-6.269203186035156
60,final,-8.99943733215332,-6.786834239959717
61,final,-9.527490615844727,-7.257178783416748
62,final,-13.513603210449219,-9.60775375366211
63,final,-8.886720657348633,-5.348300933837891
64,final,-9.909841537475586,-7.515385150909424
65,final,-8.045538902282715,-5.761061668395996
66,final,-7.21950101852417,-5.391295909881592
67,final,-13.262533187866211,-9.036559104919434
68,final,-7.006491661071777,-4.292666912078857
69,final,-7.027081489562988,-4.831898212432861
70,final,-10.584477424621582,-7.8241729736328125
71,final,-13.460336685180664,-9.70842456817627
72,final,-5.25808572769165,-3.284266948699951
73,final,-7.309732913970947,-4.96541690826416
74,final,-7.667328834533691,-5.712038040161133
75,final,-8.38894271850586,-6.267452716827393
76,final,-7.510616779327393,-4.872397422790527
77,final,-9.37285041809082,-6.4715728759765625
78,final,-9.170668601989746,-6.8679938316345215
79,final,-9.657461166381836,-7.638512134552002
80,final,-4.132404804229736,-3.3077621459960938
81,final,-5.4964799880981445,-4.593756198883057
82,final,-6.465876579284668,-5.213662147521973
83,final,-7.1662116050720215,-5.570013999938965
84,final,-8.668960571289062,-7.11418342590332
85,final,-9.280960083007812,-7.456887245178223
86,final,-8.279306411743164,-6.655523300170898
87,final,-8.055211067199707,-6.57466459274292
88,final,-8.637497901916504,-6.933553695678711
89,final,-7.194342613220215,-5.760560989379883
90,final,-4.762292861938477,-3.3127243518829346
91,final,-10.079148292541504,-7.807677745819092
92,final,-6.20129919052124,-5.053748607635498
93,final,-6.201003074645996,-5.235177993774414
94,final,-6.331882476806641,-5.038923740386963
95,final,-9.349294662475586,-7.549741268157959
96,final,-4.753710746765137,-3.918769598007202
97,final,-6.163483619689941,-4.621206283569336
98,final,-7.138203144073486,-5.431060791015625
99,final,-4.05980110168457,-3.0674922466278076
100,final,-5.645729064941406,-3.4339711666107178
101,final,-6.816992282867432,-5.043079853057861
102,final,-10.203262329101562,-7.5480146408081055
103,final,-7.444492340087891,-5.144078254699707
104,final,-7.444492340087891,-5.144078254699707
105,final,-7.1750712394714355,-5.52509880065918
106,final,-8.92402172088623,-6.54590368270874
107,final,-6.571316242218018,-3.8370587825775146
108,final,-4.866929054260254,-3.446969985961914
109,final,-11.346842765808105,-8.127909660339355
110,final,-9.926979064941406,-7.459775447845459
111,final,-6.191023349761963,-4.520204544067383
112,final,-10.051612854003906,-7.612805366516113
113,final,-10.732842445373535,-8.144071578979492
114,final,-7.014792442321777,-5.204555034637451
115,final,-8.806142807006836,-6.303832054138184
116,final,-10.292652130126953,-7.360297679901123
117,final,-7.006011962890625,-4.743802547454834
118,final,-8.92402172088623,-6.54590368270874
119,final,-9.030261039733887,-6.765220642089844
120,final,-5.708207607269287,-5.198988437652588
121,final,-4.997260570526123,-4.584456443786621
122,final,-7.4112935066223145,-6.583187580108643
123,final,-4.7141852378845215,-4.100304126739502
124,final,-5.348227500915527,-4.2412004470825195
125,final,-6.8323774337768555,-5.736448764801025
126,final,-9.272734642028809,-7.588555812835693
127,final,-9.668112754821777,-8.167220115661621
128,final,-5.584238529205322,-4.962406635284424
129,final,-11.227359771728516,-9.655313491821289
130,final,-4.5696611404418945,-3.8180277347564697
131,final,-4.121918678283691,-3.2425453662872314
132,final,-5.079998016357422,-4.3166327476501465
133,final,-9.209946632385254,-7.864723205566406
134,final,-11.227359771728516,-9.655313491821289
135,final,-5.361845016479492,-4.659900188446045
136,final,-5.755651950836182,-5.029892921447754
137,final,-5.361845016479492,-4.659900188446045
138,final,-6.832376956939697,-5.736447811126709
139,final,-7.8293986320495605,-6.589534759521484
140,final,-5.661313056945801,-4.622889041900635
141,final,-8.853256225585938,-7.042675971984863
142,final,-7.800787925720215,-6.555041790008545
143,final,-5.5980448722839355,-4.539870738983154
144,final,-9.896594047546387,-7.786750316619873
145,final,-5.401845455169678,-3.718123435974121
146,final,-9.937368392944336,-8.173858642578125
147,final,-9.804365158081055,-7.84033203125
148,final,-8.155529975891113,-6.6621294021606445
149,final,-6.923884391784668,-5.722616195678711
150,final,-7.908358573913574,-6.412622451782227
151,final,-8.865059852600098,-7.176050186157227
152,final,-10.939035415649414,-8.229310035705566
153,final,-9.951312065124512,-8.091093063354492
154,final,-5.661313056945801,-4.622889041900635
155,final,-9.937368392944336,-8.173858642578125
156,final,-11.651436805725098,-9.17797565460205
157,final,-10.778836250305176,-8.453269958496094
158,final,-6.348025321960449,-5.079885482788086
159,final,-9.937368392944336,-8.173858642578125
160,final,-10.669344902038574,-8.43749713897705
161,final,-5.863707542419434,-3.4108827114105225
162,final,-6.782537937164307,-4.674762725830078
163,final,-11.27895736694336,-8.308649063110352
164,final,-12.207776069641113,-9.182646751403809
165,final,-6.305160999298096,-5.054264545440674
166,final,-7.031932830810547,-4.89961576461792
167,final,-11.27895736694336,-8.308649063110352
168,final,-9.033221244812012,-7.0162672996521
169,final,-6.460842609405518,-5.126765727996826
170,final,-11.453756332397461,-7.916858673095703
171,final,-8.64019775390625,-5.576834201812744
172,final,-5.982615947723389,-4.838022708892822
173,final,-11.488534927368164,-8.17733097076416
174,final,-8.469971656799316,-6.052515506744385
175,final,-6.687338352203369,-5.002345561981201
176,final,-8.417654037475586,-5.370459079742432
177,final,-8.10560131072998,-6.645560264587402
178,final,-9.159655570983887,-6.632111072540283
179,final,-5.518456935882568,-3.7934741973876953
180,final,-6.220099449157715,-5.218052387237549
181,final,-4.914589881896973,-4.378354072570801
182,final,-5.002630233764648,-4.302433490753174
183,final,-8.021761894226074,-6.733071804046631
184,final,-4.239763259887695,-3.19071626663208
185,final,-6.014500141143799,-4.896875381469727
186,final,-6.9972734451293945,-5.847121238708496
187,final,-9.892715454101562,-7.751116752624512
188,final,-5.858365535736084,-4.9048027992248535
189,final,-7.44834041595459,-6.405526638031006
190,final,-5.808140277862549,-4.600905418395996
191,final,-6.220099449157715,-5.218052387237549
192,final,-7.385483741760254,-6.0396928787231445
193,final,-6.93245267868042,-5.590155601501465
194,final,-6.077261924743652,-5.20623779296875
195,final,-5.517301559448242,-4.574414253234863
196,final,-7.38392448425293,-6.260527610778809
197,final,-6.04536771774292,-4.488002300262451
198,final,-9.0585298538208,-7.299737930297852
199,final,-5.3290839195251465,-4.360450744628906
200,final,-4.450993061065674,-3.307300090789795
201,final,-7.502114295959473,-5.750299453735352
202,final,-8.357569694519043,-6.170954704284668
203,final,-5.286696910858154,-3.3574061393737793
204,final,-5.286696910858154,-3.3574061393737793
205,final,-6.018364906311035,-4.457828521728516
206,final,-9.710944175720215,-7.291462421417236
207,final,-10.074860572814941,-7.625962257385254
208,final,-5.286696910858154,-3.3574061393737793
209,final,-6.018364906311035,-4.457828521728516
210,final,-8.682183265686035,-6.515716552734375
211,final,-5.269008159637451,-3.2308154106140137
212,final,-5.269008159637451,-3.2308154106140137
213,final,-8.874722480773926,-6.8301615715026855
214,final,-8.682183265686035,-6.515716552734375
215,final,-9.435078620910645,-7.209910869598389
216,final,-9.638867378234863,-6.857377529144287
217,final,-10.009217262268066,-7.537007808685303
218,final,-5.319723606109619,-3.959254503250122
219,final,-4.743890285491943,-3.234034299850464
220,final,-4.918334484100342,-5.130077362060547
221,final,-7.072098255157471,-7.211452007293701
222,final,-5.522036075592041,-5.278564453125
223,final,-5.358439922332764,-5.341582298278809
224,final,-9.429633140563965,-8.798810958862305
225,final,-7.792418479919434,-7.527493953704834
226,final,-7.274268627166748,-6.826882362365723
227,final,-6.038638114929199,-5.678585529327393
228,final,-7.825656890869141,-7.786168575286865
229,final,-7.792418479919434,-7.527493953704834
230,final,-6.990804195404053,-7.073605060577393
231,final,-7.207431316375732,-6.846673965454102
232,final,-9.001058578491211,-8.892642974853516
233,final,-9.993606567382812,-9.759428024291992
234,final,-8.216458320617676,-8.021407127380371
235,final,-7.765038967132568,-7.6142449378967285
236,final,-6.483860969543457,-6.00489616394043
237,final,-6.823404312133789,-6.1607794761657715
238,final,-10.147527694702148,-9.665289878845215
239,final,-6.867208480834961,-6.437353610992432
240,final,-7.437702655792236,-6.137895584106445
241,final,-7.298774719238281,-6.67808723449707
242,final,-9.848658561706543,-9.016226768493652
243,final,-7.538032054901123,-6.683281421661377
244,final,-9.00744342803955,-8.457347869873047
245,final,-11.05571174621582,-9.709595680236816
246,final,-6.8341264724731445,-6.7237548828125
247,final,-9.725683212280273,-8.733165740966797
248,final,-10.131454467773438,-8.893884658813477
249,final,-10.704623222351074,-9.193984985351562
250,final,-8.998811721801758,-8.299257278442383
251,final,-5.2261433601379395,-4.684502601623535
252,final,-5.750207424163818,-4.962520599365234
253,final,-6.404775619506836,-5.97316837310791
254,final,-7.189435005187988,-6.32817268371582
255,final,-7.275437831878662,-6.811310768127441
256,final,-8.50610065460205,-7.503695011138916
257,final,-9.970438003540039,-9.059349060058594
258,final,-5.815688133239746,-5.677515029907227
259,final,-5.8246235847473145,-5.051089763641357
260,final,-7.620001792907715,-6.186036109924316
261,final,-8.850519180297852,-7.792686462402344
262,final,-7.948022842407227,-7.041903018951416
263,final,-8.883179664611816,-6.807127952575684
264,final,-8.091155052185059,-7.158439636230469
265,final,-7.579136848449707,-6.561652660369873
266,final,-6.470174312591553,-6.115216255187988
267,final,-8.235880851745605,-6.787744998931885
268,final,-9.548206329345703,-7.9468674659729
269,final,-9.550480842590332,-8.474275588989258
270,final,-7.812895774841309,-7.252525806427002
271,final,-5.957034587860107,-5.351661682128906
272,final,-7.740642547607422,-6.566699028015137
273,final,-7.652177810668945,-6.827808380126953
274,final,-10.562296867370605,-9.39600944519043
275,final,-5.729233741760254,-5.053493499755859
276,final,-5.822453022003174,-5.3273091316223145
277,final,-7.50029993057251,-6.980544090270996
278,final,-7.557049751281738,-7.062023639678955
279,final,-6.764246940612793,-5.9350409507751465
280,final,-9.20934009552002,-7.858536243438721
281,final,-9.432393074035645,-7.977173328399658
282,final,-11.113545417785645,-9.206872940063477
283,final,-8.599510192871094,-7.381711483001709
284,final,-6.449748992919922,-5.569880962371826
285,final,-7.373854637145996,-6.397736549377441
286,final,-12.42902660369873,-10.274797439575195
287,final,-9.856837272644043,-8.654232025146484
288,final,-6.784825801849365,-5.844291687011719
289,final,-6.246249198913574,-5.108273506164551
290,final,-10.39797306060791,-9.268957138061523
291,final,-9.868040084838867,-7.969631195068359
292,final,-8.662762641906738,-7.269174575805664
293,final,-13.272501945495605,-10.646678924560547
294,final,-6.859718322753906,-5.388734817504883
295,final,-9.321324348449707,-7.815074443817139
296,final,-5.917265892028809,-5.527960777282715
297,final,-9.475419998168945,-8.229073524475098
298,final,-8.441370010375977,-7.140049457550049
299,final,-11.606931686401367,-10.256078720092773
300,final,-8.652809143066406,-7.388387680053711
301,final,-8.189814567565918,-6.866446018218994
302,final,-5.260490894317627,-4.400900363922119
303,final,-6.645378589630127,-5.626623630523682
304,final,-5.555210590362549,-4.227539539337158
305,final,-6.526174545288086,-5.303674697875977
306,final,-10.318404197692871,-8.491838455200195
307,final,-6.373134136199951,-5.337961196899414
308,final,-6.061816215515137,-5.250628471374512
309,final,-6.323445796966553,-5.758142471313477
310,final,-8.678083419799805,-7.249273300170898
311,final,-8.73638916015625,-7.549853324890137
312,final,-6.529710292816162,-5.5602264404296875
313,final,-6.375933647155762,-5.416205883026123
314,final,-7.396946430206299,-6.384859561920166
315,final,-5.421438217163086,-4.71964168548584
316,final,-5.430478572845459,-4.231843948364258
317,final,-8.567224502563477,-7.204090595245361
318,final,-5.120518207550049,-4.396849155426025
319,final,-6.769270420074463,-5.492671012878418
320,final,-5.037169933319092,-4.133146286010742
321,final,-7.727234840393066,-6.731778144836426
322,final,-7.787260055541992,-6.276620864868164
323,final,-6.574828147888184,-5.310657024383545
324,final,-8.290447235107422,-6.816732883453369
325,final,-7.778815269470215,-6.5473198890686035
326,final,-9.781347274780273,-8.18137264251709
327,final,-9.812705993652344,-8.273538589477539
328,final,-6.722353935241699,-5.4429826736450195
329,final,-8.001778602600098,-6.410275936126709
