item_id,model_state,do,pp
330,final,-7.0513014793396,-6.311699867248535
331,final,-9.347137451171875,-8.268112182617188
332,final,-9.12132453918457,-7.879648685455322
333,final,-6.712160587310791,-5.907879829406738
334,final,-5.307157039642334,-4.57509183883667
335,final,-6.647615432739258,-5.380048751831055
336,final,-7.580842018127441,-6.155317783355713
337,final,-5.5641632080078125,-4.564229488372803
338,final,-6.215909957885742,-4.8112287521362305
339,final,-8.202383041381836,-6.906400680541992
340,final,-5.470427513122559,-5.492667198181152
341,final,-11.9244966506958,-11.394972801208496
342,final,-10.248785972595215,-10.231915473937988
343,final,-9.974996566772461,-9.837043762207031
344,final,-6.792997360229492,-6.847787380218506
345,final,-6.113998889923096,-6.392195701599121
346,final,-11.255098342895508,-10.71554946899414
347,final,-5.557514190673828,-5.424291610717773
348,final,-10.735456466674805,-10.798497200012207
349,final,-6.1756110191345215,-6.214799404144287
350,final,-5.093680381774902,-5.35418176651001
351,final,-11.905329704284668,-11.299323081970215
352,final,-8.19083023071289,-8.07806396484375
353,final,-11.4148588180542,-11.212430000305176
354,final,-5.9716362953186035,-6.380657196044922
355,final,-8.142674446105957,-8.073751449584961
356,final,-11.759786605834961,-11.003448486328125
357,final,-11.640777587890625,-11.030550956726074
358,final,-5.735438823699951,-6.025671482086182
359,final,-8.305286407470703,-8.424066543579102
360,final,-6.037691116333008,-5.838478088378906
361,final,-6.952847480773926,-6.984672546386719
362,final,-6.105112552642822,-5.004094123840332
363,final,-6.022576808929443,-6.286320686340332
364,final,-5.740635871887207,-4.490599632263184
365,final,-5.24733829498291,-4.048573970794678
366,final,-4.355788230895996,-5.024481296539307
367,final,-6.850161552429199,-6.8220343589782715
368,final,-9.981498718261719,-9.353760719299316
369,final,-7.5366530418396,-7.268123626708984
370,final,-5.238211154937744,-5.387540340423584
371,final,-11.313122749328613,-10.274943351745605
372,final,-10.225940704345703,-9.807740211486816
373,final,-11.616673469543457,-10.667157173156738
374,final,-6.9398512840271,-7.3065361976623535
375,final,-5.320438385009766,-5.235088348388672
376,final,-5.585047721862793,-5.991920471191406
377,final,-6.952847480773926,-6.984672546386719
378,final,-6.022576808929443,-6.286320686340332
379,final,-7.816387176513672,-7.832845211029053
380,final,-7.7605977058410645,-7.15398645401001
381,final,-11.030179023742676,-8.945110321044922
382,final,-7.188635349273682,-6.2548112869262695
383,final,-7.814669609069824,-7.297341823577881
384,final,-6.140079021453857,-5.740747451782227
385,final,-6.846156597137451,-6.428950309753418
386,final,-8.886077880859375,-8.220054626464844
387,final,-10.020622253417969,-8.562338829040527
388,final,-8.0303316116333,-8.026973724365234
389,final,-6.713534832000732,-5.794480800628662
390,final,-5.899374961853027,-6.01910400390625
391,final,-7.979450225830078,-7.730576515197754
392,final,-9.740976333618164,-8.42782974243164
393,final,-10.242311477661133,-8.979023933410645
394,final,-7.25314474105835,-6.51256799697876
395,final,-11.40781307220459,-10.241996765136719
396,final,-6.993192195892334,-6.609030723571777
397,final,-5.6581902503967285,-4.8539204597473145
398,final,-7.702131271362305,-6.8076701164245605
399,final,-8.026079177856445,-7.047970771789551
400,final,-7.25676155090332,-6.5661540031433105
401,final,-11.454809188842773,-8.902050971984863
402,final,-11.448989868164062,-10.242796897888184
403,final,-5.935715198516846,-5.270966529846191
404,final,-6.954315185546875,-5.533407688140869
405,final,-9.823826789855957,-8.503215789794922
406,final,-9.479339599609375,-7.885199546813965
407,final,-9.767050743103027,-8.759018898010254
408,final,-5.512200832366943,-4.986685752868652
409,final,-9.172465324401855,-8.227992057800293
410,final,-6.280463695526123,-5.352123260498047
411,final,-7.54336404800415,-6.42212438583374
412,final,-9.036157608032227,-8.154166221618652
413,final,-7.435899257659912,-6.388157367706299
414,final,-7.276165008544922,-6.4781880378723145
415,final,-11.966105461120605,-9.307250022888184
416,final,-6.240696907043457,-6.364444732666016
417,final,-11.204779624938965,-10.562751770019531
418,final,-8.871199607849121,-8.677396774291992
419,final,-5.9357147216796875,-5.270966529846191
420,final,-6.5092878341674805,-5.865309715270996
421,final,-8.35994815826416,-7.3872528076171875
422,final,-6.7301812171936035,-6.248234748840332
423,final,-7.48547887802124,-6.443890571594238
424,final,-6.630366325378418,-6.3340301513671875
425,final,-9.46584415435791,-8.633909225463867
426,final,-9.9232177734375,-8.247845649719238
427,final,-11.106088638305664,-9.47637939453125
428,final,-8.803163528442383,-7.888006210327148
429,final,-5.290637969970703,-4.909910678863525
430,final,-11.602782249450684,-9.828031539916992
431,final,-4.508693695068359,-4.226177215576172
432,final,-5.00444221496582,-4.540816307067871
433,final,-10.610122680664062,-9.51547908782959
434,final,-9.376790046691895,-8.301374435424805
435,final,-5.488857746124268,-4.9062395095825195
436,final,-4.686284065246582,-3.8995373249053955
437,final,-6.011053562164307,-5.475987434387207
438,final,-8.572182655334473,-7.22251033782959
439,final,-5.338898181915283,-4.90899658203125
440,final,-5.567205905914307,-5.074330806732178
441,final,-5.675833702087402,-4.976047515869141
442,final,-5.814500331878662,-5.452488422393799
443,final,-6.349696159362793,-5.999268054962158
444,final,-4.922445297241211,-4.493823528289795
445,final,-8.209318161010742,-7.355467796325684
446,final,-10.500517845153809,-8.306084632873535
447,final,-7.9680938720703125,-6.355019569396973
448,final,-6.147093296051025,-5.651055812835693
449,final,-5.4648823738098145,-4.264670372009277
450,final,-10.037434577941895,-7.9240264892578125
451,final,-8.54012393951416,-7.637784004211426
452,final,-10.79826831817627,-9.324585914611816
453,final,-6.023388385772705,-5.367373943328857
454,final,-5.6161699295043945,-4.470019340515137
455,final,-7.481040000915527,-6.920980453491211
456,final,-6.172153472900391,-5.426662445068359
457,final,-4.8782806396484375,-3.4991776943206787
458,final,-8.345869064331055,-6.878002166748047
459,final,-4.359978199005127,-4.161691188812256
460,final,-9.2653226852417,-8.915367126464844
461,final,-4.023958683013916,-4.538733959197998
462,final,-4.094066143035889,-4.566567420959473
463,final,-5.260004997253418,-5.777951717376709
464,final,-5.173589706420898,-5.484667778015137
465,final,-6.745377063751221,-6.872201442718506
466,final,-5.62038516998291,-5.896993160247803
467,final,-5.161162376403809,-5.059978008270264
468,final,-5.788228511810303,-6.073694705963135
469,final,-6.864975452423096,-6.6972856521606445
470,final,-4.775973796844482,-4.993484973907471
471,final,-10.389366149902344,-9.963127136230469
472,final,-7.48695707321167,-7.227278232574463
473,final,-7.240183353424072,-7.26488733291626
474,final,-6.614047527313232,-6.591371059417725
475,final,-5.731048583984375,-6.22185754776001
476,final,-3.422574758529663,-3.9684462547302246
477,final,-6.300454616546631,-6.570710182189941
478,final,-6.559463977813721,-6.5307111740112305
479,final,-4.289499759674072,-4.612037181854248
480,final,-3.9359347820281982,-3.9607479572296143
481,final,-6.450029373168945,-5.882329940795898
482,final,-5.17629861831665,-5.308867931365967
483,final,-4.042873859405518,-4.208034515380859
484,final,-4.863992214202881,-4.633150577545166
485,final,-5.650137424468994,-5.926098823547363
486,final,-5.650137424468994,-5.926098823547363
487,final,-5.243239402770996,-5.207418441772461
488,final,-4.394562244415283,-4.23795223236084
489,final,-5.770808696746826,-5.090734958648682
490,final,-8.194221496582031,-7.586529731750488
491,final,-9.801324844360352,-9.406160354614258
492,final,-5.650137424468994,-5.926098823547363
493,final,-3.593195676803589,-3.6601908206939697
494,final,-5.46307897567749,-5.293820381164551
495,final,-6.3094868659973145,-5.342461585998535
496,final,-3.7549760341644287,-3.7552192211151123
497,final,-6.534573078155518,-6.3389892578125
498,final,-3.593195676803589,-3.6601908206939697
499,final,-5.69950008392334,-5.2115020751953125
500,final,-5.4242939949035645,-5.127118110656738
501,final,-5.168455123901367,-5.108589172363281
502,final,-5.755456924438477,-5.4587321281433105
503,final,-9.066934585571289,-8.947608947753906
504,final,-5.8865861892700195,-5.637415409088135
505,final,-5.651782989501953,-5.176621913909912
506,final,-7.268233299255371,-5.507789611816406
507,final,-6.906210422515869,-6.636168003082275
508,final,-6.52397346496582,-5.820740699768066
509,final,-5.795875072479248,-5.742979526519775
510,final,-9.284255981445312,-7.883378505706787
511,final,-8.7330322265625,-8.261594772338867
512,final,-6.308984279632568,-6.4721550941467285
513,final,-7.163708686828613,-7.095738410949707
514,final,-5.882632732391357,-6.207993030548096
515,final,-5.954946517944336,-5.483767509460449
516,final,-6.785472869873047,-6.585728645324707
517,final,-5.168504238128662,-5.089495658874512
518,final,-6.173709392547607,-5.668590545654297
519,final,-7.335720539093018,-7.14801549911499
520,final,-5.9735236167907715,-5.175852298736572
521,final,-9.300813674926758,-8.57105541229248
522,final,-6.703697681427002,-5.92875337600708
523,final,-5.549043655395508,-5.720914840698242
524,final,-5.492198467254639,-5.092301368713379
525,final,-6.0470356941223145,-5.496167182922363
526,final,-4.69473934173584,-4.724392414093018
527,final,-6.431954383850098,-6.290552139282227
528,final,-10.71895694732666,-9.506684303283691
529,final,-8.377727508544922,-7.538699626922607
530,final,-6.151384353637695,-5.842150688171387
531,final,-6.581061840057373,-6.379805564880371
532,final,-7.463648796081543,-6.423163414001465
533,final,-7.691579818725586,-6.8581109046936035
534,final,-7.684351921081543,-6.0568389892578125
535,final,-5.705160617828369,-5.201724529266357
536,final,-5.620351791381836,-5.510309219360352
537,final,-6.581061840057373,-6.379805564880371
538,final,-5.1822333335876465,-5.329326629638672
539,final,-6.594867706298828,-6.25032377243042
540,final,-5.193302631378174,-5.307656764984131
541,final,-4.552723407745361,-4.542994022369385
542,final,-4.638769149780273,-4.199423313140869
543,final,-4.285144805908203,-4.580686569213867
544,final,-5.750537395477295,-5.1970534324646
545,final,-5.374769687652588,-5.108372211456299
546,final,-5.315011501312256,-4.846614837646484
547,final,-5.153657913208008,-4.509434223175049
548,final,-4.924326419830322,-4.822125434875488
549,final,-6.83355712890625,-6.236061096191406
550,final,-6.165159225463867,-5.757959365844727
551,final,-7.264640808105469,-6.800125598907471
552,final,-5.22838830947876,-5.300321578979492
553,final,-7.014438629150391,-6.751460075378418
554,final,-5.815455913543701,-5.2353034019470215
555,final,-7.925189971923828,-7.7639079093933105
556,final,-6.496397495269775,-6.170095920562744
557,final,-5.407427787780762,-4.807096004486084
558,final,-4.849233627319336,-4.546456336975098
559,final,-6.340535640716553,-5.8694000244140625
560,final,-9.088594436645508,-8.064888000488281
561,final,-5.4232916831970215,-4.97102689743042
562,final,-8.643289566040039,-7.289115905761719
563,final,-5.567173480987549,-5.497465133666992
564,final,-8.568093299865723,-7.965870380401611
565,final,-4.378167152404785,-4.019946098327637
566,final,-8.322572708129883,-7.550665855407715
567,final,-6.7219696044921875,-6.3201799392700195
568,final,-6.524060249328613,-5.739587783813477
569,final,-7.246894836425781,-7.019658088684082
570,final,-6.079914569854736,-5.163427829742432
571,final,-7.327642917633057,-6.927722454071045
572,final,-6.275400638580322,-5.4588518142700195
573,final,-8.747354507446289,-8.03233528137207
574,final,-4.665956974029541,-4.296761512756348
575,final,-4.97347354888916,-4.8835344314575195
576,final,-5.398099422454834,-4.609478950500488
577,final,-3.3254964351654053,-3.1061437129974365
578,final,-4.350784778594971,-4.635496139526367
579,final,-4.937930583953857,-4.530140399932861
580,final,-5.3580827713012695,-5.612755298614502
581,final,-7.767068386077881,-7.3602094650268555
582,final,-6.247593879699707,-6.126092433929443
583,final,-9.154911994934082,-8.889945030212402
584,final,-5.832496643066406,-6.166806697845459
585,final,-4.790045261383057,-4.765242576599121
586,final,-5.1062164306640625,-4.890717506408691
587,final,-8.32552433013916,-7.7139668464660645
588,final,-7.122198104858398,-7.640548229217529
589,final,-8.110522270202637,-7.250339031219482
590,final,-9.04213809967041,-8.680342674255371
591,final,-9.798195838928223,-9.204460144042969
592,final,-6.053269863128662,-6.137123107910156
593,final,-6.616387844085693,-6.657173156738281
594,final,-3.9383561611175537,-4.05055046081543
595,final,-8.512601852416992,-7.936033725738525
596,final,-4.799999713897705,-4.778122901916504
597,final,-5.280860900878906,-5.8886308670043945
598,final,-6.236717700958252,-5.998532295227051
599,final,-5.642882823944092,-5.72493839263916
600,final,-4.782461166381836,-4.2580718994140625
601,final,-9.001315116882324,-8.543246269226074
602,final,-8.675248146057129,-8.146862983703613
603,final,-10.05859088897705,-8.608034133911133
604,final,-4.782461166381836,-4.2580718994140625
605,final,-5.169461727142334,-4.683818817138672
606,final,-8.288976669311523,-7.236257076263428
607,final,-5.432566165924072,-5.094478130340576
608,final,-7.677811145782471,-6.976803779602051
609,final,-8.530923843383789,-7.8180389404296875
610,final,-4.776610374450684,-4.1383376121521
611,final,-8.675252914428711,-8.146862983703613
612,final,-4.689568996429443,-4.400644779205322
613,final,-6.440101623535156,-5.760615825653076
614,final,-4.057589054107666,-3.813399076461792
615,final,-4.808999538421631,-4.768377780914307
616,final,-6.11275053024292,-5.749317169189453
617,final,-5.74176025390625,-5.30452823638916
618,final,-5.723935604095459,-5.659592628479004
619,final,-9.33461856842041,-8.24947738647461
620,final,-5.650946140289307,-5.554625511169434
621,final,-6.640867710113525,-6.114519119262695
622,final,-9.498629570007324,-8.922689437866211
623,final,-5.668225288391113,-5.068734645843506
624,final,-6.716804504394531,-6.316360950469971
625,final,-7.25438117980957,-6.79946756362915
626,final,-8.982256889343262,-8.405892372131348
627,final,-7.271079063415527,-5.383167743682861
628,final,-6.307122707366943,-5.501331806182861
629,final,-7.302819728851318,-6.343717575073242
630,final,-7.777284622192383,-6.218898296356201
631,final,-9.492264747619629,-7.982672691345215
632,final,-6.843486309051514,-5.612958908081055
633,final,-4.666067123413086,-4.336384296417236
634,final,-5.790376663208008,-5.623922348022461
635,final,-6.013236999511719,-4.774966239929199
636,final,-5.7924370765686035,-5.831762313842773
637,final,-5.235802173614502,-4.5119476318359375
638,final,-7.05909538269043,-6.761444091796875
639,final,-5.1472907066345215,-4.338913917541504
640,final,-5.189636707305908,-4.1785054206848145
641,final,-6.03096342086792,-4.999237537384033
642,final,-6.650594234466553,-5.524672985076904
643,final,-7.3543620109558105,-5.858269691467285
644,final,-5.551374435424805,-5.215574741363525
645,final,-6.529862403869629,-6.076048851013184
646,final,-11.061179161071777,-9.159075736999512
647,final,-4.337624549865723,-4.216897964477539
648,final,-10.038887977600098,-8.110509872436523
649,final,-8.521531105041504,-8.01352596282959
650,final,-8.182485580444336,-7.13901424407959
651,final,-6.39177942276001,-5.364233493804932
652,final,-7.43275785446167,-7.010900497436523
653,final,-9.143709182739258,-7.975390911102295
654,final,-4.819825649261475,-4.3279128074646
655,final,-10.328099250793457,-8.59570598602295
656,final,-7.201024532318115,-6.877988338470459
657,final,-7.601484775543213,-6.639946937561035
658,final,-10.148421287536621,-8.227507591247559
659,final,-8.888876914978027,-7.893593788146973
660,final,-8.227912902832031,-7.331999778747559
661,final,-4.6809868812561035,-4.184455871582031
662,final,-9.111560821533203,-8.237567901611328
663,final,-8.481759071350098,-7.164061069488525
664,final,-4.373384952545166,-4.184919357299805
665,final,-6.731295585632324,-6.158769607543945
666,final,-6.017343521118164,-5.448349952697754
667,final,-5.555084228515625,-4.785024166107178
668,final,-4.382411956787109,-3.6064939498901367
669,final,-5.389507293701172,-4.874501705169678
670,final,-6.59464168548584,-6.077978134155273
671,final,-5.695565223693848,-4.911769866943359
672,final,-5.612304210662842,-5.353677749633789
673,final,-5.8953142166137695,-5.056394577026367
674,final,-6.59464168548584,-6.077978134155273
675,final,-7.630448341369629,-7.0692458152771
676,final,-9.751738548278809,-8.732308387756348
677,final,-6.916624546051025,-5.963850498199463
678,final,-7.409234523773193,-6.232806205749512
679,final,-8.440991401672363,-6.910029411315918
680,final,-4.867369651794434,-4.323028564453125
681,final,-6.026716709136963,-5.141404628753662
682,final,-6.9120917320251465,-6.24213981628418
683,final,-6.150081634521484,-4.757725715637207
684,final,-5.508975505828857,-4.276218414306641
685,final,-3.711472988128662,-3.0770797729492188
686,final,-7.414387226104736,-6.049575328826904
687,final,-5.226652145385742,-4.116820335388184
688,final,-4.81563138961792,-3.8374862670898438
689,final,-9.787535667419434,-7.951573371887207
690,final,-6.106446266174316,-4.63586950302124
691,final,-4.826900482177734,-3.5998716354370117
692,final,-5.660922527313232,-5.078577041625977
693,final,-5.745711803436279,-4.438379764556885
694,final,-8.140461921691895,-6.48114538192749
695,final,-6.268379211425781,-5.259411334991455
696,final,-6.4835968017578125,-5.627717971801758
697,final,-5.33746862411499,-4.956302642822266
698,final,-5.780668258666992,-4.289666175842285
699,final,-5.769686222076416,-4.836849689483643
0,best,-4.873891353607178,-3.4729702472686768
1,best,-5.509669780731201,-4.31776762008667
2,best,-4.754444599151611,-3.8825886249542236
3,best,-9.157228469848633,-7.140716552734375
4,best,-4.561553001403809,-3.4184179306030273
5,best,-5.241420745849609,-3.9879872798919678
6,best,-6.4490532875061035,-5.004096984863281
7,best,-5.574389457702637,-4.466490745544434
8,best,-4.334456443786621,-3.7706010341644287
9,best,-4.754444599151611,-3.8825886249542236
10,best,-8.31037712097168,-7.037336349487305
11,best,-4.141575813293457,-3.2325990200042725
12,best,-5.778608322143555,-4.701074123382568
13,best,-8.73612117767334,-7.06706428527832
14,best,-4.334456443786621,-3.7706010341644287
15,best,-6.299923896789551,-4.970447063446045
16,best,-6.041495323181152,-5.040649890899658
17,best,-6.560366153717041,-5.273314476013184
18,best,-10.071818351745605,-7.858068466186523
19,best,-4.6432905197143555,-3.5319855213165283
20,best,-4.522141933441162,-3.3158068656921387
21,best,-6.1403889656066895,-5.004939079284668
22,best,-8.909546852111816,-6.78913688659668
23,best,-4.9637627601623535,-3.8952908515930176
24,best,-8.495580673217773,-6.690288543701172
25,best,-4.9637627601623535,-3.8952908515930176
26,best,-8.765214920043945,-6.963548183441162
27,best,-6.466073036193848,-4.782982349395752
28,best,-7.792757034301758,-6.184536457061768
29,best,-7.953615665435791,-6.400381088256836
30,best,-5.389369487762451,-3.88228178024292
31,best,-4.7008867263793945,-3.5876033306121826
32,best,-8.909543991088867,-6.78913688659668
33,best,-4.7008867263793945,-3.587603807449341
34,best,-5.041088581085205,-3.729299783706665
35,best,-9.206501007080078,-7.075672149658203
36,best,-7.792757511138916,-6.184536457061768
37,best,-4.7008867263793945,-3.587603807449341
38,best,-5.055668354034424,-3.8918216228485107
39,best,-5.238439083099365,-3.8949294090270996
40,best,-5.647253513336182,-4.348050594329834
41,best,-5.676146507263184,-4.650366306304932
42,best,-7.858380317687988,-6.493891716003418
43,best,-8.447062492370605,-6.840785980224609
44,best,-6.558074474334717,-4.893954753875732
45,best,-6.468022346496582,-5.25015115737915
46,best,-5.317103385925293,-3.872878074645996
47,best,-7.88431453704834,-6.583956241607666
48,best,-9.99657917022705,-7.79315710067749
49,best,-7.729953765869141,-6.369015216827393
50,best,-7.757081508636475,-6.1703572273254395
51,best,-10.329854965209961,-8.474007606506348
52,best,-8.16468620300293,-6.734655380249023
53,best,-8.395100593566895,-6.569928169250488
54,best,-7.646205425262451,-6.182013511657715
55,best,-5.648928642272949,-4.09018087387085
56,best,-6.061023235321045,-4.803606986999512
57,best,-5.819647789001465,-4.312315940856934
58,best,-5.309423923492432,-4.033329010009766
59,best,-6.480350494384766,-4.923330307006836
60,best,-7.407049179077148,-5.592679500579834
61,best,-7.044638156890869,-5.391826629638672
62,best,-11.956011772155762,-8.681158065795898
63,best,-7.619178771972656,-4.510036945343018
64,best,-9.445507049560547,-7.271893501281738
65,best,-6.807572841644287,-4.946352958679199
66,best,-6.332050323486328,-4.7052178382873535
67,best,-11.878438949584961,-8.153512954711914
68,best,-6.302221775054932,-3.9702327251434326
69,best,-6.214911460876465,-4.2930588722229
70,best,-8.830227851867676,-6.5750651359558105
71,best,-11.324434280395508,-8.3042631149292
72,best,-4.698973178863525,-3.117354154586792
73,best,-5.7019476890563965,-4.134727478027344
74,best,-6.467450141906738,-4.907626628875732
75,best,-7.38668966293335,-5.317007064819336
76,best,-6.537801265716553,-4.198512077331543
77,best,-8.206108093261719,-5.553976535797119
78,best,-8.510298728942871,-6.42761754989624
79,best,-9.124489784240723,-7.237614154815674
80,best,-3.2375380992889404,-2.647451639175415
81,best,-4.484731674194336,-3.7841057777404785
82,best,-5.236026287078857,-4.28211784362793
83,best,-6.849586486816406,-5.469674110412598
84,best,-7.101069927215576,-5.841892719268799
85,best,-8.029826164245605,-6.599842548370361
86,best,-6.979734420776367,-5.7179436683654785
87,best,-7.090004920959473,-5.798618316650391
88,best,-7.662178993225098,-6.140660762786865
89,best,-6.5906243324279785,-5.402422904968262
90,best,-4.507713794708252,-3.4758667945861816
91,best,-8.992222785949707,-7.038199424743652
92,best,-5.099908828735352,-4.256197929382324
93,best,-5.145301818847656,-4.411748886108398
94,best,-5.237016201019287,-4.236321926116943
95,best,-8.157206535339355,-6.610447883605957
96,best,-3.913796901702881,-3.2708144187927246
97,best,-5.473817348480225,-4.12920618057251
98,best,-5.930401802062988,-4.618763446807861
99,best,-3.3784844875335693,-2.6513805389404297
100,best,-4.901975154876709,-3.123056650161743
101,best,-5.740863800048828,-4.32120418548584
102,best,-8.676398277282715,-6.753096103668213
103,best,-5.228374004364014,-3.7261271476745605
104,best,-5.228374004364014,-3.7261271476745605
105,best,-6.631913661956787,-5.399672508239746
106,best,-7.75152587890625,-5.846031665802002
107,best,-5.900696277618408,-3.649134397506714
108,best,-3.927415609359741,-2.9066410064697266
109,best,-9.537383079528809,-6.995166778564453
110,best,-7.9283881187438965,-5.8854851722717285
111,best,-4.973589897155762,-3.7088005542755127
112,best,-8.127776145935059,-6.245879650115967
113,best,-8.790755271911621,-6.613730430603027
114,best,-5.723335266113281,-4.343954086303711
115,best,-8.364579200744629,-6.236753940582275
116,best,-8.849803924560547,-6.566708087921143
117,best,-5.2023444175720215,-3.6099026203155518
118,best,-7.75152587890625,-5.846031665802002
119,best,-7.62713098526001,-5.824795246124268
120,best,-4.522143840789795,-4.011414527893066
121,best,-3.8847429752349854,-3.4952523708343506
122,best,-5.9933953285217285,-5.2535786628723145
123,best,-4.07572078704834,-3.3558099269866943
124,best,-3.6989529132843018,-2.917292833328247
125,best,-5.74257230758667,-4.706450462341309
126,best,-7.8263702392578125,-6.449124813079834
127,best,-8.387842178344727,-6.8339457511901855
128,best,-4.728715419769287,-4.136152744293213
129,best,-9.785504341125488,-8.248716354370117
130,best,-3.891345977783203,-3.0370075702667236
131,best,-3.8118953704833984,-3.076380968093872
132,best,-3.731041669845581,-3.198558807373047
133,best,-8.0083646774292,-6.783414840698242
134,best,-9.785504341125488,-8.248716354370117
135,best,-3.9907889366149902,-3.311152219772339
136,best,-4.495418071746826,-3.772674560546875
137,best,-3.9907889366149902,-3.311152219772339
138,best,-5.742574214935303,-4.706451416015625
139,best,-7.168437957763672,-5.9764862060546875
140,best,-4.931585311889648,-4.065825462341309
141,best,-7.675532817840576,-6.17264461517334
142,best,-7.269455909729004,-6.066243648529053
143,best,-4.934241771697998,-3.8700790405273438
144,best,-8.51887321472168,-7.141660690307617
145,best,-4.766817569732666,-3.4203414916992188
146,best,-8.074067115783691,-6.729647159576416
147,best,-8.891270637512207,-7.140748500823975
148,best,-7.59283971786499,-6.223293781280518
149,best,-6.111618995666504,-4.92179012298584
150,best,-6.7646484375,-5.474027156829834
151,best,-7.991069316864014,-6.432390213012695
152,best,-9.466081619262695,-7.43420934677124
153,best,-8.684773445129395,-7.040081977844238
154,best,-4.931585311889648,-4.065825462341309
155,best,-8.074067115783691,-6.729647159576416
156,best,-10.056219100952148,-8.156959533691406
157,best,-9.492125511169434,-7.496674537658691
158,best,-5.367496013641357,-4.200409412384033
159,best,-8.074067115783691,-6.729647159576416
160,best,-9.815409660339355,-7.297243595123291
161,best,-5.829383373260498,-3.418184995651245
