item_id,model_state,do,pp
162,best,-5.792079448699951,-4.022042274475098
163,best,-9.670882225036621,-6.9815754890441895
164,best,-9.823073387145996,-7.275266170501709
165,best,-5.04060173034668,-3.873100996017456
166,best,-6.155170440673828,-4.172424793243408
167,best,-9.670882225036621,-6.9815754890441895
168,best,-8.593134880065918,-6.532319068908691
169,best,-5.578108310699463,-4.40362024307251
170,best,-10.090437889099121,-6.758370876312256
171,best,-6.59841251373291,-3.876640558242798
172,best,-4.8558173179626465,-3.8753323554992676
173,best,-10.039350509643555,-7.059264659881592
174,best,-7.303031921386719,-5.111174583435059
175,best,-5.6872124671936035,-4.213533878326416
176,best,-7.190147399902344,-4.430996417999268
177,best,-6.653771877288818,-5.338657379150391
178,best,-8.63024616241455,-6.121345520019531
179,best,-5.363784313201904,-3.64957332611084
180,best,-5.108582496643066,-4.287691116333008
181,best,-3.957503318786621,-3.542072296142578
182,best,-4.214354991912842,-3.616873025894165
183,best,-7.092167854309082,-5.839005470275879
184,best,-4.017293453216553,-3.295574903488159
185,best,-5.073825836181641,-4.1130547523498535
186,best,-5.724815368652344,-4.791851043701172
187,best,-8.79491138458252,-6.881636619567871
188,best,-4.402917861938477,-3.591944694519043
189,best,-6.217676162719727,-5.395688533782959
190,best,-4.7546539306640625,-3.7408571243286133
191,best,-5.108582496643066,-4.287691116333008
192,best,-6.5642409324646,-5.4257073402404785
193,best,-5.844112873077393,-4.68996524810791
194,best,-5.05583381652832,-4.323257923126221
195,best,-4.7768731117248535,-4.078943729400635
196,best,-6.03977108001709,-5.119481086730957
197,best,-5.253725528717041,-3.9613399505615234
198,best,-7.948216915130615,-6.384249210357666
199,best,-4.073994159698486,-3.319979190826416
200,best,-3.40614914894104,-2.5403871536254883
201,best,-6.1062235832214355,-4.653428554534912
202,best,-6.965351581573486,-5.347942352294922
203,best,-4.6811299324035645,-3.19604229927063
204,best,-4.6811299324035645,-3.19604229927063
205,best,-4.828444004058838,-3.565901517868042
206,best,-8.653643608093262,-6.4884772300720215
207,best,-8.458443641662598,-6.37038516998291
208,best,-4.6811299324035645,-3.19604229927063
209,best,-4.828444004058838,-3.565901517868042
210,best,-7.443063259124756,-5.488934516906738
211,best,-4.84437370300293,-3.2689645290374756
212,best,-4.84437370300293,-3.2689645290374756
213,best,-7.410604953765869,-5.8737473487854
214,best,-7.443063259124756,-5.488934516906738
215,best,-7.846094608306885,-6.167988300323486
216,best,-8.056107521057129,-5.857958793640137
217,best,-8.024327278137207,-6.0332512855529785
218,best,-4.199177265167236,-3.135613441467285
219,best,-3.2752444744110107,-2.134251356124878
220,best,-4.292672634124756,-4.450084686279297
221,best,-5.493123531341553,-5.684351444244385
222,best,-5.045416831970215,-4.701470851898193
223,best,-4.922573089599609,-4.865309715270996
224,best,-8.761190414428711,-8.247745513916016
225,best,-7.330995082855225,-7.062702178955078
226,best,-6.360967636108398,-5.999393463134766
227,best,-5.782444000244141,-5.123734474182129
228,best,-7.493265151977539,-7.360630512237549
229,best,-7.330995082855225,-7.062702178955078
230,best,-6.20571756362915,-6.069095611572266
231,best,-6.400863170623779,-6.05889892578125
232,best,-7.849287986755371,-7.763436794281006
233,best,-8.94887638092041,-8.849985122680664
234,best,-6.990529537200928,-6.917134761810303
235,best,-7.444279670715332,-7.134279251098633
236,best,-6.023345470428467,-5.3747382164001465
237,best,-6.271678447723389,-5.568411350250244
238,best,-8.618542671203613,-8.323709487915039
239,best,-5.872098445892334,-5.698976516723633
240,best,-6.087847709655762,-5.170206069946289
241,best,-5.47052001953125,-5.162798881530762
242,best,-8.011799812316895,-7.7818098068237305
243,best,-6.442020893096924,-5.9098124504089355
244,best,-7.304344177246094,-6.9141435623168945
245,best,-8.996709823608398,-8.303653717041016
246,best,-5.612748146057129,-5.686567783355713
247,best,-8.350275993347168,-7.58922815322876
248,best,-8.47691822052002,-7.5870442390441895
249,best,-8.812578201293945,-8.006303787231445
250,best,-7.450194358825684,-6.981179237365723
251,best,-4.389028072357178,-4.498366832733154
252,best,-4.883029460906982,-4.545755386352539
253,best,-5.273594856262207,-5.092710494995117
254,best,-6.273814678192139,-5.490301132202148
255,best,-6.160419464111328,-5.723302364349365
256,best,-7.3780999183654785,-6.4146342277526855
257,best,-8.802088737487793,-8.152274131774902
258,best,-4.8914794921875,-4.968869686126709
259,best,-5.044515609741211,-4.481403827667236
260,best,-6.704409599304199,-5.493006706237793
261,best,-8.467671394348145,-7.388476371765137
262,best,-6.963937282562256,-6.301759719848633
263,best,-7.394691467285156,-5.969571113586426
264,best,-6.390450954437256,-5.885001182556152
265,best,-6.5003485679626465,-5.808659076690674
266,best,-5.819591045379639,-5.52943229675293
267,best,-6.831851482391357,-5.614443302154541
268,best,-8.311534881591797,-7.000830173492432
269,best,-8.281665802001953,-7.7499871253967285
270,best,-7.421376705169678,-6.967048168182373
271,best,-4.913745403289795,-4.729472637176514
272,best,-7.21563720703125,-6.3026580810546875
273,best,-6.172131061553955,-5.295142650604248
274,best,-8.9978666305542,-8.336264610290527
275,best,-5.169641494750977,-4.502336025238037
276,best,-4.75386381149292,-4.591097831726074
277,best,-6.199916362762451,-5.923779487609863
278,best,-6.790303707122803,-6.379380702972412
279,best,-5.342793941497803,-4.998200416564941
280,best,-8.171287536621094,-6.830124855041504
281,best,-7.645638465881348,-6.450125217437744
282,best,-10.170945167541504,-8.43923568725586
283,best,-7.833333969116211,-6.648765563964844
284,best,-5.498054504394531,-4.795919418334961
285,best,-5.989593029022217,-5.277376174926758
286,best,-10.876347541809082,-8.855570793151855
287,best,-9.282187461853027,-7.733768939971924
288,best,-5.952012538909912,-5.213738918304443
289,best,-5.36992073059082,-4.53680944442749
290,best,-9.242526054382324,-8.158294677734375
291,best,-8.552894592285156,-6.844461441040039
292,best,-7.868232727050781,-6.290696144104004
293,best,-11.4308500289917,-9.304206848144531
294,best,-6.25198221206665,-4.804737091064453
295,best,-8.823731422424316,-7.48966121673584
296,best,-5.332062721252441,-5.031050205230713
297,best,-8.260488510131836,-7.086762428283691
298,best,-7.476811408996582,-6.43620491027832
299,best,-10.255705833435059,-8.948593139648438
300,best,-7.918272495269775,-6.686674118041992
301,best,-7.1903395652771,-6.183417797088623
302,best,-4.237887382507324,-3.6123974323272705
303,best,-5.780365467071533,-4.989027976989746
304,best,-5.284336566925049,-4.066585063934326
305,best,-5.782344341278076,-5.101332664489746
306,best,-9.38318920135498,-7.8539018630981445
307,best,-5.229736804962158,-4.345932483673096
308,best,-5.1875505447387695,-4.555995464324951
309,best,-5.116631984710693,-4.945887565612793
310,best,-7.647013187408447,-6.374935626983643
311,best,-7.509640693664551,-6.507160663604736
312,best,-5.712698936462402,-4.823073863983154
313,best,-5.141378402709961,-4.304088115692139
314,best,-6.493770122528076,-5.642280101776123
315,best,-4.924649715423584,-4.3846001625061035
316,best,-4.887661457061768,-3.8332276344299316
317,best,-7.918839931488037,-6.5691351890563965
318,best,-4.566192150115967,-3.963329315185547
319,best,-6.259687423706055,-5.284715175628662
320,best,-4.129345893859863,-3.571319103240967
321,best,-6.960233688354492,-5.911474704742432
322,best,-6.8742899894714355,-5.669124126434326
323,best,-5.654000282287598,-4.259294509887695
324,best,-7.982868671417236,-6.518227577209473
325,best,-6.810380935668945,-5.752028942108154
326,best,-8.668315887451172,-7.249961853027344
327,best,-8.626639366149902,-7.042957305908203
328,best,-5.498141288757324,-4.841219425201416
329,best,-6.404169082641602,-5.066802978515625
330,best,-6.612227439880371,-5.9982829093933105
331,best,-8.040448188781738,-7.263139724731445
332,best,-8.264639854431152,-7.5077080726623535
333,best,-5.5045084953308105,-5.000000476837158
334,best,-4.466257095336914,-3.7831618785858154
335,best,-5.820268630981445,-4.811666011810303
336,best,-6.496610641479492,-5.370728969573975
337,best,-4.917200565338135,-3.8587217330932617
338,best,-4.687756538391113,-3.974430799484253
339,best,-7.349980354309082,-6.321465492248535
340,best,-4.556419849395752,-4.685823440551758
341,best,-9.991891860961914,-9.573603630065918
342,best,-8.899554252624512,-9.082805633544922
343,best,-8.684544563293457,-8.729945182800293
344,best,-5.591066360473633,-5.824103355407715
345,best,-4.8416008949279785,-5.207826137542725
346,best,-10.242147445678711,-10.035969734191895
347,best,-5.408328056335449,-5.517177581787109
348,best,-9.595650672912598,-9.74509334564209
349,best,-5.342735767364502,-5.511803150177002
350,best,-4.85137414932251,-5.26303243637085
351,best,-9.932504653930664,-9.62094783782959
352,best,-6.787889003753662,-6.785194396972656
353,best,-9.737391471862793,-9.833584785461426
354,best,-4.721874713897705,-5.36746883392334
355,best,-6.569081783294678,-6.817397594451904
356,best,-10.10152816772461,-9.662971496582031
357,best,-9.340397834777832,-9.212721824645996
358,best,-5.334500312805176,-5.6241302490234375
359,best,-7.005092144012451,-7.21579647064209
360,best,-5.171359539031982,-5.140685081481934
361,best,-5.632737636566162,-5.996791839599609
362,best,-5.067795276641846,-4.250652313232422
363,best,-4.572530269622803,-5.29422664642334
364,best,-4.115945816040039,-3.4342870712280273
365,best,-4.392508506774902,-3.62145733833313
366,best,-3.9668221473693848,-5.049652576446533
367,best,-4.756501197814941,-5.06440544128418
368,best,-8.421144485473633,-8.1103515625
369,best,-6.398371696472168,-6.226705551147461
370,best,-4.547447204589844,-4.905415058135986
371,best,-9.135815620422363,-8.589241981506348
372,best,-8.949079513549805,-8.779623031616211
373,best,-9.860077857971191,-9.440321922302246
374,best,-4.743963241577148,-5.625768184661865
375,best,-4.369531154632568,-4.464277267456055
376,best,-3.9140961170196533,-4.847731113433838
377,best,-5.632737636566162,-5.996791839599609
378,best,-4.572530269622803,-5.29422664642334
379,best,-6.119239807128906,-6.684410095214844
380,best,-6.360057830810547,-6.209583759307861
381,best,-9.500062942504883,-8.388066291809082
382,best,-6.672159194946289,-6.106076717376709
383,best,-6.732699394226074,-6.836256980895996
384,best,-5.516653060913086,-5.11267614364624
385,best,-5.495266914367676,-5.610977649688721
386,best,-8.012757301330566,-7.438709259033203
387,best,-8.645718574523926,-7.916574478149414
388,best,-7.606278419494629,-7.635064125061035
389,best,-5.352183818817139,-4.732800483703613
390,best,-4.6472368240356445,-5.028822898864746
391,best,-7.5208353996276855,-7.352514266967773
392,best,-8.29007625579834,-7.210849285125732
393,best,-9.089595794677734,-8.589838027954102
394,best,-6.871220111846924,-6.104807376861572
395,best,-9.728192329406738,-9.410524368286133
396,best,-5.995913028717041,-5.9308576583862305
397,best,-4.925711631774902,-4.320977687835693
398,best,-6.550422668457031,-5.76284122467041
399,best,-6.351998805999756,-5.905794143676758
400,best,-6.571567535400391,-5.836202144622803
401,best,-10.950810432434082,-8.103174209594727
402,best,-10.051361083984375,-9.13853931427002
403,best,-5.176233768463135,-4.842954635620117
404,best,-6.932528495788574,-5.654090881347656
405,best,-7.546308994293213,-6.705791473388672
406,best,-8.151725769042969,-6.752372741699219
407,best,-9.201321601867676,-8.297926902770996
408,best,-5.134992599487305,-4.739926815032959
409,best,-8.735215187072754,-7.501404762268066
410,best,-5.05502462387085,-4.510054111480713
411,best,-6.809796333312988,-5.773291110992432
412,best,-7.485185146331787,-6.634471893310547
413,best,-6.412316799163818,-5.519661903381348
414,best,-6.611253261566162,-5.707039833068848
415,best,-10.747342109680176,-8.589737892150879
416,best,-6.2757158279418945,-6.453141689300537
417,best,-10.410490989685059,-9.481064796447754
418,best,-7.442110538482666,-7.515523433685303
419,best,-5.176234722137451,-4.842954635620117
420,best,-5.752726078033447,-5.19633150100708
421,best,-7.557899475097656,-6.505896091461182
422,best,-5.671458721160889,-5.435202598571777
423,best,-6.948118209838867,-5.904180526733398
424,best,-5.58895206451416,-5.314266204833984
425,best,-8.505386352539062,-7.867898941040039
426,best,-9.456817626953125,-7.533429145812988
427,best,-10.57773494720459,-8.900060653686523
428,best,-8.341941833496094,-7.57207727432251
429,best,-4.27408504486084,-3.9793360233306885
430,best,-10.302777290344238,-8.896350860595703
431,best,-4.144489288330078,-4.534607410430908
432,best,-4.536873817443848,-4.102965354919434
433,best,-8.948029518127441,-8.076210021972656
434,best,-8.411559104919434,-7.472997188568115
435,best,-4.819691181182861,-4.366229057312012
436,best,-4.259313583374023,-3.6757302284240723
437,best,-5.2337260246276855,-4.91403341293335
438,best,-7.826591968536377,-6.7065815925598145
439,best,-4.811824321746826,-4.377915382385254
440,best,-5.098852634429932,-5.142404079437256
441,best,-4.660526752471924,-4.26246452331543
442,best,-4.602625370025635,-4.60133695602417
443,best,-5.275324821472168,-5.217365264892578
444,best,-4.255265712738037,-4.099063396453857
445,best,-7.791334629058838,-7.065663814544678
446,best,-8.967793464660645,-7.251765251159668
447,best,-6.592504501342773,-5.404043674468994
448,best,-5.277389049530029,-4.928615093231201
449,best,-4.672954082489014,-3.6922712326049805
450,best,-8.256342887878418,-6.546341896057129
451,best,-7.307042121887207,-6.5825700759887695
452,best,-8.994011878967285,-7.78973913192749
453,best,-5.084033012390137,-4.55571985244751
454,best,-4.651727199554443,-3.747312068939209
455,best,-7.034438133239746,-6.584142684936523
456,best,-5.052750110626221,-4.558138847351074
457,best,-4.3166890144348145,-3.287679672241211
458,best,-6.339792251586914,-5.2006378173828125
459,best,-3.6225907802581787,-3.798400402069092
460,best,-7.619220733642578,-7.303254127502441
461,best,-3.3989882469177246,-3.798349142074585
462,best,-3.444969892501831,-3.7790520191192627
463,best,-4.855654716491699,-5.192229747772217
464,best,-4.342370986938477,-4.626351833343506
465,best,-5.7337212562561035,-5.915003776550293
466,best,-4.744470596313477,-4.9357075691223145
467,best,-4.4908647537231445,-4.335196495056152
468,best,-5.226848602294922,-5.453428745269775
469,best,-6.175748825073242,-5.872108459472656
470,best,-4.568241119384766,-4.628965377807617
471,best,-9.064286231994629,-8.81822395324707
472,best,-6.013674736022949,-6.017722129821777
473,best,-6.036723613739014,-6.074245452880859
474,best,-5.683193683624268,-5.722775459289551
475,best,-4.753987789154053,-5.233062744140625
476,best,-3.189683437347412,-3.4840869903564453
477,best,-5.431192874908447,-5.535562992095947
478,best,-5.34186315536499,-5.3860626220703125
479,best,-3.6709015369415283,-3.9683377742767334
480,best,-3.300762891769409,-3.375140428543091
481,best,-5.563983917236328,-5.027616500854492
482,best,-4.636817932128906,-4.661776065826416
483,best,-3.2499027252197266,-3.4454941749572754
484,best,-3.801534414291382,-3.717960834503174
485,best,-5.185511112213135,-5.491413593292236
486,best,-5.185511112213135,-5.491413593292236
487,best,-4.346315383911133,-4.34549617767334
488,best,-3.206857204437256,-3.300942897796631
489,best,-4.746504306793213,-4.633518218994141
490,best,-7.125741481781006,-6.52983283996582
491,best,-8.653525352478027,-8.30061149597168
492,best,-5.185511112213135,-5.491413593292236
493,best,-2.7456371784210205,-2.852670907974243
494,best,-4.453241348266602,-4.361030578613281
495,best,-5.069616317749023,-4.614951133728027
496,best,-2.593604564666748,-2.7439115047454834
497,best,-5.258394241333008,-5.214587211608887
498,best,-2.7456371784210205,-2.852670907974243
499,best,-4.415738582611084,-4.2998948097229
500,best,-4.61376428604126,-4.688621997833252
501,best,-4.18046236038208,-4.070517539978027
502,best,-5.322876930236816,-4.8532185554504395
503,best,-7.634683609008789,-7.704822540283203
504,best,-4.580032825469971,-4.315212726593018
505,best,-5.091937065124512,-4.563587665557861
506,best,-5.948057651519775,-5.011111736297607
507,best,-6.060108661651611,-5.829418659210205
508,best,-5.46838903427124,-4.684174060821533
509,best,-4.639471054077148,-4.550261974334717
510,best,-8.571608543395996,-7.288515567779541
511,best,-7.582633018493652,-7.089940547943115
512,best,-6.0338311195373535,-6.14256477355957
513,best,-6.948233127593994,-6.722592353820801
514,best,-4.730705738067627,-5.155872821807861
515,best,-5.248720169067383,-4.993847846984863
516,best,-5.949517250061035,-5.601244926452637
517,best,-4.565392971038818,-4.432066440582275
518,best,-5.481708526611328,-5.307419300079346
519,best,-6.404592514038086,-6.337736129760742
520,best,-5.464816570281982,-4.57642126083374
521,best,-8.21578598022461,-7.57155704498291
522,best,-5.653136253356934,-4.9368085861206055
523,best,-4.895875453948975,-4.9615159034729
524,best,-4.4008941650390625,-4.135355472564697
525,best,-4.932381629943848,-4.6335859298706055
526,best,-3.7500367164611816,-3.7837164402008057
527,best,-5.513537883758545,-5.462113857269287
528,best,-9.240495681762695,-8.097294807434082
529,best,-7.937662124633789,-7.116587162017822
530,best,-4.682404041290283,-4.3419318199157715
531,best,-6.092437744140625,-5.750960826873779
532,best,-6.181945323944092,-5.4090752601623535
533,best,-6.620202541351318,-5.767822742462158
534,best,-6.805956840515137,-5.413346290588379
535,best,-4.894509315490723,-4.432883262634277
536,best,-4.529372215270996,-4.533674240112305
537,best,-6.092437744140625,-5.750960826873779
538,best,-4.337616920471191,-4.551575660705566
539,best,-6.2714643478393555,-5.861869812011719
540,best,-4.794096946716309,-4.956469535827637
541,best,-4.039444446563721,-3.970508337020874
542,best,-4.300902843475342,-3.8108596801757812
543,best,-3.847019910812378,-4.086222171783447
544,best,-5.40624475479126,-4.923670291900635
545,best,-4.685664653778076,-4.5283002853393555
546,best,-4.531596660614014,-4.14015007019043
547,best,-4.768719673156738,-4.2301106452941895
548,best,-3.942499876022339,-3.800074577331543
549,best,-5.88641357421875,-5.292606830596924
550,best,-5.816326141357422,-5.3811259269714355
551,best,-6.348692417144775,-5.942382335662842
552,best,-4.507197856903076,-4.5452961921691895
553,best,-6.126571178436279,-5.8737263679504395
554,best,-5.0311431884765625,-4.499616622924805
555,best,-7.519805908203125,-7.315128803253174
556,best,-5.964879035949707,-5.668429851531982
557,best,-4.317239284515381,-3.790477991104126
558,best,-4.130550384521484,-3.835566520690918
559,best,-5.472812652587891,-5.16202974319458
560,best,-8.069138526916504,-7.223427772521973
561,best,-4.680619716644287,-4.361060619354248
562,best,-7.642723560333252,-6.440999984741211
563,best,-4.6777215003967285,-4.666555881500244
564,best,-7.122384071350098,-6.588506698608398
565,best,-3.7986161708831787,-3.542365074157715
566,best,-7.223611831665039,-6.681857109069824
567,best,-5.879312992095947,-5.396178245544434
568,best,-5.079950332641602,-4.553721904754639
569,best,-6.900568008422852,-6.508508205413818
570,best,-5.001719951629639,-4.244556427001953
571,best,-6.273919105529785,-5.8434157371521
572,best,-5.144388198852539,-4.692374229431152
573,best,-7.66436767578125,-7.222697734832764
574,best,-3.3707656860351562,-3.109050989151001
575,best,-4.274842262268066,-4.126088619232178
576,best,-4.473190784454346,-3.805832624435425
577,best,-2.6136391162872314,-2.4050796031951904
578,best,-3.5982680320739746,-3.9911842346191406
579,best,-4.172394752502441,-3.733290672302246
580,best,-4.3048295974731445,-4.583377838134766
581,best,-6.922445774078369,-6.3226542472839355
582,best,-5.964535236358643,-5.607309341430664
583,best,-7.605017185211182,-7.25479793548584
584,best,-4.0828962326049805,-4.470485687255859
585,best,-3.872546434402466,-3.777857780456543
586,best,-4.123130798339844,-3.940707206726074
587,best,-7.353399753570557,-6.795943260192871
588,best,-5.378262996673584,-5.8007731437683105
589,best,-6.73771858215332,-5.998147487640381
590,best,-7.580667018890381,-7.153257846832275
591,best,-8.482796669006348,-7.8905253410339355
592,best,-4.925600051879883,-4.905849933624268
593,best,-6.099647521972656,-6.0996198654174805
594,best,-3.108389377593994,-3.017969846725464
595,best,-7.597915172576904,-7.0595855712890625
596,best,-3.917907953262329,-3.739607572555542
597,best,-4.333775997161865,-4.745095729827881
598,best,-5.222625732421875,-4.8608880043029785
599,best,-3.9953572750091553,-4.123561382293701
600,best,-3.7875258922576904,-3.776287317276001
601,best,-7.8091349601745605,-7.609561443328857
602,best,-7.416102886199951,-7.155158042907715
603,best,-7.902355194091797,-7.258143901824951
604,best,-3.7875258922576904,-3.776287317276001
605,best,-3.6982662677764893,-3.4929232597351074
606,best,-6.827123641967773,-6.178427696228027
607,best,-4.4710001945495605,-4.379550457000732
608,best,-6.120237827301025,-5.7728776931762695
609,best,-6.516071796417236,-6.128985404968262
610,best,-3.657543182373047,-3.3884143829345703
611,best,-7.416103839874268,-7.155158042907715
612,best,-3.6685712337493896,-3.635991096496582
613,best,-4.342923641204834,-4.188223838806152
614,best,-2.784766435623169,-2.6363062858581543
615,best,-3.3654356002807617,-3.5135347843170166
616,best,-4.693180561065674,-4.598062992095947
617,best,-4.468587875366211,-4.1116557121276855
618,best,-4.759964942932129,-4.803595542907715
619,best,-7.275047779083252,-6.9144415855407715
620,best,-4.712199687957764,-4.708333492279053
621,best,-5.604516983032227,-5.109375953674316
622,best,-8.10737133026123,-7.7202935218811035
623,best,-4.608351230621338,-4.357331275939941
624,best,-5.529699325561523,-5.197264671325684
625,best,-6.07832145690918,-5.942469596862793
626,best,-8.549657821655273,-7.734960079193115
627,best,-5.56035041809082,-4.665680408477783
628,best,-5.02072811126709,-4.333196640014648
629,best,-6.034583568572998,-5.5485758781433105
630,best,-6.495230674743652,-5.453500747680664
631,best,-8.133913040161133,-6.933906078338623
632,best,-5.83929443359375,-5.1984429359436035
633,best,-3.9797542095184326,-3.658766269683838
634,best,-4.697839736938477,-4.7091898918151855
635,best,-4.894796371459961,-3.937451124191284
636,best,-4.58090877532959,-4.905989646911621
637,best,-4.782039165496826,-3.934504985809326
638,best,-5.735866069793701,-5.715543746948242
639,best,-4.3473920822143555,-3.693516969680786
640,best,-4.595084190368652,-3.5900604724884033
641,best,-5.137258052825928,-4.220910549163818
642,best,-5.215114593505859,-4.457265377044678
643,best,-5.759557723999023,-4.53256368637085
644,best,-4.967976093292236,-4.614377498626709
645,best,-5.837224006652832,-5.479464530944824
646,best,-9.76951789855957,-8.268013000488281
647,best,-4.019591808319092,-3.7411248683929443
648,best,-9.123642921447754,-7.269583225250244
649,best,-6.58452844619751,-6.394401550292969
650,best,-6.944491863250732,-6.048306465148926
651,best,-5.304844856262207,-4.399938583374023
652,best,-7.0401458740234375,-6.511650085449219
653,best,-8.28542423248291,-6.897410869598389
654,best,-4.2137770652771,-3.6595280170440674
655,best,-8.430015563964844,-6.941342830657959
656,best,-6.285269260406494,-5.7568769454956055
657,best,-5.827212810516357,-5.147358417510986
658,best,-8.828421592712402,-7.071094989776611
659,best,-7.5851826667785645,-6.5422587394714355
660,best,-7.092864513397217,-6.242362976074219
661,best,-4.238544940948486,-3.848522663116455
662,best,-7.5278754234313965,-6.963437557220459
663,best,-7.942411422729492,-6.8856987953186035
664,best,-3.824265241622925,-3.761397361755371
665,best,-5.610220909118652,-5.205742359161377
666,best,-5.08353328704834,-4.671857833862305
667,best,-4.89058780670166,-4.260012149810791
668,best,-3.7687690258026123,-3.1469244956970215
669,best,-4.340907096862793,-4.0099568367004395
670,best,-5.064642429351807,-4.837343215942383
671,best,-4.628535747528076,-4.050800800323486
672,best,-4.494131088256836,-4.491890907287598
673,best,-5.38848876953125,-4.6154656410217285
674,best,-5.064642429351807,-4.837342739105225
675,best,-6.511046409606934,-6.284502983093262
676,best,-8.462501525878906,-7.780497074127197
677,best,-6.082089424133301,-5.154565811157227
678,best,-6.62899923324585,-5.626333713531494
679,best,-6.964982509613037,-6.117849349975586
680,best,-4.305847644805908,-3.916304349899292
681,best,-4.553383827209473,-3.8899178504943848
682,best,-6.475162029266357,-5.949438095092773
683,best,-4.824592113494873,-3.7213542461395264
684,best,-4.271575450897217,-3.480107307434082
685,best,-3.0172741413116455,-2.7097840309143066
686,best,-6.484995365142822,-5.1531291007995605
687,best,-4.25780725479126,-3.280341386795044
688,best,-4.095342636108398,-3.540081024169922
689,best,-8.38835620880127,-6.949900150299072
690,best,-5.116396427154541,-3.9977803230285645
691,best,-3.9987235069274902,-2.956969976425171
692,best,-4.938462734222412,-4.570497512817383
693,best,-4.306551456451416,-3.360318660736084
694,best,-6.748050689697266,-5.634797096252441
695,best,-5.037757873535156,-4.249416351318359
696,best,-5.396582126617432,-4.650111198425293
697,best,-3.8539998531341553,-3.771134853363037
698,best,-5.068753242492676,-3.765946626663208
699,best,-4.772339820861816,-3.9828686714172363
