item_id,model_state,do,pp
508,initial,-6.557962417602539,-6.604611396789551
509,initial,-6.10566520690918,-6.1326751708984375
510,initial,-7.749120235443115,-7.665366172790527
511,initial,-7.297277450561523,-7.111437797546387
512,initial,-6.668557643890381,-6.671912670135498
513,initial,-6.752377986907959,-6.6392316818237305
514,initial,-6.176761150360107,-6.70602560043335
515,initial,-6.217336177825928,-6.623035430908203
516,initial,-6.989859580993652,-6.423762798309326
517,initial,-5.362613677978516,-5.630950450897217
518,initial,-6.554078578948975,-6.6420369148254395
519,initial,-7.986806392669678,-7.77593994140625
520,initial,-7.399608612060547,-6.466423034667969
521,initial,-7.068108081817627,-6.469890117645264
522,initial,-7.421177387237549,-6.814586639404297
523,initial,-6.770474433898926,-6.821385383605957
524,initial,-5.9376678466796875,-5.413065433502197
525,initial,-7.477884769439697,-7.201478481292725
526,initial,-6.220499515533447,-6.174140930175781
527,initial,-5.728024482727051,-5.7939348220825195
528,initial,-8.81633186340332,-8.014792442321777
529,initial,-7.542028427124023,-7.080236434936523
530,initial,-7.012426376342773,-6.215001583099365
531,initial,-8.067700386047363,-7.702782154083252
532,initial,-8.294964790344238,-7.918817043304443
533,initial,-7.121860027313232,-6.264415264129639
534,initial,-7.919432163238525,-7.54950475692749
535,initial,-6.366990089416504,-6.220287799835205
536,initial,-6.040962219238281,-5.970179557800293
537,initial,-8.067700386047363,-7.702782154083252
538,initial,-6.196455955505371,-6.3339738845825195
539,initial,-6.229710102081299,-6.265163898468018
540,initial,-5.510100364685059,-6.049060344696045
541,initial,-5.513003349304199,-5.819134712219238
542,initial,-6.079864025115967,-5.959505558013916
543,initial,-5.631691932678223,-6.167304992675781
544,initial,-5.955005168914795,-5.958004951477051
545,initial,-6.097135543823242,-6.580021858215332
546,initial,-6.408653259277344,-6.638634204864502
547,initial,-6.1757097244262695,-6.41316032409668
548,initial,-5.416250228881836,-5.650401592254639
549,initial,-6.189435005187988,-5.769459247589111
550,initial,-6.151762008666992,-6.204936504364014
551,initial,-6.837798595428467,-6.729816436767578
552,initial,-6.330555438995361,-6.456960678100586
553,initial,-7.52382755279541,-7.22030782699585
554,initial,-6.896249294281006,-7.083740711212158
555,initial,-7.495929718017578,-7.3539652824401855
556,initial,-5.534670829772949,-6.064384460449219
557,initial,-6.023454189300537,-6.142787456512451
558,initial,-5.415866851806641,-5.633730411529541
559,initial,-5.799986362457275,-6.0696001052856445
560,initial,-7.23649787902832,-6.655049800872803
561,initial,-7.026143550872803,-6.599342346191406
562,initial,-7.868375778198242,-7.355129718780518
563,initial,-6.262039661407471,-6.012582778930664
564,initial,-7.679248809814453,-7.4097137451171875
565,initial,-6.034482955932617,-5.877819061279297
566,initial,-6.546933650970459,-6.105574607849121
567,initial,-7.421131610870361,-7.005786895751953
568,initial,-6.316120624542236,-6.535346984863281
569,initial,-7.30946159362793,-7.182373046875
570,initial,-7.388412952423096,-6.8521881103515625
571,initial,-6.624102592468262,-6.570338726043701
572,initial,-6.899805068969727,-6.5952348709106445
573,initial,-8.016952514648438,-7.3668365478515625
574,initial,-5.900325298309326,-5.772214889526367
575,initial,-6.121934413909912,-5.962732791900635
576,initial,-6.421106815338135,-5.86314058303833
577,initial,-5.43900728225708,-5.50900411605835
578,initial,-5.779865264892578,-5.9205708503723145
579,initial,-6.1790080070495605,-5.92689323425293
580,initial,-7.405023097991943,-6.9068756103515625
581,initial,-8.496729850769043,-7.402816295623779
582,initial,-7.341648578643799,-6.415470123291016
583,initial,-8.402313232421875,-7.339313507080078
584,initial,-8.076077461242676,-7.110689640045166
585,initial,-6.941290378570557,-5.942844390869141
586,initial,-6.992702960968018,-6.17848014831543
587,initial,-8.296597480773926,-7.370751857757568
588,initial,-7.698450565338135,-6.974538326263428
589,initial,-8.509523391723633,-7.292622089385986
590,initial,-8.15149974822998,-7.3303093910217285
591,initial,-9.014649391174316,-7.646958827972412
592,initial,-7.814178466796875,-7.194913387298584
593,initial,-7.499416828155518,-6.801274299621582
594,initial,-6.454709529876709,-5.7663984298706055
595,initial,-8.517977714538574,-7.271053314208984
596,initial,-6.6275954246521,-5.8502655029296875
597,initial,-7.744059085845947,-6.892453670501709
598,initial,-8.692388534545898,-7.185214996337891
599,initial,-7.825489044189453,-6.715020179748535
600,initial,-7.225961208343506,-6.766819953918457
601,initial,-8.850916862487793,-8.04688549041748
602,initial,-9.208298683166504,-8.449104309082031
603,initial,-8.886194229125977,-7.848282814025879
604,initial,-7.225961208343506,-6.766819953918457
605,initial,-7.122546672821045,-6.807023048400879
606,initial,-8.7280855178833,-7.800208568572998
607,initial,-7.955146312713623,-7.504610061645508
608,initial,-8.239314079284668,-7.50264835357666
609,initial,-8.260316848754883,-7.589056968688965
610,initial,-7.393044471740723,-6.839995861053467
611,initial,-9.208298683166504,-8.449104309082031
612,initial,-7.2067389488220215,-6.6859588623046875
613,initial,-8.011029243469238,-7.278385639190674
614,initial,-6.903616428375244,-6.550335884094238
615,initial,-7.254439830780029,-6.891098499298096
616,initial,-7.14333438873291,-6.6258673667907715
617,initial,-8.007317543029785,-7.581964015960693
618,initial,-7.481712341308594,-6.816608905792236
619,initial,-9.023579597473145,-8.150397300720215
620,initial,-6.977146148681641,-6.552052021026611
621,initial,-7.526423931121826,-7.075710773468018
622,initial,-7.478247165679932,-7.602888107299805
623,initial,-6.59119987487793,-6.397264003753662
624,initial,-7.075582981109619,-6.78144645690918
625,initial,-7.249992370605469,-7.172544002532959
626,initial,-7.95633602142334,-7.608426570892334
627,initial,-6.152597427368164,-6.198047637939453
628,initial,-7.069668769836426,-6.677430152893066
629,initial,-7.6892290115356445,-7.268491744995117
630,initial,-7.282584190368652,-7.172093868255615
631,initial,-7.297623634338379,-6.975588321685791
632,initial,-6.502876281738281,-6.557624816894531
633,initial,-6.143310546875,-5.830935478210449
634,initial,-7.059267520904541,-6.694657325744629
635,initial,-5.753755569458008,-5.586352348327637
636,initial,-7.348593711853027,-6.877020835876465
637,initial,-6.541738986968994,-6.31675910949707
638,initial,-7.644248008728027,-7.109423637390137
639,initial,-6.195321559906006,-5.933285713195801
640,initial,-8.066473960876465,-6.786466121673584
641,initial,-7.856520175933838,-7.213710784912109
642,initial,-7.15381383895874,-6.651321887969971
643,initial,-8.728911399841309,-7.467854022979736
644,initial,-7.895875453948975,-6.926022052764893
645,initial,-8.48003101348877,-7.940975189208984
646,initial,-9.543377876281738,-8.633410453796387
647,initial,-7.832324504852295,-6.848178863525391
648,initial,-9.23226547241211,-8.15821647644043
649,initial,-8.078574180603027,-7.148407936096191
650,initial,-7.684172630310059,-7.297150135040283
651,initial,-7.068062782287598,-6.424751281738281
652,initial,-7.873164653778076,-6.807424068450928
653,initial,-8.145356178283691,-7.294012546539307
654,initial,-7.5274810791015625,-6.556725978851318
655,initial,-8.468058586120605,-7.67716121673584
656,initial,-8.743602752685547,-8.071866035461426
657,initial,-8.698569297790527,-7.868340969085693
658,initial,-9.111358642578125,-7.8742570877075195
659,initial,-8.500775337219238,-7.5540385246276855
660,initial,-7.68458366394043,-7.572376728057861
661,initial,-5.574841022491455,-5.564230918884277
662,initial,-7.799775123596191,-7.227670669555664
663,initial,-7.754300594329834,-7.800380706787109
664,initial,-6.09188175201416,-6.135084629058838
665,initial,-6.108913421630859,-6.421259880065918
666,initial,-6.0767316818237305,-6.232054233551025
667,initial,-6.806737899780273,-6.660612106323242
668,initial,-5.890552043914795,-5.885032653808594
669,initial,-5.418972969055176,-5.877200603485107
670,initial,-7.497952461242676,-7.564961910247803
671,initial,-6.783740520477295,-6.755718231201172
672,initial,-7.040038585662842,-7.379701614379883
673,initial,-6.2210373878479,-6.190329074859619
674,initial,-7.497952461242676,-7.564961910247803
675,initial,-7.148568630218506,-7.560570240020752
676,initial,-8.360307693481445,-7.64990758895874
677,initial,-6.489962577819824,-6.67420768737793
678,initial,-6.778312683105469,-6.908531665802002
679,initial,-7.255140781402588,-7.149357318878174
680,initial,-6.94334077835083,-6.061293601989746
681,initial,-7.1897430419921875,-6.407390117645264
682,initial,-7.194812774658203,-6.636940956115723
683,initial,-7.575246334075928,-6.990118503570557
684,initial,-7.066138744354248,-6.565530776977539
685,initial,-6.627828121185303,-5.705158233642578
686,initial,-7.386025428771973,-6.726217269897461
687,initial,-6.460951328277588,-6.101375102996826
688,initial,-6.844195365905762,-6.020745277404785
689,initial,-8.26401424407959,-7.545599937438965
690,initial,-6.864292621612549,-6.128468036651611
691,initial,-6.553092956542969,-6.071761608123779
692,initial,-7.180140972137451,-6.771167755126953
693,initial,-7.455088138580322,-6.3519368171691895
694,initial,-7.490171432495117,-7.329707622528076
695,initial,-7.517592906951904,-7.23599910736084
696,initial,-8.017899513244629,-7.518899440765381
697,initial,-6.853469371795654,-6.0734124183654785
698,initial,-7.403706073760986,-6.850135803222656
699,initial,-6.619493007659912,-6.058481693267822
0,final,-3.5780956745147705,-4.6814703941345215
1,final,-8.337398529052734,-9.437166213989258
2,final,-3.854503631591797,-4.6622819900512695
3,final,-6.502076625823975,-6.8079962730407715
4,final,-8.133854866027832,-7.083889007568359
5,final,-8.807764053344727,-8.990941047668457
6,final,-6.022684574127197,-6.157778263092041
7,final,-9.254950523376465,-8.535523414611816
8,final,-3.708333969116211,-3.4589598178863525
9,final,-3.854503631591797,-4.6622819900512695
10,final,-8.23127269744873,-7.016202926635742
11,final,-3.1133909225463867,-4.621367454528809
12,final,-6.85611629486084,-6.2406463623046875
13,final,-9.315841674804688,-8.114848136901855
14,final,-3.708333969116211,-3.4589598178863525
15,final,-6.035778999328613,-5.4577813148498535
16,final,-6.615653038024902,-6.245284557342529
17,final,-6.88540506362915,-8.585251808166504
18,final,-6.550663948059082,-7.467703342437744
19,final,-7.418023109436035,-8.454134941101074
20,final,-2.2113687992095947,-5.398217678070068
21,final,-6.914005756378174,-7.2344794273376465
22,final,-6.880683898925781,-8.154255867004395
23,final,-3.1158924102783203,-4.189467430114746
24,final,-8.128138542175293,-8.56343936920166
25,final,-3.1158924102783203,-4.189467430114746
26,final,-6.104962348937988,-6.7885422706604
27,final,-4.625101089477539,-6.775918483734131
28,final,-5.157470703125,-7.530088901519775
29,final,-6.98547887802124,-7.738131999969482
30,final,-2.4203202724456787,-4.730355739593506
31,final,-8.457624435424805,-8.829754829406738
32,final,-6.880684852600098,-8.154255867004395
33,final,-8.457626342773438,-8.829755783081055
34,final,-7.256462097167969,-9.412467002868652
35,final,-6.4909257888793945,-8.730595588684082
36,final,-5.157470703125,-7.530089378356934
37,final,-8.457626342773438,-8.829755783081055
38,final,-2.8788070678710938,-5.45090389251709
39,final,-2.308870315551758,-4.9655914306640625
40,final,-5.206376552581787,-5.002823352813721
41,final,-5.677924633026123,-5.668909549713135
42,final,-7.860144138336182,-7.31810188293457
43,final,-9.410353660583496,-9.620234489440918
44,final,-7.998135089874268,-8.998559951782227
45,final,-8.983054161071777,-7.298727035522461
46,final,-6.515197277069092,-5.85125732421875
47,final,-9.367671012878418,-10.223442077636719
48,final,-9.501485824584961,-9.328957557678223
49,final,-7.506328105926514,-7.075440406799316
50,final,-8.54448413848877,-7.945807456970215
51,final,-9.289782524108887,-7.9550862312316895
52,final,-8.566789627075195,-9.01110553741455
53,final,-11.01355266571045,-8.283636093139648
54,final,-7.621039867401123,-7.1267828941345215
55,final,-9.117291450500488,-8.851161003112793
56,final,-5.006981372833252,-4.766838073730469
57,final,-5.152591705322266,-4.2896881103515625
58,final,-8.448758125305176,-7.6527605056762695
59,final,-10.073251724243164,-9.278729438781738
60,final,-9.409393310546875,-8.218273162841797
61,final,-8.613457679748535,-7.374893665313721
62,final,-11.341193199157715,-9.494483947753906
63,final,-7.372076988220215,-6.067995548248291
64,final,-8.812870979309082,-7.937343120574951
65,final,-6.343723297119141,-5.5067315101623535
66,final,-6.313403606414795,-4.736849308013916
67,final,-11.82518482208252,-9.393559455871582
68,final,-6.563848972320557,-5.499643325805664
69,final,-5.730696201324463,-4.546035289764404
70,final,-8.668838500976562,-6.662235736846924
71,final,-9.05678939819336,-7.5729804039001465
72,final,-6.447798252105713,-6.6298627853393555
73,final,-11.9122314453125,-12.057662010192871
74,final,-8.841501235961914,-8.685364723205566
75,final,-8.680353164672852,-5.9428558349609375
76,final,-4.97240686416626,-4.418301105499268
77,final,-8.403021812438965,-6.5151519775390625
78,final,-7.962793350219727,-7.052864074707031
79,final,-8.982331275939941,-7.036895751953125
80,final,-7.264461517333984,-6.44807243347168
81,final,-9.63241958618164,-9.037684440612793
82,final,-7.228099346160889,-6.86409330368042
83,final,-7.093791961669922,-7.087259292602539
84,final,-7.8974127769470215,-9.113266944885254
85,final,-8.704736709594727,-8.776312828063965
86,final,-9.180343627929688,-9.980548858642578
87,final,-10.470035552978516,-10.704130172729492
88,final,-11.444089889526367,-11.428787231445312
89,final,-8.770990371704102,-9.692028999328613
90,final,-8.845410346984863,-7.8803815841674805
91,final,-9.470755577087402,-8.903373718261719
92,final,-9.59562873840332,-9.525812149047852
93,final,-5.672895908355713,-5.402172565460205
94,final,-5.2990403175354,-5.445564270019531
95,final,-10.133712768554688,-10.96847915649414
96,final,-6.435823917388916,-5.33589506149292
97,final,-5.486462593078613,-5.315789699554443
98,final,-6.581806659698486,-6.575995922088623
99,final,-7.1532440185546875,-7.017886161804199
100,final,-4.990294933319092,-6.135491847991943
101,final,-5.362819194793701,-4.863382339477539
102,final,-7.858239650726318,-7.819168567657471
103,final,-6.81785774230957,-6.1662139892578125
104,final,-6.81785774230957,-6.1662139892578125
105,final,-6.631710052490234,-7.460066318511963
106,final,-8.572278022766113,-7.164258003234863
107,final,-6.0901970863342285,-5.374845027923584
108,final,-4.097122669219971,-4.536032199859619
109,final,-8.696893692016602,-7.756040096282959
110,final,-7.84031867980957,-6.840487957000732
111,final,-5.3303422927856445,-5.345228672027588
112,final,-7.352052211761475,-6.792409420013428
113,final,-7.628738880157471,-6.478338718414307
114,final,-7.745351314544678,-7.025544166564941
115,final,-8.173556327819824,-7.464885711669922
116,final,-10.331320762634277,-9.135316848754883
117,final,-10.243398666381836,-10.774569511413574
118,final,-8.572278022766113,-7.164258003234863
119,final,-8.384222984313965,-8.112082481384277
120,final,-4.590799808502197,-3.117565155029297
121,final,-3.7283241748809814,-2.5253093242645264
122,final,-7.623748779296875,-6.148059368133545
123,final,-3.8333637714385986,-2.394754648208618
124,final,-5.371395111083984,-4.397740840911865
125,final,-6.420297145843506,-4.413145542144775
126,final,-8.119649887084961,-6.289330005645752
127,final,-9.196893692016602,-6.6188178062438965
128,final,-4.039740085601807,-2.694629192352295
129,final,-8.696525573730469,-6.192257404327393
130,final,-3.8127338886260986,-2.752224922180176
131,final,-7.689128875732422,-6.621335506439209
132,final,-3.719578981399536,-3.7501766681671143
133,final,-8.321966171264648,-5.919090270996094
134,final,-8.696525573730469,-6.192257404327393
135,final,-5.609427452087402,-3.6637003421783447
136,final,-3.7022430896759033,-2.8966333866119385
137,final,-5.609427452087402,-3.6637003421783447
138,final,-6.420295715332031,-4.413144588470459
139,final,-6.72321081161499,-5.451667785644531
140,final,-4.541406631469727,-3.3868494033813477
141,final,-11.233583450317383,-6.737622261047363
142,final,-9.128849983215332,-8.173551559448242
143,final,-6.536435127258301,-5.355832099914551
144,final,-9.650725364685059,-8.099174499511719
145,final,-11.582646369934082,-7.883738994598389
146,final,-7.923436164855957,-7.136556148529053
147,final,-10.778945922851562,-10.058161735534668
148,final,-8.20455265045166,-7.187469482421875
149,final,-5.79048490524292,-4.332279682159424
150,final,-8.857351303100586,-7.674117088317871
151,final,-8.07262897491455,-6.263489246368408
152,final,-12.744020462036133,-8.052765846252441
153,final,-7.8562493324279785,-6.179640769958496
154,final,-4.541406631469727,-3.3868494033813477
155,final,-7.923436164855957,-7.136556148529053
156,final,-9.582783699035645,-6.886614799499512
157,final,-9.33170223236084,-7.4950761795043945
158,final,-6.128353118896484,-4.31306266784668
159,final,-7.923436164855957,-7.136556148529053
160,final,-9.028322219848633,-6.458855152130127
161,final,-9.575090408325195,-6.556459426879883
162,final,-8.02742862701416,-6.861510753631592
163,final,-11.104937553405762,-7.92702054977417
164,final,-9.114225387573242,-6.108457565307617
165,final,-4.96915864944458,-3.220247507095337
166,final,-5.303060531616211,-3.46504807472229
167,final,-11.104937553405762,-7.92702054977417
168,final,-8.091917991638184,-5.988035678863525
169,final,-5.724775314331055,-3.7243881225585938
170,final,-10.64372730255127,-7.351273059844971
171,final,-10.961647987365723,-7.737812519073486
172,final,-5.539129734039307,-3.606281280517578
173,final,-10.192893028259277,-7.373164653778076
174,final,-7.834105491638184,-5.454583644866943
175,final,-5.263218402862549,-3.431994915008545
176,final,-7.361763954162598,-5.180616855621338
177,final,-8.23115062713623,-6.203341960906982
178,final,-7.697296619415283,-5.510807037353516
179,final,-10.629266738891602,-6.841480731964111
180,final,-4.95782470703125,-4.286162853240967
181,final,-8.603164672851562,-8.35863208770752
182,final,-6.181414604187012,-4.690413951873779
183,final,-10.79627799987793,-10.717525482177734
184,final,-8.62390422821045,-6.740561008453369
185,final,-7.405390739440918,-4.8198699951171875
186,final,-7.879093170166016,-6.651098251342773
187,final,-9.116006851196289,-9.092131614685059
188,final,-13.388628959655762,-11.937167167663574
189,final,-6.400877952575684,-5.9377336502075195
190,final,-5.972837448120117,-5.601017951965332
191,final,-4.95782470703125,-4.286162853240967
192,final,-7.65975284576416,-7.345670223236084
193,final,-7.401693344116211,-5.008199214935303
194,final,-8.354945182800293,-7.135128498077393
195,final,-6.363442420959473,-5.6409831047058105
196,final,-6.232887268066406,-5.847454071044922
197,final,-5.964355945587158,-5.905655384063721
198,final,-8.73401165008545,-7.357788562774658
199,final,-9.40117359161377,-7.280217170715332
200,final,-4.199063777923584,-2.938939094543457
201,final,-8.14493465423584,-7.594607353210449
202,final,-8.733439445495605,-6.5912909507751465
203,final,-8.777767181396484,-7.887570381164551
204,final,-8.777767181396484,-7.887570381164551
205,final,-5.2849531173706055,-4.638029098510742
206,final,-9.286845207214355,-7.0614213943481445
207,final,-9.173287391662598,-7.761996269226074
208,final,-8.777767181396484,-7.887570381164551
209,final,-5.2849531173706055,-4.638029098510742
210,final,-8.181418418884277,-6.423025608062744
211,final,-8.893754959106445,-6.725849151611328
212,final,-8.893754959106445,-6.725849151611328
213,final,-8.646590232849121,-6.7245965003967285
214,final,-8.181418418884277,-6.423025608062744
215,final,-8.054732322692871,-5.9968767166137695
216,final,-9.661734580993652,-8.831916809082031
217,final,-7.693262577056885,-5.892208576202393
218,final,-4.848446846008301,-4.680124282836914
219,final,-5.824886322021484,-4.38714075088501
220,final,-6.252567291259766,-4.681777477264404
221,final,-6.39531946182251,-6.523383617401123
222,final,-13.225095748901367,-10.325572967529297
223,final,-11.20065975189209,-8.84048843383789
224,final,-9.698447227478027,-8.714011192321777
225,final,-9.117105484008789,-7.44276762008667
226,final,-9.73322582244873,-8.881427764892578
227,final,-7.247159481048584,-6.30810546875
228,final,-9.187278747558594,-7.34158992767334
229,final,-9.117105484008789,-7.44276762008667
230,final,-8.979652404785156,-7.655681133270264
231,final,-8.130855560302734,-6.816159725189209
232,final,-11.827033996582031,-9.383865356445312
233,final,-9.548501968383789,-8.228248596191406
234,final,-8.511930465698242,-7.346682548522949
235,final,-10.4716215133667,-8.390087127685547
236,final,-6.527157306671143,-5.854527473449707
237,final,-6.969306945800781,-6.0758161544799805
238,final,-7.940902233123779,-6.520473480224609
239,final,-6.040334701538086,-5.383823871612549
240,final,-4.8441667556762695,-5.0804362297058105
241,final,-13.535966873168945,-11.182584762573242
242,final,-7.014243125915527,-7.500521183013916
243,final,-9.275635719299316,-8.902697563171387
244,final,-5.764002323150635,-6.659939289093018
245,final,-8.419608116149902,-8.085470199584961
246,final,-8.011497497558594,-7.490565776824951
247,final,-7.673272132873535,-7.624575614929199
248,final,-6.578132629394531,-6.817129135131836
249,final,-11.943766593933105,-10.106768608093262
250,final,-5.482393741607666,-6.516211986541748
251,final,-7.230099201202393,-7.912353992462158
252,final,-6.982564449310303,-7.144896984100342
253,final,-5.191505432128906,-5.507081508636475
254,final,-6.45150089263916,-6.483806133270264
255,final,-9.948858261108398,-9.340396881103516
256,final,-7.937370777130127,-7.956509590148926
257,final,-11.08100414276123,-9.20891284942627
258,final,-4.142518520355225,-4.788514137268066
259,final,-6.29155158996582,-6.367096424102783
260,final,-11.368375778198242,-9.025446891784668
261,final,-10.152392387390137,-8.308477401733398
262,final,-11.024836540222168,-8.415872573852539
263,final,-8.784858703613281,-7.124391078948975
264,final,-13.638291358947754,-10.873855590820312
265,final,-8.739380836486816,-7.263057231903076
266,final,-8.533488273620605,-6.480291366577148
267,final,-10.085753440856934,-8.403410911560059
268,final,-11.645586013793945,-9.010359764099121
269,final,-8.311487197875977,-7.2418975830078125
270,final,-10.54231071472168,-7.785763740539551
271,final,-7.46867036819458,-5.994807243347168
272,final,-9.22354793548584,-7.516729354858398
273,final,-10.224832534790039,-9.148981094360352
274,final,-10.2026948928833,-8.415070533752441
275,final,-8.284446716308594,-6.149600028991699
276,final,-7.980571269989014,-6.479937553405762
277,final,-10.002193450927734,-8.710046768188477
278,final,-10.466662406921387,-8.037903785705566
279,final,-10.252190589904785,-8.234617233276367
280,final,-10.594883918762207,-8.323755264282227
281,final,-9.281834602355957,-7.9275407791137695
282,final,-13.161675453186035,-11.346656799316406
283,final,-10.959415435791016,-9.344805717468262
284,final,-7.564629554748535,-5.1368794441223145
285,final,-9.3644380569458,-8.41312313079834
286,final,-10.874659538269043,-8.356600761413574
287,final,-13.006834983825684,-8.533174514770508
288,final,-8.436200141906738,-6.563143253326416
289,final,-8.347729682922363,-7.607795715332031
290,final,-8.89025592803955,-7.956814289093018
291,final,-9.176874160766602,-8.045825958251953
292,final,-11.418882369995117,-9.579675674438477
293,final,-10.663930892944336,-8.444316864013672
294,final,-8.60728645324707,-6.927404880523682
295,final,-8.7236967086792,-7.525654315948486
296,final,-5.940521240234375,-5.03514289855957
297,final,-9.496500015258789,-8.280484199523926
298,final,-9.987384796142578,-9.085063934326172
299,final,-9.653299331665039,-8.476011276245117
300,final,-13.986709594726562,-11.696274757385254
301,final,-11.436920166015625,-10.078231811523438
302,final,-8.826266288757324,-6.914344310760498
303,final,-7.993887424468994,-6.607896327972412
304,final,-10.514439582824707,-10.211860656738281
305,final,-9.939311981201172,-8.874860763549805
306,final,-12.04971981048584,-10.283121109008789
307,final,-12.624098777770996,-11.37958812713623
308,final,-8.53364372253418,-5.8392333984375
309,final,-5.491931915283203,-5.313347816467285
310,final,-11.667695045471191,-9.695022583007812
311,final,-8.86461067199707,-7.500970840454102
312,final,-7.959811687469482,-7.181701183319092
313,final,-14.34920597076416,-11.612834930419922
314,final,-10.646142959594727,-9.902195930480957
315,final,-5.925464630126953,-5.2874555587768555
316,final,-8.665512084960938,-7.48527193069458
317,final,-9.121694564819336,-8.421082496643066
318,final,-5.837730407714844,-5.643027305603027
319,final,-11.919901847839355,-10.382455825805664
320,final,-7.074005126953125,-6.531288146972656
321,final,-8.726061820983887,-6.965602397918701
322,final,-9.843445777893066,-9.521371841430664
323,final,-10.709062576293945,-8.789719581604004
324,final,-8.44693374633789,-7.979872703552246
325,final,-8.96647834777832,-7.922914981842041
326,final,-10.078998565673828,-8.683061599731445
327,final,-11.048918724060059,-9.393221855163574
328,final,-6.98952579498291,-6.57900333404541
