item_id,model_state,do,pp
329,final,-10.887105941772461,-8.797811508178711
330,final,-7.805130958557129,-6.573592185974121
331,final,-9.315702438354492,-6.978770732879639
332,final,-9.874951362609863,-8.637356758117676
333,final,-8.371888160705566,-7.047690391540527
334,final,-6.593423843383789,-5.7266621589660645
335,final,-6.645322799682617,-7.033182621002197
336,final,-7.410369873046875,-5.889703750610352
337,final,-10.890056610107422,-8.694207191467285
338,final,-5.395845890045166,-4.478773593902588
339,final,-8.467982292175293,-6.975677013397217
340,final,-6.8384175300598145,-6.123974800109863
341,final,-7.5840959548950195,-7.111695766448975
342,final,-9.461833953857422,-8.635054588317871
343,final,-10.509815216064453,-9.123538970947266
344,final,-4.948618412017822,-5.554963111877441
345,final,-5.112778186798096,-5.43326997756958
346,final,-9.201759338378906,-8.362329483032227
347,final,-8.394923210144043,-8.636826515197754
348,final,-9.282821655273438,-9.050372123718262
349,final,-4.767541408538818,-5.367149829864502
350,final,-8.663936614990234,-8.700664520263672
351,final,-8.418721199035645,-7.8256144523620605
352,final,-8.802077293395996,-8.456049919128418
353,final,-9.73784065246582,-9.03602409362793
354,final,-5.432781219482422,-5.56109094619751
355,final,-8.3272705078125,-8.243273735046387
356,final,-9.530611038208008,-8.826607704162598
357,final,-7.275652885437012,-7.43647575378418
358,final,-6.512472629547119,-5.371583461761475
359,final,-8.614399909973145,-8.698395729064941
360,final,-3.8735930919647217,-5.693817138671875
361,final,-7.568199157714844,-7.34768533706665
362,final,-2.8864593505859375,-5.02077579498291
363,final,-4.015031337738037,-5.733341693878174
364,final,-3.901195526123047,-6.182336330413818
365,final,-2.449580430984497,-5.733198165893555
366,final,-7.371469974517822,-8.683786392211914
367,final,-9.260231018066406,-10.296624183654785
368,final,-9.196712493896484,-9.941353797912598
369,final,-6.686707973480225,-7.626406192779541
370,final,-4.37845516204834,-6.225527286529541
371,final,-6.933985233306885,-8.28200626373291
372,final,-7.922467231750488,-9.583672523498535
373,final,-8.314640045166016,-9.343277931213379
374,final,-8.64660358428955,-9.97767162322998
375,final,-5.790463924407959,-5.952652931213379
376,final,-4.761651039123535,-6.643792629241943
377,final,-7.568199157714844,-7.34768533706665
378,final,-4.015031337738037,-5.733341693878174
379,final,-7.409002304077148,-8.500984191894531
380,final,-7.927177429199219,-6.546361446380615
381,final,-12.304848670959473,-8.740884780883789
382,final,-7.7293500900268555,-7.103292465209961
383,final,-11.456596374511719,-10.10055923461914
384,final,-10.887139320373535,-8.244787216186523
385,final,-9.549784660339355,-7.197654724121094
386,final,-12.136085510253906,-8.285080909729004
387,final,-9.27547550201416,-8.412035942077637
388,final,-10.275272369384766,-9.2177152633667
389,final,-10.02537727355957,-10.67419147491455
390,final,-8.097729682922363,-7.355396747589111
391,final,-9.53639030456543,-9.022884368896484
392,final,-6.82370138168335,-6.544442653656006
393,final,-10.104616165161133,-10.845993041992188
394,final,-7.780566215515137,-6.778819561004639
395,final,-10.24227237701416,-9.01134204864502
396,final,-8.463239669799805,-6.591048240661621
397,final,-6.163908958435059,-6.816510200500488
398,final,-6.792049407958984,-6.438979625701904
399,final,-6.1917219161987305,-5.809788227081299
400,final,-9.895648956298828,-7.492385387420654
401,final,-10.682984352111816,-8.418062210083008
402,final,-11.392783164978027,-10.066125869750977
403,final,-6.1441521644592285,-6.34166145324707
404,final,-10.504131317138672,-8.896685600280762
405,final,-8.524169921875,-8.2614164352417
406,final,-9.970314979553223,-8.775362968444824
407,final,-9.18140697479248,-8.23564624786377
408,final,-7.574853897094727,-8.292707443237305
409,final,-12.585938453674316,-8.444951057434082
410,final,-8.753886222839355,-6.834095478057861
411,final,-7.416482448577881,-6.020762920379639
412,final,-13.316381454467773,-11.022292137145996
413,final,-6.31777811050415,-6.129108905792236
414,final,-5.828006267547607,-5.353602886199951
415,final,-10.218442916870117,-8.883870124816895
416,final,-12.653379440307617,-10.260364532470703
417,final,-10.240015029907227,-9.249163627624512
418,final,-9.503291130065918,-8.768865585327148
419,final,-6.144151210784912,-6.34166145324707
420,final,-5.922047138214111,-6.447789192199707
421,final,-11.229689598083496,-10.647775650024414
422,final,-8.942525863647461,-9.376075744628906
423,final,-9.149044036865234,-8.31824016571045
424,final,-7.925772666931152,-7.702133655548096
425,final,-8.890021324157715,-8.605189323425293
426,final,-12.040803909301758,-9.675151824951172
427,final,-10.42393970489502,-9.635896682739258
428,final,-8.228724479675293,-8.65560245513916
429,final,-12.525964736938477,-9.975104331970215
430,final,-9.532292366027832,-10.531744956970215
431,final,-10.03425407409668,-9.8072509765625
432,final,-6.018627643585205,-6.550695419311523
433,final,-7.763697147369385,-8.047039031982422
434,final,-8.43846607208252,-8.681777954101562
435,final,-6.834952354431152,-6.214168548583984
436,final,-5.809255599975586,-5.512770652770996
437,final,-7.807184219360352,-7.306240081787109
438,final,-11.074872970581055,-13.147753715515137
439,final,-9.511187553405762,-6.965692520141602
440,final,-10.53005313873291,-8.620855331420898
441,final,-8.63776683807373,-6.432009220123291
442,final,-7.294671535491943,-6.910392761230469
443,final,-6.664966106414795,-5.397363662719727
444,final,-5.609554767608643,-5.291645526885986
445,final,-7.869800567626953,-7.981734752655029
446,final,-9.141388893127441,-11.266799926757812
447,final,-8.2985200881958,-9.057310104370117
448,final,-6.564606666564941,-5.86112642288208
449,final,-6.724766254425049,-4.788116931915283
450,final,-7.3675150871276855,-6.984804630279541
451,final,-8.423168182373047,-9.213443756103516
452,final,-7.470916271209717,-8.167329788208008
453,final,-5.805408954620361,-5.547300815582275
454,final,-4.849205017089844,-7.047521114349365
455,final,-7.7147016525268555,-7.186970233917236
456,final,-6.02987003326416,-6.213937282562256
457,final,-5.232748985290527,-4.647139072418213
458,final,-7.084695816040039,-9.47661018371582
459,final,-4.988272190093994,-5.490584373474121
460,final,-7.038759708404541,-6.054365158081055
461,final,-4.243620872497559,-5.222571849822998
462,final,-5.835446834564209,-5.019982814788818
463,final,-5.315865516662598,-4.860043525695801
464,final,-6.82594108581543,-5.947848796844482
465,final,-8.603804588317871,-8.168577194213867
466,final,-4.316466331481934,-3.794275999069214
467,final,-4.091886520385742,-3.8807461261749268
468,final,-5.181246757507324,-4.9165263175964355
469,final,-9.149345397949219,-8.338876724243164
470,final,-8.31270694732666,-7.525539398193359
471,final,-9.409124374389648,-7.358895301818848
472,final,-8.45584487915039,-7.184780120849609
473,final,-6.358631610870361,-6.016106605529785
474,final,-7.161870956420898,-7.027068138122559
475,final,-5.251987457275391,-5.483996391296387
476,final,-9.399469375610352,-9.062840461730957
477,final,-10.353137969970703,-8.775016784667969
478,final,-11.34048843383789,-10.64033031463623
479,final,-5.102837562561035,-4.702942371368408
480,final,-4.479756832122803,-4.743519306182861
481,final,-7.840570449829102,-7.5074005126953125
482,final,-4.947761058807373,-5.28162956237793
483,final,-4.882774353027344,-5.149821758270264
484,final,-7.934946537017822,-8.087400436401367
485,final,-6.363598346710205,-6.501440525054932
486,final,-6.363598346710205,-6.501440525054932
487,final,-6.147395610809326,-6.310519218444824
488,final,-5.739092826843262,-5.577264308929443
489,final,-9.931086540222168,-8.721291542053223
490,final,-7.847861289978027,-7.509983062744141
491,final,-8.17638111114502,-8.195815086364746
492,final,-6.363598346710205,-6.501440525054932
493,final,-5.534409523010254,-5.483071327209473
494,final,-4.391169548034668,-4.614321231842041
495,final,-4.696757793426514,-4.64668083190918
496,final,-6.357045650482178,-6.296950340270996
497,final,-10.719489097595215,-10.225360870361328
498,final,-5.534409523010254,-5.483071327209473
499,final,-5.6764140129089355,-5.655716896057129
500,final,-5.435051441192627,-5.198549747467041
501,final,-9.285651206970215,-9.471674919128418
502,final,-6.953459739685059,-6.454090595245361
503,final,-7.83051872253418,-7.7846269607543945
504,final,-8.027948379516602,-8.4127836227417
505,final,-4.991624355316162,-4.570515155792236
506,final,-6.145361423492432,-4.762801647186279
507,final,-6.886749744415283,-6.470106601715088
508,final,-8.263007164001465,-7.3115739822387695
509,final,-9.846179008483887,-9.35276985168457
510,final,-10.39560317993164,-8.670767784118652
511,final,-6.711301803588867,-6.434863090515137
512,final,-8.04996109008789,-8.50425910949707
513,final,-7.215754508972168,-6.656798839569092
514,final,-9.416403770446777,-9.742293357849121
515,final,-7.3526153564453125,-7.074455261230469
516,final,-9.001699447631836,-8.258153915405273
517,final,-9.698741912841797,-9.56418514251709
518,final,-7.645213603973389,-7.970473766326904
519,final,-9.131977081298828,-8.411916732788086
520,final,-6.251279354095459,-4.847000598907471
521,final,-9.821898460388184,-9.359606742858887
522,final,-7.2135443687438965,-6.215916156768799
523,final,-7.976086139678955,-6.223206996917725
524,final,-7.780791282653809,-8.111079216003418
525,final,-8.523712158203125,-7.511247158050537
526,final,-7.368325710296631,-5.525754928588867
527,final,-11.195396423339844,-12.062661170959473
528,final,-8.164228439331055,-6.956388473510742
529,final,-7.5703959465026855,-7.010571479797363
530,final,-7.718584060668945,-7.853660583496094
531,final,-7.2224955558776855,-6.05009651184082
532,final,-10.061741828918457,-6.7064337730407715
533,final,-8.509980201721191,-6.950350284576416
534,final,-7.449413776397705,-4.988476753234863
535,final,-6.329314231872559,-5.495911121368408
536,final,-9.5361967086792,-8.349332809448242
537,final,-7.2224955558776855,-6.05009651184082
538,final,-6.452639102935791,-5.268158912658691
539,final,-7.935100555419922,-6.621891975402832
540,final,-7.029953956604004,-7.292478084564209
541,final,-7.1743550300598145,-6.75071382522583
542,final,-5.416469097137451,-5.225368976593018
543,final,-5.447221279144287,-5.321258544921875
544,final,-6.5584940910339355,-6.581193447113037
545,final,-5.084523677825928,-5.349367141723633
546,final,-6.492757320404053,-6.402038097381592
547,final,-10.185929298400879,-8.9911470413208
548,final,-11.228598594665527,-10.459320068359375
549,final,-10.290789604187012,-9.427397727966309
550,final,-6.82558012008667,-6.669371604919434
551,final,-7.818432331085205,-7.767040729522705
552,final,-6.43821382522583,-6.459230899810791
553,final,-6.829428195953369,-6.321171283721924
554,final,-7.106990337371826,-7.436769485473633
555,final,-7.777575492858887,-7.443756103515625
556,final,-9.33340072631836,-8.776516914367676
557,final,-8.70352840423584,-8.089844703674316
558,final,-7.929831027984619,-7.5172014236450195
559,final,-11.189216613769531,-10.663955688476562
560,final,-10.583057403564453,-9.048238754272461
561,final,-5.137847423553467,-4.847537040710449
562,final,-8.900336265563965,-7.715320110321045
563,final,-7.327473163604736,-7.462777614593506
564,final,-7.343967914581299,-6.5420942306518555
565,final,-4.850691318511963,-4.422606468200684
566,final,-10.036243438720703,-8.557778358459473
567,final,-5.6051411628723145,-5.9960618019104
568,final,-11.791720390319824,-9.615283012390137
569,final,-7.447755813598633,-8.085869789123535
570,final,-6.605515480041504,-6.082505226135254
571,final,-6.422472953796387,-5.905691146850586
572,final,-5.757732391357422,-5.356902122497559
573,final,-8.137243270874023,-7.504417419433594
574,final,-9.888011932373047,-9.021520614624023
575,final,-4.82515287399292,-5.522701263427734
576,final,-4.999744892120361,-4.521390438079834
577,final,-5.416831970214844,-6.214186191558838
578,final,-5.187582015991211,-5.179250240325928
579,final,-5.825089931488037,-6.096467971801758
580,final,-4.532609939575195,-4.566679954528809
581,final,-7.4296698570251465,-6.782010555267334
582,final,-6.061661720275879,-5.694246292114258
583,final,-6.830135345458984,-6.278026580810547
584,final,-9.616774559020996,-8.567422866821289
585,final,-3.64965558052063,-3.557718276977539
586,final,-4.11531400680542,-3.8128700256347656
587,final,-7.307875156402588,-6.657307147979736
588,final,-6.9867939949035645,-6.745162010192871
589,final,-8.140693664550781,-7.2921247482299805
590,final,-7.208109378814697,-6.644500732421875
591,final,-7.657784938812256,-6.573362827301025
592,final,-6.926990509033203,-5.212378025054932
593,final,-8.142081260681152,-6.092174530029297
594,final,-3.205359935760498,-3.269014835357666
595,final,-7.509446620941162,-6.318758964538574
596,final,-3.453193187713623,-3.4007153511047363
597,final,-6.141407489776611,-5.456727504730225
598,final,-5.8593878746032715,-4.89227294921875
599,final,-12.157734870910645,-9.661168098449707
600,final,-7.944154262542725,-7.280062198638916
601,final,-7.291805267333984,-7.961452960968018
602,final,-7.5807318687438965,-8.275731086730957
603,final,-6.866371154785156,-6.968538761138916
604,final,-7.944154262542725,-7.280062198638916
605,final,-5.3303303718566895,-5.272114276885986
606,final,-6.7750372886657715,-7.0563483238220215
607,final,-4.1175312995910645,-4.534507751464844
608,final,-6.451789855957031,-7.135495662689209
609,final,-6.156707763671875,-6.284715175628662
610,final,-4.593662738800049,-3.884273052215576
611,final,-7.580732822418213,-8.275732040405273
612,final,-3.861945629119873,-4.009698867797852
613,final,-9.496376037597656,-8.831940650939941
614,final,-4.256769180297852,-4.941035747528076
615,final,-4.790859222412109,-5.357212543487549
616,final,-7.127579212188721,-6.78900146484375
617,final,-5.368852138519287,-5.767662525177002
618,final,-3.6728036403656006,-4.668210029602051
619,final,-9.574742317199707,-8.561308860778809
620,final,-6.512840747833252,-5.4824090003967285
621,final,-9.970980644226074,-7.536165237426758
622,final,-7.078974723815918,-6.653413772583008
623,final,-6.897263526916504,-5.103083610534668
624,final,-10.585975646972656,-8.176310539245605
625,final,-10.91676139831543,-9.697636604309082
626,final,-10.788369178771973,-8.235156059265137
627,final,-6.254546642303467,-4.857270240783691
628,final,-9.168341636657715,-7.523414611816406
629,final,-7.084671497344971,-6.180627822875977
630,final,-7.75039005279541,-6.199377536773682
631,final,-7.390092372894287,-6.461308479309082
632,final,-8.428632736206055,-6.576547145843506
633,final,-9.10969066619873,-6.600771903991699
634,final,-6.915247440338135,-5.657326698303223
635,final,-4.739770889282227,-4.016704559326172
636,final,-9.121260643005371,-7.033952713012695
637,final,-6.336824893951416,-5.463013648986816
638,final,-13.543937683105469,-10.20602798461914
639,final,-5.481950283050537,-4.692450523376465
640,final,-5.101796627044678,-4.336967945098877
641,final,-6.0194411277771,-4.378847122192383
642,final,-11.582406044006348,-11.342988014221191
643,final,-10.677821159362793,-8.38378620147705
644,final,-5.656999588012695,-5.027552127838135
645,final,-5.858147621154785,-5.122470855712891
646,final,-11.5372314453125,-7.820290565490723
647,final,-14.026131629943848,-8.9527587890625
648,final,-9.155644416809082,-7.359886169433594
649,final,-8.631453514099121,-7.463334083557129
650,final,-9.750944137573242,-7.691559314727783
651,final,-7.260872840881348,-4.799499034881592
652,final,-9.440285682678223,-5.915661811828613
653,final,-8.708439826965332,-6.829015254974365
654,final,-6.037028789520264,-5.999477863311768
655,final,-8.040855407714844,-6.879742622375488
656,final,-9.395564079284668,-5.982845306396484
657,final,-13.711860656738281,-9.395883560180664
658,final,-9.68732738494873,-7.678801536560059
659,final,-13.409354209899902,-9.13537311553955
660,final,-10.117310523986816,-8.084409713745117
661,final,-12.870250701904297,-10.600886344909668
662,final,-6.735184192657471,-6.291479110717773
663,final,-7.838027000427246,-7.009723663330078
664,final,-6.189652919769287,-6.1535964012146
665,final,-11.457292556762695,-9.196410179138184
666,final,-8.529420852661133,-7.357391357421875
667,final,-6.8809814453125,-5.370221138000488
668,final,-6.523388862609863,-5.61118745803833
669,final,-8.9158296585083,-7.388049125671387
670,final,-10.304943084716797,-8.882153511047363
671,final,-6.528177261352539,-5.16293478012085
672,final,-5.970731735229492,-6.48404598236084
673,final,-7.97206449508667,-7.484681606292725
674,final,-10.304944038391113,-8.882153511047363
675,final,-9.259757995605469,-8.121390342712402
676,final,-8.039392471313477,-7.5386199951171875
677,final,-9.144349098205566,-8.688485145568848
678,final,-9.06115436553955,-7.816087245941162
679,final,-8.764138221740723,-7.30413818359375
680,final,-5.250489711761475,-4.567503929138184
681,final,-8.906277656555176,-8.137199401855469
682,final,-6.759911060333252,-6.117396354675293
683,final,-9.877531051635742,-6.602016448974609
684,final,-7.829744815826416,-5.648294448852539
685,final,-5.326374530792236,-3.9782800674438477
686,final,-7.285628318786621,-6.429095268249512
687,final,-5.14357328414917,-4.678533554077148
688,final,-8.00790786743164,-7.303340911865234
689,final,-8.674665451049805,-6.9938836097717285
690,final,-4.841272354125977,-4.2481255531311035
691,final,-6.943201541900635,-3.8256449699401855
692,final,-5.601666450500488,-5.00147819519043
693,final,-8.25564193725586,-7.130743980407715
694,final,-8.799433708190918,-7.21043062210083
695,final,-7.683102130889893,-7.013477325439453
696,final,-7.887021541595459,-7.15602970123291
697,final,-9.90526008605957,-7.520813465118408
698,final,-4.901694297790527,-4.306886196136475
699,final,-6.762931823730469,-4.951423168182373
0,best,-3.3858883380889893,-4.561845779418945
1,best,-6.92511510848999,-8.433390617370605
2,best,-2.961423635482788,-3.976005792617798
3,best,-6.652829170227051,-6.877828121185303
4,best,-7.163427829742432,-6.1624064445495605
5,best,-7.3393754959106445,-7.806632995605469
6,best,-4.664126396179199,-4.994779109954834
7,best,-7.819537162780762,-7.301476955413818
8,best,-3.5645787715911865,-3.3355696201324463
9,best,-2.961423635482788,-3.976005792617798
10,best,-7.474757194519043,-5.894814968109131
11,best,-2.879711151123047,-4.559102535247803
12,best,-5.423086643218994,-5.263105869293213
13,best,-7.658631801605225,-6.659894943237305
14,best,-3.5645787715911865,-3.3355696201324463
15,best,-4.6699347496032715,-4.2358012199401855
16,best,-5.22985315322876,-5.0112786293029785
17,best,-5.574893474578857,-7.544667720794678
18,best,-6.79428768157959,-7.636549472808838
19,best,-6.09615421295166,-7.3199896812438965
20,best,-2.1346466541290283,-4.991759300231934
21,best,-5.596012592315674,-6.104246616363525
22,best,-5.55718994140625,-7.015021800994873
23,best,-3.1067259311676025,-4.113592147827148
24,best,-6.474877834320068,-7.100679874420166
25,best,-3.1067259311676025,-4.113592147827148
26,best,-6.354252815246582,-6.877344608306885
27,best,-3.2210590839385986,-5.582808971405029
28,best,-3.7036478519439697,-6.002335548400879
29,best,-5.7259111404418945,-6.547158718109131
30,best,-2.429851531982422,-4.58013916015625
31,best,-7.026394844055176,-7.58755350112915
32,best,-5.557186603546143,-7.015020847320557
33,best,-7.026394844055176,-7.587554454803467
34,best,-5.8834123611450195,-8.16374683380127
35,best,-5.322984218597412,-7.644003391265869
36,best,-3.703648328781128,-6.0023369789123535
37,best,-7.026394844055176,-7.587554454803467
38,best,-2.1032052040100098,-4.6070451736450195
39,best,-2.3108770847320557,-4.523144721984863
40,best,-5.207620620727539,-4.964834690093994
41,best,-5.424006462097168,-5.550180912017822
42,best,-6.686771392822266,-6.268975257873535
43,best,-8.939982414245605,-8.980493545532227
44,best,-6.8582329750061035,-7.717379570007324
45,best,-7.853167533874512,-6.403839111328125
46,best,-5.475323677062988,-5.0924482345581055
47,best,-8.12916374206543,-9.057585716247559
48,best,-9.833463668823242,-9.474496841430664
49,best,-6.404557704925537,-6.027408123016357
50,best,-8.311919212341309,-7.291012287139893
51,best,-9.325563430786133,-7.990811347961426
52,best,-7.331799030303955,-7.800651550292969
53,best,-9.769927978515625,-7.176507472991943
54,best,-6.842501163482666,-6.246837615966797
55,best,-8.535311698913574,-8.225357055664062
56,best,-5.031524658203125,-4.71941614151001
57,best,-5.326471328735352,-4.422667026519775
58,best,-7.051061153411865,-6.589962482452393
59,best,-8.881475448608398,-8.362884521484375
60,best,-8.1812105178833,-7.17479944229126
61,best,-7.211618900299072,-6.146844387054443
62,best,-11.199877738952637,-9.40587329864502
63,best,-6.10875940322876,-4.873648166656494
64,best,-7.46906852722168,-6.665714740753174
65,best,-5.559011936187744,-4.795726776123047
66,best,-6.334096431732178,-4.672399997711182
67,best,-10.554557800292969,-8.354789733886719
68,best,-6.370485782623291,-5.204207897186279
69,best,-5.513617515563965,-4.27699089050293
70,best,-8.580811500549316,-6.378195285797119
71,best,-9.274564743041992,-7.739748477935791
72,best,-5.781019687652588,-5.705073356628418
73,best,-10.724918365478516,-10.484878540039062
74,best,-7.613683223724365,-7.486078262329102
75,best,-7.2343292236328125,-4.740757465362549
76,best,-5.032041549682617,-4.407817363739014
77,best,-7.041188716888428,-5.281941890716553
78,best,-6.556142330169678,-5.732444763183594
79,best,-7.653587818145752,-5.719358921051025
80,best,-7.313448429107666,-6.336886882781982
81,best,-9.210349082946777,-8.988469123840332
82,best,-6.0083417892456055,-5.95396614074707
83,best,-6.14070987701416,-6.16270112991333
84,best,-7.72119140625,-8.780570030212402
85,best,-7.501730442047119,-7.5637030601501465
86,best,-8.289172172546387,-9.11569595336914
87,best,-9.676046371459961,-9.85903263092041
88,best,-10.523386001586914,-10.432537078857422
89,best,-7.7663750648498535,-8.450325012207031
90,best,-8.328490257263184,-6.963934421539307
91,best,-8.562067031860352,-7.987678527832031
92,best,-9.558195114135742,-9.412431716918945
93,best,-5.245702743530273,-4.758151531219482
94,best,-4.710726261138916,-4.813157081604004
95,best,-9.975677490234375,-10.512922286987305
96,best,-6.338012218475342,-5.281172275543213
97,best,-5.573906898498535,-5.180561542510986
98,best,-5.5163702964782715,-5.579825401306152
99,best,-7.147091388702393,-6.5824079513549805
100,best,-4.690568923950195,-5.919689655303955
101,best,-5.294422626495361,-4.784453868865967
102,best,-7.647961139678955,-7.657494068145752
103,best,-5.502906799316406,-5.070370197296143
104,best,-5.502906799316406,-5.070370197296143
105,best,-5.271384239196777,-6.180671691894531
106,best,-7.326735973358154,-6.185277462005615
107,best,-5.817127227783203,-5.173611640930176
108,best,-3.943084955215454,-4.705893516540527
109,best,-8.722336769104004,-7.862629413604736
110,best,-7.913961887359619,-6.762131690979004
111,best,-4.592952251434326,-4.9209747314453125
112,best,-7.339405536651611,-6.757069110870361
113,best,-7.728769302368164,-6.520849704742432
114,best,-6.5906805992126465,-6.030217170715332
115,best,-6.87808895111084,-6.323073387145996
116,best,-8.805087089538574,-7.8000640869140625
117,best,-9.121999740600586,-9.842686653137207
118,best,-7.326735973358154,-6.185277462005615
119,best,-7.196067810058594,-7.198800563812256
120,best,-3.684828996658325,-2.42138409614563
121,best,-3.513824462890625,-2.408529043197632
122,best,-6.345082759857178,-5.01627254486084
123,best,-3.4748542308807373,-2.1080563068389893
124,best,-3.9437479972839355,-3.293133497238159
125,best,-4.898502349853516,-3.1198055744171143
126,best,-6.661305904388428,-5.110739231109619
127,best,-7.39129114151001,-5.158935546875
128,best,-3.893418312072754,-2.661226511001587
129,best,-8.4187650680542,-5.995365619659424
130,best,-3.3168227672576904,-2.541142225265503
131,best,-6.267242908477783,-5.478569507598877
132,best,-3.4457814693450928,-3.7945492267608643
133,best,-6.848639011383057,-4.7640252113342285
134,best,-8.4187650680542,-5.995365619659424
135,best,-4.200540065765381,-2.557603120803833
136,best,-3.4860012531280518,-2.9762485027313232
137,best,-4.200540065765381,-2.557603120803833
138,best,-4.898501396179199,-3.119805097579956
139,best,-5.108818531036377,-4.1155595779418945
140,best,-4.509092330932617,-3.3707990646362305
141,best,-9.260443687438965,-5.650917053222656
142,best,-7.886860370635986,-7.1271185874938965
143,best,-6.368880271911621,-5.479945182800293
144,best,-8.870063781738281,-7.597836494445801
145,best,-10.13555908203125,-6.878744125366211
146,best,-7.882717132568359,-7.083701133728027
147,best,-9.845688819885254,-9.26945686340332
148,best,-6.956236839294434,-6.034964561462402
149,best,-5.543345928192139,-4.37501335144043
150,best,-7.503235340118408,-6.812624454498291
151,best,-7.004088878631592,-5.393326759338379
152,best,-11.416424751281738,-7.127810478210449
153,best,-7.684536933898926,-6.043393611907959
154,best,-4.509092330932617,-3.3707990646362305
155,best,-7.882717132568359,-7.083701133728027
156,best,-9.525710105895996,-6.909817218780518
157,best,-9.638459205627441,-7.613350868225098
158,best,-5.741909027099609,-4.3779144287109375
159,best,-7.882717132568359,-7.083701133728027
160,best,-7.96779727935791,-5.277886390686035
