item_id,model_state,do,pp
161,best,-8.314916610717773,-5.4185333251953125
162,best,-6.269510746002197,-4.9380669593811035
163,best,-9.281866073608398,-6.458686351776123
164,best,-9.055054664611816,-6.175643444061279
165,best,-4.042092800140381,-2.523144245147705
166,best,-5.285849571228027,-3.4633195400238037
167,best,-9.281866073608398,-6.458686351776123
168,best,-6.685474395751953,-4.672488689422607
169,best,-5.670603275299072,-3.6543431282043457
170,best,-8.891886711120605,-5.914636611938477
171,best,-9.511831283569336,-6.527013301849365
172,best,-5.414134979248047,-3.4454095363616943
173,best,-8.956486701965332,-6.234490871429443
174,best,-6.3447265625,-4.15900182723999
175,best,-5.376650333404541,-3.435297727584839
176,best,-5.978753089904785,-3.9174985885620117
177,best,-6.918676376342773,-5.071706295013428
178,best,-6.224155426025391,-4.217260837554932
179,best,-9.552193641662598,-5.669620037078857
180,best,-4.784923553466797,-4.146129608154297
181,best,-7.85594367980957,-8.230875968933105
182,best,-5.277098178863525,-4.146909713745117
183,best,-9.67487907409668,-9.736552238464355
184,best,-7.760004043579102,-5.853273391723633
185,best,-6.793299674987793,-4.6528143882751465
186,best,-6.63413143157959,-5.669305801391602
187,best,-8.245388984680176,-8.252448081970215
188,best,-12.276735305786133,-10.946491241455078
189,best,-6.4392409324646,-5.868053436279297
190,best,-5.758917808532715,-5.609906196594238
191,best,-4.784923553466797,-4.146129608154297
192,best,-6.904332637786865,-6.539253234863281
193,best,-6.797348499298096,-4.874083042144775
194,best,-7.3344855308532715,-6.477859973907471
195,best,-5.336497783660889,-4.767971038818359
196,best,-6.27919340133667,-5.76931095123291
197,best,-5.110766410827637,-5.321700096130371
198,best,-7.669063091278076,-6.357273578643799
199,best,-8.45326042175293,-6.377840995788574
200,best,-4.04132604598999,-2.9106931686401367
201,best,-7.07947301864624,-6.82142972946167
202,best,-7.211747646331787,-5.301708698272705
203,best,-7.631778717041016,-6.870571136474609
204,best,-7.631778717041016,-6.870571136474609
205,best,-4.563969135284424,-4.209054946899414
206,best,-8.089299201965332,-6.0534820556640625
207,best,-8.910910606384277,-7.606932640075684
208,best,-7.631778717041016,-6.870571136474609
209,best,-4.563969135284424,-4.209054946899414
210,best,-6.936387538909912,-5.257762432098389
211,best,-7.793234348297119,-5.696881294250488
212,best,-7.793234348297119,-5.696881294250488
213,best,-7.112722396850586,-5.437957763671875
214,best,-6.936387538909912,-5.257762432098389
215,best,-7.851736545562744,-5.801932334899902
216,best,-8.257243156433105,-7.6498517990112305
217,best,-7.716739654541016,-5.940532207489014
218,best,-4.703646183013916,-4.748781204223633
219,best,-4.763299465179443,-3.364351987838745
220,best,-5.607594013214111,-4.3054375648498535
221,best,-5.172041416168213,-5.493069171905518
222,best,-12.007230758666992,-9.43751049041748
223,best,-9.929397583007812,-7.901480197906494
224,best,-8.867147445678711,-7.849313735961914
225,best,-8.070673942565918,-6.3319172859191895
226,best,-8.911850929260254,-8.031586647033691
227,best,-7.247201919555664,-6.087099075317383
228,best,-8.03073787689209,-6.238042831420898
229,best,-8.070673942565918,-6.3319172859191895
230,best,-7.661762714385986,-6.339956283569336
231,best,-7.787520408630371,-6.218574523925781
232,best,-10.212800979614258,-8.207146644592285
233,best,-8.528306007385254,-7.239631652832031
234,best,-7.321824073791504,-6.158350467681885
235,best,-9.350788116455078,-7.248068809509277
236,best,-6.676520824432373,-5.7580976486206055
237,best,-7.264690399169922,-5.926413059234619
238,best,-7.965413570404053,-6.504301071166992
239,best,-5.94428825378418,-5.173155307769775
240,best,-5.152587413787842,-5.150639057159424
241,best,-12.903799057006836,-10.341649055480957
242,best,-7.107039451599121,-7.336884021759033
243,best,-8.60654067993164,-7.944877624511719
244,best,-5.933056354522705,-6.665979862213135
245,best,-8.577547073364258,-8.007865905761719
246,best,-7.194775581359863,-6.50706672668457
247,best,-7.906545162200928,-7.5593156814575195
248,best,-6.847850322723389,-6.79095983505249
249,best,-10.954546928405762,-9.04257869720459
250,best,-5.620551109313965,-6.50303840637207
251,best,-6.531376361846924,-6.9095458984375
252,best,-6.852745532989502,-6.777584075927734
253,best,-5.173453330993652,-5.248702049255371
254,best,-6.721571922302246,-6.343845367431641
255,best,-9.146974563598633,-8.31393814086914
256,best,-6.8093132972717285,-6.754568576812744
257,best,-10.443779945373535,-8.378314971923828
258,best,-4.311271667480469,-4.675069332122803
259,best,-6.5271830558776855,-6.169363975524902
260,best,-10.052265167236328,-7.736567497253418
261,best,-9.491785049438477,-7.679129600524902
262,best,-10.04476547241211,-7.112499237060547
263,best,-7.490307331085205,-6.180391788482666
264,best,-13.283733367919922,-10.094473838806152
265,best,-7.9386491775512695,-6.4260640144348145
266,best,-8.320158958435059,-6.434655666351318
267,best,-9.009530067443848,-7.526362419128418
268,best,-10.753071784973145,-8.180617332458496
269,best,-8.267366409301758,-7.162297248840332
270,best,-9.559652328491211,-6.810575485229492
271,best,-6.475379943847656,-5.197841644287109
272,best,-8.161952018737793,-6.581408500671387
273,best,-9.321765899658203,-8.31104564666748
274,best,-10.620614051818848,-8.4472017288208
275,best,-8.365758895874023,-6.0611114501953125
276,best,-6.851329326629639,-5.630825996398926
277,best,-9.15191650390625,-7.698091983795166
278,best,-9.703874588012695,-7.3190765380859375
279,best,-9.552349090576172,-7.333656311035156
280,best,-9.61408805847168,-7.069391250610352
281,best,-8.00882625579834,-6.859688758850098
282,best,-11.704819679260254,-10.116467475891113
283,best,-9.853799819946289,-8.416117668151855
284,best,-7.436257839202881,-5.005305767059326
285,best,-8.330414772033691,-6.883733749389648
286,best,-10.86916446685791,-8.277298927307129
287,best,-13.190130233764648,-8.0678071975708
288,best,-8.568082809448242,-6.1653618812561035
289,best,-8.038784980773926,-7.001053810119629
290,best,-8.769407272338867,-7.828175067901611
291,best,-7.888354778289795,-6.849217414855957
292,best,-10.554109573364258,-8.659207344055176
293,best,-10.501938819885254,-8.444732666015625
294,best,-8.397500991821289,-6.635622024536133
295,best,-7.46867036819458,-6.438651084899902
296,best,-5.77094030380249,-4.687097072601318
297,best,-8.592947006225586,-7.102971076965332
298,best,-9.269329071044922,-8.209571838378906
299,best,-9.531655311584473,-8.490121841430664
300,best,-12.917925834655762,-10.78898811340332
301,best,-10.681982040405273,-9.42998218536377
302,best,-8.087841033935547,-6.1112751960754395
303,best,-6.613483905792236,-5.7254180908203125
304,best,-10.023775100708008,-9.402386665344238
305,best,-9.301137924194336,-8.042695999145508
306,best,-10.993932723999023,-9.522943496704102
307,best,-12.10558795928955,-10.748263359069824
308,best,-8.259382247924805,-5.750208377838135
309,best,-4.909677505493164,-4.774410247802734
310,best,-10.727039337158203,-8.858318328857422
311,best,-8.541025161743164,-7.228744983673096
312,best,-6.747751235961914,-6.154273509979248
313,best,-13.730120658874512,-10.949493408203125
314,best,-9.828014373779297,-9.038599967956543
315,best,-5.797532558441162,-5.156896591186523
316,best,-8.660752296447754,-7.351197242736816
317,best,-8.429887771606445,-7.693853378295898
318,best,-5.749401092529297,-5.51289176940918
319,best,-10.983158111572266,-9.58156967163086
320,best,-7.060036659240723,-6.234041690826416
321,best,-8.703572273254395,-6.353948593139648
322,best,-9.06216812133789,-8.741284370422363
323,best,-9.739550590515137,-7.869490623474121
324,best,-7.391928672790527,-6.938643455505371
325,best,-7.935685157775879,-7.140322208404541
326,best,-9.173912048339844,-7.699006080627441
327,best,-11.306171417236328,-9.511585235595703
328,best,-6.598834037780762,-6.029524803161621
329,best,-9.922761917114258,-7.710017681121826
330,best,-6.86790132522583,-5.592340469360352
331,best,-9.913535118103027,-6.856105327606201
332,best,-9.229829788208008,-7.860476016998291
333,best,-7.4156341552734375,-6.116533279418945
334,best,-6.219936847686768,-5.516661167144775
335,best,-6.594865798950195,-6.9330854415893555
336,best,-7.26868200302124,-5.6456708908081055
337,best,-10.476855278015137,-8.18685531616211
338,best,-4.986419677734375,-3.9085097312927246
339,best,-7.986157417297363,-6.1959710121154785
340,best,-6.019759178161621,-5.41395902633667
341,best,-7.829095363616943,-7.266483783721924
342,best,-8.033974647521973,-7.593141555786133
343,best,-9.295103073120117,-7.973869323730469
344,best,-4.951953887939453,-5.561440467834473
345,best,-4.225656986236572,-4.62731409072876
346,best,-7.996181488037109,-7.313817977905273
347,best,-7.156392574310303,-7.528025150299072
348,best,-8.030344009399414,-7.8436198234558105
349,best,-4.7324066162109375,-5.317210674285889
350,best,-7.4349365234375,-7.626533031463623
351,best,-8.596989631652832,-7.917062759399414
352,best,-7.499551296234131,-7.316328525543213
353,best,-9.413792610168457,-8.8374605178833
354,best,-4.340950012207031,-4.869433879852295
355,best,-7.052871227264404,-7.233585834503174
356,best,-9.408418655395508,-8.718473434448242
357,best,-7.513521671295166,-7.578240871429443
358,best,-5.59970760345459,-5.161959171295166
359,best,-7.379242420196533,-7.5467634201049805
360,best,-3.8875997066497803,-5.5932207107543945
361,best,-5.921124458312988,-6.093947887420654
362,best,-2.9158971309661865,-4.788764476776123
363,best,-3.2742202281951904,-5.039039134979248
364,best,-2.7430639266967773,-5.031036853790283
365,best,-2.2819888591766357,-5.221213340759277
366,best,-6.076811790466309,-7.611534595489502
367,best,-8.065946578979492,-8.947279930114746
368,best,-7.730278015136719,-8.407726287841797
369,best,-5.349989891052246,-6.359600067138672
370,best,-3.7126522064208984,-5.967574596405029
371,best,-7.2438459396362305,-8.334778785705566
372,best,-6.686514377593994,-8.535444259643555
373,best,-8.309529304504395,-9.19434642791748
374,best,-7.2371320724487305,-8.76264476776123
375,best,-6.0024518966674805,-5.771515846252441
376,best,-3.540968418121338,-5.594400405883789
377,best,-5.921124458312988,-6.093947887420654
378,best,-3.2742202281951904,-5.039039134979248
379,best,-6.175963878631592,-7.463485240936279
380,best,-6.947707176208496,-5.955314636230469
381,best,-10.868009567260742,-7.750090599060059
382,best,-7.35723876953125,-6.93606424331665
383,best,-9.558794021606445,-8.828154563903809
384,best,-10.240437507629395,-7.596569061279297
385,best,-8.007874488830566,-6.3324432373046875
386,best,-10.344428062438965,-7.2518157958984375
387,best,-8.731012344360352,-7.5644941329956055
388,best,-8.77545166015625,-8.011890411376953
389,best,-9.302022933959961,-9.613798141479492
390,best,-6.658512592315674,-6.07086181640625
391,best,-8.31086540222168,-7.768865585327148
392,best,-6.988524913787842,-6.644670486450195
393,best,-9.314726829528809,-9.710596084594727
394,best,-8.208942413330078,-6.966031074523926
395,best,-9.946645736694336,-8.877646446228027
396,best,-6.691372394561768,-5.6624555587768555
397,best,-6.00799036026001,-6.3331451416015625
398,best,-6.30269193649292,-6.299081802368164
399,best,-5.575334072113037,-5.226288795471191
400,best,-7.786973476409912,-6.0043792724609375
401,best,-10.503049850463867,-7.399023056030273
402,best,-9.764020919799805,-8.847273826599121
403,best,-5.9359002113342285,-6.023161888122559
404,best,-9.396589279174805,-7.857265949249268
405,best,-7.115909576416016,-7.031707763671875
406,best,-8.8911771774292,-7.706806182861328
407,best,-7.706728458404541,-6.970091342926025
408,best,-6.4144816398620605,-6.925759315490723
409,best,-11.86972427368164,-7.633171081542969
410,best,-7.369839191436768,-5.475794315338135
411,best,-7.050710201263428,-5.7957634925842285
412,best,-11.710436820983887,-9.837485313415527
413,best,-5.594258785247803,-5.505507469177246
414,best,-6.039613723754883,-5.413269519805908
415,best,-9.166696548461914,-7.907270908355713
416,best,-10.877275466918945,-9.272543907165527
417,best,-8.975713729858398,-8.046208381652832
418,best,-8.064176559448242,-7.682030200958252
419,best,-5.935901165008545,-6.023161888122559
420,best,-5.811421871185303,-6.371184349060059
421,best,-10.709917068481445,-10.134954452514648
422,best,-8.23280143737793,-8.672273635864258
423,best,-8.270928382873535,-7.347848415374756
424,best,-7.690661430358887,-7.447702407836914
425,best,-8.370322227478027,-7.70074462890625
426,best,-11.150547981262207,-8.563554763793945
427,best,-9.794693946838379,-8.729905128479004
428,best,-7.162100315093994,-7.5482048988342285
429,best,-11.635061264038086,-9.19211196899414
430,best,-9.626660346984863,-10.467568397521973
431,best,-9.483222961425781,-8.955695152282715
432,best,-6.000690460205078,-6.647331237792969
433,best,-7.82395601272583,-8.017581939697266
434,best,-8.306562423706055,-8.450984001159668
435,best,-6.470456600189209,-6.0270609855651855
436,best,-5.780623912811279,-5.23422908782959
437,best,-7.418656349182129,-6.8038530349731445
438,best,-10.017077445983887,-12.112010955810547
439,best,-8.16211986541748,-5.924437046051025
440,best,-9.173449516296387,-7.67833948135376
441,best,-7.8671112060546875,-5.920229434967041
442,best,-5.855532169342041,-5.971926689147949
443,best,-6.6882805824279785,-5.266751289367676
444,best,-5.245781421661377,-5.052678108215332
445,best,-6.541801452636719,-6.789279937744141
446,best,-9.00321102142334,-11.096075057983398
447,best,-6.3998703956604,-7.602485656738281
448,best,-6.273870944976807,-5.70768928527832
449,best,-7.286473751068115,-4.795061111450195
450,best,-8.42884349822998,-6.842971324920654
451,best,-7.320774555206299,-8.323095321655273
452,best,-7.51462984085083,-8.11937427520752
453,best,-5.542239189147949,-5.457232475280762
454,best,-4.8635172843933105,-7.184728622436523
455,best,-6.395923137664795,-5.986896991729736
456,best,-5.747472286224365,-6.045498847961426
457,best,-6.0613274574279785,-4.442540645599365
458,best,-5.916144847869873,-8.437098503112793
459,best,-4.941660404205322,-5.166471004486084
460,best,-7.1217756271362305,-6.0653076171875
461,best,-4.002024173736572,-5.161150932312012
462,best,-5.8369574546813965,-4.990467071533203
463,best,-5.015071392059326,-4.6703200340271
464,best,-5.859312534332275,-4.980416297912598
465,best,-7.555173397064209,-7.326102256774902
466,best,-4.178749084472656,-3.7237794399261475
467,best,-3.9153852462768555,-3.808424234390259
468,best,-5.02656888961792,-4.850124359130859
469,best,-8.312564849853516,-7.600499153137207
470,best,-7.239454746246338,-6.615437030792236
471,best,-9.408333778381348,-7.293781757354736
472,best,-8.27614688873291,-7.131568908691406
473,best,-6.276634216308594,-6.034824848175049
474,best,-6.456460952758789,-6.403054714202881
475,best,-4.489540100097656,-5.079790115356445
476,best,-8.584144592285156,-8.576921463012695
477,best,-9.350790977478027,-7.92916202545166
478,best,-10.593274116516113,-9.785544395446777
479,best,-5.158940315246582,-4.671748161315918
480,best,-4.268636703491211,-4.516373634338379
481,best,-7.333799362182617,-6.924205780029297
482,best,-4.653371334075928,-5.090579509735107
483,best,-4.868843078613281,-5.105679988861084
484,best,-7.708488464355469,-7.430663108825684
485,best,-5.5494279861450195,-5.684446811676025
486,best,-5.5494279861450195,-5.684446811676025
487,best,-5.116418838500977,-5.331811904907227
488,best,-5.265731334686279,-5.133488178253174
489,best,-9.10042667388916,-7.638297080993652
490,best,-6.514484882354736,-6.429399490356445
491,best,-7.926255226135254,-8.03334903717041
492,best,-5.5494279861450195,-5.684446811676025
493,best,-5.399143218994141,-5.270310878753662
494,best,-3.6524877548217773,-4.0236077308654785
495,best,-4.78822660446167,-4.513069152832031
496,best,-5.621131420135498,-5.52639627456665
497,best,-9.88918685913086,-9.188909530639648
498,best,-5.399143218994141,-5.270310878753662
499,best,-5.781140327453613,-5.278132915496826
500,best,-5.607217311859131,-5.193806171417236
501,best,-8.568221092224121,-8.710859298706055
502,best,-6.785652160644531,-6.353385925292969
503,best,-7.73692512512207,-7.524101257324219
504,best,-7.215499401092529,-7.5359015464782715
505,best,-4.924773693084717,-4.515467643737793
506,best,-6.258496284484863,-4.684553146362305
507,best,-5.724293231964111,-5.74137020111084
508,best,-7.358312606811523,-6.600389003753662
509,best,-9.11608600616455,-8.659659385681152
510,best,-10.560036659240723,-8.400125503540039
511,best,-6.7479071617126465,-6.507981300354004
512,best,-7.160101413726807,-7.5407633781433105
513,best,-6.259072780609131,-5.803191661834717
514,best,-8.822612762451172,-8.886515617370605
515,best,-6.93391752243042,-6.409770965576172
516,best,-8.094950675964355,-7.401722431182861
517,best,-9.482629776000977,-9.219658851623535
518,best,-6.68299674987793,-7.09022331237793
519,best,-7.875917434692383,-7.318491458892822
520,best,-6.003446102142334,-4.667911052703857
521,best,-9.338613510131836,-9.23166561126709
522,best,-6.32009744644165,-5.405210971832275
523,best,-7.015841007232666,-5.271232604980469
524,best,-6.582155704498291,-7.14961576461792
525,best,-7.247138977050781,-6.434841156005859
526,best,-6.905773162841797,-5.1008806228637695
527,best,-10.035355567932129,-10.859294891357422
528,best,-8.240180015563965,-7.022525787353516
529,best,-6.4297356605529785,-5.9290876388549805
530,best,-6.637157440185547,-7.124859809875488
531,best,-6.969811916351318,-5.86801290512085
532,best,-9.432517051696777,-5.718715667724609
533,best,-7.5067033767700195,-6.110311508178711
534,best,-7.803658485412598,-4.902169704437256
535,best,-5.848729133605957,-5.165858745574951
536,best,-8.397106170654297,-7.37570858001709
537,best,-6.969811916351318,-5.86801290512085
538,best,-6.076559543609619,-4.926721572875977
539,best,-6.869834899902344,-5.838039875030518
540,best,-6.453164100646973,-6.594954967498779
541,best,-6.933914661407471,-6.573330402374268
542,best,-5.177541732788086,-4.996368885040283
543,best,-5.382328510284424,-5.2599568367004395
544,best,-5.924498558044434,-5.915953636169434
545,best,-5.0095601081848145,-5.2358293533325195
546,best,-6.0196213722229,-5.998815536499023
547,best,-9.563969612121582,-8.123102188110352
548,best,-10.601990699768066,-9.738341331481934
549,best,-9.511847496032715,-8.660218238830566
550,best,-6.066895008087158,-5.937060832977295
551,best,-7.743406772613525,-7.445274829864502
552,best,-6.394044399261475,-6.32878303527832
553,best,-6.691236972808838,-6.216204643249512
554,best,-6.169796466827393,-6.536331653594971
555,best,-6.816449165344238,-6.674020767211914
556,best,-8.220206260681152,-7.719497203826904
557,best,-8.086492538452148,-7.445014476776123
558,best,-7.161615371704102,-6.732452869415283
559,best,-10.373442649841309,-9.856383323669434
560,best,-10.284307479858398,-8.921836853027344
561,best,-4.964588642120361,-4.714195728302002
562,best,-7.708198547363281,-6.730423927307129
563,best,-6.723382949829102,-6.782193660736084
564,best,-7.28005838394165,-6.567266464233398
565,best,-4.707460403442383,-4.2829508781433105
566,best,-10.129904747009277,-8.407238960266113
567,best,-5.507052898406982,-5.9720306396484375
568,best,-10.94781494140625,-8.91804027557373
569,best,-6.369108200073242,-7.0606794357299805
570,best,-5.733644008636475,-5.32502555847168
571,best,-6.4166131019592285,-5.925265789031982
572,best,-5.752002239227295,-5.245761394500732
573,best,-7.857639789581299,-7.365293502807617
574,best,-9.318193435668945,-8.27072811126709
575,best,-4.86437463760376,-5.570674896240234
576,best,-4.4155426025390625,-3.955862522125244
577,best,-5.150825023651123,-6.107943058013916
578,best,-4.727363109588623,-4.874068737030029
579,best,-5.870120048522949,-6.099571228027344
580,best,-3.886139392852783,-3.889403820037842
581,best,-6.260723114013672,-5.658038139343262
582,best,-4.723276615142822,-4.470653533935547
583,best,-6.8617682456970215,-6.208920001983643
584,best,-8.586503028869629,-7.573240756988525
585,best,-3.515397787094116,-3.418050765991211
586,best,-3.2550594806671143,-3.153646945953369
587,best,-6.1540069580078125,-5.6117377281188965
588,best,-5.6623854637146,-5.83964204788208
589,best,-6.588912487030029,-5.9303483963012695
590,best,-6.972858905792236,-6.428013324737549
591,best,-7.421804904937744,-6.3635029792785645
592,best,-5.350067138671875,-3.8396213054656982
593,best,-6.819676399230957,-4.842654705047607
594,best,-3.0141963958740234,-3.159088373184204
595,best,-6.327905178070068,-5.282458305358887
596,best,-3.3138694763183594,-3.2730159759521484
597,best,-5.012599468231201,-4.4618000984191895
598,best,-4.531053066253662,-3.7217600345611572
599,best,-10.797893524169922,-8.434592247009277
600,best,-6.954097747802734,-6.171107769012451
601,best,-6.282431125640869,-6.970592021942139
602,best,-6.458593845367432,-7.1683478355407715
603,best,-6.649192810058594,-6.718765735626221
604,best,-6.954097747802734,-6.171107769012451
605,best,-4.374260425567627,-4.15088415145874
606,best,-5.598970890045166,-5.934861183166504
607,best,-4.284548759460449,-4.41082763671875
608,best,-5.351108551025391,-6.0031867027282715
609,best,-6.15963888168335,-6.202267169952393
610,best,-4.334794044494629,-3.7176918983459473
611,best,-6.458591938018799,-7.168349266052246
612,best,-3.932485580444336,-3.839395523071289
613,best,-8.558009147644043,-7.676377296447754
614,best,-3.1272389888763428,-3.8675777912139893
615,best,-3.870922088623047,-4.323068141937256
616,best,-6.111785411834717,-5.747209072113037
617,best,-4.010364055633545,-4.501745223999023
618,best,-3.637516498565674,-4.564274311065674
619,best,-8.311629295349121,-7.29088830947876
620,best,-5.630078315734863,-4.745885848999023
621,best,-8.281496047973633,-6.308514595031738
622,best,-7.1134233474731445,-6.667837142944336
623,best,-6.803516864776611,-4.848401069641113
624,best,-9.59178352355957,-7.366435527801514
625,best,-10.013237953186035,-8.707038879394531
626,best,-9.993646621704102,-7.655139446258545
627,best,-5.694483280181885,-4.366551876068115
628,best,-8.492510795593262,-6.67713737487793
629,best,-5.86564826965332,-5.294865608215332
630,best,-6.566300868988037,-5.150412559509277
631,best,-7.3186140060424805,-6.322859287261963
632,best,-8.008879661560059,-6.143270015716553
633,best,-8.600714683532715,-6.139960765838623
634,best,-6.161921977996826,-4.938203811645508
635,best,-4.179296970367432,-3.495960235595703
636,best,-8.288305282592773,-6.167424201965332
637,best,-6.185196399688721,-5.3485107421875
638,best,-12.962696075439453,-9.548791885375977
639,best,-5.24297571182251,-4.575479507446289
640,best,-4.907044410705566,-4.040566921234131
641,best,-5.8364715576171875,-4.247738361358643
642,best,-10.549039840698242,-9.925338745117188
643,best,-9.471781730651855,-7.322141170501709
644,best,-5.4174885749816895,-4.766376495361328
645,best,-5.808675289154053,-5.050654888153076
646,best,-10.190841674804688,-6.820291042327881
647,best,-13.063488960266113,-7.78643798828125
648,best,-8.001620292663574,-6.319386005401611
649,best,-7.422069549560547,-6.366691589355469
650,best,-8.69931697845459,-6.76180362701416
651,best,-7.000889301300049,-4.587929725646973
652,best,-8.108880996704102,-4.681209564208984
653,best,-8.143104553222656,-5.746507167816162
654,best,-5.379062652587891,-5.435521125793457
655,best,-7.955501556396484,-6.799961090087891
656,best,-7.929680347442627,-4.820247650146484
657,best,-12.53168773651123,-8.418874740600586
658,best,-8.350447654724121,-6.587347507476807
659,best,-11.974479675292969,-7.72062349319458
660,best,-9.046006202697754,-7.143409729003906
661,best,-11.856669425964355,-9.845754623413086
662,best,-6.784592628479004,-6.256280422210693
663,best,-6.952956199645996,-6.012995719909668
664,best,-5.981601715087891,-5.828813076019287
665,best,-10.718740463256836,-8.422284126281738
666,best,-7.928964138031006,-6.860060214996338
667,best,-6.581441879272461,-5.135020732879639
668,best,-6.239930152893066,-5.110855579376221
669,best,-8.859273910522461,-7.095714092254639
670,best,-9.401193618774414,-8.026456832885742
671,best,-5.985060691833496,-4.565352439880371
672,best,-5.131928443908691,-5.632902145385742
673,best,-7.1389055252075195,-6.574344158172607
674,best,-9.40119457244873,-8.026457786560059
675,best,-8.396224021911621,-7.263504505157471
676,best,-8.091808319091797,-7.40487003326416
677,best,-8.415651321411133,-7.964179515838623
678,best,-8.355025291442871,-6.810007095336914
679,best,-8.613049507141113,-7.044734477996826
680,best,-5.005671977996826,-4.332262992858887
681,best,-8.042854309082031,-7.16715145111084
682,best,-5.626404762268066,-5.04887056350708
683,best,-8.041507720947266,-4.744604110717773
684,best,-6.825531005859375,-4.854772567749023
685,best,-5.12622594833374,-3.771162271499634
686,best,-6.296854496002197,-5.380563735961914
687,best,-4.43463134765625,-4.119189739227295
688,best,-7.091724395751953,-6.421236515045166
689,best,-8.980785369873047,-6.772168159484863
690,best,-4.841375350952148,-4.223504543304443
691,best,-6.8000640869140625,-3.6501049995422363
692,best,-5.451960563659668,-4.760372638702393
693,best,-7.154873847961426,-6.147311210632324
694,best,-8.096662521362305,-6.320176124572754
695,best,-5.445624828338623,-5.559581756591797
696,best,-5.9421281814575195,-5.8522233963012695
697,best,-8.958115577697754,-6.675164699554443
698,best,-4.880224227905273,-4.203740119934082
699,best,-6.6465253829956055,-4.796937465667725
