train_loss,val_performance
6.952517032623291,-0.08896483739217143
2.707672119140625,0.3029357306162517
2.661053419113159,0.6591285753250125
2.458618640899658,0.9389513031641643
2.411827802658081,1.1850639804204306
2.3402962684631348,1.4203046528498326
2.255474805831909,1.6461451387405388
2.182335376739502,1.8664554882049558
2.1174983978271484,2.081798555056255
2.0655720233917236,2.2638794962565107
2.012450933456421,2.4027107222874964
1.9576396942138672,2.528178941408793
1.9123555421829224,2.6458888753255208
1.871315360069275,2.7584704097112027
1.8375170230865479,2.8672595707575486
1.8111268281936646,2.9737930409113567
1.7885662317276,3.07872889359792
1.769581913948059,3.182661552429199
1.7535609006881714,3.2853765249252325
1.7397737503051758,3.3868602991104133
1.7265632152557373,3.486402309735616
1.714253544807434,3.5841826343536374
1.7025749683380127,3.6805767552057898
1.6918288469314575,3.7725974973042806
1.6813838481903076,3.858542774518331
1.6713292598724365,3.934695177078247
1.6622159481048584,3.998531797726949
1.6537754535675049,4.051660202344258
1.645699143409729,4.094130460421244
1.6383122205734253,4.12839370250702
1.6313285827636719,4.155057168006897
1.6247931718826294,4.1762224960327154
1.6181386709213257,4.1933650191624965
1.6116479635238647,4.208340247472128
1.6055339574813843,4.222085857391358
1.5996352434158325,4.2344329579671225
1.5941897630691528,4.245715316136677
1.588928461074829,4.2561065181096405
1.5839320421218872,4.265532066027324
1.579128384590149,4.273984065055847
1.5745357275009155,4.281617032686869
1.5701720714569092,4.288290319442749
1.5658633708953857,4.292765191396077
1.561667561531067,4.294463526407878
1.557435154914856,4.294388384819031
1.553220510482788,4.293545784950256
1.549106478691101,4.2934001954396575
1.5451947450637817,4.2947997188568126
1.541497826576233,4.297713090578714
1.538013219833374,4.302205772399902
1.5346177816390991,4.308640594482421
1.5313535928726196,4.316624085108439
1.5283311605453491,4.325414983431497
1.5253421068191528,4.334557517369587
1.5224459171295166,4.3434637975692745
1.5197042226791382,4.351391377449035
1.5170735120773315,4.358043222427368
1.5145412683486938,4.362750156720479
1.512095332145691,4.36527881940206
1.5097084045410156,4.365765016873678
1.5073201656341553,4.364716730117799
1.5049999952316284,4.362722843488058
1.5027409791946411,4.360091193517048
1.5004960298538208,4.3575141859054565
1.4983688592910767,4.35598653157552
1.4962713718414307,4.3561504379908245
1.4942206144332886,4.358162446022033
1.4922198057174683,4.361614955266317
1.49029541015625,4.366669197082519
1.4884330034255981,4.373475507100424
