train_loss,val_performance
6.357243061065674,-0.30785740852356014
4.54173469543457,-0.06182862917582188
3.4289417266845703,0.17153990745544423
3.664388656616211,0.3117921717961627
2.880748748779297,0.42580156485239673
2.766397476196289,0.5084989054997759
2.6927132606506348,0.5637303686141966
2.630467653274536,0.599620734850566
2.5781047344207764,0.620525409380595
2.5378470420837402,0.6304240878423055
2.504897117614746,0.6333887958526612
2.473700523376465,0.6316923952102655
2.4426205158233643,0.6274094899495442
2.4143333435058594,0.6230898952484134
2.3877975940704346,0.6196026245752968
2.3624541759490967,0.6172924788792926
2.338094711303711,0.6165211645762119
2.315840482711792,0.6168582550684611
2.2963755130767822,0.6173662328720093
2.279463291168213,0.6182465918858844
2.2648165225982666,0.6193347501754758
2.251131296157837,0.6199449793497722
2.2380013465881348,0.6199162356058752
2.2249350547790527,0.6194620370864863
2.2121403217315674,0.6177502234776817
2.1999995708465576,0.6152898343404134
2.1882243156433105,0.6129051240285239
2.176757335662842,0.6098369328180953
2.1656219959259033,0.6057727670669557
2.155001640319824,0.6002007532119746
2.1449387073516846,0.593906351725261
2.1355016231536865,0.5870778719584155
2.126798152923584,0.5800454266866044
2.11898136138916,0.5736197106043495
2.111923933029175,0.5688409678141282
2.104809045791626,0.5660711399714149
2.0971803665161133,0.5655529340108236
2.0891900062561035,0.5666795412699388
2.081453800201416,0.568805462519328
2.0740907192230225,0.572056724230448
2.0670924186706543,0.5760732539494837
2.060455799102783,0.5797995074590041
2.0537469387054443,0.583601961135864
2.047105312347412,0.5865893046061199
2.0407214164733887,0.5883975028991699
2.0342259407043457,0.5887183729807539
2.0279574394226074,0.5868770376841228
2.0217981338500977,0.5828413486480715
2.0155911445617676,0.5761567115783697
2.0094306468963623,0.567398829460144
2.003444194793701,0.5566706752777097
1.9976564645767212,0.5440893809000649
1.9919843673706055,0.5294597800572713
1.986328125,0.51452755133311
1.9806277751922607,0.4992664162317908
1.9749820232391357,0.4833221928278597
1.969097375869751,0.466922643979391
1.9632675647735596,0.45075976848602295
1.9575456380844116,0.4348707596460981
1.9520336389541626,0.4200159756342572
1.9467042684555054,0.40586121559143074
1.941338300704956,0.39170612335205046
1.9360466003417969,0.3770994631449387
1.9309698343276978,0.36273791313171344
1.9260162115097046,0.3489655828475957
1.9210561513900757,0.3355616029103592
1.9160940647125244,0.3234480047225956
1.9114739894866943,0.3127280346552528
1.9068586826324463,0.3027857033411667
1.902168869972229,0.29378180980682345
