train_loss,val_performance
7.108016014099121,-0.5190805530548097
6.921288013458252,-0.515729937553405
6.733223915100098,-0.5094787629445392
6.560947418212891,-0.49952726682027127
6.400687217712402,-0.48677342891693165
6.250612735748291,-0.47119933128356895
6.117431640625,-0.4551974471410114
6.00268030166626,-0.43935199737548825
5.903872966766357,-0.4245530827840165
5.815630912780762,-0.41054673353831017
5.735491752624512,-0.39785493850707976
5.6599321365356445,-0.38676036039988126
5.587672233581543,-0.37688438892364484
5.5157790184021,-0.36806506156921426
5.444683074951172,-0.3598937002817788
5.3737897872924805,-0.35223046302795424
5.305363655090332,-0.3450969155629471
5.236598968505859,-0.3383961868286134
5.169562339782715,-0.33210054238637277
5.106675148010254,-0.3263247092564896
5.0503106117248535,-0.32117531458536774
4.997732639312744,-0.31664035002390545
4.947789192199707,-0.31259358088175393
4.90186071395874,-0.30892756462097104
4.858534336090088,-0.3057470162709546
4.817712306976318,-0.30300864537557004
4.777454853057861,-0.30060787518819243
4.737317085266113,-0.2985653909047441
4.696788787841797,-0.29674765904744405
4.656658172607422,-0.295156400998434
4.61642599105835,-0.29371391932169555
4.576330661773682,-0.2924953063329063
4.536379337310791,-0.2913828229904176
4.4966583251953125,-0.2903867260615032
4.457333087921143,-0.28948458830515555
4.418121337890625,-0.2886881271998085
4.378990650177002,-0.288002492586771
4.340015411376953,-0.2874168968200683
4.301214694976807,-0.2869265842437745
4.2625226974487305,-0.2865212202072138
4.223961353302002,-0.2861538616816208
4.185385704040527,-0.28591435273488397
4.146949768066406,-0.2857440439860026
4.109325885772705,-0.28553908824920704
4.07199764251709,-0.2852853075663253
4.035350799560547,-0.2849762105941771
3.9989876747131348,-0.2846263821919761
3.9633142948150635,-0.28430526097615516
3.927605152130127,-0.2839663441975908
3.8922226428985596,-0.2835279051462809
3.857041597366333,-0.283021454811097
3.8224222660064697,-0.2824476385116572
3.7883055210113525,-0.2817779715855915
3.754411458969116,-0.28101586500803677
3.7208645343780518,-0.2801071198781333
3.6872687339782715,-0.2790572961171467
3.653780221939087,-0.27788503964742084
3.620471954345703,-0.2766505416234333
3.587374210357666,-0.27537133375803613
3.5544445514678955,-0.27403796513875367
3.5216305255889893,-0.2726605812708538
3.4888837337493896,-0.27123355865478516
3.456364393234253,-0.2697577285766597
3.4240963459014893,-0.2681660143534348
3.39219069480896,-0.2664010699590049
3.3607780933380127,-0.2644937340418494
3.3301472663879395,-0.26242719809214243
3.3000338077545166,-0.26016925652821854
3.2702152729034424,-0.25769165833791075
3.2406983375549316,-0.25503958225250223
