item_id,model_state,do,pp
508,initial,-6.443761825561523,-6.44741678237915
509,initial,-6.522780895233154,-6.072681427001953
510,initial,-7.740816593170166,-7.521584987640381
511,initial,-7.90065860748291,-7.636905670166016
512,initial,-6.610820770263672,-6.423301696777344
513,initial,-6.4060378074646,-6.419689655303955
514,initial,-6.720107555389404,-6.656038284301758
515,initial,-7.199406147003174,-6.945831298828125
516,initial,-7.442846775054932,-6.786565780639648
517,initial,-5.551380634307861,-5.541189670562744
518,initial,-7.022976398468018,-6.97257661819458
519,initial,-8.696586608886719,-8.252930641174316
520,initial,-7.9755940437316895,-6.957340240478516
521,initial,-7.316561698913574,-7.07326078414917
522,initial,-8.643288612365723,-7.93191385269165
523,initial,-6.753836154937744,-6.710468292236328
524,initial,-6.630107879638672,-6.231724739074707
525,initial,-7.938564777374268,-7.2824554443359375
526,initial,-5.591433525085449,-5.626849174499512
527,initial,-5.639119625091553,-6.065598011016846
528,initial,-9.110485076904297,-8.543055534362793
529,initial,-7.6286940574646,-7.061753749847412
530,initial,-6.831354141235352,-6.540602207183838
531,initial,-9.288159370422363,-8.393993377685547
532,initial,-9.20474910736084,-8.250763893127441
533,initial,-7.326229572296143,-6.727046966552734
534,initial,-8.245482444763184,-7.905954360961914
535,initial,-6.458981990814209,-6.17432975769043
536,initial,-6.927803039550781,-6.461281776428223
537,initial,-9.288159370422363,-8.393993377685547
538,initial,-5.674120903015137,-5.7634501457214355
539,initial,-6.24646520614624,-6.280203342437744
540,initial,-5.227165222167969,-5.179976463317871
541,initial,-5.697954177856445,-5.2993693351745605
542,initial,-5.988254070281982,-5.898805141448975
543,initial,-5.345488548278809,-5.497925281524658
544,initial,-5.4944539070129395,-5.356931686401367
545,initial,-6.41216516494751,-6.182324409484863
546,initial,-6.294179439544678,-6.308499813079834
547,initial,-6.2389984130859375,-6.105930805206299
548,initial,-5.489961624145508,-5.2540717124938965
549,initial,-6.270264148712158,-5.645895481109619
550,initial,-6.11828088760376,-5.964738845825195
551,initial,-6.8126139640808105,-6.506067752838135
552,initial,-6.376384258270264,-6.27775764465332
553,initial,-8.16929817199707,-7.299993515014648
554,initial,-7.348621845245361,-7.36207389831543
555,initial,-7.5991411209106445,-6.997887134552002
556,initial,-5.416177749633789,-5.578107833862305
557,initial,-6.145152568817139,-5.987067699432373
558,initial,-5.774852275848389,-5.470322132110596
559,initial,-5.425913333892822,-5.795644283294678
560,initial,-7.042089939117432,-6.7696356773376465
561,initial,-7.34697961807251,-6.869475364685059
562,initial,-7.244777679443359,-7.078912734985352
563,initial,-6.082409858703613,-5.717408657073975
564,initial,-8.41067886352539,-7.745327472686768
565,initial,-6.156664848327637,-5.740314960479736
566,initial,-6.3642897605896,-6.227041721343994
567,initial,-7.584671974182129,-6.8679022789001465
568,initial,-6.117746353149414,-6.405163764953613
569,initial,-7.280878067016602,-6.895127773284912
570,initial,-7.652302265167236,-7.4256591796875
571,initial,-6.889340877532959,-6.264069080352783
572,initial,-6.9287543296813965,-6.926461219787598
573,initial,-8.304357528686523,-7.858706951141357
574,initial,-5.4841485023498535,-5.289095878601074
575,initial,-5.9615092277526855,-5.460546970367432
576,initial,-6.186221599578857,-5.742867469787598
577,initial,-5.32444429397583,-4.916851043701172
578,initial,-5.80889892578125,-5.55730676651001
579,initial,-5.930538654327393,-5.230539798736572
580,initial,-7.3082075119018555,-6.365612506866455
581,initial,-8.000076293945312,-7.435800075531006
582,initial,-6.853055477142334,-6.141091823577881
583,initial,-8.738930702209473,-7.48087215423584
584,initial,-7.170974254608154,-6.494388103485107
585,initial,-6.8341546058654785,-6.179839611053467
586,initial,-7.214416027069092,-5.932910442352295
587,initial,-7.703863620758057,-7.0763630867004395
588,initial,-7.662694931030273,-7.1944684982299805
589,initial,-6.978410243988037,-6.660007476806641
590,initial,-8.302590370178223,-7.130631446838379
591,initial,-8.70932674407959,-7.455422401428223
592,initial,-7.988183975219727,-7.15541934967041
593,initial,-7.0878448486328125,-6.485659122467041
594,initial,-6.420526027679443,-5.695745944976807
595,initial,-7.92352294921875,-6.9016008377075195
596,initial,-6.6907877922058105,-5.812941551208496
597,initial,-7.242061138153076,-6.851437091827393
598,initial,-7.803655624389648,-7.186661243438721
599,initial,-6.995729923248291,-6.329058647155762
600,initial,-6.951661586761475,-6.602118015289307
601,initial,-8.4512300491333,-7.850107669830322
602,initial,-8.584860801696777,-7.984425067901611
603,initial,-8.616207122802734,-7.833842754364014
604,initial,-6.951661586761475,-6.602118015289307
605,initial,-7.097936630249023,-6.707772254943848
606,initial,-7.945219039916992,-7.284813404083252
607,initial,-7.686868190765381,-7.281603813171387
608,initial,-7.892820358276367,-7.214725971221924
609,initial,-8.628421783447266,-7.739823341369629
610,initial,-7.128876686096191,-6.625432014465332
611,initial,-8.584861755371094,-7.984425067901611
612,initial,-6.977793216705322,-6.404155254364014
613,initial,-7.013086795806885,-6.624521732330322
614,initial,-6.965722560882568,-6.628752708435059
615,initial,-7.2123799324035645,-6.802680015563965
616,initial,-7.026507377624512,-6.403604507446289
617,initial,-8.292485237121582,-7.433525085449219
618,initial,-7.117725849151611,-6.729081630706787
619,initial,-7.921926021575928,-7.157779216766357
620,initial,-7.4085798263549805,-6.574826717376709
621,initial,-7.963709354400635,-7.330854415893555
622,initial,-8.120036125183105,-7.810835838317871
623,initial,-6.951826095581055,-6.393609523773193
624,initial,-6.979257583618164,-6.305589199066162
625,initial,-7.806967735290527,-7.191546440124512
626,initial,-8.436073303222656,-7.689826965332031
627,initial,-6.645955562591553,-5.909867763519287
628,initial,-7.5234375,-6.376733779907227
629,initial,-7.841706275939941,-7.363487243652344
630,initial,-7.457501411437988,-6.902307510375977
631,initial,-7.557642459869385,-7.101643085479736
632,initial,-6.879589080810547,-6.3185014724731445
633,initial,-6.515115737915039,-5.902921676635742
634,initial,-7.788486480712891,-6.7336554527282715
635,initial,-5.968656539916992,-5.613151550292969
636,initial,-8.028701782226562,-7.130650997161865
637,initial,-6.908539295196533,-6.334725856781006
638,initial,-7.846038818359375,-7.008829116821289
639,initial,-6.758920669555664,-6.112856864929199
640,initial,-8.48967456817627,-6.675749778747559
641,initial,-7.9575514793396,-7.140138626098633
642,initial,-7.129028797149658,-6.416778564453125
643,initial,-8.589717864990234,-7.260047912597656
644,initial,-8.247387886047363,-7.332624912261963
645,initial,-8.537900924682617,-7.615849494934082
646,initial,-9.488222122192383,-8.259410858154297
647,initial,-7.252927303314209,-6.197409629821777
648,initial,-9.0191650390625,-7.819657802581787
649,initial,-8.273337364196777,-7.947792053222656
650,initial,-7.9079508781433105,-7.340872764587402
651,initial,-7.067530155181885,-6.440709114074707
652,initial,-7.356847286224365,-6.428388595581055
653,initial,-7.437847137451172,-6.8386311531066895
654,initial,-8.148972511291504,-6.733630657196045
655,initial,-9.438897132873535,-7.998262882232666
656,initial,-8.533242225646973,-7.524869441986084
657,initial,-9.119744300842285,-7.842979431152344
658,initial,-9.137397766113281,-7.763693332672119
659,initial,-7.506813049316406,-6.584300994873047
660,initial,-7.392434597015381,-6.788851737976074
661,initial,-5.813010215759277,-5.010819435119629
662,initial,-8.004521369934082,-7.455338478088379
663,initial,-7.484857559204102,-7.170680046081543
664,initial,-5.940199851989746,-5.564075946807861
665,initial,-6.227109909057617,-5.9143218994140625
666,initial,-5.845455646514893,-5.777205467224121
667,initial,-7.233282089233398,-6.378963470458984
668,initial,-5.4935622215271,-5.268528461456299
669,initial,-5.549927711486816,-5.421571254730225
670,initial,-7.371990203857422,-6.7760796546936035
671,initial,-6.503694534301758,-6.226933479309082
672,initial,-7.852907180786133,-7.324837684631348
673,initial,-6.012462139129639,-5.649728775024414
674,initial,-7.371990203857422,-6.7760796546936035
675,initial,-6.782375335693359,-6.522889614105225
676,initial,-8.317245483398438,-7.674699783325195
677,initial,-6.522023677825928,-6.099376201629639
678,initial,-6.902212619781494,-6.604042053222656
679,initial,-7.091366767883301,-6.7813944816589355
680,initial,-6.803905487060547,-5.740087509155273
681,initial,-6.655548095703125,-5.943513870239258
682,initial,-6.641092777252197,-6.050107955932617
683,initial,-7.363005638122559,-6.777698516845703
684,initial,-6.930391788482666,-6.2995758056640625
685,initial,-6.3360137939453125,-5.33669376373291
686,initial,-7.0919508934021,-6.491720676422119
687,initial,-6.299281120300293,-5.784304141998291
688,initial,-6.764485836029053,-5.792652606964111
689,initial,-7.739524841308594,-6.943873405456543
690,initial,-6.3897271156311035,-5.96442174911499
691,initial,-6.470103740692139,-5.940279006958008
692,initial,-6.733683109283447,-6.247773170471191
693,initial,-6.74982213973999,-5.9672698974609375
694,initial,-7.055935859680176,-6.84003210067749
695,initial,-7.555115699768066,-7.1044464111328125
696,initial,-7.984360694885254,-7.310644626617432
697,initial,-6.504740238189697,-5.8419976234436035
698,initial,-6.98848295211792,-6.405479907989502
699,initial,-6.41566276550293,-5.683923721313477
0,final,-5.096627235412598,-5.0251851081848145
1,final,-4.1096320152282715,-4.136196136474609
2,final,-4.745785236358643,-4.321721076965332
3,final,-5.459568023681641,-5.178199291229248
4,final,-5.712132453918457,-5.1849236488342285
5,final,-4.026284694671631,-4.03373384475708
6,final,-4.994670867919922,-5.231423854827881
7,final,-3.8819541931152344,-3.7342488765716553
8,final,-4.329965114593506,-3.8150618076324463
9,final,-4.745785236358643,-4.321721076965332
10,final,-5.059463977813721,-4.5448317527771
11,final,-4.351063251495361,-4.089303493499756
12,final,-5.009843349456787,-4.610599994659424
13,final,-4.876034736633301,-4.430547714233398
14,final,-4.329965114593506,-3.8150618076324463
15,final,-5.144171714782715,-4.923155307769775
16,final,-5.0389485359191895,-4.618838787078857
17,final,-5.701026916503906,-5.157062530517578
18,final,-5.812135219573975,-5.5345635414123535
19,final,-5.864504814147949,-5.319147109985352
20,final,-4.592573642730713,-4.443576812744141
21,final,-5.958547115325928,-5.225588798522949
22,final,-5.368176460266113,-4.8407158851623535
23,final,-5.2320356369018555,-4.635494709014893
24,final,-5.285719871520996,-4.757296085357666
25,final,-5.2320356369018555,-4.635494709014893
26,final,-6.1638898849487305,-5.570130825042725
27,final,-5.726247310638428,-5.693534851074219
28,final,-4.900140762329102,-5.138394832611084
29,final,-5.547224998474121,-5.126641750335693
30,final,-4.828993320465088,-4.867090702056885
31,final,-4.631832122802734,-4.362489700317383
32,final,-5.368176460266113,-4.8407158851623535
33,final,-4.631832599639893,-4.362489700317383
34,final,-3.9829649925231934,-4.295787334442139
35,final,-4.944565773010254,-5.159382343292236
36,final,-4.900141716003418,-5.138394355773926
37,final,-4.631832599639893,-4.362489700317383
38,final,-4.910760402679443,-4.845045566558838
39,final,-4.979554653167725,-4.843541622161865
40,final,-5.1651105880737305,-4.807718753814697
41,final,-5.619785308837891,-4.999406337738037
42,final,-5.247171401977539,-4.942978858947754
43,final,-5.800265789031982,-5.242484092712402
44,final,-5.647818565368652,-5.200034141540527
45,final,-5.991327285766602,-5.1827826499938965
46,final,-4.725705623626709,-4.616344928741455
47,final,-5.731525897979736,-5.233449935913086
48,final,-6.187838077545166,-5.840852737426758
49,final,-4.78757905960083,-4.926931381225586
50,final,-5.588359355926514,-4.907808303833008
51,final,-6.219342231750488,-5.621471881866455
52,final,-6.15152645111084,-5.492674350738525
53,final,-4.648431301116943,-4.734704494476318
54,final,-5.088337421417236,-4.875738143920898
55,final,-5.254506587982178,-4.792038440704346
56,final,-4.92262601852417,-4.868470668792725
57,final,-4.6376776695251465,-4.158022403717041
58,final,-5.867854595184326,-4.89066219329834
59,final,-5.5049309730529785,-4.965276718139648
60,final,-7.6277289390563965,-6.223420143127441
61,final,-7.691161155700684,-5.798387050628662
62,final,-8.448347091674805,-7.092519760131836
63,final,-7.613680839538574,-5.743732452392578
64,final,-6.805196285247803,-5.8354034423828125
65,final,-6.2339043617248535,-5.263350009918213
66,final,-6.490807056427002,-5.305149555206299
67,final,-7.589745998382568,-6.318709850311279
68,final,-7.659201145172119,-6.5601372718811035
69,final,-6.543242454528809,-5.8791184425354
70,final,-6.129072666168213,-5.025596618652344
71,final,-6.495202541351318,-6.146730899810791
72,final,-6.252616882324219,-4.95668888092041
73,final,-5.617677688598633,-4.530242919921875
74,final,-6.283492565155029,-5.1590423583984375
75,final,-5.887228965759277,-5.073063373565674
76,final,-7.218245983123779,-4.9493303298950195
77,final,-6.344541072845459,-5.995375156402588
78,final,-6.651256561279297,-5.453612804412842
79,final,-6.490453243255615,-5.380049705505371
80,final,-5.012520790100098,-4.424735069274902
81,final,-4.649709701538086,-3.8362293243408203
82,final,-6.15097188949585,-5.803042411804199
83,final,-5.967894554138184,-5.334842205047607
84,final,-5.038707733154297,-4.284556865692139
85,final,-5.508440971374512,-5.115757942199707
86,final,-6.542754173278809,-5.555973052978516
87,final,-5.145423889160156,-4.482943058013916
88,final,-5.007573127746582,-4.198812007904053
89,final,-4.607138156890869,-3.950636625289917
90,final,-6.336276054382324,-5.646071434020996
91,final,-6.947265625,-6.101763725280762
92,final,-5.055129051208496,-4.1876420974731445
93,final,-5.29197883605957,-4.865565776824951
94,final,-5.369287490844727,-4.85631799697876
95,final,-5.6337809562683105,-4.835564613342285
96,final,-5.256750106811523,-4.69782829284668
97,final,-6.121108055114746,-5.2382707595825195
98,final,-5.710995197296143,-5.377419471740723
99,final,-5.715306758880615,-4.951098442077637
100,final,-6.312736988067627,-5.006319522857666
101,final,-5.947329521179199,-4.776332855224609
102,final,-6.630165100097656,-5.620668888092041
103,final,-5.0417680740356445,-4.264732837677002
104,final,-5.0417680740356445,-4.264732837677002
105,final,-5.4192728996276855,-4.734716415405273
106,final,-4.815267562866211,-4.279883861541748
107,final,-6.908064365386963,-5.325473308563232
108,final,-4.442624092102051,-3.770463466644287
109,final,-7.005598545074463,-5.62027645111084
110,final,-6.252030849456787,-5.349589824676514
111,final,-5.753706932067871,-4.642587661743164
112,final,-6.254289150238037,-5.217513084411621
113,final,-5.981787204742432,-4.822073459625244
114,final,-5.31961727142334,-4.573470115661621
115,final,-6.16257381439209,-5.082676410675049
116,final,-6.284875392913818,-5.1273722648620605
117,final,-5.380378246307373,-4.287337303161621
118,final,-4.815267562866211,-4.279883861541748
119,final,-6.008542537689209,-5.087584495544434
120,final,-4.954207420349121,-4.464367389678955
121,final,-4.485010623931885,-4.172228813171387
122,final,-5.609479904174805,-5.196667194366455
123,final,-5.6417012214660645,-4.751986503601074
124,final,-5.0476460456848145,-4.249273300170898
125,final,-5.849247455596924,-5.159368515014648
126,final,-6.0440168380737305,-5.0041303634643555
127,final,-5.164351940155029,-4.423462390899658
128,final,-4.870262145996094,-4.422858715057373
129,final,-6.549372673034668,-5.491465091705322
130,final,-5.633123874664307,-4.77001428604126
131,final,-6.55874490737915,-5.2384419441223145
132,final,-4.768551349639893,-4.390309810638428
133,final,-5.626258850097656,-4.757625102996826
134,final,-6.549372673034668,-5.491465091705322
135,final,-4.770905494689941,-4.071447372436523
136,final,-4.890556812286377,-4.617255687713623
137,final,-4.770905494689941,-4.071447372436523
138,final,-5.849247932434082,-5.159369945526123
139,final,-5.121417999267578,-4.747494220733643
140,final,-5.018096923828125,-4.510210037231445
141,final,-4.891604900360107,-4.610212326049805
142,final,-5.6475605964660645,-5.070367813110352
143,final,-4.7366132736206055,-4.366122722625732
144,final,-6.055054187774658,-5.4572529792785645
145,final,-6.339284420013428,-5.2985687255859375
146,final,-5.924563407897949,-5.691141128540039
147,final,-5.808959007263184,-5.294637203216553
148,final,-5.999878883361816,-5.34950590133667
149,final,-5.516851425170898,-4.976620197296143
150,final,-6.625032901763916,-5.878293991088867
151,final,-5.000697135925293,-4.648418426513672
152,final,-5.265488624572754,-4.939992427825928
153,final,-5.9485063552856445,-5.485065460205078
154,final,-5.018096923828125,-4.510210037231445
155,final,-5.924563407897949,-5.691141128540039
156,final,-6.158291816711426,-5.640872001647949
157,final,-6.089768886566162,-5.83380126953125
158,final,-5.405555725097656,-4.827808380126953
159,final,-5.924563407897949,-5.691141128540039
160,final,-6.046278476715088,-4.554225444793701
161,final,-8.297815322875977,-5.851095199584961
162,final,-6.5132927894592285,-5.47205114364624
163,final,-7.622021675109863,-5.923412322998047
164,final,-8.362844467163086,-6.591131210327148
165,final,-5.5094122886657715,-4.433633327484131
166,final,-6.968151092529297,-5.2132439613342285
167,final,-7.622021675109863,-5.923412322998047
168,final,-6.861772537231445,-5.497918605804443
169,final,-6.409473896026611,-5.577456474304199
170,final,-7.54433536529541,-5.375051975250244
171,final,-6.685577392578125,-4.6979756355285645
172,final,-6.3458170890808105,-5.4405198097229
173,final,-7.71962833404541,-6.007314682006836
174,final,-7.170538902282715,-6.240140914916992
175,final,-6.864400386810303,-5.308109283447266
176,final,-8.088793754577637,-6.007415771484375
177,final,-6.18864631652832,-5.195555686950684
178,final,-6.690553188323975,-5.113107204437256
179,final,-8.017227172851562,-6.145214557647705
180,final,-5.551482677459717,-5.222140789031982
181,final,-4.168615341186523,-4.071432113647461
182,final,-5.49208402633667,-5.288769245147705
183,final,-4.546255588531494,-4.32176399230957
184,final,-5.8982720375061035,-5.635768890380859
185,final,-6.3161540031433105,-5.997628688812256
186,final,-5.783248424530029,-5.4812331199646
187,final,-6.081737995147705,-5.232710361480713
188,final,-3.94758939743042,-3.771493673324585
189,final,-5.634506702423096,-5.56671667098999
190,final,-5.49604606628418,-4.760996341705322
191,final,-5.551482677459717,-5.222140789031982
192,final,-5.078901290893555,-5.0550642013549805
193,final,-6.626495361328125,-6.250872611999512
194,final,-5.605082035064697,-5.391573905944824
195,final,-5.686784744262695,-5.526822090148926
196,final,-5.482224941253662,-5.439371585845947
197,final,-6.197882652282715,-5.068113803863525
198,final,-5.896481990814209,-5.380064964294434
199,final,-4.93841028213501,-4.876160621643066
200,final,-4.354635715484619,-3.8785784244537354
201,final,-6.123501777648926,-5.399096488952637
202,final,-4.720643997192383,-4.030661582946777
203,final,-6.018197536468506,-4.841799259185791
204,final,-6.018197536468506,-4.841799259185791
205,final,-5.634512424468994,-4.894907474517822
206,final,-6.090142726898193,-5.215373992919922
207,final,-6.287197589874268,-5.6535844802856445
208,final,-6.018197536468506,-4.841799259185791
209,final,-5.634512424468994,-4.894907474517822
210,final,-5.482588291168213,-4.596523284912109
211,final,-6.748641490936279,-5.4815449714660645
212,final,-6.748641490936279,-5.4815449714660645
213,final,-5.362216949462891,-4.582607746124268
214,final,-5.482588291168213,-4.596523284912109
215,final,-5.616268634796143,-4.907625675201416
216,final,-5.700212478637695,-4.818236351013184
217,final,-6.647075653076172,-5.674389362335205
218,final,-5.4477410316467285,-4.6085920333862305
219,final,-5.14481258392334,-4.115822792053223
220,final,-5.33800745010376,-5.257641315460205
221,final,-4.8521246910095215,-4.72083044052124
222,final,-5.5253777503967285,-5.385236740112305
223,final,-6.066379547119141,-5.990237236022949
224,final,-4.706584930419922,-4.8122100830078125
225,final,-5.546987056732178,-5.536603927612305
226,final,-5.609068870544434,-5.6123857498168945
227,final,-4.992075443267822,-5.091772079467773
228,final,-5.550124168395996,-5.566793441772461
229,final,-5.546987056732178,-5.536603927612305
230,final,-5.288139343261719,-5.270328998565674
231,final,-4.994569778442383,-4.949704647064209
232,final,-4.6604132652282715,-4.573708534240723
233,final,-5.056434631347656,-4.95437479019165
234,final,-5.361057758331299,-5.400454998016357
235,final,-5.308836936950684,-5.216921806335449
236,final,-4.735652923583984,-4.797316551208496
237,final,-4.818663597106934,-4.856571674346924
238,final,-5.313658714294434,-5.2667436599731445
239,final,-5.086410999298096,-5.011543273925781
240,final,-4.640086650848389,-4.7270379066467285
241,final,-4.951493263244629,-4.903833389282227
242,final,-6.233763694763184,-5.890466690063477
243,final,-6.059886932373047,-5.8133625984191895
244,final,-6.033584117889404,-5.647128105163574
245,final,-6.493314266204834,-6.325784683227539
246,final,-6.112916469573975,-5.802549362182617
247,final,-6.123908996582031,-5.677919864654541
248,final,-5.927901268005371,-5.596384048461914
249,final,-5.599939823150635,-5.442108154296875
250,final,-5.6690354347229,-5.226139545440674
251,final,-5.794189453125,-5.477712631225586
252,final,-5.640612602233887,-5.479549884796143
253,final,-5.686595916748047,-5.62986946105957
254,final,-5.290246963500977,-5.1549811363220215
255,final,-6.342408657073975,-6.059667587280273
256,final,-5.994699954986572,-5.836870193481445
257,final,-6.255812644958496,-6.066245079040527
258,final,-5.011760234832764,-4.822048187255859
259,final,-4.599964618682861,-4.5726447105407715
260,final,-5.230430603027344,-5.461575508117676
261,final,-3.8594818115234375,-4.31898307800293
262,final,-4.385135173797607,-3.9927902221679688
263,final,-4.777807235717773,-4.781815052032471
264,final,-4.82776403427124,-4.740382671356201
265,final,-5.504979610443115,-5.6524882316589355
266,final,-4.984414100646973,-4.682088851928711
267,final,-4.512918472290039,-4.281512260437012
268,final,-4.89845085144043,-4.73569917678833
269,final,-5.676109313964844,-5.192032814025879
270,final,-5.233767509460449,-4.955913066864014
271,final,-4.122495174407959,-4.173575401306152
272,final,-4.318487167358398,-4.246998310089111
273,final,-5.0066094398498535,-4.726011276245117
274,final,-5.614202499389648,-5.385240077972412
275,final,-4.309774875640869,-4.816741466522217
276,final,-5.002407073974609,-4.589521884918213
277,final,-4.067468166351318,-4.512888431549072
278,final,-5.084593296051025,-5.36215877532959
279,final,-4.893528461456299,-4.774572849273682
280,final,-7.234177589416504,-6.686378479003906
281,final,-6.22751522064209,-5.90362548828125
282,final,-5.949191570281982,-5.32894229888916
283,final,-6.571730613708496,-6.364717483520508
284,final,-6.339794158935547,-5.418737888336182
285,final,-5.667399883270264,-4.885392189025879
286,final,-6.894689083099365,-6.8099493980407715
287,final,-5.457040309906006,-5.190827369689941
288,final,-7.296799659729004,-6.582976341247559
289,final,-5.889583110809326,-5.443151950836182
290,final,-7.437502384185791,-6.533112049102783
291,final,-6.141184329986572,-6.164699077606201
292,final,-7.567452907562256,-6.471306800842285
293,final,-6.5960845947265625,-6.280217170715332
294,final,-5.283727645874023,-5.121553421020508
295,final,-5.49949836730957,-5.539217472076416
296,final,-6.488541126251221,-5.624549388885498
297,final,-6.8988037109375,-6.230400562286377
298,final,-7.1698479652404785,-6.180635452270508
299,final,-7.4672322273254395,-6.305180549621582
300,final,-5.493406772613525,-4.7544684410095215
301,final,-6.080174446105957,-5.629218101501465
302,final,-5.192760944366455,-4.879023551940918
303,final,-5.998434543609619,-5.732156276702881
304,final,-6.165083408355713,-5.6921305656433105
305,final,-6.034460544586182,-5.95615291595459
306,final,-6.909645080566406,-6.692715644836426
307,final,-4.971805572509766,-4.9165730476379395
308,final,-5.378572940826416,-4.874419689178467
309,final,-4.820466041564941,-4.6415815353393555
310,final,-7.168444633483887,-7.026636123657227
311,final,-5.2639875411987305,-4.784935474395752
312,final,-5.681848526000977,-5.394161701202393
313,final,-5.062350749969482,-4.992495059967041
314,final,-5.3085408210754395,-4.7884721755981445
315,final,-5.285913944244385,-4.8876633644104
316,final,-4.82588529586792,-4.531132221221924
317,final,-5.897700786590576,-5.399388790130615
318,final,-4.9089436531066895,-4.6192216873168945
319,final,-7.042169094085693,-6.657527923583984
320,final,-4.660139083862305,-4.444855213165283
321,final,-5.086769104003906,-4.710931301116943
322,final,-6.011282920837402,-5.744221210479736
323,final,-5.5461039543151855,-4.287357807159424
324,final,-6.093392848968506,-5.663786888122559
325,final,-5.551458835601807,-4.95381498336792
326,final,-4.602085113525391,-4.412849426269531
327,final,-6.10569953918457,-5.723520278930664
328,final,-4.759459495544434,-4.7265400886535645
