item_id,model_state,do,pp
329,final,-6.000273704528809,-5.451913356781006
330,final,-4.931264877319336,-4.624564170837402
331,final,-5.937211513519287,-5.642363548278809
332,final,-5.469934940338135,-4.86979866027832
333,final,-5.57115364074707,-5.4491448402404785
334,final,-4.822554588317871,-4.700540065765381
335,final,-4.8779072761535645,-4.852105140686035
336,final,-6.373117446899414,-5.7542829513549805
337,final,-5.785924911499023,-5.1307196617126465
338,final,-4.711056232452393,-4.290972709655762
339,final,-4.9660234451293945,-4.548940658569336
340,final,-4.848544597625732,-5.335001468658447
341,final,-6.393434524536133,-7.615360736846924
342,final,-6.993600368499756,-6.853633403778076
343,final,-7.3969407081604,-7.243412017822266
344,final,-6.0898895263671875,-6.408416271209717
345,final,-6.25245475769043,-5.850059509277344
346,final,-6.721989631652832,-6.447868347167969
347,final,-7.72670841217041,-6.507264614105225
348,final,-6.8236894607543945,-6.418905735015869
349,final,-5.692495822906494,-6.266898155212402
350,final,-7.817602634429932,-7.2525811195373535
351,final,-7.253152370452881,-7.319326877593994
352,final,-7.059116363525391,-6.626221179962158
353,final,-7.99212646484375,-7.599254608154297
354,final,-6.423593521118164,-6.203098297119141
355,final,-6.656062602996826,-6.968898296356201
356,final,-8.371129989624023,-7.796451568603516
357,final,-6.613552093505859,-7.797950744628906
358,final,-6.957171440124512,-6.931365489959717
359,final,-7.12548303604126,-6.598109722137451
360,final,-6.2182936668396,-6.5148773193359375
361,final,-7.287554740905762,-7.341555118560791
362,final,-5.699134826660156,-5.555412292480469
363,final,-6.035597324371338,-7.0306220054626465
364,final,-5.930998802185059,-5.230479717254639
365,final,-6.577311038970947,-5.773852825164795
366,final,-6.638393402099609,-7.960438251495361
367,final,-5.673401832580566,-6.16360330581665
368,final,-6.405026912689209,-6.683946132659912
369,final,-7.867673397064209,-7.780471324920654
370,final,-7.494360446929932,-7.458759784698486
371,final,-7.723458290100098,-7.746986389160156
372,final,-7.038165092468262,-7.253515243530273
373,final,-8.486671447753906,-8.152594566345215
374,final,-5.161900520324707,-6.7892279624938965
375,final,-5.185939788818359,-5.636349678039551
376,final,-5.686509132385254,-7.152121067047119
377,final,-7.287554740905762,-7.341555118560791
378,final,-6.035597324371338,-7.0306220054626465
379,final,-6.750774383544922,-7.791422367095947
380,final,-6.16525936126709,-6.86868953704834
381,final,-5.701488494873047,-6.212203502655029
382,final,-5.658740043640137,-6.088531970977783
383,final,-6.7322893142700195,-7.428071022033691
384,final,-5.451052188873291,-5.426453590393066
385,final,-5.952255725860596,-6.816711902618408
386,final,-5.232123374938965,-6.054131507873535
387,final,-6.655011177062988,-6.668707370758057
388,final,-6.1326799392700195,-6.813807964324951
389,final,-5.4980621337890625,-5.142021656036377
390,final,-5.614989280700684,-6.732822418212891
391,final,-6.262343406677246,-6.034745216369629
392,final,-5.30752420425415,-5.593170166015625
393,final,-6.52108907699585,-7.0670623779296875
394,final,-6.072432518005371,-6.370302677154541
395,final,-7.181172847747803,-8.116036415100098
396,final,-5.910660266876221,-6.551774978637695
397,final,-6.030924320220947,-5.564499378204346
398,final,-6.211857795715332,-6.441758155822754
399,final,-5.859364032745361,-5.831594944000244
400,final,-6.576212406158447,-6.5804877281188965
401,final,-8.340535163879395,-6.401707172393799
402,final,-8.883594512939453,-8.999007225036621
403,final,-6.496331214904785,-5.945932388305664
404,final,-9.724422454833984,-7.15588903427124
405,final,-8.564290046691895,-7.455804347991943
406,final,-7.588734149932861,-6.934969425201416
407,final,-7.7607340812683105,-7.269722938537598
408,final,-7.389026165008545,-7.19790506362915
409,final,-5.746894836425781,-5.644792079925537
410,final,-6.859984874725342,-6.133145332336426
411,final,-9.781423568725586,-7.929028034210205
412,final,-6.411992073059082,-6.823628902435303
413,final,-7.693410396575928,-6.980928897857666
414,final,-8.39358139038086,-7.154263973236084
415,final,-8.083017349243164,-6.8863372802734375
416,final,-8.781167984008789,-8.547715187072754
417,final,-6.9026899337768555,-6.532331943511963
418,final,-7.231023788452148,-7.009706020355225
419,final,-6.496331214904785,-5.945932388305664
420,final,-6.34988260269165,-6.056356430053711
421,final,-5.427663803100586,-5.181426048278809
422,final,-6.290721416473389,-6.174698352813721
423,final,-5.670019149780273,-5.504227161407471
424,final,-5.178600311279297,-5.6656084060668945
425,final,-6.267615795135498,-6.280617713928223
426,final,-6.306387901306152,-6.31333065032959
427,final,-7.456034183502197,-7.705572128295898
428,final,-7.31635856628418,-7.14813756942749
429,final,-4.990490913391113,-5.2502665519714355
430,final,-7.452380657196045,-7.580627918243408
431,final,-6.458218097686768,-6.363788604736328
432,final,-5.700528144836426,-5.988180637359619
433,final,-6.709160804748535,-6.096654415130615
434,final,-6.158927917480469,-6.396181106567383
435,final,-5.193777561187744,-5.435658931732178
436,final,-6.04873514175415,-5.778876781463623
437,final,-5.248462200164795,-5.260117053985596
438,final,-5.11726188659668,-4.854974269866943
439,final,-5.540567398071289,-5.7613606452941895
440,final,-7.491571426391602,-7.075226783752441
441,final,-5.169271945953369,-4.813549995422363
442,final,-5.862066268920898,-6.227972507476807
443,final,-6.306114673614502,-6.152263641357422
444,final,-6.5819268226623535,-6.135712623596191
445,final,-6.578822135925293,-6.130407810211182
446,final,-6.68492317199707,-5.945633411407471
447,final,-6.951492786407471,-6.485222339630127
448,final,-6.073888301849365,-6.251736640930176
449,final,-5.401110649108887,-4.96689510345459
450,final,-6.5804972648620605,-5.783637046813965
451,final,-6.746639251708984,-6.137156009674072
452,final,-6.580399990081787,-5.7730231285095215
453,final,-5.795716285705566,-5.69173526763916
454,final,-5.784876346588135,-5.0703959465026855
455,final,-5.952143669128418,-5.806770324707031
456,final,-6.106194972991943,-5.787097930908203
457,final,-5.9846272468566895,-4.892768383026123
458,final,-5.881676197052002,-5.153994083404541
459,final,-6.782968044281006,-6.4428229331970215
460,final,-5.443210601806641,-5.539788722991943
461,final,-4.870421886444092,-4.871095657348633
462,final,-4.727431297302246,-4.7265944480896
463,final,-6.462590217590332,-6.398362159729004
464,final,-5.017000675201416,-5.148171424865723
465,final,-4.58513879776001,-4.915778160095215
466,final,-4.990573883056641,-4.90809440612793
467,final,-4.602348327636719,-4.846815586090088
468,final,-5.794321537017822,-5.92271614074707
469,final,-4.882899761199951,-5.015837669372559
470,final,-6.704649448394775,-6.452975273132324
471,final,-5.752292633056641,-5.796730995178223
472,final,-5.131455898284912,-5.376138687133789
473,final,-5.281549453735352,-5.366243362426758
474,final,-4.81722354888916,-5.183933258056641
475,final,-5.773536205291748,-5.923737525939941
476,final,-5.083303928375244,-5.1384453773498535
477,final,-4.588502883911133,-4.690025806427002
478,final,-4.745216369628906,-4.874279975891113
479,final,-4.786436557769775,-4.930371284484863
480,final,-5.020665168762207,-5.1040754318237305
481,final,-4.98452091217041,-5.06390380859375
482,final,-6.497761249542236,-6.588150978088379
483,final,-4.953358173370361,-4.844448566436768
484,final,-4.216197490692139,-4.237259864807129
485,final,-5.059635639190674,-5.1052656173706055
486,final,-5.059635639190674,-5.1052656173706055
487,final,-5.255043029785156,-5.3035478591918945
488,final,-4.953352928161621,-4.739859580993652
489,final,-6.051028251647949,-5.775875091552734
490,final,-4.996657848358154,-5.173913955688477
491,final,-6.991282939910889,-7.034821510314941
492,final,-5.059635639190674,-5.1052656173706055
493,final,-4.669449806213379,-4.509476661682129
494,final,-5.207388401031494,-5.066367149353027
495,final,-5.424164772033691,-5.346682071685791
496,final,-4.541352272033691,-4.5775837898254395
497,final,-5.02384614944458,-4.995232582092285
498,final,-4.669449806213379,-4.509476661682129
499,final,-5.234488487243652,-5.130338668823242
500,final,-4.8294196128845215,-5.192536354064941
501,final,-4.775640964508057,-4.715587139129639
502,final,-5.516801834106445,-5.735008239746094
503,final,-6.604700565338135,-6.52388858795166
504,final,-5.327874183654785,-5.283982753753662
505,final,-5.331625461578369,-4.937431335449219
506,final,-4.910385608673096,-5.0724310874938965
507,final,-6.31748628616333,-6.127795219421387
508,final,-4.8002471923828125,-4.84507942199707
509,final,-5.1154866218566895,-5.157180309295654
510,final,-5.233462333679199,-5.605851173400879
511,final,-6.143524646759033,-6.146184921264648
512,final,-5.3773932456970215,-5.559141159057617
513,final,-5.213095664978027,-5.243142127990723
514,final,-5.297215461730957,-5.569122791290283
515,final,-5.788647174835205,-5.62366247177124
516,final,-5.977109909057617,-5.524143218994141
517,final,-4.182762622833252,-4.484570026397705
518,final,-5.6908111572265625,-5.714893341064453
519,final,-6.683420658111572,-6.4315595626831055
520,final,-7.058531284332275,-6.425740718841553
521,final,-6.3708696365356445,-5.936347484588623
522,final,-7.533237457275391,-6.161418914794922
523,final,-5.258071422576904,-5.248465061187744
524,final,-5.22428035736084,-4.787485599517822
525,final,-6.324700355529785,-6.114693641662598
526,final,-5.2540388107299805,-4.785702705383301
527,final,-5.079634189605713,-4.929226398468018
528,final,-7.217165470123291,-6.8420610427856445
529,final,-6.264814853668213,-5.797431945800781
530,final,-6.240110874176025,-5.867945194244385
531,final,-8.024251937866211,-7.45203161239624
532,final,-6.542690277099609,-5.7665300369262695
533,final,-6.685285568237305,-5.988239288330078
534,final,-6.686552047729492,-5.8690900802612305
535,final,-6.228324890136719,-5.401130199432373
536,final,-5.192348003387451,-4.877586364746094
537,final,-8.024251937866211,-7.45203161239624
538,final,-5.356266021728516,-4.940352439880371
539,final,-6.063657283782959,-5.453426837921143
540,final,-4.927886962890625,-4.886744976043701
541,final,-4.738579273223877,-4.660555362701416
542,final,-5.61139440536499,-5.469430446624756
543,final,-4.97283935546875,-5.128752708435059
544,final,-5.211153507232666,-4.988865375518799
545,final,-5.475123882293701,-5.817110061645508
546,final,-5.482246398925781,-5.820882797241211
547,final,-5.870100498199463,-5.507440090179443
548,final,-4.517541408538818,-4.21218204498291
549,final,-5.283182621002197,-4.759121417999268
550,final,-5.454042434692383,-5.030056476593018
551,final,-5.692999839782715,-5.488013744354248
552,final,-5.7734551429748535,-5.369257926940918
553,final,-6.65350866317749,-6.076879501342773
554,final,-5.898967266082764,-6.154886245727539
555,final,-6.2345805168151855,-5.889069080352783
556,final,-4.366919994354248,-4.348048686981201
557,final,-5.078362941741943,-4.948572635650635
558,final,-4.941896438598633,-4.459983825683594
559,final,-4.339287281036377,-4.405004978179932
560,final,-5.640218734741211,-5.401754856109619
561,final,-6.059966087341309,-5.36128044128418
562,final,-5.505191802978516,-5.223746299743652
563,final,-5.055772304534912,-5.104372978210449
564,final,-6.517082214355469,-6.125492095947266
565,final,-4.7605133056640625,-4.432392597198486
566,final,-5.094602584838867,-5.140757083892822
567,final,-6.363331317901611,-5.662168502807617
568,final,-4.419145584106445,-4.174107074737549
569,final,-6.033171653747559,-5.719874382019043
570,final,-6.0346999168396,-5.571655750274658
571,final,-5.326477527618408,-5.066773891448975
572,final,-5.048276424407959,-5.004580020904541
573,final,-6.274008750915527,-6.145246982574463
574,final,-4.506866931915283,-4.19348669052124
575,final,-5.024631977081299,-4.632900714874268
576,final,-5.259703159332275,-4.769161701202393
577,final,-4.291715621948242,-3.9354407787323
578,final,-4.754437446594238,-4.808500289916992
579,final,-5.132178783416748,-4.460949420928955
580,final,-5.079960346221924,-5.0616655349731445
581,final,-4.51947546005249,-4.454102039337158
582,final,-4.416749000549316,-4.331632137298584
583,final,-5.449490070343018,-5.500390529632568
584,final,-4.148523807525635,-4.61027193069458
585,final,-4.312928199768066,-4.355400085449219
586,final,-4.914924621582031,-4.80419921875
587,final,-4.901254653930664,-4.867661476135254
588,final,-5.429850101470947,-5.442288875579834
589,final,-4.163039207458496,-4.136047840118408
590,final,-5.659372329711914,-5.632312297821045
591,final,-5.724825382232666,-5.522383689880371
592,final,-5.0292277336120605,-5.004419803619385
593,final,-4.985774040222168,-4.897364616394043
594,final,-3.829435348510742,-3.9479823112487793
595,final,-4.633161544799805,-4.642434597015381
596,final,-4.188355922698975,-4.280221939086914
597,final,-4.751678466796875,-4.840559482574463
598,final,-5.205686569213867,-5.318094730377197
599,final,-3.8511617183685303,-4.221677303314209
600,final,-6.047262668609619,-5.809337139129639
601,final,-5.7492852210998535,-5.606432914733887
602,final,-5.960397720336914,-5.867320537567139
603,final,-6.346045970916748,-6.103174686431885
604,final,-6.047262668609619,-5.809337139129639
605,final,-4.752030849456787,-4.468876838684082
606,final,-5.441422939300537,-5.376309871673584
607,final,-5.577505588531494,-5.540644645690918
608,final,-5.347557067871094,-5.277369499206543
609,final,-6.232030868530273,-5.923652648925781
610,final,-5.0727386474609375,-5.04949426651001
611,final,-5.960398197174072,-5.8673200607299805
612,final,-4.987005710601807,-4.926955223083496
613,final,-4.382638454437256,-4.495308876037598
614,final,-4.2710371017456055,-4.320335388183594
615,final,-5.055222988128662,-4.858677387237549
616,final,-5.628481864929199,-5.3242363929748535
617,final,-5.304001331329346,-5.1550211906433105
618,final,-5.4333977699279785,-5.3416571617126465
619,final,-5.333469390869141,-5.205134868621826
620,final,-5.073017597198486,-5.048941612243652
621,final,-5.722562789916992,-5.569219589233398
622,final,-5.914581298828125,-6.161744117736816
623,final,-4.80633020401001,-4.747035026550293
624,final,-4.4409403800964355,-4.645965099334717
625,final,-5.674619674682617,-5.820195198059082
626,final,-5.375470161437988,-5.5414910316467285
627,final,-5.39448356628418,-5.0318098068237305
628,final,-4.678873062133789,-4.38092041015625
629,final,-5.9661407470703125,-5.720477104187012
630,final,-5.3739094734191895,-5.002768516540527
631,final,-5.665970325469971,-5.524468898773193
632,final,-5.0720696449279785,-4.959880352020264
633,final,-4.395814895629883,-4.41263484954834
634,final,-5.211421012878418,-5.29908561706543
635,final,-4.4611711502075195,-4.536080360412598
636,final,-4.941351890563965,-5.485795021057129
637,final,-4.539352893829346,-4.486061096191406
638,final,-5.119377136230469,-5.359649658203125
639,final,-4.816335201263428,-4.5903754234313965
640,final,-6.433626174926758,-5.365529537200928
641,final,-6.039683818817139,-5.740246772766113
642,final,-4.897517681121826,-4.511509418487549
643,final,-6.495054721832275,-5.870433330535889
644,final,-7.266117095947266,-6.6359477043151855
645,final,-6.838352203369141,-5.767477512359619
646,final,-6.365781784057617,-5.920112133026123
647,final,-5.340064525604248,-5.340393543243408
648,final,-6.731578350067139,-5.483855247497559
649,final,-7.099104404449463,-6.3741135597229
650,final,-6.9593658447265625,-5.973993301391602
651,final,-6.353543758392334,-5.328046798706055
652,final,-5.122265338897705,-4.8381805419921875
653,final,-4.919230937957764,-4.6083984375
654,final,-7.309792995452881,-6.384914875030518
655,final,-6.9907989501953125,-6.492417335510254
656,final,-5.536975860595703,-5.47493314743042
657,final,-6.135412693023682,-5.744282245635986
658,final,-6.523808002471924,-5.877025127410889
659,final,-4.56412935256958,-4.57401704788208
660,final,-5.045836925506592,-5.273441791534424
661,final,-5.23162317276001,-4.767401695251465
662,final,-5.693114757537842,-5.8537774085998535
663,final,-6.062342166900635,-5.8929266929626465
664,final,-5.465479373931885,-5.1993889808654785
665,final,-4.898554801940918,-4.832230567932129
666,final,-4.838173866271973,-4.732654094696045
667,final,-6.116515159606934,-5.472902297973633
668,final,-5.221656322479248,-5.034438133239746
669,final,-4.125922203063965,-4.241515636444092
670,final,-5.016722679138184,-5.373189926147461
671,final,-5.0071845054626465,-5.323609352111816
672,final,-5.691441059112549,-5.885979652404785
673,final,-5.182095050811768,-4.886072635650635
674,final,-5.016722679138184,-5.373189926147461
675,final,-5.244266986846924,-5.4133148193359375
676,final,-6.17491340637207,-6.25759220123291
677,final,-5.119467735290527,-5.103878498077393
678,final,-5.351006984710693,-5.507500171661377
679,final,-5.878375053405762,-5.680448532104492
680,final,-5.605032920837402,-4.865873336791992
681,final,-4.81055212020874,-4.351014614105225
682,final,-4.997596740722656,-4.672643184661865
683,final,-5.705130577087402,-5.3978271484375
684,final,-5.29311466217041,-4.714282035827637
685,final,-5.007000923156738,-4.574209213256836
686,final,-4.680675029754639,-4.18296480178833
687,final,-5.04543924331665,-4.789429187774658
688,final,-6.155747890472412,-5.398258686065674
689,final,-5.925259590148926,-5.36293888092041
690,final,-5.030710220336914,-4.745178699493408
691,final,-4.799206733703613,-4.582637310028076
692,final,-5.771653652191162,-5.380859375
693,final,-4.306948184967041,-4.091386318206787
694,final,-5.651233673095703,-5.279896259307861
695,final,-5.41495943069458,-5.185032844543457
696,final,-6.045035362243652,-5.419589996337891
697,final,-4.297233581542969,-4.164233684539795
698,final,-5.36005973815918,-5.018550395965576
699,final,-4.994438648223877,-4.418329238891602
0,best,-5.096627235412598,-5.0251851081848145
1,best,-4.1096320152282715,-4.136196136474609
2,best,-4.745785236358643,-4.321721076965332
3,best,-5.459568023681641,-5.178199291229248
4,best,-5.712132453918457,-5.1849236488342285
5,best,-4.026284694671631,-4.03373384475708
6,best,-4.994670867919922,-5.231423854827881
7,best,-3.8819541931152344,-3.7342488765716553
8,best,-4.329965114593506,-3.8150618076324463
9,best,-4.745785236358643,-4.321721076965332
10,best,-5.059463977813721,-4.5448317527771
11,best,-4.351063251495361,-4.089303493499756
12,best,-5.009843349456787,-4.610599994659424
13,best,-4.876034736633301,-4.430547714233398
14,best,-4.329965114593506,-3.8150618076324463
15,best,-5.144171714782715,-4.923155307769775
16,best,-5.0389485359191895,-4.618838787078857
17,best,-5.701026916503906,-5.157062530517578
18,best,-5.812135219573975,-5.5345635414123535
19,best,-5.864504814147949,-5.319147109985352
20,best,-4.592573642730713,-4.443576812744141
21,best,-5.958547115325928,-5.225588798522949
22,best,-5.368176460266113,-4.8407158851623535
23,best,-5.2320356369018555,-4.635494709014893
24,best,-5.285719871520996,-4.757296085357666
25,best,-5.2320356369018555,-4.635494709014893
26,best,-6.1638898849487305,-5.570130825042725
27,best,-5.726247310638428,-5.693534851074219
28,best,-4.900140762329102,-5.138394832611084
29,best,-5.547224998474121,-5.126641750335693
30,best,-4.828993320465088,-4.867090702056885
31,best,-4.631832122802734,-4.362489700317383
32,best,-5.368176460266113,-4.8407158851623535
33,best,-4.631832599639893,-4.362489700317383
34,best,-3.9829649925231934,-4.295787334442139
35,best,-4.944565773010254,-5.159382343292236
36,best,-4.900141716003418,-5.138394355773926
37,best,-4.631832599639893,-4.362489700317383
38,best,-4.910760402679443,-4.845045566558838
39,best,-4.979554653167725,-4.843541622161865
40,best,-5.1651105880737305,-4.807718753814697
41,best,-5.619785308837891,-4.999406337738037
42,best,-5.247171401977539,-4.942978858947754
43,best,-5.800265789031982,-5.242484092712402
44,best,-5.647818565368652,-5.200034141540527
45,best,-5.991327285766602,-5.1827826499938965
46,best,-4.725705623626709,-4.616344928741455
47,best,-5.731525897979736,-5.233449935913086
48,best,-6.187838077545166,-5.840852737426758
49,best,-4.78757905960083,-4.926931381225586
50,best,-5.588359355926514,-4.907808303833008
51,best,-6.219342231750488,-5.621471881866455
52,best,-6.15152645111084,-5.492674350738525
53,best,-4.648431301116943,-4.734704494476318
54,best,-5.088337421417236,-4.875738143920898
55,best,-5.254506587982178,-4.792038440704346
56,best,-4.92262601852417,-4.868470668792725
57,best,-4.6376776695251465,-4.158022403717041
58,best,-5.867854595184326,-4.89066219329834
59,best,-5.5049309730529785,-4.965276718139648
60,best,-7.6277289390563965,-6.223420143127441
61,best,-7.691161155700684,-5.798387050628662
62,best,-8.448347091674805,-7.092519760131836
63,best,-7.613680839538574,-5.743732452392578
64,best,-6.805196285247803,-5.8354034423828125
65,best,-6.2339043617248535,-5.263350009918213
66,best,-6.490807056427002,-5.305149555206299
67,best,-7.589745998382568,-6.318709850311279
68,best,-7.659201145172119,-6.5601372718811035
69,best,-6.543242454528809,-5.8791184425354
70,best,-6.129072666168213,-5.025596618652344
71,best,-6.495202541351318,-6.146730899810791
72,best,-6.252616882324219,-4.95668888092041
73,best,-5.617677688598633,-4.530242919921875
74,best,-6.283492565155029,-5.1590423583984375
75,best,-5.887228965759277,-5.073063373565674
76,best,-7.218245983123779,-4.9493303298950195
77,best,-6.344541072845459,-5.995375156402588
78,best,-6.651256561279297,-5.453612804412842
79,best,-6.490453243255615,-5.380049705505371
80,best,-5.012520790100098,-4.424735069274902
81,best,-4.649709701538086,-3.8362293243408203
82,best,-6.15097188949585,-5.803042411804199
83,best,-5.967894554138184,-5.334842205047607
84,best,-5.038707733154297,-4.284556865692139
85,best,-5.508440971374512,-5.115757942199707
86,best,-6.542754173278809,-5.555973052978516
87,best,-5.145423889160156,-4.482943058013916
88,best,-5.007573127746582,-4.198812007904053
89,best,-4.607138156890869,-3.950636625289917
90,best,-6.336276054382324,-5.646071434020996
91,best,-6.947265625,-6.101763725280762
92,best,-5.055129051208496,-4.1876420974731445
93,best,-5.29197883605957,-4.865565776824951
94,best,-5.369287490844727,-4.85631799697876
95,best,-5.6337809562683105,-4.835564613342285
96,best,-5.256750106811523,-4.69782829284668
97,best,-6.121108055114746,-5.2382707595825195
98,best,-5.710995197296143,-5.377419471740723
99,best,-5.715306758880615,-4.951098442077637
100,best,-6.312736988067627,-5.006319522857666
101,best,-5.947329521179199,-4.776332855224609
102,best,-6.630165100097656,-5.620668888092041
103,best,-5.0417680740356445,-4.264732837677002
104,best,-5.0417680740356445,-4.264732837677002
105,best,-5.4192728996276855,-4.734716415405273
106,best,-4.815267562866211,-4.279883861541748
107,best,-6.908064365386963,-5.325473308563232
108,best,-4.442624092102051,-3.770463466644287
109,best,-7.005598545074463,-5.62027645111084
110,best,-6.252030849456787,-5.349589824676514
111,best,-5.753706932067871,-4.642587661743164
112,best,-6.254289150238037,-5.217513084411621
113,best,-5.981787204742432,-4.822073459625244
114,best,-5.31961727142334,-4.573470115661621
115,best,-6.16257381439209,-5.082676410675049
116,best,-6.284875392913818,-5.1273722648620605
117,best,-5.380378246307373,-4.287337303161621
118,best,-4.815267562866211,-4.279883861541748
119,best,-6.008542537689209,-5.087584495544434
120,best,-4.954207420349121,-4.464367389678955
121,best,-4.485010623931885,-4.172228813171387
122,best,-5.609479904174805,-5.196667194366455
123,best,-5.6417012214660645,-4.751986503601074
124,best,-5.0476460456848145,-4.249273300170898
125,best,-5.849247455596924,-5.159368515014648
126,best,-6.0440168380737305,-5.0041303634643555
127,best,-5.164351940155029,-4.423462390899658
128,best,-4.870262145996094,-4.422858715057373
129,best,-6.549372673034668,-5.491465091705322
130,best,-5.633123874664307,-4.77001428604126
131,best,-6.55874490737915,-5.2384419441223145
132,best,-4.768551349639893,-4.390309810638428
133,best,-5.626258850097656,-4.757625102996826
134,best,-6.549372673034668,-5.491465091705322
135,best,-4.770905494689941,-4.071447372436523
136,best,-4.890556812286377,-4.617255687713623
137,best,-4.770905494689941,-4.071447372436523
138,best,-5.849247932434082,-5.159369945526123
139,best,-5.121417999267578,-4.747494220733643
140,best,-5.018096923828125,-4.510210037231445
141,best,-4.891604900360107,-4.610212326049805
142,best,-5.6475605964660645,-5.070367813110352
143,best,-4.7366132736206055,-4.366122722625732
144,best,-6.055054187774658,-5.4572529792785645
145,best,-6.339284420013428,-5.2985687255859375
146,best,-5.924563407897949,-5.691141128540039
147,best,-5.808959007263184,-5.294637203216553
148,best,-5.999878883361816,-5.34950590133667
149,best,-5.516851425170898,-4.976620197296143
150,best,-6.625032901763916,-5.878293991088867
151,best,-5.000697135925293,-4.648418426513672
152,best,-5.265488624572754,-4.939992427825928
153,best,-5.9485063552856445,-5.485065460205078
154,best,-5.018096923828125,-4.510210037231445
155,best,-5.924563407897949,-5.691141128540039
156,best,-6.158291816711426,-5.640872001647949
157,best,-6.089768886566162,-5.83380126953125
158,best,-5.405555725097656,-4.827808380126953
159,best,-5.924563407897949,-5.691141128540039
160,best,-6.046278476715088,-4.554225444793701
