item_id,model_state,do,pp
161,best,-8.297815322875977,-5.851095199584961
162,best,-6.5132927894592285,-5.47205114364624
163,best,-7.622021675109863,-5.923412322998047
164,best,-8.362844467163086,-6.591131210327148
165,best,-5.5094122886657715,-4.433633327484131
166,best,-6.968151092529297,-5.2132439613342285
167,best,-7.622021675109863,-5.923412322998047
168,best,-6.861772537231445,-5.497918605804443
169,best,-6.409473896026611,-5.577456474304199
170,best,-7.54433536529541,-5.375051975250244
171,best,-6.685577392578125,-4.6979756355285645
172,best,-6.3458170890808105,-5.4405198097229
173,best,-7.71962833404541,-6.007314682006836
174,best,-7.170538902282715,-6.240140914916992
175,best,-6.864400386810303,-5.308109283447266
176,best,-8.088793754577637,-6.007415771484375
177,best,-6.18864631652832,-5.195555686950684
178,best,-6.690553188323975,-5.113107204437256
179,best,-8.017227172851562,-6.145214557647705
180,best,-5.551482677459717,-5.222140789031982
181,best,-4.168615341186523,-4.071432113647461
182,best,-5.49208402633667,-5.288769245147705
183,best,-4.546255588531494,-4.32176399230957
184,best,-5.8982720375061035,-5.635768890380859
185,best,-6.3161540031433105,-5.997628688812256
186,best,-5.783248424530029,-5.4812331199646
187,best,-6.081737995147705,-5.232710361480713
188,best,-3.94758939743042,-3.771493673324585
189,best,-5.634506702423096,-5.56671667098999
190,best,-5.49604606628418,-4.760996341705322
191,best,-5.551482677459717,-5.222140789031982
192,best,-5.078901290893555,-5.0550642013549805
193,best,-6.626495361328125,-6.250872611999512
194,best,-5.605082035064697,-5.391573905944824
195,best,-5.686784744262695,-5.526822090148926
196,best,-5.482224941253662,-5.439371585845947
197,best,-6.197882652282715,-5.068113803863525
198,best,-5.896481990814209,-5.380064964294434
199,best,-4.93841028213501,-4.876160621643066
200,best,-4.354635715484619,-3.8785784244537354
201,best,-6.123501777648926,-5.399096488952637
202,best,-4.720643997192383,-4.030661582946777
203,best,-6.018197536468506,-4.841799259185791
204,best,-6.018197536468506,-4.841799259185791
205,best,-5.634512424468994,-4.894907474517822
206,best,-6.090142726898193,-5.215373992919922
207,best,-6.287197589874268,-5.6535844802856445
208,best,-6.018197536468506,-4.841799259185791
209,best,-5.634512424468994,-4.894907474517822
210,best,-5.482588291168213,-4.596523284912109
211,best,-6.748641490936279,-5.4815449714660645
212,best,-6.748641490936279,-5.4815449714660645
213,best,-5.362216949462891,-4.582607746124268
214,best,-5.482588291168213,-4.596523284912109
215,best,-5.616268634796143,-4.907625675201416
216,best,-5.700212478637695,-4.818236351013184
217,best,-6.647075653076172,-5.674389362335205
218,best,-5.4477410316467285,-4.6085920333862305
219,best,-5.14481258392334,-4.115822792053223
220,best,-5.33800745010376,-5.257641315460205
221,best,-4.8521246910095215,-4.72083044052124
222,best,-5.5253777503967285,-5.385236740112305
223,best,-6.066379547119141,-5.990237236022949
224,best,-4.706584930419922,-4.8122100830078125
225,best,-5.546987056732178,-5.536603927612305
226,best,-5.609068870544434,-5.6123857498168945
227,best,-4.992075443267822,-5.091772079467773
228,best,-5.550124168395996,-5.566793441772461
229,best,-5.546987056732178,-5.536603927612305
230,best,-5.288139343261719,-5.270328998565674
231,best,-4.994569778442383,-4.949704647064209
232,best,-4.6604132652282715,-4.573708534240723
233,best,-5.056434631347656,-4.95437479019165
234,best,-5.361057758331299,-5.400454998016357
235,best,-5.308836936950684,-5.216921806335449
236,best,-4.735652923583984,-4.797316551208496
237,best,-4.818663597106934,-4.856571674346924
238,best,-5.313658714294434,-5.2667436599731445
239,best,-5.086410999298096,-5.011543273925781
240,best,-4.640086650848389,-4.7270379066467285
241,best,-4.951493263244629,-4.903833389282227
242,best,-6.233763694763184,-5.890466690063477
243,best,-6.059886932373047,-5.8133625984191895
244,best,-6.033584117889404,-5.647128105163574
245,best,-6.493314266204834,-6.325784683227539
246,best,-6.112916469573975,-5.802549362182617
247,best,-6.123908996582031,-5.677919864654541
248,best,-5.927901268005371,-5.596384048461914
249,best,-5.599939823150635,-5.442108154296875
250,best,-5.6690354347229,-5.226139545440674
251,best,-5.794189453125,-5.477712631225586
252,best,-5.640612602233887,-5.479549884796143
253,best,-5.686595916748047,-5.62986946105957
254,best,-5.290246963500977,-5.1549811363220215
255,best,-6.342408657073975,-6.059667587280273
256,best,-5.994699954986572,-5.836870193481445
257,best,-6.255812644958496,-6.066245079040527
258,best,-5.011760234832764,-4.822048187255859
259,best,-4.599964618682861,-4.5726447105407715
260,best,-5.230430603027344,-5.461575508117676
261,best,-3.8594818115234375,-4.31898307800293
262,best,-4.385135173797607,-3.9927902221679688
263,best,-4.777807235717773,-4.781815052032471
264,best,-4.82776403427124,-4.740382671356201
265,best,-5.504979610443115,-5.6524882316589355
266,best,-4.984414100646973,-4.682088851928711
267,best,-4.512918472290039,-4.281512260437012
268,best,-4.89845085144043,-4.73569917678833
269,best,-5.676109313964844,-5.192032814025879
270,best,-5.233767509460449,-4.955913066864014
271,best,-4.122495174407959,-4.173575401306152
272,best,-4.318487167358398,-4.246998310089111
273,best,-5.0066094398498535,-4.726011276245117
274,best,-5.614202499389648,-5.385240077972412
275,best,-4.309774875640869,-4.816741466522217
276,best,-5.002407073974609,-4.589521884918213
277,best,-4.067468166351318,-4.512888431549072
278,best,-5.084593296051025,-5.36215877532959
279,best,-4.893528461456299,-4.774572849273682
280,best,-7.234177589416504,-6.686378479003906
281,best,-6.22751522064209,-5.90362548828125
282,best,-5.949191570281982,-5.32894229888916
283,best,-6.571730613708496,-6.364717483520508
284,best,-6.339794158935547,-5.418737888336182
285,best,-5.667399883270264,-4.885392189025879
286,best,-6.894689083099365,-6.8099493980407715
287,best,-5.457040309906006,-5.190827369689941
288,best,-7.296799659729004,-6.582976341247559
289,best,-5.889583110809326,-5.443151950836182
290,best,-7.437502384185791,-6.533112049102783
291,best,-6.141184329986572,-6.164699077606201
292,best,-7.567452907562256,-6.471306800842285
293,best,-6.5960845947265625,-6.280217170715332
294,best,-5.283727645874023,-5.121553421020508
295,best,-5.49949836730957,-5.539217472076416
296,best,-6.488541126251221,-5.624549388885498
297,best,-6.8988037109375,-6.230400562286377
298,best,-7.1698479652404785,-6.180635452270508
299,best,-7.4672322273254395,-6.305180549621582
300,best,-5.493406772613525,-4.7544684410095215
301,best,-6.080174446105957,-5.629218101501465
302,best,-5.192760944366455,-4.879023551940918
303,best,-5.998434543609619,-5.732156276702881
304,best,-6.165083408355713,-5.6921305656433105
305,best,-6.034460544586182,-5.95615291595459
306,best,-6.909645080566406,-6.692715644836426
307,best,-4.971805572509766,-4.9165730476379395
308,best,-5.378572940826416,-4.874419689178467
309,best,-4.820466041564941,-4.6415815353393555
310,best,-7.168444633483887,-7.026636123657227
311,best,-5.2639875411987305,-4.784935474395752
312,best,-5.681848526000977,-5.394161701202393
313,best,-5.062350749969482,-4.992495059967041
314,best,-5.3085408210754395,-4.7884721755981445
315,best,-5.285913944244385,-4.8876633644104
316,best,-4.82588529586792,-4.531132221221924
317,best,-5.897700786590576,-5.399388790130615
318,best,-4.9089436531066895,-4.6192216873168945
319,best,-7.042169094085693,-6.657527923583984
320,best,-4.660139083862305,-4.444855213165283
321,best,-5.086769104003906,-4.710931301116943
322,best,-6.011282920837402,-5.744221210479736
323,best,-5.5461039543151855,-4.287357807159424
324,best,-6.093392848968506,-5.663786888122559
325,best,-5.551458835601807,-4.95381498336792
326,best,-4.602085113525391,-4.412849426269531
327,best,-6.10569953918457,-5.723520278930664
328,best,-4.759459495544434,-4.7265400886535645
329,best,-6.000273704528809,-5.451913356781006
330,best,-4.931264877319336,-4.624564170837402
331,best,-5.937211513519287,-5.642363548278809
332,best,-5.469934940338135,-4.86979866027832
333,best,-5.57115364074707,-5.4491448402404785
334,best,-4.822554588317871,-4.700540065765381
335,best,-4.8779072761535645,-4.852105140686035
336,best,-6.373117446899414,-5.7542829513549805
337,best,-5.785924911499023,-5.1307196617126465
338,best,-4.711056232452393,-4.290972709655762
339,best,-4.9660234451293945,-4.548940658569336
340,best,-4.848544597625732,-5.335001468658447
341,best,-6.393434524536133,-7.615360736846924
342,best,-6.993600368499756,-6.853633403778076
343,best,-7.3969407081604,-7.243412017822266
344,best,-6.0898895263671875,-6.408416271209717
345,best,-6.25245475769043,-5.850059509277344
346,best,-6.721989631652832,-6.447868347167969
347,best,-7.72670841217041,-6.507264614105225
348,best,-6.8236894607543945,-6.418905735015869
349,best,-5.692495822906494,-6.266898155212402
350,best,-7.817602634429932,-7.2525811195373535
351,best,-7.253152370452881,-7.319326877593994
352,best,-7.059116363525391,-6.626221179962158
353,best,-7.99212646484375,-7.599254608154297
354,best,-6.423593521118164,-6.203098297119141
355,best,-6.656062602996826,-6.968898296356201
356,best,-8.371129989624023,-7.796451568603516
357,best,-6.613552093505859,-7.797950744628906
358,best,-6.957171440124512,-6.931365489959717
359,best,-7.12548303604126,-6.598109722137451
360,best,-6.2182936668396,-6.5148773193359375
361,best,-7.287554740905762,-7.341555118560791
362,best,-5.699134826660156,-5.555412292480469
363,best,-6.035597324371338,-7.0306220054626465
364,best,-5.930998802185059,-5.230479717254639
365,best,-6.577311038970947,-5.773852825164795
366,best,-6.638393402099609,-7.960438251495361
367,best,-5.673401832580566,-6.16360330581665
368,best,-6.405026912689209,-6.683946132659912
369,best,-7.867673397064209,-7.780471324920654
370,best,-7.494360446929932,-7.458759784698486
371,best,-7.723458290100098,-7.746986389160156
372,best,-7.038165092468262,-7.253515243530273
373,best,-8.486671447753906,-8.152594566345215
374,best,-5.161900520324707,-6.7892279624938965
375,best,-5.185939788818359,-5.636349678039551
376,best,-5.686509132385254,-7.152121067047119
377,best,-7.287554740905762,-7.341555118560791
378,best,-6.035597324371338,-7.0306220054626465
379,best,-6.750774383544922,-7.791422367095947
380,best,-6.16525936126709,-6.86868953704834
381,best,-5.701488494873047,-6.212203502655029
382,best,-5.658740043640137,-6.088531970977783
383,best,-6.7322893142700195,-7.428071022033691
384,best,-5.451052188873291,-5.426453590393066
385,best,-5.952255725860596,-6.816711902618408
386,best,-5.232123374938965,-6.054131507873535
387,best,-6.655011177062988,-6.668707370758057
388,best,-6.1326799392700195,-6.813807964324951
389,best,-5.4980621337890625,-5.142021656036377
390,best,-5.614989280700684,-6.732822418212891
391,best,-6.262343406677246,-6.034745216369629
392,best,-5.30752420425415,-5.593170166015625
393,best,-6.52108907699585,-7.0670623779296875
394,best,-6.072432518005371,-6.370302677154541
395,best,-7.181172847747803,-8.116036415100098
396,best,-5.910660266876221,-6.551774978637695
397,best,-6.030924320220947,-5.564499378204346
398,best,-6.211857795715332,-6.441758155822754
399,best,-5.859364032745361,-5.831594944000244
400,best,-6.576212406158447,-6.5804877281188965
401,best,-8.340535163879395,-6.401707172393799
402,best,-8.883594512939453,-8.999007225036621
403,best,-6.496331214904785,-5.945932388305664
404,best,-9.724422454833984,-7.15588903427124
405,best,-8.564290046691895,-7.455804347991943
406,best,-7.588734149932861,-6.934969425201416
407,best,-7.7607340812683105,-7.269722938537598
408,best,-7.389026165008545,-7.19790506362915
409,best,-5.746894836425781,-5.644792079925537
410,best,-6.859984874725342,-6.133145332336426
411,best,-9.781423568725586,-7.929028034210205
412,best,-6.411992073059082,-6.823628902435303
413,best,-7.693410396575928,-6.980928897857666
414,best,-8.39358139038086,-7.154263973236084
415,best,-8.083017349243164,-6.8863372802734375
416,best,-8.781167984008789,-8.547715187072754
417,best,-6.9026899337768555,-6.532331943511963
418,best,-7.231023788452148,-7.009706020355225
419,best,-6.496331214904785,-5.945932388305664
420,best,-6.34988260269165,-6.056356430053711
421,best,-5.427663803100586,-5.181426048278809
422,best,-6.290721416473389,-6.174698352813721
423,best,-5.670019149780273,-5.504227161407471
424,best,-5.178600311279297,-5.6656084060668945
425,best,-6.267615795135498,-6.280617713928223
426,best,-6.306387901306152,-6.31333065032959
427,best,-7.456034183502197,-7.705572128295898
428,best,-7.31635856628418,-7.14813756942749
429,best,-4.990490913391113,-5.2502665519714355
430,best,-7.452380657196045,-7.580627918243408
431,best,-6.458218097686768,-6.363788604736328
432,best,-5.700528144836426,-5.988180637359619
433,best,-6.709160804748535,-6.096654415130615
434,best,-6.158927917480469,-6.396181106567383
435,best,-5.193777561187744,-5.435658931732178
436,best,-6.04873514175415,-5.778876781463623
437,best,-5.248462200164795,-5.260117053985596
438,best,-5.11726188659668,-4.854974269866943
439,best,-5.540567398071289,-5.7613606452941895
440,best,-7.491571426391602,-7.075226783752441
441,best,-5.169271945953369,-4.813549995422363
442,best,-5.862066268920898,-6.227972507476807
443,best,-6.306114673614502,-6.152263641357422
444,best,-6.5819268226623535,-6.135712623596191
445,best,-6.578822135925293,-6.130407810211182
446,best,-6.68492317199707,-5.945633411407471
447,best,-6.951492786407471,-6.485222339630127
448,best,-6.073888301849365,-6.251736640930176
449,best,-5.401110649108887,-4.96689510345459
450,best,-6.5804972648620605,-5.783637046813965
451,best,-6.746639251708984,-6.137156009674072
452,best,-6.580399990081787,-5.7730231285095215
453,best,-5.795716285705566,-5.69173526763916
454,best,-5.784876346588135,-5.0703959465026855
455,best,-5.952143669128418,-5.806770324707031
456,best,-6.106194972991943,-5.787097930908203
457,best,-5.9846272468566895,-4.892768383026123
458,best,-5.881676197052002,-5.153994083404541
459,best,-6.782968044281006,-6.4428229331970215
460,best,-5.443210601806641,-5.539788722991943
461,best,-4.870421886444092,-4.871095657348633
462,best,-4.727431297302246,-4.7265944480896
463,best,-6.462590217590332,-6.398362159729004
464,best,-5.017000675201416,-5.148171424865723
465,best,-4.58513879776001,-4.915778160095215
466,best,-4.990573883056641,-4.90809440612793
467,best,-4.602348327636719,-4.846815586090088
468,best,-5.794321537017822,-5.92271614074707
469,best,-4.882899761199951,-5.015837669372559
470,best,-6.704649448394775,-6.452975273132324
471,best,-5.752292633056641,-5.796730995178223
472,best,-5.131455898284912,-5.376138687133789
473,best,-5.281549453735352,-5.366243362426758
474,best,-4.81722354888916,-5.183933258056641
475,best,-5.773536205291748,-5.923737525939941
476,best,-5.083303928375244,-5.1384453773498535
477,best,-4.588502883911133,-4.690025806427002
478,best,-4.745216369628906,-4.874279975891113
479,best,-4.786436557769775,-4.930371284484863
480,best,-5.020665168762207,-5.1040754318237305
481,best,-4.98452091217041,-5.06390380859375
482,best,-6.497761249542236,-6.588150978088379
483,best,-4.953358173370361,-4.844448566436768
484,best,-4.216197490692139,-4.237259864807129
485,best,-5.059635639190674,-5.1052656173706055
486,best,-5.059635639190674,-5.1052656173706055
487,best,-5.255043029785156,-5.3035478591918945
488,best,-4.953352928161621,-4.739859580993652
489,best,-6.051028251647949,-5.775875091552734
490,best,-4.996657848358154,-5.173913955688477
491,best,-6.991282939910889,-7.034821510314941
492,best,-5.059635639190674,-5.1052656173706055
493,best,-4.669449806213379,-4.509476661682129
494,best,-5.207388401031494,-5.066367149353027
495,best,-5.424164772033691,-5.346682071685791
496,best,-4.541352272033691,-4.5775837898254395
497,best,-5.02384614944458,-4.995232582092285
498,best,-4.669449806213379,-4.509476661682129
499,best,-5.234488487243652,-5.130338668823242
500,best,-4.8294196128845215,-5.192536354064941
501,best,-4.775640964508057,-4.715587139129639
502,best,-5.516801834106445,-5.735008239746094
503,best,-6.604700565338135,-6.52388858795166
504,best,-5.327874183654785,-5.283982753753662
505,best,-5.331625461578369,-4.937431335449219
506,best,-4.910385608673096,-5.0724310874938965
507,best,-6.31748628616333,-6.127795219421387
508,best,-4.8002471923828125,-4.84507942199707
509,best,-5.1154866218566895,-5.157180309295654
510,best,-5.233462333679199,-5.605851173400879
511,best,-6.143524646759033,-6.146184921264648
512,best,-5.3773932456970215,-5.559141159057617
513,best,-5.213095664978027,-5.243142127990723
514,best,-5.297215461730957,-5.569122791290283
515,best,-5.788647174835205,-5.62366247177124
516,best,-5.977109909057617,-5.524143218994141
517,best,-4.182762622833252,-4.484570026397705
518,best,-5.6908111572265625,-5.714893341064453
519,best,-6.683420658111572,-6.4315595626831055
520,best,-7.058531284332275,-6.425740718841553
521,best,-6.3708696365356445,-5.936347484588623
522,best,-7.533237457275391,-6.161418914794922
523,best,-5.258071422576904,-5.248465061187744
524,best,-5.22428035736084,-4.787485599517822
525,best,-6.324700355529785,-6.114693641662598
526,best,-5.2540388107299805,-4.785702705383301
527,best,-5.079634189605713,-4.929226398468018
528,best,-7.217165470123291,-6.8420610427856445
529,best,-6.264814853668213,-5.797431945800781
530,best,-6.240110874176025,-5.867945194244385
531,best,-8.024251937866211,-7.45203161239624
532,best,-6.542690277099609,-5.7665300369262695
533,best,-6.685285568237305,-5.988239288330078
534,best,-6.686552047729492,-5.8690900802612305
535,best,-6.228324890136719,-5.401130199432373
536,best,-5.192348003387451,-4.877586364746094
537,best,-8.024251937866211,-7.45203161239624
538,best,-5.356266021728516,-4.940352439880371
539,best,-6.063657283782959,-5.453426837921143
540,best,-4.927886962890625,-4.886744976043701
541,best,-4.738579273223877,-4.660555362701416
542,best,-5.61139440536499,-5.469430446624756
543,best,-4.97283935546875,-5.128752708435059
544,best,-5.211153507232666,-4.988865375518799
545,best,-5.475123882293701,-5.817110061645508
546,best,-5.482246398925781,-5.820882797241211
547,best,-5.870100498199463,-5.507440090179443
548,best,-4.517541408538818,-4.21218204498291
549,best,-5.283182621002197,-4.759121417999268
550,best,-5.454042434692383,-5.030056476593018
551,best,-5.692999839782715,-5.488013744354248
552,best,-5.7734551429748535,-5.369257926940918
553,best,-6.65350866317749,-6.076879501342773
554,best,-5.898967266082764,-6.154886245727539
555,best,-6.2345805168151855,-5.889069080352783
556,best,-4.366919994354248,-4.348048686981201
557,best,-5.078362941741943,-4.948572635650635
558,best,-4.941896438598633,-4.459983825683594
559,best,-4.339287281036377,-4.405004978179932
560,best,-5.640218734741211,-5.401754856109619
561,best,-6.059966087341309,-5.36128044128418
562,best,-5.505191802978516,-5.223746299743652
563,best,-5.055772304534912,-5.104372978210449
564,best,-6.517082214355469,-6.125492095947266
565,best,-4.7605133056640625,-4.432392597198486
566,best,-5.094602584838867,-5.140757083892822
567,best,-6.363331317901611,-5.662168502807617
568,best,-4.419145584106445,-4.174107074737549
569,best,-6.033171653747559,-5.719874382019043
570,best,-6.0346999168396,-5.571655750274658
571,best,-5.326477527618408,-5.066773891448975
572,best,-5.048276424407959,-5.004580020904541
573,best,-6.274008750915527,-6.145246982574463
574,best,-4.506866931915283,-4.19348669052124
575,best,-5.024631977081299,-4.632900714874268
576,best,-5.259703159332275,-4.769161701202393
577,best,-4.291715621948242,-3.9354407787323
578,best,-4.754437446594238,-4.808500289916992
579,best,-5.132178783416748,-4.460949420928955
580,best,-5.079960346221924,-5.0616655349731445
581,best,-4.51947546005249,-4.454102039337158
582,best,-4.416749000549316,-4.331632137298584
583,best,-5.449490070343018,-5.500390529632568
584,best,-4.148523807525635,-4.61027193069458
585,best,-4.312928199768066,-4.355400085449219
586,best,-4.914924621582031,-4.80419921875
587,best,-4.901254653930664,-4.867661476135254
588,best,-5.429850101470947,-5.442288875579834
589,best,-4.163039207458496,-4.136047840118408
590,best,-5.659372329711914,-5.632312297821045
591,best,-5.724825382232666,-5.522383689880371
592,best,-5.0292277336120605,-5.004419803619385
593,best,-4.985774040222168,-4.897364616394043
594,best,-3.829435348510742,-3.9479823112487793
595,best,-4.633161544799805,-4.642434597015381
596,best,-4.188355922698975,-4.280221939086914
597,best,-4.751678466796875,-4.840559482574463
598,best,-5.205686569213867,-5.318094730377197
599,best,-3.8511617183685303,-4.221677303314209
600,best,-6.047262668609619,-5.809337139129639
601,best,-5.7492852210998535,-5.606432914733887
602,best,-5.960397720336914,-5.867320537567139
603,best,-6.346045970916748,-6.103174686431885
604,best,-6.047262668609619,-5.809337139129639
605,best,-4.752030849456787,-4.468876838684082
606,best,-5.441422939300537,-5.376309871673584
607,best,-5.577505588531494,-5.540644645690918
608,best,-5.347557067871094,-5.277369499206543
609,best,-6.232030868530273,-5.923652648925781
610,best,-5.0727386474609375,-5.04949426651001
611,best,-5.960398197174072,-5.8673200607299805
612,best,-4.987005710601807,-4.926955223083496
613,best,-4.382638454437256,-4.495308876037598
614,best,-4.2710371017456055,-4.320335388183594
615,best,-5.055222988128662,-4.858677387237549
616,best,-5.628481864929199,-5.3242363929748535
617,best,-5.304001331329346,-5.1550211906433105
618,best,-5.4333977699279785,-5.3416571617126465
619,best,-5.333469390869141,-5.205134868621826
620,best,-5.073017597198486,-5.048941612243652
621,best,-5.722562789916992,-5.569219589233398
622,best,-5.914581298828125,-6.161744117736816
623,best,-4.80633020401001,-4.747035026550293
624,best,-4.4409403800964355,-4.645965099334717
625,best,-5.674619674682617,-5.820195198059082
626,best,-5.375470161437988,-5.5414910316467285
627,best,-5.39448356628418,-5.0318098068237305
628,best,-4.678873062133789,-4.38092041015625
629,best,-5.9661407470703125,-5.720477104187012
630,best,-5.3739094734191895,-5.002768516540527
631,best,-5.665970325469971,-5.524468898773193
632,best,-5.0720696449279785,-4.959880352020264
633,best,-4.395814895629883,-4.41263484954834
634,best,-5.211421012878418,-5.29908561706543
635,best,-4.4611711502075195,-4.536080360412598
636,best,-4.941351890563965,-5.485795021057129
637,best,-4.539352893829346,-4.486061096191406
638,best,-5.119377136230469,-5.359649658203125
639,best,-4.816335201263428,-4.5903754234313965
640,best,-6.433626174926758,-5.365529537200928
641,best,-6.039683818817139,-5.740246772766113
642,best,-4.897517681121826,-4.511509418487549
643,best,-6.495054721832275,-5.870433330535889
644,best,-7.266117095947266,-6.6359477043151855
645,best,-6.838352203369141,-5.767477512359619
646,best,-6.365781784057617,-5.920112133026123
647,best,-5.340064525604248,-5.340393543243408
648,best,-6.731578350067139,-5.483855247497559
649,best,-7.099104404449463,-6.3741135597229
650,best,-6.9593658447265625,-5.973993301391602
651,best,-6.353543758392334,-5.328046798706055
652,best,-5.122265338897705,-4.8381805419921875
653,best,-4.919230937957764,-4.6083984375
654,best,-7.309792995452881,-6.384914875030518
655,best,-6.9907989501953125,-6.492417335510254
656,best,-5.536975860595703,-5.47493314743042
657,best,-6.135412693023682,-5.744282245635986
658,best,-6.523808002471924,-5.877025127410889
659,best,-4.56412935256958,-4.57401704788208
660,best,-5.045836925506592,-5.273441791534424
661,best,-5.23162317276001,-4.767401695251465
662,best,-5.693114757537842,-5.8537774085998535
663,best,-6.062342166900635,-5.8929266929626465
664,best,-5.465479373931885,-5.1993889808654785
665,best,-4.898554801940918,-4.832230567932129
666,best,-4.838173866271973,-4.732654094696045
667,best,-6.116515159606934,-5.472902297973633
668,best,-5.221656322479248,-5.034438133239746
669,best,-4.125922203063965,-4.241515636444092
670,best,-5.016722679138184,-5.373189926147461
671,best,-5.0071845054626465,-5.323609352111816
672,best,-5.691441059112549,-5.885979652404785
673,best,-5.182095050811768,-4.886072635650635
674,best,-5.016722679138184,-5.373189926147461
675,best,-5.244266986846924,-5.4133148193359375
676,best,-6.17491340637207,-6.25759220123291
677,best,-5.119467735290527,-5.103878498077393
678,best,-5.351006984710693,-5.507500171661377
679,best,-5.878375053405762,-5.680448532104492
680,best,-5.605032920837402,-4.865873336791992
681,best,-4.81055212020874,-4.351014614105225
682,best,-4.997596740722656,-4.672643184661865
683,best,-5.705130577087402,-5.3978271484375
684,best,-5.29311466217041,-4.714282035827637
685,best,-5.007000923156738,-4.574209213256836
686,best,-4.680675029754639,-4.18296480178833
687,best,-5.04543924331665,-4.789429187774658
688,best,-6.155747890472412,-5.398258686065674
689,best,-5.925259590148926,-5.36293888092041
690,best,-5.030710220336914,-4.745178699493408
691,best,-4.799206733703613,-4.582637310028076
692,best,-5.771653652191162,-5.380859375
693,best,-4.306948184967041,-4.091386318206787
694,best,-5.651233673095703,-5.279896259307861
695,best,-5.41495943069458,-5.185032844543457
696,best,-6.045035362243652,-5.419589996337891
697,best,-4.297233581542969,-4.164233684539795
698,best,-5.36005973815918,-5.018550395965576
699,best,-4.994438648223877,-4.418329238891602
