item_id,model_state,do,pp
510,initial,-8.170792579650879,-7.728639125823975
511,initial,-7.680658340454102,-7.468297481536865
512,initial,-6.60992431640625,-6.5140790939331055
513,initial,-6.7189459800720215,-6.611651420593262
514,initial,-6.992630481719971,-7.06439208984375
515,initial,-6.908182621002197,-6.699803829193115
516,initial,-6.8627610206604,-6.936659336090088
517,initial,-5.4354963302612305,-5.359678268432617
518,initial,-7.361945629119873,-7.321285724639893
519,initial,-8.256096839904785,-8.39444351196289
520,initial,-7.599854469299316,-7.4708638191223145
521,initial,-7.351041793823242,-7.27155065536499
522,initial,-8.563129425048828,-8.073323249816895
523,initial,-7.483058452606201,-7.418270111083984
524,initial,-6.508323669433594,-6.685494422912598
525,initial,-8.10407543182373,-8.0955810546875
526,initial,-6.303161144256592,-6.106664657592773
527,initial,-5.684589385986328,-5.967626571655273
528,initial,-8.752015113830566,-8.1677885055542
529,initial,-7.585762977600098,-7.69007682800293
530,initial,-7.3751220703125,-7.225502967834473
531,initial,-8.58371639251709,-8.552237510681152
532,initial,-9.003055572509766,-8.354701042175293
533,initial,-7.473752498626709,-7.496145248413086
534,initial,-8.083595275878906,-7.8065185546875
535,initial,-6.595856666564941,-6.644402027130127
536,initial,-6.13415002822876,-6.731378555297852
537,initial,-8.58371639251709,-8.552237510681152
538,initial,-6.333264350891113,-6.306949138641357
539,initial,-6.905202388763428,-6.79688835144043
540,initial,-5.704024314880371,-5.9064717292785645
541,initial,-5.720698356628418,-5.697787761688232
542,initial,-6.550602912902832,-6.358509063720703
543,initial,-5.859108924865723,-5.951298236846924
544,initial,-6.0090789794921875,-5.956881999969482
545,initial,-6.245082378387451,-6.196138858795166
546,initial,-6.3890228271484375,-6.4226250648498535
547,initial,-6.536645412445068,-6.63567590713501
548,initial,-5.897682189941406,-5.701167106628418
549,initial,-6.084892749786377,-5.975718021392822
550,initial,-6.58435583114624,-6.342674732208252
551,initial,-7.1204376220703125,-6.99512243270874
552,initial,-6.365846157073975,-6.277721881866455
553,initial,-7.615264892578125,-7.03289794921875
554,initial,-7.6069183349609375,-7.615294933319092
555,initial,-7.502533912658691,-6.992642402648926
556,initial,-5.500295639038086,-6.045650482177734
557,initial,-6.7946977615356445,-6.4437255859375
558,initial,-6.101648807525635,-5.816379070281982
559,initial,-6.171083927154541,-6.001132011413574
560,initial,-7.387479782104492,-6.740252494812012
561,initial,-7.559853553771973,-6.6294121742248535
562,initial,-7.972188949584961,-7.553928852081299
563,initial,-6.67779541015625,-6.419579982757568
564,initial,-8.096803665161133,-7.413118839263916
565,initial,-6.283369541168213,-5.6496710777282715
566,initial,-6.72324800491333,-6.265877723693848
567,initial,-7.4684014320373535,-6.757346153259277
568,initial,-6.871568202972412,-6.917116165161133
569,initial,-7.354037761688232,-6.874024868011475
570,initial,-7.909043788909912,-7.366505146026611
571,initial,-7.113081932067871,-6.45791482925415
572,initial,-6.84212589263916,-6.756361484527588
573,initial,-8.305534362792969,-7.682778358459473
574,initial,-6.560582637786865,-6.270362377166748
575,initial,-6.408780097961426,-6.0329437255859375
576,initial,-6.5362138748168945,-6.149654388427734
577,initial,-5.826173782348633,-5.531557083129883
578,initial,-6.0137176513671875,-5.953510761260986
579,initial,-6.3809404373168945,-5.995868682861328
580,initial,-7.628867149353027,-7.3006911277771
581,initial,-8.466472625732422,-7.688009738922119
582,initial,-7.126988887786865,-6.496250629425049
583,initial,-8.860270500183105,-7.697937965393066
584,initial,-8.318737030029297,-7.909498691558838
585,initial,-6.835597038269043,-6.313697814941406
586,initial,-7.1808648109436035,-6.737981796264648
587,initial,-8.716534614562988,-7.843203067779541
588,initial,-8.065468788146973,-7.425722599029541
589,initial,-8.125956535339355,-7.20182466506958
590,initial,-8.498265266418457,-7.551133155822754
591,initial,-8.733094215393066,-7.866757392883301
592,initial,-8.684962272644043,-7.778566837310791
593,initial,-7.677350044250488,-7.237724304199219
594,initial,-6.7897257804870605,-6.132587432861328
595,initial,-8.764328956604004,-7.70767879486084
596,initial,-6.571700096130371,-6.077497482299805
597,initial,-7.911975383758545,-7.2892913818359375
598,initial,-9.416421890258789,-8.168457984924316
599,initial,-8.383862495422363,-7.770305633544922
600,initial,-7.566404819488525,-7.500783443450928
601,initial,-9.118965148925781,-8.083436012268066
602,initial,-9.244067192077637,-8.23218059539795
603,initial,-8.771374702453613,-8.042624473571777
604,initial,-7.566404819488525,-7.500783443450928
605,initial,-7.544172286987305,-7.304447650909424
606,initial,-8.818015098571777,-7.9584879875183105
607,initial,-7.939640998840332,-7.47434663772583
608,initial,-8.466086387634277,-7.652789115905762
609,initial,-8.855114936828613,-8.204161643981934
610,initial,-7.664145469665527,-7.179732799530029
611,initial,-9.244067192077637,-8.23218059539795
612,initial,-7.099621295928955,-6.620224952697754
613,initial,-7.892775058746338,-7.38726806640625
614,initial,-7.221376419067383,-6.904873371124268
615,initial,-7.772069454193115,-7.535002708435059
616,initial,-7.3353071212768555,-6.808562278747559
617,initial,-8.441205024719238,-7.682802677154541
618,initial,-7.463740825653076,-7.006100654602051
619,initial,-8.766586303710938,-7.959736347198486
620,initial,-7.289777755737305,-7.082727432250977
621,initial,-7.864198207855225,-7.62526798248291
622,initial,-8.509151458740234,-8.241484642028809
623,initial,-7.007746696472168,-6.901181221008301
624,initial,-7.316383361816406,-7.0076375007629395
625,initial,-7.230558395385742,-7.321451663970947
626,initial,-8.202192306518555,-8.06119155883789
627,initial,-6.495787620544434,-6.362641334533691
628,initial,-7.231893062591553,-6.688959121704102
629,initial,-8.561285972595215,-7.940644264221191
630,initial,-7.947464466094971,-7.306765079498291
631,initial,-7.672092437744141,-7.067903518676758
632,initial,-6.508859634399414,-6.596161842346191
633,initial,-6.390484809875488,-6.3080034255981445
634,initial,-7.51385498046875,-7.202384948730469
635,initial,-6.0037336349487305,-6.0010151863098145
636,initial,-7.350142002105713,-7.369657039642334
637,initial,-6.5174736976623535,-6.402714729309082
638,initial,-7.6832780838012695,-7.611349105834961
639,initial,-6.627829551696777,-6.154183387756348
640,initial,-8.22484016418457,-7.348011016845703
641,initial,-7.608707427978516,-8.011425018310547
642,initial,-7.187442779541016,-6.915526866912842
643,initial,-8.823498725891113,-8.211151123046875
644,initial,-8.080873489379883,-8.328206062316895
645,initial,-8.288140296936035,-7.878952503204346
646,initial,-9.333165168762207,-9.082146644592285
647,initial,-8.075255393981934,-7.149997234344482
648,initial,-10.00056266784668,-8.645779609680176
649,initial,-8.361611366271973,-8.110156059265137
650,initial,-8.070960998535156,-8.111576080322266
651,initial,-7.488471031188965,-7.3570942878723145
652,initial,-7.575051784515381,-7.066908836364746
653,initial,-7.968755722045898,-7.199843406677246
654,initial,-7.977985858917236,-7.871213436126709
655,initial,-9.191373825073242,-8.663995742797852
656,initial,-9.074061393737793,-8.50794506072998
657,initial,-9.5870361328125,-8.867888450622559
658,initial,-8.964546203613281,-8.366971015930176
659,initial,-8.559417724609375,-7.785693645477295
660,initial,-7.953751564025879,-7.290073871612549
661,initial,-5.917500019073486,-5.658363342285156
662,initial,-8.117056846618652,-7.524284362792969
663,initial,-7.442949295043945,-7.486072540283203
664,initial,-6.586709499359131,-6.377417087554932
665,initial,-6.544882297515869,-6.53726053237915
666,initial,-5.951345920562744,-5.940988540649414
667,initial,-7.061091423034668,-6.7255859375
668,initial,-6.380682468414307,-6.32292366027832
669,initial,-5.678681373596191,-5.911005020141602
670,initial,-8.251812934875488,-7.944462299346924
671,initial,-6.752153396606445,-6.581517219543457
672,initial,-7.824780464172363,-7.337739944458008
673,initial,-6.409534931182861,-6.293019771575928
674,initial,-8.251812934875488,-7.944462299346924
675,initial,-7.116224765777588,-7.025648593902588
676,initial,-8.45486831665039,-7.845876216888428
677,initial,-7.061240196228027,-6.606854438781738
678,initial,-7.195622444152832,-7.115270614624023
679,initial,-7.3991546630859375,-7.407501697540283
680,initial,-7.52190637588501,-6.57775354385376
681,initial,-7.409681797027588,-6.717958450317383
682,initial,-7.173022747039795,-6.546608924865723
683,initial,-8.260698318481445,-7.708251953125
684,initial,-7.483481407165527,-6.709656715393066
685,initial,-6.370876789093018,-5.969554424285889
686,initial,-7.276021480560303,-6.820448398590088
687,initial,-6.85841178894043,-6.566695690155029
688,initial,-7.280287742614746,-6.486275672912598
689,initial,-7.816769123077393,-7.317714691162109
690,initial,-7.0624918937683105,-6.634401321411133
691,initial,-6.758207321166992,-6.467916488647461
692,initial,-7.382161617279053,-7.223219871520996
693,initial,-7.360221862792969,-6.736947059631348
694,initial,-7.249800682067871,-7.294883728027344
695,initial,-7.81027364730835,-7.648996353149414
696,initial,-8.682968139648438,-7.911418437957764
697,initial,-7.246063232421875,-6.514960765838623
698,initial,-7.380553722381592,-6.999128341674805
699,initial,-6.98321533203125,-6.361148357391357
0,final,-11.133244514465332,-8.75025463104248
1,final,-10.176231384277344,-8.442194938659668
2,final,-4.860143661499023,-3.843604803085327
3,final,-13.404337882995605,-11.155034065246582
4,final,-10.63626480102539,-7.885316371917725
5,final,-9.991975784301758,-8.289113998413086
6,final,-13.211359977722168,-10.348111152648926
7,final,-10.146272659301758,-8.510186195373535
8,final,-5.41279411315918,-3.9952139854431152
9,final,-4.860143661499023,-3.843604803085327
10,final,-10.557827949523926,-7.981378555297852
11,final,-5.462508678436279,-4.313128471374512
12,final,-10.773294448852539,-8.038676261901855
13,final,-10.890172958374023,-8.013298034667969
14,final,-5.41279411315918,-3.9952139854431152
15,final,-12.235379219055176,-10.266448020935059
16,final,-10.825029373168945,-8.94227123260498
17,final,-11.049677848815918,-9.302311897277832
18,final,-13.792150497436523,-11.48629379272461
19,final,-10.490544319152832,-8.588184356689453
20,final,-5.616031169891357,-4.2956695556640625
21,final,-11.132430076599121,-8.223023414611816
22,final,-12.149724006652832,-9.317648887634277
23,final,-7.2002716064453125,-5.007200717926025
24,final,-10.708789825439453,-8.064360618591309
25,final,-7.2002716064453125,-5.007200717926025
26,final,-13.451353073120117,-10.014239311218262
27,final,-12.599989891052246,-9.952792167663574
28,final,-5.997443675994873,-4.7311692237854
29,final,-10.481362342834473,-7.494014739990234
30,final,-7.290487289428711,-5.723733425140381
31,final,-9.917383193969727,-7.3454461097717285
32,final,-12.149725914001465,-9.317646980285645
33,final,-9.91738510131836,-7.345444202423096
34,final,-9.92483901977539,-7.673112869262695
35,final,-12.243964195251465,-9.714405059814453
36,final,-5.997442722320557,-4.7311692237854
37,final,-9.91738510131836,-7.345444202423096
38,final,-4.917255401611328,-3.6033473014831543
39,final,-7.6851725578308105,-6.05263090133667
40,final,-7.83605432510376,-6.4422149658203125
41,final,-8.256537437438965,-6.822094440460205
42,final,-6.754319667816162,-5.356625556945801
43,final,-10.117106437683105,-8.577072143554688
44,final,-10.439494132995605,-10.901044845581055
45,final,-10.279857635498047,-9.189196586608887
46,final,-8.464988708496094,-7.978881359100342
47,final,-7.195039749145508,-5.893900394439697
48,final,-13.550346374511719,-11.894246101379395
49,final,-6.972292423248291,-5.755168914794922
50,final,-9.99194622039795,-7.9481096267700195
51,final,-13.782705307006836,-10.999761581420898
52,final,-7.531977653503418,-5.843317031860352
53,final,-10.380109786987305,-10.62584400177002
54,final,-9.713720321655273,-8.058241844177246
55,final,-8.40997314453125,-7.935483455657959
56,final,-8.237854957580566,-7.020992279052734
57,final,-7.413212776184082,-5.847663402557373
58,final,-8.8197603225708,-7.166011810302734
59,final,-9.969931602478027,-9.047492980957031
60,final,-12.581841468811035,-10.691818237304688
61,final,-12.083128929138184,-9.160822868347168
62,final,-17.588281631469727,-14.149261474609375
63,final,-13.988637924194336,-10.747840881347656
64,final,-8.448341369628906,-6.769216060638428
65,final,-6.395206928253174,-5.333928108215332
66,final,-9.309725761413574,-6.950693607330322
67,final,-14.87890625,-11.753559112548828
68,final,-12.653581619262695,-10.206969261169434
69,final,-11.63994026184082,-9.834552764892578
70,final,-13.322113037109375,-10.346916198730469
71,final,-15.141633987426758,-12.536885261535645
72,final,-10.512415885925293,-8.728958129882812
73,final,-10.397953987121582,-8.802077293395996
74,final,-11.23094654083252,-9.585596084594727
75,final,-13.062703132629395,-10.162812232971191
76,final,-8.910428047180176,-6.8440752029418945
77,final,-13.471807479858398,-10.88672161102295
78,final,-6.984254360198975,-6.0571417808532715
79,final,-7.827748775482178,-5.985931873321533
80,final,-4.24200439453125,-3.695272922515869
81,final,-5.15329647064209,-3.8144049644470215
82,final,-8.0425443649292,-5.896726608276367
83,final,-4.998898506164551,-4.653148174285889
84,final,-9.749448776245117,-8.319923400878906
85,final,-10.009503364562988,-7.970278263092041
86,final,-10.799201011657715,-9.072295188903809
87,final,-8.083688735961914,-6.717047214508057
88,final,-9.224713325500488,-7.329030990600586
89,final,-5.165998458862305,-4.313851833343506
90,final,-8.25506591796875,-7.2216796875
91,final,-11.353011131286621,-9.1286039352417
92,final,-6.571390151977539,-5.480956077575684
93,final,-5.545773506164551,-4.035223007202148
94,final,-5.698729515075684,-4.297905445098877
95,final,-10.736797332763672,-9.175800323486328
96,final,-4.767306327819824,-4.006765365600586
97,final,-6.483926296234131,-6.2963948249816895
98,final,-10.8424711227417,-8.692007064819336
99,final,-7.730400085449219,-6.891139030456543
100,final,-10.25083065032959,-9.6122465133667
101,final,-7.621795654296875,-5.880197525024414
102,final,-13.855632781982422,-11.822164535522461
103,final,-9.908310890197754,-8.700092315673828
104,final,-9.908310890197754,-8.700092315673828
105,final,-6.331845760345459,-5.120262622833252
106,final,-11.158519744873047,-9.78813648223877
107,final,-9.522054672241211,-9.488070487976074
108,final,-5.385404109954834,-4.323929786682129
109,final,-12.243517875671387,-10.316275596618652
110,final,-12.054222106933594,-9.162801742553711
111,final,-5.366475582122803,-3.825646162033081
112,final,-12.862724304199219,-10.198526382446289
113,final,-12.701310157775879,-9.523582458496094
114,final,-10.232426643371582,-8.502840042114258
115,final,-5.9805827140808105,-4.904935359954834
116,final,-10.227394104003906,-8.77016544342041
117,final,-10.093700408935547,-9.274893760681152
118,final,-11.158519744873047,-9.78813648223877
119,final,-10.169212341308594,-7.355560302734375
120,final,-4.179603576660156,-3.2439792156219482
121,final,-4.8810625076293945,-3.8443515300750732
122,final,-10.488687515258789,-8.642964363098145
123,final,-9.43315315246582,-7.491179943084717
124,final,-6.929385185241699,-5.552959442138672
125,final,-11.618520736694336,-9.204379081726074
126,final,-9.618327140808105,-7.871345043182373
127,final,-9.981127738952637,-7.752478122711182
128,final,-6.605660915374756,-5.3023600578308105
129,final,-14.292455673217773,-11.511184692382812
130,final,-9.633749008178711,-7.507168292999268
131,final,-9.51237678527832,-7.835361957550049
132,final,-4.771462440490723,-3.917691469192505
133,final,-9.875436782836914,-7.749810695648193
134,final,-14.292455673217773,-11.511184692382812
135,final,-7.06218957901001,-5.470052719116211
136,final,-6.9190826416015625,-5.555419445037842
137,final,-7.06218957901001,-5.470052719116211
138,final,-11.61851692199707,-9.204375267028809
139,final,-5.193914890289307,-4.322240352630615
140,final,-6.9281415939331055,-5.564758777618408
141,final,-9.40993595123291,-9.228658676147461
142,final,-6.25271463394165,-5.125880718231201
143,final,-5.290683746337891,-4.029868125915527
144,final,-10.154678344726562,-8.03138542175293
145,final,-9.376485824584961,-9.795184135437012
146,final,-11.693442344665527,-9.869827270507812
147,final,-10.92208194732666,-10.255172729492188
148,final,-6.590383529663086,-5.002390384674072
149,final,-7.909184455871582,-6.111193656921387
150,final,-10.681962966918945,-8.887473106384277
151,final,-10.582756042480469,-10.271645545959473
152,final,-10.340940475463867,-8.917632102966309
153,final,-12.552504539489746,-10.498684883117676
154,final,-6.9281415939331055,-5.564758777618408
155,final,-11.693442344665527,-9.869827270507812
156,final,-13.276239395141602,-10.642349243164062
157,final,-12.742378234863281,-10.42417049407959
158,final,-6.119878768920898,-4.566995620727539
159,final,-11.693442344665527,-9.869827270507812
160,final,-11.992673873901367,-10.331551551818848
161,final,-11.246060371398926,-8.652840614318848
162,final,-11.714608192443848,-9.155957221984863
163,final,-11.694831848144531,-8.966988563537598
164,final,-14.451059341430664,-11.316364288330078
165,final,-4.635361194610596,-3.547118902206421
166,final,-8.050962448120117,-6.144582271575928
167,final,-11.694831848144531,-8.966988563537598
168,final,-6.339413166046143,-4.530076503753662
169,final,-8.765959739685059,-6.57440185546875
170,final,-11.772942543029785,-8.88623046875
171,final,-10.828503608703613,-8.225826263427734
172,final,-7.089242458343506,-5.271102428436279
173,final,-13.133275032043457,-10.673102378845215
174,final,-13.01213264465332,-10.471484184265137
175,final,-7.580574035644531,-5.6399993896484375
176,final,-12.994102478027344,-9.970786094665527
177,final,-10.994708061218262,-9.103267669677734
178,final,-6.559406757354736,-5.057682991027832
179,final,-10.859952926635742,-8.14624309539795
180,final,-7.136842250823975,-5.79498291015625
181,final,-4.646322250366211,-3.6310055255889893
182,final,-4.111124515533447,-3.881852865219116
183,final,-8.87961196899414,-7.051253318786621
184,final,-7.690620422363281,-7.082262992858887
185,final,-5.841535568237305,-4.65835428237915
186,final,-9.662421226501465,-8.052139282226562
187,final,-11.041900634765625,-9.787301063537598
188,final,-7.173552513122559,-5.821866989135742
189,final,-8.567601203918457,-7.643933296203613
190,final,-5.97671365737915,-4.582897186279297
191,final,-7.136842250823975,-5.79498291015625
192,final,-9.125585556030273,-7.614279747009277
193,final,-7.4472126960754395,-6.042810440063477
194,final,-8.768037796020508,-7.804211616516113
195,final,-8.042732238769531,-6.63226318359375
196,final,-9.098608016967773,-7.6833648681640625
197,final,-9.630165100097656,-8.575010299682617
198,final,-10.270298957824707,-8.223936080932617
199,final,-7.319732666015625,-6.694149971008301
200,final,-4.5255537033081055,-3.4159464836120605
201,final,-10.027701377868652,-8.244776725769043
202,final,-9.045977592468262,-8.19896125793457
203,final,-9.595597267150879,-8.529322624206543
204,final,-9.595597267150879,-8.529322624206543
205,final,-4.572178840637207,-3.253410816192627
206,final,-10.647403717041016,-9.437100410461426
207,final,-12.612857818603516,-10.048222541809082
208,final,-9.595597267150879,-8.529322624206543
209,final,-4.572178840637207,-3.253410816192627
210,final,-10.51745319366455,-9.52684497833252
211,final,-9.18941593170166,-8.40251350402832
212,final,-9.18941593170166,-8.40251350402832
213,final,-9.601094245910645,-8.549410820007324
214,final,-10.51745319366455,-9.52684497833252
215,final,-12.526549339294434,-10.079816818237305
216,final,-9.433745384216309,-8.321240425109863
217,final,-11.669835090637207,-9.144620895385742
218,final,-5.048684597015381,-3.7982077598571777
219,final,-6.797041416168213,-5.499917030334473
220,final,-9.119455337524414,-7.822671413421631
221,final,-9.37086009979248,-8.044245719909668
222,final,-9.601064682006836,-8.210277557373047
223,final,-9.776461601257324,-8.379141807556152
224,final,-10.780875205993652,-9.250873565673828
225,final,-6.207796096801758,-5.58192253112793
226,final,-9.862869262695312,-8.736669540405273
227,final,-7.2824273109436035,-6.30015230178833
228,final,-6.198479652404785,-5.73129415512085
229,final,-6.207796096801758,-5.58192253112793
230,final,-10.612089157104492,-9.013504981994629
231,final,-5.170689582824707,-4.794370651245117
232,final,-9.761120796203613,-8.383487701416016
233,final,-11.269139289855957,-9.684225082397461
234,final,-10.893784523010254,-9.609844207763672
235,final,-6.239521026611328,-5.723720550537109
236,final,-6.8880791664123535,-6.009611129760742
237,final,-6.8800506591796875,-6.157913684844971
238,final,-11.876154899597168,-10.54348087310791
239,final,-7.484807968139648,-6.690149784088135
240,final,-6.670807361602783,-5.567076206207275
241,final,-9.234183311462402,-7.575061798095703
242,final,-12.201071739196777,-10.316801071166992
243,final,-9.794896125793457,-8.355016708374023
244,final,-11.08011531829834,-9.227279663085938
245,final,-12.759477615356445,-10.857718467712402
246,final,-9.837777137756348,-8.228004455566406
247,final,-11.422271728515625,-9.768522262573242
248,final,-11.544897079467773,-9.915850639343262
249,final,-9.779568672180176,-8.122334480285645
250,final,-11.138689041137695,-9.345416069030762
251,final,-9.250213623046875,-7.525667190551758
252,final,-8.996003150939941,-7.518065929412842
253,final,-7.54122257232666,-6.300727844238281
254,final,-7.1810197830200195,-6.0904130935668945
255,final,-10.265525817871094,-8.536092758178711
256,final,-10.669748306274414,-9.0646390914917
257,final,-10.867731094360352,-9.062068939208984
258,final,-7.103857040405273,-5.87922477722168
259,final,-5.195719242095947,-4.209261417388916
260,final,-9.42093563079834,-8.515169143676758
261,final,-9.4376802444458,-8.330595016479492
262,final,-8.608622550964355,-7.592047214508057
263,final,-9.743420600891113,-8.62879753112793
264,final,-8.927618980407715,-8.176244735717773
265,final,-9.500879287719727,-8.560867309570312
266,final,-7.448816776275635,-6.7459516525268555
267,final,-8.59544849395752,-7.706353664398193
268,final,-8.941130638122559,-7.972306251525879
269,final,-12.011484146118164,-10.049385070800781
270,final,-6.438978672027588,-5.709529876708984
271,final,-7.583805561065674,-6.217106342315674
272,final,-5.766912460327148,-5.219978332519531
273,final,-9.033061027526855,-8.052141189575195
274,final,-11.629316329956055,-10.448691368103027
275,final,-5.3058576583862305,-4.938448905944824
276,final,-8.118102073669434,-6.758355617523193
277,final,-8.401490211486816,-7.691674709320068
278,final,-8.878070831298828,-8.316144943237305
279,final,-7.710744380950928,-7.040980339050293
280,final,-12.10237979888916,-10.009119987487793
281,final,-11.731316566467285,-9.618420600891113
282,final,-11.12919807434082,-9.594805717468262
283,final,-11.546642303466797,-10.117805480957031
284,final,-6.665478229522705,-5.729528427124023
285,final,-9.83364200592041,-8.639241218566895
286,final,-13.844758987426758,-12.204668045043945
287,final,-10.687097549438477,-8.893287658691406
288,final,-10.482885360717773,-8.889592170715332
289,final,-6.53302526473999,-5.915225982666016
290,final,-13.459639549255371,-11.951650619506836
291,final,-11.774398803710938,-10.405359268188477
292,final,-11.286581039428711,-9.971101760864258
293,final,-13.851043701171875,-12.075916290283203
294,final,-6.492384910583496,-5.830057144165039
295,final,-6.867464542388916,-6.252477645874023
296,final,-9.975605964660645,-8.246153831481934
297,final,-12.170174598693848,-10.074789047241211
298,final,-11.032474517822266,-9.67862606048584
299,final,-13.95326042175293,-12.123733520507812
300,final,-8.911043167114258,-7.821475028991699
301,final,-9.895071983337402,-8.371739387512207
302,final,-6.24397611618042,-5.606479644775391
303,final,-8.457837104797363,-7.222301483154297
304,final,-8.02660083770752,-6.672964096069336
305,final,-9.144185066223145,-8.077898025512695
306,final,-12.129344940185547,-9.271632194519043
307,final,-7.648719310760498,-6.464256286621094
308,final,-5.920064449310303,-4.943103313446045
309,final,-6.142581939697266,-4.7475199699401855
310,final,-11.5125732421875,-8.894722938537598
311,final,-9.341863632202148,-8.178966522216797
312,final,-8.045173645019531,-7.0148606300354
313,final,-7.954058647155762,-6.6506476402282715
314,final,-8.366779327392578,-7.456604480743408
315,final,-5.895808696746826,-5.195540428161621
316,final,-4.710056781768799,-4.1580376625061035
317,final,-8.859963417053223,-7.514652252197266
318,final,-5.6168212890625,-5.095547676086426
319,final,-9.984125137329102,-8.188918113708496
320,final,-5.325709819793701,-4.508817195892334
321,final,-8.502388000488281,-7.397886276245117
322,final,-9.70617389678955,-8.236161231994629
323,final,-7.819401741027832,-6.294463634490967
324,final,-6.528824806213379,-5.522538185119629
325,final,-9.50609302520752,-8.039408683776855
326,final,-8.955364227294922,-7.836372375488281
327,final,-11.8710355758667,-10.301881790161133
328,final,-4.9325151443481445,-4.4074506759643555
329,final,-9.178396224975586,-7.942687034606934
330,final,-5.669395446777344,-4.980189323425293
