item_id,model_state,do,pp
331,final,-11.642890930175781,-9.986807823181152
332,final,-10.430087089538574,-8.854839324951172
333,final,-9.120304107666016,-8.395605087280273
334,final,-5.146455764770508,-4.512053489685059
335,final,-6.571004867553711,-5.716444492340088
336,final,-7.819058895111084,-6.67050838470459
337,final,-8.853519439697266,-7.642422199249268
338,final,-4.829217910766602,-4.231633186340332
339,final,-9.97716236114502,-8.46551513671875
340,final,-5.237558841705322,-4.574317932128906
341,final,-14.38359546661377,-12.801216125488281
342,final,-13.357290267944336,-10.90291690826416
343,final,-11.401199340820312,-9.753375053405762
344,final,-8.520365715026855,-7.981196880340576
345,final,-5.7366623878479,-4.5584211349487305
346,final,-13.488858222961426,-11.27230453491211
347,final,-11.103872299194336,-9.134040832519531
348,final,-13.192428588867188,-11.331207275390625
349,final,-7.8903350830078125,-7.406195163726807
350,final,-10.632223129272461,-9.135699272155762
351,final,-14.121255874633789,-12.212852478027344
352,final,-11.996739387512207,-9.978242874145508
353,final,-16.109392166137695,-13.234326362609863
354,final,-5.789392948150635,-4.82330322265625
355,final,-11.074847221374512,-9.763564109802246
356,final,-15.660684585571289,-13.154994010925293
357,final,-14.132308959960938,-12.290390968322754
358,final,-11.252293586730957,-10.396773338317871
359,final,-11.733662605285645,-10.406468391418457
360,final,-7.707173824310303,-6.988001346588135
361,final,-12.769946098327637,-10.205723762512207
362,final,-7.086048126220703,-5.638398170471191
363,final,-4.9369120597839355,-4.49404239654541
364,final,-7.612542152404785,-5.914846897125244
365,final,-10.2310791015625,-8.457077980041504
366,final,-10.39538860321045,-9.306717872619629
367,final,-10.418717384338379,-8.38593864440918
368,final,-11.191909790039062,-9.114861488342285
369,final,-12.585502624511719,-10.58630084991455
370,final,-10.969712257385254,-9.54375171661377
371,final,-13.5167818069458,-11.231173515319824
372,final,-12.749090194702148,-10.965980529785156
373,final,-15.1218843460083,-12.611621856689453
374,final,-9.93217945098877,-8.984618186950684
375,final,-7.263430118560791,-6.022377967834473
376,final,-7.867409706115723,-7.1192193031311035
377,final,-12.769946098327637,-10.205723762512207
378,final,-4.9369120597839355,-4.49404239654541
379,final,-11.22467041015625,-9.839112281799316
380,final,-6.4526214599609375,-6.9338908195495605
381,final,-10.940009117126465,-9.865345001220703
382,final,-7.729353904724121,-7.343900203704834
383,final,-11.472853660583496,-10.54365062713623
384,final,-5.89617395401001,-5.217488765716553
385,final,-8.755045890808105,-10.19351577758789
386,final,-10.497955322265625,-9.587763786315918
387,final,-10.975132942199707,-8.944168090820312
388,final,-6.960098743438721,-7.416815757751465
389,final,-8.324837684631348,-9.32056999206543
390,final,-8.075763702392578,-10.17623233795166
391,final,-6.988549709320068,-6.091146469116211
392,final,-11.969481468200684,-11.559401512145996
393,final,-11.207951545715332,-9.325471878051758
394,final,-7.4598283767700195,-6.542779445648193
395,final,-13.991800308227539,-14.335176467895508
396,final,-11.401627540588379,-9.86209487915039
397,final,-9.748879432678223,-11.88908863067627
398,final,-6.118106365203857,-5.20996618270874
399,final,-6.410041809082031,-5.084789276123047
400,final,-12.054301261901855,-10.733857154846191
401,final,-12.631410598754883,-10.266162872314453
402,final,-12.553045272827148,-11.194296836853027
403,final,-8.360394477844238,-7.340030193328857
404,final,-12.699943542480469,-10.51607608795166
405,final,-12.828903198242188,-10.784568786621094
406,final,-13.500693321228027,-11.23436164855957
407,final,-7.606435298919678,-6.659407615661621
408,final,-10.9548978805542,-10.040322303771973
409,final,-10.620694160461426,-9.214981079101562
410,final,-9.005868911743164,-7.8560309410095215
411,final,-12.307394981384277,-10.47368049621582
412,final,-11.875696182250977,-11.123042106628418
413,final,-6.728725433349609,-6.266927242279053
414,final,-9.093050956726074,-7.861164569854736
415,final,-13.871055603027344,-11.798946380615234
416,final,-12.648839950561523,-11.467025756835938
417,final,-13.604942321777344,-11.421177864074707
418,final,-12.44876766204834,-10.818408012390137
419,final,-8.360394477844238,-7.340030193328857
420,final,-8.059284210205078,-6.732145309448242
421,final,-9.948636054992676,-8.800129890441895
422,final,-8.812228202819824,-9.084857940673828
423,final,-8.061776161193848,-8.247617721557617
424,final,-8.663999557495117,-7.784362316131592
425,final,-10.061805725097656,-8.451409339904785
426,final,-10.00949764251709,-8.539238929748535
427,final,-11.744874000549316,-9.775047302246094
428,final,-6.980271816253662,-6.060250759124756
429,final,-7.797509670257568,-6.825182914733887
430,final,-14.060961723327637,-11.661725997924805
431,final,-8.458390235900879,-7.457720756530762
432,final,-5.586127281188965,-5.147362232208252
433,final,-12.466096878051758,-11.029848098754883
434,final,-11.996831893920898,-10.478343963623047
435,final,-6.0024943351745605,-5.099602699279785
436,final,-8.433128356933594,-8.50084400177002
437,final,-6.372471332550049,-5.647435665130615
438,final,-9.09880542755127,-7.885260581970215
439,final,-8.305974960327148,-7.326968193054199
440,final,-10.691994667053223,-10.14272403717041
441,final,-5.207859516143799,-4.296547889709473
442,final,-8.75216293334961,-7.774323463439941
443,final,-8.160634994506836,-7.120514869689941
444,final,-10.181885719299316,-9.55946159362793
445,final,-6.3569536209106445,-5.285400867462158
446,final,-13.18166732788086,-12.991114616394043
447,final,-12.049899101257324,-9.653534889221191
448,final,-5.905754566192627,-5.265653610229492
449,final,-6.756869316101074,-6.0475640296936035
450,final,-11.988543510437012,-11.563497543334961
451,final,-10.913467407226562,-10.364472389221191
452,final,-12.79819107055664,-11.136026382446289
453,final,-5.949891567230225,-5.248283386230469
454,final,-5.541370868682861,-4.8729681968688965
455,final,-6.399467945098877,-5.483282089233398
456,final,-7.43181848526001,-6.480166435241699
457,final,-9.882820129394531,-10.800880432128906
458,final,-10.336379051208496,-11.077109336853027
459,final,-9.552742004394531,-8.364680290222168
460,final,-11.314577102661133,-9.862883567810059
461,final,-3.77064847946167,-3.695159673690796
462,final,-3.8943276405334473,-3.993786096572876
463,final,-8.19511890411377,-7.756686687469482
464,final,-7.291406631469727,-7.106518745422363
465,final,-7.204806804656982,-7.137977600097656
466,final,-6.324640274047852,-5.953620910644531
467,final,-6.009334564208984,-5.445057392120361
468,final,-6.2056498527526855,-5.983928203582764
469,final,-8.398838996887207,-7.524514675140381
470,final,-8.523828506469727,-7.645742893218994
471,final,-12.444092750549316,-11.414132118225098
472,final,-8.945693969726562,-8.308107376098633
473,final,-8.355520248413086,-7.490093231201172
474,final,-6.505080699920654,-6.347794532775879
475,final,-4.479349613189697,-4.373157978057861
476,final,-7.02919340133667,-6.65259313583374
477,final,-7.307585716247559,-6.704704284667969
478,final,-7.814816951751709,-7.331585884094238
479,final,-4.77492094039917,-4.810314655303955
480,final,-7.505372047424316,-7.037557125091553
481,final,-6.3325395584106445,-5.6319966316223145
482,final,-8.517128944396973,-7.434632301330566
483,final,-3.79779052734375,-3.4889719486236572
484,final,-3.9924206733703613,-3.453603744506836
485,final,-4.1620774269104,-4.18303918838501
486,final,-4.1620774269104,-4.18303918838501
487,final,-7.164742469787598,-6.571465492248535
488,final,-3.796696186065674,-3.0576658248901367
489,final,-9.290586471557617,-7.754261016845703
490,final,-8.52924919128418,-7.118318557739258
491,final,-11.887924194335938,-10.220142364501953
492,final,-4.1620774269104,-4.18303918838501
493,final,-3.5476691722869873,-3.1360673904418945
494,final,-4.4611053466796875,-3.5783534049987793
495,final,-6.814877986907959,-5.582737445831299
496,final,-5.478840351104736,-4.4635820388793945
497,final,-7.801225662231445,-7.129359245300293
498,final,-3.5476691722869873,-3.1360673904418945
499,final,-5.527033805847168,-4.465267658233643
500,final,-5.497802257537842,-5.368983745574951
501,final,-6.987623691558838,-7.254610061645508
502,final,-5.080422401428223,-6.078941822052002
503,final,-10.139287948608398,-11.181648254394531
504,final,-7.912729263305664,-8.631585121154785
505,final,-6.379995822906494,-5.860128879547119
506,final,-6.943413734436035,-6.217136859893799
507,final,-9.449949264526367,-8.645938873291016
508,final,-7.945398807525635,-8.500829696655273
509,final,-6.735327243804932,-8.199235916137695
510,final,-8.874659538269043,-8.15793228149414
511,final,-9.994998931884766,-10.089591979980469
512,final,-4.916850566864014,-6.069642066955566
513,final,-5.844437122344971,-5.137116432189941
514,final,-7.24276876449585,-7.210561275482178
515,final,-9.012887954711914,-7.723381042480469
516,final,-8.850861549377441,-9.188913345336914
517,final,-4.124520301818848,-4.413735866546631
518,final,-7.640246391296387,-7.298205852508545
519,final,-9.505705833435059,-9.809682846069336
520,final,-9.528986930847168,-8.755399703979492
521,final,-10.728436470031738,-9.721851348876953
522,final,-7.900968074798584,-7.075592994689941
523,final,-7.85386848449707,-7.32042932510376
524,final,-6.334245681762695,-5.826839923858643
525,final,-8.25094223022461,-7.62637996673584
526,final,-5.050055027008057,-3.842235803604126
527,final,-8.036458015441895,-7.546854019165039
528,final,-11.53397274017334,-10.499202728271484
529,final,-6.668751239776611,-6.176762104034424
530,final,-8.281365394592285,-7.835057258605957
531,final,-9.9445219039917,-9.284322738647461
532,final,-8.673308372497559,-7.792691230773926
533,final,-10.282543182373047,-9.36392593383789
534,final,-7.901041030883789,-6.690911293029785
535,final,-5.487420082092285,-4.402522087097168
536,final,-6.384201526641846,-5.741315841674805
537,final,-9.9445219039917,-9.284322738647461
538,final,-5.176731109619141,-4.5342326164245605
539,final,-5.601461410522461,-4.889974594116211
540,final,-4.0220136642456055,-3.8689146041870117
541,final,-4.811887741088867,-4.381338596343994
542,final,-7.464107036590576,-6.6880784034729
543,final,-4.632657527923584,-4.476561546325684
544,final,-4.240429878234863,-3.820272207260132
545,final,-5.738231182098389,-5.375313758850098
546,final,-4.577794551849365,-4.115819931030273
547,final,-7.624646186828613,-6.650075912475586
548,final,-5.6595635414123535,-5.943165302276611
549,final,-7.931141376495361,-7.110391139984131
550,final,-5.100611209869385,-4.548051834106445
551,final,-8.852560043334961,-8.123172760009766
552,final,-6.066547870635986,-5.76055908203125
553,final,-7.482186317443848,-6.569709300994873
554,final,-7.781509876251221,-6.834156036376953
555,final,-6.244473934173584,-5.397533416748047
556,final,-5.000210762023926,-4.585460186004639
557,final,-7.388493537902832,-6.426855564117432
558,final,-4.959902286529541,-4.821457386016846
559,final,-6.537652969360352,-5.434154987335205
560,final,-9.80477523803711,-8.427674293518066
561,final,-5.700288772583008,-4.766583442687988
562,final,-8.579063415527344,-7.1701507568359375
563,final,-7.293333530426025,-7.665960311889648
564,final,-9.964917182922363,-8.68366813659668
565,final,-3.9548261165618896,-3.3845326900482178
566,final,-9.347684860229492,-8.347298622131348
567,final,-7.057021141052246,-6.09005880355835
568,final,-8.134933471679688,-6.910159587860107
569,final,-5.467109680175781,-4.6960296630859375
570,final,-7.023039817810059,-5.9125213623046875
571,final,-8.233686447143555,-7.052396774291992
572,final,-6.97822904586792,-6.34716272354126
573,final,-11.039470672607422,-9.957606315612793
574,final,-6.411276340484619,-6.697248458862305
575,final,-5.519830703735352,-5.176393508911133
576,final,-4.566409587860107,-3.9482474327087402
577,final,-3.593979835510254,-3.137122392654419
578,final,-3.9447286128997803,-3.9142372608184814
579,final,-5.497151851654053,-5.1809401512146
580,final,-4.147459506988525,-3.8689684867858887
581,final,-10.184420585632324,-8.652560234069824
582,final,-4.9917802810668945,-4.174351692199707
583,final,-11.176192283630371,-9.65307903289795
584,final,-8.490097999572754,-7.553915500640869
585,final,-6.4451704025268555,-5.431586742401123
586,final,-4.354541301727295,-3.5083224773406982
587,final,-10.319378852844238,-8.59782886505127
588,final,-8.904805183410645,-7.613858222961426
589,final,-8.779698371887207,-7.438648700714111
590,final,-12.485748291015625,-10.408086776733398
591,final,-12.579666137695312,-10.712662696838379
592,final,-10.08906364440918,-8.480961799621582
593,final,-4.689610481262207,-4.418357849121094
594,final,-4.269834518432617,-3.4480676651000977
595,final,-10.738848686218262,-8.7133207321167
596,final,-6.291510105133057,-5.281230449676514
597,final,-6.432396411895752,-5.8202619552612305
598,final,-10.603572845458984,-9.001925468444824
599,final,-8.452272415161133,-7.218563556671143
600,final,-8.9428071975708,-7.5778727531433105
601,final,-10.09371566772461,-7.959558963775635
602,final,-8.69402027130127,-6.740464210510254
603,final,-12.70804500579834,-10.250903129577637
604,final,-8.9428071975708,-7.5778727531433105
605,final,-6.523832321166992,-5.217299938201904
606,final,-9.050966262817383,-6.910176753997803
607,final,-6.065598487854004,-4.9491167068481445
608,final,-8.731107711791992,-6.725034236907959
609,final,-10.66170883178711,-8.795966148376465
610,final,-5.628725528717041,-4.57096004486084
611,final,-8.69402027130127,-6.740464210510254
612,final,-5.940415382385254,-4.614970684051514
613,final,-8.435729026794434,-6.743222236633301
614,final,-6.391693115234375,-4.7874226570129395
615,final,-6.514446258544922,-5.15008020401001
616,final,-9.29149341583252,-7.421951770782471
617,final,-10.060643196105957,-7.971871852874756
618,final,-6.422515392303467,-5.0146074295043945
619,final,-8.924199104309082,-7.732010841369629
620,final,-7.1865620613098145,-6.770245552062988
621,final,-9.802216529846191,-8.38995361328125
622,final,-11.527938842773438,-9.615330696105957
623,final,-5.232882976531982,-4.692081451416016
624,final,-8.46908950805664,-7.66979455947876
625,final,-9.213386535644531,-8.891947746276855
626,final,-9.91115951538086,-9.515094757080078
627,final,-5.675641059875488,-4.396035194396973
628,final,-8.464268684387207,-7.758625507354736
629,final,-10.029865264892578,-8.409977912902832
630,final,-10.285037994384766,-8.019468307495117
631,final,-11.563488006591797,-9.92016315460205
632,final,-4.9787397384643555,-4.491989612579346
633,final,-4.969847679138184,-4.511495590209961
634,final,-7.275705337524414,-6.838350772857666
635,final,-4.90218448638916,-4.5688676834106445
636,final,-7.321451187133789,-7.290801048278809
637,final,-6.609058856964111,-5.703983783721924
638,final,-8.490738868713379,-8.534708976745605
639,final,-5.915651321411133,-4.506110191345215
640,final,-9.982696533203125,-7.840449333190918
641,final,-7.142189979553223,-6.231396675109863
642,final,-9.218375205993652,-7.711832046508789
643,final,-9.988883018493652,-8.371915817260742
644,final,-9.976592063903809,-8.959238052368164
645,final,-7.191842079162598,-5.808854579925537
646,final,-11.909748077392578,-10.092785835266113
647,final,-10.333270072937012,-7.9340925216674805
648,final,-12.160843849182129,-9.722823143005371
649,final,-11.2263822555542,-9.304342269897461
650,final,-10.815190315246582,-9.399711608886719
651,final,-7.464688777923584,-6.632424354553223
652,final,-5.275149822235107,-4.674725532531738
653,final,-12.242831230163574,-8.942435264587402
654,final,-9.590947151184082,-8.545404434204102
655,final,-12.694611549377441,-10.377327919006348
656,final,-10.589375495910645,-9.170762062072754
657,final,-10.072402954101562,-9.029498100280762
658,final,-11.703465461730957,-9.820855140686035
659,final,-10.346243858337402,-7.900633811950684
660,final,-8.68120002746582,-7.385273456573486
661,final,-7.378470420837402,-6.332985877990723
662,final,-10.891200065612793,-8.705791473388672
663,final,-5.995532512664795,-5.119690895080566
664,final,-6.982274532318115,-6.812037467956543
665,final,-7.9898576736450195,-7.120756149291992
666,final,-4.43374490737915,-3.6443426609039307
667,final,-9.099504470825195,-7.38298225402832
668,final,-6.971273899078369,-6.539190292358398
669,final,-5.567065238952637,-4.969929218292236
670,final,-8.363423347473145,-7.318376541137695
671,final,-4.989401817321777,-4.241240501403809
672,final,-6.675744533538818,-5.758340835571289
673,final,-4.568915843963623,-4.048759937286377
674,final,-8.363426208496094,-7.3183770179748535
675,final,-7.421972751617432,-6.281152725219727
676,final,-11.978981971740723,-9.700322151184082
677,final,-8.140897750854492,-7.127387523651123
678,final,-8.091131210327148,-7.16254997253418
679,final,-9.03889274597168,-8.068599700927734
680,final,-8.612695693969727,-6.979954242706299
681,final,-7.81190824508667,-6.5560760498046875
682,final,-5.417252063751221,-4.22432279586792
683,final,-9.325927734375,-7.8211774826049805
684,final,-6.8270416259765625,-5.346497535705566
685,final,-7.896374702453613,-6.601663589477539
686,final,-9.363531112670898,-7.73997688293457
687,final,-4.498039722442627,-3.5091192722320557
688,final,-8.163013458251953,-6.895488262176514
689,final,-11.484440803527832,-9.86905288696289
690,final,-6.869746685028076,-5.501334190368652
691,final,-5.636656761169434,-4.858391761779785
692,final,-8.442116737365723,-7.084514617919922
693,final,-7.935226917266846,-6.538379669189453
694,final,-9.271078109741211,-7.857354164123535
695,final,-9.009035110473633,-7.771857738494873
696,final,-9.529509544372559,-7.8096442222595215
697,final,-8.002351760864258,-6.586375713348389
698,final,-6.52102518081665,-5.26298189163208
699,final,-6.788547515869141,-5.3818888664245605
0,best,-9.383747100830078,-7.352972030639648
1,best,-9.64716625213623,-7.993371963500977
2,best,-4.643120288848877,-3.770232677459717
3,best,-14.285470962524414,-11.952583312988281
4,best,-8.523541450500488,-6.322755336761475
5,best,-9.335532188415527,-7.831747531890869
6,best,-12.818942070007324,-10.24520206451416
7,best,-9.300963401794434,-8.156908988952637
8,best,-4.834997653961182,-3.743159055709839
9,best,-4.643120288848877,-3.770232677459717
10,best,-11.444755554199219,-9.08874225616455
11,best,-4.8646674156188965,-3.840235471725464
12,best,-10.119660377502441,-7.697887420654297
13,best,-11.41075611114502,-8.747844696044922
14,best,-4.834997653961182,-3.743159055709839
15,best,-11.875775337219238,-10.065434455871582
16,best,-10.182564735412598,-8.682793617248535
17,best,-10.43554973602295,-8.864834785461426
18,best,-14.794061660766602,-12.398163795471191
19,best,-8.378557205200195,-6.9673919677734375
20,best,-5.241871356964111,-4.094784259796143
21,best,-10.425484657287598,-8.499372482299805
22,best,-11.948022842407227,-9.379255294799805
23,best,-6.601782321929932,-4.731016635894775
24,best,-11.20942497253418,-9.406167030334473
25,best,-6.601782321929932,-4.731016635894775
26,best,-14.282424926757812,-11.102394104003906
27,best,-12.402695655822754,-9.867729187011719
28,best,-5.006032943725586,-4.021611213684082
29,best,-11.412599563598633,-8.662821769714355
30,best,-6.830469131469727,-5.502706050872803
31,best,-9.259642601013184,-7.556167125701904
32,best,-11.948020935058594,-9.379254341125488
33,best,-9.259644508361816,-7.556166172027588
34,best,-9.335391998291016,-7.293676853179932
35,best,-12.173271179199219,-9.903597831726074
36,best,-5.006032466888428,-4.021609783172607
37,best,-9.259644508361816,-7.556166172027588
38,best,-4.8107218742370605,-3.704427719116211
39,best,-6.686005115509033,-5.304316520690918
40,best,-7.439658164978027,-6.118922710418701
41,best,-7.4066267013549805,-5.94533634185791
42,best,-5.927735328674316,-4.591262340545654
43,best,-10.904409408569336,-9.128973960876465
44,best,-10.091222763061523,-9.48334789276123
45,best,-9.707768440246582,-8.543192863464355
46,best,-7.5447235107421875,-6.288553237915039
47,best,-6.468879699707031,-5.2112812995910645
48,best,-13.696630477905273,-11.537899017333984
49,best,-6.2140679359436035,-5.113184452056885
50,best,-10.721189498901367,-8.587362289428711
51,best,-13.767034530639648,-10.877495765686035
52,best,-6.716010093688965,-5.118131637573242
53,best,-10.872491836547852,-9.660128593444824
54,best,-10.469475746154785,-8.732105255126953
55,best,-7.551026344299316,-6.2302422523498535
56,best,-7.5203962326049805,-6.230886459350586
57,best,-6.892762184143066,-5.307748794555664
58,best,-7.761560916900635,-5.6557207107543945
59,best,-9.60405445098877,-8.028023719787598
60,best,-12.050228118896484,-10.213021278381348
61,best,-11.622880935668945,-8.933587074279785
62,best,-17.83463478088379,-14.218523979187012
63,best,-13.593478202819824,-10.527688026428223
64,best,-7.293104648590088,-5.879155158996582
65,best,-6.477628231048584,-5.399467468261719
66,best,-8.632123947143555,-6.472384452819824
67,best,-14.865511894226074,-11.894471168518066
68,best,-11.011275291442871,-8.710198402404785
69,best,-9.916552543640137,-8.4990873336792
70,best,-13.895096778869629,-10.88222599029541
71,best,-16.279491424560547,-13.512707710266113
72,best,-8.893404960632324,-7.253612995147705
73,best,-9.837702751159668,-8.097240447998047
74,best,-10.569293022155762,-8.990909576416016
75,best,-12.823663711547852,-10.195365905761719
76,best,-8.307079315185547,-6.384535789489746
77,best,-13.367210388183594,-10.93960189819336
78,best,-5.907141208648682,-5.034491539001465
79,best,-6.689652919769287,-5.116323947906494
80,best,-3.929574489593506,-3.274254083633423
81,best,-4.762320041656494,-3.4901821613311768
82,best,-6.997413635253906,-5.112128734588623
83,best,-4.4464240074157715,-3.924231767654419
84,best,-10.219799041748047,-8.736927032470703
85,best,-10.354104042053223,-8.297710418701172
86,best,-10.302583694458008,-8.54763126373291
87,best,-8.632462501525879,-7.243791580200195
88,best,-9.086607933044434,-7.334874629974365
89,best,-4.350285053253174,-3.5607242584228516
90,best,-6.601872444152832,-5.5848588943481445
91,best,-11.181071281433105,-8.926362991333008
92,best,-5.776778697967529,-4.751181125640869
93,best,-5.376110076904297,-3.9974162578582764
94,best,-5.522091865539551,-4.20421028137207
95,best,-10.675435066223145,-9.1681547164917
96,best,-4.60026741027832,-3.499072790145874
97,best,-5.583735466003418,-5.1314616203308105
98,best,-10.583992004394531,-8.404256820678711
99,best,-6.0560431480407715,-5.410752296447754
100,best,-8.878629684448242,-7.61043119430542
101,best,-6.901180267333984,-5.07970666885376
102,best,-14.023590087890625,-11.444314956665039
103,best,-9.377974510192871,-7.550279140472412
104,best,-9.377974510192871,-7.550279140472412
105,best,-5.5497307777404785,-4.420244216918945
106,best,-11.056145668029785,-8.744306564331055
107,best,-8.150957107543945,-7.497748374938965
108,best,-4.9630208015441895,-3.9710521697998047
109,best,-13.113892555236816,-10.726460456848145
110,best,-12.802360534667969,-9.813300132751465
111,best,-5.39481782913208,-3.758903980255127
112,best,-13.689488410949707,-10.915838241577148
113,best,-13.567939758300781,-10.201163291931152
114,best,-9.608593940734863,-7.901554107666016
115,best,-5.225619792938232,-4.241564750671387
116,best,-10.81523609161377,-8.372699737548828
117,best,-9.813881874084473,-8.08116626739502
118,best,-11.056145668029785,-8.744306564331055
119,best,-11.180580139160156,-8.24899673461914
120,best,-3.9840657711029053,-3.341432809829712
121,best,-4.353285312652588,-3.6594831943511963
122,best,-9.912211418151855,-8.355501174926758
123,best,-8.063901901245117,-6.260744094848633
124,best,-5.533746242523193,-4.634521484375
125,best,-11.285974502563477,-9.319426536560059
126,best,-10.603227615356445,-8.933737754821777
127,best,-10.426305770874023,-8.500500679016113
128,best,-5.9998459815979,-5.07503080368042
129,best,-14.233495712280273,-11.85655689239502
130,best,-7.771483421325684,-6.118443012237549
131,best,-7.434597969055176,-6.341393947601318
132,best,-4.26130485534668,-3.6542892456054688
133,best,-10.782907485961914,-8.886284828186035
134,best,-14.233495712280273,-11.85655689239502
135,best,-5.642967224121094,-4.664000034332275
136,best,-5.760373592376709,-4.746029853820801
137,best,-5.642967224121094,-4.664000034332275
138,best,-11.285970687866211,-9.319422721862793
139,best,-4.0987935066223145,-3.5951380729675293
140,best,-6.507536888122559,-5.255341529846191
141,best,-9.816325187683105,-8.099467277526855
142,best,-5.490896224975586,-4.440854549407959
143,best,-4.849945068359375,-3.700867176055908
144,best,-10.849492073059082,-8.590866088867188
145,best,-7.864071846008301,-6.565043926239014
146,best,-12.339640617370605,-10.372517585754395
147,best,-10.943794250488281,-9.215497016906738
148,best,-5.760601997375488,-4.273395538330078
149,best,-7.093701362609863,-5.41473388671875
150,best,-10.12763500213623,-8.149940490722656
151,best,-10.54090690612793,-8.746236801147461
152,best,-10.75749683380127,-8.2691650390625
153,best,-12.540685653686523,-10.412644386291504
154,best,-6.507536888122559,-5.255341529846191
155,best,-12.339640617370605,-10.372517585754395
156,best,-13.279679298400879,-10.559001922607422
157,best,-12.801024436950684,-10.454315185546875
158,best,-5.729367733001709,-4.262354373931885
159,best,-12.339640617370605,-10.372517585754395
160,best,-12.03289794921875,-10.463841438293457
161,best,-9.10172176361084,-7.165048122406006
