item_id,model_state,do,pp
162,best,-11.359698295593262,-9.005415916442871
163,best,-12.191524505615234,-9.710213661193848
164,best,-15.242464065551758,-12.34375
165,best,-4.502496242523193,-3.6383919715881348
166,best,-7.44430685043335,-5.905220985412598
167,best,-12.191524505615234,-9.710213661193848
168,best,-5.4924492835998535,-3.9688785076141357
169,best,-8.060580253601074,-6.1040496826171875
170,best,-12.211191177368164,-9.582955360412598
171,best,-10.211424827575684,-7.902507781982422
172,best,-6.46328592300415,-4.930936336517334
173,best,-13.079597473144531,-10.683249473571777
174,best,-12.847841262817383,-10.548614501953125
175,best,-7.1831488609313965,-5.44968843460083
176,best,-12.570612907409668,-10.052340507507324
177,best,-10.53603744506836,-9.178561210632324
178,best,-5.422586441040039,-4.343960285186768
179,best,-8.912687301635742,-6.637516021728516
180,best,-6.785209655761719,-5.115214824676514
181,best,-4.449657440185547,-3.3093764781951904
182,best,-4.100975036621094,-3.061171054840088
183,best,-9.071788787841797,-6.985194206237793
184,best,-6.336034774780273,-5.187937259674072
185,best,-5.44936466217041,-4.369059085845947
186,best,-9.704076766967773,-7.700704097747803
187,best,-10.987485885620117,-8.73090648651123
188,best,-6.999977111816406,-5.416741847991943
189,best,-9.184797286987305,-7.5355682373046875
190,best,-5.637556076049805,-4.243760585784912
191,best,-6.785209655761719,-5.115214824676514
192,best,-8.722159385681152,-6.612097263336182
193,best,-6.858254432678223,-5.317221641540527
194,best,-8.245194435119629,-6.379091262817383
195,best,-7.952061176300049,-6.664602756500244
196,best,-9.727090835571289,-7.605149745941162
197,best,-8.31433391571045,-6.390793323516846
198,best,-11.0711030960083,-8.18651294708252
199,best,-6.678133487701416,-5.482959270477295
200,best,-4.013262748718262,-3.100080966949463
201,best,-9.654081344604492,-7.604867458343506
202,best,-9.476736068725586,-7.513014793395996
203,best,-7.912379741668701,-5.79465913772583
204,best,-7.912379741668701,-5.79465913772583
205,best,-4.589911460876465,-3.239684581756592
206,best,-10.63821792602539,-8.323392868041992
207,best,-12.634299278259277,-10.109161376953125
208,best,-7.912379741668701,-5.79465913772583
209,best,-4.589911460876465,-3.239684581756592
210,best,-10.461915016174316,-8.36397933959961
211,best,-7.554633617401123,-5.6504340171813965
212,best,-7.554633617401123,-5.6504340171813965
213,best,-10.24629020690918,-7.956593990325928
214,best,-10.461915016174316,-8.36397933959961
215,best,-12.455718994140625,-10.100043296813965
216,best,-10.084271430969238,-7.726840496063232
217,best,-12.560816764831543,-9.966317176818848
218,best,-4.7826032638549805,-3.5966951847076416
219,best,-5.627321720123291,-4.1836419105529785
220,best,-7.826059818267822,-6.68507194519043
221,best,-9.004368782043457,-7.753767013549805
222,best,-8.123955726623535,-6.977948188781738
223,best,-8.161881446838379,-7.050095558166504
224,best,-10.706950187683105,-9.286419868469238
225,best,-5.226559638977051,-4.912240028381348
226,best,-9.305256843566895,-8.300207138061523
227,best,-6.762428283691406,-5.963799476623535
228,best,-5.263030052185059,-5.112923622131348
229,best,-5.226559638977051,-4.912240028381348
230,best,-10.261366844177246,-8.908354759216309
231,best,-4.950154781341553,-4.732855319976807
232,best,-9.596822738647461,-8.76729965209961
233,best,-10.91414737701416,-9.779751777648926
234,best,-10.640063285827637,-9.5469331741333
235,best,-5.330869674682617,-5.100156307220459
236,best,-6.343532085418701,-5.626107692718506
237,best,-6.398411750793457,-5.814410209655762
238,best,-12.367246627807617,-11.179732322692871
239,best,-6.562343120574951,-6.003746509552002
240,best,-6.12253475189209,-5.209465980529785
241,best,-8.632760047912598,-7.336567401885986
242,best,-12.17233943939209,-10.459457397460938
243,best,-9.200884819030762,-7.976173400878906
244,best,-11.60150146484375,-9.853273391723633
245,best,-12.612785339355469,-10.94703483581543
246,best,-9.256525039672852,-8.142810821533203
247,best,-11.950510025024414,-10.388751029968262
248,best,-12.0616455078125,-10.501986503601074
249,best,-9.983850479125977,-8.531463623046875
250,best,-11.720145225524902,-9.974161148071289
251,best,-7.542630672454834,-6.328968048095703
252,best,-7.587742805480957,-6.469290733337402
253,best,-6.573252201080322,-5.6384477615356445
254,best,-6.276034832000732,-5.411090850830078
255,best,-9.673935890197754,-8.174610137939453
256,best,-10.412646293640137,-8.936691284179688
257,best,-10.58421516418457,-9.069787979125977
258,best,-6.301975250244141,-5.278627872467041
259,best,-4.6913275718688965,-3.877011299133301
260,best,-9.27794361114502,-8.338918685913086
261,best,-9.448384284973145,-8.417136192321777
262,best,-8.927427291870117,-7.858268737792969
263,best,-9.580236434936523,-8.509942054748535
264,best,-8.679429054260254,-7.868231296539307
265,best,-8.945196151733398,-8.21828556060791
266,best,-6.899852752685547,-6.187122821807861
267,best,-8.334030151367188,-7.453515529632568
268,best,-9.158138275146484,-8.194864273071289
269,best,-12.035711288452148,-9.992201805114746
270,best,-5.831137180328369,-5.146437644958496
271,best,-6.841218948364258,-5.520155429840088
272,best,-5.217673301696777,-4.647119045257568
273,best,-8.739973068237305,-7.731359958648682
274,best,-11.692691802978516,-10.434072494506836
275,best,-5.007228851318359,-4.614140033721924
276,best,-7.35892391204834,-5.985500812530518
277,best,-8.14875316619873,-7.4483184814453125
278,best,-8.410606384277344,-7.9522480964660645
279,best,-6.99591588973999,-6.300601005554199
280,best,-12.016953468322754,-9.891145706176758
281,best,-10.357008934020996,-9.343846321105957
282,best,-11.483266830444336,-9.940977096557617
283,best,-11.009600639343262,-9.646116256713867
284,best,-6.347513198852539,-5.517484188079834
285,best,-9.44758415222168,-8.255046844482422
286,best,-13.854290962219238,-12.292600631713867
287,best,-10.934310913085938,-9.683502197265625
288,best,-9.1312255859375,-7.789135932922363
289,best,-6.08024263381958,-5.501437664031982
290,best,-13.532557487487793,-11.993454933166504
291,best,-11.630921363830566,-10.33121395111084
292,best,-10.785975456237793,-9.640615463256836
293,best,-13.785545349121094,-12.185662269592285
294,best,-6.043241500854492,-5.434150695800781
295,best,-6.109695911407471,-5.608005046844482
296,best,-8.712263107299805,-7.181694030761719
297,best,-12.120119094848633,-10.032630920410156
298,best,-10.48625373840332,-9.327875137329102
299,best,-13.966654777526855,-12.163031578063965
300,best,-8.794771194458008,-7.733700752258301
301,best,-9.524104118347168,-8.019414901733398
302,best,-5.343643665313721,-5.026419639587402
303,best,-8.308579444885254,-7.220241546630859
304,best,-6.723893642425537,-5.860016345977783
305,best,-7.939652442932129,-7.0318450927734375
306,best,-12.081507682800293,-9.216504096984863
307,best,-6.8946075439453125,-6.190769195556641
308,best,-5.709497451782227,-4.684830188751221
309,best,-5.547570705413818,-4.689132213592529
310,best,-11.07657241821289,-8.457987785339355
311,best,-9.70059585571289,-8.485712051391602
312,best,-7.956167697906494,-6.966882228851318
313,best,-7.15562629699707,-6.415053844451904
314,best,-8.035161018371582,-7.040318012237549
315,best,-5.7055439949035645,-5.055636405944824
316,best,-4.429181098937988,-3.884787082672119
317,best,-8.44540023803711,-7.5662617683410645
318,best,-5.3942646980285645,-4.891470909118652
319,best,-8.73367691040039,-7.100160121917725
320,best,-4.829287528991699,-4.13771915435791
321,best,-9.095541954040527,-8.00755786895752
322,best,-9.483220100402832,-7.9473066329956055
323,best,-6.990127086639404,-5.634134292602539
324,best,-5.944758415222168,-4.988376617431641
325,best,-9.247509002685547,-7.592469692230225
326,best,-9.168692588806152,-8.226860046386719
327,best,-11.907539367675781,-10.470921516418457
328,best,-4.657049179077148,-4.318558692932129
329,best,-8.780596733093262,-7.697853088378906
330,best,-4.90580940246582,-4.420319557189941
331,best,-11.657759666442871,-10.14883041381836
332,best,-10.448508262634277,-8.973101615905762
333,best,-8.682336807250977,-7.8712897300720215
334,best,-4.806750774383545,-4.269277572631836
335,best,-6.195161819458008,-5.423985958099365
336,best,-7.268837928771973,-6.124849319458008
337,best,-7.62075662612915,-6.656929016113281
338,best,-4.814343452453613,-4.126035690307617
339,best,-9.995834350585938,-8.490572929382324
340,best,-5.018367767333984,-4.428873062133789
341,best,-15.347119331359863,-13.880114555358887
342,best,-13.233424186706543,-11.046988487243652
343,best,-12.424464225769043,-10.77203369140625
344,best,-7.420457363128662,-7.06898832321167
345,best,-5.663880825042725,-4.395131587982178
346,best,-13.498327255249023,-11.487946510314941
347,best,-9.123863220214844,-7.494647979736328
348,best,-13.219050407409668,-11.397968292236328
349,best,-7.279504776000977,-6.898138999938965
350,best,-8.656683921813965,-7.617223262786865
351,best,-15.248501777648926,-13.350688934326172
352,best,-11.470545768737793,-9.438261985778809
353,best,-16.091922760009766,-13.4419527053833
354,best,-5.607569217681885,-4.8150153160095215
355,best,-10.4679536819458,-9.33751392364502
356,best,-15.862791061401367,-13.327189445495605
357,best,-15.074315071105957,-13.178375244140625
358,best,-9.455781936645508,-8.96629810333252
359,best,-11.184407234191895,-9.915410995483398
360,best,-7.067850589752197,-6.4955735206604
361,best,-12.395182609558105,-10.042729377746582
362,best,-6.599938869476318,-5.281651020050049
363,best,-4.810449600219727,-4.536343097686768
364,best,-6.312797546386719,-5.1827392578125
365,best,-8.57713508605957,-8.028728485107422
366,best,-8.358251571655273,-8.23007869720459
367,best,-9.810403823852539,-7.948240280151367
368,best,-11.75568675994873,-9.620390892028809
369,best,-12.534961700439453,-10.579802513122559
370,best,-9.074482917785645,-8.03656005859375
371,best,-14.472101211547852,-12.230945587158203
372,best,-12.510700225830078,-10.9681978225708
373,best,-15.24663257598877,-12.797508239746094
374,best,-9.311655044555664,-9.08908462524414
375,best,-6.158535957336426,-5.2089715003967285
376,best,-6.542379856109619,-6.57199239730835
377,best,-12.395182609558105,-10.042729377746582
378,best,-4.810449600219727,-4.536343097686768
379,best,-10.667506217956543,-9.971009254455566
380,best,-6.328359127044678,-6.03287410736084
381,best,-11.323018074035645,-9.573408126831055
382,best,-7.306396484375,-6.89130973815918
383,best,-11.298090934753418,-10.1586275100708
384,best,-5.741690635681152,-5.080712795257568
385,best,-7.833592414855957,-8.17861557006836
386,best,-10.880598068237305,-9.381739616394043
387,best,-11.70445442199707,-9.49993896484375
388,best,-6.225289344787598,-6.296123027801514
389,best,-7.461001873016357,-7.589412212371826
390,best,-7.18850040435791,-8.002618789672852
391,best,-6.279596328735352,-5.3810930252075195
392,best,-12.599782943725586,-11.194055557250977
393,best,-11.908159255981445,-9.847258567810059
394,best,-7.097792148590088,-6.272921085357666
395,best,-14.064101219177246,-13.645447731018066
396,best,-11.118589401245117,-9.710926055908203
397,best,-8.485908508300781,-9.754525184631348
398,best,-5.99887228012085,-5.025351047515869
399,best,-6.304807662963867,-4.955513954162598
400,best,-12.010632514953613,-10.64208698272705
401,best,-13.687214851379395,-11.250030517578125
402,best,-13.706396102905273,-12.304068565368652
403,best,-7.812657356262207,-6.756124019622803
404,best,-10.743565559387207,-8.840176582336426
405,best,-12.417503356933594,-10.370147705078125
406,best,-12.938633918762207,-11.427816390991211
407,best,-6.525182723999023,-5.872428894042969
408,best,-9.336804389953613,-8.604474067687988
409,best,-11.46072006225586,-9.981234550476074
410,best,-7.680398941040039,-6.764983177185059
411,best,-10.506242752075195,-8.96953296661377
412,best,-11.38959789276123,-10.632087707519531
413,best,-6.611447811126709,-6.16279935836792
414,best,-8.628376960754395,-7.6078619956970215
415,best,-13.938204765319824,-12.09872055053711
416,best,-10.801400184631348,-9.844538688659668
417,best,-13.673433303833008,-11.479422569274902
418,best,-11.912035942077637,-10.534260749816895
419,best,-7.812656879425049,-6.756124019622803
420,best,-7.579606056213379,-6.3308281898498535
421,best,-9.857083320617676,-8.739758491516113
422,best,-7.80776309967041,-8.291385650634766
423,best,-8.727916717529297,-8.08503246307373
424,best,-8.95134162902832,-8.171708106994629
425,best,-10.802773475646973,-9.139317512512207
426,best,-11.654891967773438,-8.71509838104248
427,best,-11.662545204162598,-9.702838897705078
428,best,-6.27874755859375,-5.372843265533447
429,best,-7.004663944244385,-6.365502834320068
430,best,-14.524438858032227,-11.694146156311035
431,best,-6.878207683563232,-5.695779800415039
432,best,-5.375735282897949,-4.8937458992004395
433,best,-13.019037246704102,-10.771427154541016
434,best,-11.833526611328125,-10.452956199645996
435,best,-5.483070373535156,-4.706944942474365
436,best,-7.717831134796143,-7.509932041168213
437,best,-5.87290096282959,-5.255502223968506
438,best,-9.116312026977539,-8.05184268951416
439,best,-8.136838912963867,-7.327499866485596
440,best,-9.059210777282715,-7.818050861358643
441,best,-5.18452262878418,-4.199804782867432
442,best,-7.662433624267578,-6.840096473693848
443,best,-7.286574363708496,-6.368752956390381
444,best,-8.532649993896484,-7.290432453155518
445,best,-5.5759429931640625,-4.5663628578186035
446,best,-13.316084861755371,-12.639814376831055
447,best,-11.813720703125,-9.480659484863281
448,best,-5.605996608734131,-5.051032066345215
449,best,-6.367530345916748,-5.438288688659668
450,best,-12.749129295349121,-11.166909217834473
451,best,-10.528019905090332,-9.181588172912598
452,best,-13.658635139465332,-10.968130111694336
453,best,-5.592479228973389,-4.94937801361084
454,best,-5.368699073791504,-4.334351062774658
455,best,-5.667752742767334,-4.792072296142578
456,best,-6.532803535461426,-5.714261054992676
457,best,-8.870396614074707,-8.983905792236328
458,best,-10.02548599243164,-9.85990047454834
459,best,-8.087677955627441,-7.044088840484619
460,best,-11.835396766662598,-10.413457870483398
461,best,-3.518273115158081,-3.5576508045196533
462,best,-3.693582057952881,-3.889908790588379
463,best,-6.843634605407715,-6.614400863647461
464,best,-7.261080265045166,-7.111217498779297
465,best,-6.975539684295654,-6.80966329574585
466,best,-5.547268867492676,-5.291640281677246
467,best,-5.534186363220215,-5.05660343170166
468,best,-5.754271030426025,-5.629415988922119
469,best,-7.55928897857666,-6.996194362640381
470,best,-7.056041717529297,-6.2653937339782715
471,best,-12.315508842468262,-11.542074203491211
472,best,-8.687761306762695,-8.294230461120605
473,best,-8.547779083251953,-7.947940826416016
474,best,-7.067205429077148,-6.85916805267334
475,best,-4.290124416351318,-4.192925453186035
476,best,-5.0329389572143555,-5.072081565856934
477,best,-7.023292541503906,-6.4783196449279785
478,best,-7.434214115142822,-6.929437160491943
479,best,-4.498379230499268,-4.651439189910889
480,best,-5.444828033447266,-5.8003764152526855
481,best,-6.5483293533325195,-6.113450050354004
482,best,-7.069972515106201,-6.623527526855469
483,best,-3.5268924236297607,-3.381521701812744
484,best,-3.6575164794921875,-3.2106919288635254
485,best,-3.5477802753448486,-3.8102834224700928
486,best,-3.5477802753448486,-3.8102834224700928
487,best,-7.093051433563232,-6.539035797119141
488,best,-2.9114692211151123,-2.735269069671631
489,best,-7.517384052276611,-6.572591781616211
490,best,-8.88461685180664,-8.067887306213379
491,best,-11.807202339172363,-10.317399978637695
492,best,-3.5477802753448486,-3.8102834224700928
493,best,-3.107095718383789,-2.939276695251465
494,best,-4.27764892578125,-3.522881269454956
495,best,-6.304460048675537,-5.271592140197754
496,best,-3.728135347366333,-3.579690456390381
497,best,-7.367129802703857,-7.048213005065918
498,best,-3.107095718383789,-2.939276695251465
499,best,-5.086972713470459,-4.254011154174805
500,best,-5.302481174468994,-5.165704727172852
501,best,-6.170119762420654,-5.899214267730713
502,best,-4.782398700714111,-5.636344909667969
503,best,-10.668993949890137,-11.481026649475098
504,best,-6.976029872894287,-6.7489914894104
505,best,-6.104484558105469,-5.517484664916992
506,best,-6.585514068603516,-5.853267192840576
507,best,-9.334691047668457,-8.514100074768066
508,best,-7.694857120513916,-7.809048652648926
509,best,-6.4269208908081055,-6.517512798309326
510,best,-9.4928560256958,-8.718717575073242
511,best,-10.472664833068848,-9.734235763549805
512,best,-4.539509296417236,-5.597328186035156
513,best,-5.265385627746582,-4.53258752822876
514,best,-7.086637496948242,-6.599925518035889
515,best,-7.941794395446777,-6.718926429748535
516,best,-8.451424598693848,-9.019908905029297
517,best,-3.816291093826294,-4.004780292510986
518,best,-7.705297470092773,-7.213496685028076
519,best,-9.400816917419434,-9.41211986541748
520,best,-8.265710830688477,-7.424929618835449
521,best,-10.8212251663208,-9.674915313720703
522,best,-6.8082756996154785,-6.283970355987549
523,best,-7.79081392288208,-7.28867244720459
524,best,-5.483867645263672,-4.976369857788086
525,best,-8.10567855834961,-7.5290021896362305
526,best,-4.688590049743652,-3.625623941421509
527,best,-7.559670448303223,-7.091206073760986
528,best,-12.176024436950684,-10.934593200683594
529,best,-5.806708335876465,-5.3965678215026855
530,best,-7.132519245147705,-6.823349952697754
531,best,-8.555534362792969,-8.831469535827637
532,best,-7.758421421051025,-7.0793938636779785
533,best,-9.835679054260254,-8.893996238708496
534,best,-7.650250434875488,-6.434389114379883
535,best,-4.684844970703125,-4.225697040557861
536,best,-5.505924701690674,-5.024794101715088
537,best,-8.555534362792969,-8.831469535827637
538,best,-4.906205177307129,-4.33927583694458
539,best,-4.487849235534668,-4.453430652618408
540,best,-3.592848062515259,-3.512188196182251
541,best,-4.617818832397461,-4.225712776184082
542,best,-6.273353099822998,-5.792227268218994
543,best,-4.524447917938232,-4.4110212326049805
544,best,-3.8974368572235107,-3.466172218322754
545,best,-5.065142631530762,-4.6160173416137695
546,best,-4.345112323760986,-3.8310835361480713
547,best,-6.2752766609191895,-5.915855407714844
548,best,-5.4293036460876465,-5.334585189819336
549,best,-7.5950822830200195,-6.791321277618408
550,best,-4.687195301055908,-3.9982218742370605
551,best,-8.916401863098145,-8.152386665344238
552,best,-5.155567169189453,-4.720508098602295
553,best,-6.864264488220215,-5.939315319061279
554,best,-7.575468063354492,-6.674139022827148
555,best,-5.56190299987793,-4.756470203399658
556,best,-4.30811882019043,-3.9362831115722656
557,best,-6.8243937492370605,-5.994174957275391
558,best,-4.480909824371338,-4.161217212677002
559,best,-6.397426605224609,-5.727280139923096
560,best,-9.866473197937012,-8.5313138961792
561,best,-5.4205641746521,-4.486172676086426
562,best,-8.999200820922852,-7.538547039031982
563,best,-6.807841777801514,-7.267240524291992
564,best,-10.470623016357422,-9.056758880615234
565,best,-3.755974054336548,-3.277120590209961
566,best,-9.358796119689941,-8.363136291503906
567,best,-6.450798034667969,-5.395797252655029
568,best,-7.806917667388916,-6.653055667877197
569,best,-4.805989742279053,-4.013051986694336
570,best,-6.2677903175354,-5.160938262939453
571,best,-8.838457107543945,-7.459274768829346
572,best,-6.185575485229492,-5.711639404296875
573,best,-10.89009952545166,-9.823139190673828
574,best,-5.742240905761719,-5.443113327026367
575,best,-5.108604907989502,-4.408199787139893
576,best,-4.602738380432129,-4.356045722961426
577,best,-3.283383369445801,-2.8733913898468018
578,best,-3.4876022338867188,-3.617506742477417
579,best,-5.006714820861816,-4.221436023712158
580,best,-4.082177639007568,-3.861363410949707
581,best,-10.188849449157715,-8.817643165588379
582,best,-4.064433574676514,-3.516174793243408
583,best,-11.850699424743652,-10.525176048278809
584,best,-8.013617515563965,-7.151302337646484
585,best,-5.458221912384033,-4.724254608154297
586,best,-4.295971393585205,-3.487656593322754
587,best,-10.352410316467285,-8.731620788574219
588,best,-8.518768310546875,-7.293201446533203
589,best,-9.313945770263672,-8.065448760986328
590,best,-12.465484619140625,-10.496667861938477
591,best,-12.574787139892578,-10.923537254333496
592,best,-9.81155776977539,-8.38585090637207
593,best,-3.7462246417999268,-3.7432851791381836
594,best,-3.7294974327087402,-3.1018519401550293
595,best,-10.472410202026367,-8.906744956970215
596,best,-5.33142614364624,-4.516326427459717
597,best,-5.357214450836182,-5.014992713928223
598,best,-10.571211814880371,-9.090078353881836
599,best,-7.242315769195557,-6.8614349365234375
600,best,-6.980894565582275,-6.657278537750244
601,best,-9.957468032836914,-8.063343048095703
602,best,-9.5386323928833,-7.600794792175293
603,best,-12.768397331237793,-10.46776294708252
604,best,-6.980894565582275,-6.657278537750244
605,best,-5.431267261505127,-4.426395893096924
606,best,-9.917208671569824,-7.8487725257873535
607,best,-5.643717288970947,-4.7785539627075195
608,best,-9.537469863891602,-7.642898082733154
609,best,-11.224934577941895,-9.578222274780273
610,best,-5.0154900550842285,-4.22007942199707
611,best,-9.5386323928833,-7.600795269012451
612,best,-5.465771198272705,-4.365135669708252
613,best,-7.845082759857178,-6.531407833099365
614,best,-5.19997501373291,-4.000617504119873
615,best,-5.405233860015869,-4.385712146759033
616,best,-8.674529075622559,-7.188945293426514
617,best,-9.76159954071045,-7.9228668212890625
618,best,-5.530340671539307,-4.426775932312012
619,best,-9.420424461364746,-8.596291542053223
620,best,-6.420891761779785,-5.63506555557251
621,best,-9.687650680541992,-8.168431282043457
622,best,-12.150237083435059,-10.14646053314209
623,best,-4.960493087768555,-4.453996658325195
624,best,-8.160078048706055,-7.174118995666504
625,best,-8.85367488861084,-8.973749160766602
626,best,-10.028268814086914,-9.067310333251953
627,best,-5.552427291870117,-4.34824275970459
628,best,-8.113133430480957,-6.783045291900635
629,best,-9.924415588378906,-8.397550582885742
630,best,-10.070499420166016,-7.891058921813965
631,best,-11.617712020874023,-9.747865676879883
632,best,-4.952280044555664,-4.476819038391113
633,best,-4.51048469543457,-3.9931983947753906
634,best,-6.543499946594238,-5.694564342498779
635,best,-4.823727607727051,-4.222095489501953
636,best,-6.584432125091553,-6.4898810386657715
637,best,-6.244586944580078,-5.222103595733643
638,best,-8.269065856933594,-7.904285907745361
639,best,-5.497289180755615,-3.9917399883270264
640,best,-8.520797729492188,-6.440242290496826
641,best,-6.565467357635498,-5.83907413482666
642,best,-8.68224048614502,-7.4307122230529785
643,best,-9.654431343078613,-8.104065895080566
644,best,-8.563754081726074,-7.7299017906188965
645,best,-6.919688701629639,-5.649979591369629
646,best,-11.824974060058594,-10.30831241607666
647,best,-7.2105560302734375,-6.603703498840332
648,best,-12.009501457214355,-9.743795394897461
649,best,-10.83958911895752,-9.499063491821289
650,best,-10.280217170715332,-9.351712226867676
651,best,-6.487390995025635,-5.895623207092285
652,best,-4.441988468170166,-4.14837121963501
653,best,-11.187806129455566,-9.10004997253418
654,best,-8.03613567352295,-7.206730365753174
655,best,-13.294685363769531,-11.121560096740723
656,best,-10.460826873779297,-9.200642585754395
657,best,-9.466782569885254,-8.815794944763184
658,best,-11.557978630065918,-9.881913185119629
659,best,-9.45745849609375,-8.5951566696167
660,best,-8.976174354553223,-7.781345844268799
661,best,-6.162516117095947,-5.311692237854004
662,best,-11.485780715942383,-9.258176803588867
663,best,-5.142373085021973,-4.514214038848877
664,best,-5.494376182556152,-5.018606185913086
665,best,-7.5908308029174805,-6.8273606300354
666,best,-4.3112359046936035,-3.528090000152588
667,best,-7.966330528259277,-6.370940208435059
668,best,-5.558502674102783,-5.0652546882629395
669,best,-4.845114707946777,-4.395535945892334
670,best,-7.987026691436768,-7.209078311920166
671,best,-4.824001312255859,-4.173731327056885
672,best,-5.691125869750977,-5.083907604217529
673,best,-3.981504201889038,-3.5244967937469482
674,best,-7.987025737762451,-7.209077835083008
675,best,-7.252480983734131,-6.603787422180176
676,best,-12.134025573730469,-9.84885025024414
677,best,-7.536762237548828,-6.715617656707764
678,best,-7.495059967041016,-6.704774856567383
679,best,-9.038604736328125,-8.130390167236328
680,best,-7.499198913574219,-5.843480110168457
681,best,-7.4758710861206055,-6.212724685668945
682,best,-4.773726463317871,-3.6373090744018555
683,best,-9.107759475708008,-7.701019287109375
684,best,-5.983024597167969,-4.618277072906494
685,best,-6.512106418609619,-5.477728843688965
686,best,-9.323822021484375,-7.708019256591797
687,best,-4.351040840148926,-3.470022439956665
688,best,-6.797163486480713,-5.680950164794922
689,best,-11.574204444885254,-10.050161361694336
690,best,-6.313910484313965,-4.948073387145996
691,best,-5.177000045776367,-4.4689106941223145
692,best,-7.275082111358643,-6.133304595947266
693,best,-7.646219730377197,-6.316508769989014
694,best,-8.919778823852539,-7.623435974121094
695,best,-8.922514915466309,-7.723762512207031
696,best,-9.431408882141113,-7.756124496459961
697,best,-7.818892478942871,-6.29799222946167
698,best,-6.39080286026001,-5.116650104522705
699,best,-6.1244707107543945,-4.691686153411865
