train_loss,val_performance
6.794818878173828,-0.7692756732304895
6.7803568840026855,-0.7693032900492351
6.765753746032715,-0.7692698335647581
6.750916481018066,-0.769164354006449
6.735926628112793,-0.7690088160832715
6.7210774421691895,-0.7687700351079307
6.706381797790527,-0.7684946139653519
6.69187593460083,-0.7682094271977737
6.677586078643799,-0.767898117701213
6.663676738739014,-0.7675423367818199
6.649925708770752,-0.7671414120992024
6.636167049407959,-0.7666750605901083
6.622524738311768,-0.7661811606089275
6.60890531539917,-0.7656903203328449
6.595239162445068,-0.7651821962992349
6.581643581390381,-0.7646473439534507
6.568154335021973,-0.7640907462437951
6.554756164550781,-0.7634996207555131
6.54123592376709,-0.7628862174352014
6.52786922454834,-0.7622504854202274
6.514541149139404,-0.7616000811258958
6.501270771026611,-0.7608771483103434
6.4878926277160645,-0.7601231559117636
6.474606037139893,-0.7593381198247275
6.461474895477295,-0.7585354836781821
6.448744297027588,-0.7577193053563436
6.436560153961182,-0.756873037020366
6.424662113189697,-0.7559600639343262
6.412852764129639,-0.7550009028116866
6.401070594787598,-0.7540247869491576
6.389276027679443,-0.7530116001764933
6.3775410652160645,-0.7519986931482947
6.365933418273926,-0.7509806489944459
6.354323387145996,-0.7499380763371786
6.342711925506592,-0.7488863786061604
6.331440448760986,-0.7478104972839361
6.320361614227295,-0.7466806205113725
6.309349536895752,-0.7455394554138186
6.298494815826416,-0.7443879985809323
6.2877583503723145,-0.7432260608673094
6.27703332901001,-0.7420191542307535
6.266369819641113,-0.7407571617762247
6.255843639373779,-0.739460388819376
6.245419979095459,-0.7381163533528641
6.23496150970459,-0.7367384688059486
6.224578857421875,-0.7353024148941047
6.214153289794922,-0.7338382927576701
6.203701019287109,-0.7323573668797811
6.193290710449219,-0.7308353662490843
6.1829705238342285,-0.729274986584981
6.172669887542725,-0.7276934417088823
6.162316799163818,-0.726074342727661
6.151938438415527,-0.7244283866882331
6.141570568084717,-0.7227561314900708
6.131237506866455,-0.7210746717453
6.120977878570557,-0.7193952862421664
6.11074686050415,-0.7176933177312215
6.100346088409424,-0.7159461450576785
6.089957237243652,-0.7141721566518147
6.079493522644043,-0.712363979021708
6.068865776062012,-0.7105006535847984
6.058154106140137,-0.7085926993687943
6.047422885894775,-0.7066413211822509
6.036719799041748,-0.7046624135971067
6.026047706604004,-0.7026628224054976
6.015352725982666,-0.7006492122014363
6.004688262939453,-0.698619693120321
5.994073390960693,-0.6965402857462566
5.983546733856201,-0.6944466050465898
5.972991466522217,-0.6923471593856805
