item_id,model_state,do,pp
0,initial,-8.084310531616211,-7.502195835113525
1,initial,-8.73023509979248,-8.334528923034668
2,initial,-7.7015204429626465,-7.262901306152344
3,initial,-9.45611572265625,-8.793706893920898
4,initial,-8.010984420776367,-6.430134296417236
5,initial,-8.713958740234375,-7.965704441070557
6,initial,-9.766688346862793,-9.08165168762207
7,initial,-8.501096725463867,-7.750176906585693
8,initial,-7.853944301605225,-6.628640174865723
9,initial,-7.7015204429626465,-7.262901306152344
10,initial,-9.653011322021484,-8.212915420532227
11,initial,-7.397023677825928,-6.917611122131348
12,initial,-8.45971965789795,-7.102680206298828
13,initial,-9.57023811340332,-8.229681015014648
14,initial,-7.853944301605225,-6.628640174865723
15,initial,-9.56485652923584,-8.533923149108887
16,initial,-7.613526821136475,-6.985921382904053
17,initial,-8.24129867553711,-7.915282249450684
18,initial,-9.830085754394531,-9.318976402282715
19,initial,-7.467591285705566,-7.004871845245361
20,initial,-7.4750237464904785,-7.322795391082764
21,initial,-8.282344818115234,-7.712166786193848
22,initial,-9.422440528869629,-8.540790557861328
23,initial,-7.930519104003906,-7.413689136505127
24,initial,-9.267559051513672,-8.429834365844727
25,initial,-7.930519104003906,-7.413689136505127
26,initial,-9.660032272338867,-8.858450889587402
27,initial,-9.380743026733398,-9.272600173950195
28,initial,-7.5477776527404785,-7.5508270263671875
29,initial,-9.705918312072754,-8.675946235656738
30,initial,-7.795542240142822,-7.635048866271973
31,initial,-8.874383926391602,-8.03648853302002
32,initial,-9.422439575195312,-8.540789604187012
33,initial,-8.874384880065918,-8.03648853302002
34,initial,-8.399393081665039,-8.103691101074219
35,initial,-9.246569633483887,-8.921740531921387
36,initial,-7.547779083251953,-7.5508270263671875
37,initial,-8.874384880065918,-8.03648853302002
38,initial,-7.602806091308594,-7.57550048828125
39,initial,-7.337238788604736,-6.953671932220459
40,initial,-7.769124507904053,-7.2990546226501465
41,initial,-7.5740861892700195,-6.82382869720459
42,initial,-7.331845760345459,-6.726107120513916
43,initial,-8.387879371643066,-8.10239315032959
44,initial,-8.444787979125977,-7.047793388366699
45,initial,-7.719143867492676,-7.219858646392822
46,initial,-8.171638488769531,-6.967967987060547
47,initial,-7.990823745727539,-7.297321796417236
48,initial,-8.974493980407715,-8.266035079956055
49,initial,-7.933570384979248,-7.067493915557861
50,initial,-8.273530960083008,-7.807005882263184
51,initial,-8.959789276123047,-8.07838249206543
52,initial,-8.121607780456543,-7.356375694274902
53,initial,-8.495326042175293,-7.808971881866455
54,initial,-8.067739486694336,-7.538642406463623
55,initial,-7.970225811004639,-7.046947002410889
56,initial,-7.829601287841797,-6.840004920959473
57,initial,-6.82224178314209,-6.493662357330322
58,initial,-8.022847175598145,-7.094782829284668
59,initial,-7.722660541534424,-6.699324607849121
60,initial,-8.626986503601074,-8.49627685546875
61,initial,-9.215730667114258,-8.194598197937012
62,initial,-10.85910701751709,-9.892109870910645
63,initial,-9.82630443572998,-9.166443824768066
64,initial,-8.421113014221191,-7.82697057723999
65,initial,-7.736486911773682,-7.926300048828125
66,initial,-8.10221004486084,-7.615612983703613
67,initial,-10.847780227661133,-10.245654106140137
68,initial,-8.679275512695312,-8.203827857971191
69,initial,-8.292937278747559,-7.787780284881592
70,initial,-8.484827041625977,-7.918112754821777
71,initial,-9.344178199768066,-9.32509994506836
72,initial,-7.150455951690674,-6.912291526794434
73,initial,-7.95364236831665,-7.840572834014893
74,initial,-7.2556471824646,-7.3215556144714355
75,initial,-9.704304695129395,-8.819306373596191
76,initial,-8.469822883605957,-7.728484153747559
77,initial,-9.679155349731445,-9.142040252685547
78,initial,-7.834157943725586,-7.499815940856934
79,initial,-8.318915367126465,-7.510347843170166
80,initial,-6.183374404907227,-6.118537902832031
81,initial,-6.114499568939209,-5.965268135070801
82,initial,-8.62753963470459,-7.705080032348633
83,initial,-7.214511871337891,-6.565711975097656
84,initial,-6.795393943786621,-6.724897384643555
85,initial,-8.639588356018066,-8.076225280761719
86,initial,-7.993280410766602,-7.561551570892334
87,initial,-6.840079307556152,-6.7253899574279785
88,initial,-7.189599990844727,-6.898287296295166
89,initial,-5.7840142250061035,-5.813503265380859
90,initial,-7.207332134246826,-6.2484211921691895
91,initial,-9.405827522277832,-8.822751998901367
92,initial,-6.397845268249512,-5.915896415710449
93,initial,-7.211245536804199,-7.248807430267334
94,initial,-7.137335777282715,-7.140265464782715
95,initial,-7.020359039306641,-6.970369338989258
96,initial,-6.75678014755249,-6.363515853881836
97,initial,-7.200823783874512,-6.573028087615967
98,initial,-8.640410423278809,-8.434629440307617
99,initial,-6.895158767700195,-6.513670921325684
100,initial,-8.531455993652344,-7.274731636047363
101,initial,-7.910388946533203,-6.924935340881348
102,initial,-8.977792739868164,-8.11081600189209
103,initial,-7.666017055511475,-6.583095073699951
104,initial,-7.666017055511475,-6.583095073699951
105,initial,-7.82565975189209,-6.929793834686279
106,initial,-8.596102714538574,-7.847141742706299
107,initial,-8.334892272949219,-7.378385066986084
108,initial,-7.083278179168701,-6.41729211807251
109,initial,-9.520398139953613,-8.708039283752441
110,initial,-9.080692291259766,-8.11113166809082
111,initial,-7.919539451599121,-7.205228328704834
112,initial,-8.976560592651367,-7.989516735076904
113,initial,-8.794800758361816,-7.858345985412598
114,initial,-7.5604248046875,-6.99287223815918
115,initial,-8.14188289642334,-7.465397834777832
116,initial,-9.379597663879395,-8.186867713928223
117,initial,-9.044441223144531,-7.90580415725708
118,initial,-8.596102714538574,-7.847141742706299
119,initial,-9.539504051208496,-8.205357551574707
120,initial,-8.107525825500488,-6.768975257873535
121,initial,-7.9878363609313965,-6.612213134765625
122,initial,-8.694934844970703,-7.224327087402344
123,initial,-7.995903968811035,-6.329306125640869
124,initial,-8.069875717163086,-7.2764058113098145
125,initial,-10.21898365020752,-8.074654579162598
126,initial,-9.815694808959961,-8.657952308654785
127,initial,-9.441720008850098,-7.182393550872803
128,initial,-8.315585136413574,-6.918442249298096
129,initial,-10.068526268005371,-8.148652076721191
130,initial,-8.207876205444336,-6.637274265289307
131,initial,-7.491290092468262,-6.763073444366455
132,initial,-7.943543910980225,-7.035758972167969
133,initial,-10.000033378601074,-8.09497356414795
134,initial,-10.068526268005371,-8.148652076721191
135,initial,-7.970538139343262,-6.806112766265869
136,initial,-7.595533847808838,-6.575324535369873
137,initial,-7.970538139343262,-6.806112766265869
138,initial,-10.21898365020752,-8.074654579162598
139,initial,-8.089709281921387,-6.961490154266357
140,initial,-7.2684125900268555,-6.767702102661133
141,initial,-8.130151748657227,-7.038576126098633
142,initial,-7.780393600463867,-6.810173988342285
143,initial,-6.938676357269287,-6.093587875366211
144,initial,-8.684915542602539,-8.060542106628418
145,initial,-7.574807167053223,-6.417793273925781
146,initial,-8.879677772521973,-7.738439083099365
147,initial,-9.051104545593262,-8.300359725952148
148,initial,-7.8754987716674805,-6.781611442565918
149,initial,-7.677096366882324,-6.708876132965088
150,initial,-8.259445190429688,-7.472009658813477
151,initial,-8.345520973205566,-7.589804649353027
152,initial,-8.903026580810547,-7.566990375518799
153,initial,-8.499835968017578,-7.603719711303711
154,initial,-7.2684125900268555,-6.767702102661133
155,initial,-8.879677772521973,-7.738439083099365
156,initial,-8.984345436096191,-7.828879356384277
157,initial,-8.843558311462402,-7.647462844848633
158,initial,-7.681200981140137,-6.738836288452148
159,initial,-8.879677772521973,-7.738439083099365
160,initial,-9.08206558227539,-8.13332748413086
161,initial,-8.68220329284668,-7.186498165130615
162,initial,-8.178986549377441,-7.873600959777832
163,initial,-9.630768775939941,-8.944999694824219
164,initial,-10.451870918273926,-9.320138931274414
165,initial,-7.316978454589844,-6.8770904541015625
166,initial,-8.54366397857666,-7.783034324645996
167,initial,-9.630768775939941,-8.944999694824219
168,initial,-8.777257919311523,-7.392227649688721
169,initial,-8.0281343460083,-7.551484107971191
170,initial,-9.975918769836426,-8.316650390625
171,initial,-9.070352554321289,-7.894174098968506
172,initial,-7.99763822555542,-7.506246089935303
173,initial,-10.164819717407227,-9.217109680175781
174,initial,-9.853711128234863,-9.012828826904297
175,initial,-8.663522720336914,-7.937571048736572
176,initial,-10.091163635253906,-8.95083236694336
177,initial,-8.269058227539062,-7.401187419891357
178,initial,-8.118290901184082,-6.9458208084106445
179,initial,-9.49541187286377,-7.528018474578857
180,initial,-7.220674991607666,-6.850396633148193
181,initial,-6.109558582305908,-5.944899559020996
182,initial,-6.645880222320557,-6.441997051239014
183,initial,-7.076749324798584,-6.621959686279297
184,initial,-7.049005031585693,-6.0763373374938965
185,initial,-8.02912425994873,-7.629561424255371
186,initial,-7.429620742797852,-7.314604759216309
187,initial,-9.114998817443848,-8.05476188659668
188,initial,-6.4352617263793945,-6.003679275512695
189,initial,-7.72783088684082,-7.012807369232178
190,initial,-8.09101676940918,-6.866555690765381
191,initial,-7.220674991607666,-6.850396633148193
192,initial,-7.512394428253174,-7.1065168380737305
193,initial,-7.951776504516602,-7.453986167907715
194,initial,-7.338953495025635,-6.927175521850586
195,initial,-8.167499542236328,-7.609020233154297
196,initial,-7.692249774932861,-7.058684349060059
197,initial,-8.116168975830078,-6.808382034301758
198,initial,-8.68323040008545,-8.107768058776855
199,initial,-7.190754413604736,-6.5348663330078125
200,initial,-7.044713497161865,-6.253933906555176
201,initial,-8.573836326599121,-7.584386825561523
202,initial,-8.281429290771484,-7.05399751663208
203,initial,-7.943482875823975,-6.201831817626953
204,initial,-7.943482875823975,-6.201831817626953
205,initial,-7.919628620147705,-7.135095596313477
206,initial,-9.267916679382324,-8.177614212036133
207,initial,-9.525907516479492,-8.205361366271973
208,initial,-7.943482875823975,-6.201831817626953
209,initial,-7.919628620147705,-7.135095596313477
210,initial,-8.33004093170166,-7.523170471191406
211,initial,-8.466446876525879,-6.683470249176025
212,initial,-8.466446876525879,-6.683470249176025
213,initial,-8.697916984558105,-7.400027751922607
214,initial,-8.33004093170166,-7.523170471191406
215,initial,-8.650538444519043,-7.494736671447754
216,initial,-9.100861549377441,-7.7449774742126465
217,initial,-9.45830249786377,-7.9611897468566895
218,initial,-8.133996963500977,-7.117469310760498
219,initial,-7.5896220207214355,-6.435562610626221
220,initial,-7.18629789352417,-6.780223369598389
221,initial,-7.096856594085693,-7.080346584320068
222,initial,-7.16055154800415,-6.828995704650879
223,initial,-7.305870532989502,-7.1586785316467285
224,initial,-8.218391418457031,-7.863984107971191
225,initial,-7.5616536140441895,-7.374605178833008
226,initial,-7.1957597732543945,-6.973545551300049
227,initial,-7.220456123352051,-6.8841023445129395
228,initial,-7.630993843078613,-7.30448055267334
229,initial,-7.5616536140441895,-7.374605178833008
230,initial,-8.391539573669434,-7.786072254180908
231,initial,-6.958991050720215,-6.397139072418213
232,initial,-8.123758316040039,-7.343458652496338
233,initial,-8.946824073791504,-8.173826217651367
234,initial,-8.975793838500977,-7.9488911628723145
235,initial,-7.499807834625244,-7.071645259857178
236,initial,-6.819215297698975,-6.589803218841553
237,initial,-6.997342109680176,-6.663328170776367
238,initial,-8.796361923217773,-8.089820861816406
239,initial,-7.287605285644531,-7.122557640075684
240,initial,-6.706768989562988,-6.688450813293457
241,initial,-7.84700870513916,-7.629007339477539
242,initial,-8.34589958190918,-7.939022541046143
243,initial,-7.155428886413574,-7.107223033905029
244,initial,-8.091501235961914,-7.697660446166992
245,initial,-8.392705917358398,-8.138794898986816
246,initial,-7.510486125946045,-7.276617050170898
247,initial,-8.19886302947998,-8.145359992980957
248,initial,-8.332457542419434,-8.291899681091309
249,initial,-8.31638240814209,-7.938592433929443
250,initial,-7.9868483543396,-7.770318031311035
251,initial,-6.773292541503906,-7.02485466003418
252,initial,-6.898134708404541,-7.102059364318848
253,initial,-7.150115489959717,-7.216268062591553
254,initial,-6.681886672973633,-6.710478782653809
255,initial,-7.704746723175049,-7.476713180541992
256,initial,-8.590509414672852,-8.257305145263672
257,initial,-8.720054626464844,-8.239039421081543
258,initial,-6.93595027923584,-6.917638778686523
259,initial,-6.2542266845703125,-6.263133525848389
260,initial,-7.059377193450928,-7.056872367858887
261,initial,-7.166938781738281,-7.09633731842041
262,initial,-6.60472297668457,-6.481951713562012
263,initial,-7.489797115325928,-7.614859104156494
264,initial,-7.39682674407959,-7.444579124450684
265,initial,-6.830870628356934,-7.049159049987793
266,initial,-6.8133697509765625,-6.730607509613037
267,initial,-6.554952621459961,-6.567233085632324
268,initial,-6.791253566741943,-7.012716770172119
269,initial,-7.527994632720947,-7.306220054626465
270,initial,-6.842381477355957,-6.819806098937988
271,initial,-6.431167125701904,-6.436673164367676
272,initial,-6.178532600402832,-6.2167744636535645
273,initial,-6.734036922454834,-6.524199485778809
274,initial,-7.5805840492248535,-7.61868143081665
275,initial,-6.212989330291748,-6.176301956176758
276,initial,-7.026643753051758,-6.744821071624756
277,initial,-6.613307476043701,-6.64025354385376
278,initial,-6.551560401916504,-6.957993984222412
279,initial,-7.009039402008057,-6.9850358963012695
280,initial,-9.63232421875,-8.75964641571045
281,initial,-8.057940483093262,-8.143574714660645
282,initial,-8.047441482543945,-7.998793125152588
283,initial,-7.625162124633789,-7.58500337600708
284,initial,-7.292682647705078,-7.36955451965332
285,initial,-6.884197235107422,-7.128483295440674
286,initial,-8.73829460144043,-8.536130905151367
287,initial,-8.238814353942871,-7.871377944946289
288,initial,-8.090777397155762,-7.862574577331543
289,initial,-6.458416938781738,-6.9619140625
290,initial,-8.742599487304688,-8.591527938842773
291,initial,-8.898985862731934,-8.599184036254883
292,initial,-7.8571014404296875,-8.010113716125488
293,initial,-8.837688446044922,-8.525650978088379
294,initial,-6.628645896911621,-6.752240180969238
295,initial,-7.266435623168945,-7.388133525848389
296,initial,-7.937878608703613,-7.683561325073242
297,initial,-9.899103164672852,-9.038612365722656
298,initial,-7.450921058654785,-7.5667548179626465
299,initial,-8.954362869262695,-8.805336952209473
300,initial,-7.163564205169678,-6.812821865081787
301,initial,-7.222021579742432,-6.925853252410889
302,initial,-6.764126777648926,-6.443615436553955
303,initial,-7.55565071105957,-7.275737285614014
304,initial,-6.8570709228515625,-6.449069499969482
305,initial,-7.625577449798584,-7.517663478851318
306,initial,-9.084362030029297,-8.520157814025879
307,initial,-6.962536334991455,-6.600677490234375
308,initial,-7.159209251403809,-6.385439872741699
309,initial,-6.365066051483154,-6.307948112487793
310,initial,-7.980489253997803,-7.863593578338623
311,initial,-6.905642032623291,-6.863603591918945
312,initial,-7.240507125854492,-6.920416355133057
313,initial,-7.0948076248168945,-6.70749044418335
314,initial,-6.438629150390625,-6.254566192626953
315,initial,-6.5137553215026855,-6.305267333984375
316,initial,-5.967247486114502,-5.683817386627197
317,initial,-7.543522834777832,-7.341943264007568
318,initial,-6.483943939208984,-6.2018632888793945
319,initial,-7.932198524475098,-7.750243186950684
320,initial,-5.9638237953186035,-5.688440322875977
321,initial,-7.320622444152832,-6.9056196212768555
322,initial,-7.007303237915039,-6.971698760986328
323,initial,-7.06455135345459,-6.571654319763184
324,initial,-7.472238540649414,-7.1873064041137695
325,initial,-6.950506210327148,-6.6886467933654785
326,initial,-7.351278305053711,-7.3836212158203125
327,initial,-8.116564750671387,-7.665823936462402
328,initial,-5.864175796508789,-5.9703474044799805
329,initial,-7.746581077575684,-7.455453872680664
330,initial,-6.81095552444458,-6.5765790939331055
331,initial,-7.5728559494018555,-7.3865814208984375
332,initial,-7.638774871826172,-7.666797161102295
333,initial,-6.922472953796387,-6.753178596496582
334,initial,-6.954059600830078,-6.564996242523193
335,initial,-6.840212345123291,-6.524857521057129
336,initial,-7.264504432678223,-7.373499393463135
337,initial,-6.986723899841309,-6.651666164398193
338,initial,-6.000730037689209,-5.882676124572754
339,initial,-7.326290607452393,-7.109941482543945
340,initial,-7.290111541748047,-6.2108154296875
341,initial,-10.407981872558594,-9.629712104797363
342,initial,-9.932198524475098,-9.064777374267578
343,initial,-9.979209899902344,-9.353777885437012
344,initial,-8.18366527557373,-7.542954921722412
345,initial,-8.130515098571777,-7.068778038024902
346,initial,-10.113035202026367,-8.411760330200195
347,initial,-7.651257514953613,-7.571522235870361
348,initial,-10.285834312438965,-9.281157493591309
349,initial,-8.305224418640137,-7.42486572265625
350,initial,-8.382650375366211,-8.74405288696289
351,initial,-10.53385066986084,-10.229939460754395
352,initial,-8.83544921875,-7.74907922744751
353,initial,-10.248805046081543,-9.301667213439941
354,initial,-8.427691459655762,-7.697582721710205
355,initial,-8.881799697875977,-8.654497146606445
356,initial,-10.7701997756958,-10.342148780822754
357,initial,-10.414082527160645,-9.676189422607422
358,initial,-8.37697982788086,-7.245061874389648
359,initial,-8.710800170898438,-7.795337200164795
360,initial,-7.998859882354736,-7.559321403503418
361,initial,-9.921101570129395,-9.077469825744629
362,initial,-7.974523067474365,-7.572792053222656
363,initial,-7.780168056488037,-7.869121551513672
364,initial,-8.113019943237305,-8.288002014160156
365,initial,-7.844855308532715,-7.880609512329102
366,initial,-7.754648685455322,-8.3052339553833
367,initial,-9.26960563659668,-8.400860786437988
368,initial,-9.770140647888184,-8.604836463928223
369,initial,-10.84906005859375,-10.70101547241211
370,initial,-7.795370578765869,-7.741176605224609
371,initial,-10.413902282714844,-10.394920349121094
372,initial,-9.321718215942383,-8.757248878479004
373,initial,-10.634381294250488,-10.525686264038086
374,initial,-8.66804027557373,-8.645575523376465
375,initial,-6.9422807693481445,-6.47709321975708
376,initial,-8.408750534057617,-8.662405014038086
377,initial,-9.921101570129395,-9.077469825744629
378,initial,-7.780168056488037,-7.869121551513672
379,initial,-8.37134838104248,-8.308599472045898
380,initial,-7.562589168548584,-7.642274856567383
381,initial,-9.232986450195312,-8.201107025146484
382,initial,-7.371053218841553,-7.078965187072754
383,initial,-8.718450546264648,-8.91602611541748
384,initial,-6.812049388885498,-6.2744646072387695
385,initial,-8.31298542022705,-8.180601119995117
386,initial,-8.367108345031738,-7.757327556610107
387,initial,-8.672991752624512,-8.489375114440918
388,initial,-7.899413585662842,-7.780241012573242
389,initial,-7.668224811553955,-7.799222946166992
390,initial,-7.711154460906982,-8.10083293914795
391,initial,-7.779659271240234,-7.163811683654785
392,initial,-7.871535301208496,-7.6069135665893555
393,initial,-8.760513305664062,-8.390937805175781
394,initial,-7.496580123901367,-7.813928604125977
395,initial,-9.169034957885742,-9.30197525024414
396,initial,-8.543725967407227,-8.215381622314453
397,initial,-7.141175270080566,-7.298919677734375
398,initial,-7.3411149978637695,-7.654550552368164
399,initial,-7.150039196014404,-6.791090488433838
400,initial,-8.304630279541016,-7.85518741607666
401,initial,-9.613450050354004,-9.287693977355957
402,initial,-10.525257110595703,-10.707782745361328
403,initial,-7.150192737579346,-7.077561855316162
404,initial,-9.066980361938477,-8.119336128234863
405,initial,-9.146464347839355,-8.193385124206543
406,initial,-8.796284675598145,-8.487541198730469
407,initial,-8.325066566467285,-8.594727516174316
408,initial,-7.196094989776611,-7.138091564178467
409,initial,-8.841976165771484,-7.863166332244873
410,initial,-8.0899076461792,-7.751013278961182
411,initial,-8.92238712310791,-8.72512435913086
412,initial,-8.858969688415527,-8.74904727935791
413,initial,-7.800190448760986,-7.739186763763428
414,initial,-9.147099494934082,-8.910014152526855
415,initial,-9.60851001739502,-9.039069175720215
416,initial,-10.185697555541992,-9.143637657165527
417,initial,-9.558671951293945,-9.2385892868042
418,initial,-8.953232765197754,-8.061697959899902
419,initial,-7.1501922607421875,-7.077561855316162
420,initial,-8.123520851135254,-7.259755611419678
421,initial,-6.296396255493164,-6.439009666442871
422,initial,-7.329424858093262,-6.941766738891602
423,initial,-7.424637794494629,-7.074969291687012
424,initial,-6.915037631988525,-6.699090480804443
425,initial,-8.664684295654297,-8.1280517578125
426,initial,-8.796269416809082,-8.5191650390625
427,initial,-9.460784912109375,-9.046713829040527
428,initial,-8.322757720947266,-8.01321792602539
429,initial,-6.566270351409912,-6.483948230743408
430,initial,-9.542723655700684,-9.588977813720703
431,initial,-7.197999000549316,-7.089041233062744
432,initial,-6.966204643249512,-7.027608871459961
433,initial,-8.79028034210205,-7.749473571777344
434,initial,-7.900207996368408,-7.676290035247803
435,initial,-6.809018135070801,-6.406826019287109
436,initial,-6.954701900482178,-6.87695837020874
437,initial,-6.687360763549805,-6.452262878417969
438,initial,-6.970495700836182,-6.752906322479248
439,initial,-7.1901726722717285,-6.937612533569336
440,initial,-8.362627983093262,-7.608310699462891
441,initial,-6.357810020446777,-5.6939849853515625
442,initial,-8.448838233947754,-7.70034122467041
443,initial,-7.540125370025635,-7.198662757873535
444,initial,-7.823165416717529,-7.084588527679443
445,initial,-8.169326782226562,-7.424298286437988
446,initial,-9.208718299865723,-8.817069053649902
447,initial,-9.374317169189453,-8.61905574798584
448,initial,-8.506134986877441,-7.560830116271973
449,initial,-7.139561176300049,-6.8486714363098145
450,initial,-8.51729679107666,-7.774077415466309
451,initial,-8.175806999206543,-7.291484355926514
452,initial,-8.81026554107666,-7.553250312805176
453,initial,-8.292027473449707,-7.036418437957764
454,initial,-7.854760646820068,-7.312872409820557
455,initial,-7.522051811218262,-6.975915431976318
456,initial,-7.454576015472412,-6.865074634552002
457,initial,-7.540046691894531,-7.061740875244141
458,initial,-8.092617988586426,-7.4697265625
459,initial,-7.480266571044922,-7.288060665130615
460,initial,-8.51561450958252,-7.865082740783691
461,initial,-6.451928615570068,-6.069271564483643
462,initial,-6.45114803314209,-6.292375564575195
463,initial,-7.703352928161621,-7.346667766571045
464,initial,-7.4656524658203125,-7.335885524749756
465,initial,-7.131132125854492,-7.089474678039551
466,initial,-6.600800514221191,-6.570441246032715
467,initial,-6.905943870544434,-6.665528297424316
468,initial,-7.7355875968933105,-7.392231464385986
469,initial,-7.453122615814209,-7.151719570159912
470,initial,-7.2680463790893555,-7.076901912689209
471,initial,-8.956817626953125,-8.206857681274414
472,initial,-7.490018844604492,-7.18292236328125
473,initial,-7.380377769470215,-6.8489179611206055
474,initial,-7.082311153411865,-6.954092979431152
475,initial,-7.322929382324219,-7.04971981048584
476,initial,-6.308257579803467,-6.2686848640441895
477,initial,-7.272104263305664,-7.003991603851318
478,initial,-6.578359603881836,-6.2175397872924805
479,initial,-6.591525077819824,-6.465909004211426
480,initial,-6.450281620025635,-6.409018516540527
481,initial,-7.2165679931640625,-6.840590000152588
482,initial,-7.764300346374512,-7.317668437957764
483,initial,-6.506445407867432,-6.182582378387451
484,initial,-5.969099998474121,-5.539180755615234
485,initial,-6.492094993591309,-6.557793140411377
486,initial,-6.492094993591309,-6.557793140411377
487,initial,-7.306183815002441,-7.2392683029174805
488,initial,-6.401200771331787,-6.037209987640381
489,initial,-7.2376389503479,-7.152350902557373
490,initial,-7.9299635887146,-7.506062984466553
491,initial,-9.2297945022583,-8.467561721801758
492,initial,-6.492094993591309,-6.557793140411377
493,initial,-6.357892990112305,-6.016848564147949
494,initial,-7.015296936035156,-6.459601402282715
495,initial,-7.412642002105713,-7.148795127868652
496,initial,-6.474673748016357,-6.5143280029296875
497,initial,-6.592046737670898,-6.115451812744141
498,initial,-6.357892990112305,-6.016848564147949
499,initial,-7.427311897277832,-7.268056392669678
500,initial,-6.047974109649658,-6.4359540939331055
501,initial,-6.4076762199401855,-6.499582290649414
502,initial,-6.625653266906738,-6.547077655792236
503,initial,-8.014300346374512,-7.92678689956665
504,initial,-6.555310249328613,-6.427219390869141
505,initial,-6.462250709533691,-6.615589618682861
506,initial,-6.436576843261719,-6.745021343231201
507,initial,-8.271611213684082,-8.278639793395996
508,initial,-6.987687587738037,-6.886127471923828
