item_id,model_state,do,pp
509,initial,-6.52641487121582,-6.470972537994385
510,initial,-8.167099952697754,-7.726304054260254
511,initial,-7.677624225616455,-7.46614933013916
512,initial,-6.609706401824951,-6.512598991394043
513,initial,-6.717281341552734,-6.6096110343933105
514,initial,-6.99085807800293,-7.062587738037109
515,initial,-6.908087730407715,-6.699733734130859
516,initial,-6.860758304595947,-6.9350690841674805
517,initial,-5.4310383796691895,-5.357604503631592
518,initial,-7.359793186187744,-7.3186726570129395
519,initial,-8.25508975982666,-8.392644882202148
520,initial,-7.601795196533203,-7.471898555755615
521,initial,-7.350502014160156,-7.270334720611572
522,initial,-8.556321144104004,-8.065160751342773
523,initial,-7.48158073425293,-7.414610862731934
524,initial,-6.506218433380127,-6.678423881530762
525,initial,-8.10287857055664,-8.09212589263916
526,initial,-6.299740791320801,-6.1012043952941895
527,initial,-5.681131839752197,-5.963308811187744
528,initial,-8.749943733215332,-8.165334701538086
529,initial,-7.586180210113525,-7.69012975692749
530,initial,-7.373380184173584,-7.222917079925537
531,initial,-8.5789155960083,-8.549476623535156
532,initial,-9.0005521774292,-8.34990406036377
533,initial,-7.475905895233154,-7.494180679321289
534,initial,-8.08464241027832,-7.804725646972656
535,initial,-6.594262599945068,-6.640576362609863
536,initial,-6.129677772521973,-6.723873138427734
537,initial,-8.5789155960083,-8.549476623535156
538,initial,-6.331631183624268,-6.3028244972229
539,initial,-6.905625820159912,-6.796586990356445
540,initial,-5.702200412750244,-5.9053497314453125
541,initial,-5.7178754806518555,-5.695440769195557
542,initial,-6.549219131469727,-6.357853412628174
543,initial,-5.855273246765137,-5.948235511779785
544,initial,-6.007381916046143,-5.955428123474121
545,initial,-6.241086959838867,-6.19325590133667
546,initial,-6.385597229003906,-6.41843318939209
547,initial,-6.534393310546875,-6.6327667236328125
548,initial,-5.895707607269287,-5.69902229309082
549,initial,-6.082620143890381,-5.972989559173584
550,initial,-6.583959102630615,-6.341517925262451
551,initial,-7.11857795715332,-6.994276523590088
552,initial,-6.361518859863281,-6.275030136108398
553,initial,-7.611480712890625,-7.029107570648193
554,initial,-7.604127883911133,-7.612305164337158
555,initial,-7.501622676849365,-6.989961624145508
556,initial,-5.498821258544922,-6.045536518096924
557,initial,-6.792665481567383,-6.442566394805908
558,initial,-6.095149993896484,-5.810089588165283
559,initial,-6.1692657470703125,-6.000753402709961
560,initial,-7.38531494140625,-6.7386794090271
561,initial,-7.558390140533447,-6.627980709075928
562,initial,-7.969905376434326,-7.551612854003906
563,initial,-6.6763916015625,-6.418051242828369
564,initial,-8.093494415283203,-7.411890029907227
565,initial,-6.27921724319458,-5.646975994110107
566,initial,-6.721036434173584,-6.264560699462891
567,initial,-7.464224815368652,-6.7535552978515625
568,initial,-6.866742134094238,-6.913698196411133
569,initial,-7.352061748504639,-6.871170997619629
570,initial,-7.902688503265381,-7.359763145446777
571,initial,-7.111571311950684,-6.456414699554443
572,initial,-6.83681058883667,-6.75269079208374
573,initial,-8.303343772888184,-7.680857181549072
574,initial,-6.558377742767334,-6.267364978790283
575,initial,-6.405055522918701,-6.029892444610596
576,initial,-6.53633975982666,-6.149557113647461
577,initial,-5.823147773742676,-5.528656005859375
578,initial,-6.0113325119018555,-5.950849533081055
579,initial,-6.376803398132324,-5.992073059082031
580,initial,-7.627269744873047,-7.300038814544678
581,initial,-8.46794605255127,-7.6886210441589355
582,initial,-7.1301374435424805,-6.4975199699401855
583,initial,-8.86182689666748,-7.699193477630615
584,initial,-8.315999984741211,-7.908785820007324
585,initial,-6.836952209472656,-6.313327312469482
586,initial,-7.179165363311768,-6.737765312194824
587,initial,-8.71926212310791,-7.844837665557861
588,initial,-8.056967735290527,-7.418680667877197
589,initial,-8.1328706741333,-7.203402042388916
590,initial,-8.492772102355957,-7.548428535461426
591,initial,-8.733231544494629,-7.86663293838501
592,initial,-8.67984676361084,-7.775641441345215
593,initial,-7.680039405822754,-7.23716926574707
594,initial,-6.784465312957764,-6.130214214324951
595,initial,-8.765177726745605,-7.709555625915527
596,initial,-6.567288875579834,-6.074443817138672
597,initial,-7.905196666717529,-7.279456615447998
598,initial,-9.416083335876465,-8.168499946594238
599,initial,-8.380325317382812,-7.766092777252197
600,initial,-7.562998294830322,-7.494605541229248
601,initial,-9.111433982849121,-8.078547477722168
602,initial,-9.239840507507324,-8.22756576538086
603,initial,-8.768558502197266,-8.041448593139648
604,initial,-7.562998294830322,-7.494605541229248
605,initial,-7.532007694244385,-7.2950921058654785
606,initial,-8.81883430480957,-7.958469867706299
607,initial,-7.938083171844482,-7.472711563110352
608,initial,-8.465723991394043,-7.65147066116333
609,initial,-8.851994514465332,-8.200681686401367
610,initial,-7.659754276275635,-7.174489974975586
611,initial,-9.239840507507324,-8.227564811706543
612,initial,-7.0974555015563965,-6.618704795837402
613,initial,-7.884517669677734,-7.381435394287109
614,initial,-7.212322235107422,-6.898914813995361
615,initial,-7.764096736907959,-7.528817176818848
616,initial,-7.335810661315918,-6.807458877563477
617,initial,-8.437355995178223,-7.681077003479004
618,initial,-7.459671497344971,-7.001063346862793
619,initial,-8.767472267150879,-7.960160732269287
620,initial,-7.2836174964904785,-7.0781378746032715
621,initial,-7.863574504852295,-7.624698162078857
622,initial,-8.50572681427002,-8.240394592285156
623,initial,-7.004354000091553,-6.897108554840088
624,initial,-7.3124799728393555,-7.003227710723877
625,initial,-7.2267889976501465,-7.318987846374512
626,initial,-8.201642036437988,-8.061139106750488
627,initial,-6.488691329956055,-6.358748435974121
628,initial,-7.230732440948486,-6.686878681182861
629,initial,-8.557883262634277,-7.937178611755371
630,initial,-7.943890571594238,-7.305415630340576
631,initial,-7.669684410095215,-7.065810203552246
632,initial,-6.503969192504883,-6.5918169021606445
633,initial,-6.385149002075195,-6.304750442504883
634,initial,-7.510158061981201,-7.198453903198242
635,initial,-5.999431610107422,-5.998888969421387
636,initial,-7.346040725708008,-7.36631441116333
637,initial,-6.515129566192627,-6.401226997375488
638,initial,-7.68137788772583,-7.6102294921875
639,initial,-6.622487545013428,-6.152453899383545
640,initial,-8.22659969329834,-7.351354122161865
641,initial,-7.607136249542236,-8.00650691986084
642,initial,-7.183390140533447,-6.908829689025879
643,initial,-8.825604438781738,-8.211524963378906
644,initial,-8.083558082580566,-8.330700874328613
645,initial,-8.286784172058105,-7.8752360343933105
646,initial,-9.328489303588867,-9.079232215881348
647,initial,-8.064581871032715,-7.141495704650879
648,initial,-10.0027494430542,-8.647520065307617
649,initial,-8.35560131072998,-8.103107452392578
650,initial,-8.073267936706543,-8.11147689819336
651,initial,-7.485941410064697,-7.352216720581055
652,initial,-7.574318885803223,-7.064534664154053
653,initial,-7.963235855102539,-7.1983819007873535
654,initial,-7.978948593139648,-7.87027645111084
655,initial,-9.191568374633789,-8.663458824157715
656,initial,-9.07268238067627,-8.506048202514648
657,initial,-9.588797569274902,-8.868971824645996
658,initial,-8.961506843566895,-8.365818977355957
659,initial,-8.554692268371582,-7.7814226150512695
660,initial,-7.953999042510986,-7.291967391967773
661,initial,-5.913414001464844,-5.65451192855835
662,initial,-8.11464786529541,-7.523478031158447
663,initial,-7.439428329467773,-7.4857306480407715
664,initial,-6.584903717041016,-6.375324726104736
665,initial,-6.542946815490723,-6.5373215675354
666,initial,-5.94791841506958,-5.937763690948486
667,initial,-7.061378002166748,-6.72489070892334
668,initial,-6.380504131317139,-6.322408676147461
669,initial,-5.675226211547852,-5.908146381378174
670,initial,-8.250345230102539,-7.945109844207764
671,initial,-6.7516770362854,-6.581399440765381
672,initial,-7.815311431884766,-7.330016136169434
673,initial,-6.408552646636963,-6.293633937835693
674,initial,-8.250345230102539,-7.945109844207764
675,initial,-7.11322021484375,-7.025251865386963
676,initial,-8.453248023986816,-7.845682621002197
677,initial,-7.057984828948975,-6.605947971343994
678,initial,-7.1911492347717285,-7.112154006958008
679,initial,-7.396572113037109,-7.405153274536133
680,initial,-7.520984172821045,-6.57513952255249
681,initial,-7.404672145843506,-6.712882041931152
682,initial,-7.172029495239258,-6.545013904571533
683,initial,-8.258140563964844,-7.7058820724487305
684,initial,-7.4733967781066895,-6.7024359703063965
685,initial,-6.371474266052246,-5.970193862915039
686,initial,-7.274677276611328,-6.820991039276123
687,initial,-6.8558268547058105,-6.56595516204834
688,initial,-7.27284574508667,-6.479552745819092
689,initial,-7.814815044403076,-7.316056728363037
690,initial,-7.059390068054199,-6.632265090942383
691,initial,-6.754424571990967,-6.463836669921875
692,initial,-7.3807501792907715,-7.223849296569824
693,initial,-7.358147621154785,-6.736169815063477
694,initial,-7.244727611541748,-7.291794776916504
695,initial,-7.8074774742126465,-7.64707612991333
696,initial,-8.68006706237793,-7.908616065979004
697,initial,-7.245579719543457,-6.513519287109375
698,initial,-7.37919282913208,-6.99833345413208
699,initial,-6.977921962738037,-6.356252670288086
0,final,-4.659923553466797,-3.7398488521575928
1,final,-4.425950527191162,-3.7134580612182617
2,final,-3.7798233032226562,-3.0539889335632324
3,final,-6.181313514709473,-5.139974117279053
4,final,-4.901337623596191,-3.642441511154175
5,final,-4.269956111907959,-3.3820159435272217
6,final,-7.058424949645996,-5.399542331695557
7,final,-4.5899810791015625,-3.34587025642395
8,final,-4.204226493835449,-3.051546573638916
9,final,-3.7798233032226562,-3.0539889335632324
10,final,-5.453546047210693,-3.9282824993133545
11,final,-3.900029420852661,-3.175928831100464
12,final,-3.5987677574157715,-2.5833890438079834
13,final,-5.892661094665527,-4.4551310539245605
14,final,-4.204226493835449,-3.051546573638916
15,final,-6.800924777984619,-4.864633560180664
16,final,-3.633648633956909,-2.6987762451171875
17,final,-5.9055867195129395,-4.917606830596924
18,final,-6.811007499694824,-5.787471294403076
19,final,-4.98220682144165,-3.6915385723114014
20,final,-4.284574031829834,-3.6852669715881348
21,final,-6.241605758666992,-4.772396087646484
22,final,-5.806637287139893,-4.271162509918213
23,final,-4.884893417358398,-3.8184585571289062
24,final,-5.793915748596191,-4.338303089141846
25,final,-4.884893417358398,-3.8184585571289062
26,final,-6.4666643142700195,-5.083084583282471
27,final,-7.119251251220703,-5.546527862548828
28,final,-5.745384216308594,-4.875349998474121
29,final,-5.228921413421631,-3.919011354446411
30,final,-4.948290824890137,-4.188090801239014
31,final,-4.33629846572876,-3.104382276535034
32,final,-5.806635856628418,-4.271162509918213
33,final,-4.336300373077393,-3.1043832302093506
34,final,-4.311361789703369,-3.4988391399383545
35,final,-5.938512325286865,-4.710973262786865
36,final,-5.745384216308594,-4.875349998474121
37,final,-4.336300373077393,-3.1043832302093506
38,final,-4.063459396362305,-3.4339239597320557
39,final,-4.887344837188721,-3.859694242477417
40,final,-5.177899360656738,-4.740035057067871
41,final,-5.634421348571777,-4.610509872436523
42,final,-5.79291296005249,-4.718518257141113
43,final,-5.900813102722168,-4.842400550842285
44,final,-4.702734470367432,-3.8460826873779297
45,final,-5.876636981964111,-5.143034934997559
46,final,-4.435023784637451,-3.6960034370422363
47,final,-6.222445011138916,-5.555129051208496
48,final,-6.715488910675049,-5.671018123626709
49,final,-5.657204627990723,-5.185248374938965
50,final,-5.4813923835754395,-4.4504547119140625
51,final,-6.958226203918457,-5.661124229431152
52,final,-6.504031181335449,-5.559050559997559
53,final,-5.7223968505859375,-4.8913984298706055
54,final,-5.000795841217041,-4.337740898132324
55,final,-4.5485992431640625,-3.671687602996826
56,final,-5.245091438293457,-4.608063697814941
57,final,-4.853671073913574,-3.973619222640991
58,final,-5.091219425201416,-3.687386989593506
59,final,-4.294806480407715,-3.4522247314453125
60,final,-6.82922887802124,-6.070149898529053
61,final,-5.774163722991943,-4.02482271194458
62,final,-8.416421890258789,-6.999549388885498
63,final,-7.6306586265563965,-5.582823276519775
64,final,-7.664286136627197,-6.0732831954956055
65,final,-5.440001964569092,-4.4839277267456055
66,final,-6.609643459320068,-5.003151893615723
67,final,-8.611945152282715,-6.6467437744140625
68,final,-5.821522235870361,-4.92124605178833
69,final,-5.464500427246094,-4.537073612213135
70,final,-6.630941867828369,-5.280974864959717
71,final,-7.763796806335449,-6.575485706329346
72,final,-5.063220500946045,-4.093963146209717
73,final,-4.821950435638428,-4.387942790985107
74,final,-6.600180625915527,-5.511634826660156
75,final,-7.646646022796631,-5.813113689422607
76,final,-5.9819655418396,-4.623724937438965
77,final,-7.994172096252441,-6.327891826629639
78,final,-6.080533981323242,-5.289746284484863
79,final,-7.319722652435303,-5.723152160644531
80,final,-4.249564170837402,-3.709191083908081
81,final,-4.231543064117432,-3.236769437789917
82,final,-6.003150939941406,-4.215353012084961
83,final,-5.595639705657959,-4.875975131988525
84,final,-4.963655471801758,-4.346933841705322
85,final,-6.966514587402344,-5.3871893882751465
86,final,-6.123408794403076,-5.3325958251953125
87,final,-4.365372180938721,-3.820404052734375
88,final,-5.012360572814941,-4.103978157043457
89,final,-4.562112808227539,-3.995908260345459
90,final,-5.472494125366211,-4.444982528686523
91,final,-7.5909905433654785,-5.71842098236084
92,final,-4.477586269378662,-3.6333885192871094
93,final,-5.32448673248291,-4.02370548248291
94,final,-5.240752220153809,-4.03138542175293
95,final,-5.305314540863037,-4.681658744812012
96,final,-4.971578598022461,-4.0777812004089355
97,final,-5.478878974914551,-4.681432723999023
98,final,-7.192902565002441,-5.512430191040039
99,final,-4.649098873138428,-3.817831516265869
100,final,-5.900306701660156,-4.202605247497559
101,final,-5.425326347351074,-4.173243522644043
102,final,-6.410462856292725,-5.3157806396484375
103,final,-3.9582531452178955,-2.794334888458252
104,final,-3.9582531452178955,-2.794334888458252
105,final,-5.413727760314941,-4.734122276306152
106,final,-5.703892230987549,-4.283327579498291
107,final,-5.494100093841553,-4.150367259979248
108,final,-4.410701274871826,-3.694338321685791
109,final,-6.8298869132995605,-5.6836981773376465
110,final,-6.1120429039001465,-4.8866167068481445
111,final,-4.842434406280518,-3.6852400302886963
112,final,-6.518941402435303,-5.088355541229248
113,final,-6.092066287994385,-4.652673244476318
114,final,-5.903587818145752,-4.597359657287598
115,final,-5.800861835479736,-4.895778656005859
116,final,-6.455565929412842,-4.949178218841553
117,final,-5.536017894744873,-4.357942581176758
118,final,-5.703892230987549,-4.283327579498291
119,final,-6.269947052001953,-4.4707207679748535
120,final,-3.512831449508667,-2.633513927459717
121,final,-3.7724673748016357,-2.7665634155273438
122,final,-5.745965480804443,-4.558216571807861
123,final,-3.9988341331481934,-2.7119083404541016
124,final,-3.0406527519226074,-2.100273370742798
125,final,-6.48385763168335,-4.65321683883667
126,final,-4.772167205810547,-3.633596420288086
127,final,-5.361542224884033,-3.9178130626678467
128,final,-4.387287139892578,-3.388690948486328
129,final,-6.4254655838012695,-5.009968280792236
130,final,-3.8549869060516357,-2.8929245471954346
131,final,-4.570550918579102,-3.302316665649414
132,final,-3.8422088623046875,-2.8892152309417725
133,final,-4.964339256286621,-3.6345412731170654
134,final,-6.4254655838012695,-5.009968280792236
135,final,-3.089616060256958,-2.061999559402466
136,final,-4.049177646636963,-3.3512518405914307
137,final,-3.089616060256958,-2.061999559402466
138,final,-6.48385763168335,-4.65321683883667
139,final,-5.341348648071289,-4.318449974060059
140,final,-4.687424659729004,-3.998605966567993
141,final,-5.1595001220703125,-4.250917911529541
142,final,-5.864411354064941,-4.982930660247803
143,final,-4.0262651443481445,-3.130171060562134
144,final,-5.775213718414307,-4.451519966125488
145,final,-4.9912109375,-4.029412269592285
146,final,-6.280344486236572,-5.226135730743408
147,final,-6.2404303550720215,-5.125371932983398
148,final,-6.013760566711426,-4.96891975402832
149,final,-5.260650634765625,-4.243407249450684
150,final,-6.598194599151611,-5.346519470214844
151,final,-5.195384502410889,-4.4251813888549805
152,final,-5.930057048797607,-4.609963893890381
153,final,-5.958061695098877,-5.199021339416504
154,final,-4.687424659729004,-3.998605966567993
155,final,-6.280344486236572,-5.226135730743408
156,final,-6.512143135070801,-5.3203349113464355
157,final,-6.296830654144287,-5.226241111755371
158,final,-4.716093063354492,-3.7895877361297607
159,final,-6.280344486236572,-5.226135730743408
160,final,-5.655293941497803,-4.20965576171875
161,final,-5.453739643096924,-3.892537832260132
162,final,-6.937905788421631,-5.172985553741455
163,final,-7.487061500549316,-5.5784454345703125
164,final,-8.2150297164917,-6.213977336883545
165,final,-3.9848194122314453,-2.9747180938720703
166,final,-5.664978504180908,-4.284087181091309
167,final,-7.487061500549316,-5.5784454345703125
168,final,-6.84507417678833,-4.988014221191406
169,final,-6.471384525299072,-4.559901714324951
170,final,-6.69467830657959,-4.836934566497803
171,final,-4.866021156311035,-3.498783826828003
172,final,-5.986802577972412,-4.209185600280762
173,final,-6.59829044342041,-5.182565212249756
174,final,-7.878237724304199,-6.013755798339844
175,final,-6.161881923675537,-4.404758453369141
176,final,-7.3070878982543945,-5.442603588104248
177,final,-6.286978244781494,-4.902905464172363
178,final,-6.102078914642334,-4.784119606018066
179,final,-6.248254299163818,-4.0915207862854
180,final,-6.153522491455078,-4.307849407196045
181,final,-3.858839750289917,-3.0521035194396973
182,final,-4.178833961486816,-3.6566050052642822
183,final,-4.57200813293457,-3.8206677436828613
184,final,-4.935108184814453,-4.186753749847412
185,final,-6.275201797485352,-4.453859806060791
186,final,-7.055148601531982,-5.126039505004883
187,final,-5.924555778503418,-4.708122253417969
188,final,-3.66986346244812,-2.8862009048461914
189,final,-5.4659600257873535,-4.837207794189453
190,final,-4.501644134521484,-3.66904878616333
191,final,-6.153522491455078,-4.307849407196045
192,final,-5.303734302520752,-4.661990165710449
193,final,-6.666991710662842,-4.91807222366333
194,final,-5.760854244232178,-5.183748245239258
195,final,-6.001647472381592,-5.229964256286621
196,final,-5.642068862915039,-5.038474082946777
197,final,-5.013768672943115,-3.738384246826172
198,final,-6.941462993621826,-5.024779319763184
199,final,-4.486175537109375,-3.8769919872283936
200,final,-4.313680171966553,-3.000262498855591
201,final,-6.510194301605225,-5.288791179656982
202,final,-5.796591281890869,-4.002385139465332
203,final,-4.733129024505615,-3.3821442127227783
204,final,-4.733129024505615,-3.3821442127227783
205,final,-4.478519916534424,-3.4750137329101562
206,final,-6.083631992340088,-4.532507419586182
207,final,-6.499502658843994,-5.294101238250732
208,final,-4.733129024505615,-3.3821442127227783
209,final,-4.478519916534424,-3.4750137329101562
210,final,-4.944212436676025,-3.884427309036255
211,final,-5.4411797523498535,-3.916062831878662
212,final,-5.4411797523498535,-3.916062831878662
213,final,-5.951921463012695,-4.348983287811279
214,final,-4.944212436676025,-3.884427309036255
215,final,-6.614846706390381,-4.777798175811768
216,final,-6.284404754638672,-4.757170677185059
217,final,-6.843395709991455,-5.211160182952881
218,final,-4.868149757385254,-3.744312286376953
219,final,-3.1015069484710693,-2.1974520683288574
220,final,-4.562973499298096,-3.651519536972046
221,final,-3.9430012702941895,-3.0891056060791016
222,final,-5.24047327041626,-4.50056266784668
223,final,-5.319003582000732,-4.548073768615723
224,final,-5.710086822509766,-4.8121867179870605
225,final,-5.7856550216674805,-5.005374908447266
226,final,-5.561245441436768,-5.025271415710449
227,final,-5.138964653015137,-4.336386680603027
228,final,-5.778188705444336,-4.9459381103515625
229,final,-5.7856550216674805,-5.005374908447266
230,final,-6.1139678955078125,-5.282802104949951
231,final,-3.969878673553467,-3.4935734272003174
232,final,-5.414847373962402,-4.514136791229248
233,final,-5.87224817276001,-4.820505142211914
234,final,-6.385822772979736,-5.342192649841309
235,final,-5.701140403747559,-5.039512634277344
236,final,-4.559431076049805,-4.041825294494629
237,final,-4.640536308288574,-4.054834842681885
238,final,-6.157394886016846,-5.087167739868164
239,final,-5.0309739112854,-4.348335266113281
240,final,-4.486255645751953,-3.6833009719848633
241,final,-4.883125305175781,-3.978992462158203
242,final,-6.414647579193115,-5.130949974060059
243,final,-5.745495796203613,-4.887180805206299
244,final,-5.886504173278809,-4.640848636627197
245,final,-6.698134422302246,-5.492542266845703
246,final,-6.126822471618652,-4.816887855529785
247,final,-5.840522766113281,-5.024837493896484
248,final,-5.920304298400879,-4.973903656005859
249,final,-5.967188358306885,-4.803712844848633
250,final,-5.668702125549316,-4.506084442138672
251,final,-4.701895236968994,-3.6972928047180176
252,final,-4.4458699226379395,-3.719385862350464
253,final,-5.364083290100098,-4.345221519470215
254,final,-4.800903797149658,-4.086767196655273
255,final,-6.401996612548828,-5.292725563049316
256,final,-6.434479713439941,-5.395592212677002
257,final,-6.167022705078125,-4.972619533538818
258,final,-4.8688249588012695,-3.8386688232421875
259,final,-3.86332631111145,-3.223264694213867
260,final,-6.148197174072266,-5.3127241134643555
261,final,-5.420989036560059,-4.694796562194824
262,final,-5.020561695098877,-4.254303455352783
263,final,-5.943756103515625,-5.430788040161133
264,final,-5.353397369384766,-4.697100639343262
265,final,-5.6298508644104,-5.379793167114258
266,final,-5.351298809051514,-4.576460361480713
267,final,-4.221545219421387,-3.636226177215576
268,final,-5.461213111877441,-4.941682815551758
269,final,-6.723813056945801,-5.193812847137451
270,final,-5.791904449462891,-5.105420112609863
271,final,-4.435129642486572,-3.401620864868164
272,final,-4.964846611022949,-4.581643581390381
273,final,-4.612217903137207,-3.9858956336975098
274,final,-6.597238540649414,-5.670655250549316
275,final,-4.1743035316467285,-3.7446351051330566
276,final,-4.980332851409912,-3.7263922691345215
277,final,-4.162548065185547,-3.7101073265075684
278,final,-5.530328273773193,-5.144772052764893
279,final,-4.846826553344727,-4.110888481140137
280,final,-8.17093563079834,-6.3911051750183105
281,final,-5.119356632232666,-4.617487907409668
282,final,-7.01638126373291,-5.891462802886963
283,final,-7.311776161193848,-6.12892484664917
284,final,-5.143718719482422,-4.384645462036133
285,final,-4.823972225189209,-4.057901859283447
286,final,-7.411551475524902,-6.490323543548584
287,final,-5.987027645111084,-5.272304058074951
288,final,-6.412967681884766,-5.117208957672119
289,final,-5.247976779937744,-4.6004486083984375
290,final,-6.846790790557861,-6.2539262771606445
291,final,-7.264805316925049,-6.31795597076416
292,final,-6.830175399780273,-6.207165718078613
293,final,-7.213694095611572,-6.2495832443237305
294,final,-4.938534736633301,-4.419181823730469
295,final,-6.038868427276611,-5.377493381500244
296,final,-5.901779651641846,-4.527420997619629
297,final,-8.165802955627441,-6.5060553550720215
298,final,-6.441562652587891,-5.722862720489502
299,final,-7.123006343841553,-6.270233631134033
300,final,-5.521706581115723,-4.630758762359619
301,final,-6.203196048736572,-5.249296188354492
302,final,-4.504249572753906,-3.788558006286621
303,final,-6.336999893188477,-5.255228519439697
304,final,-5.7011237144470215,-4.717089653015137
305,final,-6.595122337341309,-5.151633262634277
306,final,-7.950098037719727,-6.170909881591797
307,final,-5.119166374206543,-4.127608776092529
308,final,-4.634326457977295,-3.841749429702759
309,final,-5.267630577087402,-3.8869025707244873
310,final,-7.66055965423584,-6.172069072723389
311,final,-5.42041540145874,-4.445799350738525
312,final,-6.097320556640625,-5.101813793182373
313,final,-5.2586350440979,-4.420328140258789
314,final,-5.468882083892822,-4.371901035308838
315,final,-5.2898030281066895,-4.317922592163086
316,final,-4.393009185791016,-3.6272120475769043
317,final,-6.08425760269165,-5.277011871337891
318,final,-5.022241115570068,-4.12733268737793
319,final,-7.162128925323486,-5.494023323059082
320,final,-4.143162727355957,-3.4335312843322754
321,final,-4.856916427612305,-4.048227787017822
322,final,-6.513915538787842,-5.3178510665893555
323,final,-4.538421154022217,-3.4849796295166016
324,final,-6.246828079223633,-5.252079486846924
325,final,-5.703248023986816,-4.489992141723633
326,final,-5.431777477264404,-4.545454978942871
327,final,-6.562562465667725,-5.5232367515563965
328,final,-3.8698654174804688,-3.4785819053649902
329,final,-4.7457990646362305,-3.6955173015594482
