item_id,model_state,do,pp
330,final,-5.312204360961914,-4.4602742195129395
331,final,-6.210394859313965,-5.106157302856445
332,final,-6.099449157714844,-4.928510665893555
333,final,-5.578664302825928,-4.671083927154541
334,final,-4.310491561889648,-3.5256645679473877
335,final,-4.8116455078125,-4.017908573150635
336,final,-5.882436275482178,-4.777705669403076
337,final,-4.966943264007568,-4.051344871520996
338,final,-3.8102519512176514,-3.0013928413391113
339,final,-5.306583404541016,-4.092411041259766
340,final,-4.259017467498779,-3.724879741668701
341,final,-7.662496089935303,-6.089393138885498
342,final,-7.024533271789551,-5.4164509773254395
343,final,-6.690657615661621,-5.203638553619385
344,final,-6.191954135894775,-5.408965110778809
345,final,-5.19424295425415,-4.282400608062744
346,final,-7.268507480621338,-5.26305627822876
347,final,-6.105553150177002,-4.305362224578857
348,final,-7.436404228210449,-6.0362324714660645
349,final,-5.975517272949219,-5.296120643615723
350,final,-6.2278547286987305,-5.076461315155029
351,final,-8.280171394348145,-6.774343013763428
352,final,-7.347217559814453,-6.194337368011475
353,final,-7.953014373779297,-6.523293972015381
354,final,-4.930217266082764,-4.053264141082764
355,final,-7.070725917816162,-5.938881874084473
356,final,-8.212010383605957,-6.9035563468933105
357,final,-7.482876777648926,-6.083405017852783
358,final,-6.042269229888916,-5.056850910186768
359,final,-7.15911865234375,-6.175748348236084
360,final,-6.2492547035217285,-5.244849681854248
361,final,-7.662676811218262,-5.637784957885742
362,final,-5.151893138885498,-4.426272392272949
363,final,-4.558964252471924,-4.086060047149658
364,final,-3.8280532360076904,-3.1826086044311523
365,final,-4.8600873947143555,-3.8669111728668213
366,final,-5.36467981338501,-4.5918450355529785
367,final,-5.5242815017700195,-4.691211223602295
368,final,-7.007415771484375,-5.836566925048828
369,final,-8.429880142211914,-6.788239002227783
370,final,-6.224652290344238,-5.090750217437744
371,final,-7.774251461029053,-6.448145389556885
372,final,-7.492312431335449,-5.790338039398193
373,final,-8.355476379394531,-6.7810444831848145
374,final,-4.7258100509643555,-4.161657333374023
375,final,-4.765347003936768,-4.055767059326172
376,final,-4.239405155181885,-3.695458173751831
377,final,-7.662676811218262,-5.637784957885742
378,final,-4.558964252471924,-4.086060047149658
379,final,-6.7265167236328125,-5.900566577911377
380,final,-5.364856243133545,-5.023361682891846
381,final,-6.626414775848389,-5.445916175842285
382,final,-5.875037670135498,-5.577030658721924
383,final,-7.241346836090088,-6.29134464263916
384,final,-4.966131687164307,-4.45218563079834
385,final,-5.096529483795166,-4.716282367706299
386,final,-5.921116352081299,-5.1437458992004395
387,final,-6.91336727142334,-5.705287456512451
388,final,-6.530772686004639,-6.019697189331055
389,final,-5.042931079864502,-4.34840202331543
390,final,-4.2865190505981445,-4.48646354675293
391,final,-6.832721710205078,-6.063647270202637
392,final,-6.049526691436768,-5.3745832443237305
393,final,-7.025900840759277,-6.050090789794922
394,final,-5.956017971038818,-5.252083778381348
395,final,-7.6132307052612305,-7.001215934753418
396,final,-6.634675025939941,-5.869363784790039
397,final,-5.168952941894531,-4.581710338592529
398,final,-5.531709671020508,-4.884420394897461
399,final,-5.357112884521484,-4.721545219421387
400,final,-7.377063751220703,-6.227589130401611
401,final,-7.0158538818359375,-6.054908752441406
402,final,-8.235803604125977,-7.20551872253418
403,final,-6.53602933883667,-5.651241779327393
404,final,-6.93002462387085,-5.322682857513428
405,final,-5.818236827850342,-5.329196453094482
406,final,-8.48363208770752,-6.82781457901001
407,final,-8.031929016113281,-6.715381622314453
408,final,-6.176464557647705,-5.452189922332764
409,final,-6.341704845428467,-5.200797080993652
410,final,-5.261477470397949,-4.251370429992676
411,final,-7.516381740570068,-5.9792022705078125
412,final,-7.1123552322387695,-6.691669464111328
413,final,-5.940552234649658,-5.333521366119385
414,final,-6.774440765380859,-6.072140216827393
415,final,-6.811476707458496,-6.022041320800781
416,final,-8.316119194030762,-7.07931661605835
417,final,-7.4701032638549805,-6.631891250610352
418,final,-7.610768795013428,-6.286075115203857
419,final,-6.536028861999512,-5.651241779327393
420,final,-5.872259616851807,-5.313638687133789
421,final,-5.278799057006836,-4.890393257141113
422,final,-6.082138538360596,-5.424014091491699
423,final,-5.572907447814941,-5.206448078155518
424,final,-5.531813144683838,-4.82130765914917
425,final,-6.9712605476379395,-5.786412239074707
426,final,-7.427314758300781,-6.247211933135986
427,final,-8.049116134643555,-6.526176929473877
428,final,-7.536353588104248,-6.69106912612915
429,final,-4.92317008972168,-4.578310489654541
430,final,-7.67592716217041,-6.664888381958008
431,final,-5.520583629608154,-4.80999755859375
432,final,-5.46077823638916,-4.746884822845459
433,final,-6.680205345153809,-5.465215682983398
434,final,-7.041897773742676,-6.126718997955322
435,final,-5.303027153015137,-4.341643333435059
436,final,-4.961535453796387,-4.590877532958984
437,final,-4.974599838256836,-4.158623695373535
438,final,-4.993556022644043,-4.297203063964844
439,final,-6.098145008087158,-5.326189041137695
440,final,-6.450727939605713,-4.908222675323486
441,final,-4.1065874099731445,-3.461677074432373
442,final,-5.494178295135498,-4.903998374938965
443,final,-5.7100958824157715,-4.7755937576293945
444,final,-5.730710983276367,-4.135199546813965
445,final,-6.565910339355469,-5.576450347900391
446,final,-6.947216033935547,-6.088526725769043
447,final,-7.162530899047852,-5.9471845626831055
448,final,-5.709712505340576,-4.450242519378662
449,final,-4.787684917449951,-4.356695652008057
450,final,-6.069996356964111,-5.112046241760254
451,final,-6.439464569091797,-5.226838111877441
452,final,-6.573376178741455,-4.963176727294922
453,final,-5.1379218101501465,-3.9894237518310547
454,final,-5.250121116638184,-4.61651086807251
455,final,-6.267189979553223,-5.517287254333496
456,final,-5.5066447257995605,-4.954659938812256
457,final,-5.250339508056641,-3.98897123336792
458,final,-4.36024284362793,-3.486140727996826
459,final,-5.095522880554199,-4.678861141204834
460,final,-5.793213844299316,-4.747249603271484
461,final,-4.031392574310303,-4.027561187744141
462,final,-4.146456718444824,-4.0961527824401855
463,final,-5.14835786819458,-5.062773704528809
464,final,-5.288464546203613,-5.061308860778809
465,final,-4.938244819641113,-4.864222049713135
466,final,-4.476859092712402,-4.359609127044678
467,final,-4.549030303955078,-4.421296119689941
468,final,-5.128543853759766,-5.154933452606201
469,final,-4.561811447143555,-4.551762580871582
470,final,-5.595444202423096,-5.135836124420166
471,final,-6.016495227813721,-5.40291690826416
472,final,-5.183968544006348,-5.100987434387207
473,final,-5.047029972076416,-4.775284767150879
474,final,-4.522574424743652,-4.459149360656738
475,final,-4.375222682952881,-4.625744342803955
476,final,-3.8611531257629395,-4.035974979400635
477,final,-4.558919906616211,-4.512018203735352
478,final,-4.564697742462158,-4.401556015014648
479,final,-4.372047424316406,-4.426839828491211
480,final,-4.018747329711914,-3.9272007942199707
481,final,-4.172069072723389,-4.083220481872559
482,final,-5.406044960021973,-5.030903339385986
483,final,-4.1023969650268555,-3.918558359146118
484,final,-3.2607216835021973,-3.1090121269226074
485,final,-4.811789035797119,-4.684808254241943
486,final,-4.811789035797119,-4.684808254241943
487,final,-5.297567844390869,-4.980132579803467
488,final,-3.4372477531433105,-3.3750410079956055
489,final,-4.9799723625183105,-3.96525239944458
490,final,-5.730649471282959,-5.307387828826904
491,final,-7.267598628997803,-6.536262512207031
492,final,-4.811789035797119,-4.684808254241943
493,final,-3.656984806060791,-3.618579626083374
494,final,-4.144469738006592,-4.019896984100342
495,final,-4.940781593322754,-3.8683865070343018
496,final,-3.1406655311584473,-3.2136268615722656
497,final,-4.607247352600098,-4.281041622161865
498,final,-3.656984806060791,-3.618579626083374
499,final,-4.490486145019531,-3.408083200454712
500,final,-4.348369598388672,-4.806548595428467
501,final,-3.7751481533050537,-4.336801052093506
502,final,-4.445728778839111,-4.8018083572387695
503,final,-6.237268924713135,-6.599706172943115
504,final,-3.786383867263794,-3.898106575012207
505,final,-4.680581092834473,-4.9952168464660645
506,final,-4.901588439941406,-4.347522258758545
507,final,-6.48315954208374,-6.634786128997803
508,final,-4.492040157318115,-4.8588666915893555
509,final,-3.4981513023376465,-3.9304513931274414
510,final,-5.568926811218262,-5.04336404800415
511,final,-5.776113510131836,-6.098214149475098
512,final,-4.954954147338867,-5.097879409790039
513,final,-5.279475212097168,-5.166889190673828
514,final,-4.789936542510986,-5.048469066619873
515,final,-5.238576889038086,-4.350492000579834
516,final,-5.602339744567871,-5.853437423706055
517,final,-3.119994878768921,-3.579432725906372
518,final,-5.505473613739014,-5.686507701873779
519,final,-6.627280235290527,-6.816061496734619
520,final,-5.571639060974121,-5.405484199523926
521,final,-5.487496376037598,-5.175093650817871
522,final,-5.624335765838623,-5.217558860778809
523,final,-5.795939922332764,-5.4337358474731445
524,final,-3.5304625034332275,-3.393244743347168
525,final,-6.1554179191589355,-5.959284782409668
526,final,-3.9081406593322754,-3.7680013179779053
527,final,-4.820250511169434,-4.6951727867126465
528,final,-7.320679664611816,-6.624194622039795
529,final,-5.81224250793457,-5.28977632522583
530,final,-4.2465901374816895,-4.326345443725586
531,final,-6.828347206115723,-6.429444313049316
532,final,-5.848084926605225,-4.351334571838379
533,final,-6.568879127502441,-6.208616256713867
534,final,-6.3406219482421875,-4.817327499389648
535,final,-4.206727981567383,-4.326735019683838
536,final,-3.8726484775543213,-3.625762939453125
537,final,-6.828347206115723,-6.429444313049316
538,final,-4.268665313720703,-4.141913890838623
539,final,-5.1758623123168945,-5.203428268432617
540,final,-4.79660701751709,-4.734744071960449
541,final,-4.3805131912231445,-4.091843605041504
542,final,-4.959407329559326,-4.8711724281311035
543,final,-4.768382549285889,-4.619844436645508
544,final,-5.043395042419434,-4.760507106781006
545,final,-5.1703314781188965,-4.65871524810791
546,final,-4.984313011169434,-4.361223220825195
547,final,-5.245917797088623,-4.932674407958984
548,final,-4.18297004699707,-3.835817575454712
549,final,-5.386274337768555,-4.904138565063477
550,final,-5.641963958740234,-5.228848457336426
551,final,-6.044967174530029,-5.777720928192139
552,final,-5.254775524139404,-4.900803089141846
553,final,-5.746885776519775,-5.388915538787842
554,final,-6.297010898590088,-5.600386142730713
555,final,-5.899056911468506,-5.505397319793701
556,final,-4.484145641326904,-4.051515102386475
557,final,-5.198548793792725,-5.162500858306885
558,final,-3.82586669921875,-3.5471115112304688
559,final,-4.651397228240967,-4.645842552185059
560,final,-5.482960224151611,-4.736504554748535
561,final,-5.12723445892334,-4.750899314880371
562,final,-6.194993495941162,-5.583088397979736
563,final,-4.888819694519043,-4.898681163787842
564,final,-6.161583423614502,-5.641939163208008
565,final,-4.23347806930542,-3.882157564163208
566,final,-4.726011276245117,-4.399918556213379
567,final,-5.636847972869873,-4.969244956970215
568,final,-4.408517837524414,-3.255622386932373
569,final,-5.567380905151367,-5.179195404052734
570,final,-5.30562162399292,-4.761945724487305
571,final,-5.0625433921813965,-4.538437366485596
572,final,-4.950563430786133,-4.193830966949463
573,final,-6.4447526931762695,-6.186995029449463
574,final,-3.6953635215759277,-3.849123954772949
575,final,-4.6109619140625,-4.211384296417236
576,final,-3.905327320098877,-4.0697021484375
577,final,-3.4109787940979004,-3.3670694828033447
578,final,-3.819969892501831,-3.8310048580169678
579,final,-4.339416027069092,-4.054661273956299
580,final,-3.9135196208953857,-3.571645975112915
581,final,-5.0673627853393555,-4.066488265991211
582,final,-4.7702460289001465,-3.971097707748413
583,final,-5.656526565551758,-4.520303249359131
584,final,-4.474610805511475,-4.011561870574951
585,final,-4.144049644470215,-3.5124759674072266
586,final,-3.5872466564178467,-3.02109956741333
587,final,-5.213310241699219,-4.209661960601807
588,final,-3.8748064041137695,-3.4066131114959717
589,final,-4.905585765838623,-3.995548963546753
590,final,-5.583652973175049,-4.7701849937438965
591,final,-5.672710418701172,-5.012966632843018
592,final,-5.142195224761963,-4.173503875732422
593,final,-4.885787010192871,-4.183488845825195
594,final,-3.497823476791382,-2.9519691467285156
595,final,-5.075953960418701,-4.202308654785156
596,final,-3.898224353790283,-3.340933322906494
597,final,-3.6011905670166016,-3.4085118770599365
598,final,-6.273273468017578,-5.132781982421875
599,final,-3.8866188526153564,-3.4751529693603516
600,final,-5.071712017059326,-4.034350872039795
601,final,-5.787746906280518,-4.643042087554932
602,final,-5.174526691436768,-4.249575138092041
603,final,-6.243305206298828,-5.053049564361572
604,final,-5.071712017059326,-4.034350872039795
605,final,-3.199657440185547,-2.3544018268585205
606,final,-4.81137228012085,-3.7622244358062744
607,final,-5.146830081939697,-4.14916467666626
608,final,-4.2482781410217285,-3.365065097808838
609,final,-5.610326766967773,-4.55491304397583
610,final,-4.3838372230529785,-3.5614616870880127
611,final,-5.174526691436768,-4.249574184417725
612,final,-4.198258876800537,-3.358720302581787
613,final,-3.8578927516937256,-2.9329121112823486
614,final,-3.1518890857696533,-2.2942357063293457
615,final,-3.9264976978302,-3.027555227279663
616,final,-5.165520668029785,-4.229401588439941
617,final,-5.915449619293213,-4.564137935638428
618,final,-5.033710956573486,-4.073337554931641
619,final,-5.95294713973999,-4.729496002197266
620,final,-4.411520004272461,-3.929558753967285
621,final,-5.984356880187988,-5.116001129150391
622,final,-6.648392677307129,-5.990668773651123
623,final,-4.023543834686279,-3.770538330078125
624,final,-4.21586275100708,-4.02571439743042
625,final,-5.789450645446777,-5.293928623199463
626,final,-5.971775054931641,-5.58440637588501
627,final,-4.291200637817383,-3.6396877765655518
628,final,-4.376111030578613,-3.588273763656616
629,final,-6.430586814880371,-5.801751613616943
630,final,-6.49674129486084,-4.938527584075928
631,final,-5.737625598907471,-5.083554744720459
632,final,-3.960996389389038,-3.6893227100372314
633,final,-4.042206287384033,-3.595114231109619
634,final,-4.567216873168945,-4.001035690307617
635,final,-3.6575045585632324,-3.3647377490997314
636,final,-4.71917724609375,-4.227275371551514
637,final,-4.773594379425049,-4.120853424072266
638,final,-4.976388931274414,-4.826467990875244
639,final,-4.709574222564697,-3.7085819244384766
640,final,-5.684439182281494,-4.058420658111572
641,final,-5.789072513580322,-4.9877448081970215
642,final,-4.624568939208984,-3.771305561065674
643,final,-5.151968479156494,-4.6117448806762695
644,final,-5.484443664550781,-5.266509056091309
645,final,-6.216865539550781,-4.963095664978027
646,final,-7.0197930335998535,-5.581477165222168
647,final,-4.3543524742126465,-3.920358896255493
648,final,-7.012156009674072,-5.107330322265625
649,final,-5.811577320098877,-4.908547878265381
650,final,-6.787494659423828,-5.9338059425354
651,final,-5.055858612060547,-4.549369812011719
652,final,-5.101032733917236,-4.482831954956055
653,final,-4.8550496101379395,-4.078637599945068
654,final,-4.737431526184082,-4.502953052520752
655,final,-7.173648834228516,-5.777642726898193
656,final,-6.735439300537109,-5.7816596031188965
657,final,-6.371316909790039,-4.926596641540527
658,final,-6.718400478363037,-5.2824907302856445
659,final,-5.29148530960083,-4.581741809844971
660,final,-6.354895114898682,-4.975866794586182
661,final,-4.183564186096191,-3.527268886566162
662,final,-6.257277965545654,-5.105905532836914
663,final,-6.133697032928467,-5.163419246673584
664,final,-4.4871721267700195,-4.0989460945129395
665,final,-5.359306812286377,-4.690406799316406
666,final,-3.9789977073669434,-3.4069883823394775
667,final,-4.780201435089111,-3.9595158100128174
668,final,-4.406508445739746,-4.003207683563232
669,final,-3.84895658493042,-3.489020347595215
670,final,-6.368407249450684,-5.117097854614258
671,final,-4.976243495941162,-3.8034396171569824
672,final,-5.075699806213379,-4.277199745178223
673,final,-4.909751892089844,-4.444831371307373
674,final,-6.368406772613525,-5.117097854614258
675,final,-5.52103853225708,-5.193273544311523
676,final,-6.618340015411377,-5.55972957611084
677,final,-4.958663463592529,-4.472906112670898
678,final,-5.151381015777588,-4.678416728973389
679,final,-5.74344539642334,-5.329789161682129
680,final,-5.113923072814941,-3.9696133136749268
681,final,-4.2723188400268555,-3.5817184448242188
682,final,-5.265756130218506,-4.333446979522705
683,final,-5.488040447235107,-4.647653579711914
684,final,-4.11001443862915,-3.0423285961151123
685,final,-3.870314359664917,-3.090402603149414
686,final,-4.654898166656494,-3.5998435020446777
687,final,-3.8548169136047363,-3.307919502258301
688,final,-4.72642183303833,-3.9030351638793945
689,final,-5.682314395904541,-4.734963893890381
690,final,-5.2252936363220215,-4.281253337860107
691,final,-4.100900650024414,-3.556493043899536
692,final,-5.370493412017822,-4.282946586608887
693,final,-4.125918865203857,-3.3818345069885254
694,final,-5.816773414611816,-4.804379940032959
695,final,-5.130124092102051,-4.320234298706055
696,final,-6.140578746795654,-5.2394208908081055
697,final,-4.071535587310791,-3.1930761337280273
698,final,-5.2400312423706055,-4.432961463928223
699,final,-4.8236565589904785,-3.6896073818206787
0,best,-4.561203956604004,-3.61723256111145
1,best,-4.332122325897217,-3.58748722076416
2,best,-3.6704094409942627,-2.961803674697876
3,best,-6.132983207702637,-5.077685832977295
4,best,-4.779676914215088,-3.5398409366607666
5,best,-4.148502826690674,-3.2490053176879883
6,best,-6.884566307067871,-5.250271797180176
7,best,-4.427833080291748,-3.2027130126953125
8,best,-4.046864986419678,-2.972198486328125
9,best,-3.6704094409942627,-2.961803674697876
10,best,-5.274542331695557,-3.8332860469818115
11,best,-3.7836835384368896,-3.082651138305664
12,best,-3.5157113075256348,-2.5248255729675293
13,best,-5.769049167633057,-4.310466289520264
14,best,-4.046864986419678,-2.972198486328125
15,best,-6.654531002044678,-4.747401714324951
16,best,-3.4956486225128174,-2.623300790786743
17,best,-5.807982921600342,-4.837562084197998
18,best,-6.758424282073975,-5.708502292633057
19,best,-4.853713035583496,-3.5824480056762695
20,best,-4.177351474761963,-3.6422345638275146
21,best,-6.202167510986328,-4.761436462402344
22,best,-5.777706146240234,-4.306146144866943
23,best,-4.776246547698975,-3.7854764461517334
24,best,-5.712460517883301,-4.330175399780273
25,best,-4.776246547698975,-3.7854764461517334
26,best,-6.494903564453125,-5.128688335418701
27,best,-6.984031677246094,-5.49203634262085
28,best,-5.6800408363342285,-4.875649452209473
29,best,-5.168284893035889,-3.9184114933013916
30,best,-4.815640926361084,-4.108674049377441
31,best,-4.259250164031982,-3.1389801502227783
32,best,-5.777706146240234,-4.306146144866943
33,best,-4.259250640869141,-3.1389808654785156
34,best,-4.2176713943481445,-3.483842134475708
35,best,-5.9407453536987305,-4.749979019165039
36,best,-5.680042266845703,-4.875649929046631
37,best,-4.259250640869141,-3.1389808654785156
38,best,-3.981579542160034,-3.4204907417297363
39,best,-4.7624030113220215,-3.827087640762329
40,best,-5.088375091552734,-4.627440452575684
41,best,-5.533886909484863,-4.512150764465332
42,best,-5.7371602058410645,-4.665200233459473
43,best,-5.773571491241455,-4.71856164932251
44,best,-4.654656410217285,-3.7941324710845947
45,best,-5.8142547607421875,-5.094954013824463
46,best,-4.455856800079346,-3.684546947479248
47,best,-6.1469950675964355,-5.479905128479004
48,best,-6.644232273101807,-5.575463771820068
49,best,-5.609189510345459,-5.123164176940918
50,best,-5.3924102783203125,-4.372088432312012
51,best,-6.8841447830200195,-5.591343879699707
52,best,-6.448945045471191,-5.491039752960205
53,best,-5.675276279449463,-4.808611869812012
54,best,-4.945927619934082,-4.258461952209473
55,best,-4.554335117340088,-3.663975238800049
56,best,-5.168540954589844,-4.515242576599121
57,best,-4.786188125610352,-3.8805689811706543
58,best,-5.053051471710205,-3.660515069961548
59,best,-4.252964496612549,-3.3990514278411865
60,best,-6.815287113189697,-5.982514381408691
61,best,-5.709385871887207,-3.9495668411254883
62,best,-8.340692520141602,-6.8392791748046875
63,best,-7.547486782073975,-5.492825984954834
64,best,-7.6111931800842285,-5.93781042098999
65,best,-5.327378749847412,-4.360517978668213
66,best,-6.471243381500244,-4.875164031982422
67,best,-8.580039978027344,-6.615547180175781
68,best,-5.841812610626221,-4.830575466156006
69,best,-5.380517482757568,-4.445791244506836
70,best,-6.620172023773193,-5.2498040199279785
71,best,-7.698385715484619,-6.4894537925720215
72,best,-4.98567008972168,-4.036853313446045
73,best,-4.786692142486572,-4.307957649230957
74,best,-6.5132269859313965,-5.449718475341797
75,best,-7.559206485748291,-5.711390972137451
76,best,-5.867290496826172,-4.512233734130859
77,best,-7.805503845214844,-6.189271926879883
78,best,-6.044580459594727,-5.200568675994873
79,best,-7.244429111480713,-5.6133623123168945
80,best,-4.218668460845947,-3.712054967880249
81,best,-4.16956090927124,-3.2194647789001465
82,best,-5.9975409507751465,-4.270983695983887
83,best,-5.602011203765869,-4.886715888977051
84,best,-4.938629150390625,-4.34363317489624
85,best,-6.885147571563721,-5.34608268737793
86,best,-6.089820384979248,-5.295717239379883
87,best,-4.322033882141113,-3.797449827194214
88,best,-4.976729869842529,-4.136233806610107
89,best,-4.52315092086792,-3.982814073562622
90,best,-5.4425177574157715,-4.450393199920654
91,best,-7.5782246589660645,-5.7562103271484375
92,best,-4.398569583892822,-3.5921897888183594
93,best,-5.283269882202148,-4.007784843444824
94,best,-5.18293571472168,-3.987441062927246
95,best,-5.23020076751709,-4.634222030639648
96,best,-4.939630031585693,-4.090342044830322
97,best,-5.440083026885986,-4.659895896911621
98,best,-7.107093811035156,-5.483403205871582
99,best,-4.622869491577148,-3.8236172199249268
100,best,-5.905323028564453,-4.181063175201416
101,best,-5.349593162536621,-4.1237945556640625
102,best,-6.323767185211182,-5.208728790283203
103,best,-3.9025466442108154,-2.7783234119415283
104,best,-3.9025466442108154,-2.7783234119415283
105,best,-5.357779502868652,-4.6641845703125
106,best,-5.685916900634766,-4.339053153991699
107,best,-5.489627361297607,-4.150979042053223
108,best,-4.366753101348877,-3.645070791244507
109,best,-6.848178386688232,-5.686750888824463
110,best,-6.084220886230469,-4.871701717376709
111,best,-4.848577976226807,-3.651237964630127
112,best,-6.49001932144165,-5.0658860206604
113,best,-6.07251501083374,-4.636039733886719
114,best,-5.845876216888428,-4.5969109535217285
115,best,-5.765578269958496,-4.876641750335693
116,best,-6.385501861572266,-4.904984474182129
117,best,-5.557938098907471,-4.322661399841309
118,best,-5.685916900634766,-4.339053153991699
119,best,-6.229124546051025,-4.4505438804626465
120,best,-3.4511947631835938,-2.56365966796875
121,best,-3.681410074234009,-2.6750411987304688
122,best,-5.664850234985352,-4.480218410491943
123,best,-3.9149410724639893,-2.646599054336548
124,best,-3.05578351020813,-2.072067975997925
125,best,-6.393157005310059,-4.575534820556641
126,best,-4.71140193939209,-3.5683109760284424
127,best,-5.256455421447754,-3.8293297290802
128,best,-4.252237319946289,-3.2800896167755127
129,best,-6.314593315124512,-4.908009052276611
130,best,-3.7889046669006348,-2.7729270458221436
131,best,-4.473995208740234,-3.2047932147979736
132,best,-3.762383222579956,-2.8105480670928955
133,best,-4.882798194885254,-3.5569076538085938
134,best,-6.314593315124512,-4.908009052276611
135,best,-3.093996524810791,-2.024951219558716
136,best,-3.9620139598846436,-3.2254278659820557
137,best,-3.093996524810791,-2.024951219558716
138,best,-6.393157005310059,-4.575534343719482
139,best,-5.292999267578125,-4.259911060333252
140,best,-4.603574752807617,-3.9339632987976074
141,best,-5.09896183013916,-4.203474044799805
142,best,-5.768562316894531,-4.922990322113037
143,best,-3.9547476768493652,-3.0785772800445557
144,best,-5.6957268714904785,-4.387941360473633
145,best,-4.890637397766113,-3.9642066955566406
146,best,-6.221205711364746,-5.20125675201416
147,best,-6.129563331604004,-5.089344024658203
148,best,-5.967071533203125,-4.91534948348999
149,best,-5.188787937164307,-4.163980960845947
150,best,-6.469511032104492,-5.278036594390869
151,best,-5.189909934997559,-4.414319038391113
152,best,-5.862316131591797,-4.56484842300415
153,best,-5.892681121826172,-5.126155376434326
154,best,-4.603574752807617,-3.9339632987976074
155,best,-6.221205711364746,-5.20125675201416
156,best,-6.432085990905762,-5.251335144042969
157,best,-6.206368923187256,-5.144454002380371
158,best,-4.702274322509766,-3.7386865615844727
159,best,-6.221205711364746,-5.20125675201416
160,best,-5.698328971862793,-4.214766979217529
