item_id,model_state,do,pp
161,best,-5.433619022369385,-3.8420441150665283
162,best,-6.859551906585693,-5.128170967102051
163,best,-7.380369663238525,-5.513768672943115
164,best,-8.221433639526367,-6.212730407714844
165,best,-3.9737770557403564,-2.933971881866455
166,best,-5.561878681182861,-4.193070888519287
167,best,-7.380369663238525,-5.513768672943115
168,best,-6.793483734130859,-4.926525592803955
169,best,-6.346228122711182,-4.417564868927002
170,best,-6.650299072265625,-4.796942234039307
171,best,-4.831358909606934,-3.461622953414917
172,best,-5.892759799957275,-4.073830604553223
173,best,-6.6165452003479,-5.133457660675049
174,best,-7.7454986572265625,-5.918216228485107
175,best,-6.044502258300781,-4.296645164489746
176,best,-7.241419792175293,-5.3946990966796875
177,best,-6.219598293304443,-4.853292942047119
178,best,-6.1067938804626465,-4.754303932189941
179,best,-6.130406379699707,-3.9733924865722656
180,best,-6.03709602355957,-4.282705307006836
181,best,-3.8052453994750977,-3.017019748687744
182,best,-4.197175025939941,-3.6794183254241943
183,best,-4.517277240753174,-3.8456051349639893
184,best,-4.930143356323242,-4.198695659637451
185,best,-6.18126106262207,-4.432955265045166
186,best,-6.968312740325928,-5.106977939605713
187,best,-5.875664234161377,-4.717617988586426
188,best,-3.61557674407959,-2.884821891784668
189,best,-5.512552738189697,-4.886131286621094
190,best,-4.4575910568237305,-3.628180503845215
191,best,-6.03709602355957,-4.282705307006836
192,best,-5.366334438323975,-4.725228786468506
193,best,-6.5512471199035645,-4.901445388793945
194,best,-5.775665283203125,-5.188643455505371
195,best,-6.000715255737305,-5.241418361663818
196,best,-5.681135177612305,-5.082389831542969
197,best,-4.952752113342285,-3.7104291915893555
198,best,-6.868281364440918,-5.0592851638793945
199,best,-4.539461135864258,-3.9176907539367676
200,best,-4.2384467124938965,-2.970876932144165
201,best,-6.493443965911865,-5.2698893547058105
202,best,-5.743652820587158,-3.99932599067688
203,best,-4.691238880157471,-3.33349871635437
204,best,-4.691238880157471,-3.33349871635437
205,best,-4.5048041343688965,-3.4560256004333496
206,best,-6.107143878936768,-4.582465171813965
207,best,-6.3986735343933105,-5.236729145050049
208,best,-4.691238880157471,-3.33349871635437
209,best,-4.5048041343688965,-3.4560256004333496
210,best,-4.889260768890381,-3.8970465660095215
211,best,-5.450512409210205,-3.908207416534424
212,best,-5.450512409210205,-3.908207416534424
213,best,-5.849074840545654,-4.324360370635986
214,best,-4.889260768890381,-3.8970465660095215
215,best,-6.511682033538818,-4.757872581481934
216,best,-6.271830081939697,-4.743290424346924
217,best,-6.875358581542969,-5.237845420837402
218,best,-4.850790500640869,-3.703068256378174
219,best,-3.089670181274414,-2.2013297080993652
220,best,-4.487745761871338,-3.5960333347320557
221,best,-3.8978631496429443,-3.074362277984619
222,best,-5.116823673248291,-4.413210868835449
223,best,-5.205597877502441,-4.484926700592041
224,best,-5.627068042755127,-4.792590141296387
225,best,-5.716538429260254,-4.955402851104736
226,best,-5.48472261428833,-4.965364456176758
227,best,-5.041974067687988,-4.234209060668945
228,best,-5.688152313232422,-4.879372596740723
229,best,-5.716538429260254,-4.955402851104736
230,best,-6.025993347167969,-5.194031238555908
231,best,-3.9168663024902344,-3.445218086242676
232,best,-5.29423189163208,-4.425921440124512
233,best,-5.825087547302246,-4.803959846496582
234,best,-6.317326545715332,-5.288188457489014
235,best,-5.599062442779541,-4.953943729400635
236,best,-4.475484848022461,-3.9630813598632812
237,best,-4.558497905731201,-3.992647409439087
238,best,-6.127452373504639,-5.071170330047607
239,best,-4.980804920196533,-4.2915358543396
240,best,-4.421936988830566,-3.683990478515625
241,best,-4.760385990142822,-3.961127996444702
242,best,-6.3390350341796875,-5.126780033111572
243,best,-5.685385704040527,-4.885721206665039
244,best,-5.894834041595459,-4.67889404296875
245,best,-6.603921413421631,-5.465183258056641
246,best,-6.073718547821045,-4.809561729431152
247,best,-5.850490570068359,-5.075056552886963
248,best,-5.941588878631592,-5.039435863494873
249,best,-5.888003826141357,-4.772967338562012
250,best,-5.706812858581543,-4.580388069152832
251,best,-4.658354759216309,-3.74700665473938
252,best,-4.385623931884766,-3.7458295822143555
253,best,-5.260427951812744,-4.303256988525391
254,best,-4.715978145599365,-4.062224864959717
255,best,-6.31017541885376,-5.258483409881592
256,best,-6.3768792152404785,-5.396340847015381
257,best,-6.1283345222473145,-5.001157760620117
258,best,-4.801486968994141,-3.8307528495788574
259,best,-3.813627243041992,-3.240476369857788
260,best,-6.028060436248779,-5.227689266204834
261,best,-5.374438762664795,-4.695373058319092
262,best,-4.926599502563477,-4.2276201248168945
263,best,-5.884152889251709,-5.404027938842773
264,best,-5.271673202514648,-4.675210475921631
265,best,-5.559065341949463,-5.348659038543701
266,best,-5.272433757781982,-4.513145446777344
267,best,-4.147467613220215,-3.6224567890167236
268,best,-5.317714214324951,-4.853079795837402
269,best,-6.619736194610596,-5.158809661865234
270,best,-5.725053787231445,-5.061709880828857
271,best,-4.428220748901367,-3.430854082107544
272,best,-4.877997398376465,-4.547137260437012
273,best,-4.496655464172363,-3.9162967205047607
274,best,-6.493476867675781,-5.619093894958496
275,best,-4.117669105529785,-3.7072441577911377
276,best,-4.933557987213135,-3.7341599464416504
277,best,-4.1306610107421875,-3.6979317665100098
278,best,-5.475537300109863,-5.1429362297058105
279,best,-4.805227756500244,-4.115080833435059
280,best,-8.02757740020752,-6.267480373382568
281,best,-5.082396507263184,-4.576968193054199
282,best,-6.966959476470947,-5.771246910095215
283,best,-7.259608268737793,-6.039641380310059
284,best,-5.096648216247559,-4.336395263671875
285,best,-4.7892937660217285,-4.03188419342041
286,best,-7.270552635192871,-6.3780131340026855
287,best,-5.8709635734558105,-5.156366348266602
288,best,-6.318100929260254,-5.049765586853027
289,best,-5.167050361633301,-4.550380706787109
290,best,-6.763804912567139,-6.163820743560791
291,best,-7.163203239440918,-6.236879348754883
292,best,-6.79233980178833,-6.126644611358643
293,best,-7.096937656402588,-6.1788506507873535
294,best,-4.856451988220215,-4.320773124694824
295,best,-6.000007629394531,-5.320021629333496
296,best,-5.8520636558532715,-4.511986255645752
297,best,-8.073594093322754,-6.442800521850586
298,best,-6.4167046546936035,-5.683235168457031
299,best,-7.058163166046143,-6.190644264221191
300,best,-5.4259819984436035,-4.626385688781738
301,best,-6.164307594299316,-5.229039192199707
302,best,-4.479959011077881,-3.8157825469970703
303,best,-6.3070478439331055,-5.243966102600098
304,best,-5.66987943649292,-4.757602214813232
305,best,-6.551493167877197,-5.171542167663574
306,best,-7.897401809692383,-6.178625106811523
307,best,-5.103480815887451,-4.165841102600098
308,best,-4.595314025878906,-3.807325601577759
309,best,-5.230617523193359,-3.8750901222229004
310,best,-7.604676723480225,-6.136472702026367
311,best,-5.375807762145996,-4.478508472442627
312,best,-6.083649158477783,-5.096704006195068
313,best,-5.22355318069458,-4.4220805168151855
314,best,-5.419236660003662,-4.368098258972168
315,best,-5.229924201965332,-4.318068504333496
316,best,-4.367350101470947,-3.6473307609558105
317,best,-6.105450630187988,-5.352771282196045
318,best,-4.963657855987549,-4.122647285461426
319,best,-7.104707717895508,-5.518014430999756
320,best,-4.042290687561035,-3.3783836364746094
321,best,-4.798123836517334,-4.014134407043457
322,best,-6.497159004211426,-5.3062968254089355
323,best,-4.4767231941223145,-3.4531760215759277
324,best,-6.214691162109375,-5.235768795013428
325,best,-5.7002058029174805,-4.488439559936523
326,best,-5.3881120681762695,-4.55649995803833
327,best,-6.440979957580566,-5.439708232879639
328,best,-3.832641124725342,-3.4723663330078125
329,best,-4.715091228485107,-3.711359739303589
330,best,-5.276888370513916,-4.451256275177002
331,best,-6.140976428985596,-5.066657066345215
332,best,-6.0587544441223145,-4.943077564239502
333,best,-5.526195049285889,-4.635497093200684
334,best,-4.265606880187988,-3.5004711151123047
335,best,-4.730096340179443,-3.970801830291748
336,best,-5.81351375579834,-4.72526216506958
337,best,-4.884467601776123,-4.0040459632873535
338,best,-3.7692277431488037,-2.9951248168945312
339,best,-5.294407367706299,-4.122664451599121
340,best,-4.223423957824707,-3.6649246215820312
341,best,-7.679355621337891,-6.0857834815979
342,best,-6.9645586013793945,-5.403195858001709
343,best,-6.563035488128662,-5.171178340911865
344,best,-6.065633296966553,-5.3361053466796875
345,best,-5.10205078125,-4.220641613006592
346,best,-7.21285343170166,-5.205541133880615
347,best,-5.988834381103516,-4.243127346038818
348,best,-7.406144142150879,-5.980799198150635
349,best,-5.827762603759766,-5.178832054138184
350,best,-6.106253147125244,-4.989101409912109
351,best,-8.232622146606445,-6.736494541168213
352,best,-7.249471664428711,-6.154354095458984
353,best,-7.810931205749512,-6.448781967163086
354,best,-4.879217147827148,-4.04709005355835
355,best,-6.987842082977295,-5.923332691192627
356,best,-8.06083869934082,-6.819004058837891
357,best,-7.499067783355713,-6.123645782470703
358,best,-5.902433395385742,-4.958934307098389
359,best,-7.0883917808532715,-6.1745452880859375
360,best,-6.08035135269165,-5.175320148468018
361,best,-7.534063816070557,-5.653083324432373
362,best,-5.068680286407471,-4.358241558074951
363,best,-4.552019119262695,-4.143235206604004
364,best,-3.8370041847229004,-3.2338078022003174
365,best,-4.791833400726318,-3.8776228427886963
366,best,-5.315497398376465,-4.660721302032471
367,best,-5.371585845947266,-4.711458206176758
368,best,-6.872342109680176,-5.862267017364502
369,best,-8.333563804626465,-6.783731460571289
370,best,-6.043642997741699,-5.07761812210083
371,best,-7.785506248474121,-6.510267734527588
372,best,-7.4026198387146,-5.789930820465088
373,best,-8.246915817260742,-6.786149501800537
374,best,-4.705788612365723,-4.234212398529053
375,best,-4.715988636016846,-4.021569728851318
376,best,-4.27600622177124,-3.8354413509368896
377,best,-7.534063816070557,-5.653083324432373
378,best,-4.552019119262695,-4.143235206604004
379,best,-6.7044997215271,-5.9675703048706055
380,best,-5.316863059997559,-5.013704776763916
381,best,-6.586003303527832,-5.466383457183838
382,best,-5.803609848022461,-5.504937648773193
383,best,-7.135882377624512,-6.253623008728027
384,best,-4.916316032409668,-4.409159183502197
385,best,-5.115859508514404,-4.805127143859863
386,best,-5.878493309020996,-5.161746025085449
387,best,-6.78987455368042,-5.632925033569336
388,best,-6.475274085998535,-6.021369457244873
389,best,-4.997534275054932,-4.318258762359619
390,best,-4.290085315704346,-4.534264087677002
391,best,-6.762786865234375,-6.0354204177856445
392,best,-6.058722496032715,-5.376966953277588
393,best,-6.905979633331299,-5.96312141418457
394,best,-5.873920440673828,-5.194809436798096
395,best,-7.5169806480407715,-6.957658290863037
396,best,-6.5447821617126465,-5.834062576293945
397,best,-5.099320411682129,-4.516261100769043
398,best,-5.460762977600098,-4.853333473205566
399,best,-5.316651344299316,-4.711668968200684
400,best,-7.249978542327881,-6.094607353210449
401,best,-6.9916510581970215,-5.97642707824707
402,best,-8.185873031616211,-7.139301776885986
403,best,-6.39877986907959,-5.573226451873779
404,best,-6.817283630371094,-5.251391887664795
405,best,-5.761014461517334,-5.322146892547607
406,best,-8.400259971618652,-6.707343578338623
407,best,-8.009414672851562,-6.730973720550537
408,best,-6.080102920532227,-5.391246795654297
409,best,-6.283541202545166,-5.106446266174316
410,best,-5.255237579345703,-4.2811760902404785
411,best,-7.42709493637085,-5.930115222930908
412,best,-6.978137969970703,-6.516717910766602
413,best,-5.852718353271484,-5.246347904205322
414,best,-6.6772942543029785,-5.978095054626465
415,best,-6.8309783935546875,-5.983728408813477
416,best,-8.143043518066406,-6.934554576873779
417,best,-7.445021629333496,-6.605205535888672
418,best,-7.545183181762695,-6.3044962882995605
419,best,-6.398779392242432,-5.573226451873779
420,best,-5.812122344970703,-5.26649284362793
421,best,-5.208702564239502,-4.839516639709473
422,best,-6.065206527709961,-5.440171241760254
423,best,-5.596645832061768,-5.242824554443359
424,best,-5.5460615158081055,-4.86155366897583
425,best,-6.895527362823486,-5.747646331787109
426,best,-7.380904674530029,-6.25123405456543
427,best,-8.038064956665039,-6.586411476135254
428,best,-7.508545875549316,-6.717226505279541
429,best,-4.937615394592285,-4.59688138961792
430,best,-7.60642671585083,-6.633515357971191
431,best,-5.501086711883545,-4.822981834411621
432,best,-5.418257713317871,-4.743189334869385
433,best,-6.653007507324219,-5.467978000640869
434,best,-6.9825263023376465,-6.070405960083008
435,best,-5.26429557800293,-4.312079429626465
436,best,-4.970806121826172,-4.637944221496582
437,best,-4.89939546585083,-4.14471435546875
438,best,-4.970122337341309,-4.3506646156311035
439,best,-6.087191581726074,-5.333024501800537
440,best,-6.431953430175781,-4.9607086181640625
441,best,-4.086408615112305,-3.427840232849121
442,best,-5.488889217376709,-4.895092010498047
443,best,-5.664191246032715,-4.800073623657227
444,best,-5.692124843597412,-4.1903486251831055
445,best,-6.512076377868652,-5.60910701751709
446,best,-6.868534088134766,-6.030323028564453
447,best,-7.070964813232422,-5.921143531799316
448,best,-5.654292106628418,-4.468463897705078
449,best,-4.707943439483643,-4.2529072761535645
450,best,-6.0693278312683105,-5.102175235748291
451,best,-6.404587745666504,-5.216543197631836
452,best,-6.545886516571045,-4.970091819763184
453,best,-5.113365650177002,-3.9741697311401367
454,best,-5.213150978088379,-4.590408802032471
455,best,-6.197035312652588,-5.507184028625488
456,best,-5.437023639678955,-4.940587997436523
457,best,-5.194931507110596,-3.9806740283966064
458,best,-4.340500354766846,-3.4633190631866455
459,best,-5.021190643310547,-4.661269187927246
460,best,-5.749619483947754,-4.724587917327881
461,best,-4.0300612449646,-3.972135066986084
462,best,-4.127176761627197,-4.048417091369629
463,best,-5.160845756530762,-5.031113624572754
464,best,-5.283731937408447,-5.041839599609375
465,best,-4.957257270812988,-4.8382768630981445
466,best,-4.432163238525391,-4.312074661254883
467,best,-4.487816333770752,-4.333553314208984
468,best,-5.0289459228515625,-5.059163570404053
469,best,-4.614787578582764,-4.548106670379639
470,best,-5.584990978240967,-5.120409965515137
471,best,-5.914913177490234,-5.333500385284424
472,best,-5.158798694610596,-5.04662561416626
473,best,-5.084280014038086,-4.795382499694824
474,best,-4.557860374450684,-4.442634582519531
475,best,-4.379342079162598,-4.582011699676514
476,best,-3.85408616065979,-3.9828104972839355
477,best,-4.54869270324707,-4.4765729904174805
478,best,-4.5365424156188965,-4.353361129760742
479,best,-4.359692573547363,-4.36086368560791
480,best,-4.05126953125,-3.951272964477539
481,best,-4.210525989532471,-4.101465702056885
482,best,-5.40918493270874,-5.0671892166137695
483,best,-4.119741916656494,-3.910078525543213
484,best,-3.227745771408081,-3.0794169902801514
485,best,-4.857048988342285,-4.713632106781006
486,best,-4.857048988342285,-4.713632106781006
487,best,-5.312981605529785,-5.009608745574951
488,best,-3.4781041145324707,-3.3914551734924316
489,best,-4.937373638153076,-3.99833083152771
490,best,-5.747682094573975,-5.322582721710205
491,best,-7.269820213317871,-6.557979583740234
492,best,-4.857048988342285,-4.713632106781006
493,best,-3.669431209564209,-3.61442494392395
494,best,-4.149230003356934,-4.032242298126221
495,best,-4.866814613342285,-3.857609987258911
496,best,-3.19710111618042,-3.2611243724823
497,best,-4.590208530426025,-4.273782253265381
498,best,-3.669431209564209,-3.61442494392395
499,best,-4.4511613845825195,-3.432525396347046
500,best,-4.345767498016357,-4.761335372924805
501,best,-3.8071787357330322,-4.327717304229736
502,best,-4.441257476806641,-4.773997783660889
503,best,-6.22792911529541,-6.570011138916016
504,best,-3.7768218517303467,-3.8660624027252197
505,best,-4.614149570465088,-4.931386947631836
506,best,-4.842355251312256,-4.31038761138916
507,best,-6.462994575500488,-6.587258815765381
508,best,-4.504328727722168,-4.877443313598633
509,best,-3.519357919692993,-3.9131996631622314
510,best,-5.506961822509766,-4.997089385986328
511,best,-5.802848815917969,-6.077574253082275
512,best,-4.950162887573242,-5.079287052154541
513,best,-5.243161678314209,-5.165471076965332
514,best,-4.791393756866455,-5.025564670562744
515,best,-5.145946979522705,-4.295216083526611
516,best,-5.572395324707031,-5.82449197769165
517,best,-3.115077018737793,-3.5212738513946533
518,best,-5.515862464904785,-5.664721965789795
519,best,-6.559606075286865,-6.756449222564697
520,best,-5.584216117858887,-5.364065170288086
521,best,-5.447065353393555,-5.107300758361816
522,best,-5.717249870300293,-5.236758232116699
523,best,-5.824623107910156,-5.424355983734131
524,best,-3.5779671669006348,-3.3605380058288574
525,best,-6.163200855255127,-5.936124324798584
526,best,-3.946324110031128,-3.7672362327575684
527,best,-4.761452674865723,-4.664419174194336
528,best,-7.3128485679626465,-6.573357582092285
529,best,-5.780216217041016,-5.265345096588135
530,best,-4.280677795410156,-4.2965497970581055
531,best,-6.82047176361084,-6.412886619567871
532,best,-5.828131198883057,-4.33722448348999
533,best,-6.583807945251465,-6.1650309562683105
534,best,-6.241957187652588,-4.752170085906982
535,best,-4.25821590423584,-4.319404602050781
536,best,-3.898829936981201,-3.6003198623657227
537,best,-6.82047176361084,-6.412886619567871
538,best,-4.325331687927246,-4.126994609832764
539,best,-5.211752891540527,-5.204768657684326
540,best,-4.803337574005127,-4.744307041168213
541,best,-4.312934398651123,-4.064691066741943
542,best,-4.9736175537109375,-4.897036552429199
543,best,-4.744167327880859,-4.609848499298096
544,best,-5.060075283050537,-4.778291702270508
545,best,-5.153990268707275,-4.648199081420898
546,best,-4.990780353546143,-4.3689775466918945
547,best,-5.225384712219238,-4.92732572555542
548,best,-4.175807476043701,-3.8498308658599854
549,best,-5.361474990844727,-4.890438079833984
550,best,-5.64152717590332,-5.254883766174316
551,best,-6.012472629547119,-5.771940231323242
552,best,-5.2450995445251465,-4.893606185913086
553,best,-5.724493980407715,-5.364642143249512
554,best,-6.2712082862854,-5.605626583099365
555,best,-5.898601531982422,-5.50151252746582
556,best,-4.436995983123779,-4.051632404327393
557,best,-5.229304790496826,-5.208618640899658
558,best,-3.844306707382202,-3.5675859451293945
559,best,-4.657684803009033,-4.6236090660095215
560,best,-5.4423346519470215,-4.706940174102783
561,best,-5.135263442993164,-4.70610237121582
562,best,-6.1797990798950195,-5.591325759887695
563,best,-4.925302505493164,-4.901636123657227
564,best,-6.161167144775391,-5.6407060623168945
565,best,-4.232707500457764,-3.8565375804901123
566,best,-4.694052696228027,-4.347261905670166
567,best,-5.601764678955078,-4.940670967102051
568,best,-4.359350681304932,-3.23699688911438
569,best,-5.5621137619018555,-5.181975364685059
570,best,-5.344482898712158,-4.7981085777282715
571,best,-5.103135585784912,-4.549175262451172
572,best,-4.91898775100708,-4.183682441711426
573,best,-6.4444499015808105,-6.1728363037109375
574,best,-3.7417759895324707,-3.8446099758148193
575,best,-4.597792625427246,-4.185603618621826
576,best,-3.889392852783203,-4.049795627593994
577,best,-3.414919853210449,-3.354243040084839
578,best,-3.8677589893341064,-3.8298251628875732
579,best,-4.328582286834717,-4.02096700668335
580,best,-3.92305064201355,-3.555881977081299
581,best,-5.101622104644775,-4.071150302886963
582,best,-4.741175174713135,-3.9408035278320312
583,best,-5.614776611328125,-4.481953144073486
584,best,-4.442141056060791,-3.976339817047119
585,best,-4.121302127838135,-3.4489612579345703
586,best,-3.5820090770721436,-2.993135929107666
587,best,-5.229214191436768,-4.196867942810059
588,best,-3.8759706020355225,-3.399315595626831
589,best,-4.862036228179932,-3.9662187099456787
590,best,-5.485738277435303,-4.6832098960876465
591,best,-5.579148769378662,-4.948421001434326
592,best,-5.067271709442139,-4.100002765655518
593,best,-4.8499836921691895,-4.139483451843262
594,best,-3.483945608139038,-2.91776704788208
595,best,-5.05875825881958,-4.171839714050293
596,best,-3.8646152019500732,-3.280596971511841
597,best,-3.636449098587036,-3.4038944244384766
598,best,-6.209346771240234,-5.057230472564697
599,best,-3.8233273029327393,-3.4091103076934814
600,best,-5.041728496551514,-4.102217674255371
601,best,-5.8154296875,-4.751331806182861
602,best,-5.149795055389404,-4.270141124725342
603,best,-6.1896209716796875,-5.0569024085998535
604,best,-5.041728496551514,-4.102217674255371
605,best,-3.1988070011138916,-2.4292657375335693
606,best,-4.778316974639893,-3.763974666595459
607,best,-5.068521976470947,-4.142560958862305
608,best,-4.1860671043396,-3.3431529998779297
609,best,-5.629324436187744,-4.603298664093018
610,best,-4.298449993133545,-3.536468505859375
611,best,-5.149796009063721,-4.270141124725342
612,best,-4.096061706542969,-3.3087611198425293
613,best,-3.7831733226776123,-2.9662113189697266
614,best,-3.173457145690918,-2.384199380874634
615,best,-3.9528567790985107,-3.1107869148254395
616,best,-5.098565578460693,-4.215268135070801
617,best,-5.866693019866943,-4.571641445159912
618,best,-4.9780731201171875,-4.091495037078857
619,best,-5.940309524536133,-4.778930187225342
620,best,-4.420077800750732,-3.9500622749328613
621,best,-5.882037162780762,-5.038767337799072
622,best,-6.647881031036377,-5.995912075042725
623,best,-3.9824917316436768,-3.728677272796631
624,best,-4.204665184020996,-4.003505229949951
625,best,-5.714860916137695,-5.259081840515137
626,best,-5.989564418792725,-5.580679416656494
627,best,-4.251765727996826,-3.5876495838165283
628,best,-4.357278823852539,-3.558793067932129
629,best,-6.382040500640869,-5.763752460479736
630,best,-6.440120697021484,-4.9138946533203125
631,best,-5.693001747131348,-5.036043167114258
632,best,-3.92301607131958,-3.6701862812042236
633,best,-3.9981160163879395,-3.551863431930542
634,best,-4.57474946975708,-3.997544527053833
635,best,-3.6411497592926025,-3.3552627563476562
636,best,-4.7262396812438965,-4.214324474334717
637,best,-4.695398807525635,-4.069884300231934
638,best,-4.990451812744141,-4.809312343597412
639,best,-4.674401760101318,-3.679983139038086
640,best,-5.65255880355835,-4.0637617111206055
641,best,-5.694008827209473,-4.914129257202148
642,best,-4.5668768882751465,-3.7405734062194824
643,best,-5.170428276062012,-4.58809232711792
644,best,-5.486022472381592,-5.231492042541504
645,best,-6.144234657287598,-4.9008588790893555
646,best,-6.935679912567139,-5.586627006530762
647,best,-4.326602458953857,-3.8790013790130615
648,best,-6.9664082527160645,-5.126245975494385
649,best,-5.770776748657227,-4.855810642242432
650,best,-6.796683311462402,-5.946561336517334
651,best,-5.026050090789795,-4.490373611450195
652,best,-5.067492961883545,-4.460738182067871
653,best,-4.82818603515625,-4.07480525970459
654,best,-4.729452133178711,-4.449655055999756
655,best,-7.1431050300598145,-5.761425018310547
656,best,-6.732367038726807,-5.736088275909424
657,best,-6.318534851074219,-4.917780876159668
658,best,-6.635876178741455,-5.268381595611572
659,best,-5.23630952835083,-4.5335845947265625
660,best,-6.278472423553467,-4.975520610809326
661,best,-4.106000900268555,-3.510908603668213
662,best,-6.236791133880615,-5.120683670043945
663,best,-6.09431791305542,-5.1585516929626465
664,best,-4.51177453994751,-4.128689289093018
665,best,-5.342964172363281,-4.692417621612549
666,best,-3.9639439582824707,-3.3945436477661133
667,best,-4.730962753295898,-3.945600748062134
668,best,-4.414708137512207,-4.0120530128479
669,best,-3.7772536277770996,-3.459378957748413
670,best,-6.3811163902282715,-5.139711380004883
671,best,-4.907956600189209,-3.7836241722106934
672,best,-5.0732197761535645,-4.318856716156006
673,best,-4.87928581237793,-4.446828365325928
674,best,-6.381115913391113,-5.139711380004883
675,best,-5.536685943603516,-5.217287063598633
676,best,-6.556381702423096,-5.541501522064209
677,best,-4.936137676239014,-4.496857166290283
678,best,-5.185639381408691,-4.691288471221924
679,best,-5.714001655578613,-5.301211357116699
680,best,-5.107983589172363,-3.976652145385742
681,best,-4.297099590301514,-3.5980019569396973
682,best,-5.2486090660095215,-4.307527542114258
683,best,-5.396040439605713,-4.5787129402160645
684,best,-4.102591514587402,-3.0895957946777344
685,best,-3.83252215385437,-3.085583209991455
686,best,-4.671353340148926,-3.6353678703308105
687,best,-3.833479642868042,-3.3108339309692383
688,best,-4.764764308929443,-3.923121452331543
689,best,-5.624378681182861,-4.686399459838867
690,best,-5.174495697021484,-4.266799449920654
691,best,-4.03144645690918,-3.4883110523223877
692,best,-5.34224796295166,-4.303546905517578
693,best,-4.086185455322266,-3.4123024940490723
694,best,-5.791839599609375,-4.823799133300781
695,best,-5.05300235748291,-4.271884918212891
696,best,-6.066493511199951,-5.208346366882324
697,best,-4.0351738929748535,-3.168971061706543
698,best,-5.180554389953613,-4.410287857055664
699,best,-4.755767822265625,-3.6303656101226807
