train_loss,val_performance
8.365498542785645,-0.6038712406158453
5.833021640777588,-0.3424436346689861
5.088814735412598,-0.21442905108134003
5.1320929527282715,-0.07171772162119527
4.618560314178467,0.023912196159362686
4.44550085067749,0.08010272502899163
4.325098991394043,0.13059549172719365
4.2046098709106445,0.21123455842336014
4.076531887054443,0.33017204920450816
3.943742036819458,0.41016074180603024
3.8179709911346436,0.4470588811238603
3.7034595012664795,0.44633290290832495
3.6079494953155518,0.41670613288879466
3.5386605262756348,0.39539326190948554
3.424842357635498,0.3614315382639566
3.3409793376922607,0.3202205944061278
3.276911497116089,0.2851344267527267
3.219520092010498,0.2520428673426309
3.165499448776245,0.2227395915985113
3.111226797103882,0.21194937388102186
3.0558559894561768,0.2200352048873908
3.0035412311553955,0.24251574675242082
2.9556405544281006,0.27627100626627676
2.9122111797332764,0.33053979396820043
2.87267804145813,0.4198124519983919
2.829784631729126,0.525373039245606
2.788712739944458,0.629478305180867
2.7523577213287354,0.7237585767110186
2.7180652618408203,0.7961998017628984
2.6847825050354004,0.8422881746292115
2.6507861614227295,0.868135752677917
2.6156070232391357,0.8779765780766811
2.5799715518951416,0.878361444473267
2.5433924198150635,0.8772324721018476
2.502138376235962,0.8718410968780512
2.459097385406494,0.8660816160837816
2.4145703315734863,0.858667805989584
2.3697409629821777,0.8531110572814944
2.3274741172790527,0.8577533976236973
2.288572072982788,0.8675531450907377
2.2545013427734375,0.8751185862223307
2.223123788833618,0.8729398187001554
2.196420192718506,0.8636593437194824
2.1749727725982666,0.8428142229715991
2.1573739051818848,0.8149418099721268
2.138983964920044,0.7843962128957118
2.1195757389068604,0.7512105433146159
2.100770950317383,0.7156672382354738
2.0852982997894287,0.6798359346389766
2.07279372215271,0.644152302742004
2.061797857284546,0.6057210715611783
2.051628351211548,0.5687236579259238
2.0417323112487793,0.5371835136413585
2.0314066410064697,0.5181164105733229
2.0206692218780518,0.5102565097808833
2.009709596633911,0.5104097811381028
1.9994518756866455,0.512762257258097
1.9906235933303833,0.5128828557332357
1.9827797412872314,0.5070574188232433
1.9757877588272095,0.49609900633494153
1.969361424446106,0.47916973431905063
1.9634383916854858,0.4562368679046642
1.9578940868377686,0.43018718719482507
1.9526879787445068,0.4035076347986859
1.9480998516082764,0.37900956471761127
1.9441626071929932,0.3596507898966479
1.9405144453048706,0.3467697413762405
1.9370192289352417,0.34033630371093615
1.9336576461791992,0.3392047468821211
1.93014657497406,0.34145986874898426
