item_id,model_state,do,pp
509,initial,-6.076999187469482,-6.08582878112793
510,initial,-8.542078018188477,-8.168609619140625
511,initial,-7.852784156799316,-7.688577175140381
512,initial,-6.78407621383667,-6.8691325187683105
513,initial,-7.290865421295166,-6.898972988128662
514,initial,-6.387101650238037,-6.634998321533203
515,initial,-7.101275444030762,-6.867204189300537
516,initial,-7.300352573394775,-6.91281270980835
517,initial,-5.865510940551758,-5.88592004776001
518,initial,-7.147864818572998,-7.331571102142334
519,initial,-8.562946319580078,-8.322797775268555
520,initial,-8.031211853027344,-7.4444379806518555
521,initial,-7.422767639160156,-7.238565921783447
522,initial,-8.727551460266113,-8.22414493560791
523,initial,-6.904865264892578,-6.928078651428223
524,initial,-6.368078708648682,-6.3558669090271
525,initial,-7.499338150024414,-7.572503566741943
526,initial,-5.750955581665039,-5.6893534660339355
527,initial,-6.83565616607666,-6.608335971832275
528,initial,-9.176522254943848,-8.7369384765625
529,initial,-7.618018627166748,-7.229727745056152
530,initial,-6.65987491607666,-6.0912675857543945
531,initial,-8.832334518432617,-8.852425575256348
532,initial,-9.187520980834961,-7.990571022033691
533,initial,-7.920359134674072,-7.230443954467773
534,initial,-8.966229438781738,-7.569670677185059
535,initial,-6.226345062255859,-6.089982509613037
536,initial,-6.392415523529053,-6.752902984619141
537,initial,-8.832334518432617,-8.852425575256348
538,initial,-5.79765510559082,-5.873013019561768
539,initial,-6.482054710388184,-6.493648052215576
540,initial,-5.170319080352783,-5.563553810119629
541,initial,-5.7524847984313965,-5.718775272369385
542,initial,-6.101916790008545,-6.264482021331787
543,initial,-5.345535755157471,-5.6027326583862305
544,initial,-5.320769786834717,-5.677000045776367
545,initial,-5.8998541831970215,-6.2285943031311035
546,initial,-5.975797653198242,-6.080897808074951
547,initial,-6.358094692230225,-6.446977138519287
548,initial,-5.776299953460693,-5.810930252075195
549,initial,-6.409173488616943,-6.2718377113342285
550,initial,-5.914604663848877,-5.972105979919434
551,initial,-6.79581880569458,-6.7284417152404785
552,initial,-5.872188568115234,-6.035136699676514
553,initial,-7.2505974769592285,-7.06987190246582
554,initial,-6.7047882080078125,-7.19004487991333
555,initial,-7.354742527008057,-7.204792499542236
556,initial,-5.655912399291992,-6.142988204956055
557,initial,-6.022140026092529,-6.133739948272705
558,initial,-6.027829647064209,-5.750397682189941
559,initial,-5.7347941398620605,-6.111955642700195
560,initial,-7.450937271118164,-7.205060005187988
561,initial,-7.290530681610107,-6.8871259689331055
562,initial,-8.387232780456543,-7.861876487731934
563,initial,-5.809260368347168,-5.905148983001709
564,initial,-7.977936744689941,-7.812742233276367
565,initial,-6.140294075012207,-6.058084011077881
566,initial,-6.79541015625,-6.620997428894043
567,initial,-7.1246795654296875,-6.836880683898926
568,initial,-6.6490349769592285,-6.99421501159668
569,initial,-7.09741735458374,-7.144631862640381
570,initial,-7.429035663604736,-7.504611492156982
571,initial,-6.829894065856934,-6.612376689910889
572,initial,-6.892879009246826,-6.415256500244141
573,initial,-8.271833419799805,-8.0078706741333
574,initial,-5.766157150268555,-5.6903791427612305
575,initial,-5.812492847442627,-5.751565933227539
576,initial,-6.593924045562744,-5.999968528747559
577,initial,-5.101963996887207,-5.183368682861328
578,initial,-5.770216464996338,-5.660902500152588
579,initial,-5.93037748336792,-5.5330281257629395
580,initial,-7.870804786682129,-7.232525825500488
581,initial,-8.471396446228027,-7.796259880065918
582,initial,-7.473215579986572,-6.975269317626953
583,initial,-8.555195808410645,-7.823481559753418
584,initial,-8.077037811279297,-7.550143718719482
585,initial,-6.993098735809326,-6.125903606414795
586,initial,-7.873165607452393,-6.773809909820557
587,initial,-8.551863670349121,-7.90695333480835
588,initial,-7.982175350189209,-7.45253324508667
589,initial,-8.213860511779785,-7.633401393890381
590,initial,-8.658254623413086,-7.774346828460693
591,initial,-9.355411529541016,-8.07551097869873
592,initial,-8.772980690002441,-7.7104926109313965
593,initial,-7.596490383148193,-7.073464393615723
594,initial,-7.181270599365234,-6.313594341278076
595,initial,-8.61378002166748,-7.917278289794922
596,initial,-7.091156482696533,-6.236641883850098
597,initial,-8.486978530883789,-7.892788410186768
598,initial,-9.086499214172363,-7.938563823699951
599,initial,-7.724193572998047,-6.983776092529297
600,initial,-7.557204723358154,-7.4083733558654785
601,initial,-9.146060943603516,-8.93212604522705
602,initial,-9.753124237060547,-9.34466552734375
603,initial,-8.866278648376465,-8.179998397827148
604,initial,-7.557204723358154,-7.4083733558654785
605,initial,-7.471324920654297,-7.0994696617126465
606,initial,-8.995884895324707,-8.352349281311035
607,initial,-7.885154724121094,-7.533299446105957
608,initial,-8.614776611328125,-7.957668781280518
609,initial,-8.410030364990234,-7.672332763671875
610,initial,-7.520837306976318,-6.866128921508789
611,initial,-9.75312328338623,-9.34466552734375
612,initial,-7.248123645782471,-6.880293846130371
613,initial,-8.091177940368652,-7.524563312530518
614,initial,-7.22938871383667,-6.947654724121094
615,initial,-7.37933349609375,-7.249094486236572
616,initial,-7.168313503265381,-6.747269630432129
617,initial,-8.716631889343262,-7.536403179168701
618,initial,-7.373101234436035,-7.316793441772461
619,initial,-8.55478572845459,-8.179606437683105
620,initial,-6.94260311126709,-6.96354341506958
621,initial,-8.057992935180664,-7.533476829528809
622,initial,-7.985307693481445,-8.14247989654541
623,initial,-6.747856140136719,-6.488974094390869
624,initial,-7.439921855926514,-7.104711055755615
625,initial,-7.711347579956055,-7.136929512023926
626,initial,-8.147895812988281,-8.01465129852295
627,initial,-6.614426136016846,-6.352847099304199
628,initial,-7.564139366149902,-6.990834712982178
629,initial,-8.061484336853027,-7.75726318359375
630,initial,-7.8369927406311035,-7.322945594787598
631,initial,-7.572693824768066,-7.249424457550049
632,initial,-7.0262956619262695,-6.915821075439453
633,initial,-6.17054557800293,-5.821990966796875
634,initial,-7.103232383728027,-6.952566146850586
635,initial,-6.135316848754883,-6.105823516845703
636,initial,-7.236751079559326,-7.015262603759766
637,initial,-6.932245254516602,-6.61037540435791
638,initial,-8.0185546875,-7.6704583168029785
639,initial,-6.4381794929504395,-6.147054195404053
640,initial,-8.853013038635254,-7.303399085998535
641,initial,-8.122897148132324,-7.57656192779541
642,initial,-8.17880630493164,-7.452248573303223
643,initial,-9.064606666564941,-8.098376274108887
644,initial,-8.199882507324219,-7.511313438415527
645,initial,-9.2977294921875,-8.407020568847656
646,initial,-9.13365650177002,-8.688547134399414
647,initial,-7.489307403564453,-6.930752277374268
648,initial,-9.818492889404297,-8.694632530212402
649,initial,-8.545821189880371,-8.22291374206543
650,initial,-8.000495910644531,-7.628611087799072
651,initial,-7.290499687194824,-6.7484540939331055
652,initial,-7.453694820404053,-7.033064842224121
653,initial,-7.467691898345947,-7.378493785858154
654,initial,-8.099207878112793,-7.129230976104736
655,initial,-8.531353950500488,-8.256444931030273
656,initial,-8.766772270202637,-8.296571731567383
657,initial,-9.50011920928955,-8.277621269226074
658,initial,-8.536334037780762,-8.17461109161377
659,initial,-8.043251991271973,-7.796176910400391
660,initial,-7.689667224884033,-7.883996963500977
661,initial,-6.0486249923706055,-6.026070594787598
662,initial,-7.802356719970703,-7.657216548919678
663,initial,-7.395998001098633,-7.807074069976807
664,initial,-6.239022254943848,-6.331859111785889
665,initial,-6.59917688369751,-6.666450500488281
666,initial,-6.420523643493652,-6.523745536804199
667,initial,-7.258418083190918,-6.664657115936279
668,initial,-5.712331295013428,-5.660084247589111
669,initial,-5.951435089111328,-5.915240287780762
670,initial,-7.760715007781982,-7.746858596801758
671,initial,-6.631196022033691,-6.900319576263428
672,initial,-7.976878643035889,-7.995138168334961
673,initial,-6.3543596267700195,-6.221466541290283
674,initial,-7.760714530944824,-7.746858596801758
675,initial,-7.117488861083984,-7.286884784698486
676,initial,-8.33544635772705,-7.97622013092041
677,initial,-6.544367790222168,-6.595788955688477
678,initial,-6.8240861892700195,-6.851008892059326
679,initial,-7.201728820800781,-6.983788013458252
680,initial,-7.48938512802124,-7.025179862976074
681,initial,-7.7003068923950195,-7.248443603515625
682,initial,-7.254561424255371,-7.152709007263184
683,initial,-7.938510417938232,-7.333169460296631
684,initial,-7.770110130310059,-6.917244911193848
685,initial,-6.537933349609375,-5.8821516036987305
686,initial,-7.399577617645264,-6.924518585205078
687,initial,-6.497020721435547,-6.412961959838867
688,initial,-7.346175193786621,-6.996557235717773
689,initial,-7.9097113609313965,-7.49946928024292
690,initial,-6.749350070953369,-6.303616046905518
691,initial,-6.860041618347168,-6.212329864501953
692,initial,-7.657386779785156,-7.079582691192627
693,initial,-7.43184757232666,-6.848508834838867
694,initial,-6.975186347961426,-7.042835712432861
695,initial,-7.909268379211426,-7.616940021514893
696,initial,-8.41052532196045,-7.958340644836426
697,initial,-7.3642144203186035,-6.7252984046936035
698,initial,-7.3597846031188965,-6.87155818939209
699,initial,-6.372166633605957,-5.952341079711914
0,final,-3.904062271118164,-3.854372978210449
1,final,-5.144588947296143,-4.96073579788208
2,final,-4.018627643585205,-4.067176818847656
3,final,-5.871175289154053,-5.701469898223877
4,final,-5.2213640213012695,-4.574343204498291
5,final,-5.08115291595459,-4.942000865936279
6,final,-6.530696868896484,-5.910190105438232
7,final,-5.020007610321045,-4.657784938812256
8,final,-3.897951364517212,-3.2119908332824707
9,final,-4.018627643585205,-4.067176818847656
10,final,-6.081744194030762,-5.0436110496521
11,final,-3.517592668533325,-3.6918845176696777
12,final,-5.30950403213501,-4.67373514175415
13,final,-7.071263790130615,-6.061123371124268
14,final,-3.897951364517212,-3.2119908332824707
15,final,-6.553206443786621,-5.576070785522461
16,final,-5.432978630065918,-4.69159460067749
17,final,-4.960662841796875,-4.97135066986084
18,final,-6.1547722816467285,-5.8512139320373535
19,final,-5.032042503356934,-4.840668201446533
20,final,-2.997596025466919,-3.7635273933410645
21,final,-5.1948018074035645,-5.129765510559082
22,final,-5.23854923248291,-5.5637640953063965
23,final,-4.246840000152588,-4.365964412689209
24,final,-6.458971977233887,-6.388579845428467
25,final,-4.246840000152588,-4.365964412689209
26,final,-5.659544467926025,-5.521287441253662
27,final,-6.092202663421631,-6.266838073730469
28,final,-4.557934284210205,-5.061846733093262
29,final,-5.606921195983887,-5.675533771514893
30,final,-3.986776351928711,-4.506068229675293
31,final,-4.935081481933594,-5.121987819671631
32,final,-5.23854923248291,-5.5637640953063965
33,final,-4.93508243560791,-5.1219868659973145
34,final,-4.644197940826416,-5.039458751678467
35,final,-5.330044269561768,-5.684061527252197
36,final,-4.557933807373047,-5.0618462562561035
37,final,-4.93508243560791,-5.1219868659973145
38,final,-3.540400266647339,-4.271300792694092
39,final,-4.005320072174072,-4.56670618057251
40,final,-4.960186004638672,-4.715958118438721
41,final,-5.989818096160889,-5.381356239318848
42,final,-6.3344879150390625,-5.622402667999268
43,final,-6.792447566986084,-5.744416236877441
44,final,-6.113982677459717,-5.438117980957031
45,final,-5.761308670043945,-5.1711626052856445
46,final,-4.837338447570801,-4.429624080657959
47,final,-6.424263954162598,-5.770508766174316
48,final,-7.743964672088623,-6.631002902984619
49,final,-5.908205986022949,-5.43963098526001
50,final,-6.454578399658203,-5.512324333190918
51,final,-7.8948893547058105,-6.484285354614258
52,final,-6.635202884674072,-5.867248058319092
53,final,-7.050315856933594,-6.293916702270508
54,final,-6.315093517303467,-5.451815605163574
55,final,-5.512280464172363,-4.785268783569336
56,final,-5.524916648864746,-5.092619895935059
57,final,-5.138147354125977,-4.671870708465576
58,final,-5.704022407531738,-4.379927635192871
59,final,-6.517014503479004,-5.490483283996582
60,final,-6.543149471282959,-5.751105308532715
61,final,-7.263596534729004,-5.473265171051025
62,final,-8.408903121948242,-6.818127155303955
63,final,-7.22183084487915,-6.022315979003906
64,final,-7.233057498931885,-5.971280574798584
65,final,-5.917569637298584,-4.592705726623535
66,final,-6.76251220703125,-5.47861909866333
67,final,-7.940185546875,-6.346960544586182
68,final,-5.520249843597412,-4.591373920440674
69,final,-5.789858341217041,-4.194773197174072
70,final,-5.977935791015625,-5.189013957977295
71,final,-7.9134979248046875,-5.965950012207031
72,final,-4.424602031707764,-4.053822040557861
73,final,-5.748989105224609,-5.042810916900635
74,final,-5.702427864074707,-5.189236164093018
75,final,-6.93080997467041,-5.229580402374268
76,final,-5.433265209197998,-4.832641124725342
77,final,-8.52871322631836,-5.752708435058594
78,final,-5.974707126617432,-4.8356547355651855
79,final,-7.208118438720703,-5.759109020233154
80,final,-4.1268534660339355,-4.0231475830078125
81,final,-4.143906593322754,-3.9069175720214844
82,final,-5.796486854553223,-4.890081405639648
83,final,-5.438817977905273,-5.008616924285889
84,final,-4.910320281982422,-4.911240577697754
85,final,-7.545074462890625,-6.566061496734619
86,final,-6.101798057556152,-5.8853325843811035
87,final,-5.386767864227295,-5.292361736297607
88,final,-5.476568222045898,-5.314576148986816
89,final,-4.561765193939209,-4.423429012298584
90,final,-5.44145393371582,-5.006529808044434
91,final,-7.370906829833984,-6.338922500610352
92,final,-4.912898540496826,-4.802960395812988
93,final,-5.167360305786133,-4.494746208190918
94,final,-5.269307613372803,-4.701704978942871
95,final,-5.856230735778809,-5.63095235824585
96,final,-4.763641357421875,-4.3582563400268555
97,final,-5.339345455169678,-4.897037982940674
98,final,-6.660892963409424,-6.017889976501465
99,final,-4.297849655151367,-4.207457542419434
100,final,-5.2758283615112305,-4.514298439025879
101,final,-5.934345722198486,-5.100421905517578
102,final,-6.454329967498779,-5.815260410308838
103,final,-5.124143123626709,-4.670573711395264
104,final,-5.124143123626709,-4.670573711395264
105,final,-5.1875810623168945,-4.856370449066162
106,final,-6.2007832527160645,-5.346499443054199
107,final,-5.12026834487915,-4.470898628234863
108,final,-3.7623939514160156,-3.7176380157470703
109,final,-7.194382190704346,-5.976369380950928
110,final,-6.199033260345459,-5.303225040435791
111,final,-5.650702476501465,-4.900144100189209
112,final,-6.736202716827393,-5.607855796813965
113,final,-6.26069450378418,-5.282936096191406
114,final,-5.174784183502197,-4.8836493492126465
115,final,-5.812452793121338,-5.115014553070068
116,final,-7.855409622192383,-6.6755852699279785
117,final,-6.242740631103516,-5.265208721160889
118,final,-6.2007832527160645,-5.346499443054199
119,final,-6.781793117523193,-5.70626163482666
120,final,-3.905869722366333,-3.1256728172302246
121,final,-3.40567684173584,-2.539151906967163
122,final,-5.103984355926514,-4.25515079498291
123,final,-3.7529501914978027,-2.734450101852417
124,final,-3.1589882373809814,-2.7223169803619385
125,final,-6.206422805786133,-4.490519046783447
126,final,-5.913393020629883,-4.482715129852295
127,final,-6.647871971130371,-4.983132362365723
128,final,-4.348426342010498,-3.3451085090637207
129,final,-6.7091803550720215,-4.994725704193115
130,final,-3.786679744720459,-2.849252462387085
131,final,-4.7054667472839355,-3.8794305324554443
132,final,-3.414426565170288,-2.7929959297180176
133,final,-5.8517165184021,-4.180039882659912
134,final,-6.7091803550720215,-4.994725704193115
135,final,-3.537519931793213,-2.4735238552093506
136,final,-4.3744797706604,-3.6149210929870605
137,final,-3.537519931793213,-2.4735238552093506
138,final,-6.206423759460449,-4.490519046783447
139,final,-4.8398356437683105,-4.112945556640625
140,final,-4.867146015167236,-3.909846782684326
141,final,-6.548323154449463,-5.2824249267578125
142,final,-6.232901573181152,-5.004663467407227
143,final,-4.459846019744873,-3.37945294380188
144,final,-6.632701873779297,-5.0468316078186035
145,final,-5.744103908538818,-4.391577243804932
146,final,-6.933995246887207,-5.1544013023376465
147,final,-6.884459495544434,-5.355531215667725
148,final,-6.312032699584961,-5.065433979034424
149,final,-5.994561672210693,-4.857399940490723
150,final,-5.9853739738464355,-5.000097274780273
151,final,-5.99699068069458,-4.7961626052856445
152,final,-7.468863487243652,-6.032106876373291
153,final,-6.419162750244141,-5.179095268249512
154,final,-4.867146015167236,-3.909846782684326
155,final,-6.933995246887207,-5.1544013023376465
156,final,-7.075799465179443,-5.668931007385254
157,final,-7.184005260467529,-5.656458377838135
158,final,-4.92020320892334,-3.905383586883545
159,final,-6.933995246887207,-5.1544013023376465
160,final,-5.955077171325684,-3.962437629699707
161,final,-5.963381290435791,-4.112894058227539
162,final,-5.8245415687561035,-4.651959419250488
163,final,-7.82244873046875,-5.855127811431885
164,final,-6.6432600021362305,-4.663662433624268
165,final,-4.526718616485596,-2.712462902069092
166,final,-5.368555545806885,-4.062716007232666
167,final,-7.82244873046875,-5.855127811431885
168,final,-6.723594665527344,-4.480682373046875
169,final,-6.393150806427002,-4.9197869300842285
170,final,-7.723123073577881,-5.574720859527588
171,final,-6.1670098304748535,-4.523836135864258
172,final,-5.71609354019165,-4.2207489013671875
173,final,-6.770788669586182,-5.039620876312256
174,final,-7.716146945953369,-4.800800323486328
175,final,-5.684616565704346,-3.613222360610962
176,final,-7.206568241119385,-4.961080074310303
177,final,-5.713779449462891,-3.9291136264801025
178,final,-5.733497619628906,-4.262736797332764
179,final,-6.653498649597168,-4.2245612144470215
180,final,-5.434115409851074,-4.437210559844971
181,final,-3.678713798522949,-3.4473605155944824
182,final,-4.200974941253662,-4.131837844848633
183,final,-4.884321689605713,-4.62379789352417
184,final,-4.678440570831299,-4.430398941040039
185,final,-5.230543613433838,-4.242608070373535
186,final,-5.767107009887695,-4.698766231536865
187,final,-6.404490947723389,-5.276549339294434
188,final,-4.428558349609375,-4.230932235717773
189,final,-5.4188032150268555,-4.972476482391357
190,final,-4.75425386428833,-4.05869197845459
191,final,-5.434115409851074,-4.437210559844971
192,final,-5.34463357925415,-4.971675395965576
193,final,-5.851626396179199,-4.855062007904053
194,final,-4.955294609069824,-4.834773063659668
195,final,-5.639330863952637,-5.197615623474121
196,final,-5.512784004211426,-5.054037094116211
197,final,-5.0576910972595215,-4.24967098236084
198,final,-6.413578987121582,-5.361231327056885
199,final,-4.772706031799316,-4.557085037231445
200,final,-3.5703370571136475,-2.838886260986328
201,final,-5.7126359939575195,-4.885947227478027
202,final,-6.579601287841797,-5.163509845733643
203,final,-4.945379734039307,-4.159581184387207
204,final,-4.945379734039307,-4.159581184387207
205,final,-4.921931743621826,-4.180875778198242
206,final,-6.165506839752197,-4.953824520111084
207,final,-6.360206127166748,-5.322686672210693
208,final,-4.945379734039307,-4.159581184387207
209,final,-4.921931743621826,-4.180875778198242
210,final,-5.544536590576172,-4.207108974456787
211,final,-5.274569034576416,-4.172755718231201
212,final,-5.274569034576416,-4.172755718231201
213,final,-6.814176559448242,-5.340694904327393
214,final,-5.544536590576172,-4.207108974456787
215,final,-6.333098888397217,-5.021866798400879
216,final,-6.934976100921631,-5.663430213928223
217,final,-6.584300518035889,-5.2034687995910645
218,final,-4.457000255584717,-3.6031510829925537
219,final,-3.380310297012329,-2.6197826862335205
220,final,-4.376176834106445,-4.261711597442627
221,final,-4.788963317871094,-4.968589782714844
222,final,-5.392746925354004,-5.240324020385742
223,final,-5.330979347229004,-5.339786529541016
224,final,-6.049266338348389,-6.1051225662231445
225,final,-5.885202407836914,-5.88542366027832
226,final,-5.930285930633545,-5.677118301391602
227,final,-4.968189239501953,-4.857213973999023
228,final,-5.933810234069824,-5.693641185760498
229,final,-5.885202407836914,-5.88542366027832
230,final,-6.261385917663574,-5.975597858428955
231,final,-5.255837917327881,-4.965508460998535
232,final,-6.482573509216309,-6.096427917480469
233,final,-6.217113018035889,-6.334233283996582
234,final,-6.653870105743408,-6.312024116516113
235,final,-5.88576078414917,-5.529435634613037
236,final,-4.998950004577637,-4.796444416046143
237,final,-5.059272766113281,-4.989200592041016
238,final,-6.187923908233643,-6.209761142730713
239,final,-5.581955909729004,-5.638123512268066
240,final,-4.198909759521484,-4.779134750366211
241,final,-6.047392845153809,-6.195921897888184
242,final,-5.963210105895996,-6.208748817443848
243,final,-5.765023231506348,-5.924958229064941
244,final,-5.453003883361816,-5.9201741218566895
245,final,-6.110372066497803,-6.454982280731201
246,final,-5.149112701416016,-5.364123821258545
247,final,-5.954076290130615,-6.372257232666016
248,final,-5.666199684143066,-6.328698635101318
249,final,-6.4475626945495605,-6.908440113067627
250,final,-5.152529239654541,-5.774424076080322
251,final,-4.529970645904541,-5.038256645202637
252,final,-4.558292865753174,-4.929479598999023
253,final,-5.078642845153809,-5.4919819831848145
254,final,-5.240166664123535,-5.595870494842529
255,final,-5.807342529296875,-5.80973482131958
256,final,-6.01037073135376,-6.501424312591553
257,final,-5.9051384925842285,-6.439149856567383
258,final,-4.61916446685791,-5.168749809265137
259,final,-3.6026244163513184,-4.176945686340332
260,final,-6.018270492553711,-5.864738464355469
261,final,-5.72574520111084,-5.6649065017700195
262,final,-5.965476989746094,-5.424124717712402
263,final,-6.0189528465271,-5.841495990753174
264,final,-6.675817489624023,-6.010122776031494
265,final,-5.3786821365356445,-5.238456726074219
266,final,-5.581116676330566,-5.334970474243164
267,final,-5.245869159698486,-5.193533897399902
268,final,-6.289341926574707,-6.0017170906066895
269,final,-6.340232849121094,-5.8860344886779785
270,final,-6.161099433898926,-5.864416122436523
271,final,-4.145619869232178,-4.17470645904541
272,final,-5.421560764312744,-5.236231803894043
273,final,-5.551817893981934,-5.355274677276611
274,final,-6.81486177444458,-6.313199043273926
275,final,-4.660525321960449,-4.491201400756836
276,final,-4.684517860412598,-4.3800368309021
277,final,-5.2977495193481445,-5.140873908996582
278,final,-5.775631904602051,-5.522550582885742
279,final,-5.271058559417725,-4.79315710067749
280,final,-8.161055564880371,-6.626682758331299
281,final,-7.039943218231201,-6.069855213165283
282,final,-8.662201881408691,-7.697055816650391
283,final,-7.48363733291626,-6.9864702224731445
284,final,-4.940834045410156,-4.6349897384643555
285,final,-5.199012279510498,-5.083802700042725
286,final,-7.582565784454346,-6.753262996673584
287,final,-6.151542663574219,-5.772724151611328
288,final,-6.252521514892578,-4.902576446533203
289,final,-4.709375858306885,-4.6479692459106445
290,final,-7.5111565589904785,-6.5597991943359375
291,final,-7.834664344787598,-6.575240135192871
292,final,-6.74131965637207,-5.999317169189453
293,final,-7.755630016326904,-6.893573760986328
294,final,-4.948258399963379,-4.284731864929199
295,final,-6.987939834594727,-6.036963939666748
296,final,-5.816626071929932,-4.543715000152588
297,final,-8.221311569213867,-6.752926826477051
298,final,-6.845396995544434,-6.116912841796875
299,final,-7.602046966552734,-6.816336631774902
300,final,-5.970765113830566,-6.004040241241455
301,final,-6.187050819396973,-6.102107048034668
302,final,-4.757138729095459,-4.350780487060547
303,final,-6.378216743469238,-6.052444934844971
304,final,-6.125821113586426,-5.660648345947266
305,final,-6.471473217010498,-5.968533039093018
306,final,-7.714181900024414,-6.927770137786865
307,final,-5.953831195831299,-5.6386399269104
308,final,-5.005228519439697,-4.594802379608154
309,final,-5.11044979095459,-4.407756805419922
310,final,-7.035203456878662,-6.2863054275512695
311,final,-5.6499810218811035,-5.856371879577637
312,final,-6.106203079223633,-5.872966289520264
313,final,-6.079641819000244,-5.72151517868042
314,final,-5.440009593963623,-5.242703914642334
315,final,-4.8544230461120605,-4.747812271118164
316,final,-4.451595783233643,-4.261808395385742
317,final,-6.636227607727051,-6.343656539916992
318,final,-4.736546993255615,-4.570389747619629
319,final,-7.055353164672852,-6.434444427490234
320,final,-3.81465744972229,-3.7708065509796143
321,final,-5.5242204666137695,-5.375946998596191
322,final,-6.536930561065674,-5.991902828216553
323,final,-4.896264553070068,-4.885112762451172
324,final,-6.411925315856934,-6.154978275299072
325,final,-5.439301490783691,-5.296958923339844
326,final,-6.526252746582031,-6.532421112060547
327,final,-6.841640472412109,-6.314676284790039
328,final,-4.99107027053833,-4.814974784851074
329,final,-5.879506587982178,-5.800374984741211
