item_id,model_state,do,pp
330,final,-5.543055057525635,-5.482790946960449
331,final,-6.595266342163086,-6.148125648498535
332,final,-6.511674404144287,-6.257079124450684
333,final,-5.196564674377441,-5.010711669921875
334,final,-4.1710710525512695,-4.159911632537842
335,final,-5.364933013916016,-4.844307899475098
336,final,-6.2052717208862305,-5.695935249328613
337,final,-4.900942802429199,-4.634113788604736
338,final,-4.153428554534912,-4.086620330810547
339,final,-5.576847553253174,-5.476202964782715
340,final,-4.098413944244385,-4.5084943771362305
341,final,-6.733273506164551,-6.5779876708984375
342,final,-6.250798225402832,-6.60178804397583
343,final,-6.495571136474609,-6.817272186279297
344,final,-6.276087284088135,-6.9160637855529785
345,final,-4.344940662384033,-4.861113548278809
346,final,-7.019036293029785,-6.2978196144104
347,final,-5.3327531814575195,-5.708011627197266
348,final,-6.642266273498535,-6.590784072875977
349,final,-5.791109085083008,-6.379436016082764
350,final,-6.260270118713379,-6.8119330406188965
351,final,-7.687257289886475,-7.453779697418213
352,final,-5.702947616577148,-6.0323615074157715
353,final,-7.237566947937012,-7.061023235321045
354,final,-4.504648685455322,-4.951797962188721
355,final,-5.981559753417969,-6.655975341796875
356,final,-8.015829086303711,-7.877124786376953
357,final,-6.409010410308838,-6.86449670791626
358,final,-5.715607643127441,-6.089837551116943
359,final,-5.835916519165039,-6.011927604675293
360,final,-5.651100158691406,-6.458804607391357
361,final,-5.6865105628967285,-6.708987712860107
362,final,-3.5621650218963623,-4.9770355224609375
363,final,-3.5364181995391846,-5.0668110847473145
364,final,-2.374415636062622,-4.017399311065674
365,final,-2.8724865913391113,-4.310876369476318
366,final,-4.41274356842041,-6.007368087768555
367,final,-5.201706886291504,-6.425422191619873
368,final,-6.559836387634277,-7.680692195892334
369,final,-6.760717868804932,-8.226641654968262
370,final,-5.532230377197266,-6.601648330688477
371,final,-6.512473106384277,-7.874770641326904
372,final,-6.763803005218506,-7.889089107513428
373,final,-6.698965549468994,-8.183478355407715
374,final,-4.839268684387207,-6.298671722412109
375,final,-4.156649112701416,-5.0207438468933105
376,final,-3.0836844444274902,-4.931155681610107
377,final,-5.6865105628967285,-6.708987712860107
378,final,-3.5364181995391846,-5.0668110847473145
379,final,-4.964461803436279,-6.203300476074219
380,final,-5.127775192260742,-5.619350433349609
381,final,-7.865760326385498,-7.468724250793457
382,final,-6.627841472625732,-6.527122974395752
383,final,-7.003513813018799,-7.054565906524658
384,final,-5.472518444061279,-5.369965553283691
385,final,-5.288593292236328,-5.5962018966674805
386,final,-6.906996250152588,-6.873554706573486
387,final,-6.867248058319092,-6.504662036895752
388,final,-6.177525520324707,-6.470615863800049
389,final,-5.291146755218506,-4.810127258300781
390,final,-4.530445575714111,-5.320456504821777
391,final,-6.676048278808594,-6.522186756134033
392,final,-6.070225715637207,-5.874745845794678
393,final,-7.774081230163574,-7.720770835876465
394,final,-6.054662704467773,-6.24149751663208
395,final,-7.243350505828857,-7.185098648071289
396,final,-6.352430820465088,-6.555153846740723
397,final,-4.932933330535889,-4.798494815826416
398,final,-5.517750263214111,-6.081940650939941
399,final,-5.2397141456604,-5.607227802276611
400,final,-7.20419454574585,-5.761051654815674
401,final,-6.597273826599121,-6.450128078460693
402,final,-7.4240851402282715,-7.2963175773620605
403,final,-5.04940938949585,-5.517570495605469
404,final,-6.7119140625,-6.21338415145874
405,final,-6.626925468444824,-6.79019021987915
406,final,-7.811426639556885,-7.001079082489014
407,final,-6.767932891845703,-6.530932426452637
408,final,-5.450720310211182,-6.203700065612793
409,final,-5.861804962158203,-5.487183570861816
410,final,-4.3852057456970215,-4.48893404006958
411,final,-6.031384468078613,-5.933088302612305
412,final,-7.788327693939209,-7.738307952880859
413,final,-6.195358753204346,-6.518464088439941
414,final,-6.090526580810547,-6.530699729919434
415,final,-6.774402618408203,-6.354728698730469
416,final,-8.542451858520508,-8.013427734375
417,final,-6.810779571533203,-6.4810333251953125
418,final,-6.493028163909912,-5.97625732421875
419,final,-5.049410343170166,-5.517570495605469
420,final,-5.675410270690918,-5.972944259643555
421,final,-5.7118377685546875,-5.560351371765137
422,final,-5.229066371917725,-5.425057888031006
423,final,-6.139527797698975,-6.020544052124023
424,final,-5.070189476013184,-5.318515300750732
425,final,-6.691292762756348,-6.3975677490234375
426,final,-7.621501922607422,-7.088172912597656
427,final,-7.4771342277526855,-7.340872287750244
428,final,-6.68865966796875,-6.57107400894165
429,final,-5.142049312591553,-5.4763689041137695
430,final,-7.882419109344482,-8.09110164642334
431,final,-5.424728870391846,-5.854106903076172
432,final,-5.012106418609619,-5.460197925567627
433,final,-6.567028999328613,-6.627186298370361
434,final,-6.809300422668457,-6.2424445152282715
435,final,-4.800607681274414,-4.673150062561035
436,final,-4.498935222625732,-4.638099193572998
437,final,-4.750196933746338,-4.934305191040039
438,final,-5.06733512878418,-5.269134998321533
439,final,-5.412267208099365,-5.75186014175415
440,final,-6.029623508453369,-6.019360065460205
441,final,-4.810530662536621,-5.036196708679199
442,final,-5.799179553985596,-6.107541561126709
443,final,-5.620886325836182,-5.749800682067871
444,final,-4.60921049118042,-4.99497127532959
445,final,-6.406738758087158,-6.2449631690979
446,final,-6.147364139556885,-6.453094482421875
447,final,-6.317796230316162,-6.869152545928955
448,final,-5.320103645324707,-5.418592929840088
449,final,-4.298423767089844,-4.649140357971191
450,final,-5.537435054779053,-5.677755832672119
451,final,-5.718456745147705,-5.991095542907715
452,final,-6.043760776519775,-6.319296360015869
453,final,-4.765745639801025,-5.099334716796875
454,final,-4.6156392097473145,-4.763991355895996
455,final,-5.997628688812256,-6.05155611038208
456,final,-5.445827484130859,-5.637022972106934
457,final,-3.915210723876953,-4.140284061431885
458,final,-5.092480182647705,-5.258368968963623
459,final,-4.68229341506958,-4.866404056549072
460,final,-5.7860236167907715,-5.528585910797119
461,final,-4.012016296386719,-4.21568489074707
462,final,-3.936239719390869,-4.04041862487793
463,final,-4.504714488983154,-4.627101898193359
464,final,-5.224588394165039,-5.368344783782959
465,final,-5.363012790679932,-5.5970139503479
466,final,-4.460151672363281,-4.43208646774292
467,final,-4.344175338745117,-4.1370015144348145
468,final,-4.656086444854736,-4.822981834411621
469,final,-4.63694953918457,-4.9459967613220215
470,final,-5.241945743560791,-5.241010665893555
471,final,-6.720907688140869,-6.263941764831543
472,final,-5.182333946228027,-5.1161675453186035
473,final,-4.924906253814697,-5.232735633850098
474,final,-4.9056830406188965,-5.082836151123047
475,final,-4.603757381439209,-4.752755165100098
476,final,-3.914137840270996,-4.08570671081543
477,final,-5.017490863800049,-5.131747722625732
478,final,-4.67350435256958,-4.798799991607666
479,final,-4.331114292144775,-4.383648872375488
480,final,-3.579220771789551,-4.03210973739624
481,final,-4.205930709838867,-4.776853084564209
482,final,-4.602536201477051,-4.932825565338135
483,final,-3.51613187789917,-4.09035062789917
484,final,-3.04805588722229,-3.6528663635253906
485,final,-4.296427249908447,-4.92458963394165
486,final,-4.296427249908447,-4.92458963394165
487,final,-4.7192816734313965,-5.33131217956543
488,final,-3.1795740127563477,-3.7418136596679688
489,final,-5.117250919342041,-5.242704391479492
490,final,-6.055696964263916,-6.396678924560547
491,final,-6.536778450012207,-6.7982563972473145
492,final,-4.296427249908447,-4.92458963394165
493,final,-2.979039430618286,-3.5818939208984375
494,final,-3.8738369941711426,-4.4185638427734375
495,final,-4.761919021606445,-4.829586505889893
496,final,-2.9988279342651367,-3.5532078742980957
497,final,-4.49413537979126,-4.73524284362793
498,final,-2.979039430618286,-3.5818939208984375
499,final,-4.104214191436768,-4.393421649932861
500,final,-4.43386173248291,-4.707657814025879
501,final,-4.593014717102051,-4.609672546386719
502,final,-4.9658403396606445,-5.327343940734863
503,final,-6.751077651977539,-6.622984886169434
504,final,-4.747044563293457,-4.737392425537109
505,final,-4.672318458557129,-4.721710681915283
506,final,-5.244493007659912,-4.923115253448486
507,final,-6.203853607177734,-6.232163906097412
508,final,-5.260164737701416,-5.4064717292785645
509,final,-5.180518627166748,-4.8477702140808105
510,final,-6.9317240715026855,-6.045445919036865
511,final,-6.023904800415039,-6.0648651123046875
512,final,-5.538017749786377,-5.392309188842773
513,final,-5.628748893737793,-5.740415096282959
514,final,-5.646313190460205,-5.479358196258545
515,final,-5.1460185050964355,-4.740429878234863
516,final,-5.723865985870361,-5.720582008361816
517,final,-4.208649158477783,-4.192399978637695
518,final,-6.028261184692383,-5.890472412109375
519,final,-6.902120590209961,-6.6736741065979
520,final,-5.468579292297363,-4.472452163696289
521,final,-5.786983489990234,-5.451438903808594
522,final,-5.237915992736816,-4.925076484680176
523,final,-5.401017189025879,-5.177833557128906
524,final,-3.7228941917419434,-3.6592211723327637
525,final,-5.865281105041504,-5.633990287780762
526,final,-3.8605713844299316,-3.5442521572113037
527,final,-4.63775110244751,-4.747920513153076
528,final,-7.0526838302612305,-6.297214031219482
529,final,-6.331753730773926,-5.363431930541992
530,final,-5.149325370788574,-4.517495155334473
531,final,-5.74642276763916,-5.518413066864014
532,final,-6.394925117492676,-4.796449661254883
533,final,-6.181862831115723,-5.30799674987793
534,final,-6.283153057098389,-4.874321937561035
535,final,-4.500157356262207,-4.426336765289307
536,final,-3.8537707328796387,-3.8602473735809326
537,final,-5.74642276763916,-5.518413066864014
538,final,-4.318569660186768,-4.071760177612305
539,final,-5.221209526062012,-4.978832721710205
540,final,-4.2887864112854,-4.5142951011657715
541,final,-4.464812278747559,-4.294555187225342
542,final,-4.306889533996582,-4.45492696762085
543,final,-4.247982978820801,-4.463700771331787
544,final,-4.630512237548828,-4.534857273101807
545,final,-4.983370780944824,-4.525949954986572
546,final,-4.664732933044434,-4.236512184143066
547,final,-5.42656946182251,-5.336477756500244
548,final,-4.6174445152282715,-4.642893314361572
549,final,-5.218404293060303,-5.179811954498291
550,final,-4.995550632476807,-5.004046440124512
551,final,-5.5843305587768555,-5.541741847991943
552,final,-4.660384654998779,-4.840849876403809
553,final,-5.928966999053955,-5.690146446228027
554,final,-5.646149158477783,-5.483123779296875
555,final,-5.8428544998168945,-5.81266450881958
556,final,-4.386748790740967,-4.710067272186279
557,final,-5.037356853485107,-5.209691524505615
558,final,-4.279883861541748,-3.965651512145996
559,final,-5.1850762367248535,-5.453519821166992
560,final,-5.8268280029296875,-5.518270969390869
561,final,-4.871374607086182,-4.782928466796875
562,final,-6.718906402587891,-6.304473400115967
563,final,-4.349584102630615,-4.478230953216553
564,final,-5.844884395599365,-5.832517147064209
565,final,-4.01492166519165,-4.147179126739502
566,final,-5.388294219970703,-4.929294586181641
567,final,-5.4874796867370605,-5.281908988952637
568,final,-4.9251813888549805,-5.055279731750488
569,final,-5.162214756011963,-5.29932165145874
570,final,-4.936914920806885,-4.904107093811035
571,final,-5.3300628662109375,-5.109481334686279
572,final,-5.4853715896606445,-4.9136528968811035
573,final,-6.413130760192871,-6.20448112487793
574,final,-3.9926421642303467,-4.09251070022583
575,final,-4.594301223754883,-4.5936665534973145
576,final,-4.244438648223877,-4.227865219116211
577,final,-3.0648603439331055,-3.3256404399871826
578,final,-4.030466079711914,-4.196828365325928
579,final,-4.3727898597717285,-4.269410610198975
580,final,-4.701786518096924,-4.777200222015381
581,final,-5.2609477043151855,-4.965260982513428
582,final,-4.583656311035156,-4.298627853393555
583,final,-5.6076340675354,-5.280799865722656
584,final,-5.128081798553467,-5.129729270935059
585,final,-4.116622447967529,-4.121325492858887
586,final,-4.334192752838135,-4.20723819732666
587,final,-5.498050689697266,-5.320343017578125
588,final,-4.928060054779053,-4.933083534240723
589,final,-5.832982540130615,-5.436213970184326
590,final,-5.865909099578857,-5.498565673828125
591,final,-6.352854251861572,-5.777181148529053
592,final,-5.2666335105896,-4.705641269683838
593,final,-4.691351890563965,-4.760928153991699
594,final,-3.3583576679229736,-3.1726131439208984
595,final,-5.46537971496582,-5.069914817810059
596,final,-4.32639217376709,-4.123462677001953
597,final,-4.133009433746338,-3.880220651626587
598,final,-6.40805196762085,-5.606529235839844
599,final,-4.073480606079102,-4.309057235717773
600,final,-4.618140697479248,-5.223464012145996
601,final,-5.437808990478516,-5.818428039550781
602,final,-5.542306900024414,-5.948709964752197
603,final,-5.874838352203369,-6.0126953125
604,final,-4.618140697479248,-5.223464012145996
605,final,-3.2995574474334717,-3.7027485370635986
606,final,-5.1924824714660645,-5.422677516937256
607,final,-4.551059246063232,-5.035451889038086
608,final,-4.783932209014893,-5.238143444061279
609,final,-4.931543827056885,-5.235546588897705
610,final,-3.9772350788116455,-4.344592571258545
611,final,-5.542306423187256,-5.948709964752197
612,final,-3.728780508041382,-4.222812175750732
613,final,-4.609179496765137,-4.886960029602051
614,final,-2.965365171432495,-3.2334158420562744
615,final,-3.567652702331543,-4.214963436126709
616,final,-4.345688343048096,-4.694093704223633
617,final,-5.1719136238098145,-4.917133808135986
618,final,-4.518078804016113,-5.061784267425537
619,final,-6.156593322753906,-6.5637640953063965
620,final,-4.7809906005859375,-4.4495368003845215
621,final,-6.683334827423096,-5.738338470458984
622,final,-6.91812801361084,-6.4151458740234375
623,final,-4.4677815437316895,-4.207993507385254
624,final,-5.611205101013184,-4.956086158752441
625,final,-6.053818702697754,-5.439601898193359
626,final,-6.937274932861328,-6.15763521194458
627,final,-4.978440284729004,-4.647749423980713
628,final,-5.850863933563232,-4.717844486236572
629,final,-6.584216117858887,-5.875500679016113
630,final,-6.580090045928955,-5.411003589630127
631,final,-6.55346155166626,-5.541284084320068
632,final,-5.524872303009033,-5.1676483154296875
633,final,-4.008183002471924,-3.6895599365234375
634,final,-5.124499797821045,-4.449947834014893
635,final,-4.213438034057617,-4.115146636962891
636,final,-5.355318069458008,-4.5226030349731445
637,final,-4.894542217254639,-4.303841590881348
638,final,-6.785468578338623,-5.9185099601745605
639,final,-4.193633556365967,-3.9039177894592285
640,final,-5.496669769287109,-3.767357110977173
641,final,-5.3899688720703125,-4.524018287658691
642,final,-5.2671098709106445,-4.8853044509887695
643,final,-6.613199710845947,-5.308084964752197
644,final,-5.718639373779297,-4.70673131942749
645,final,-6.363429546356201,-5.051892280578613
646,final,-6.6929612159729,-5.849266052246094
647,final,-4.361566066741943,-3.688810110092163
648,final,-7.741191387176514,-5.802388668060303
649,final,-7.426027774810791,-6.337649822235107
650,final,-6.333560466766357,-5.638993263244629
651,final,-5.252232551574707,-4.647489547729492
652,final,-4.938933849334717,-4.313815593719482
653,final,-5.0689897537231445,-4.52340030670166
654,final,-5.04081392288208,-3.8322527408599854
655,final,-6.415310382843018,-5.475694179534912
656,final,-6.419288158416748,-5.531348705291748
657,final,-7.2288994789123535,-6.027554035186768
658,final,-6.27937126159668,-5.690854072570801
659,final,-5.9415602684021,-5.252437591552734
660,final,-6.829222679138184,-6.013721942901611
661,final,-4.3170552253723145,-4.563544273376465
662,final,-6.3819122314453125,-5.963047504425049
663,final,-5.77088737487793,-5.5358476638793945
664,final,-4.209763526916504,-4.246017932891846
665,final,-4.999722480773926,-5.371499061584473
666,final,-4.469785213470459,-4.502894401550293
667,final,-5.073856353759766,-4.3347487449646
668,final,-4.012241840362549,-4.123708724975586
669,final,-4.466765403747559,-4.396903038024902
670,final,-6.118707656860352,-5.8405280113220215
671,final,-4.931376934051514,-4.577857971191406
672,final,-4.662446975708008,-4.566869258880615
673,final,-4.845632553100586,-4.8022847175598145
674,final,-6.11870813369751,-5.84052848815918
675,final,-6.2146453857421875,-6.204872131347656
676,final,-7.172098159790039,-6.554469108581543
677,final,-5.16535758972168,-5.035910606384277
678,final,-5.174393653869629,-5.226511001586914
679,final,-5.566555500030518,-5.605508804321289
680,final,-4.520047187805176,-3.997715473175049
681,final,-5.147143840789795,-4.780529975891113
682,final,-5.220676898956299,-4.687500953674316
683,final,-5.816515922546387,-5.077307224273682
684,final,-4.419644832611084,-3.7631571292877197
685,final,-3.68818998336792,-3.362204074859619
686,final,-5.196784973144531,-4.333312511444092
687,final,-4.399681568145752,-4.217160701751709
688,final,-5.019711971282959,-4.562718868255615
689,final,-6.230110168457031,-5.268833160400391
690,final,-5.537252426147461,-4.784521102905273
691,final,-4.269262313842773,-3.966176748275757
692,final,-5.036887168884277,-4.460318088531494
693,final,-5.0625810623168945,-4.70013427734375
694,final,-5.155214786529541,-4.838743209838867
695,final,-5.3267974853515625,-5.107013702392578
696,final,-5.956068992614746,-5.708810806274414
697,final,-4.9289140701293945,-4.715009689331055
698,final,-5.550562858581543,-4.7564239501953125
699,final,-4.768998622894287,-4.4403862953186035
0,best,-4.041075706481934,-3.881399393081665
1,best,-5.1207594871521,-4.926480770111084
2,best,-4.025553226470947,-4.04314661026001
3,best,-5.797347068786621,-5.629219055175781
4,best,-5.203591823577881,-4.503684043884277
5,best,-5.0331878662109375,-4.8931708335876465
6,best,-6.422181606292725,-5.800511837005615
7,best,-5.018813610076904,-4.636362075805664
8,best,-3.8976573944091797,-3.2362217903137207
9,best,-4.025553226470947,-4.04314661026001
10,best,-6.110716342926025,-5.069302082061768
11,best,-3.508786916732788,-3.671109437942505
12,best,-5.334983825683594,-4.6856255531311035
13,best,-7.0020647048950195,-5.969268798828125
14,best,-3.8976573944091797,-3.2362217903137207
15,best,-6.447766304016113,-5.474693298339844
16,best,-5.455453395843506,-4.706524848937988
17,best,-4.958685398101807,-4.943215847015381
18,best,-6.140099048614502,-5.84131383895874
19,best,-4.956953048706055,-4.810455322265625
20,best,-3.0226147174835205,-3.746195077896118
21,best,-5.20208215713501,-5.059952259063721
22,best,-5.23407506942749,-5.520127773284912
23,best,-4.294003009796143,-4.353844165802002
24,best,-6.397732734680176,-6.2975850105285645
25,best,-4.294003009796143,-4.353844165802002
26,best,-5.6451897621154785,-5.473884105682373
27,best,-6.058921813964844,-6.164119243621826
28,best,-4.538541316986084,-4.9838690757751465
29,best,-5.641997337341309,-5.6787261962890625
30,best,-4.0488152503967285,-4.488080024719238
31,best,-4.915569305419922,-5.0695061683654785
32,best,-5.234076023101807,-5.520127773284912
33,best,-4.9155683517456055,-5.0695061683654785
34,best,-4.661015033721924,-4.991024494171143
35,best,-5.324880599975586,-5.636100769042969
36,best,-4.538541316986084,-4.9838690757751465
37,best,-4.9155683517456055,-5.0695061683654785
38,best,-3.587129831314087,-4.2510480880737305
39,best,-4.079751491546631,-4.576045513153076
40,best,-5.033173561096191,-4.718539237976074
41,best,-5.994511604309082,-5.371891021728516
42,best,-6.277379035949707,-5.603592395782471
43,best,-6.782833576202393,-5.761621475219727
44,best,-6.218547344207764,-5.433016777038574
45,best,-5.748002529144287,-5.148774147033691
46,best,-4.926506996154785,-4.425877571105957
47,best,-6.434457302093506,-5.739006042480469
48,best,-7.761451244354248,-6.620471954345703
49,best,-5.905611515045166,-5.422543048858643
50,best,-6.4807915687561035,-5.517848968505859
51,best,-7.813452243804932,-6.43928337097168
52,best,-6.645803451538086,-5.8292436599731445
53,best,-7.068759918212891,-6.251562118530273
54,best,-6.314175128936768,-5.442124366760254
55,best,-5.5484619140625,-4.799561023712158
56,best,-5.608808517456055,-5.115746974945068
57,best,-5.139162063598633,-4.68943977355957
58,best,-5.668749809265137,-4.364831447601318
59,best,-6.511923313140869,-5.497326850891113
60,best,-6.52082633972168,-5.715155601501465
61,best,-7.3856611251831055,-5.467546463012695
62,best,-8.352298736572266,-6.761493682861328
63,best,-7.126162528991699,-5.890678882598877
64,best,-7.2166972160339355,-5.88449764251709
65,best,-5.913767337799072,-4.599833965301514
66,best,-6.7340545654296875,-5.452803611755371
67,best,-8.015032768249512,-6.295012950897217
68,best,-5.604061126708984,-4.615890026092529
69,best,-5.823929786682129,-4.283092021942139
70,best,-5.971156597137451,-5.106514930725098
71,best,-7.870457649230957,-5.968999862670898
72,best,-4.531951427459717,-4.0603108406066895
73,best,-5.7694783210754395,-4.9612202644348145
74,best,-5.694990634918213,-5.102053642272949
75,best,-6.945487976074219,-5.1755805015563965
76,best,-5.480144023895264,-4.803511142730713
77,best,-8.379190444946289,-5.674020290374756
78,best,-5.875681400299072,-4.766921043395996
79,best,-7.125840663909912,-5.702600002288818
80,best,-4.141796112060547,-3.963695764541626
81,best,-4.126128673553467,-3.861717939376831
82,best,-5.77681827545166,-4.860406875610352
83,best,-5.466281414031982,-4.950531482696533
84,best,-4.858658790588379,-4.819167137145996
85,best,-7.472992420196533,-6.465958595275879
86,best,-6.069196701049805,-5.847804069519043
87,best,-5.380947589874268,-5.23583984375
88,best,-5.436147689819336,-5.245278835296631
89,best,-4.46531343460083,-4.352273464202881
90,best,-5.445406436920166,-4.952583312988281
91,best,-7.3125081062316895,-6.270424842834473
92,best,-4.900904178619385,-4.76137638092041
93,best,-5.168592929840088,-4.439875602722168
94,best,-5.270386219024658,-4.643918991088867
95,best,-5.80130672454834,-5.540653705596924
96,best,-4.791563987731934,-4.310326099395752
97,best,-5.442439079284668,-4.880201816558838
98,best,-6.55172872543335,-5.892809867858887
99,best,-4.336490631103516,-4.190456390380859
100,best,-5.334441661834717,-4.518860816955566
101,best,-5.986953258514404,-5.123320579528809
102,best,-6.4502177238464355,-5.786129951477051
103,best,-5.155031681060791,-4.647831439971924
104,best,-5.155031681060791,-4.647831439971924
105,best,-5.160731792449951,-4.828310966491699
106,best,-6.169712543487549,-5.306342601776123
107,best,-5.24268102645874,-4.515268802642822
108,best,-3.761413097381592,-3.7123801708221436
109,best,-7.247971057891846,-5.977992057800293
110,best,-6.208013534545898,-5.286445617675781
111,best,-5.620796203613281,-4.889135837554932
112,best,-6.7554755210876465,-5.577365398406982
113,best,-6.251379013061523,-5.251645088195801
114,best,-5.143344402313232,-4.85793924331665
115,best,-5.796471118927002,-5.0798845291137695
116,best,-7.845207214355469,-6.6356353759765625
117,best,-6.218538284301758,-5.213018894195557
118,best,-6.169712543487549,-5.306342601776123
119,best,-6.7944111824035645,-5.7036261558532715
120,best,-3.90165638923645,-3.175816059112549
121,best,-3.3975906372070312,-2.5998973846435547
122,best,-5.086493015289307,-4.293387413024902
123,best,-3.808490753173828,-2.89338755607605
124,best,-3.1516404151916504,-2.804363965988159
125,best,-6.10963249206543,-4.528296947479248
126,best,-5.87831974029541,-4.572946548461914
127,best,-6.576223850250244,-5.019076824188232
128,best,-4.3441481590271,-3.4070606231689453
129,best,-6.650362968444824,-5.023122310638428
130,best,-3.8503310680389404,-2.95269775390625
131,best,-4.6073408126831055,-3.914231538772583
132,best,-3.397825241088867,-2.8361904621124268
133,best,-5.854081153869629,-4.273237228393555
134,best,-6.650362968444824,-5.023122310638428
135,best,-3.5517418384552,-2.5786681175231934
136,best,-4.4078688621521,-3.6433939933776855
137,best,-3.5517418384552,-2.5786681175231934
138,best,-6.109633445739746,-4.5282979011535645
139,best,-4.790212631225586,-4.119918346405029
140,best,-4.919550895690918,-3.952500581741333
141,best,-6.618260383605957,-5.290652275085449
142,best,-6.272302150726318,-5.0285515785217285
143,best,-4.467409133911133,-3.3975329399108887
144,best,-6.669338703155518,-5.095406532287598
145,best,-5.800357818603516,-4.437875747680664
146,best,-6.968440532684326,-5.175354957580566
147,best,-6.954524517059326,-5.39058780670166
148,best,-6.3364763259887695,-5.084047794342041
149,best,-6.02407169342041,-4.881662845611572
150,best,-5.978812217712402,-4.995768070220947
151,best,-6.074336051940918,-4.82535982131958
152,best,-7.507370948791504,-6.032680511474609
153,best,-6.432904243469238,-5.195257186889648
154,best,-4.919550895690918,-3.952500581741333
155,best,-6.968440532684326,-5.175354957580566
156,best,-7.0468430519104,-5.6600775718688965
157,best,-7.2201457023620605,-5.673372268676758
158,best,-4.947511672973633,-3.9355366230010986
159,best,-6.968440532684326,-5.175354957580566
160,best,-6.020229816436768,-4.008963108062744
161,best,-5.949814796447754,-4.145139694213867
